"","pid.chr","data.i","position","logratio"
"36119","20074.16",36119,67975912,0.125818450615182
"36120","20074.16",36120,67993919,0.0958660351003333
"36121","20074.16",36121,67998722,-0.511230995665877
"36122","20074.16",36122,68000083,-0.00400551722314191
"36123","20074.16",36123,68008679,0.0136811257198319
"36124","20074.16",36124,68009495,0.106391980128373
"36125","20074.16",36125,68011867,1.31495838643308
"36126","20074.16",36126,68013297,-0.0695906826980872
"36127","20074.16",36127,68013592,-0.727415424303817
"36128","20074.16",36128,68019463,-0.403763946156138
"36129","20074.16",36129,68020063,1.09003138907725
"36130","20074.16",36130,68024995,0.242993977495355
"36131","20074.16",36131,68025136,-0.842103167396428
"36132","20074.16",36132,68026000,-0.00951310590346743
"36133","20074.16",36133,68030820,-0.707539331265554
"36134","20074.16",36134,68031560,-0.369038561226642
"36135","20074.16",36135,68034938,0.662512400953527
"36136","20074.16",36136,68035470,-0.295784970017961
"36137","20074.16",36137,68036666,0.303593340791806
"36138","20074.16",36138,68037827,-1.12381289167799
"36139","20074.16",36139,68038763,0.0811212052823373
"36140","20074.16",36140,68039840,-0.351988032679443
"36141","20074.16",36141,68051378,-0.72637240641582
"36142","20074.16",36142,68057096,-1.05986353120949
"36143","20074.16",36143,68063384,0.588979411603161
"36144","20074.16",36144,68064108,0.0333334581035567
"36145","20074.16",36145,68066235,-0.0930208395064369
"36146","20074.16",36146,68068244,-1.10949404129777
"36147","20074.16",36147,68068572,-0.7214915327379
"36148","20074.16",36148,68074808,1.13736359269546
"36149","20074.16",36149,68076402,0.779261775597969
"36150","20074.16",36150,68076983,-0.330260785398949
"36151","20074.16",36151,68078221,0.529226903636649
"36152","20074.16",36152,68083150,0.73644799181922
"36153","20074.16",36153,68083543,-0.275935270113106
"36154","20074.16",36154,68083729,-0.0726995124476142
"36155","20074.16",36155,68084829,-0.682502322773964
"36156","20074.16",36156,68087417,-0.265600406020964
"36157","20074.16",36157,68088308,0.741149844805912
"36158","20074.16",36158,68089471,-0.187281614581157
"36159","20074.16",36159,68094867,-0.508883068821806
"36160","20074.16",36160,68095702,-0.309555314939203
"36161","20074.16",36161,68099946,0.655972356879793
"36162","20074.16",36162,68102302,-0.362100003799144
"36163","20074.16",36163,68104489,0.35161273644334
"36164","20074.16",36164,68105853,0.231470102963383
"36165","20074.16",36165,68112043,-0.44275530901453
"36166","20074.16",36166,68116018,0.619490868582216
"36167","20074.16",36167,68123766,-1.20446823530856
"36168","20074.16",36168,68128228,0.153174001642119
"36169","20074.16",36169,68128925,-1.54567066533173
"36170","20074.16",36170,68131485,-0.182731407962634
"36171","20074.16",36171,68135916,0.734817062470637
"36172","20074.16",36172,68136966,0.582264155333143
"36173","20074.16",36173,68138281,0.584655427732179
"36174","20074.16",36174,68141044,-0.702629984353313
"36175","20074.16",36175,68141669,0.235251783861735
"36176","20074.16",36176,68151995,0.571401186561995
"36177","20074.16",36177,68153923,-0.134325717190228
"36178","20074.16",36178,68154862,1.07694470382029
"36179","20074.16",36179,68155476,-1.44696761547288
"36180","20074.16",36180,68159525,-0.707243183911762
"36181","20074.16",36181,68160315,0.12728620065695
"36182","20074.16",36182,68162580,0.145051299129126
"36183","20074.16",36183,68163530,0.235588277481646
"36184","20074.16",36184,68166749,-0.206771937301172
"36185","20074.16",36185,68167521,0.262640334998992
"36186","20074.16",36186,68167593,0.133852744494042
"36187","20074.16",36187,68169404,-0.436121504113145
"36188","20074.16",36188,68170476,-0.894011471364617
"36189","20074.16",36189,68172587,-0.608726730851036
"36190","20074.16",36190,68173465,0.307421423991939
"36191","20074.16",36191,68178452,-0.0610810531948838
"36192","20074.16",36192,68179494,-1.18939302422648
"36193","20074.16",36193,68185160,0.333650911224947
"36194","20074.16",36194,68189751,-1.20540233784497
"36195","20074.16",36195,68190541,-0.10872461095745
"36196","20074.16",36196,68195242,0.0641346798160329
"36197","20074.16",36197,68195479,-0.238606134444147
"36198","20074.16",36198,68196858,-0.0165508532597665
"36199","20074.16",36199,68199829,0.298893763970335
"36200","20074.16",36200,68201296,-0.84473698754714
"36201","20074.16",36201,68201635,0.0717044978075423
"36202","20074.16",36202,68205332,-0.507061148298249
"36203","20074.16",36203,68207528,0.247209890832045
"36204","20074.16",36204,68208862,0.138695869281397
"36205","20074.16",36205,68210896,0.516406198494455
"36206","20074.16",36206,68212124,-0.0433375284977444
"36207","20074.16",36207,68212571,-0.481099798888474
"36208","20074.16",36208,68214140,0.265798807091771
"36209","20074.16",36209,68216732,-0.512229218001473
"36210","20074.16",36210,68227602,-0.945261439547212
"36211","20074.16",36211,68228146,-0.801463415379837
"36212","20074.16",36212,68234101,-0.341833048855968
"36213","20074.16",36213,68236029,-0.209908769258749
"36214","20074.16",36214,68238690,-0.686801474540978
"36215","20074.16",36215,68241767,0.639030931790875
"36216","20074.16",36216,68246283,0.613579527995184
"36217","20074.16",36217,68250425,0.180619263756217
"36218","20074.16",36218,68256369,0.96139324072791
"36219","20074.16",36219,68256588,-0.00315520822575444
"36220","20074.16",36220,68259353,0.616141390745471
"36221","20074.16",36221,68260083,0.449614595405639
"36222","20074.16",36222,68260210,0.288094094520342
"36223","20074.16",36223,68260884,0.00584299591037851
"36224","20074.16",36224,68264310,-0.471869670747807
"36225","20074.16",36225,68265194,-0.0676010063964103
"36226","20074.16",36226,68265239,-0.190139561501309
"36227","20074.16",36227,68275873,-0.264398713266742
"36228","20074.16",36228,68276293,0.382262762408335
"36229","20074.16",36229,68278397,-0.95006952529453
"36230","20074.16",36230,68280299,-0.881081290976184
"36231","20074.16",36231,68280317,0.0492243465277422
"36232","20074.16",36232,68283057,-0.445168249632118
"36233","20074.16",36233,68284497,-1.15531490786078
"36234","20074.16",36234,68287974,0.251530591707673
"36235","20074.16",36235,68292298,-0.849428522470171
"36236","20074.16",36236,68294976,-0.0621915334093188
"36237","20074.16",36237,68302286,-1.3936817806213
"36238","20074.16",36238,68302958,-0.141157944509168
"36239","20074.16",36239,68303410,-0.814801673067931
"36240","20074.16",36240,68305513,-0.221010531379215
"36241","20074.16",36241,68307447,-0.311952899500749
"36242","20074.16",36242,68308393,-0.471778236344536
"36243","20074.16",36243,68309611,-0.0110976375238376
"36244","20074.16",36244,68310312,0.344238976309026
"36245","20074.16",36245,68312183,0.289279141267211
"36246","20074.16",36246,68317914,-0.464634343971117
"36247","20074.16",36247,68318854,-0.781432781557115
"36248","20074.16",36248,68319185,0.274618704450948
"36249","20074.16",36249,68319302,-1.02493982755554
"36250","20074.16",36250,68321836,0.276422523051431
"36251","20074.16",36251,68321859,0.117248825748542
"36252","20074.16",36252,68325563,0.478893433616089
"36253","20074.16",36253,68325879,0.754613162812487
"36254","20074.16",36254,68326200,-0.0892924967943882
"36255","20074.16",36255,68327757,-0.339274952626735
"36256","20074.16",36256,68333407,-0.267191880021525
"36257","20074.16",36257,68334241,-0.215349977533449
"36258","20074.16",36258,68334430,-0.388353513783496
"36259","20074.16",36259,68335392,0.565921515313986
"36260","20074.16",36260,68335544,0.1833969737187
"36261","20074.16",36261,68337285,-0.548122767968304
"36262","20074.16",36262,68343653,0.658801565836838
"36263","20074.16",36263,68343969,0.71723041751471
"36264","20074.16",36264,68344696,-0.64126484749889
"36265","20074.16",36265,68347817,-0.48631971035288
"36266","20074.16",36266,68351859,-0.409049986805089
"36267","20074.16",36267,68357950,0.163462331834278
"36268","20074.16",36268,68359280,0.372274486604055
"36269","20074.16",36269,68359848,-0.207514146963847
"36270","20074.16",36270,68361154,-0.67683215697985
"36271","20074.16",36271,68362809,0.258699508770721
"36272","20074.16",36272,68363181,-0.642126404052713
"36273","20074.16",36273,68363284,-0.796773330749349
"36274","20074.16",36274,68364410,-0.632903544684175
"36275","20074.16",36275,68365157,-0.00646822157225557
"36276","20074.16",36276,68365955,-0.0397455024444451
"36277","20074.16",36277,68367595,-1.30710878907098
"36278","20074.16",36278,68368313,0.323577518710239
"36279","20074.16",36279,68372323,-0.637345880962666
"36280","20074.16",36280,68376570,-0.728612140454186
"36281","20074.16",36281,68376833,-0.314817487196313
"36282","20074.16",36282,68377457,0.350607568527763
"36283","20074.16",36283,68377848,0.240275182940242
"36284","20074.16",36284,68379860,-0.0996209845066822
"36285","20074.16",36285,68381067,-0.114977398997062
"36286","20074.16",36286,68381516,0.343017872468447
"36287","20074.16",36287,68382005,-0.443795035544143
"36288","20074.16",36288,68383494,0.583551744760098
"36289","20074.16",36289,68384039,0.0347775953533107
"36290","20074.16",36290,68387496,-0.509747363469042
"36291","20074.16",36291,68394243,-0.615583679897044
"36292","20074.16",36292,68398393,0.103705026798579
"36293","20074.16",36293,68398432,0.167675848477263
"36294","20074.16",36294,68398594,-0.277283248428872
"36295","20074.16",36295,68403966,-0.0268727936374402
"36296","20074.16",36296,68409967,-1.0710018112874
"36297","20074.16",36297,68411726,-1.10919043086246
"36298","20074.16",36298,68412028,0.370394820185827
"36299","20074.16",36299,68412500,0.201679040061758
"36300","20074.16",36300,68413860,1.15724302179037
"36301","20074.16",36301,68414975,0.61434011188897
"36302","20074.16",36302,68417100,-0.102447857603068
"36303","20074.16",36303,68418292,0.210226901370752
"36304","20074.16",36304,68422110,-0.298326179679418
"36305","20074.16",36305,68422465,-0.671532433918282
"36306","20074.16",36306,68423506,0.0363616208914674
"36307","20074.16",36307,68424224,-0.126251238247466
"36308","20074.16",36308,68425149,-0.82162496887191
"36309","20074.16",36309,68425493,-0.13473484128841
"36310","20074.16",36310,68428089,-0.368562675791708
"36311","20074.16",36311,68430546,-0.878285069057675
"36312","20074.16",36312,68433045,0.159431411969469
"36313","20074.16",36313,68433615,-0.132647696534453
"36314","20074.16",36314,68434883,0.942639281368543
"36315","20074.16",36315,68435025,0.325964082223043
"36316","20074.16",36316,68435204,0.841715484778399
"36317","20074.16",36317,68435629,-0.163739961733365
"36318","20074.16",36318,68436154,-0.172349744318534
"36319","20074.16",36319,68438795,0.323154375953441
"36320","20074.16",36320,68439127,-0.923465581620947
"36321","20074.16",36321,68440132,0.392384844128277
"36322","20074.16",36322,68446148,-0.279607484752363
"36323","20074.16",36323,68446811,1.02900042780651
"36324","20074.16",36324,68447070,0.123571800689794
"36325","20074.16",36325,68447913,-0.553368516133626
"36326","20074.16",36326,68453488,0.161853147913465
"36327","20074.16",36327,68454981,-0.135631875639216
"36328","20074.16",36328,68455631,0.0118570031728797
"36329","20074.16",36329,68459562,-1.47567308773754
"36330","20074.16",36330,68460160,-0.328512184090798
"36331","20074.16",36331,68460215,0.573739741491578
"36332","20074.16",36332,68460415,0.550309150464602
"36333","20074.16",36333,68463380,-0.304336374899888
"36334","20074.16",36334,68464759,0.197493837643483
"36335","20074.16",36335,68465036,0.149824741084093
"36336","20074.16",36336,68468658,0.0443652742134724
"36337","20074.16",36337,68468759,-1.06003753471638
"36338","20074.16",36338,68470316,-0.270324369764175
"36339","20074.16",36339,68471140,0.389573464856123
"36340","20074.16",36340,68473462,-0.0343518453136848
"36341","20074.16",36341,68474620,-0.0129903620520144
"36342","20074.16",36342,68474821,-0.104298486385847
"36343","20074.16",36343,68474857,0.476630105935636
"36344","20074.16",36344,68478181,-0.65540889568748
"36345","20074.16",36345,68478746,0.312360059809703
"36346","20074.16",36346,68479374,-0.265067694240756
"36347","20074.16",36347,68479656,0.739965721712264
"36348","20074.16",36348,68483337,-0.730137122654786
"36349","20074.16",36349,68484016,-0.486632370110012
"36350","20074.16",36350,68485457,0.533871994887222
"36351","20074.16",36351,68486822,0.698291581512831
"36352","20074.16",36352,68486912,-0.368093433028838
"36353","20074.16",36353,68488188,-0.651112875037254
"36354","20074.16",36354,68488275,-0.0644178850834889
"36355","20074.16",36355,68491781,-0.0432922285440487
"36356","20074.16",36356,68493673,0.1061137873034
"36357","20074.16",36357,68494323,0.500898023863043
"36358","20074.16",36358,68494569,0.429385569275628
"36359","20074.16",36359,68497455,1.0743166721987
"36360","20074.16",36360,68497514,0.44102080734607
"36361","20074.16",36361,68498228,-0.200326829252846
"36362","20074.16",36362,68503203,0.174911913599892
"36363","20074.16",36363,68504578,-0.718188633447775
"36364","20074.16",36364,68509362,0.55552731176031
"36365","20074.16",36365,68512911,-0.910039747399112
"36366","20074.16",36366,68513387,1.04401649959275
"36367","20074.16",36367,68513882,-0.223591121825846
"36368","20074.16",36368,68515208,0.281996158537457
"36369","20074.16",36369,68517285,0.0148566186055064
"36370","20074.16",36370,68517850,-0.620805262289187
"36371","20074.16",36371,68520387,-0.111189017222515
"36372","20074.16",36372,68520446,0.54248081896773
"36373","20074.16",36373,68520533,0.080133877042667
"36374","20074.16",36374,68521860,0.574506684465868
"36375","20074.16",36375,68524308,-0.751169693424898
"36376","20074.16",36376,68530889,-0.246208925293678
"36377","20074.16",36377,68535738,-0.449958099885881
"36378","20074.16",36378,68536105,0.430062148094216
"36379","20074.16",36379,68536627,0.178009965939818
"36380","20074.16",36380,68539396,0.565731370636638
"36381","20074.16",36381,68541427,-0.9503733052705
"36382","20074.16",36382,68541981,0.723482649458478
"36383","20074.16",36383,68546117,-0.349712850334313
"36384","20074.16",36384,68546472,-0.908327023853468
"36385","20074.16",36385,68546925,-0.000610618758724257
"36386","20074.16",36386,68547131,-0.90509769143925
"36387","20074.16",36387,68547761,-0.678869317518246
"36388","20074.16",36388,68548129,-0.422388285237466
"36389","20074.16",36389,68548449,-0.128739264603735
"36390","20074.16",36390,68548595,-0.0388984472316505
"36391","20074.16",36391,68566787,0.896379663844182
"36392","20074.16",36392,68567553,-0.302854986080127
"36393","20074.16",36393,68568880,-1.5988308641434
"36394","20074.16",36394,68569645,0.419325928260771
"36395","20074.16",36395,68572262,-0.17477400393628
"36396","20074.16",36396,68572658,-0.449707839615234
"36397","20074.16",36397,68574378,-0.196904608349851
"36398","20074.16",36398,68576030,-0.308649917819275
"36399","20074.16",36399,68578062,0.798201372111909
"36400","20074.16",36400,68580784,0.229228758921596
"36401","20074.16",36401,68584818,0.58636397257814
"36402","20074.16",36402,68585195,0.305300603748177
"36403","20074.16",36403,68585285,0.455627672981758
"36404","20074.16",36404,68586504,0.348186091887107
"36405","20074.16",36405,68587102,-0.358578568167493
"36406","20074.16",36406,68590546,-0.76973853462501
"36407","20074.16",36407,68590610,0.908345276523929
"36408","20074.16",36408,68591230,0.577835031092158
"36409","20074.16",36409,68592823,-0.953200860883535
"36410","20074.16",36410,68595667,-0.762205611676496
"36411","20074.16",36411,68596308,0.325505287579142
"36412","20074.16",36412,68596775,0.896272390370675
"36413","20074.16",36413,68599390,-0.073546886915783
"36414","20074.16",36414,68600158,0.0149265734102295
"36415","20074.16",36415,68600276,-0.591753524600027
"36416","20074.16",36416,68600351,0.428838203771819
"36417","20074.16",36417,68600440,0.602311764774464
"36418","20074.16",36418,68601285,-0.194655310365266
"36419","20074.16",36419,68604296,-0.193719568118844
"36420","20074.16",36420,68604834,-0.189995140515486
"36421","20074.16",36421,68606339,0.702353108200696
"36422","20074.16",36422,68608275,-0.963444023751185
"36423","20074.16",36423,68608340,0.305029039850308
"36424","20074.16",36424,68610265,-0.338458204347196
"36425","20074.16",36425,68610932,-1.14799616640047
"36426","20074.16",36426,68615188,-1.05341953686175
"36427","20074.16",36427,68617232,-1.40821310738329
"36428","20074.16",36428,68626585,-0.580622599038356
"36429","20074.16",36429,68628941,-0.00962979700017463
"36430","20074.16",36430,68635336,-0.190499956222643
"36431","20074.16",36431,68635979,0.709273014059856
"36432","20074.16",36432,68636497,-0.764826634781716
"36433","20074.16",36433,68641388,-0.430691326365079
"36434","20074.16",36434,68641795,-0.857227832031601
"36435","20074.16",36435,68641925,0.133488390951579
"36436","20074.16",36436,68646079,-0.0136734155082694
"36437","20074.16",36437,68646899,-0.378201705763889
"36438","20074.16",36438,68648764,-1.45703411870428
"36439","20074.16",36439,68649807,-0.423763704843632
"36440","20074.16",36440,68650918,0.050198353063819
"36441","20074.16",36441,68652418,-0.329841711471349
"36442","20074.16",36442,68654897,-0.0940334550449675
"36443","20074.16",36443,68655924,0.239321139954826
"36444","20074.16",36444,68656853,-0.634231839970488
"36445","20074.16",36445,68658801,0.126908164002746
"36446","20074.16",36446,68670071,0.24795270824134
"36447","20074.16",36447,68671379,-0.350811864362664
"36448","20074.16",36448,68671741,0.103294556323283
"36449","20074.16",36449,68687531,0.418476316980104
"36450","20074.16",36450,68689193,-0.0828575386442472
"36451","20074.16",36451,68689419,-0.423473093239818
"36452","20074.16",36452,68690472,-0.736464243568578
"36453","20074.16",36453,68695011,0.0669959431026932
"36454","20074.16",36454,68698153,-0.0194013757447564
"36455","20074.16",36455,68698483,-0.491465523127476
"36456","20074.16",36456,68699645,0.181676709514522
"36457","20074.16",36457,68700130,-0.260451036684966
"36458","20074.16",36458,68700759,-0.369307350108306
"36459","20074.16",36459,68708413,-0.922146444947273
"36460","20074.16",36460,68710165,0.222765188438863
"36461","20074.16",36461,68710638,-1.09523944892935
"36462","20074.16",36462,68711685,0.155741701481278
"36463","20074.16",36463,68712730,0.766019099046406
"36464","20074.16",36464,68713823,0.575577458059196
"36465","20074.16",36465,68714237,0.118014860459196
"36466","20074.16",36466,68718750,-0.784182289899136
"36467","20074.16",36467,68720194,-0.281119788698958
"36468","20074.16",36468,68720470,1.02111141593167
"36469","20074.16",36469,68720897,-0.131437454924829
"36470","20074.16",36470,68721470,0.628541731786483
"36471","20074.16",36471,68721891,0.442975204629291
"36472","20074.16",36472,68722853,0.558909313344675
"36473","20074.16",36473,68725647,-0.126992967858577
"36474","20074.16",36474,68727069,0.71719621804026
"36475","20074.16",36475,68727130,0.512053163965386
"36476","20074.16",36476,68727130,1.18462090695933
"36477","20074.16",36477,68727379,0.191490431375549
"36478","20074.16",36478,68728611,0.747573651111144
"36479","20074.16",36479,68728976,0.069558582860168
"36480","20074.16",36480,68729015,0.85556007719707
"36481","20074.16",36481,68731365,0.0249753444833631
"36482","20074.16",36482,68731486,-0.102146869044462
"36483","20074.16",36483,68731806,0.254725716071888
"36484","20074.16",36484,68731909,-0.582266570499555
"36485","20074.16",36485,68732457,0.560204875376232
"36486","20074.16",36486,68732977,-0.629810098171294
"36487","20074.16",36487,68734591,-0.255389173435165
"36488","20074.16",36488,68736265,-0.974805926862798
"36489","20074.16",36489,68736853,-0.513376391468709
"36490","20074.16",36490,68738377,0.194349561709259
"36491","20074.16",36491,68739170,-1.07924078335291
"36492","20074.16",36492,68749663,0.707827355029273
"36493","20074.16",36493,68749779,0.146790665452955
"36494","20074.16",36494,68752669,0.226416804102972
"36495","20074.16",36495,68754312,-0.366822203283681
"36496","20074.16",36496,68754351,-0.470264556195152
"36497","20074.16",36497,68759221,0.253891266512242
"36498","20074.16",36498,68764495,-1.19737978266668
"36499","20074.16",36499,68764512,-0.440370725145233
"36500","20074.16",36500,68773860,-0.404318424497372
"36501","20074.16",36501,68773912,0.333669934099404
"36502","20074.16",36502,68774283,0.0127489086254222
"36503","20074.16",36503,68774800,0.364342865618368
"36504","20074.16",36504,68777720,1.00357198428661
"36505","20074.16",36505,68778189,-0.790706220205815
"36506","20074.16",36506,68778996,-0.000654880367224386
"36507","20074.16",36507,68780380,0.109135666213741
"36508","20074.16",36508,68783671,-0.091436627855412
"36509","20074.16",36509,68785080,0.46293249434079
"36510","20074.16",36510,68786235,0.693790538441506
"36511","20074.16",36511,68789976,0.393992025224343
"36512","20074.16",36512,68792261,-0.515013546250227
"36513","20074.16",36513,68795374,-0.354822886273504
"36514","20074.16",36514,68795627,-0.233360016797803
"36515","20074.16",36515,68796060,0.0432144537714416
"36516","20074.16",36516,68802215,0.0266251013022032
"36517","20074.16",36517,68802282,1.09629860725393
"36518","20074.16",36518,68802423,1.45548425201602
"36519","20074.16",36519,68802936,-0.0882367261675574
"36520","20074.16",36520,68803222,0.648085078869282
"36521","20074.16",36521,68805785,-0.75775351748118
"36522","20074.16",36522,68809746,0.0378985393394693
"36523","20074.16",36523,68811380,-0.883253642667309
"36524","20074.16",36524,68814948,-0.458163039390403
"36525","20074.16",36525,68816260,-0.773041450512822
"36526","20074.16",36526,68817082,-1.28984314271268
"36527","20074.16",36527,68817439,0.915284329400255
"36528","20074.16",36528,68817951,-0.25131279361488
"36529","20074.16",36529,68819614,0.114699581836885
"36530","20074.16",36530,68822341,-0.778089901194203
"36531","20074.16",36531,68822479,0.223278292502464
"36532","20074.16",36532,68823586,-0.654876676871662
"36533","20074.16",36533,68824039,0.0429244146738403
"36534","20074.16",36534,68824075,-1.04521146770738
"36535","20074.16",36535,68827994,0.050647031516025
"36536","20074.16",36536,68829021,0.902287132103662
"36537","20074.16",36537,68830880,-0.490912887887688
"36538","20074.16",36538,68831564,-2.63558087925033
"36539","20074.16",36539,68832943,0.201149806585311
"36540","20074.16",36540,68836202,-0.154526736219821
"36541","20074.16",36541,68837789,-0.227582632002767
"36542","20074.16",36542,68837876,0.0523915206163981
"36543","20074.16",36543,68839263,0.215020887790737
"36544","20074.16",36544,68839814,-0.361761414251299
"36545","20074.16",36545,68840588,0.413042458969447
"36546","20074.16",36546,68840903,-0.521396631756088
"36547","20074.16",36547,68842895,-0.0400150816703215
"36548","20074.16",36548,68843408,-0.352606492910557
"36549","20074.16",36549,68844943,0.0993843024145384
"36550","20074.16",36550,68844967,0.404878541892329
"36551","20074.16",36551,68846736,-0.984535111357124
"36552","20074.16",36552,68850692,-0.0638095073337164
"36553","20074.16",36553,68851436,0.151649942446706
"36554","20074.16",36554,68853196,0.149710865473116
"36555","20074.16",36555,68853671,0.812065849297951
"36556","20074.16",36556,68858657,-0.0374916499439299
"36557","20074.16",36557,68860698,-0.143311776918197
"36558","20074.16",36558,68861864,0.674306787741595
"36559","20074.16",36559,68861904,-0.103004669801459
"36560","20074.16",36560,68862597,0.790273499660299
"36561","20074.16",36561,68862915,0.743273861208013
"36562","20074.16",36562,68862941,0.933237101792142
"36563","20074.16",36563,68863087,0.305219173787683
"36564","20074.16",36564,68863314,0.606120137700557
"36565","20074.16",36565,68863412,0.91826880042506
"36566","20074.16",36566,68863630,-0.218681709174119
"36567","20074.16",36567,68866819,-0.508986554385431
"36568","20074.16",36568,68867840,0.655890018740718
"36569","20074.16",36569,68868522,0.592268656079498
"36570","20074.16",36570,68869268,0.353350078739484
"36571","20074.16",36571,68869510,0.571448638182148
"36572","20074.16",36572,68872614,0.127415138103183
"36573","20074.16",36573,68876152,0.132359187643558
"36574","20074.16",36574,68879826,-0.12465310352846
"36575","20074.16",36575,68880710,-0.0484175654215608
"36576","20074.16",36576,68881495,-0.00886338509938867
"36577","20074.16",36577,68883616,-0.982743091023417
"36578","20074.16",36578,68884355,0.0077381905089915
"36579","20074.16",36579,68884739,0.148750309852592
"36580","20074.16",36580,68885393,-0.320747616273175
"36581","20074.16",36581,68886105,-0.430215318382613
"36582","20074.16",36582,68886789,0.275411892094861
"36583","20074.16",36583,68893781,0.670157982062741
"36584","20074.16",36584,68893953,-0.0897246543771129
"36585","20074.16",36585,68895437,0.0386463553780505
"36586","20074.16",36586,68895754,0.67940983201919
"36587","20074.16",36587,68896458,0.883988502436822
"36588","20074.16",36588,68897718,0.519164988172572
"36589","20074.16",36589,68898188,-0.324170868264807
"36590","20074.16",36590,68904220,-0.269306782109356
"36591","20074.16",36591,68904381,0.444354122557654
"36592","20074.16",36592,68905444,-0.813785038960471
"36593","20074.16",36593,68906507,-1.12609364209859
"36594","20074.16",36594,68909704,-0.729857417156182
"36595","20074.16",36595,68910055,0.118301332140549
"36596","20074.16",36596,68914465,-0.469892351187061
"36597","20074.16",36597,68917400,-0.0469423694841646
"36598","20074.16",36598,68922261,-0.917085907997325
"36599","20074.16",36599,68924052,-0.232038695180683
"36600","20074.16",36600,68926083,-2.56563807620991
"36601","20074.16",36601,68928152,-0.226006349054545
"36602","20074.16",36602,68930748,-0.273403283402975
"36603","20074.16",36603,68931273,-1.27431718990789
"36604","20074.16",36604,68933245,0.188154938234288
"36605","20074.16",36605,68933325,1.16752639997286
"36606","20074.16",36606,68933630,-0.676887101804002
"36607","20074.16",36607,68934872,0.285931616481425
"36608","20074.16",36608,68936328,-0.353038014034051
"36609","20074.16",36609,68937221,0.639131389502251
"36610","20074.16",36610,68943112,-0.145017428244175
"36611","20074.16",36611,68947667,-0.470897103169901
"36612","20074.16",36612,68950148,-0.643184127185722
"36613","20074.16",36613,68950168,-0.680556916253177
"36614","20074.16",36614,68950779,-1.17532197614981
"36615","20074.16",36615,68953017,0.326014409506805
"36616","20074.16",36616,68953193,-0.27779077334461
"36617","20074.16",36617,68953309,0.704761057642837
"36618","20074.16",36618,68954646,-0.231809115681124
"36619","20074.16",36619,68955385,-1.02250191549732
"36620","20074.16",36620,68959912,-0.70120789598726
"36621","20074.16",36621,68960764,0.0292867460240274
"36622","20074.16",36622,68960982,0.432318996726701
"36623","20074.16",36623,68961001,-0.551720776138847
"36624","20074.16",36624,68961025,-0.00252706795881075
"36625","20074.16",36625,68963125,-0.751040928247927
"36626","20074.16",36626,68963749,-0.203943768547621
"36627","20074.16",36627,68965889,-0.864680343237161
"36628","20074.16",36628,68968019,0.23987415906629
"36629","20074.16",36629,68969560,0.864545615072653
"36630","20074.16",36630,68971231,0.187783518303456
"36631","20074.16",36631,68971985,0.635302789968645
"36632","20074.16",36632,68978056,0.756691595309966
"36633","20074.16",36633,68981968,-0.961049205461225
"36634","20074.16",36634,68982277,-1.4292639760208
"36635","20074.16",36635,68991604,-0.736976407974733
"36636","20074.16",36636,68992673,-0.647722084099977
"36637","20074.16",36637,68993059,0.481252875201604
"36638","20074.16",36638,68995184,0.861218196562677
"36639","20074.16",36639,68995834,-0.559670334247235
"36640","20074.16",36640,68996793,-1.37833114021475
"36641","20074.16",36641,69000588,0.43712539133175
"36642","20074.16",36642,69000978,-1.14977088680507
"36643","20074.16",36643,69001657,-0.240277612812696
"36644","20074.16",36644,69001761,0.644674693262721
"36645","20074.16",36645,69004221,-0.769405782544728
"36646","20074.16",36646,69006311,-0.490093428899501
"36647","20074.16",36647,69006350,0.31780816853422
"36648","20074.16",36648,69009893,0.607239730105289
