"","pid.chr","data.i","position","logratio"
"36649","20074.16",36649,69010655,0.230581023529312
"36650","20074.16",36650,69015620,-0.583927641808295
"36651","20074.16",36651,69015963,-0.492459918979212
"36652","20074.16",36652,69017630,0.357682514183053
"36653","20074.16",36653,69026253,0.320733051717572
"36654","20074.16",36654,69026487,0.128326285690418
"36655","20074.16",36655,69026509,1.18151395138394
"36656","20074.16",36656,69030469,0.452728395970229
"36657","20074.16",36657,69030644,1.08937966848949
"36658","20074.16",36658,69031045,-0.145812732465747
"36659","20074.16",36659,69034799,-0.923396240109946
"36660","20074.16",36660,69037944,0.129943498363299
"36661","20074.16",36661,69038931,-0.789915536194756
"36662","20074.16",36662,69045342,-0.137264074513558
"36663","20074.16",36663,69045862,0.672698788982802
"36664","20074.16",36664,69045975,-0.0882613031926427
"36665","20074.16",36665,69046745,0.0940972743610047
"36666","20074.16",36666,69047107,0.206110402389677
"36667","20074.16",36667,69049810,0.00901174871559007
"36668","20074.16",36668,69050082,-0.0383797947817506
"36669","20074.16",36669,69053198,-0.645001543239418
"36670","20074.16",36670,69056331,-0.366603979206612
"36671","20074.16",36671,69056919,-0.188759972320542
"36672","20074.16",36672,69057041,0.363518769420414
"36673","20074.16",36673,69058548,-0.449030549689827
"36674","20074.16",36674,69059216,0.229394760670733
"36675","20074.16",36675,69062835,-0.588196106016114
"36676","20074.16",36676,69063200,0.795341139731032
"36677","20074.16",36677,69063281,0.359584774712022
"36678","20074.16",36678,69067538,0.640151912028357
"36679","20074.16",36679,69069258,-0.406016066514984
"36680","20074.16",36680,69071269,-0.466563498821229
"36681","20074.16",36681,69074214,-0.213682132434647
"36682","20074.16",36682,69074608,0.127337401714605
"36683","20074.16",36683,69076621,-0.171539549141318
"36684","20074.16",36684,69078575,-0.109126820506332
"36685","20074.16",36685,69084178,0.600001735766601
"36686","20074.16",36686,69084296,-0.148440108557153
"36687","20074.16",36687,69087108,-0.674230692934637
"36688","20074.16",36688,69089618,-1.04970531360002
"36689","20074.16",36689,69090384,0.203605455205858
"36690","20074.16",36690,69094294,-1.02843286738462
"36691","20074.16",36691,69095184,0.128776424491439
"36692","20074.16",36692,69098866,0.598545318060887
"36693","20074.16",36693,69099668,-0.554518102650963
"36694","20074.16",36694,69102132,-0.787791823343354
"36695","20074.16",36695,69102315,-0.604957618092068
"36696","20074.16",36696,69103408,-0.852237405099199
"36697","20074.16",36697,69109015,-0.304953153544669
"36698","20074.16",36698,69109709,-0.644775822902538
"36699","20074.16",36699,69112398,-0.119496954877511
"36700","20074.16",36700,69113643,0.74215638649614
"36701","20074.16",36701,69114060,0.385106331903667
"36702","20074.16",36702,69116681,0.0653297244356539
"36703","20074.16",36703,69117341,-0.335258700860714
"36704","20074.16",36704,69118019,-0.835378778773538
"36705","20074.16",36705,69120871,-0.381181657844706
"36706","20074.16",36706,69121321,-0.360994340190492
"36707","20074.16",36707,69123404,-0.472716315041926
"36708","20074.16",36708,69125583,-0.0878298706417677
"36709","20074.16",36709,69125649,0.496343450790877
"36710","20074.16",36710,69127352,-0.142218702020515
"36711","20074.16",36711,69131965,-0.413689999546823
"36712","20074.16",36712,69132521,-0.563111639273536
"36713","20074.16",36713,69135049,-0.462984689343439
"36714","20074.16",36714,69141979,-0.318128612497495
"36715","20074.16",36715,69143577,-0.368192520932785
"36716","20074.16",36716,69150209,-0.439309839670768
"36717","20074.16",36717,69161497,-1.68193385331569
"36718","20074.16",36718,69168289,-0.0539680445083563
"36719","20074.16",36719,69170568,0.692631038400877
"36720","20074.16",36720,69174141,-0.522956291492148
"36721","20074.16",36721,69174287,-0.398705490426831
"36722","20074.16",36722,69174694,-0.157612965413152
"36723","20074.16",36723,69179034,-0.712817365142268
"36724","20074.16",36724,69186791,0.221719684588408
"36725","20074.16",36725,69187222,0.624235845457615
"36726","20074.16",36726,69188930,-1.75827586733552
"36727","20074.16",36727,69191326,-0.375016877536031
"36728","20074.16",36728,69191420,0.93863321702735
"36729","20074.16",36729,69198176,0.0778732902411461
"36730","20074.16",36730,69199216,-0.382696693589949
"36731","20074.16",36731,69203196,-1.2868540459669
"36732","20074.16",36732,69203457,-0.475343794269229
"36733","20074.16",36733,69205927,-0.338926385374839
"36734","20074.16",36734,69208819,-0.143047743697648
"36735","20074.16",36735,69210019,-0.126852827687637
"36736","20074.16",36736,69210463,0.646568640494444
"36737","20074.16",36737,69210661,-0.133149148710542
"36738","20074.16",36738,69214826,-0.066637520894508
"36739","20074.16",36739,69216078,-0.10362989150898
"36740","20074.16",36740,69216722,0.0056264038451479
"36741","20074.16",36741,69216800,-0.719298702295178
"36742","20074.16",36742,69220434,0.159817332081516
"36743","20074.16",36743,69222815,0.210040867547979
"36744","20074.16",36744,69223741,-0.117048444786525
"36745","20074.16",36745,69224615,0.209288801212709
"36746","20074.16",36746,69227537,0.909898862881787
"36747","20074.16",36747,69227616,-0.568088996221452
"36748","20074.16",36748,69227779,-0.078958099577318
"36749","20074.16",36749,69228377,-0.599834412964196
"36750","20074.16",36750,69228852,-0.104490008678933
"36751","20074.16",36751,69229059,-0.142785553159973
"36752","20074.16",36752,69229686,0.0653931166320953
"36753","20074.16",36753,69235506,-0.0351055027860383
"36754","20074.16",36754,69236029,-1.0185781991632
"36755","20074.16",36755,69238164,-0.10832099293357
"36756","20074.16",36756,69238228,-0.112762416348066
"36757","20074.16",36757,69239016,-0.117034045391069
"36758","20074.16",36758,69239042,-0.0598492251985583
"36759","20074.16",36759,69246837,-0.169260955670066
"36760","20074.16",36760,69246970,-0.687817764944671
"36761","20074.16",36761,69249562,0.640825773582626
"36762","20074.16",36762,69252027,-0.0100825079949312
"36763","20074.16",36763,69255020,0.0448321312044007
"36764","20074.16",36764,69259316,0.389951555420603
"36765","20074.16",36765,69271962,0.717105242994985
"36766","20074.16",36766,69272024,-0.10137225441218
"36767","20074.16",36767,69272971,-0.135638281382048
"36768","20074.16",36768,69276047,0.578439871645519
"36769","20074.16",36769,69276198,0.219124916427554
"36770","20074.16",36770,69276617,-0.417257921488921
"36771","20074.16",36771,69277073,0.371907048480465
"36772","20074.16",36772,69279665,0.433865329306598
"36773","20074.16",36773,69279935,0.0569703629888796
"36774","20074.16",36774,69281400,-0.830617916807116
"36775","20074.16",36775,69283606,-0.256740518432959
"36776","20074.16",36776,69288015,0.316694142453431
"36777","20074.16",36777,69288038,0.62347526923175
"36778","20074.16",36778,69290750,-0.534986466110129
"36779","20074.16",36779,69292011,-0.0738849897265252
"36780","20074.16",36780,69292877,0.733301253399772
"36781","20074.16",36781,69296026,-0.731379864951498
"36782","20074.16",36782,69298075,0.339436662672498
"36783","20074.16",36783,69301625,-0.371631815578673
"36784","20074.16",36784,69301958,-1.29546251853361
"36785","20074.16",36785,69310136,0.535847124707714
"36786","20074.16",36786,69310491,0.143013186657825
"36787","20074.16",36787,69311092,-0.47130429391505
"36788","20074.16",36788,69311601,-0.811781691358453
"36789","20074.16",36789,69321504,-0.128179783859498
"36790","20074.16",36790,69322767,-0.490414243249248
"36791","20074.16",36791,69323912,0.124281653779188
"36792","20074.16",36792,69325677,0.36243641979569
"36793","20074.16",36793,69328016,-0.383549147345729
"36794","20074.16",36794,69332798,0.0451975265548423
"36795","20074.16",36795,69333610,0.158462078789936
"36796","20074.16",36796,69333878,-0.337983178252398
"36797","20074.16",36797,69337403,0.5202530584608
"36798","20074.16",36798,69341781,-0.089913031728659
"36799","20074.16",36799,69343361,-0.244378399092843
"36800","20074.16",36800,69350162,-0.406993380961866
"36801","20074.16",36801,69350911,-0.0136442422801499
"36802","20074.16",36802,69351269,-0.460195815210245
"36803","20074.16",36803,69355506,-0.21333188982225
"36804","20074.16",36804,69355673,-0.241616994834403
"36805","20074.16",36805,69358514,0.295003587947462
"36806","20074.16",36806,69367996,0.199906310075025
"36807","20074.16",36807,69368876,-0.74592331438106
"36808","20074.16",36808,69370050,0.277055319944394
"36809","20074.16",36809,69372564,0.00345279319644032
"36810","20074.16",36810,69374946,0.0135186275369437
"36811","20074.16",36811,69377553,-0.189401359364403
"36812","20074.16",36812,69377611,-0.473873333036786
"36813","20074.16",36813,69378088,-2.22015381384144
"36814","20074.16",36814,69382822,-0.53449698188451
"36815","20074.16",36815,69383136,0.372252653045332
"36816","20074.16",36816,69383276,-1.77821982242476
"36817","20074.16",36817,69384859,-0.131668096170359
"36818","20074.16",36818,69385516,-0.851855425597925
"36819","20074.16",36819,69385876,0.0708639948367376
"36820","20074.16",36820,69395434,0.477214752021788
"36821","20074.16",36821,69395598,-0.0416238473063917
"36822","20074.16",36822,69397300,-0.672576397797937
"36823","20074.16",36823,69397393,0.70434944630551
"36824","20074.16",36824,69398353,0.88608036228898
"36825","20074.16",36825,69398381,-1.03523609274915
"36826","20074.16",36826,69401038,-1.62761814996542
"36827","20074.16",36827,69401937,0.471777792726729
"36828","20074.16",36828,69405463,-0.666386263817704
"36829","20074.16",36829,69406384,-0.037689282293079
"36830","20074.16",36830,69406986,0.940489759023502
"36831","20074.16",36831,69407915,0.506834330010997
"36832","20074.16",36832,69408982,0.704713978495088
"36833","20074.16",36833,69409618,0.141936483345053
"36834","20074.16",36834,69411141,-0.838028286481078
"36835","20074.16",36835,69424250,0.127451673621875
"36836","20074.16",36836,69428334,0.193250996047789
"36837","20074.16",36837,69428569,-1.24514784172015
"36838","20074.16",36838,69428641,-0.369452150531693
"36839","20074.16",36839,69430846,-0.924005427240365
"36840","20074.16",36840,69434662,-0.698581218711768
"36841","20074.16",36841,69435410,-0.0840105911607418
"36842","20074.16",36842,69435679,-0.179238977575818
"36843","20074.16",36843,69439639,0.714950750187076
"36844","20074.16",36844,69440075,-0.36374976836274
"36845","20074.16",36845,69440954,0.402677811585696
"36846","20074.16",36846,69455461,0.467431021539094
"36847","20074.16",36847,69455528,0.0554007378038133
"36848","20074.16",36848,69455900,-1.19550096636543
"36849","20074.16",36849,69458193,-0.094133792578356
"36850","20074.16",36850,69458369,-0.000314253177609913
"36851","20074.16",36851,69466217,-0.958834849426988
"36852","20074.16",36852,69466275,0.519431833903069
"36853","20074.16",36853,69474517,0.717348949968048
"36854","20074.16",36854,69478255,-0.094003482391142
"36855","20074.16",36855,69482200,-0.577379933620978
"36856","20074.16",36856,69483073,0.485010573129084
"36857","20074.16",36857,69483241,0.329974915358387
"36858","20074.16",36858,69490554,0.555984388498794
"36859","20074.16",36859,69491846,-0.866181472662972
"36860","20074.16",36860,69492274,0.17106836202949
"36861","20074.16",36861,69492838,-0.0913966278095586
"36862","20074.16",36862,69494279,-0.0768459242395476
"36863","20074.16",36863,69495181,0.47326622995879
"36864","20074.16",36864,69495252,0.174670611363944
"36865","20074.16",36865,69497203,0.0187709706386663
"36866","20074.16",36866,69503267,-0.582832852948491
"36867","20074.16",36867,69503787,-0.247378391051122
"36868","20074.16",36868,69503960,0.0575919695766114
"36869","20074.16",36869,69504229,-0.444638944979824
"36870","20074.16",36870,69508419,0.185087636945186
"36871","20074.16",36871,69509506,0.933419022578794
"36872","20074.16",36872,69510470,0.154802906741558
"36873","20074.16",36873,69510691,0.0639971186298718
"36874","20074.16",36874,69516168,0.293156479364089
"36875","20074.16",36875,69516433,0.205089519178713
"36876","20074.16",36876,69517738,-0.587170368114231
"36877","20074.16",36877,69518638,-0.271358563778041
"36878","20074.16",36878,69519005,0.474899500916927
"36879","20074.16",36879,69524544,0.72680936887198
"36880","20074.16",36880,69524815,-0.499809858118414
"36881","20074.16",36881,69525431,0.82235434932249
"36882","20074.16",36882,69525697,0.542301331740981
"36883","20074.16",36883,69527570,-0.606506250391149
"36884","20074.16",36884,69534089,-0.138842329725945
"36885","20074.16",36885,69534636,0.397507200604049
"36886","20074.16",36886,69534688,-0.0772835749541363
"36887","20074.16",36887,69534865,0.0605700089446257
"36888","20074.16",36888,69536106,-0.60309175930028
"36889","20074.16",36889,69536610,0.139565793818596
"36890","20074.16",36890,69539213,-0.367252691613541
"36891","20074.16",36891,69542376,-0.261720377489539
"36892","20074.16",36892,69542478,0.404323576914522
"36893","20074.16",36893,69543848,-0.548402755916615
"36894","20074.16",36894,69544848,-0.603040566983611
"36895","20074.16",36895,69546917,-0.287473905812525
"36896","20074.16",36896,69547016,-0.67334171018085
"36897","20074.16",36897,69548788,0.533238978233057
"36898","20074.16",36898,69556506,0.315043814567773
"36899","20074.16",36899,69556715,0.362567012531938
"36900","20074.16",36900,69557096,-0.251862283384884
"36901","20074.16",36901,69557635,0.239092403921747
"36902","20074.16",36902,69559375,-0.391650208666289
"36903","20074.16",36903,69559696,0.0941974559392271
"36904","20074.16",36904,69562186,-0.832419479409858
"36905","20074.16",36905,69562702,-0.0873380976691536
"36906","20074.16",36906,69563842,0.649481612035522
"36907","20074.16",36907,69563890,-0.000339366946614739
"36908","20074.16",36908,69564364,0.301574473712573
"36909","20074.16",36909,69565836,0.127210296468
"36910","20074.16",36910,69567616,-0.90205300364629
"36911","20074.16",36911,69568023,-0.373870785028977
"36912","20074.16",36912,69569096,0.16224514104851
"36913","20074.16",36913,69573088,-0.77553304900509
"36914","20074.16",36914,69580716,-0.0914045341244982
"36915","20074.16",36915,69581672,0.0109388781567707
"36916","20074.16",36916,69581728,0.0856376406019335
"36917","20074.16",36917,69581912,0.265581417690146
"36918","20074.16",36918,69582048,0.258550862717912
"36919","20074.16",36919,69583340,-0.201788147091784
"36920","20074.16",36920,69583940,-1.97633140928349
"36921","20074.16",36921,69586228,-0.66347053950726
"36922","20074.16",36922,69587121,-0.114271329277414
"36923","20074.16",36923,69587212,0.432952000983698
"36924","20074.16",36924,69587439,0.0606412582575544
"36925","20074.16",36925,69589191,-1.22333421757971
"36926","20074.16",36926,69589612,-0.678271547897245
"36927","20074.16",36927,69590296,0.17576129585672
"36928","20074.16",36928,69596186,-0.515796835052927
"36929","20074.16",36929,69597070,0.180153790038299
"36930","20074.16",36930,69603545,-0.485873669255208
"36931","20074.16",36931,69605349,0.0477243300065098
"36932","20074.16",36932,69605381,-0.502730085586195
"36933","20074.16",36933,69606048,0.00678468102511953
"36934","20074.16",36934,69606461,0.269535542119828
"36935","20074.16",36935,69607413,0.0568372178977423
"36936","20074.16",36936,69615753,-0.979660506617074
"36937","20074.16",36937,69617513,-0.304826547402827
"36938","20074.16",36938,69618741,-0.353188743968353
"36939","20074.16",36939,69619267,0.192937054257917
"36940","20074.16",36940,69623553,-0.988727454709371
"36941","20074.16",36941,69625217,-1.36255258782609
"36942","20074.16",36942,69636545,-1.96301288398065
"36943","20074.16",36943,69638510,-0.336748854494518
"36944","20074.16",36944,69648495,-0.00408431152799249
"36945","20074.16",36945,69648653,0.771073139704991
"36946","20074.16",36946,69653696,0.308880578634334
"36947","20074.16",36947,69653863,-1.34872178449988
"36948","20074.16",36948,69654007,-0.296383516806067
"36949","20074.16",36949,69654245,-0.447348445068111
"36950","20074.16",36950,69665980,0.0839567605379719
"36951","20074.16",36951,69666320,-0.23016521112211
"36952","20074.16",36952,69666683,0.485945037809608
"36953","20074.16",36953,69666939,1.01378189270426
"36954","20074.16",36954,69666970,0.0812527701768717
"36955","20074.16",36955,69667163,-0.126820982590717
"36956","20074.16",36956,69673386,0.424060505595343
"36957","20074.16",36957,69673656,-0.222804075417695
"36958","20074.16",36958,69674428,0.00904623361830392
"36959","20074.16",36959,69679686,-0.503950646403865
"36960","20074.16",36960,69679867,-0.750395723313286
"36961","20074.16",36961,69680221,-0.333776427816407
"36962","20074.16",36962,69680371,-0.100153523779175
"36963","20074.16",36963,69680885,0.310959695959023
"36964","20074.16",36964,69683942,-0.127113539993135
"36965","20074.16",36965,69684404,-0.54783591703857
"36966","20074.16",36966,69689235,0.573612742616873
"36967","20074.16",36967,69689350,0.487587692061788
"36968","20074.16",36968,69695183,-0.472249596307504
"36969","20074.16",36969,69695589,0.021558253668589
"36970","20074.16",36970,69695624,0.689178186120851
"36971","20074.16",36971,69697780,0.389266544289605
"36972","20074.16",36972,69699005,0.357357701668195
"36973","20074.16",36973,69701795,-1.2423204187091
"36974","20074.16",36974,69702860,-0.713113512940997
"36975","20074.16",36975,69706295,-1.21181239393964
"36976","20074.16",36976,69707242,-0.294792468479459
"36977","20074.16",36977,69709498,-1.08455479760889
"36978","20074.16",36978,69712485,0.829992613905225
"36979","20074.16",36979,69712746,-0.245411030993383
"36980","20074.16",36980,69715937,-0.0501357110063685
"36981","20074.16",36981,69716705,-0.144082399634788
"36982","20074.16",36982,69720034,-1.98566209353789
"36983","20074.16",36983,69730426,0.329706685616119
"36984","20074.16",36984,69734503,0.475017955782874
"36985","20074.16",36985,69734563,0.378553322644945
"36986","20074.16",36986,69734594,-0.160733267854479
"36987","20074.16",36987,69739200,-1.33385373487817
"36988","20074.16",36988,69745145,0.311785857705606
"36989","20074.16",36989,69745380,0.336777634898367
"36990","20074.16",36990,69746393,-0.632753769629867
"36991","20074.16",36991,69747348,0.106408025877029
"36992","20074.16",36992,69750504,-0.111325595207396
"36993","20074.16",36993,69751270,-0.493619246838791
"36994","20074.16",36994,69751385,0.645772737138249
"36995","20074.16",36995,69762679,0.127640156145134
"36996","20074.16",36996,69763617,-0.845592137681472
"36997","20074.16",36997,69766253,-0.493658277995941
"36998","20074.16",36998,69766291,0.496295157187384
"36999","20074.16",36999,69767523,0.0903331237311482
"37000","20074.16",37000,69770977,-1.0042542833419
"37001","20074.16",37001,69771866,-0.706589267961894
"37002","20074.16",37002,69771914,0.0900169862812543
"37003","20074.16",37003,69773855,-0.157805927631749
"37004","20074.16",37004,69775500,0.7779908032741
"37005","20074.16",37005,69776377,-0.2181289592585
"37006","20074.16",37006,69778316,0.723939726671289
"37007","20074.16",37007,69778656,-0.391485485007854
"37008","20074.16",37008,69779312,-0.67430728259326
"37009","20074.16",37009,69799179,-0.0838146864143985
"37010","20074.16",37010,69799874,0.000481330277069425
"37011","20074.16",37011,69801397,0.277541704959554
"37012","20074.16",37012,69801643,-0.0820266653881161
"37013","20074.16",37013,69804347,-1.41253433135411
"37014","20074.16",37014,69807837,0.0267198872085581
"37015","20074.16",37015,69808688,-0.483046062778296
"37016","20074.16",37016,69808998,0.107314039301982
"37017","20074.16",37017,69810898,0.842875727376978
"37018","20074.16",37018,69812558,0.866767192503693
"37019","20074.16",37019,69814347,0.0628967091602188
"37020","20074.16",37020,69814625,-0.275652021514777
"37021","20074.16",37021,69820742,0.390984994245142
"37022","20074.16",37022,69821128,-0.317211318880321
"37023","20074.16",37023,69822680,0.806068565485858
"37024","20074.16",37024,69823836,0.315365376680771
"37025","20074.16",37025,69824452,-1.26925159677496
"37026","20074.16",37026,69829875,-0.815666726777683
"37027","20074.16",37027,69832912,-0.134275906918519
"37028","20074.16",37028,69833339,-0.371485708734564
"37029","20074.16",37029,69833527,-0.0724997970620338
"37030","20074.16",37030,69833663,-0.282615691461594
"37031","20074.16",37031,69833990,-0.411507723768823
"37032","20074.16",37032,69837118,-0.301497514006204
"37033","20074.16",37033,69837156,-0.342654303549565
"37034","20074.16",37034,69841472,-0.513060250869394
"37035","20074.16",37035,69842722,0.260878925221577
"37036","20074.16",37036,69843031,-0.569320749488504
"37037","20074.16",37037,69844027,-0.425258923732156
"37038","20074.16",37038,69844543,0.478450682496939
"37039","20074.16",37039,69847680,0.00205210870319927
"37040","20074.16",37040,69847874,-0.00367536029530946
"37041","20074.16",37041,69848721,-0.645651322824035
"37042","20074.16",37042,69848772,-0.55185815097126
"37043","20074.16",37043,69850015,-0.664155330126003
"37044","20074.16",37044,69850151,-0.0918982646207152
"37045","20074.16",37045,69853384,-0.93712970754227
"37046","20074.16",37046,69854674,1.06185573522222
"37047","20074.16",37047,69856623,-0.883826246212446
"37048","20074.16",37048,69858568,-0.599614304850558
"37049","20074.16",37049,69858971,-0.0961922521752996
"37050","20074.16",37050,69862809,-0.207015375562183
"37051","20074.16",37051,69863233,0.353568510995539
"37052","20074.16",37052,69863680,-0.429027239576937
"37053","20074.16",37053,69864675,0.4424194836467
"37054","20074.16",37054,69865326,0.186736233368031
"37055","20074.16",37055,69866394,0.998536113214699
"37056","20074.16",37056,69867172,0.0021103535201572
"37057","20074.16",37057,69870280,0.0695054913099105
"37058","20074.16",37058,69872404,-0.192213943466492
"37059","20074.16",37059,69874688,-1.19034796170785
"37060","20074.16",37060,69876164,0.358873118434135
"37061","20074.16",37061,69876547,0.257322145770076
"37062","20074.16",37062,69881229,0.100304075682876
"37063","20074.16",37063,69881888,-1.04137597091751
"37064","20074.16",37064,69882581,-0.584607399425377
"37065","20074.16",37065,69883985,0.0730716478998135
"37066","20074.16",37066,69884619,-0.371865383225836
"37067","20074.16",37067,69885329,0.230404943894613
"37068","20074.16",37068,69887010,0.62811275569716
"37069","20074.16",37069,69888085,-0.616730285585527
"37070","20074.16",37070,69890927,-0.217785384197628
"37071","20074.16",37071,69891323,0.0188059586603009
"37072","20074.16",37072,69891367,0.0511724665666371
"37073","20074.16",37073,69893052,-1.10008379679379
"37074","20074.16",37074,69894163,-0.568356842821564
"37075","20074.16",37075,69895286,0.502384541917427
"37076","20074.16",37076,69896527,-0.959876242640989
"37077","20074.16",37077,69897235,0.540936885928196
"37078","20074.16",37078,69897661,-0.904262375408432
"37079","20074.16",37079,69901106,-0.0327316974487797
"37080","20074.16",37080,69901884,0.90429073419043
"37081","20074.16",37081,69903181,-0.256951216979457
"37082","20074.16",37082,69904138,-0.213842441327809
"37083","20074.16",37083,69904681,0.0861816384161624
"37084","20074.16",37084,69907445,-0.422648935813264
"37085","20074.16",37085,69907848,0.283181276199408
"37086","20074.16",37086,69909242,-1.18053375317481
"37087","20074.16",37087,69910179,-0.215608067070129
"37088","20074.16",37088,69913925,-0.339403898155521
"37089","20074.16",37089,69913978,0.900804076115176
"37090","20074.16",37090,69914680,0.10699639687887
"37091","20074.16",37091,69917740,0.752983745883289
"37092","20074.16",37092,69917938,0.0138837691902696
"37093","20074.16",37093,69918119,0.173442369617328
"37094","20074.16",37094,69920704,0.233644074754067
"37095","20074.16",37095,69921115,-0.74912119094892
"37096","20074.16",37096,69921143,-0.021522374344066
"37097","20074.16",37097,69924516,-0.149194719523395
"37098","20074.16",37098,69924795,0.324244808178382
"37099","20074.16",37099,69925597,-0.110272966744681
"37100","20074.16",37100,69926805,-0.0697236639753207
"37101","20074.16",37101,69929796,0.364861027192737
"37102","20074.16",37102,69931384,0.0929746167145691
"37103","20074.16",37103,69932299,-0.371628100733415
"37104","20074.16",37104,69932503,-0.934143728250334
"37105","20074.16",37105,69933146,-0.408690241144858
"37106","20074.16",37106,69940905,0.619616883294946
"37107","20074.16",37107,69941199,-0.0690919201556186
"37108","20074.16",37108,69942965,-0.126525651881422
"37109","20074.16",37109,69943003,0.0118673404711158
"37110","20074.16",37110,69945141,-0.712445127257328
"37111","20074.16",37111,69947587,-0.8268178467826
"37112","20074.16",37112,69948497,0.308834586071797
"37113","20074.16",37113,69950999,0.505878335567725
"37114","20074.16",37114,69952657,0.455429109181641
"37115","20074.16",37115,69954044,-0.290163597386209
"37116","20074.16",37116,69959223,-0.275856222463394
"37117","20074.16",37117,69959699,-0.277093401359411
"37118","20074.16",37118,69959988,0.430044789969426
"37119","20074.16",37119,69963863,-0.00583125489188863
"37120","20074.16",37120,69965083,0.144863188999897
"37121","20074.16",37121,69967183,-0.532871000130233
"37122","20074.16",37122,69967897,-0.858413227782349
"37123","20074.16",37123,69968201,0.0120697190252148
"37124","20074.16",37124,69968367,0.314927058383486
"37125","20074.16",37125,69970000,-0.299261320067112
"37126","20074.16",37126,69971687,-0.473995343100264
"37127","20074.16",37127,69971965,1.15310211183738
"37128","20074.16",37128,69973297,-0.36455566124424
"37129","20074.16",37129,69974448,0.74882244852037
"37130","20074.16",37130,69976034,-0.373282323619554
"37131","20074.16",37131,69976479,-0.324188995040823
"37132","20074.16",37132,69977410,0.468356685252075
"37133","20074.16",37133,69977436,-0.0390869009168968
"37134","20074.16",37134,69988387,0.00315294540333255
"37135","20074.16",37135,70024590,-1.42118633847761
"37136","20074.16",37136,70028694,-0.295378373859083
"37137","20074.16",37137,70029903,0.231364986425106
"37138","20074.16",37138,70040385,-0.164364337946569
"37139","20074.16",37139,70049797,-0.712069546904025
"37140","20074.16",37140,70050911,0.583478707016943
"37141","20074.16",37141,70052384,0.455881302950368
"37142","20074.16",37142,70052426,-0.0105620040065819
"37143","20074.16",37143,70059967,0.066597284812981
"37144","20074.16",37144,70062563,-0.131283155633318
"37145","20074.16",37145,70064766,-0.156462613762661
"37146","20074.16",37146,70065013,-0.533539114220298
"37147","20074.16",37147,70065264,0.294987598050533
"37148","20074.16",37148,70075710,-0.442213592493673
"37149","20074.16",37149,70082214,0.728288772069763
"37150","20074.16",37150,70083374,0.785811241921345
"37151","20074.16",37151,70088797,0.0266680470825795
"37152","20074.16",37152,70095730,-0.222877864722904
"37153","20074.16",37153,70104902,-0.285322998765286
"37154","20074.16",37154,70109480,-0.544569160687049
"37155","20074.16",37155,70109790,-0.177831386628346
"37156","20074.16",37156,70109990,0.698058841713082
"37157","20074.16",37157,70110047,1.08054004929623
"37158","20074.16",37158,70119630,-0.74927527025762
"37159","20074.16",37159,70119754,-0.690448476211287
"37160","20074.16",37160,70120131,-0.480377241334858
"37161","20074.16",37161,70121424,-1.18394120805084
"37162","20074.16",37162,70121485,-1.71665501132716
"37163","20074.16",37163,70122850,-0.159499042157542
"37164","20074.16",37164,70124348,0.735330656720369
"37165","20074.16",37165,70124351,-0.87714682042123
"37166","20074.16",37166,70124413,0.569708261697934
"37167","20074.16",37167,70124766,0.230307990225285
"37168","20074.16",37168,70125175,-0.614880253923012
"37169","20074.16",37169,70136868,1.0116382199916
"37170","20074.16",37170,70139542,0.177138565601265
"37171","20074.16",37171,70151528,0.104473580121517
"37172","20074.16",37172,70151561,0.85582728823114
"37173","20074.16",37173,70152323,0.0295503408301734
"37174","20074.16",37174,70177648,0.476905576957903
"37175","20074.16",37175,70179344,-0.0471437584601322
"37176","20074.16",37176,70179397,0.844201727243978
"37177","20074.16",37177,70179570,0.224302176182884
"37178","20074.16",37178,70180127,-0.00457020400711716
