"","pid.chr","data.i","position","logratio"
"37179","20074.16",37179,70180197,0.0658124837537661
"37180","20074.16",37180,70180226,0.644410416589147
"37181","20074.16",37181,70186139,0.216805067222778
"37182","20074.16",37182,70187093,-0.0569193619084398
"37183","20074.16",37183,70187195,0.272512236619431
"37184","20074.16",37184,70187270,0.422507599903617
"37185","20074.16",37185,70191118,0.318665545604737
"37186","20074.16",37186,70197768,-0.21933051496932
"37187","20074.16",37187,70198331,-0.412832118092068
"37188","20074.16",37188,70198357,-0.804644121141567
"37189","20074.16",37189,70198397,-0.532985874369076
"37190","20074.16",37190,70211445,-1.11596670631574
"37191","20074.16",37191,70213045,-0.781885546911068
"37192","20074.16",37192,70234537,0.405294876764496
"37193","20074.16",37193,70245926,0.0510380603553671
"37194","20074.16",37194,70246334,-0.587405884310976
"37195","20074.16",37195,70246340,-0.589444886594149
"37196","20074.16",37196,70246408,0.572365569784776
"37197","20074.16",37197,70246419,-0.177424337191565
"37198","20074.16",37198,70246421,-0.220031721771504
"37199","20074.16",37199,70253822,0.329094955875433
"37200","20074.16",37200,70253842,-0.997163503952539
"37201","20074.16",37201,70253943,0.649723326784309
"37202","20074.16",37202,70254660,0.0877810415799285
"37203","20074.16",37203,70260740,-0.103386876887746
"37204","20074.16",37204,70266776,-0.753473616874214
"37205","20074.16",37205,70267561,0.0276301642032344
"37206","20074.16",37206,70272375,-0.151510413150649
"37207","20074.16",37207,70272709,0.0974238527546634
"37208","20074.16",37208,70277633,-0.0905404024380259
"37209","20074.16",37209,70281779,-1.26111501370615
"37210","20074.16",37210,70286550,-0.508760704036605
"37211","20074.16",37211,70287177,-0.441649259405011
"37212","20074.16",37212,70287681,-0.276618378285674
"37213","20074.16",37213,70288732,-0.48641859527272
"37214","20074.16",37214,70291542,0.568443655526434
"37215","20074.16",37215,70294054,0.532175310498041
"37216","20074.16",37216,70294328,-0.0564304467616257
"37217","20074.16",37217,70297131,0.0905072824033226
"37218","20074.16",37218,70301211,0.962195069603156
"37219","20074.16",37219,70305121,-0.168450175807775
"37220","20074.16",37220,70305504,-0.0554829394241381
"37221","20074.16",37221,70305718,-0.202289230749872
"37222","20074.16",37222,70311139,0.561747194944343
"37223","20074.16",37223,70314715,0.188193034764002
"37224","20074.16",37224,70323833,-2.0768758706782
"37225","20074.16",37225,70326609,-0.293195647230527
"37226","20074.16",37226,70329025,0.0139158548517466
"37227","20074.16",37227,70331420,-1.27434314820025
"37228","20074.16",37228,70332415,0.995134911677428
"37229","20074.16",37229,70336324,-0.695882043484864
"37230","20074.16",37230,70336774,0.0806143493970035
"37231","20074.16",37231,70336848,0.534003941832425
"37232","20074.16",37232,70350689,-0.465137154398326
"37233","20074.16",37233,70351429,-0.311455491145416
"37234","20074.16",37234,70351483,0.0403073586171381
"37235","20074.16",37235,70353892,-0.435687988704476
"37236","20074.16",37236,70357635,-0.270889727245828
"37237","20074.16",37237,70358984,0.604807641923279
"37238","20074.16",37238,70359516,-0.121485495958705
"37239","20074.16",37239,70365069,-0.72724709351088
"37240","20074.16",37240,70368909,0.705024183143814
"37241","20074.16",37241,70370551,0.85894344086341
"37242","20074.16",37242,70371553,-0.158851820584274
"37243","20074.16",37243,70373379,-0.499107980616609
"37244","20074.16",37244,70373559,-0.370370490363033
"37245","20074.16",37245,70376344,-0.697821746526
"37246","20074.16",37246,70381463,0.222790713218685
"37247","20074.16",37247,70383112,-0.745418514973652
"37248","20074.16",37248,70383238,-0.286458000649756
"37249","20074.16",37249,70386526,-0.232683996715898
"37250","20074.16",37250,70386958,-0.525182675115332
"37251","20074.16",37251,70388579,-0.0106796806706431
"37252","20074.16",37252,70393164,-0.178919483729792
"37253","20074.16",37253,70393756,1.09591124780822
"37254","20074.16",37254,70396144,-0.00738286012100886
"37255","20074.16",37255,70396431,-0.506291045100594
"37256","20074.16",37256,70398734,-0.489456288173672
"37257","20074.16",37257,70404503,-1.6258817680361
"37258","20074.16",37258,70407565,-0.0448773862167249
"37259","20074.16",37259,70407926,0.125320158438009
"37260","20074.16",37260,70417979,0.00444319225916701
"37261","20074.16",37261,70418745,0.156411599560558
"37262","20074.16",37262,70420849,-0.516398390035926
"37263","20074.16",37263,70422890,-0.479586782659332
"37264","20074.16",37264,70425046,-1.571430194406
"37265","20074.16",37265,70426593,-0.332406001660629
"37266","20074.16",37266,70430603,0.508029766919367
"37267","20074.16",37267,70431277,-0.682613178348444
"37268","20074.16",37268,70435577,0.209360836842672
"37269","20074.16",37269,70436857,-0.707070161499906
"37270","20074.16",37270,70437199,-0.672931239111833
"37271","20074.16",37271,70446428,-1.58017832584706
"37272","20074.16",37272,70447741,-0.935792107908504
"37273","20074.16",37273,70454131,0.416398341234514
"37274","20074.16",37274,70454243,0.790810258912633
"37275","20074.16",37275,70458201,-1.8232869633543
"37276","20074.16",37276,70458578,-0.0484973387005665
"37277","20074.16",37277,70458667,0.508120883941031
"37278","20074.16",37278,70466594,0.00631952855438112
"37279","20074.16",37279,70467307,0.348940090126056
"37280","20074.16",37280,70473934,0.35617820864167
"37281","20074.16",37281,70475516,-0.0412974551803416
"37282","20074.16",37282,70478424,0.774268563005934
"37283","20074.16",37283,70478833,-0.12282528226565
"37284","20074.16",37284,70479347,-0.882891428236332
"37285","20074.16",37285,70486600,-0.727943751683547
"37286","20074.16",37286,70486825,0.46031758330786
"37287","20074.16",37287,70490521,-0.645853783429606
"37288","20074.16",37288,70493184,-0.215134786131674
"37289","20074.16",37289,70496524,-0.301309593171342
"37290","20074.16",37290,70497774,-0.831309091450215
"37291","20074.16",37291,70500121,-0.967993493453735
"37292","20074.16",37292,70500760,-1.08843738403786
"37293","20074.16",37293,70502847,-1.18838869306945
"37294","20074.16",37294,70509867,0.244563868493073
"37295","20074.16",37295,70510961,0.620578130392624
"37296","20074.16",37296,70512143,-0.0846353838265559
"37297","20074.16",37297,70516765,-1.82366642719893
"37298","20074.16",37298,70522757,-0.630421205265861
"37299","20074.16",37299,70528952,0.17150618051615
"37300","20074.16",37300,70529667,0.61960957652976
"37301","20074.16",37301,70531366,-0.0942386910115767
"37302","20074.16",37302,70531754,0.31781985156744
"37303","20074.16",37303,70531900,-0.992590391873757
"37304","20074.16",37304,70536306,-0.366242554079025
"37305","20074.16",37305,70537329,-0.0252231093628881
"37306","20074.16",37306,70537882,0.713983509908732
"37307","20074.16",37307,70539408,-0.0692400722829598
"37308","20074.16",37308,70544631,0.21170556625175
"37309","20074.16",37309,70545065,0.162052249957733
"37310","20074.16",37310,70545274,-0.200285253246776
"37311","20074.16",37311,70546256,-0.471781863448294
"37312","20074.16",37312,70546993,-0.246089924131079
"37313","20074.16",37313,70548297,0.243872093854242
"37314","20074.16",37314,70548587,0.187106661400455
"37315","20074.16",37315,70548901,-0.175529471388487
"37316","20074.16",37316,70549258,-0.297542360365421
"37317","20074.16",37317,70562483,0.657922912435756
"37318","20074.16",37318,70565909,-0.724812957376687
"37319","20074.16",37319,70570041,-1.19368511671379
"37320","20074.16",37320,70573980,-1.60791582978687
"37321","20074.16",37321,70577697,-0.00714567197311933
"37322","20074.16",37322,70582107,0.111876540898137
"37323","20074.16",37323,70582898,0.399451816179533
"37324","20074.16",37324,70584258,0.0926409827937222
"37325","20074.16",37325,70584418,-0.74216024121497
"37326","20074.16",37326,70588037,0.122097791104159
"37327","20074.16",37327,70592806,0.0110120635842046
"37328","20074.16",37328,70600577,-0.758827432369259
"37329","20074.16",37329,70601119,-0.509552469574717
"37330","20074.16",37330,70602491,0.507987737775953
"37331","20074.16",37331,70603220,0.272193992220235
"37332","20074.16",37332,70604925,0.291446012673357
"37333","20074.16",37333,70605280,0.523652154804545
"37334","20074.16",37334,70605367,-0.359707930870886
"37335","20074.16",37335,70608950,-0.408776085086921
"37336","20074.16",37336,70608987,0.127534174332339
"37337","20074.16",37337,70609628,-0.852739826159338
"37338","20074.16",37338,70611562,-0.0429610572715138
"37339","20074.16",37339,70616477,-0.0992168742533606
"37340","20074.16",37340,70617306,-0.0274519062469327
"37341","20074.16",37341,70618062,0.155387760088049
"37342","20074.16",37342,70618290,-0.309541757309136
"37343","20074.16",37343,70622616,0.570668125050019
"37344","20074.16",37344,70623914,0.162939647364034
"37345","20074.16",37345,70624483,-0.204963707094531
"37346","20074.16",37346,70627228,0.273885050835697
"37347","20074.16",37347,70627370,0.0110974468514584
"37348","20074.16",37348,70630309,-0.253334989656413
"37349","20074.16",37349,70631444,0.234334480682078
"37350","20074.16",37350,70635896,0.300343715060735
"37351","20074.16",37351,70637616,0.171198000740114
"37352","20074.16",37352,70637784,0.478528791939421
"37353","20074.16",37353,70637804,0.34028697432634
"37354","20074.16",37354,70638550,-0.841246241216273
"37355","20074.16",37355,70639114,0.192310812320546
"37356","20074.16",37356,70639943,0.0305667978202253
"37357","20074.16",37357,70646992,0.735971931108758
"37358","20074.16",37358,70650397,0.16182380397244
"37359","20074.16",37359,70650507,-0.79948011279725
"37360","20074.16",37360,70657064,-0.34162471615408
"37361","20074.16",37361,70657186,-0.663008003218073
"37362","20074.16",37362,70663127,-0.187947867476297
"37363","20074.16",37363,70672952,0.778647775916146
"37364","20074.16",37364,70673517,-0.144184188113683
"37365","20074.16",37365,70673900,-0.767236208768708
"37366","20074.16",37366,70675817,-0.409988710919248
"37367","20074.16",37367,70676534,-0.57112633096871
"37368","20074.16",37368,70676679,0.301721186461495
"37369","20074.16",37369,70677268,-0.796254512153627
"37370","20074.16",37370,70677785,0.686614754366249
"37371","20074.16",37371,70682694,0.0835177964899865
"37372","20074.16",37372,70683178,-0.461923134708767
"37373","20074.16",37373,70683677,-0.368440900826077
"37374","20074.16",37374,70684676,-0.941732538285224
"37375","20074.16",37375,70686768,-0.397336450994249
"37376","20074.16",37376,70687426,-1.15746683594991
"37377","20074.16",37377,70689700,0.194341581481521
"37378","20074.16",37378,70690461,0.497637308170552
"37379","20074.16",37379,70693009,-0.86933430344979
"37380","20074.16",37380,70700003,-0.494171980435276
"37381","20074.16",37381,70700214,0.248327157644359
"37382","20074.16",37382,70700363,0.149627049443957
"37383","20074.16",37383,70700712,-0.0482051216798727
"37384","20074.16",37384,70701150,0.00258262053601488
"37385","20074.16",37385,70704103,-1.93814153920382
"37386","20074.16",37386,70704455,-0.16292952338848
"37387","20074.16",37387,70707245,-0.0755040522355417
"37388","20074.16",37388,70708711,-0.177795376828372
"37389","20074.16",37389,70710972,-0.834682622230072
"37390","20074.16",37390,70722773,-0.332217658304182
"37391","20074.16",37391,70722940,0.253203198585125
"37392","20074.16",37392,70723314,0.361569975409179
"37393","20074.16",37393,70723332,-0.0998361458635513
"37394","20074.16",37394,70724001,-0.36963361308515
"37395","20074.16",37395,70724753,-0.282867322533026
"37396","20074.16",37396,70729257,0.860395323495015
"37397","20074.16",37397,70729790,-0.41815949975921
"37398","20074.16",37398,70733292,0.130522496686165
"37399","20074.16",37399,70737106,-0.755674680283997
"37400","20074.16",37400,70737198,-0.307498984402926
"37401","20074.16",37401,70740240,-0.316028123027996
"37402","20074.16",37402,70741432,-0.0373443598933196
"37403","20074.16",37403,70742481,0.444793973400869
"37404","20074.16",37404,70742536,0.388937304804229
"37405","20074.16",37405,70743025,-0.209775578294018
"37406","20074.16",37406,70746549,0.0878481884123019
"37407","20074.16",37407,70749255,-0.14107701460784
"37408","20074.16",37408,70749970,-0.0811349868049014
"37409","20074.16",37409,70749997,-0.600581586276392
"37410","20074.16",37410,70750241,-0.440589803443319
"37411","20074.16",37411,70753197,-0.693952505228442
"37412","20074.16",37412,70754439,-1.30701017897624
"37413","20074.16",37413,70755144,0.280934214791432
"37414","20074.16",37414,70756066,0.487048170820484
"37415","20074.16",37415,70757555,0.40096671721867
"37416","20074.16",37416,70758299,0.547211115844385
"37417","20074.16",37417,70758855,-0.326247190876512
"37418","20074.16",37418,70760494,-0.432790524208023
"37419","20074.16",37419,70760988,-0.226515113963643
"37420","20074.16",37420,70764402,-1.84479939887453
"37421","20074.16",37421,70765147,-0.243416815838821
"37422","20074.16",37422,70766524,-0.70853972589031
"37423","20074.16",37423,70772187,-0.526757655054668
"37424","20074.16",37424,70772956,0.167544488470967
"37425","20074.16",37425,70774683,0.215396270918415
"37426","20074.16",37426,70775572,-0.370023340599728
"37427","20074.16",37427,70778742,-0.60993346166005
"37428","20074.16",37428,70779027,0.16565573521203
"37429","20074.16",37429,70779144,0.643876944080843
"37430","20074.16",37430,70785197,0.282981789649008
"37431","20074.16",37431,70786780,-0.0551234792206481
"37432","20074.16",37432,70789466,0.352818415863847
"37433","20074.16",37433,70791917,-0.0457339480075829
"37434","20074.16",37434,70793606,0.622587939278104
"37435","20074.16",37435,70795840,-0.33530849411424
"37436","20074.16",37436,70798308,-0.4228742014943
"37437","20074.16",37437,70799326,0.539361261863514
"37438","20074.16",37438,70799409,0.831438088881028
"37439","20074.16",37439,70802236,0.778879818769766
"37440","20074.16",37440,70803837,0.249786338352826
"37441","20074.16",37441,70804515,-0.336050791085495
"37442","20074.16",37442,70804743,-0.657702219297355
"37443","20074.16",37443,70804766,1.03881303088837
"37444","20074.16",37444,70804910,0.223584662930129
"37445","20074.16",37445,70805349,-0.137030817024172
"37446","20074.16",37446,70806674,0.629590652856757
"37447","20074.16",37447,70807194,-0.0385394402502373
"37448","20074.16",37448,70814358,0.410315946786121
"37449","20074.16",37449,70814787,-0.172322199683097
"37450","20074.16",37450,70818629,0.426838901697859
"37451","20074.16",37451,70818704,-1.59635409105188
"37452","20074.16",37452,70819125,-0.243323360480461
"37453","20074.16",37453,70819542,-0.155523660872849
"37454","20074.16",37454,70823505,0.141793472568577
"37455","20074.16",37455,70823633,0.0622504694033212
"37456","20074.16",37456,70824983,-0.428248746959994
"37457","20074.16",37457,70827549,-0.895132825696984
"37458","20074.16",37458,70827888,0.758585009270857
"37459","20074.16",37459,70833900,-0.0148428631349926
"37460","20074.16",37460,70833949,0.370675610300276
"37461","20074.16",37461,70836370,0.74242542185439
"37462","20074.16",37462,70838204,-0.883107729226971
"37463","20074.16",37463,70839076,0.693442106081116
"37464","20074.16",37464,70839158,0.612880362124623
"37465","20074.16",37465,70839338,-0.164513761068664
"37466","20074.16",37466,70842097,-0.0094178922637509
"37467","20074.16",37467,70846071,0.848074903736388
"37468","20074.16",37468,70850893,1.60718954898731
"37469","20074.16",37469,70854381,-0.0385113961770225
"37470","20074.16",37470,70855203,0.520120020521239
"37471","20074.16",37471,70855479,0.419072709970499
"37472","20074.16",37472,70855633,1.07398545575495
"37473","20074.16",37473,70857655,-0.0763656051878385
"37474","20074.16",37474,70858121,0.642388537553546
"37475","20074.16",37475,70858316,0.599305061315108
"37476","20074.16",37476,70859684,0.637751952137433
"37477","20074.16",37477,70869421,0.501718808717095
"37478","20074.16",37478,70869651,-0.243652943895404
"37479","20074.16",37479,70870257,-0.116667698525982
"37480","20074.16",37480,70873102,-0.572315822682992
"37481","20074.16",37481,70873765,0.789764653585272
"37482","20074.16",37482,70874792,-0.834427171485749
"37483","20074.16",37483,70876790,-0.573291129599239
"37484","20074.16",37484,70881985,0.0120760888339078
"37485","20074.16",37485,70883527,0.0827140153870536
"37486","20074.16",37486,70883694,-0.187380172459092
"37487","20074.16",37487,70883845,1.99031556014763
"37488","20074.16",37488,70884562,0.244731422406912
"37489","20074.16",37489,70885962,0.27163604786776
"37490","20074.16",37490,70886374,0.585882266596934
"37491","20074.16",37491,70886409,0.754866424450666
"37492","20074.16",37492,70886569,-0.0073690100551973
"37493","20074.16",37493,70888765,0.265577587337261
"37494","20074.16",37494,70891236,-0.0190941670588067
"37495","20074.16",37495,70892009,-0.400387186576555
"37496","20074.16",37496,70893761,-0.301896674354571
"37497","20074.16",37497,70894437,1.58865247511755
"37498","20074.16",37498,70894603,-0.591881771476211
"37499","20074.16",37499,70894889,0.687171422612663
"37500","20074.16",37500,70896033,0.653410652471854
"37501","20074.16",37501,70896626,0.106328639132677
"37502","20074.16",37502,70898912,0.594497431053484
"37503","20074.16",37503,70899192,0.0186466380279464
"37504","20074.16",37504,70899939,1.29989131396657
"37505","20074.16",37505,70900111,0.42480231524543
"37506","20074.16",37506,70901158,0.533343982842509
"37507","20074.16",37507,70901176,0.527338381722731
"37508","20074.16",37508,70901999,0.33594569243412
"37509","20074.16",37509,70902206,1.24209260308868
"37510","20074.16",37510,70903594,-1.27323593870423
"37511","20074.16",37511,70904026,0.619141625581537
"37512","20074.16",37512,70905156,0.983890414294852
"37513","20074.16",37513,70905640,1.18899193569141
"37514","20074.16",37514,70906887,0.484140934458996
"37515","20074.16",37515,70907323,-0.0829261907451606
"37516","20074.16",37516,70908317,-0.0833930108354206
"37517","20074.16",37517,70911359,0.803147667043814
"37518","20074.16",37518,70911760,0.753210622513278
"37519","20074.16",37519,70912611,0.538980510752277
"37520","20074.16",37520,70913651,-0.298957627365398
"37521","20074.16",37521,70914611,0.589889197727183
"37522","20074.16",37522,70916556,0.525704545992167
"37523","20074.16",37523,70916717,-0.0730016864818577
"37524","20074.16",37524,70917006,1.41650412045214
"37525","20074.16",37525,70917997,0.752167094848054
"37526","20074.16",37526,70918800,0.582132175414364
"37527","20074.16",37527,70919065,0.235180104494448
"37528","20074.16",37528,70919559,0.177273463357768
"37529","20074.16",37529,70919815,0.275935755249443
"37530","20074.16",37530,70920095,0.278471752425255
"37531","20074.16",37531,70924064,0.74648390522344
"37532","20074.16",37532,70924781,-0.0183067719515693
"37533","20074.16",37533,70924881,0.506620802388411
"37534","20074.16",37534,70926472,1.15450730415478
"37535","20074.16",37535,70927078,0.305737185560843
"37536","20074.16",37536,70927194,0.307846065644152
"37537","20074.16",37537,70928314,0.322965118134534
"37538","20074.16",37538,70928414,0.380651018630908
"37539","20074.16",37539,70930637,0.301361029175868
"37540","20074.16",37540,70940032,0.699541272778775
"37541","20074.16",37541,70940284,0.0626721588133234
"37542","20074.16",37542,70943200,-0.137109461275668
"37543","20074.16",37543,70943414,0.145981541643968
"37544","20074.16",37544,70943429,-0.041204817322618
"37545","20074.16",37545,70944218,0.444732971357308
"37546","20074.16",37546,70944288,0.265422429342878
"37547","20074.16",37547,70950540,-0.369710298171208
"37548","20074.16",37548,70951130,-0.600153383473254
"37549","20074.16",37549,70951569,0.556234612085402
"37550","20074.16",37550,70955495,-0.540990659299462
"37551","20074.16",37551,70955922,0.0503382314526801
"37552","20074.16",37552,70956313,0.506508734232741
"37553","20074.16",37553,70956564,-0.354312519378024
"37554","20074.16",37554,70958508,0.0186902211543432
"37555","20074.16",37555,70960990,0.586803350054237
"37556","20074.16",37556,70961115,0.229575498109502
"37557","20074.16",37557,70963728,-0.138388420563495
"37558","20074.16",37558,70965286,0.259851532643894
"37559","20074.16",37559,70970795,0.769726516151393
"37560","20074.16",37560,70971111,1.08056849614599
"37561","20074.16",37561,70971710,-0.180907201469278
"37562","20074.16",37562,70971743,0.02603835124411
"37563","20074.16",37563,70972133,0.0691808267433158
"37564","20074.16",37564,70974111,-0.42977024679478
"37565","20074.16",37565,70974254,0.101392074194297
"37566","20074.16",37566,70974610,0.433973198425302
"37567","20074.16",37567,70976361,0.07865294890924
"37568","20074.16",37568,70978088,-0.0136300888099159
"37569","20074.16",37569,70978362,0.200211291674764
"37570","20074.16",37570,70979718,-0.393304254060298
"37571","20074.16",37571,70983783,0.570896922240212
"37572","20074.16",37572,70985899,0.594333357831595
"37573","20074.16",37573,70988602,0.0015023013904143
"37574","20074.16",37574,70990192,0.566846118383862
"37575","20074.16",37575,70990794,-0.226392061530621
"37576","20074.16",37576,70990985,0.764007854128139
"37577","20074.16",37577,70993264,1.32976266031871
"37578","20074.16",37578,70993697,-0.790526233350394
"37579","20074.16",37579,70993775,1.39096387885837
"37580","20074.16",37580,70994202,1.04267369389703
"37581","20074.16",37581,70994899,0.219398311253509
"37582","20074.16",37582,70997913,0.652625380346458
"37583","20074.16",37583,70998145,0.702752834329861
"37584","20074.16",37584,70999657,0.904085542657243
"37585","20074.16",37585,71000110,-0.0744952981636695
"37586","20074.16",37586,71000598,0.38380591506733
"37587","20074.16",37587,71001138,1.26007124310908
"37588","20074.16",37588,71002687,0.447942521201464
"37589","20074.16",37589,71002787,0.415633983012712
"37590","20074.16",37590,71004521,0.350123092241414
"37591","20074.16",37591,71005467,0.122535255081233
"37592","20074.16",37592,71007102,0.0434780006701896
"37593","20074.16",37593,71010137,0.0807383797551786
"37594","20074.16",37594,71010356,1.5149509210795
"37595","20074.16",37595,71011049,0.0521680433592024
"37596","20074.16",37596,71011391,1.37564458639247
"37597","20074.16",37597,71017884,-0.374252545782333
"37598","20074.16",37598,71018471,0.580180189040425
"37599","20074.16",37599,71018782,0.572308164227592
"37600","20074.16",37600,71019547,0.877998034735465
"37601","20074.16",37601,71020160,0.467376816316073
"37602","20074.16",37602,71022190,1.11672120330172
"37603","20074.16",37603,71022529,0.669806241866625
"37604","20074.16",37604,71025451,0.3037316589731
"37605","20074.16",37605,71027702,-1.16511335925998
"37606","20074.16",37606,71027716,0.0193942863607521
"37607","20074.16",37607,71028403,0.168407653363885
"37608","20074.16",37608,71028623,0.235338136501912
"37609","20074.16",37609,71029103,0.526239532350687
"37610","20074.16",37610,71029152,-0.100904476846381
"37611","20074.16",37611,71031777,1.24165651130443
"37612","20074.16",37612,71038995,0.254816690984964
"37613","20074.16",37613,71039328,0.939902142101967
"37614","20074.16",37614,71040456,-0.518988225012964
"37615","20074.16",37615,71042145,0.0843155556144701
"37616","20074.16",37616,71045550,-0.75126498852144
"37617","20074.16",37617,71046537,0.656908288200651
"37618","20074.16",37618,71046895,0.624275160413609
"37619","20074.16",37619,71048302,0.686483495947246
"37620","20074.16",37620,71048538,0.40394794614349
"37621","20074.16",37621,71048688,0.41770660090183
"37622","20074.16",37622,71048781,0.376244731642038
"37623","20074.16",37623,71049240,0.434091982089574
"37624","20074.16",37624,71049391,1.49639830578437
"37625","20074.16",37625,71049551,0.161062303674039
"37626","20074.16",37626,71049909,0.777306453782884
"37627","20074.16",37627,71050557,0.332408778690358
"37628","20074.16",37628,71057007,0.598021315386821
"37629","20074.16",37629,71057689,-0.221679928953609
"37630","20074.16",37630,71059444,-0.0455491084030086
"37631","20074.16",37631,71063879,-0.102495350559196
"37632","20074.16",37632,71065311,0.863901072809592
"37633","20074.16",37633,71066078,-0.290623174830228
"37634","20074.16",37634,71066843,0.85101292995821
"37635","20074.16",37635,71067139,1.05595818792152
"37636","20074.16",37636,71067166,0.593999260848842
"37637","20074.16",37637,71067798,-0.409982920770453
"37638","20074.16",37638,71067979,-1.74132895717351
"37639","20074.16",37639,71068143,0.647052102372588
"37640","20074.16",37640,71071628,-0.320320981051343
"37641","20074.16",37641,71072100,0.0285270402174058
"37642","20074.16",37642,71075628,0.579016541194838
"37643","20074.16",37643,71081933,0.75084071868554
"37644","20074.16",37644,71082728,1.45172232175098
"37645","20074.16",37645,71083287,-0.241813600794176
"37646","20074.16",37646,71092689,-0.0749886638818253
"37647","20074.16",37647,71093288,0.476673394341947
"37648","20074.16",37648,71093625,0.824153043513674
"37649","20074.16",37649,71094177,-0.751319744323023
"37650","20074.16",37650,71095320,0.347318459448025
"37651","20074.16",37651,71096910,0.690997000007601
"37652","20074.16",37652,71097724,0.916157936831664
"37653","20074.16",37653,71098705,0.532247428727836
"37654","20074.16",37654,71103114,0.648992674633022
"37655","20074.16",37655,71103393,0.493180575822689
"37656","20074.16",37656,71105337,0.579304272864959
"37657","20074.16",37657,71107315,0.274936891785591
"37658","20074.16",37658,71107356,0.0873642158333388
"37659","20074.16",37659,71107568,0.75716250160336
"37660","20074.16",37660,71110317,-0.079055226025356
"37661","20074.16",37661,71110354,-0.56137030719128
"37662","20074.16",37662,71111647,0.147227927554907
"37663","20074.16",37663,71113361,0.853835497384817
"37664","20074.16",37664,71113486,0.481839308766378
"37665","20074.16",37665,71115640,-0.395853005382478
"37666","20074.16",37666,71116432,0.554272301726082
"37667","20074.16",37667,71118641,-0.351931695533665
"37668","20074.16",37668,71121447,0.894958616090022
"37669","20074.16",37669,71126084,-0.444464991838312
"37670","20074.16",37670,71126872,1.19533420670681
"37671","20074.16",37671,71130240,-0.35418899922385
"37672","20074.16",37672,71135061,0.654314206566554
"37673","20074.16",37673,71135472,0.800793847982876
"37674","20074.16",37674,71136101,-0.383432487805687
"37675","20074.16",37675,71140688,-0.244494198006524
"37676","20074.16",37676,71141547,0.0441122563491181
"37677","20074.16",37677,71142397,0.213631816137685
"37678","20074.16",37678,71143068,-0.169277138528273
"37679","20074.16",37679,71143487,0.760670596370791
"37680","20074.16",37680,71143724,-0.667413880714701
"37681","20074.16",37681,71147141,0.229917537026481
"37682","20074.16",37682,71148971,-0.427948641547435
"37683","20074.16",37683,71149630,-0.599679321145484
"37684","20074.16",37684,71149660,0.734108123863172
"37685","20074.16",37685,71153531,0.669349028498247
"37686","20074.16",37686,71153834,0.609466016130725
"37687","20074.16",37687,71155690,-0.722763679440493
"37688","20074.16",37688,71157423,1.39420695248277
"37689","20074.16",37689,71157517,0.513494001135002
"37690","20074.16",37690,71166556,0.78270380781353
"37691","20074.16",37691,71167744,0.171311578215013
"37692","20074.16",37692,71168025,0.414910236434696
"37693","20074.16",37693,71168746,0.242806505977215
"37694","20074.16",37694,71172216,-0.0711956954309105
"37695","20074.16",37695,71177046,-0.224090111692841
"37696","20074.16",37696,71181149,0.131350623218585
"37697","20074.16",37697,71183308,0.297551042380818
"37698","20074.16",37698,71184898,0.912185516092454
"37699","20074.16",37699,71188799,-0.311785747357617
"37700","20074.16",37700,71191341,-0.510521058833671
"37701","20074.16",37701,71191405,0.201231299066732
"37702","20074.16",37702,71191942,-0.32750575590571
"37703","20074.16",37703,71195356,-0.570783994226173
"37704","20074.16",37704,71196153,-0.061908687584121
"37705","20074.16",37705,71196316,0.384477205968378
"37706","20074.16",37706,71200049,-0.0470838745677318
"37707","20074.16",37707,71201074,-0.0483208600584835
"37708","20074.16",37708,71202489,0.450264864854474
"37709","20074.16",37709,71202798,0.175441312572068
