"","pid.chr","data.i","position","logratio"
"37710","20074.16",37710,71205195,-0.627186153157258
"37711","20074.16",37711,71205909,0.200085709943794
"37712","20074.16",37712,71207729,0.241061449569091
"37713","20074.16",37713,71207879,0.71290597680883
"37714","20074.16",37714,71208201,0.250180382236722
"37715","20074.16",37715,71209927,0.230883944926442
"37716","20074.16",37716,71212677,-0.43300248379826
"37717","20074.16",37717,71216006,0.111593148785071
"37718","20074.16",37718,71218595,-0.408656445327106
"37719","20074.16",37719,71219473,-1.35995071881332
"37720","20074.16",37720,71225313,0.980284542395052
"37721","20074.16",37721,71225345,0.416554644716059
"37722","20074.16",37722,71225565,0.404479043743739
"37723","20074.16",37723,71226097,0.695953312175752
"37724","20074.16",37724,71230079,0.985241217896639
"37725","20074.16",37725,71230130,0.144478215650112
"37726","20074.16",37726,71234989,-0.0153497510827805
"37727","20074.16",37727,71235130,-0.513496539690664
"37728","20074.16",37728,71235686,0.370015867304283
"37729","20074.16",37729,71236078,0.35738876304871
"37730","20074.16",37730,71236728,-0.00493867225054867
"37731","20074.16",37731,71238260,-0.334859369845277
"37732","20074.16",37732,71238370,0.803359524910447
"37733","20074.16",37733,71240032,-0.354480847755318
"37734","20074.16",37734,71241980,-0.633735795658079
"37735","20074.16",37735,71242062,0.388475567764586
"37736","20074.16",37736,71244065,0.295792338528313
"37737","20074.16",37737,71244275,0.113535990570123
"37738","20074.16",37738,71244285,0.312651534790267
"37739","20074.16",37739,71248175,-0.0247216530607091
"37740","20074.16",37740,71250037,0.428188927371456
"37741","20074.16",37741,71251795,0.583898303550444
"37742","20074.16",37742,71252157,-0.733645527233445
"37743","20074.16",37743,71257344,-0.34494475164391
"37744","20074.16",37744,71260047,-0.548962006049728
"37745","20074.16",37745,71260651,0.481630056525094
"37746","20074.16",37746,71262834,0.101620439821463
"37747","20074.16",37747,71263456,-0.440017369364042
"37748","20074.16",37748,71268150,-0.945201667189778
"37749","20074.16",37749,71268707,-0.201764690259446
"37750","20074.16",37750,71268798,-0.52138613191096
"37751","20074.16",37751,71270764,-0.536072626614378
"37752","20074.16",37752,71275261,-0.33442428656579
"37753","20074.16",37753,71276067,-0.336802668460726
"37754","20074.16",37754,71278689,-0.996314850716292
"37755","20074.16",37755,71279533,-0.399490851030649
"37756","20074.16",37756,71279986,-0.0460742208630247
"37757","20074.16",37757,71281358,0.403615292944639
"37758","20074.16",37758,71281515,0.268487892297181
"37759","20074.16",37759,71283500,-0.0781639296798957
"37760","20074.16",37760,71283565,0.57328459754758
"37761","20074.16",37761,71284193,0.724946671117837
"37762","20074.16",37762,71284962,0.0144229410617935
"37763","20074.16",37763,71285020,0.871024778315179
"37764","20074.16",37764,71286721,0.119768141817874
"37765","20074.16",37765,71288689,-0.0676439490185867
"37766","20074.16",37766,71288776,-0.679697342608765
"37767","20074.16",37767,71290948,0.394070194652429
"37768","20074.16",37768,71298713,-0.106340577633206
"37769","20074.16",37769,71299234,0.106896530214021
"37770","20074.16",37770,71300780,0.0413272025818259
"37771","20074.16",37771,71307171,0.567669916829183
"37772","20074.16",37772,71311056,-0.17852587448883
"37773","20074.16",37773,71311465,-0.655310635028514
"37774","20074.16",37774,71311489,-0.988849911401946
"37775","20074.16",37775,71311961,-0.893311262911822
"37776","20074.16",37776,71315078,0.0900495683126188
"37777","20074.16",37777,71315150,-0.315564216137375
"37778","20074.16",37778,71315596,-0.196352123325267
"37779","20074.16",37779,71315660,-0.0139214656106406
"37780","20074.16",37780,71316812,0.0831434705467942
"37781","20074.16",37781,71316900,1.04464095447535
"37782","20074.16",37782,71324572,-1.55613148669255
"37783","20074.16",37783,71326202,-0.765913778778947
"37784","20074.16",37784,71326485,-0.253607914528922
"37785","20074.16",37785,71330119,0.197113530509872
"37786","20074.16",37786,71330182,-0.10926935614995
"37787","20074.16",37787,71330299,1.14791904776276
"37788","20074.16",37788,71330606,-0.358505298435391
"37789","20074.16",37789,71330854,0.376833861413755
"37790","20074.16",37790,71331260,0.362106935348485
"37791","20074.16",37791,71338160,-0.46785580824871
"37792","20074.16",37792,71338775,-0.95891560357948
"37793","20074.16",37793,71339345,0.521135300182991
"37794","20074.16",37794,71342872,0.40191925774151
"37795","20074.16",37795,71345938,0.407678691911893
"37796","20074.16",37796,71346670,-0.417495976907182
"37797","20074.16",37797,71348299,0.267843246804559
"37798","20074.16",37798,71348415,0.51731960773236
"37799","20074.16",37799,71348889,-0.435537629300335
"37800","20074.16",37800,71349262,-0.0303295804012649
"37801","20074.16",37801,71349297,0.406252008679147
"37802","20074.16",37802,71349498,0.293157944351557
"37803","20074.16",37803,71353719,0.0637697708090386
"37804","20074.16",37804,71353860,-0.20841887372185
"37805","20074.16",37805,71354004,0.774776027723072
"37806","20074.16",37806,71354243,0.388626888862178
"37807","20074.16",37807,71355235,-0.502399651231396
"37808","20074.16",37808,71355314,-1.09575251160806
"37809","20074.16",37809,71356135,0.575716740107166
"37810","20074.16",37810,71356397,0.236207186694857
"37811","20074.16",37811,71359299,0.170368461734187
"37812","20074.16",37812,71359600,-0.641226337308177
"37813","20074.16",37813,71361461,-0.0255642696193723
"37814","20074.16",37814,71361872,-0.0491095190642046
"37815","20074.16",37815,71361886,0.485424626332871
"37816","20074.16",37816,71365557,-0.272703579447031
"37817","20074.16",37817,71366185,0.779599238434876
"37818","20074.16",37818,71366922,-0.171274342459606
"37819","20074.16",37819,71372483,0.098760567024546
"37820","20074.16",37820,71373048,0.498087863775821
"37821","20074.16",37821,71373230,0.0113856354404165
"37822","20074.16",37822,71373498,-0.259068558853641
"37823","20074.16",37823,71373527,-0.334536022612077
"37824","20074.16",37824,71374298,0.720964495587824
"37825","20074.16",37825,71376501,-0.546875004845798
"37826","20074.16",37826,71378301,0.176180382464608
"37827","20074.16",37827,71378681,-0.0358955762069879
"37828","20074.16",37828,71379383,-0.0151104492291863
"37829","20074.16",37829,71381879,0.599786627414285
"37830","20074.16",37830,71386890,0.049893760586702
"37831","20074.16",37831,71391170,-0.929830386037113
"37832","20074.16",37832,71391248,-0.357420996453993
"37833","20074.16",37833,71394595,-0.186348268131574
"37834","20074.16",37834,71395895,0.473067626486885
"37835","20074.16",37835,71396013,-1.65683807536725
"37836","20074.16",37836,71396135,0.253422301151374
"37837","20074.16",37837,71396172,1.37383980406325
"37838","20074.16",37838,71396290,-0.192369191124855
"37839","20074.16",37839,71402607,0.284320523773444
"37840","20074.16",37840,71403083,-0.21430109205862
"37841","20074.16",37841,71403235,0.076948693854356
"37842","20074.16",37842,71407382,0.332969396760658
"37843","20074.16",37843,71408475,0.442586638291577
"37844","20074.16",37844,71408527,0.526223992966687
"37845","20074.16",37845,71408549,-0.318441237122864
"37846","20074.16",37846,71408940,0.772504032119772
"37847","20074.16",37847,71410809,-0.31096322471898
"37848","20074.16",37848,71412843,-0.3549927620089
"37849","20074.16",37849,71415112,-0.209049475565042
"37850","20074.16",37850,71419230,-0.167948538377954
"37851","20074.16",37851,71420049,0.00915315041367837
"37852","20074.16",37852,71420577,0.232425435196968
"37853","20074.16",37853,71421670,0.181162856089615
"37854","20074.16",37854,71422352,0.170082911199625
"37855","20074.16",37855,71426026,-0.602446584398062
"37856","20074.16",37856,71426551,-0.335757342326878
"37857","20074.16",37857,71426563,0.092920069304764
"37858","20074.16",37858,71434796,-0.559288423142114
"37859","20074.16",37859,71434918,-0.316300021072474
"37860","20074.16",37860,71435250,0.81649189465625
"37861","20074.16",37861,71436032,-0.164086638347067
"37862","20074.16",37862,71436154,-0.338330338876589
"37863","20074.16",37863,71436256,-0.0622234755735578
"37864","20074.16",37864,71436399,0.75407310410538
"37865","20074.16",37865,71437659,-0.648907140962416
"37866","20074.16",37866,71440719,0.199190557672826
"37867","20074.16",37867,71440756,-0.452890162965145
"37868","20074.16",37868,71442416,-0.191032212359171
"37869","20074.16",37869,71442657,-0.167598046712731
"37870","20074.16",37870,71444499,0.339430581203684
"37871","20074.16",37871,71444541,-0.0368651414263113
"37872","20074.16",37872,71444597,0.0349898205784669
"37873","20074.16",37873,71445370,-0.90100501781493
"37874","20074.16",37874,71446358,-0.744020285509536
"37875","20074.16",37875,71447270,-0.340624758678995
"37876","20074.16",37876,71452606,0.723108922914572
"37877","20074.16",37877,71453252,0.616586225826752
"37878","20074.16",37878,71455260,0.911128982205514
"37879","20074.16",37879,71456142,-0.022328853717517
"37880","20074.16",37880,71463602,-0.232525433719789
"37881","20074.16",37881,71464147,-0.182257958057014
"37882","20074.16",37882,71467885,0.370086791834464
"37883","20074.16",37883,71467951,0.636124085489265
"37884","20074.16",37884,71472704,-0.480440678988177
"37885","20074.16",37885,71478147,0.757106671808285
"37886","20074.16",37886,71478249,1.00063459781312
"37887","20074.16",37887,71478717,0.319366461378222
"37888","20074.16",37888,71478750,-0.274778197589165
"37889","20074.16",37889,71481427,-0.391403954309685
"37890","20074.16",37890,71485628,-0.221230719850571
"37891","20074.16",37891,71485663,-0.350879721122104
"37892","20074.16",37892,71488771,0.500986352133384
"37893","20074.16",37893,71490326,-0.369381477398488
"37894","20074.16",37894,71495524,0.375636896567001
"37895","20074.16",37895,71495669,0.247797657136396
"37896","20074.16",37896,71496641,0.269079599755908
"37897","20074.16",37897,71497918,0.0431668558317204
"37898","20074.16",37898,71498665,-0.681779274806142
"37899","20074.16",37899,71503239,0.464771021356767
"37900","20074.16",37900,71504355,0.377264201607169
"37901","20074.16",37901,71504923,-0.449260968167999
"37902","20074.16",37902,71505303,-0.755461626464833
"37903","20074.16",37903,71506684,0.25812586829105
"37904","20074.16",37904,71506983,0.734939937203483
"37905","20074.16",37905,71507140,-0.888441339143905
"37906","20074.16",37906,71509588,0.0531628728800513
"37907","20074.16",37907,71509685,0.247390437717551
"37908","20074.16",37908,71509779,0.289458580076892
"37909","20074.16",37909,71510635,0.358433774450638
"37910","20074.16",37910,71512094,0.44033357232366
"37911","20074.16",37911,71512580,-0.554230972270355
"37912","20074.16",37912,71513034,0.296663048205631
"37913","20074.16",37913,71513264,-0.413526641335543
"37914","20074.16",37914,71515388,-0.407717365692855
"37915","20074.16",37915,71527486,0.669453962563678
"37916","20074.16",37916,71528199,0.424410922824214
"37917","20074.16",37917,71528785,0.200575924070038
"37918","20074.16",37918,71531928,0.168862325393667
"37919","20074.16",37919,71532418,-0.353425581723441
"37920","20074.16",37920,71534667,-0.600836478114569
"37921","20074.16",37921,71534853,-0.472216389849084
"37922","20074.16",37922,71535755,0.110238844938152
"37923","20074.16",37923,71535821,0.56223589597614
"37924","20074.16",37924,71536171,-0.126407621534501
"37925","20074.16",37925,71536486,0.0868843929887655
"37926","20074.16",37926,71537550,0.453042068891159
"37927","20074.16",37927,71539244,0.237347920329917
"37928","20074.16",37928,71539252,0.667183290131434
"37929","20074.16",37929,71541622,-0.669129759356322
"37930","20074.16",37930,71541641,0.367387200469346
"37931","20074.16",37931,71543554,0.184088776603688
"37932","20074.16",37932,71545631,0.442778746590238
"37933","20074.16",37933,71547645,-0.220600323982318
"37934","20074.16",37934,71548010,-0.906409205684508
"37935","20074.16",37935,71548821,0.700125667807245
"37936","20074.16",37936,71548907,-0.0678019846113731
"37937","20074.16",37937,71550895,-0.48582800032193
"37938","20074.16",37938,71551212,0.294580675632697
"37939","20074.16",37939,71551699,0.542707620319319
"37940","20074.16",37940,71551844,-1.38766893836079
"37941","20074.16",37941,71552430,0.361258204771203
"37942","20074.16",37942,71558183,-0.97270909434321
"37943","20074.16",37943,71561117,-0.939292097961189
"37944","20074.16",37944,71561732,-0.726117139211372
"37945","20074.16",37945,71570413,0.0526273028477267
"37946","20074.16",37946,71573818,0.030099197658175
"37947","20074.16",37947,71577676,-0.274477579026284
"37948","20074.16",37948,71579696,0.539774818903228
"37949","20074.16",37949,71579711,1.42476330564404
"37950","20074.16",37950,71581818,0.0767822800665439
"37951","20074.16",37951,71582583,-0.840684733763922
"37952","20074.16",37952,71583655,-0.720276102419582
"37953","20074.16",37953,71584333,0.257873714542431
"37954","20074.16",37954,71587199,-0.00513246319947047
"37955","20074.16",37955,71589012,-0.430194835884546
"37956","20074.16",37956,71589376,0.458997023256488
"37957","20074.16",37957,71589602,0.0456286698965656
"37958","20074.16",37958,71591881,0.376929257995681
"37959","20074.16",37959,71592510,0.499794064660681
"37960","20074.16",37960,71594144,0.269581878153415
"37961","20074.16",37961,71596005,-0.794492974333033
"37962","20074.16",37962,71597188,-1.2744214852498
"37963","20074.16",37963,71600537,-0.893214670546445
"37964","20074.16",37964,71603912,-0.315277887552651
"37965","20074.16",37965,71604052,0.735369439897476
"37966","20074.16",37966,71604297,0.265877750858256
"37967","20074.16",37967,71610686,-0.508005115456527
"37968","20074.16",37968,71612346,0.121310410385034
"37969","20074.16",37969,71615613,-0.205424175203299
"37970","20074.16",37970,71617716,-0.030840198294996
"37971","20074.16",37971,71618053,-0.0471364182386278
"37972","20074.16",37972,71620675,-0.919205448929746
"37973","20074.16",37973,71621246,0.397733926017179
"37974","20074.16",37974,71621373,0.872354685749568
"37975","20074.16",37975,71621637,0.674993400178148
"37976","20074.16",37976,71621858,0.43224010281651
"37977","20074.16",37977,71624342,0.264101187285545
"37978","20074.16",37978,71624835,0.65084368285194
"37979","20074.16",37979,71625209,0.93524581377205
"37980","20074.16",37980,71625705,-0.396756179441753
"37981","20074.16",37981,71626366,0.0131959958708929
"37982","20074.16",37982,71626572,0.684836100992697
"37983","20074.16",37983,71626637,-0.732833818026438
"37984","20074.16",37984,71628274,0.114279851664711
"37985","20074.16",37985,71628946,-0.0962743308743388
"37986","20074.16",37986,71632408,-0.729795143052042
"37987","20074.16",37987,71633605,-0.212293195407349
"37988","20074.16",37988,71634324,-0.682103445773826
"37989","20074.16",37989,71634604,-0.131654799738116
"37990","20074.16",37990,71640780,0.146609482740829
"37991","20074.16",37991,71641395,0.392656298794766
"37992","20074.16",37992,71642640,-0.578504324157165
"37993","20074.16",37993,71645670,-0.0674181097534241
"37994","20074.16",37994,71646682,0.175929073325817
"37995","20074.16",37995,71647957,0.0379585562083387
"37996","20074.16",37996,71651167,-0.474419579373299
"37997","20074.16",37997,71651886,-0.422842985778025
"37998","20074.16",37998,71653534,-0.613232675809924
"37999","20074.16",37999,71655361,0.80879656850495
"38000","20074.16",38000,71656255,-0.27450982798012
"38001","20074.16",38001,71657409,0.607440891098915
"38002","20074.16",38002,71662727,-0.0883906806419699
"38003","20074.16",38003,71663414,-0.141605881615822
"38004","20074.16",38004,71665772,-0.097890528029616
"38005","20074.16",38005,71665985,-1.39554994989775
"38006","20074.16",38006,71666118,-0.638228234091786
"38007","20074.16",38007,71666359,-0.279222822577185
"38008","20074.16",38008,71668876,-0.864246058008322
"38009","20074.16",38009,71669624,0.431359571451018
"38010","20074.16",38010,71669854,-0.0577001334469234
"38011","20074.16",38011,71670833,-0.569891220673993
"38012","20074.16",38012,71677160,0.277291455894106
"38013","20074.16",38013,71678583,-0.184830783967528
"38014","20074.16",38014,71678663,0.666813603306964
"38015","20074.16",38015,71678679,0.495336418264727
"38016","20074.16",38016,71679702,0.317355408016005
"38017","20074.16",38017,71685307,0.0834619844988502
"38018","20074.16",38018,71685403,-0.536384301331272
"38019","20074.16",38019,71688977,-0.103566290979762
"38020","20074.16",38020,71689201,0.595929989428815
"38021","20074.16",38021,71696649,-0.661746791853416
"38022","20074.16",38022,71698337,-0.345249351520385
"38023","20074.16",38023,71700504,0.0321339763301838
"38024","20074.16",38024,71704316,0.133594303990722
"38025","20074.16",38025,71706441,-0.967572174672537
"38026","20074.16",38026,71706933,-0.435088006094684
"38027","20074.16",38027,71709456,-0.038269504322443
"38028","20074.16",38028,71714644,0.117783339276146
"38029","20074.16",38029,71716793,-0.329429342192086
"38030","20074.16",38030,71717214,0.580708031928027
"38031","20074.16",38031,71717384,0.269357286523529
"38032","20074.16",38032,71717405,0.723148162271046
"38033","20074.16",38033,71717998,0.0642120021194774
"38034","20074.16",38034,71723089,-0.548802853618509
"38035","20074.16",38035,71727290,0.677162633707989
"38036","20074.16",38036,71727558,0.0795869332591685
"38037","20074.16",38037,71727571,0.69214168416361
"38038","20074.16",38038,71727623,-0.233530899833474
"38039","20074.16",38039,71732947,-0.254136371467908
"38040","20074.16",38040,71737530,0.26680673737298
"38041","20074.16",38041,71750485,0.0811327405389735
"38042","20074.16",38042,71752914,1.24815251249286
"38043","20074.16",38043,71752981,-0.600547413599048
"38044","20074.16",38044,71755022,-1.03973921537875
"38045","20074.16",38045,71755852,-0.745021442402569
"38046","20074.16",38046,71760361,-0.408318614181201
"38047","20074.16",38047,71762271,-0.371759614658879
"38048","20074.16",38048,71762285,0.972625089527864
"38049","20074.16",38049,71764095,0.310954502535112
"38050","20074.16",38050,71769723,-0.124443077551058
"38051","20074.16",38051,71770144,0.392767869688268
"38052","20074.16",38052,71778368,-0.00040591294209591
"38053","20074.16",38053,71784273,0.103383502041655
"38054","20074.16",38054,71786524,0.0146276643377634
"38055","20074.16",38055,71786937,0.139010624433104
"38056","20074.16",38056,71788830,0.00996622398381497
"38057","20074.16",38057,71790673,0.780673261671592
"38058","20074.16",38058,71790795,-0.878370569603821
"38059","20074.16",38059,71791337,-1.54980647308899
"38060","20074.16",38060,71799454,-0.524184570190624
"38061","20074.16",38061,71799759,0.359302939263967
"38062","20074.16",38062,71800384,-0.167460781987549
"38063","20074.16",38063,71800942,0.425674801123789
"38064","20074.16",38064,71800962,0.21384528177202
"38065","20074.16",38065,71801092,-0.328566268270702
"38066","20074.16",38066,71801240,-0.935838911653552
"38067","20074.16",38067,71801436,-0.0504755991249386
"38068","20074.16",38068,71801982,-0.00250352572294776
"38069","20074.16",38069,71803914,0.195969213473131
"38070","20074.16",38070,71803974,0.420003706489807
"38071","20074.16",38071,71804074,-1.07846266907025
"38072","20074.16",38072,71815431,-0.437484015584571
"38073","20074.16",38073,71822407,-1.61023490460518
"38074","20074.16",38074,71822953,0.20961028937461
"38075","20074.16",38075,71823117,0.306087407885477
"38076","20074.16",38076,71830242,-0.898892823580713
"38077","20074.16",38077,71830987,0.406393440580257
"38078","20074.16",38078,71833332,0.225077165869266
"38079","20074.16",38079,71833581,-1.21243397745652
"38080","20074.16",38080,71843658,-0.496003500611926
"38081","20074.16",38081,71844521,-0.109783901205419
"38082","20074.16",38082,71845895,-1.08823212737471
"38083","20074.16",38083,71847285,-0.403081407178055
"38084","20074.16",38084,71851806,-0.777703805073782
"38085","20074.16",38085,71856408,0.476624618539041
"38086","20074.16",38086,71859710,-0.0306170597911466
"38087","20074.16",38087,71859830,-0.224258883542525
"38088","20074.16",38088,71862230,-0.361888509853634
"38089","20074.16",38089,71864058,-0.506737571768992
"38090","20074.16",38090,71869532,0.640329186176358
"38091","20074.16",38091,71869717,0.226351127972376
"38092","20074.16",38092,71871350,-0.352217117148587
"38093","20074.16",38093,71875849,-0.760299135884323
"38094","20074.16",38094,71877464,-1.47747857105259
"38095","20074.16",38095,71882645,-0.909604929601596
"38096","20074.16",38096,71883766,-0.00691253838316364
"38097","20074.16",38097,71885868,-1.46009375719162
"38098","20074.16",38098,71886748,0.340753493518956
"38099","20074.16",38099,71889429,0.0225091833022946
"38100","20074.16",38100,71892919,-0.952132205372614
"38101","20074.16",38101,71893023,0.429250548784439
"38102","20074.16",38102,71893178,-0.772929352335418
"38103","20074.16",38103,71895456,-0.668372910534531
"38104","20074.16",38104,71895910,0.807118852679873
"38105","20074.16",38105,71897244,0.480870061012282
"38106","20074.16",38106,71897926,0.794661969186051
"38107","20074.16",38107,71898048,-0.742038638850784
"38108","20074.16",38108,71898479,0.662622676936343
"38109","20074.16",38109,71900624,-0.339937841242463
"38110","20074.16",38110,71900907,0.499394963310885
"38111","20074.16",38111,71901648,1.35112462375916
"38112","20074.16",38112,71904831,-1.29115352235001
"38113","20074.16",38113,71906597,-0.482705324496735
"38114","20074.16",38114,71913078,0.123805041444735
"38115","20074.16",38115,71914201,-0.945627183538631
"38116","20074.16",38116,71914379,-0.604635470379515
"38117","20074.16",38117,71914617,0.306726943531937
"38118","20074.16",38118,71922157,-1.31336028091314
"38119","20074.16",38119,71923181,0.527116510641469
"38120","20074.16",38120,71923721,-1.40309871212566
"38121","20074.16",38121,71928065,-0.704609696537752
"38122","20074.16",38122,71928850,-0.120843135783574
"38123","20074.16",38123,71943303,-0.0886271852119025
"38124","20074.16",38124,71943583,-0.563118462531473
"38125","20074.16",38125,71947116,0.401830472330164
"38126","20074.16",38126,71949329,0.0982426445591074
"38127","20074.16",38127,71951845,0.779171593892152
"38128","20074.16",38128,71957588,0.303969140919468
"38129","20074.16",38129,71958052,-0.377231382037134
"38130","20074.16",38130,71958753,-0.833980756602768
"38131","20074.16",38131,71965196,-0.3620463442435
"38132","20074.16",38132,71966166,0.221283601136352
"38133","20074.16",38133,71968701,0.30927476757486
"38134","20074.16",38134,71970936,0.85914635253812
"38135","20074.16",38135,71972993,0.172806884753631
"38136","20074.16",38136,71974708,-0.0848139279037161
"38137","20074.16",38137,71975789,-0.37831333125332
"38138","20074.16",38138,71979149,-0.565022544964406
"38139","20074.16",38139,71980132,-0.589010806230439
"38140","20074.16",38140,71980194,0.255955939690298
"38141","20074.16",38141,71983664,0.0966735828084841
"38142","20074.16",38142,71983772,0.940808710800268
"38143","20074.16",38143,71984141,-0.408874660498798
"38144","20074.16",38144,71984499,-0.122117414460464
"38145","20074.16",38145,71986946,0.786862483730817
"38146","20074.16",38146,71986995,1.26648781607488
"38147","20074.16",38147,71987331,0.63528634541374
"38148","20074.16",38148,71990637,-0.952989673803723
"38149","20074.16",38149,71991135,0.227507642958884
"38150","20074.16",38150,71991350,0.821942955463311
"38151","20074.16",38151,71993538,0.29552574167337
"38152","20074.16",38152,71999758,-0.828522029063929
"38153","20074.16",38153,72000195,0.108948104674946
"38154","20074.16",38154,72001110,-0.319483770967256
"38155","20074.16",38155,72001940,-0.686186395308825
"38156","20074.16",38156,72004400,-0.435465691839696
"38157","20074.16",38157,72004822,-0.165859574846469
"38158","20074.16",38158,72008252,-0.581982823597288
"38159","20074.16",38159,72009357,0.274066851062293
"38160","20074.16",38160,72009473,0.319904546697965
"38161","20074.16",38161,72015165,-0.326031964273957
"38162","20074.16",38162,72015406,0.566675676102931
"38163","20074.16",38163,72019948,0.175776624401148
"38164","20074.16",38164,72020009,0.0306614593058958
"38165","20074.16",38165,72020134,0.00178150489581874
"38166","20074.16",38166,72021962,0.363194629951745
"38167","20074.16",38167,72022041,0.121621157319476
"38168","20074.16",38168,72022065,0.248392138987227
"38169","20074.16",38169,72022123,0.624289339948661
"38170","20074.16",38170,72025054,0.196490495774804
"38171","20074.16",38171,72025241,0.184946762832083
"38172","20074.16",38172,72025429,0.629479107626113
"38173","20074.16",38173,72025531,0.261709637160769
"38174","20074.16",38174,72027579,1.02219156452886
"38175","20074.16",38175,72027611,0.0672564907524871
"38176","20074.16",38176,72027973,0.131568506274424
"38177","20074.16",38177,72028539,0.358923695180526
"38178","20074.16",38178,72029303,-1.38380126122221
"38179","20074.16",38179,72029704,0.371734274998919
"38180","20074.16",38180,72029804,-0.709491384543229
"38181","20074.16",38181,72030074,-1.23394196745715
"38182","20074.16",38182,72030580,-0.128167601497894
"38183","20074.16",38183,72032061,0.228557647712921
"38184","20074.16",38184,72034890,-0.116367724215599
"38185","20074.16",38185,72034957,0.634648961480564
"38186","20074.16",38186,72035082,1.2061916494786
"38187","20074.16",38187,72035359,-0.0668111454531974
"38188","20074.16",38188,72035446,0.134951687152855
"38189","20074.16",38189,72035496,0.0657078583660304
"38190","20074.16",38190,72037206,0.217204796212468
"38191","20074.16",38191,72039929,0.558319975007577
"38192","20074.16",38192,72040032,-1.35450146753055
"38193","20074.16",38193,72040606,-0.289916514122971
"38194","20074.16",38194,72044190,0.117589193574976
"38195","20074.16",38195,72045110,-0.214423829497258
"38196","20074.16",38196,72045186,0.716840190616302
"38197","20074.16",38197,72046211,-0.487430088289313
"38198","20074.16",38198,72046305,0.843031519219287
"38199","20074.16",38199,72047751,-0.257016196380817
"38200","20074.16",38200,72048080,-0.149418437556921
"38201","20074.16",38201,72048332,0.205172638740059
"38202","20074.16",38202,72048632,-0.333220679630224
"38203","20074.16",38203,72048928,-0.647514023539407
"38204","20074.16",38204,72049512,0.316383026934415
"38205","20074.16",38205,72051769,-0.061957246332982
"38206","20074.16",38206,72053685,-0.587013772098109
"38207","20074.16",38207,72054349,0.28248381649625
"38208","20074.16",38208,72059269,0.98759539103965
"38209","20074.16",38209,72059337,0.318946467458626
"38210","20074.16",38210,72059799,0.129210564440687
"38211","20074.16",38211,72062540,-1.15546837637143
"38212","20074.16",38212,72065159,-1.01196027826386
"38213","20074.16",38213,72066014,-1.01280339240712
"38214","20074.16",38214,72074845,-0.541652773457382
"38215","20074.16",38215,72075269,-0.240542543474659
"38216","20074.16",38216,72078486,0.365938654689308
"38217","20074.16",38217,72081018,0.437052198541411
"38218","20074.16",38218,72082899,-0.0820972998548273
"38219","20074.16",38219,72087011,-0.0523790857599664
"38220","20074.16",38220,72095074,0.200103012009604
"38221","20074.16",38221,72110941,-1.98059792927477
"38222","20074.16",38222,72113416,0.681310407131499
"38223","20074.16",38223,72114002,0.195440460393145
"38224","20074.16",38224,72114432,-1.15211817249455
"38225","20074.16",38225,72114527,0.135207203652871
"38226","20074.16",38226,72116467,0.0532676450203766
"38227","20074.16",38227,72117751,-0.984387929355115
"38228","20074.16",38228,72120320,-0.133874048325688
"38229","20074.16",38229,72120367,0.083641859983084
"38230","20074.16",38230,72122315,-0.116542478413089
"38231","20074.16",38231,72122463,0.679551760413372
"38232","20074.16",38232,72122482,0.583265232805068
"38233","20074.16",38233,72130125,0.365849874021831
"38234","20074.16",38234,72131568,-0.556964467235179
"38235","20074.16",38235,72133579,-0.0419168631803597
"38236","20074.16",38236,72134231,0.0882940119208477
"38237","20074.16",38237,72136741,-0.351863888760119
"38238","20074.16",38238,72137561,-0.205402677779817
"38239","20074.16",38239,72139396,-0.353054787693572
"38240","20074.16",38240,72140768,-0.168231960387163
