"","pid.chr","data.i","position","logratio"
"38241","20074.16",38241,72141650,-0.201894780742001
"38242","20074.16",38242,72142072,0.289504769250335
"38243","20074.16",38243,72142878,-0.0475439715901551
"38244","20074.16",38244,72144174,0.0115472143827597
"38245","20074.16",38245,72146666,-0.0391646456345853
"38246","20074.16",38246,72147186,0.411683752968396
"38247","20074.16",38247,72147431,0.398970500396589
"38248","20074.16",38248,72147666,-0.233583696678963
"38249","20074.16",38249,72148304,-0.0492806648303583
"38250","20074.16",38250,72148630,-0.191792567581877
"38251","20074.16",38251,72154187,-0.60534361280742
"38252","20074.16",38252,72155859,0.707219259345851
"38253","20074.16",38253,72156842,0.4524735032928
"38254","20074.16",38254,72158077,-0.43695380455147
"38255","20074.16",38255,72160419,0.102578043026992
"38256","20074.16",38256,72160444,-0.0467575301027292
"38257","20074.16",38257,72161021,0.216853052763328
"38258","20074.16",38258,72162102,0.0183147991957968
"38259","20074.16",38259,72171052,0.142775648112674
"38260","20074.16",38260,72172039,0.397717517906385
"38261","20074.16",38261,72174324,-1.07988334717568
"38262","20074.16",38262,72175383,-0.187348297140096
"38263","20074.16",38263,72178070,0.0524477163761858
"38264","20074.16",38264,72185782,-0.093357576605892
"38265","20074.16",38265,72187957,0.825588726850474
"38266","20074.16",38266,72188828,0.392693951759219
"38267","20074.16",38267,72192610,0.263796423194823
"38268","20074.16",38268,72193036,-0.306543465632243
"38269","20074.16",38269,72195545,-0.0121053713282917
"38270","20074.16",38270,72196041,0.304638872017949
"38271","20074.16",38271,72197595,0.773737561059478
"38272","20074.16",38272,72201119,0.484997981165193
"38273","20074.16",38273,72203192,0.0504055447601806
"38274","20074.16",38274,72204909,-1.35381743440105
"38275","20074.16",38275,72204963,0.227892884912424
"38276","20074.16",38276,72206413,-0.367508730531376
"38277","20074.16",38277,72206652,-0.238005211182548
"38278","20074.16",38278,72207843,0.00149155795765754
"38279","20074.16",38279,72208576,-0.436357752058344
"38280","20074.16",38280,72209441,-0.348498032189989
"38281","20074.16",38281,72209519,0.451589116486699
"38282","20074.16",38282,72210852,0.52256874081268
"38283","20074.16",38283,72210865,0.264095187339545
"38284","20074.16",38284,72214276,0.0127883233874533
"38285","20074.16",38285,72214613,0.481022280522558
"38286","20074.16",38286,72216938,0.235248004287071
"38287","20074.16",38287,72217301,-0.678174211683121
"38288","20074.16",38288,72218612,-0.0701126842316251
"38289","20074.16",38289,72221984,-0.121558587680218
"38290","20074.16",38290,72224335,-0.0362195456001801
"38291","20074.16",38291,72229094,-0.745474301277572
"38292","20074.16",38292,72229532,-0.604009529538419
"38293","20074.16",38293,72230365,0.820039756037038
"38294","20074.16",38294,72230694,0.00829825799263784
"38295","20074.16",38295,72230808,0.368125800813952
"38296","20074.16",38296,72236679,0.165971558879138
"38297","20074.16",38297,72237079,0.276395707914401
"38298","20074.16",38298,72237535,0.835931046124155
"38299","20074.16",38299,72242589,0.0958460562674208
"38300","20074.16",38300,72242628,-0.321398038037214
"38301","20074.16",38301,72243083,-0.579429669461259
"38302","20074.16",38302,72243583,0.298164561083767
"38303","20074.16",38303,72243624,0.733854550515251
"38304","20074.16",38304,72248669,-0.0904048110458664
"38305","20074.16",38305,72249130,0.211988112100528
"38306","20074.16",38306,72249495,0.206112591260343
"38307","20074.16",38307,72250238,-0.328550552719568
"38308","20074.16",38308,72250551,0.40721984694716
"38309","20074.16",38309,72251288,-0.74348824740349
"38310","20074.16",38310,72251288,1.08558680310396
"38311","20074.16",38311,72251937,0.709975191851943
"38312","20074.16",38312,72257540,-0.486832365268837
"38313","20074.16",38313,72257699,0.54380583297606
"38314","20074.16",38314,72259208,-0.122356386877319
"38315","20074.16",38315,72259703,-0.663771248962469
"38316","20074.16",38316,72259891,0.638505922287517
"38317","20074.16",38317,72260046,0.647001130874831
"38318","20074.16",38318,72260771,0.312460278560327
"38319","20074.16",38319,72261620,0.212955811157378
"38320","20074.16",38320,72261782,-0.252435871419478
"38321","20074.16",38321,72263599,0.196243889006708
"38322","20074.16",38322,72266452,-0.49264368318189
"38323","20074.16",38323,72267632,-0.343969534874646
"38324","20074.16",38324,72268538,-0.511337572393373
"38325","20074.16",38325,72271186,0.17976929089469
"38326","20074.16",38326,72273077,0.741526511544133
"38327","20074.16",38327,72274278,-0.02434569297316
"38328","20074.16",38328,72274294,-0.386948769811905
"38329","20074.16",38329,72277649,0.493973301099133
"38330","20074.16",38330,72279355,-0.394562930257688
"38331","20074.16",38331,72279852,0.409153568662455
"38332","20074.16",38332,72284360,0.168566424303264
"38333","20074.16",38333,72286000,-0.167541856263139
"38334","20074.16",38334,72286545,0.310028077390734
"38335","20074.16",38335,72289053,-0.872984666623925
"38336","20074.16",38336,72290415,0.379450203036924
"38337","20074.16",38337,72291149,-0.268880862592876
"38338","20074.16",38338,72291732,-0.0146571032401068
"38339","20074.16",38339,72295114,0.0700433659083481
"38340","20074.16",38340,72296448,-0.21784898260735
"38341","20074.16",38341,72301492,-0.565630558200567
"38342","20074.16",38342,72301684,0.161922654754107
"38343","20074.16",38343,72304393,-0.441104823125575
"38344","20074.16",38344,72304873,-0.0442837231262532
"38345","20074.16",38345,72304915,0.7115703414129
"38346","20074.16",38346,72310473,-0.919467441726388
"38347","20074.16",38347,72311040,0.0205200869027697
"38348","20074.16",38348,72311826,-0.0146707513230746
"38349","20074.16",38349,72312197,-0.41635106920605
"38350","20074.16",38350,72312727,0.266994078826015
"38351","20074.16",38351,72313782,-0.557533746852449
"38352","20074.16",38352,72314620,-0.329247493050522
"38353","20074.16",38353,72315131,0.324250612233063
"38354","20074.16",38354,72315442,-0.0297749712651525
"38355","20074.16",38355,72316884,0.498270664861276
"38356","20074.16",38356,72318400,0.182155958802339
"38357","20074.16",38357,72318826,-0.10035553541932
"38358","20074.16",38358,72323718,0.524879603634974
"38359","20074.16",38359,72323815,-0.316043174476571
"38360","20074.16",38360,72327450,0.297787967656828
"38361","20074.16",38361,72327716,0.225928504959974
"38362","20074.16",38362,72329510,-0.0100678441740234
"38363","20074.16",38363,72329582,0.313937901135856
"38364","20074.16",38364,72329956,0.71491381980917
"38365","20074.16",38365,72332095,-0.267370205728798
"38366","20074.16",38366,72332238,0.176650607356229
"38367","20074.16",38367,72332788,-0.86792545595517
"38368","20074.16",38368,72334370,0.424113645953009
"38369","20074.16",38369,72334538,0.53423572677738
"38370","20074.16",38370,72334777,0.107142783461006
"38371","20074.16",38371,72336231,-0.102649528997413
"38372","20074.16",38372,72336481,-0.0250327408613469
"38373","20074.16",38373,72339031,0.12850641809329
"38374","20074.16",38374,72341019,-0.518444624046716
"38375","20074.16",38375,72341618,-0.227974637739618
"38376","20074.16",38376,72341634,-1.10579189036581
"38377","20074.16",38377,72341742,-0.0940721534619469
"38378","20074.16",38378,72344255,0.142178221376734
"38379","20074.16",38379,72344921,0.0397699862214314
"38380","20074.16",38380,72351566,0.932209312112138
"38381","20074.16",38381,72352990,0.212233733262205
"38382","20074.16",38382,72355139,0.711824410788785
"38383","20074.16",38383,72355485,0.146699230173399
"38384","20074.16",38384,72355768,-0.0201609666613276
"38385","20074.16",38385,72356112,0.43639024171068
"38386","20074.16",38386,72364134,0.816580980637631
"38387","20074.16",38387,72364946,0.405306349787483
"38388","20074.16",38388,72367592,-0.0518270446252931
"38389","20074.16",38389,72372042,-0.0372357346380001
"38390","20074.16",38390,72372365,-0.462469467133906
"38391","20074.16",38391,72372534,0.190106463349858
"38392","20074.16",38392,72373598,0.372029434938848
"38393","20074.16",38393,72380983,-0.54702248794444
"38394","20074.16",38394,72381460,-0.122056534593934
"38395","20074.16",38395,72384363,0.348086375968873
"38396","20074.16",38396,72384379,-0.50603584497163
"38397","20074.16",38397,72384830,-0.961885533059348
"38398","20074.16",38398,72388260,-0.0668968277752002
"38399","20074.16",38399,72389230,0.307588596369826
"38400","20074.16",38400,72390081,0.106422075292431
"38401","20074.16",38401,72392061,-0.519090035112678
"38402","20074.16",38402,72392868,-0.383584548877265
"38403","20074.16",38403,72395101,0.66989865146892
"38404","20074.16",38404,72395453,0.26550405481282
"38405","20074.16",38405,72397017,-0.00451354512963675
"38406","20074.16",38406,72397640,0.315597371769333
"38407","20074.16",38407,72398171,-0.0187168360826799
"38408","20074.16",38408,72403288,0.0503362420278535
"38409","20074.16",38409,72405995,-0.176148422537299
"38410","20074.16",38410,72408956,0.169594019602948
"38411","20074.16",38411,72411827,0.0931878366343337
"38412","20074.16",38412,72416233,-0.432669292988348
"38413","20074.16",38413,72418430,0.526242534249314
"38414","20074.16",38414,72421041,-0.0470456098327325
"38415","20074.16",38415,72423318,-1.00508625658018
"38416","20074.16",38416,72423681,-0.167715991294264
"38417","20074.16",38417,72424159,-0.650444891613862
"38418","20074.16",38418,72428053,-0.397383715689767
"38419","20074.16",38419,72434872,-2.09852926785512
"38420","20074.16",38420,72438701,0.0742272866036222
"38421","20074.16",38421,72439095,-0.0466971324823593
"38422","20074.16",38422,72439633,0.16004227120936
"38423","20074.16",38423,72439665,-0.262535893650003
"38424","20074.16",38424,72441230,0.684653712409614
"38425","20074.16",38425,72442085,0.522563727668493
"38426","20074.16",38426,72442723,0.328756235071286
"38427","20074.16",38427,72443234,-0.00596276491750558
"38428","20074.16",38428,72447490,0.0244964975456154
"38429","20074.16",38429,72449168,0.24817995978714
"38430","20074.16",38430,72449403,0.321153039349613
"38431","20074.16",38431,72451350,-0.990961346441023
"38432","20074.16",38432,72453552,0.0776896086911885
"38433","20074.16",38433,72455404,0.40186638166501
"38434","20074.16",38434,72460713,0.859415535782857
"38435","20074.16",38435,72461077,0.285296484987168
"38436","20074.16",38436,72462749,0.65028871999695
"38437","20074.16",38437,72463138,0.537122812940715
"38438","20074.16",38438,72464057,-0.89082963124071
"38439","20074.16",38439,72464599,0.0297868039351252
"38440","20074.16",38440,72467162,0.275277414255929
"38441","20074.16",38441,72467758,0.482823188255611
"38442","20074.16",38442,72468158,0.10241048336353
"38443","20074.16",38443,72470824,0.121551098329437
"38444","20074.16",38444,72470883,0.300851016122546
"38445","20074.16",38445,72470984,0.399311976632799
"38446","20074.16",38446,72471045,0.969416867131684
"38447","20074.16",38447,72471993,0.95323591775997
"38448","20074.16",38448,72473564,0.260296956751474
"38449","20074.16",38449,72474252,0.252662975796899
"38450","20074.16",38450,72479264,-0.621230243583972
"38451","20074.16",38451,72482567,0.096559654366315
"38452","20074.16",38452,72483086,0.0150212548915558
"38453","20074.16",38453,72492228,0.25353847795258
"38454","20074.16",38454,72494294,0.16348321612822
"38455","20074.16",38455,72496681,-0.356145147105391
"38456","20074.16",38456,72499051,0.0784534628043598
"38457","20074.16",38457,72500515,-1.57908196117727
"38458","20074.16",38458,72501229,0.322268669893316
"38459","20074.16",38459,72502195,-0.491365649379397
"38460","20074.16",38460,72504724,-0.00276025163169358
"38461","20074.16",38461,72507717,-0.0778049936057599
"38462","20074.16",38462,72507945,-0.067618731425477
"38463","20074.16",38463,72515362,-0.204393081710896
"38464","20074.16",38464,72515953,-0.619157734913447
"38465","20074.16",38465,72532177,0.0211544783535098
"38466","20074.16",38466,72532362,1.16288915522394
"38467","20074.16",38467,72532574,-0.353768597424621
"38468","20074.16",38468,72533550,-0.220383733784523
"38469","20074.16",38469,72536895,0.106874698638867
"38470","20074.16",38470,72539282,0.367885463837484
"38471","20074.16",38471,72540539,0.142744924610092
"38472","20074.16",38472,72542333,0.380583815960423
"38473","20074.16",38473,72542867,0.235728874181963
"38474","20074.16",38474,72544825,0.332200468171817
"38475","20074.16",38475,72547291,-0.734577689752357
"38476","20074.16",38476,72547381,-0.0532011674670061
"38477","20074.16",38477,72549386,-0.59649181612691
"38478","20074.16",38478,72551707,-0.757790774852235
"38479","20074.16",38479,72553389,0.105121014920769
"38480","20074.16",38480,72554133,-0.725159761750675
"38481","20074.16",38481,72559430,0.113778823521797
"38482","20074.16",38482,72565049,-0.329527165069242
"38483","20074.16",38483,72565070,0.654952490254117
"38484","20074.16",38484,72565478,0.777381948841472
"38485","20074.16",38485,72570757,0.0358443267904995
"38486","20074.16",38486,72571203,-0.936528595614227
"38487","20074.16",38487,72571244,-0.621097859506262
"38488","20074.16",38488,72573689,-1.12165843800368
"38489","20074.16",38489,72574485,-0.316247650642705
"38490","20074.16",38490,72586609,-0.4919514245267
"38491","20074.16",38491,72587093,0.946791948793304
"38492","20074.16",38492,72587187,0.578276662528663
"38493","20074.16",38493,72592309,0.279910644112845
"38494","20074.16",38494,72593233,0.234972934389738
"38495","20074.16",38495,72593262,-0.407428363439508
"38496","20074.16",38496,72603076,-0.399513961084259
"38497","20074.16",38497,72603988,0.414004992372525
"38498","20074.16",38498,72604105,0.17674188509888
"38499","20074.16",38499,72605210,-0.992405851410664
"38500","20074.16",38500,72605586,0.868451860994322
"38501","20074.16",38501,72605638,0.199491665572365
"38502","20074.16",38502,72606966,0.135686615135528
"38503","20074.16",38503,72607424,-0.165648676001617
"38504","20074.16",38504,72610080,0.126100512796875
"38505","20074.16",38505,72612253,0.0923036947270752
"38506","20074.16",38506,72614321,0.123561310746028
"38507","20074.16",38507,72620586,-0.306437656139931
"38508","20074.16",38508,72627795,-0.553771348801317
"38509","20074.16",38509,72629999,-0.0498031186343004
"38510","20074.16",38510,72631617,-0.269029818799021
"38511","20074.16",38511,72633277,-1.08353164685815
"38512","20074.16",38512,72633305,-0.628517357049248
"38513","20074.16",38513,72634597,-1.51175930595342
"38514","20074.16",38514,72642111,-0.334399769541474
"38515","20074.16",38515,72646792,0.0230690101921027
"38516","20074.16",38516,72647582,-0.518734713402367
"38517","20074.16",38517,72647845,1.0784654082718
"38518","20074.16",38518,72648087,0.0623367631397516
"38519","20074.16",38519,72648392,0.38852828812125
"38520","20074.16",38520,72650162,0.0802502832528695
"38521","20074.16",38521,72651872,0.124231653528422
"38522","20074.16",38522,72651914,-0.173811001583958
"38523","20074.16",38523,72653326,-0.263230127882606
"38524","20074.16",38524,72654326,0.405874114193236
"38525","20074.16",38525,72654477,0.792504403227439
"38526","20074.16",38526,72654634,0.239951582197461
"38527","20074.16",38527,72656715,-0.619224272314648
"38528","20074.16",38528,72657531,-0.0177830843354725
"38529","20074.16",38529,72658348,-0.36892994210135
"38530","20074.16",38530,72658743,0.103361016079114
"38531","20074.16",38531,72667311,-0.99507867497895
"38532","20074.16",38532,72671516,0.566338848479707
"38533","20074.16",38533,72676016,-0.68444957424528
"38534","20074.16",38534,72676492,0.220761768630208
"38535","20074.16",38535,72678797,0.130656150551667
"38536","20074.16",38536,72686351,0.312059343280946
"38537","20074.16",38537,72688650,-0.530546161802647
"38538","20074.16",38538,72690392,-0.177632073869094
"38539","20074.16",38539,72693967,-0.766854187836579
"38540","20074.16",38540,72694352,0.350551276904423
"38541","20074.16",38541,72694760,0.312015246836233
"38542","20074.16",38542,72695699,0.00352018912336938
"38543","20074.16",38543,72696147,-0.146633537499185
"38544","20074.16",38544,72703758,0.394400281529992
"38545","20074.16",38545,72704635,0.229047381542919
"38546","20074.16",38546,72704680,0.148397823285883
"38547","20074.16",38547,72705151,0.146886810954794
"38548","20074.16",38548,72705237,0.162989490430935
"38549","20074.16",38549,72707802,0.0703002952144987
"38550","20074.16",38550,72717977,-0.911360737602369
"38551","20074.16",38551,72720542,0.360015243045148
"38552","20074.16",38552,72722635,0.60326481570058
"38553","20074.16",38553,72734032,-0.177088093087005
"38554","20074.16",38554,72736513,-0.393783834256461
"38555","20074.16",38555,72736833,-0.817880427662009
"38556","20074.16",38556,72737477,-0.152807040545524
"38557","20074.16",38557,72738731,0.222248846629902
"38558","20074.16",38558,72739365,0.881198928981966
"38559","20074.16",38559,72741508,-0.00689981262509765
"38560","20074.16",38560,72742774,0.332378064650636
"38561","20074.16",38561,72751920,-0.736681404209667
"38562","20074.16",38562,72752836,-0.51478361590639
"38563","20074.16",38563,72754019,0.446765817717441
"38564","20074.16",38564,72754185,-0.210628644497417
"38565","20074.16",38565,72756967,-0.251268823321335
"38566","20074.16",38566,72757403,0.322018600804356
"38567","20074.16",38567,72757884,0.498983674373808
"38568","20074.16",38568,72760305,0.473203109932686
"38569","20074.16",38569,72760655,0.24480977398076
"38570","20074.16",38570,72761735,-0.0492899495184744
"38571","20074.16",38571,72772045,0.101824111846342
"38572","20074.16",38572,72774339,0.402107886291126
"38573","20074.16",38573,72774551,0.869527358667368
"38574","20074.16",38574,72774808,-0.188518617330498
"38575","20074.16",38575,72777185,0.146631717551307
"38576","20074.16",38576,72781845,-0.976863502760958
"38577","20074.16",38577,72782220,0.385737907374927
"38578","20074.16",38578,72784822,-0.419589973091314
"38579","20074.16",38579,72785303,0.681634693937183
"38580","20074.16",38580,72785317,0.162618364785263
"38581","20074.16",38581,72785798,0.108250498945631
"38582","20074.16",38582,72786391,0.262422848966884
"38583","20074.16",38583,72786592,-0.0615616225148843
"38584","20074.16",38584,72786671,-0.453460339727322
"38585","20074.16",38585,72787961,-0.449136318827741
"38586","20074.16",38586,72788601,0.465117678713692
"38587","20074.16",38587,72790116,0.0545647682918169
"38588","20074.16",38588,72790535,0.0915555719946859
"38589","20074.16",38589,72791642,-0.3646753653631
"38590","20074.16",38590,72794484,0.05341984464732
"38591","20074.16",38591,72794938,0.962162411737894
"38592","20074.16",38592,72799887,0.496286215596945
"38593","20074.16",38593,72800567,1.55612713703465
"38594","20074.16",38594,72800841,-0.210856206086372
"38595","20074.16",38595,72802516,-0.356034688713315
"38596","20074.16",38596,72807413,-1.00478475393421
"38597","20074.16",38597,72807957,0.527034972494735
"38598","20074.16",38598,72816982,-0.682560452823236
"38599","20074.16",38599,72833964,-0.664211158993698
"38600","20074.16",38600,72834135,-1.1147534007589
"38601","20074.16",38601,72836746,0.495677765722681
"38602","20074.16",38602,72837796,-0.366294899663105
"38603","20074.16",38603,72838014,-0.0451757347348458
"38604","20074.16",38604,72838680,-0.837914978374799
"38605","20074.16",38605,72840276,-0.0962826989551884
"38606","20074.16",38606,72844843,-0.282670974626112
"38607","20074.16",38607,72845225,-0.169369689280161
"38608","20074.16",38608,72846209,-0.656047619715483
"38609","20074.16",38609,72849406,-0.069286059726382
"38610","20074.16",38610,72850131,0.182505675768747
"38611","20074.16",38611,72850315,-0.112955184291025
"38612","20074.16",38612,72854307,-0.119153658043035
"38613","20074.16",38613,72854579,-0.485419501897662
"38614","20074.16",38614,72855844,-0.336521791448215
"38615","20074.16",38615,72856622,-0.229413791617984
"38616","20074.16",38616,72858089,0.699577629829451
"38617","20074.16",38617,72860327,-0.342081157792931
"38618","20074.16",38618,72860611,-0.0124857059292012
"38619","20074.16",38619,72861074,0.369400367372159
"38620","20074.16",38620,72864075,0.124337420340453
"38621","20074.16",38621,72864509,0.267640774637665
"38622","20074.16",38622,72866528,0.186528487117567
"38623","20074.16",38623,72866755,0.458618790636167
"38624","20074.16",38624,72867102,0.70327088067367
"38625","20074.16",38625,72867734,0.175168316312829
"38626","20074.16",38626,72868230,0.236502308449048
"38627","20074.16",38627,72868465,-0.212332105864914
"38628","20074.16",38628,72869948,0.111678992008057
"38629","20074.16",38629,72870346,-0.324646997048032
"38630","20074.16",38630,72870909,-0.485714669866962
"38631","20074.16",38631,72871205,0.968265227483418
"38632","20074.16",38632,72873336,-0.03604004146184
"38633","20074.16",38633,72879279,-0.0966485653678122
"38634","20074.16",38634,72880822,-0.10215103043078
"38635","20074.16",38635,72886443,-0.0048231278939479
"38636","20074.16",38636,72887172,0.209650104605631
"38637","20074.16",38637,72887183,0.537182823159937
"38638","20074.16",38638,72887772,0.269743238615805
"38639","20074.16",38639,72887826,0.490597197118878
"38640","20074.16",38640,72893697,0.684399901839416
"38641","20074.16",38641,72894749,-0.280261518539365
"38642","20074.16",38642,72894840,-0.150024507273488
"38643","20074.16",38643,72895439,-0.552817780337369
"38644","20074.16",38644,72896452,1.02483270404699
"38645","20074.16",38645,72896721,0.752983745883289
"38646","20074.16",38646,72898772,0.0512219971708712
"38647","20074.16",38647,72898864,-0.332430053113594
"38648","20074.16",38648,72901328,0.282406172900788
"38649","20074.16",38649,72901874,0.735213233783436
"38650","20074.16",38650,72906787,0.415986745330943
"38651","20074.16",38651,72906976,-0.680234847808825
"38652","20074.16",38652,72907004,0.139214326343574
"38653","20074.16",38653,72907058,1.07824038186975
"38654","20074.16",38654,72907929,0.112761328363225
"38655","20074.16",38655,72910316,-0.186077665384039
"38656","20074.16",38656,72912148,0.315160432503823
"38657","20074.16",38657,72919582,-0.382593529035947
"38658","20074.16",38658,72923661,0.0022825116708276
"38659","20074.16",38659,72923905,0.0453816430550784
"38660","20074.16",38660,72924001,0.298427414168562
"38661","20074.16",38661,72926172,0.560666132060319
"38662","20074.16",38662,72927533,0.873689866553353
"38663","20074.16",38663,72928096,0.061847907625098
"38664","20074.16",38664,72928701,-0.30516574428102
"38665","20074.16",38665,72930589,0.461944683922849
"38666","20074.16",38666,72931085,0.265111418799267
"38667","20074.16",38667,72931972,0.869569915011582
"38668","20074.16",38668,72932461,0.117933430009217
"38669","20074.16",38669,72933804,-0.168036470919558
"38670","20074.16",38670,72939889,-1.58693862303183
"38671","20074.16",38671,72940047,-0.617553929685215
"38672","20074.16",38672,72945120,-0.0719793012726626
"38673","20074.16",38673,72945704,-0.177692863110314
"38674","20074.16",38674,72945871,-0.194280763200178
"38675","20074.16",38675,72954001,0.378525748205104
"38676","20074.16",38676,72955309,0.152121134003702
"38677","20074.16",38677,72956544,0.118737805588465
"38678","20074.16",38678,72956566,-0.0403338094358858
"38679","20074.16",38679,72957473,0.200943915961672
"38680","20074.16",38680,72958967,0.0890453589466098
"38681","20074.16",38681,72959416,-0.528653446608231
"38682","20074.16",38682,72960283,-0.359015120154613
"38683","20074.16",38683,72960628,-0.277381284468464
"38684","20074.16",38684,72960842,0.632292780954454
"38685","20074.16",38685,72962304,-1.72147175027105
"38686","20074.16",38686,72965194,0.946587044957396
"38687","20074.16",38687,72966434,0.256751413590075
"38688","20074.16",38688,72966492,0.375716601967906
"38689","20074.16",38689,72967080,-0.779288082457495
"38690","20074.16",38690,72970057,0.0582102897017789
"38691","20074.16",38691,72970449,-0.2801684544657
"38692","20074.16",38692,72977998,-0.891207016363893
"38693","20074.16",38693,72979043,0.658657103366127
"38694","20074.16",38694,72979063,0.0714330615725336
"38695","20074.16",38695,72979242,-0.675231932810181
"38696","20074.16",38696,72979374,0.346798701639112
"38697","20074.16",38697,72980519,-0.653125741947324
"38698","20074.16",38698,72980940,0.885721894805184
"38699","20074.16",38699,72981033,0.213437895642859
"38700","20074.16",38700,72981230,1.13697042701924
"38701","20074.16",38701,72981949,0.432775666556124
"38702","20074.16",38702,72982590,-1.31561358950472
"38703","20074.16",38703,72986807,-0.12361230428677
"38704","20074.16",38704,72995553,0.469185565336399
"38705","20074.16",38705,72995996,0.732439196027731
"38706","20074.16",38706,72996162,-0.211272983096354
"38707","20074.16",38707,72996494,-0.468991106937975
"38708","20074.16",38708,72996813,-0.226963703483882
"38709","20074.16",38709,72996983,0.106379235474687
"38710","20074.16",38710,72999690,0.460036264197767
"38711","20074.16",38711,72999765,0.248692310637446
"38712","20074.16",38712,72999957,0.370373063472111
"38713","20074.16",38713,73000968,0.89229860643836
"38714","20074.16",38714,73005286,0.509692302486475
"38715","20074.16",38715,73007970,0.465890111233011
"38716","20074.16",38716,73008355,-0.89005334856578
"38717","20074.16",38717,73009024,0.39803579294956
"38718","20074.16",38718,73009698,0.934110657422475
"38719","20074.16",38719,73009724,0.305813133030326
"38720","20074.16",38720,73011120,-0.348005273694488
"38721","20074.16",38721,73013036,0.831456884244887
"38722","20074.16",38722,73013553,-0.142580252224104
"38723","20074.16",38723,73013633,0.0482191200098327
"38724","20074.16",38724,73016768,-0.116088602985251
"38725","20074.16",38725,73017061,0.156422918954606
"38726","20074.16",38726,73017684,0.98484059529759
"38727","20074.16",38727,73018595,0.535637079787164
"38728","20074.16",38728,73021094,0.491628231536789
"38729","20074.16",38729,73021812,0.0900304874673692
"38730","20074.16",38730,73022034,-0.123880920227004
"38731","20074.16",38731,73022273,0.08151604482019
"38732","20074.16",38732,73022497,-0.109915092760168
"38733","20074.16",38733,73022575,0.411168356138433
"38734","20074.16",38734,73023587,-0.489570740129524
"38735","20074.16",38735,73025261,-1.60124983880517
"38736","20074.16",38736,73027615,-0.116949669100986
"38737","20074.16",38737,73028249,0.111900783193273
"38738","20074.16",38738,73028921,-0.00908529756223064
"38739","20074.16",38739,73029160,-0.102195908299498
"38740","20074.16",38740,73032465,0.601450677187841
"38741","20074.16",38741,73032667,0.663504403302611
"38742","20074.16",38742,73032979,1.33052015109037
"38743","20074.16",38743,73033473,0.662596880929798
"38744","20074.16",38744,73033513,-0.159716662368462
"38745","20074.16",38745,73033869,0.488548541475896
"38746","20074.16",38746,73034689,0.393576977103533
"38747","20074.16",38747,73035045,1.09371542216169
"38748","20074.16",38748,73046161,0.13833175199979
"38749","20074.16",38749,73049830,0.142796598779149
"38750","20074.16",38750,73050024,0.63842621468158
"38751","20074.16",38751,73050346,-0.562622510497319
"38752","20074.16",38752,73050576,0.593250690629985
"38753","20074.16",38753,73051620,0.00850601691919195
"38754","20074.16",38754,73053579,-0.293928460251903
"38755","20074.16",38755,73058694,-0.452092608898417
"38756","20074.16",38756,73059729,0.444334327594865
"38757","20074.16",38757,73059763,0.29818661602294
"38758","20074.16",38758,73059861,-6.89145829637638e-05
"38759","20074.16",38759,73061256,0.0711351481471194
"38760","20074.16",38760,73062235,0.199504396297078
"38761","20074.16",38761,73066400,0.254714893841697
"38762","20074.16",38762,73068678,-0.0525117775861847
"38763","20074.16",38763,73068893,0.44117841817499
"38764","20074.16",38764,73073808,-0.535645271955427
"38765","20074.16",38765,73073901,-0.668585773658057
"38766","20074.16",38766,73073953,-0.197670900321276
"38767","20074.16",38767,73074012,-0.0925836020167639
"38768","20074.16",38768,73077574,-0.032575005470215
"38769","20074.16",38769,73077616,-0.206243781360383
"38770","20074.16",38770,73079212,-0.317312175895299
"38771","20074.16",38771,73079299,-0.0972128384754374
