"","pid.chr","data.i","position","logratio"
"38772","20074.16",38772,73090039,0.524107372802669
"38773","20074.16",38773,73090103,0.304299448577624
"38774","20074.16",38774,73090754,-0.267780693224025
"38775","20074.16",38775,73093053,0.162934604877549
"38776","20074.16",38776,73097663,0.542849248906378
"38777","20074.16",38777,73098690,1.39688220839891
"38778","20074.16",38778,73105139,-3.36025215545497
"38779","20074.16",38779,73105342,-2.13713588537159
"38780","20074.16",38780,73108635,0.174811183897353
"38781","20074.16",38781,73109374,-0.759844535536069
"38782","20074.16",38782,73113452,0.023278103219738
"38783","20074.16",38783,73115581,0.530085938405464
"38784","20074.16",38784,73117271,0.456152104408104
"38785","20074.16",38785,73117297,0.59251548868296
"38786","20074.16",38786,73120942,1.30805309745231
"38787","20074.16",38787,73123416,-0.0184120990638865
"38788","20074.16",38788,73123966,-0.283214849717436
"38789","20074.16",38789,73124356,-0.077617083610587
"38790","20074.16",38790,73126460,0.452290609604527
"38791","20074.16",38791,73126992,0.302493646911624
"38792","20074.16",38792,73127120,0.43996825988832
"38793","20074.16",38793,73128911,-0.325128494403589
"38794","20074.16",38794,73132839,0.244883941593481
"38795","20074.16",38795,73132895,0.523635437029161
"38796","20074.16",38796,73133283,0.300023231682791
"38797","20074.16",38797,73134231,0.722404175559102
"38798","20074.16",38798,73136181,0.491755531473067
"38799","20074.16",38799,73136458,1.01604061060866
"38800","20074.16",38800,73137604,0.325445684007627
"38801","20074.16",38801,73137924,0.173599517743148
"38802","20074.16",38802,73137990,0.718079444037612
"38803","20074.16",38803,73138539,0.911652644503362
"38804","20074.16",38804,73143137,-0.289048440715377
"38805","20074.16",38805,73143479,-0.230429787568319
"38806","20074.16",38806,73144331,0.152456180951174
"38807","20074.16",38807,73146074,-1.08635102909127
"38808","20074.16",38808,73148655,0.196319887844096
"38809","20074.16",38809,73148675,0.105946358238882
"38810","20074.16",38810,73150597,0.0346806420519616
"38811","20074.16",38811,73151015,-0.222078637165622
"38812","20074.16",38812,73151404,0.64566562410884
"38813","20074.16",38813,73152825,-0.329695825157853
"38814","20074.16",38814,73152874,0.635170796128663
"38815","20074.16",38815,73153861,-0.0812280181397877
"38816","20074.16",38816,73153999,0.667542590282927
"38817","20074.16",38817,73154049,0.868813079597838
"38818","20074.16",38818,73160916,0.522515823023238
"38819","20074.16",38819,73161335,-0.645486355069727
"38820","20074.16",38820,73163868,0.271183894723223
"38821","20074.16",38821,73170831,0.629760028572306
"38822","20074.16",38822,73171346,0.0786423322303698
"38823","20074.16",38823,73173205,-0.842460618577072
"38824","20074.16",38824,73173811,-0.511953690279893
"38825","20074.16",38825,73174323,-0.231713993466906
"38826","20074.16",38826,73179755,0.139260128481948
"38827","20074.16",38827,73181874,-0.945308798492148
"38828","20074.16",38828,73183440,-0.194298704243525
"38829","20074.16",38829,73185225,0.220127124536345
"38830","20074.16",38830,73189344,-1.79826843060421
"38831","20074.16",38831,73194320,-0.362852276542372
"38832","20074.16",38832,73195244,0.153307336113633
"38833","20074.16",38833,73196659,0.68116967878017
"38834","20074.16",38834,73196866,0.535100097796453
"38835","20074.16",38835,73197651,0.00362646463272931
"38836","20074.16",38836,73202875,-0.0246150029071366
"38837","20074.16",38837,73208300,-1.39194933724576
"38838","20074.16",38838,73209384,0.246709357143026
"38839","20074.16",38839,73214198,0.137474409871005
"38840","20074.16",38840,73214409,0.67257835227309
"38841","20074.16",38841,73214949,-0.312869992143469
"38842","20074.16",38842,73216613,-0.133594390297314
"38843","20074.16",38843,73217182,-0.441583122563479
"38844","20074.16",38844,73219460,0.121434221599939
"38845","20074.16",38845,73219777,-0.32776307516013
"38846","20074.16",38846,73220120,0.358778011716438
"38847","20074.16",38847,73222547,-0.387766852355053
"38848","20074.16",38848,73222701,0.130597775198429
"38849","20074.16",38849,73223968,-0.710677344533042
"38850","20074.16",38850,73226376,0.308496960364985
"38851","20074.16",38851,73227570,-0.602540955217738
"38852","20074.16",38852,73227728,-0.648226259720483
"38853","20074.16",38853,73228679,-0.697455734012899
"38854","20074.16",38854,73229870,0.672395850051186
"38855","20074.16",38855,73233832,0.235849586717955
"38856","20074.16",38856,73235274,-0.856472063122503
"38857","20074.16",38857,73242528,-0.626704857040408
"38858","20074.16",38858,73243475,-0.312319670646174
"38859","20074.16",38859,73246401,0.258236816907773
"38860","20074.16",38860,73246976,0.0918028661063612
"38861","20074.16",38861,73247488,-0.110786120645958
"38862","20074.16",38862,73253181,-0.427229043799663
"38863","20074.16",38863,73256650,0.362094658573072
"38864","20074.16",38864,73256815,0.431556344323854
"38865","20074.16",38865,73258139,0.558751578306201
"38866","20074.16",38866,73258503,-0.979173884453088
"38867","20074.16",38867,73258621,0.776963818669789
"38868","20074.16",38868,73262119,-0.126371527186196
"38869","20074.16",38869,73262979,0.411875809342029
"38870","20074.16",38870,73265054,0.268597599342107
"38871","20074.16",38871,73269459,-0.511585013735461
"38872","20074.16",38872,73269872,-0.159808783324293
"38873","20074.16",38873,73270168,0.561752064147206
"38874","20074.16",38874,73274095,0.00219036537456496
"38875","20074.16",38875,73275052,0.119536192756227
"38876","20074.16",38876,73275381,-0.0614710838670787
"38877","20074.16",38877,73277589,0.126346297127387
"38878","20074.16",38878,73279107,-1.49158075833881
"38879","20074.16",38879,73279339,1.05253940909723
"38880","20074.16",38880,73279837,-0.366816226439516
"38881","20074.16",38881,73280035,-0.240530487306601
"38882","20074.16",38882,73282535,0.109821828592416
"38883","20074.16",38883,73283163,-0.445585361822147
"38884","20074.16",38884,73290734,0.331242974229091
"38885","20074.16",38885,73293094,-1.78809931191595
"38886","20074.16",38886,73294385,0.313336733250805
"38887","20074.16",38887,73297415,0.525322244786218
"38888","20074.16",38888,73297605,-0.338550026032902
"38889","20074.16",38889,73300077,-0.297708470930064
"38890","20074.16",38890,73300409,0.415760120680182
"38891","20074.16",38891,73300592,0.308073912872145
"38892","20074.16",38892,73301111,0.169383834444619
"38893","20074.16",38893,73301302,0.280435059425517
"38894","20074.16",38894,73301352,0.495204603344029
"38895","20074.16",38895,73303187,-0.36062648580817
"38896","20074.16",38896,73303213,0.591395895158155
"38897","20074.16",38897,73303329,0.467706898246882
"38898","20074.16",38898,73304335,0.345653913978183
"38899","20074.16",38899,73305708,0.400398876774866
"38900","20074.16",38900,73306024,-0.227907067316733
"38901","20074.16",38901,73306349,0.528436679388814
"38902","20074.16",38902,73306506,0.0395319323169172
"38903","20074.16",38903,73309204,0.0869735578181139
"38904","20074.16",38904,73309568,0.061058525392915
"38905","20074.16",38905,73314466,-0.957593726910148
"38906","20074.16",38906,73320309,0.57401184825224
"38907","20074.16",38907,73324649,0.163965246531641
"38908","20074.16",38908,73325340,-0.0709744614615628
"38909","20074.16",38909,73325849,-0.0211241098924742
"38910","20074.16",38910,73326135,0.0966628068733177
"38911","20074.16",38911,73328796,0.41302598938248
"38912","20074.16",38912,73330579,1.11623210645713
"38913","20074.16",38913,73330763,-0.110428587500646
"38914","20074.16",38914,73331408,0.547224998583752
"38915","20074.16",38915,73331474,0.814877613299474
"38916","20074.16",38916,73331697,0.119942626905987
"38917","20074.16",38917,73333941,-0.102166966808975
"38918","20074.16",38918,73334335,0.00265705880815492
"38919","20074.16",38919,73334849,0.372414657289457
"38920","20074.16",38920,73338337,0.264369148164859
"38921","20074.16",38921,73338406,0.398515323022726
"38922","20074.16",38922,73338697,0.0133090425513078
"38923","20074.16",38923,73339317,-0.32754384896255
"38924","20074.16",38924,73339896,-0.134504126686892
"38925","20074.16",38925,73340689,-0.258036766625422
"38926","20074.16",38926,73341109,0.464436641313042
"38927","20074.16",38927,73342873,-1.52569740959134
"38928","20074.16",38928,73343396,-0.95861589925543
"38929","20074.16",38929,73345927,0.471633590659878
"38930","20074.16",38930,73346034,0.208354950795237
"38931","20074.16",38931,73346384,0.628781776042124
"38932","20074.16",38932,73346569,0.573685806830546
"38933","20074.16",38933,73347071,0.752534827262763
"38934","20074.16",38934,73347147,0.566320042298968
"38935","20074.16",38935,73347600,0.944179147973956
"38936","20074.16",38936,73351932,0.601496490180943
"38937","20074.16",38937,73355463,-0.227263661000187
"38938","20074.16",38938,73356948,-0.28534781830184
"38939","20074.16",38939,73357886,-0.412890702482868
"38940","20074.16",38940,73358697,0.285297287458975
"38941","20074.16",38941,73359690,0.624146391884058
"38942","20074.16",38942,73359902,0.386697836037682
"38943","20074.16",38943,73360810,0.521977370920687
"38944","20074.16",38944,73363865,-0.435598615200796
"38945","20074.16",38945,73364809,0.00753328068935755
"38946","20074.16",38946,73366822,-0.457742875783652
"38947","20074.16",38947,73369060,0.515103763765695
"38948","20074.16",38948,73369165,-0.213164476382746
"38949","20074.16",38949,73369186,0.0108531856992622
"38950","20074.16",38950,73370365,0.141995163714689
"38951","20074.16",38951,73370581,-0.182810090316706
"38952","20074.16",38952,73372498,-0.0636498262586676
"38953","20074.16",38953,73372707,-0.13718096141723
"38954","20074.16",38954,73372778,0.182349351852324
"38955","20074.16",38955,73373328,0.173252093289933
"38956","20074.16",38956,73373691,0.157203246535035
"38957","20074.16",38957,73373799,-0.173670798865838
"38958","20074.16",38958,73377337,-0.367148704156788
"38959","20074.16",38959,73377503,0.583100688377875
"38960","20074.16",38960,73378074,0.492048794963773
"38961","20074.16",38961,73378836,0.939979751537252
"38962","20074.16",38962,73378934,0.179497901937228
"38963","20074.16",38963,73379810,-0.70799606727822
"38964","20074.16",38964,73379822,0.384455550016198
"38965","20074.16",38965,73381105,0.149279983673055
"38966","20074.16",38966,73381706,0.354211087769605
"38967","20074.16",38967,73390284,-0.284867439686122
"38968","20074.16",38968,73390302,0.676265408544789
"38969","20074.16",38969,73390340,0.476648025919622
"38970","20074.16",38970,73391013,-0.119250775616151
"38971","20074.16",38971,73391142,-0.290116629747902
"38972","20074.16",38972,73393321,1.39026921576825
"38973","20074.16",38973,73393354,0.54952580623812
"38974","20074.16",38974,73393448,0.407643331520698
"38975","20074.16",38975,73393546,-0.669284416326013
"38976","20074.16",38976,73393572,0.503584119931733
"38977","20074.16",38977,73393614,0.276935369875328
"38978","20074.16",38978,73393833,0.0840021027619482
"38979","20074.16",38979,73394615,-0.7325229795556
"38980","20074.16",38980,73398649,-0.181879933045697
"38981","20074.16",38981,73400580,-0.533759782334495
"38982","20074.16",38982,73401138,0.0908696224548429
"38983","20074.16",38983,73401204,0.396376392367132
"38984","20074.16",38984,73401611,-0.787279612721062
"38985","20074.16",38985,73402124,0.347243336987066
"38986","20074.16",38986,73402288,-0.427666895653646
"38987","20074.16",38987,73402330,0.992118964986688
"38988","20074.16",38988,73403279,-0.165193316455051
"38989","20074.16",38989,73403667,-0.148634132381282
"38990","20074.16",38990,73403952,0.753887427956049
"38991","20074.16",38991,73406302,0.663731254202264
"38992","20074.16",38992,73406596,0.119025738107412
"38993","20074.16",38993,73407536,0.197602400182709
"38994","20074.16",38994,73407623,0.000812526455118423
"38995","20074.16",38995,73408212,0.191922255764137
"38996","20074.16",38996,73408313,-0.22531757600879
"38997","20074.16",38997,73408699,0.514802691950574
"38998","20074.16",38998,73411370,0.566364536763341
"38999","20074.16",38999,73412212,0.205387778505496
"39000","20074.16",39000,73412414,0.29139171382871
"39001","20074.16",39001,73412775,0.610439894713006
"39002","20074.16",39002,73413362,-0.284259007521966
"39003","20074.16",39003,73413471,0.123780067439202
"39004","20074.16",39004,73413933,-0.459880423649823
"39005","20074.16",39005,73417725,0.538348527470053
"39006","20074.16",39006,73418430,0.383468587490126
"39007","20074.16",39007,73418503,-0.0769660400590073
"39008","20074.16",39008,73418706,0.487822204247043
"39009","20074.16",39009,73418869,-0.0667087197486014
"39010","20074.16",39010,73421001,-0.0334946864145991
"39011","20074.16",39011,73421051,0.713065601690906
"39012","20074.16",39012,73421543,0.0391941851154325
"39013","20074.16",39013,73422400,0.229995327762825
"39014","20074.16",39014,73424119,-0.941563606596013
"39015","20074.16",39015,73424859,0.722775637078914
"39016","20074.16",39016,73425063,-0.407094090159972
"39017","20074.16",39017,73425075,-0.456976776420465
"39018","20074.16",39018,73425760,-0.763757441486113
"39019","20074.16",39019,73425772,-0.552488923641945
"39020","20074.16",39020,73430457,-0.299052514230156
"39021","20074.16",39021,73430460,-0.198594673923004
"39022","20074.16",39022,73432261,0.15185600144403
"39023","20074.16",39023,73433092,0.545623260186169
"39024","20074.16",39024,73433449,0.81130450938377
"39025","20074.16",39025,73434160,0.127555822594164
"39026","20074.16",39026,73435734,0.10363716565646
"39027","20074.16",39027,73436213,0.173781689639632
"39028","20074.16",39028,73437297,-0.467716891744054
"39029","20074.16",39029,73438386,0.329012060851793
"39030","20074.16",39030,73439233,0.81809215683821
"39031","20074.16",39031,73439355,-0.622045037759178
"39032","20074.16",39032,73439941,0.335649300548412
"39033","20074.16",39033,73439953,0.31779496281372
"39034","20074.16",39034,73440152,0.447891095977282
"39035","20074.16",39035,73440630,-0.442561211699376
"39036","20074.16",39036,73443701,1.04659337836877
"39037","20074.16",39037,73444788,0.935834866053143
"39038","20074.16",39038,73445035,0.719053196192013
"39039","20074.16",39039,73445052,0.229063374768311
"39040","20074.16",39040,73445106,1.2844179686853
"39041","20074.16",39041,73445248,-0.400980918449203
"39042","20074.16",39042,73446621,-0.515195999083585
"39043","20074.16",39043,73452854,0.427168487687106
"39044","20074.16",39044,73454112,-0.42522978915136
"39045","20074.16",39045,73454617,-0.75963752758606
"39046","20074.16",39046,73454641,0.725104385680923
"39047","20074.16",39047,73454872,0.266247937545962
"39048","20074.16",39048,73454971,-0.126788459953977
"39049","20074.16",39049,73455018,0.851820969150698
"39050","20074.16",39050,73455612,-0.465797145353784
"39051","20074.16",39051,73457223,-0.373371631334119
"39052","20074.16",39052,73462101,-0.257324754338654
"39053","20074.16",39053,73462159,-0.228785731799045
"39054","20074.16",39054,73462178,0.69547554920883
"39055","20074.16",39055,73462329,-0.411900004207899
"39056","20074.16",39056,73465255,-0.621522329268172
"39057","20074.16",39057,73466538,-0.335672167506105
"39058","20074.16",39058,73466745,-0.333738931172247
"39059","20074.16",39059,73466879,-0.691444271026938
"39060","20074.16",39060,73469043,0.132993720069992
"39061","20074.16",39061,73469058,0.983354896632796
"39062","20074.16",39062,73469455,0.453208922879949
"39063","20074.16",39063,73469476,-0.234046529911638
"39064","20074.16",39064,73469595,-0.282480441850245
"39065","20074.16",39065,73471750,0.467185415735121
"39066","20074.16",39066,73474543,0.501968355532688
"39067","20074.16",39067,73475286,0.846661424629402
"39068","20074.16",39068,73475492,-0.197704199017031
"39069","20074.16",39069,73475667,0.428251419991169
"39070","20074.16",39070,73476967,0.817156291336453
"39071","20074.16",39071,73478481,0.353276577625757
"39072","20074.16",39072,73480665,0.799380493528974
"39073","20074.16",39073,73481674,-0.962859319047588
"39074","20074.16",39074,73481732,-0.340144622870733
"39075","20074.16",39075,73481916,-0.376117701761051
"39076","20074.16",39076,73484534,-0.091872802362544
"39077","20074.16",39077,73484809,-0.185245176409466
"39078","20074.16",39078,73487532,-0.963838867597143
"39079","20074.16",39079,73489010,-1.31436582195746
"39080","20074.16",39080,73489033,0.372885809228463
"39081","20074.16",39081,73489591,-0.780954768916767
"39082","20074.16",39082,73498771,-0.392671937023042
"39083","20074.16",39083,73498929,0.0542397857769341
"39084","20074.16",39084,73498994,-0.508589787698458
"39085","20074.16",39085,73500604,-0.321188679670386
"39086","20074.16",39086,73500800,0.149010602032124
"39087","20074.16",39087,73501536,-0.14148920585566
"39088","20074.16",39088,73502246,-0.899074737288234
"39089","20074.16",39089,73503894,0.40398092886367
"39090","20074.16",39090,73506263,-0.51557430348803
"39091","20074.16",39091,73511618,-0.320234405496768
"39092","20074.16",39092,73513113,0.320254213598004
"39093","20074.16",39093,73513535,0.55067276324021
"39094","20074.16",39094,73513562,0.444340953338348
"39095","20074.16",39095,73516300,0.645329234758104
"39096","20074.16",39096,73519051,0.763613320323764
"39097","20074.16",39097,73519153,-0.886529229513964
"39098","20074.16",39098,73519267,0.254423808032981
"39099","20074.16",39099,73520460,-0.484019092915824
"39100","20074.16",39100,73524296,-0.3258289080854
"39101","20074.16",39101,73525237,-0.252595314800281
"39102","20074.16",39102,73525427,0.852689419220654
"39103","20074.16",39103,73526933,-0.345758732571912
"39104","20074.16",39104,73527930,-1.3662082221383
"39105","20074.16",39105,73528424,0.691450689870957
"39106","20074.16",39106,73528980,0.340803750032921
"39107","20074.16",39107,73532728,-0.94587332277344
"39108","20074.16",39108,73534883,-0.347398353871243
"39109","20074.16",39109,73535755,0.249914045528958
"39110","20074.16",39110,73536083,0.158295791135198
"39111","20074.16",39111,73536500,-0.140971805694798
"39112","20074.16",39112,73539381,-0.317198947005087
"39113","20074.16",39113,73539548,-0.00276774420628456
"39114","20074.16",39114,73541289,0.193797193688153
"39115","20074.16",39115,73542088,-0.906620294418508
"39116","20074.16",39116,73542120,0.473966932387571
"39117","20074.16",39117,73542760,0.999722472120815
"39118","20074.16",39118,73542956,-0.274729024819843
"39119","20074.16",39119,73544003,-0.235398063218186
"39120","20074.16",39120,73544257,-0.343480326544543
"39121","20074.16",39121,73545109,-0.16970835643467
"39122","20074.16",39122,73545424,-0.649113775601857
"39123","20074.16",39123,73545611,0.20810896442393
"39124","20074.16",39124,73545855,0.604421108660664
"39125","20074.16",39125,73545938,0.167105256793904
"39126","20074.16",39126,73550343,-0.282273524958747
"39127","20074.16",39127,73552807,0.83855094777565
"39128","20074.16",39128,73552951,0.11206359219983
"39129","20074.16",39129,73553380,0.766625387936982
"39130","20074.16",39130,73555110,-0.316207700995657
"39131","20074.16",39131,73556003,-0.426703652085619
"39132","20074.16",39132,73556224,0.503682815770166
"39133","20074.16",39133,73556890,0.568549235487949
"39134","20074.16",39134,73557062,0.794633809079099
"39135","20074.16",39135,73559357,0.367467477408566
"39136","20074.16",39136,73559454,0.888491609676005
"39137","20074.16",39137,73559951,-0.243817476675799
"39138","20074.16",39138,73560998,-0.0983141230207432
"39139","20074.16",39139,73562591,0.277644601111082
"39140","20074.16",39140,73562963,0.56964137974252
"39141","20074.16",39141,73563486,0.0159298001153703
"39142","20074.16",39142,73563588,1.0595547051016
"39143","20074.16",39143,73563642,0.68307196137346
"39144","20074.16",39144,73565121,-0.531689558239815
"39145","20074.16",39145,73565156,0.232471188063611
"39146","20074.16",39146,73565299,-0.0569074750916361
"39147","20074.16",39147,73566525,-0.435135439919806
"39148","20074.16",39148,73567476,0.175863433967016
"39149","20074.16",39149,73567549,-0.46456048652689
"39150","20074.16",39150,73567964,0.523880611490605
"39151","20074.16",39151,73571673,0.234286549816819
"39152","20074.16",39152,73571789,-0.849417740051982
"39153","20074.16",39153,73573220,-0.531036837896113
"39154","20074.16",39154,73574454,-0.0915463905860223
"39155","20074.16",39155,73575120,0.533109736288487
"39156","20074.16",39156,73576077,-0.44975530257447
"39157","20074.16",39157,73576313,-0.553240288383146
"39158","20074.16",39158,73580541,0.156142963694491
"39159","20074.16",39159,73581058,0.426857597207918
"39160","20074.16",39160,73581550,-0.184490346211825
"39161","20074.16",39161,73586148,0.61877508231811
"39162","20074.16",39162,73587316,-0.351106974738875
"39163","20074.16",39163,73587336,0.269584682376483
"39164","20074.16",39164,73587808,0.324431539831539
"39165","20074.16",39165,73588857,0.215488038110552
"39166","20074.16",39166,73589362,-0.508250313923558
"39167","20074.16",39167,73593938,0.783967014385444
"39168","20074.16",39168,73594219,0.0641866157562454
"39169","20074.16",39169,73594403,-0.539422336842688
"39170","20074.16",39170,73594403,0.0548860886045457
"39171","20074.16",39171,73594600,-0.93095387924231
"39172","20074.16",39172,73598082,-0.378287028647953
"39173","20074.16",39173,73600421,-0.103482948680769
"39174","20074.16",39174,73600572,-0.0698214542628453
"39175","20074.16",39175,73601128,0.330146677228595
"39176","20074.16",39176,73602590,0.807079040101487
"39177","20074.16",39177,73602679,0.743481534660579
"39178","20074.16",39178,73602892,0.63705449688399
"39179","20074.16",39179,73602926,1.2552628219625
"39180","20074.16",39180,73603204,1.66108317652792
"39181","20074.16",39181,73603491,0.382061552995158
"39182","20074.16",39182,73609856,1.26768450022737
"39183","20074.16",39183,73610440,0.819124834998239
"39184","20074.16",39184,73610926,0.128610382191115
"39185","20074.16",39185,73610987,0.468834437896517
"39186","20074.16",39186,73611835,0.64377160152079
"39187","20074.16",39187,73612269,0.973374332892505
"39188","20074.16",39188,73612898,-0.629787495493822
"39189","20074.16",39189,73615876,-0.318384058136772
"39190","20074.16",39190,73617014,-0.0423806020124609
"39191","20074.16",39191,73617451,0.0350847239109191
"39192","20074.16",39192,73617569,0.602205808941348
"39193","20074.16",39193,73619711,-0.58299973311049
"39194","20074.16",39194,73621523,-0.600248005024083
"39195","20074.16",39195,73622644,0.123818131799703
"39196","20074.16",39196,73626192,0.257306103020571
"39197","20074.16",39197,73626325,-0.731738894931961
"39198","20074.16",39198,73627171,-0.141910965500882
"39199","20074.16",39199,73630375,-0.37732552641271
"39200","20074.16",39200,73635404,0.192953037082084
"39201","20074.16",39201,73637410,-0.679989234955481
"39202","20074.16",39202,73637587,0.0029372172723825
"39203","20074.16",39203,73637631,0.375031156699181
"39204","20074.16",39204,73638761,-0.444653131620265
"39205","20074.16",39205,73639443,0.438185754641679
"39206","20074.16",39206,73641621,0.373079553033159
"39207","20074.16",39207,73641655,0.529921604846472
"39208","20074.16",39208,73642528,-0.407947959924682
"39209","20074.16",39209,73642599,0.465253599967524
"39210","20074.16",39210,73642890,-0.433866387482575
"39211","20074.16",39211,73644464,1.52177233167783
"39212","20074.16",39212,73644744,0.0290152014058318
"39213","20074.16",39213,73644930,0.367891818011301
"39214","20074.16",39214,73645556,-0.0535886317438354
"39215","20074.16",39215,73647501,0.152068325820357
"39216","20074.16",39216,73648218,-0.70510770055765
"39217","20074.16",39217,73649506,0.350467134264496
"39218","20074.16",39218,73649695,0.621668912022655
"39219","20074.16",39219,73650364,0.1242253938941
"39220","20074.16",39220,73650853,0.510885661831987
"39221","20074.16",39221,73653046,-0.331527567599308
"39222","20074.16",39222,73654996,0.16377120086963
"39223","20074.16",39223,73655299,-0.672524533406913
"39224","20074.16",39224,73657591,0.458510119453034
"39225","20074.16",39225,73657933,0.301502467330502
"39226","20074.16",39226,73659567,-0.974427432511057
"39227","20074.16",39227,73667495,0.258445092657705
"39228","20074.16",39228,73669059,-0.966299295151244
"39229","20074.16",39229,73670069,0.0617996230354763
"39230","20074.16",39230,73670334,-0.00426803183032121
"39231","20074.16",39231,73672574,-0.402720289095578
"39232","20074.16",39232,73673334,0.342999753770431
"39233","20074.16",39233,73675784,0.612351737932058
"39234","20074.16",39234,73676052,-0.271497694797509
"39235","20074.16",39235,73676288,1.06748281972896
"39236","20074.16",39236,73676592,-0.0641443333374765
"39237","20074.16",39237,73676742,0.785789291997527
"39238","20074.16",39238,73683221,0.566462025065639
"39239","20074.16",39239,73686355,-0.343787431098597
"39240","20074.16",39240,73689799,0.539504410685232
"39241","20074.16",39241,73689811,0.731532266601174
"39242","20074.16",39242,73691615,0.050076689650294
"39243","20074.16",39243,73692268,-0.0597909326375152
"39244","20074.16",39244,73692992,-0.5247183129871
"39245","20074.16",39245,73693436,0.0742725964435538
"39246","20074.16",39246,73695971,-0.0994692530617085
"39247","20074.16",39247,73696079,-0.131278968606626
"39248","20074.16",39248,73696273,-0.370901927819812
"39249","20074.16",39249,73701644,-0.272252890995703
"39250","20074.16",39250,73701783,-0.0908399745542345
"39251","20074.16",39251,73702009,0.308109210270378
"39252","20074.16",39252,73702024,0.310484698967914
"39253","20074.16",39253,73702167,0.585059189651074
"39254","20074.16",39254,73702688,-0.94703381829407
"39255","20074.16",39255,73704271,0.431177934723862
"39256","20074.16",39256,73704462,1.16247154679977
"39257","20074.16",39257,73704654,-0.050971540120238
"39258","20074.16",39258,73705580,0.153611045225265
"39259","20074.16",39259,73705671,-0.129063473597956
"39260","20074.16",39260,73705780,-0.0795355907623625
"39261","20074.16",39261,73706848,-0.450847371798977
"39262","20074.16",39262,73708392,0.451481472806747
"39263","20074.16",39263,73708508,-0.713145920317755
"39264","20074.16",39264,73708524,0.488929370708447
"39265","20074.16",39265,73711687,0.0484996960863855
"39266","20074.16",39266,73712092,1.09135552015453
"39267","20074.16",39267,73713683,-0.577791720969102
"39268","20074.16",39268,73713944,0.510065934693677
"39269","20074.16",39269,73717000,1.4428651549443
"39270","20074.16",39270,73717110,-0.116268919820642
"39271","20074.16",39271,73718134,-0.202714217254229
"39272","20074.16",39272,73718368,0.482593930444556
"39273","20074.16",39273,73719764,-0.0434600180774209
"39274","20074.16",39274,73720865,-0.248370448274628
"39275","20074.16",39275,73722435,-0.89707016409535
"39276","20074.16",39276,73723653,0.929411241008418
"39277","20074.16",39277,73724195,-0.598276576677075
"39278","20074.16",39278,73724234,1.0684920043033
"39279","20074.16",39279,73725652,0.105133314392772
"39280","20074.16",39280,73725792,-0.56689104626157
"39281","20074.16",39281,73725848,0.245940641805391
"39282","20074.16",39282,73726871,-0.471775293609643
"39283","20074.16",39283,73728620,0.0429582814442586
"39284","20074.16",39284,73729909,0.0783100403095336
"39285","20074.16",39285,73730384,0.868669313530753
"39286","20074.16",39286,73730612,0.471955133021779
"39287","20074.16",39287,73732309,-0.427357079920163
"39288","20074.16",39288,73732603,-0.111468778740771
"39289","20074.16",39289,73735142,-0.143566120767267
"39290","20074.16",39290,73736175,-1.08168152669409
"39291","20074.16",39291,73738444,0.998622672692954
"39292","20074.16",39292,73739117,0.62697552191826
"39293","20074.16",39293,73739488,0.628884588984742
"39294","20074.16",39294,73739505,0.640695384199609
"39295","20074.16",39295,73741216,0.245316170158795
"39296","20074.16",39296,73744199,0.445707218046508
"39297","20074.16",39297,73744419,-1.10371166399604
"39298","20074.16",39298,73745983,-0.205361309648136
"39299","20074.16",39299,73746804,0.0190642036266082
"39300","20074.16",39300,73747883,0.911235514918238
"39301","20074.16",39301,73748013,-1.21889273450731
"39302","20074.16",39302,73748770,-0.287967041265567
"39303","20074.16",39303,73748894,0.723167594919745
