"","pid.chr","data.i","position","logratio"
"39304","20074.16",39304,73749154,0.172326798497034
"39305","20074.16",39305,73749995,0.60486048358263
"39306","20074.16",39306,73750316,0.215664320393389
"39307","20074.16",39307,73750428,-0.443741799129465
"39308","20074.16",39308,73751420,1.17782407880319
"39309","20074.16",39309,73751546,-0.61570569427877
"39310","20074.16",39310,73751723,0.299979138997174
"39311","20074.16",39311,73751730,0.724000585518815
"39312","20074.16",39312,73751886,0.428659251184587
"39313","20074.16",39313,73752982,-0.155006228848062
"39314","20074.16",39314,73753033,0.813429430158215
"39315","20074.16",39315,73753179,0.867448520127344
"39316","20074.16",39316,73753290,0.233078737887454
"39317","20074.16",39317,73753497,-0.509353918725221
"39318","20074.16",39318,73754334,0.653417827456251
"39319","20074.16",39319,73754653,-0.124513532650166
"39320","20074.16",39320,73755387,-0.230143175201947
"39321","20074.16",39321,73758522,0.491210208205868
"39322","20074.16",39322,73759521,0.277205188760917
"39323","20074.16",39323,73759730,0.19330192001963
"39324","20074.16",39324,73760142,0.247468581238235
"39325","20074.16",39325,73760499,-0.018780787839237
"39326","20074.16",39326,73761421,1.11534516657633
"39327","20074.16",39327,73762338,1.24333210904029
"39328","20074.16",39328,73762371,0.669340392808746
"39329","20074.16",39329,73762454,0.299272220317472
"39330","20074.16",39330,73762557,0.408319534944904
"39331","20074.16",39331,73765256,-1.59960955061586
"39332","20074.16",39332,73765435,0.285231771540919
"39333","20074.16",39333,73768384,-0.0102073748280667
"39334","20074.16",39334,73768974,0.251603200181054
"39335","20074.16",39335,73769505,0.133228772503296
"39336","20074.16",39336,73769663,0.327907162078639
"39337","20074.16",39337,73769676,-0.239427799842231
"39338","20074.16",39338,73770635,0.18612399501719
"39339","20074.16",39339,73772121,0.075687663655116
"39340","20074.16",39340,73772290,0.163132875153229
"39341","20074.16",39341,73773098,-0.131666050553891
"39342","20074.16",39342,73774002,-0.567412388931355
"39343","20074.16",39343,73774041,0.0577905425801584
"39344","20074.16",39344,73774087,0.698417455517833
"39345","20074.16",39345,73774125,-0.219479767427205
"39346","20074.16",39346,73774137,0.422328910161831
"39347","20074.16",39347,73774183,0.444946038113359
"39348","20074.16",39348,73774509,-0.00578440164464578
"39349","20074.16",39349,73774855,0.0659929238337789
"39350","20074.16",39350,73775788,-0.155703198936711
"39351","20074.16",39351,73776297,-0.1748549613575
"39352","20074.16",39352,73778164,-0.78440866215562
"39353","20074.16",39353,73778424,0.285047270290661
"39354","20074.16",39354,73781884,-0.200610291176816
"39355","20074.16",39355,73782031,-0.952741776926225
"39356","20074.16",39356,73782194,0.718705133590455
"39357","20074.16",39357,73782596,0.559842615001201
"39358","20074.16",39358,73783032,0.251331397637785
"39359","20074.16",39359,73784130,-0.690040884336655
"39360","20074.16",39360,73784416,0.268977547700396
"39361","20074.16",39361,73784722,-0.494240078760185
"39362","20074.16",39362,73784884,-0.919644997727407
"39363","20074.16",39363,73785611,0.614798701316322
"39364","20074.16",39364,73785861,0.201409588718555
"39365","20074.16",39365,73786023,-0.14530469385643
"39366","20074.16",39366,73786038,0.233358115981869
"39367","20074.16",39367,73786775,0.213395713041962
"39368","20074.16",39368,73786790,0.191812722342219
"39369","20074.16",39369,73787126,0.0602673939634455
"39370","20074.16",39370,73788366,0.739193026100295
"39371","20074.16",39371,73788946,-0.95692049215755
"39372","20074.16",39372,73789154,-0.470623159981626
"39373","20074.16",39373,73796437,-0.620324327309298
"39374","20074.16",39374,73797008,0.0724781775448458
"39375","20074.16",39375,73798539,0.508208807720444
"39376","20074.16",39376,73803955,-0.287159660266142
"39377","20074.16",39377,73804322,0.546691115404212
"39378","20074.16",39378,73805390,-0.10950737357312
"39379","20074.16",39379,73805749,-0.485728618605211
"39380","20074.16",39380,73806439,0.309633057566953
"39381","20074.16",39381,73806552,-0.578509197364681
"39382","20074.16",39382,73806727,0.540087499237861
"39383","20074.16",39383,73807067,-0.278005785500897
"39384","20074.16",39384,73807291,-0.264412451139072
"39385","20074.16",39385,73808553,0.487004410967624
"39386","20074.16",39386,73808582,0.444750815319035
"39387","20074.16",39387,73809209,0.0498827529082773
"39388","20074.16",39388,73809928,0.370017754758179
"39389","20074.16",39389,73810454,-0.268575476770543
"39390","20074.16",39390,73812919,-0.0934745355031295
"39391","20074.16",39391,73813066,0.612239155747987
"39392","20074.16",39392,73813611,0.0224023908023998
"39393","20074.16",39393,73814751,-0.0208693840775789
"39394","20074.16",39394,73814971,0.333969511936021
"39395","20074.16",39395,73815324,-0.26606838432761
"39396","20074.16",39396,73815361,0.837931004025282
"39397","20074.16",39397,73816014,0.0931271546953534
"39398","20074.16",39398,73816034,0.256323770136311
"39399","20074.16",39399,73816121,0.147027473453276
"39400","20074.16",39400,73816170,0.67224150136381
"39401","20074.16",39401,73816322,0.306496432245196
"39402","20074.16",39402,73817811,-0.59144370110205
"39403","20074.16",39403,73817834,-0.299993463812921
"39404","20074.16",39404,73817966,0.297122925433436
"39405","20074.16",39405,73820205,0.178895317164831
"39406","20074.16",39406,73820253,-0.0875869366316477
"39407","20074.16",39407,73820809,0.299228157814171
"39408","20074.16",39408,73820925,0.304132796391452
"39409","20074.16",39409,73821805,1.05625648302696
"39410","20074.16",39410,73822554,0.546639162276798
"39411","20074.16",39411,73822930,0.235604267641962
"39412","20074.16",39412,73826449,0.860765710100918
"39413","20074.16",39413,73827057,-0.494359279488298
"39414","20074.16",39414,73827244,-0.476566156535365
"39415","20074.16",39415,73827318,1.00489754216824
"39416","20074.16",39416,73827463,0.369323196653123
"39417","20074.16",39417,73828760,0.281681659497946
"39418","20074.16",39418,73828963,0.10537293173329
"39419","20074.16",39419,73829111,-0.0600131515765785
"39420","20074.16",39420,73830364,-0.23248971606606
"39421","20074.16",39421,73830437,-0.551080264027422
"39422","20074.16",39422,73831242,0.463945963003188
"39423","20074.16",39423,73831313,0.422297002917197
"39424","20074.16",39424,73831516,0.432326838668513
"39425","20074.16",39425,73831617,0.664621976692161
"39426","20074.16",39426,73832148,0.318984145338024
"39427","20074.16",39427,73832216,0.298245807047063
"39428","20074.16",39428,73835171,0.0288477093627648
"39429","20074.16",39429,73835699,0.273621674068353
"39430","20074.16",39430,73838167,0.186038674273795
"39431","20074.16",39431,73839796,0.429768324691634
"39432","20074.16",39432,73840546,-0.622608364384376
"39433","20074.16",39433,73843476,0.168128038341681
"39434","20074.16",39434,73843806,0.13885095524562
"39435","20074.16",39435,73843931,0.687969740132336
"39436","20074.16",39436,73845785,-0.777679551242662
"39437","20074.16",39437,73849226,-0.385056858164585
"39438","20074.16",39438,73849422,0.557955369218821
"39439","20074.16",39439,73851342,-0.946815675697066
"39440","20074.16",39440,73851445,-0.736907800905636
"39441","20074.16",39441,73851691,-0.192130637160229
"39442","20074.16",39442,73852151,0.418369713555335
"39443","20074.16",39443,73853094,-0.145874927761614
"39444","20074.16",39444,73855723,0.875077229560762
"39445","20074.16",39445,73855907,0.643532930529457
"39446","20074.16",39446,73856031,0.753815422215006
"39447","20074.16",39447,73856502,-0.136599509918558
"39448","20074.16",39448,73856545,0.162237880623566
"39449","20074.16",39449,73857594,0.142338693375853
"39450","20074.16",39450,73857768,-1.46399971926721
"39451","20074.16",39451,73857956,0.698331084762446
"39452","20074.16",39452,73866099,-0.99829461824723
"39453","20074.16",39453,73866926,-0.713032150661115
"39454","20074.16",39454,73867002,-0.466929154459815
"39455","20074.16",39455,73867281,-0.527407659701071
"39456","20074.16",39456,73867847,0.277118752372796
"39457","20074.16",39457,73870080,-0.103427880279575
"39458","20074.16",39458,73871628,-0.140580712422424
"39459","20074.16",39459,73872521,-0.117152510581546
"39460","20074.16",39460,73874182,-0.54652980680159
"39461","20074.16",39461,73874629,0.595716074231526
"39462","20074.16",39462,73875758,0.522755500503108
"39463","20074.16",39463,73875786,0.92758612838093
"39464","20074.16",39464,73878946,-0.938316321228103
"39465","20074.16",39465,73879176,0.249069412163982
"39466","20074.16",39466,73882647,0.2823348977264
"39467","20074.16",39467,73883003,0.560874007088452
"39468","20074.16",39468,73885149,0.235971768446718
"39469","20074.16",39469,73885920,-0.0609666421891735
"39470","20074.16",39470,73886338,0.354844658492751
"39471","20074.16",39471,73886915,0.0204480960397637
"39472","20074.16",39472,73888597,-0.246900985465025
"39473","20074.16",39473,73889280,-0.378903638964295
"39474","20074.16",39474,73889299,-0.387772200679299
"39475","20074.16",39475,73889464,0.924989624922355
"39476","20074.16",39476,73889953,-1.79807480241485
"39477","20074.16",39477,73890910,0.219133352905403
"39478","20074.16",39478,73894476,0.610497865524533
"39479","20074.16",39479,73894616,-0.449774047381991
"39480","20074.16",39480,73895479,-0.507542276506
"39481","20074.16",39481,73896069,0.20719740334961
"39482","20074.16",39482,73897942,0.395414127062362
"39483","20074.16",39483,73899352,0.49072669327107
"39484","20074.16",39484,73899435,0.47463269373625
"39485","20074.16",39485,73900552,-0.362593438714178
"39486","20074.16",39486,73902037,0.0888927829907535
"39487","20074.16",39487,73902137,0.432230098612943
"39488","20074.16",39488,73908059,0.163295169251562
"39489","20074.16",39489,73908338,0.0253498565577406
"39490","20074.16",39490,73908795,-0.120361780766436
"39491","20074.16",39491,73909507,-0.146684955984409
"39492","20074.16",39492,73909650,0.908649519963162
"39493","20074.16",39493,73910824,-0.72258619203719
"39494","20074.16",39494,73911214,-0.245566902001271
"39495","20074.16",39495,73914812,0.478735678391138
"39496","20074.16",39496,73915110,-0.489722968292035
"39497","20074.16",39497,73918076,0.679828028003658
"39498","20074.16",39498,73920899,-0.963667503231367
"39499","20074.16",39499,73922157,0.274149689061013
"39500","20074.16",39500,73926498,-0.238226519177624
"39501","20074.16",39501,73932916,0.660484943212867
"39502","20074.16",39502,73937406,-0.61910737879856
"39503","20074.16",39503,73945076,0.438624581544594
"39504","20074.16",39504,73950557,-0.147774363590414
"39505","20074.16",39505,73950998,-0.886334044754497
"39506","20074.16",39506,73951585,-0.250527218911469
"39507","20074.16",39507,73952216,-0.532232775455236
"39508","20074.16",39508,73952469,0.216461435849253
"39509","20074.16",39509,73952495,0.500246187053322
"39510","20074.16",39510,73955911,0.769031182377373
"39511","20074.16",39511,73956334,-0.442120976450488
"39512","20074.16",39512,73956774,0.109613350847445
"39513","20074.16",39513,73961661,-0.194884505737478
"39514","20074.16",39514,73963311,-0.615856020028313
"39515","20074.16",39515,73964365,-0.204803138303351
"39516","20074.16",39516,73964908,-1.10156740830946
"39517","20074.16",39517,73964938,0.152047018395678
"39518","20074.16",39518,73966771,-4.15832237889257
"39519","20074.16",39519,73969476,0.577531898418184
"39520","20074.16",39520,73970673,0.264708536504865
"39521","20074.16",39521,73971220,-0.548124983923968
"39522","20074.16",39522,73972211,-0.898212461775658
"39523","20074.16",39523,73975812,-0.465785104523942
"39524","20074.16",39524,73976023,0.330697859335452
"39525","20074.16",39525,73976130,0.331450718002341
"39526","20074.16",39526,73977279,1.37800208471621
"39527","20074.16",39527,73978798,-0.363753945482957
"39528","20074.16",39528,73984148,0.776474531831467
"39529","20074.16",39529,73985374,-0.0656325605778392
"39530","20074.16",39530,73986843,0.49278657278986
"39531","20074.16",39531,73990822,-0.0629537890573966
"39532","20074.16",39532,73991006,-0.175109725049534
"39533","20074.16",39533,73991630,-0.55785128877934
"39534","20074.16",39534,73993052,-0.564160192668759
"39535","20074.16",39535,73994360,-0.308797300876391
"39536","20074.16",39536,73994997,-0.101827108842502
"39537","20074.16",39537,73995739,-0.813464849911342
"39538","20074.16",39538,73996607,0.0634912032773576
"39539","20074.16",39539,73999064,0.189373201901821
"39540","20074.16",39540,73999358,-0.297302816460008
"39541","20074.16",39541,74000261,0.32628261459915
"39542","20074.16",39542,74003183,-0.146069788584716
"39543","20074.16",39543,74003603,-0.511474850272924
"39544","20074.16",39544,74005024,-0.245754841827346
"39545","20074.16",39545,74007156,0.349038546406059
"39546","20074.16",39546,74007220,-1.13765266108607
"39547","20074.16",39547,74007705,-0.402373922259242
"39548","20074.16",39548,74008486,-0.145324789246334
"39549","20074.16",39549,74011562,-0.0562205848121655
"39550","20074.16",39550,74013713,-0.360012532934329
"39551","20074.16",39551,74014772,0.20963227450252
"39552","20074.16",39552,74016354,0.114639429931224
"39553","20074.16",39553,74017426,0.0744241296633401
"39554","20074.16",39554,74017669,-0.325133990803079
"39555","20074.16",39555,74018254,-0.230654318546311
"39556","20074.16",39556,74019672,-0.00443952027517902
"39557","20074.16",39557,74019955,-0.188441495011626
"39558","20074.16",39558,74022542,-0.619916555605313
"39559","20074.16",39559,74024778,-0.230553929332351
"39560","20074.16",39560,74027248,0.00787134243449739
"39561","20074.16",39561,74028095,-0.201408778144983
"39562","20074.16",39562,74028268,-0.108812723287924
"39563","20074.16",39563,74028678,-0.0222197081148607
"39564","20074.16",39564,74029791,-0.698042516748984
"39565","20074.16",39565,74032227,0.37366208730644
"39566","20074.16",39566,74032686,0.346408343568936
"39567","20074.16",39567,74032786,-0.280491362316404
"39568","20074.16",39568,74033341,0.171997445771003
"39569","20074.16",39569,74037837,-0.225745883238836
"39570","20074.16",39570,74038044,0.360905802707722
"39571","20074.16",39571,74038934,-0.477466204095765
"39572","20074.16",39572,74040019,0.390719729528667
"39573","20074.16",39573,74044536,-0.280484240717879
"39574","20074.16",39574,74044681,-0.944746789164435
"39575","20074.16",39575,74045679,-0.222886295084093
"39576","20074.16",39576,74048103,0.330968460648458
"39577","20074.16",39577,74049725,-0.0139624669020133
"39578","20074.16",39578,74051882,-0.394827833229258
"39579","20074.16",39579,74053970,-0.381232790946117
"39580","20074.16",39580,74054669,-0.0401405427694677
"39581","20074.16",39581,74054910,-0.515744344032169
"39582","20074.16",39582,74055551,-0.258672138446688
"39583","20074.16",39583,74055564,-0.380095540987038
"39584","20074.16",39584,74059759,-1.00129336932353
"39585","20074.16",39585,74059771,0.149565396064641
"39586","20074.16",39586,74061144,0.665323829595654
"39587","20074.16",39587,74062096,0.863675992377936
"39588","20074.16",39588,74062203,0.00852959717955137
"39589","20074.16",39589,74062244,0.561742666564402
"39590","20074.16",39590,74062336,1.01831268326917
"39591","20074.16",39591,74063332,0.122583413917015
"39592","20074.16",39592,74063693,-0.439195963298055
"39593","20074.16",39593,74065126,-0.431401655467324
"39594","20074.16",39594,74070632,0.687201617724631
"39595","20074.16",39595,74073184,-0.095118281560242
"39596","20074.16",39596,74077319,0.473978733741128
"39597","20074.16",39597,74077735,0.535123125797866
"39598","20074.16",39598,74077935,-0.589280545001428
"39599","20074.16",39599,74078068,-0.677101028913315
"39600","20074.16",39600,74078834,-0.376892983786854
"39601","20074.16",39601,74079119,0.0112665872281985
"39602","20074.16",39602,74079369,0.206622606463307
"39603","20074.16",39603,74079569,-0.106928450902269
"39604","20074.16",39604,74080004,-0.355670299122025
"39605","20074.16",39605,74088091,-0.4029251387702
"39606","20074.16",39606,74088473,-0.0547361414833976
"39607","20074.16",39607,74089082,0.00659034945005477
"39608","20074.16",39608,74089485,0.81988585096348
"39609","20074.16",39609,74091061,0.654600684794048
"39610","20074.16",39610,74091120,-0.285849793575954
"39611","20074.16",39611,74096086,-0.703270446480643
"39612","20074.16",39612,74098974,0.177881779199687
"39613","20074.16",39613,74103414,-0.193902520644522
"39614","20074.16",39614,74106986,-1.03721621206124
"39615","20074.16",39615,74107201,0.283483566754584
"39616","20074.16",39616,74107517,-0.721580966114267
"39617","20074.16",39617,74107777,-0.0485543491224636
"39618","20074.16",39618,74107877,0.414539690387756
"39619","20074.16",39619,74109824,0.488840128096139
"39620","20074.16",39620,74110173,0.453489727282618
"39621","20074.16",39621,74112838,0.140602243168724
"39622","20074.16",39622,74113584,-0.697089598224738
"39623","20074.16",39623,74116727,0.698736157874953
"39624","20074.16",39624,74122735,-1.29180298574227
"39625","20074.16",39625,74122977,-0.50014253548582
"39626","20074.16",39626,74123377,-1.02535495836519
"39627","20074.16",39627,74127283,0.443638380109083
"39628","20074.16",39628,74129156,0.884557472507656
"39629","20074.16",39629,74129806,-0.102504007386865
"39630","20074.16",39630,74130605,-0.449960175607468
"39631","20074.16",39631,74131402,0.370374714404654
"39632","20074.16",39632,74133697,-0.814595216671372
"39633","20074.16",39633,74134311,1.21481946037274
"39634","20074.16",39634,74136110,-0.955524091821243
"39635","20074.16",39635,74136624,0.554445361538032
"39636","20074.16",39636,74141643,0.047350368770064
"39637","20074.16",39637,74141811,-1.14129214375969
"39638","20074.16",39638,74150229,-0.119053616121539
"39639","20074.16",39639,74150910,1.06923504151625
"39640","20074.16",39640,74151846,-0.690545651837144
"39641","20074.16",39641,74152789,-1.45207264698175
"39642","20074.16",39642,74155849,-0.265076933138676
"39643","20074.16",39643,74159493,-0.115834488182007
"39644","20074.16",39644,74168900,-0.0371105488061172
"39645","20074.16",39645,74169321,0.339540285217015
"39646","20074.16",39646,74169656,0.307759256031983
"39647","20074.16",39647,74170271,1.0239367667012
"39648","20074.16",39648,74170409,-0.1938880076072
"39649","20074.16",39649,74171973,0.390971391897417
"39650","20074.16",39650,74173031,0.064408784635896
"39651","20074.16",39651,74173179,0.520747519167663
"39652","20074.16",39652,74175779,0.151637578290307
"39653","20074.16",39653,74175786,-0.725406229926906
"39654","20074.16",39654,74176201,0.222510314947415
"39655","20074.16",39655,74176436,-0.939504235390771
"39656","20074.16",39656,74178295,0.190204181517748
"39657","20074.16",39657,74179928,1.32356758227286
"39658","20074.16",39658,74180094,0.200232995129282
"39659","20074.16",39659,74180161,-0.101307190846541
"39660","20074.16",39660,74182075,0.217976514196308
"39661","20074.16",39661,74183197,0.832488655600117
"39662","20074.16",39662,74188320,0.364785046961376
"39663","20074.16",39663,74188334,-0.539091267133823
"39664","20074.16",39664,74188790,-1.02333674188827
"39665","20074.16",39665,74189714,0.453668658593329
"39666","20074.16",39666,74191054,-0.448001406777611
"39667","20074.16",39667,74192154,0.192719394870056
"39668","20074.16",39668,74196413,-0.649946711515137
"39669","20074.16",39669,74199587,-0.402597029034128
"39670","20074.16",39670,74200316,-0.50472877986183
"39671","20074.16",39671,74200399,0.636137871997946
"39672","20074.16",39672,74200974,0.0543648662043585
"39673","20074.16",39673,74201255,-0.673801765204645
"39674","20074.16",39674,74205686,-0.828821745626226
"39675","20074.16",39675,74206062,-0.133651584495397
"39676","20074.16",39676,74212290,-0.285459655845911
"39677","20074.16",39677,74213234,-0.405351776576757
"39678","20074.16",39678,74214158,-0.87588007497222
"39679","20074.16",39679,74217494,0.144266010552314
"39680","20074.16",39680,74218281,-0.414276888708215
"39681","20074.16",39681,74219964,-0.017981510803371
"39682","20074.16",39682,74219989,0.611352104678924
"39683","20074.16",39683,74224879,-0.0334360557876199
"39684","20074.16",39684,74225214,-0.641346656172772
"39685","20074.16",39685,74228803,0.211475435700022
"39686","20074.16",39686,74229153,-0.14592235489169
"39687","20074.16",39687,74231234,-0.0858364533094944
"39688","20074.16",39688,74231832,0.183557504964096
"39689","20074.16",39689,74234557,0.830858680052049
"39690","20074.16",39690,74234969,-0.656296063169973
"39691","20074.16",39691,74240905,0.257671028411044
"39692","20074.16",39692,74241103,0.11467030582337
"39693","20074.16",39693,74241174,-0.228240083539534
"39694","20074.16",39694,74241237,0.407421143087576
"39695","20074.16",39695,74241277,-0.680389545751706
"39696","20074.16",39696,74244915,-0.413847442711489
"39697","20074.16",39697,74245502,-1.16468496242931
"39698","20074.16",39698,74247910,0.706329081567413
"39699","20074.16",39699,74248789,-0.388860896841156
"39700","20074.16",39700,74250253,1.47205484242168
"39701","20074.16",39701,74250703,-0.186639372562636
"39702","20074.16",39702,74253368,-0.111529972090342
"39703","20074.16",39703,74253383,0.00795436806824323
"39704","20074.16",39704,74253560,-0.910176807217981
"39705","20074.16",39705,74254366,-0.7228083640874
"39706","20074.16",39706,74254861,-1.09591422304164
"39707","20074.16",39707,74257651,0.1654293413852
"39708","20074.16",39708,74257766,-0.198665292056155
"39709","20074.16",39709,74258167,-0.142885535054961
"39710","20074.16",39710,74260823,-1.35537836235308
"39711","20074.16",39711,74261678,-0.586602469162251
"39712","20074.16",39712,74262348,0.204817610827925
"39713","20074.16",39713,74262619,-1.50473293937356
"39714","20074.16",39714,74263019,-0.00774819260257864
"39715","20074.16",39715,74267338,-1.64704637265091
"39716","20074.16",39716,74271656,0.418610131181322
"39717","20074.16",39717,74272424,-0.0122929919021271
"39718","20074.16",39718,74274292,0.803484258923548
"39719","20074.16",39719,74275972,-0.22967097077444
"39720","20074.16",39720,74280573,0.479039369424428
"39721","20074.16",39721,74282422,-0.126971298412976
"39722","20074.16",39722,74282536,-0.0717336732686604
"39723","20074.16",39723,74286017,0.0117294025774228
"39724","20074.16",39724,74286323,-0.899264869330893
"39725","20074.16",39725,74286577,-0.285601330905481
"39726","20074.16",39726,74286646,0.598506926183965
"39727","20074.16",39727,74290641,-0.137343912689944
"39728","20074.16",39728,74291752,-0.846842875767955
"39729","20074.16",39729,74292053,-0.567151118990812
"39730","20074.16",39730,74294538,0.484505981824046
"39731","20074.16",39731,74296356,-0.544232556832752
"39732","20074.16",39732,74297585,-0.852787407511563
"39733","20074.16",39733,74299047,-1.19592865489896
"39734","20074.16",39734,74299250,-0.00181501069799683
"39735","20074.16",39735,74301477,-0.212709040192505
"39736","20074.16",39736,74302032,-0.330849246323258
"39737","20074.16",39737,74302606,-0.562396580059178
"39738","20074.16",39738,74302727,0.0884581694017088
"39739","20074.16",39739,74303891,0.139362943484753
"39740","20074.16",39740,74304865,-0.144922415249163
"39741","20074.16",39741,74305033,-0.0928963903029407
"39742","20074.16",39742,74307492,-0.071664455055326
"39743","20074.16",39743,74310701,-0.313289721704355
"39744","20074.16",39744,74312044,0.245529659224489
"39745","20074.16",39745,74312160,-0.975694168823265
"39746","20074.16",39746,74312958,0.467513072917778
"39747","20074.16",39747,74313259,-0.0877449861839841
"39748","20074.16",39748,74314480,0.170448648991459
"39749","20074.16",39749,74315528,-0.241025887428915
"39750","20074.16",39750,74316132,-0.474976765732571
"39751","20074.16",39751,74321308,0.00909734524975736
"39752","20074.16",39752,74321842,-0.682396717231687
"39753","20074.16",39753,74323442,-0.674390079763287
"39754","20074.16",39754,74323940,-0.253207327538758
"39755","20074.16",39755,74325352,-0.630358249273483
"39756","20074.16",39756,74325744,-0.313340360425389
"39757","20074.16",39757,74332371,-0.116707186893963
"39758","20074.16",39758,74334247,0.64882781991377
"39759","20074.16",39759,74334893,0.339107358737382
"39760","20074.16",39760,74334908,-0.200028949524733
"39761","20074.16",39761,74334986,0.241914580616451
"39762","20074.16",39762,74335204,0.42465977745121
"39763","20074.16",39763,74337036,0.779826264591923
"39764","20074.16",39764,74337104,0.0829934494323572
"39765","20074.16",39765,74338536,-0.185831455310684
"39766","20074.16",39766,74339394,-0.923012744764478
"39767","20074.16",39767,74340431,0.720670059341551
"39768","20074.16",39768,74341361,-0.305070623165758
"39769","20074.16",39769,74341902,-0.241808815676935
"39770","20074.16",39770,74348448,0.382385228016379
"39771","20074.16",39771,74349043,-0.160194942109696
"39772","20074.16",39772,74349345,0.191076690613512
"39773","20074.16",39773,74350770,-0.0230901044058074
"39774","20074.16",39774,74355113,-0.110131336672896
"39775","20074.16",39775,74355681,-0.957999176360974
"39776","20074.16",39776,74356247,-0.118309916255839
"39777","20074.16",39777,74359506,-0.455316537781916
"39778","20074.16",39778,74359879,0.356813672438167
"39779","20074.16",39779,74364024,-0.91705022866606
"39780","20074.16",39780,74364850,-0.1103888694852
"39781","20074.16",39781,74368692,-0.426982443728163
"39782","20074.16",39782,74369532,-0.315749741359429
"39783","20074.16",39783,74379973,-0.237630859814217
"39784","20074.16",39784,74384259,-0.014526351047861
"39785","20074.16",39785,74396292,0.207768193275577
"39786","20074.16",39786,74397059,0.411060008376317
"39787","20074.16",39787,74397988,-0.0319538169791578
"39788","20074.16",39788,74398030,-0.283322707998108
"39789","20074.16",39789,74405192,-0.426029076807834
"39790","20074.16",39790,74407013,-0.219699140378293
"39791","20074.16",39791,74407124,0.744658726492857
"39792","20074.16",39792,74407380,0.249593050458121
"39793","20074.16",39793,74452037,-0.056255634024243
"39794","20074.16",39794,74456602,0.472323936334846
"39795","20074.16",39795,74465396,0.0154564388456402
"39796","20074.16",39796,74465514,-1.03766864904452
"39797","20074.16",39797,74466566,-0.296929157471608
"39798","20074.16",39798,74466811,-0.79079650824024
"39799","20074.16",39799,74466836,-0.199290657174568
"39800","20074.16",39800,74466906,0.0951669265487363
"39801","20074.16",39801,74466960,0.498805955795336
"39802","20074.16",39802,74467112,-0.90447659798461
"39803","20074.16",39803,74467693,-0.740585577026833
"39804","20074.16",39804,74471420,-0.0315157731456894
"39805","20074.16",39805,74472461,0.329995297508979
"39806","20074.16",39806,74472584,0.643160207224512
"39807","20074.16",39807,74472696,0.987871798726416
"39808","20074.16",39808,74472859,-0.00290668811930406
"39809","20074.16",39809,74473217,-0.159938588589775
"39810","20074.16",39810,74473842,-0.261272393059792
"39811","20074.16",39811,74473988,-1.52208746858429
"39812","20074.16",39812,74475491,-0.030768601866332
"39813","20074.16",39813,74480660,0.928590084286136
"39814","20074.16",39814,74480694,0.545778057709179
"39815","20074.16",39815,74481251,-0.316245190354394
"39816","20074.16",39816,74481578,-0.0635178776694687
"39817","20074.16",39817,74482053,0.300484222253993
"39818","20074.16",39818,74482388,0.55711063567582
"39819","20074.16",39819,74483071,0.130413334650455
"39820","20074.16",39820,74483649,0.890973852265387
"39821","20074.16",39821,74485529,-0.479373198344422
"39822","20074.16",39822,74489270,0.919358311030527
"39823","20074.16",39823,74489732,0.890649639158636
"39824","20074.16",39824,74490850,-0.773147918419762
"39825","20074.16",39825,74496459,0.192279777033933
"39826","20074.16",39826,74498398,0.162478825972606
"39827","20074.16",39827,74499046,0.462916154390268
"39828","20074.16",39828,74500745,0.0181707878748751
"39829","20074.16",39829,74500888,-0.259730826860959
"39830","20074.16",39830,74501856,0.12042392216591
"39831","20074.16",39831,74502970,-0.607769653846714
"39832","20074.16",39832,74506052,0.318795369246238
"39833","20074.16",39833,74506378,-0.478568718553043
"39834","20074.16",39834,74506447,-0.184257206287051
