"","pid.chr","data.i","position","logratio"
"39835","20074.16",39835,74506524,0.365939661496241
"39836","20074.16",39836,74506615,-0.879631626447585
"39837","20074.16",39837,74506765,-0.0567973366689491
"39838","20074.16",39838,74506841,-0.643785095188044
"39839","20074.16",39839,74507057,0.240232069087194
"39840","20074.16",39840,74511292,0.0460003394780655
"39841","20074.16",39841,74512011,-0.0369303530382359
"39842","20074.16",39842,74512245,0.390164392559096
"39843","20074.16",39843,74513784,0.406363438098295
"39844","20074.16",39844,74515433,-0.00767276623867108
"39845","20074.16",39845,74517368,-0.462637493859094
"39846","20074.16",39846,74521170,0.0592289081608577
"39847","20074.16",39847,74522879,-0.37606925492524
"39848","20074.16",39848,74523739,0.353192274103336
"39849","20074.16",39849,74524112,-0.4783067182325
"39850","20074.16",39850,74524915,-0.301192679907579
"39851","20074.16",39851,74530506,-0.472029358808164
"39852","20074.16",39852,74534954,0.123256148612596
"39853","20074.16",39853,74538728,-0.387343355894815
"39854","20074.16",39854,74539016,0.487137757111967
"39855","20074.16",39855,74541157,-0.256388882671886
"39856","20074.16",39856,74541967,0.0555066490532745
"39857","20074.16",39857,74544425,0.653529310769616
"39858","20074.16",39858,74544561,-0.184495224196609
"39859","20074.16",39859,74544910,-0.877565386722281
"39860","20074.16",39860,74545249,0.0486498169083056
"39861","20074.16",39861,74546991,0.120006209626436
"39862","20074.16",39862,74548361,-1.19454067479634
"39863","20074.16",39863,74548643,-1.57844057240994
"39864","20074.16",39864,74553501,0.677056704830899
"39865","20074.16",39865,74553549,0.475169369580624
"39866","20074.16",39866,74554197,-0.31503903096886
"39867","20074.16",39867,74574805,-0.153278144159713
"39868","20074.16",39868,74575617,0.483019995549859
"39869","20074.16",39869,74577146,0.186001629972973
"39870","20074.16",39870,74577161,0.370483345671873
"39871","20074.16",39871,74578110,0.761330767637344
"39872","20074.16",39872,74578540,0.661576745051222
"39873","20074.16",39873,74580055,1.02298653176865
"39874","20074.16",39874,74580073,0.253698869888393
"39875","20074.16",39875,74594060,-0.385204145626519
"39876","20074.16",39876,74594595,-0.0346986543568866
"39877","20074.16",39877,74594918,-0.084349974700535
"39878","20074.16",39878,74595649,-0.0100485658895932
"39879","20074.16",39879,74598125,0.309268249174026
"39880","20074.16",39880,74598139,0.01705316739175
"39881","20074.16",39881,74605658,0.011094955553741
"39882","20074.16",39882,74607933,0.430491866964288
"39883","20074.16",39883,74609177,-0.676523883453618
"39884","20074.16",39884,74610882,0.0415817042008904
"39885","20074.16",39885,74612836,0.791929834383562
"39886","20074.16",39886,74612940,-0.433033228252172
"39887","20074.16",39887,74615909,0.895623556157902
"39888","20074.16",39888,74616094,-0.737965711518568
"39889","20074.16",39889,74620007,0.369976996758472
"39890","20074.16",39890,74626340,0.164895048510323
"39891","20074.16",39891,74627642,-0.156357421164877
"39892","20074.16",39892,74627711,-0.0735472545565905
"39893","20074.16",39893,74630689,-0.339336455951441
"39894","20074.16",39894,74630898,-1.10531852636805
"39895","20074.16",39895,74637636,0.352767139320179
"39896","20074.16",39896,74638159,0.475228994253151
"39897","20074.16",39897,74638333,-1.67280029511604
"39898","20074.16",39898,74641927,-0.00880092590245418
"39899","20074.16",39899,74642394,0.162110669425759
"39900","20074.16",39900,74645643,0.0245521165399367
"39901","20074.16",39901,74647795,0.309993442661084
"39902","20074.16",39902,74655385,-1.48217058390013
"39903","20074.16",39903,74658596,0.119916268619155
"39904","20074.16",39904,74661134,0.117311402892549
"39905","20074.16",39905,74662597,1.1036992018176
"39906","20074.16",39906,74664092,-0.868435212680214
"39907","20074.16",39907,74664725,-0.630783459676215
"39908","20074.16",39908,74664743,0.818773246463247
"39909","20074.16",39909,74665491,0.0620459182887831
"39910","20074.16",39910,74669642,0.266109113146286
"39911","20074.16",39911,74670285,-1.39370655648576
"39912","20074.16",39912,74670458,0.8151167073242
"39913","20074.16",39913,74672201,1.5346933714687
"39914","20074.16",39914,74672224,-0.177915040460472
"39915","20074.16",39915,74674007,-0.446760783421718
"39916","20074.16",39916,74677892,0.299316090967307
"39917","20074.16",39917,74678277,-0.013571962132306
"39918","20074.16",39918,74679244,-0.666357830964255
"39919","20074.16",39919,74679991,-0.162710198129071
"39920","20074.16",39920,74686690,-0.0782471274437064
"39921","20074.16",39921,74691264,0.111639851772771
"39922","20074.16",39922,74692453,-0.212371598623726
"39923","20074.16",39923,74695079,0.324357024222322
"39924","20074.16",39924,74695297,0.228046430295847
"39925","20074.16",39925,74701360,0.617978188585442
"39926","20074.16",39926,74705846,0.414257211566958
"39927","20074.16",39927,74706736,0.936836869742437
"39928","20074.16",39928,74707037,1.13755022757555
"39929","20074.16",39929,74713054,0.624255606047549
"39930","20074.16",39930,74713331,0.278232727069637
"39931","20074.16",39931,74713347,-0.24128737511929
"39932","20074.16",39932,74713903,-1.00425812969815
"39933","20074.16",39933,74714012,-0.10989660195315
"39934","20074.16",39934,74717582,0.532487317317185
"39935","20074.16",39935,74718256,-0.274108868750863
"39936","20074.16",39936,74719464,0.485932904088757
"39937","20074.16",39937,74722238,-0.794647495458433
"39938","20074.16",39938,74722876,-0.363771268432432
"39939","20074.16",39939,74722907,-0.415503194012492
"39940","20074.16",39940,74723707,0.0367326344578061
"39941","20074.16",39941,74724933,-0.115366654337834
"39942","20074.16",39942,74725539,-0.325421618759898
"39943","20074.16",39943,74727182,0.00685520276580753
"39944","20074.16",39944,74729615,-0.507479649369968
"39945","20074.16",39945,74730005,-0.196101760501784
"39946","20074.16",39946,74735695,0.506622680374931
"39947","20074.16",39947,74737643,0.267062729209841
"39948","20074.16",39948,74738266,-1.30769054983063
"39949","20074.16",39949,74741616,0.0192148296926584
"39950","20074.16",39950,74743736,0.372290022862283
"39951","20074.16",39951,74743912,0.3138520243071
"39952","20074.16",39952,74746715,0.162789232482067
"39953","20074.16",39953,74746957,0.479772851628364
"39954","20074.16",39954,74748721,-0.25563641579521
"39955","20074.16",39955,74750082,0.0378336266300829
"39956","20074.16",39956,74750142,0.260393678845065
"39957","20074.16",39957,74753299,-1.43744945412487
"39958","20074.16",39958,74753835,-0.18219187020718
"39959","20074.16",39959,74756983,-0.779154621781011
"39960","20074.16",39960,74757188,0.115940644406476
"39961","20074.16",39961,74759884,0.00918775735874622
"39962","20074.16",39962,74760867,-0.197926236009868
"39963","20074.16",39963,74762468,-0.109406434311532
"39964","20074.16",39964,74762558,-0.413558536059712
"39965","20074.16",39965,74763664,-0.259847863731139
"39966","20074.16",39966,74766144,-0.249863451575788
"39967","20074.16",39967,74766177,0.733554351985094
"39968","20074.16",39968,74767408,-0.00292591485304516
"39969","20074.16",39969,74767776,-0.453506973178526
"39970","20074.16",39970,74770705,-0.750920412549164
"39971","20074.16",39971,74771583,-0.556121616335208
"39972","20074.16",39972,74773464,-1.06827563927849
"39973","20074.16",39973,74778006,-0.9167629175818
"39974","20074.16",39974,74784319,0.123226102882313
"39975","20074.16",39975,74784554,-0.276464966167645
"39976","20074.16",39976,74784846,-1.76519768825387
"39977","20074.16",39977,74786101,0.0426116245626575
"39978","20074.16",39978,74786162,0.147718150263471
"39979","20074.16",39979,74786461,-0.381921905084056
"39980","20074.16",39980,74789017,0.102036957039053
"39981","20074.16",39981,74789687,-0.100864568573062
"39982","20074.16",39982,74791424,-0.52281029859887
"39983","20074.16",39983,74792770,0.271932316662832
"39984","20074.16",39984,74792859,0.504120701370414
"39985","20074.16",39985,74793644,-0.319826389718731
"39986","20074.16",39986,74793716,0.256382088413331
"39987","20074.16",39987,74793792,-0.207491291018956
"39988","20074.16",39988,74796297,1.12157391240423
"39989","20074.16",39989,74796334,0.752135256977597
"39990","20074.16",39990,74798451,-0.64607298550804
"39991","20074.16",39991,74803644,1.05328691441732
"39992","20074.16",39992,74804035,-0.359287037616162
"39993","20074.16",39993,74806368,0.585316748921927
"39994","20074.16",39994,74807433,-0.296907898392903
"39995","20074.16",39995,74807492,0.447776395923934
"39996","20074.16",39996,74811401,-0.60697901705139
"39997","20074.16",39997,74813733,-0.191469710500268
"39998","20074.16",39998,74816906,0.195343919874613
"39999","20074.16",39999,74819121,-0.525119005630679
"40000","20074.16",40000,74820071,0.132636905887434
"40001","20074.16",40001,74821475,0.0235165961159449
"40002","20074.16",40002,74822642,-0.744196945586804
"40003","20074.16",40003,74822934,-0.86809643099491
"40004","20074.16",40004,74823574,0.277599672279847
"40005","20074.16",40005,74827045,-0.200709180013398
"40006","20074.16",40006,74827544,0.210857069022145
"40007","20074.16",40007,74828989,-0.169101568509315
"40008","20074.16",40008,74829373,0.246835322974362
"40009","20074.16",40009,74829976,0.206109116860227
"40010","20074.16",40010,74830344,-0.486520268053962
"40011","20074.16",40011,74831292,0.586712455294278
"40012","20074.16",40012,74831992,-0.304686986470559
"40013","20074.16",40013,74839301,-0.290989172586644
"40014","20074.16",40014,74839520,0.177609948935907
"40015","20074.16",40015,74840166,-0.881853834246721
"40016","20074.16",40016,74841144,0.441714982199811
"40017","20074.16",40017,74843903,0.29452276205472
"40018","20074.16",40018,74846932,-0.711067355341727
"40019","20074.16",40019,74848056,-0.418580873679908
"40020","20074.16",40020,74849271,-0.172053438356979
"40021","20074.16",40021,74850912,-0.271791759579092
"40022","20074.16",40022,74857288,-0.127605141877098
"40023","20074.16",40023,74857552,-0.34694642583466
"40024","20074.16",40024,74859854,0.94451816117513
"40025","20074.16",40025,74860556,1.0857566706492
"40026","20074.16",40026,74860889,0.0699330511367204
"40027","20074.16",40027,74860912,0.473019579057518
"40028","20074.16",40028,74860935,0.222060180537929
"40029","20074.16",40029,74860979,0.685039870983597
"40030","20074.16",40030,74861095,0.231960241189429
"40031","20074.16",40031,74862004,-1.0452404896456
"40032","20074.16",40032,74866492,-0.211969193977388
"40033","20074.16",40033,74868327,0.460345956059807
"40034","20074.16",40034,74868518,0.129074803373052
"40035","20074.16",40035,74868808,0.29946601530517
"40036","20074.16",40036,74869353,0.241855010172968
"40037","20074.16",40037,74869638,-0.540447502877226
"40038","20074.16",40038,74869794,-0.152379567293581
"40039","20074.16",40039,74875899,-0.353253054217551
"40040","20074.16",40040,74876349,0.97309404959594
"40041","20074.16",40041,74881266,0.0324504737874518
"40042","20074.16",40042,74881820,0.705818161418088
"40043","20074.16",40043,74882639,-0.982659020883319
"40044","20074.16",40044,74883074,0.714092330390053
"40045","20074.16",40045,74883921,0.191101979094862
"40046","20074.16",40046,74883948,0.510198676290563
"40047","20074.16",40047,74884070,-0.132702447583567
"40048","20074.16",40048,74884173,0.743257800197289
"40049","20074.16",40049,74884658,0.118973275738346
"40050","20074.16",40050,74884703,-0.141386707694044
"40051","20074.16",40051,74885431,0.584428257841108
"40052","20074.16",40052,74885566,0.667983510516158
"40053","20074.16",40053,74885720,0.788252399872076
"40054","20074.16",40054,74887072,-0.597448786063226
"40055","20074.16",40055,74887773,-0.643603206564335
"40056","20074.16",40056,74894315,-0.224843260377984
"40057","20074.16",40057,74895060,-1.01436505944196
"40058","20074.16",40058,74895876,0.0298979906558072
"40059","20074.16",40059,74897248,0.328756388740048
"40060","20074.16",40060,74899929,-1.23374386076116
"40061","20074.16",40061,74900705,-1.60998987476298
"40062","20074.16",40062,74903503,-0.277882883537327
"40063","20074.16",40063,74906529,0.624430026634385
"40064","20074.16",40064,74906618,0.233170891915554
"40065","20074.16",40065,74907324,-0.69543003547012
"40066","20074.16",40066,74907342,-0.171658922702466
"40067","20074.16",40067,74907391,-0.70294529191724
"40068","20074.16",40068,74907463,-0.202938154118567
"40069","20074.16",40069,74907650,-0.270696892227623
"40070","20074.16",40070,74911788,-0.256724457042903
"40071","20074.16",40071,74911896,-0.0446241724579304
"40072","20074.16",40072,74915140,0.704093174788215
"40073","20074.16",40073,74920191,0.0991020649064014
"40074","20074.16",40074,74920374,0.102768729376864
"40075","20074.16",40075,74920997,0.728060189631441
"40076","20074.16",40076,74921446,-0.229944390154646
"40077","20074.16",40077,74921661,0.0918200824804263
"40078","20074.16",40078,74921692,-0.249809568947323
"40079","20074.16",40079,74922448,0.251917079036153
"40080","20074.16",40080,74922483,0.305912563606404
"40081","20074.16",40081,74922526,0.880128232684867
"40082","20074.16",40082,74922857,-0.692653645024397
"40083","20074.16",40083,74923137,0.754186967618941
"40084","20074.16",40084,74923410,0.130757194055403
"40085","20074.16",40085,74923681,-0.285364630054119
"40086","20074.16",40086,74926520,1.07124928922216
"40087","20074.16",40087,74926722,0.175437371694122
"40088","20074.16",40088,74927202,-0.165010102692778
"40089","20074.16",40089,74927274,0.224304257358952
"40090","20074.16",40090,74928308,0.0664263026916618
"40091","20074.16",40091,74929473,-0.227591584597679
"40092","20074.16",40092,74933760,-0.88387222986821
"40093","20074.16",40093,74934182,-0.595691993237168
"40094","20074.16",40094,74934279,0.197929313192969
"40095","20074.16",40095,74935232,0.309536158036981
"40096","20074.16",40096,74935600,-0.192648801196407
"40097","20074.16",40097,74936031,0.349994023394738
"40098","20074.16",40098,74936308,-0.0448767610288616
"40099","20074.16",40099,74936451,-0.176810761502247
"40100","20074.16",40100,74937723,0.174807957511424
"40101","20074.16",40101,74937828,0.122714885172899
"40102","20074.16",40102,74938083,-0.195487574702002
"40103","20074.16",40103,74938743,-0.437087520799512
"40104","20074.16",40104,74938990,-0.389625133575212
"40105","20074.16",40105,74941054,-0.488238531160841
"40106","20074.16",40106,74941322,0.391835163573162
"40107","20074.16",40107,74941866,0.203374811513338
"40108","20074.16",40108,74944240,-0.536852433845636
"40109","20074.16",40109,74945173,1.13403164466423
"40110","20074.16",40110,74950196,0.778702513957639
"40111","20074.16",40111,74950469,0.254838035300595
"40112","20074.16",40112,74953140,0.60156139222789
"40113","20074.16",40113,74953152,0.03178321519934
"40114","20074.16",40114,74954266,-1.15694067398094
"40115","20074.16",40115,74954885,-0.287973362173807
"40116","20074.16",40116,74954897,0.94717972305253
"40117","20074.16",40117,74955879,-0.443079841444839
"40118","20074.16",40118,74956422,0.659937359085071
"40119","20074.16",40119,74963658,-1.2397339958321
"40120","20074.16",40120,74966688,0.26353198296768
"40121","20074.16",40121,74966742,0.353728804218261
"40122","20074.16",40122,74967310,-0.240545204540343
"40123","20074.16",40123,74967819,0.517512337896718
"40124","20074.16",40124,74968119,-0.015996108889146
"40125","20074.16",40125,74968366,-0.585150480615567
"40126","20074.16",40126,74971423,-0.360939759837586
"40127","20074.16",40127,74972173,-0.13292231078897
"40128","20074.16",40128,74974489,-0.291553250699423
"40129","20074.16",40129,74975623,0.516142621195091
"40130","20074.16",40130,74976486,-0.215319104465048
"40131","20074.16",40131,74977870,-0.0510608185513046
"40132","20074.16",40132,74980796,0.260450970508235
"40133","20074.16",40133,74980973,0.293802553493042
"40134","20074.16",40134,74985516,-0.484995567228301
"40135","20074.16",40135,74989083,-0.617092757362135
"40136","20074.16",40136,74989340,-0.29798095430368
"40137","20074.16",40137,74989467,0.438187572811827
"40138","20074.16",40138,74989488,0.81028699957118
"40139","20074.16",40139,74992664,0.305305071506209
"40140","20074.16",40140,74993203,0.860891951835812
"40141","20074.16",40141,74993403,0.359349678893151
"40142","20074.16",40142,74997192,1.34151976839912
"40143","20074.16",40143,74997298,0.237189565703527
"40144","20074.16",40144,74999855,0.264938105612981
"40145","20074.16",40145,75001356,-1.36963352329353
"40146","20074.16",40146,75001394,1.21401477042794
"40147","20074.16",40147,75002132,-0.906228911785943
"40148","20074.16",40148,75002203,0.0350289868158562
"40149","20074.16",40149,75003722,-0.199090147656703
"40150","20074.16",40150,75005917,0.330391653877483
"40151","20074.16",40151,75006813,0.0673559249218503
"40152","20074.16",40152,75008348,-0.393245603859537
"40153","20074.16",40153,75008444,-1.45813033382772
"40154","20074.16",40154,75012457,-0.357499741893894
"40155","20074.16",40155,75014160,-0.578119720245725
"40156","20074.16",40156,75018428,-0.273871447259442
"40157","20074.16",40157,75021493,-0.436904962590069
"40158","20074.16",40158,75025477,-0.817890488383298
"40159","20074.16",40159,75025548,-0.650872837474971
"40160","20074.16",40160,75027389,0.887423370992424
"40161","20074.16",40161,75028019,-0.0570208801761423
"40162","20074.16",40162,75036433,0.0485792535743395
"40163","20074.16",40163,75038819,-0.406504604345488
"40164","20074.16",40164,75038955,-1.14621988830867
"40165","20074.16",40165,75040275,-1.11167770060941
"40166","20074.16",40166,75040328,1.1291642059589
"40167","20074.16",40167,75046184,0.593170501460885
"40168","20074.16",40168,75048985,-0.322246458650703
"40169","20074.16",40169,75054801,-0.584899631949841
"40170","20074.16",40170,75058805,-0.140218803583732
"40171","20074.16",40171,75060003,0.720360391409948
"40172","20074.16",40172,75060099,0.224966738228654
"40173","20074.16",40173,75063011,-0.697103057986673
"40174","20074.16",40174,75064606,0.155074206275111
"40175","20074.16",40175,75065498,-0.0814565350185417
"40176","20074.16",40176,75069731,-1.23302596122981
"40177","20074.16",40177,75070904,0.33983716759252
"40178","20074.16",40178,75076873,0.200463770524799
"40179","20074.16",40179,75077083,-0.193616341691792
"40180","20074.16",40180,75078098,-2.04254507608001
"40181","20074.16",40181,75080774,-0.1306211902544
"40182","20074.16",40182,75081551,0.459006574368778
"40183","20074.16",40183,75081822,0.0667314533466357
"40184","20074.16",40184,75083924,-0.398436632963522
"40185","20074.16",40185,75084148,-0.513568464298293
"40186","20074.16",40186,75086875,-0.460164968327336
"40187","20074.16",40187,75087585,0.700016355623943
"40188","20074.16",40188,75088439,-0.389821517247754
"40189","20074.16",40189,75090967,-0.179391917243564
"40190","20074.16",40190,75095695,0.834594582466305
"40191","20074.16",40191,75095711,-0.434527085394459
"40192","20074.16",40192,75096412,0.428191515077473
"40193","20074.16",40193,75099566,-0.249126558234873
"40194","20074.16",40194,75105881,-0.34337198045887
"40195","20074.16",40195,75107691,-0.0102596121772525
"40196","20074.16",40196,75107716,0.644872160416075
"40197","20074.16",40197,75110818,0.00147795797049888
"40198","20074.16",40198,75110901,-0.290483755156115
"40199","20074.16",40199,75111692,-0.659621545749026
"40200","20074.16",40200,75114159,0.248790494562852
"40201","20074.16",40201,75116266,-0.0621800835504995
"40202","20074.16",40202,75117245,-0.192904618166844
"40203","20074.16",40203,75118255,0.591848636186682
"40204","20074.16",40204,75118848,0.803425067652943
"40205","20074.16",40205,75119026,0.105589056904147
"40206","20074.16",40206,75122852,0.373863877344591
"40207","20074.16",40207,75122936,-0.857216965189656
"40208","20074.16",40208,75123270,0.0539626767091219
"40209","20074.16",40209,75123494,-0.0538239399135856
"40210","20074.16",40210,75126457,0.142810627336962
"40211","20074.16",40211,75127883,0.173706865364944
"40212","20074.16",40212,75129876,0.0791828502723941
"40213","20074.16",40213,75130170,0.0956558688290192
"40214","20074.16",40214,75134038,-0.147412415253325
"40215","20074.16",40215,75134673,0.0825354275353218
"40216","20074.16",40216,75135510,0.00688242630451885
"40217","20074.16",40217,75138432,-0.216491573205308
"40218","20074.16",40218,75143117,0.224339909620579
"40219","20074.16",40219,75144297,-0.180308103729457
"40220","20074.16",40220,75144408,0.434080585666174
"40221","20074.16",40221,75145285,-0.50851793628998
"40222","20074.16",40222,75152826,0.0442811735053779
"40223","20074.16",40223,75152934,0.446018782098508
"40224","20074.16",40224,75160602,-0.179083099219866
"40225","20074.16",40225,75160753,-0.899240838506375
"40226","20074.16",40226,75161305,0.670617271290282
"40227","20074.16",40227,75164218,-0.0747828313567576
"40228","20074.16",40228,75167579,0.835303234555524
"40229","20074.16",40229,75170348,0.854946324787382
"40230","20074.16",40230,75171028,0.566667754045414
"40231","20074.16",40231,75171190,-0.151816198493412
"40232","20074.16",40232,75172340,0.31328148767735
"40233","20074.16",40233,75172358,-0.012158226546215
"40234","20074.16",40234,75172457,0.565439585133704
"40235","20074.16",40235,75173598,-0.675506667247522
"40236","20074.16",40236,75182089,-0.662777519404854
"40237","20074.16",40237,75182242,0.840154676425715
"40238","20074.16",40238,75184084,-0.953444329544406
"40239","20074.16",40239,75185764,-0.212737720054498
"40240","20074.16",40240,75186061,0.189088080033437
"40241","20074.16",40241,75186214,0.862726785582256
"40242","20074.16",40242,75187610,-0.444541841830429
"40243","20074.16",40243,75187915,-0.0771091373500763
"40244","20074.16",40244,75188189,0.67826559685192
"40245","20074.16",40245,75188419,-0.180006261322847
"40246","20074.16",40246,75189805,0.2217924378878
"40247","20074.16",40247,75190709,0.671855274596935
"40248","20074.16",40248,75194105,-1.48608597077427
"40249","20074.16",40249,75196489,0.984692563330644
"40250","20074.16",40250,75196517,-0.481018913335995
"40251","20074.16",40251,75199046,0.769483854072452
"40252","20074.16",40252,75199996,0.106812616089315
"40253","20074.16",40253,75200087,0.577420024496813
"40254","20074.16",40254,75201060,0.132725485746881
"40255","20074.16",40255,75201262,0.502469561549948
"40256","20074.16",40256,75201590,0.00403776097098429
"40257","20074.16",40257,75202166,-0.607985682897228
"40258","20074.16",40258,75202239,0.653237748658296
"40259","20074.16",40259,75202280,0.587353884574767
"40260","20074.16",40260,75204443,-0.510149781022779
"40261","20074.16",40261,75204594,0.0831604437553706
"40262","20074.16",40262,75206392,-0.135792227147278
"40263","20074.16",40263,75207572,-0.247361002994257
"40264","20074.16",40264,75212284,-0.0492733089067743
"40265","20074.16",40265,75212521,-0.19754765276519
"40266","20074.16",40266,75217616,-0.374135972579972
"40267","20074.16",40267,75219856,-0.493966873624888
"40268","20074.16",40268,75220009,0.0682192412742859
"40269","20074.16",40269,75220263,-1.22995732670526
"40270","20074.16",40270,75220493,-0.251467061744944
"40271","20074.16",40271,75224733,0.990682511539078
"40272","20074.16",40272,75225022,0.133726875615781
"40273","20074.16",40273,75227969,-0.122135408981689
"40274","20074.16",40274,75227983,-0.439816842950047
"40275","20074.16",40275,75229630,0.296110592336741
"40276","20074.16",40276,75233324,0.0460548160251308
"40277","20074.16",40277,75233714,-1.09877557355038
"40278","20074.16",40278,75236154,0.579892589783563
"40279","20074.16",40279,75236729,-0.0716583086728981
"40280","20074.16",40280,75237414,-0.430855739327589
"40281","20074.16",40281,75238103,-0.160849552991281
"40282","20074.16",40282,75242729,0.41549280941807
"40283","20074.16",40283,75246042,0.158569351176455
"40284","20074.16",40284,75248247,-0.539008919402144
"40285","20074.16",40285,75248768,-0.203806344176943
"40286","20074.16",40286,75252306,-0.803886509887187
"40287","20074.16",40287,75254435,0.331308916171051
"40288","20074.16",40288,75254494,0.140806511282479
"40289","20074.16",40289,75254966,-0.413935280679429
"40290","20074.16",40290,75255129,-0.268149756896051
"40291","20074.16",40291,75255217,0.280327966057482
"40292","20074.16",40292,75256281,-0.265383701884013
"40293","20074.16",40293,75256296,0.68542884938871
"40294","20074.16",40294,75256360,-0.289462565046344
"40295","20074.16",40295,75256403,0.179524127168903
"40296","20074.16",40296,75256455,-0.842074327073254
"40297","20074.16",40297,75263661,-0.302164987632433
"40298","20074.16",40298,75265719,-0.326729577915142
"40299","20074.16",40299,75266607,0.111162599553909
"40300","20074.16",40300,75267374,-0.336909587465914
"40301","20074.16",40301,75274282,-0.136278867252386
"40302","20074.16",40302,75274495,-0.0213771994630436
"40303","20074.16",40303,75277480,-0.196559204477681
"40304","20074.16",40304,75278795,0.276592659351613
"40305","20074.16",40305,75278841,-0.659592726556797
"40306","20074.16",40306,75279839,-0.292865635890045
"40307","20074.16",40307,75279918,-0.0105494906177954
"40308","20074.16",40308,75280174,0.292420051525606
"40309","20074.16",40309,75280528,-0.178360819135964
"40310","20074.16",40310,75280958,-0.802467688767112
"40311","20074.16",40311,75281964,0.541064200660329
"40312","20074.16",40312,75290113,-0.277670828602467
"40313","20074.16",40313,75292973,0.13370453877093
"40314","20074.16",40314,75294211,0.500403432877254
"40315","20074.16",40315,75294589,-0.0594721514755889
"40316","20074.16",40316,75298038,0.0616577258986197
"40317","20074.16",40317,75302153,-0.889052445736743
"40318","20074.16",40318,75302762,-0.170956622904097
"40319","20074.16",40319,75308210,-0.423171157947062
"40320","20074.16",40320,75308899,0.0318572483644948
"40321","20074.16",40321,75309088,0.0884925218075674
"40322","20074.16",40322,75310248,-1.28616467751546
"40323","20074.16",40323,75314838,-0.738402430370802
"40324","20074.16",40324,75318587,-1.31667428639375
"40325","20074.16",40325,75318646,0.760671274818477
"40326","20074.16",40326,75319851,0.171766586194135
"40327","20074.16",40327,75322098,-1.0600427109218
"40328","20074.16",40328,75322486,0.484801378752896
"40329","20074.16",40329,75326812,-1.53894023845668
"40330","20074.16",40330,75327098,-1.15213979349969
"40331","20074.16",40331,75327401,-0.562900441225399
"40332","20074.16",40332,75327916,-0.887785995865093
"40333","20074.16",40333,75335313,-0.0579555040400104
"40334","20074.16",40334,75335659,-0.395943907781055
"40335","20074.16",40335,75336549,0.475133131121525
"40336","20074.16",40336,75338855,0.524826959563751
"40337","20074.16",40337,75339295,-0.846167354565135
"40338","20074.16",40338,75339876,0.175497307186999
"40339","20074.16",40339,75340610,-0.17006960976956
"40340","20074.16",40340,75341989,0.55794249001218
"40341","20074.16",40341,75342846,0.55869599885722
"40342","20074.16",40342,75342932,0.0834403029978983
"40343","20074.16",40343,75343197,-0.0138668286988812
"40344","20074.16",40344,75352831,0.451191647126978
"40345","20074.16",40345,75353693,-0.380530408390719
"40346","20074.16",40346,75354079,0.0267628289185602
"40347","20074.16",40347,75360096,0.804344660279381
"40348","20074.16",40348,75360300,0.602927194763502
"40349","20074.16",40349,75360734,-0.131753821003342
"40350","20074.16",40350,75363278,-0.497551762095499
"40351","20074.16",40351,75364042,-0.959874235704347
"40352","20074.16",40352,75368898,-0.279778493225549
"40353","20074.16",40353,75373769,-0.158540374367951
"40354","20074.16",40354,75374029,0.663158255929498
"40355","20074.16",40355,75377700,0.15747240022524
"40356","20074.16",40356,75377750,0.570260392254688
"40357","20074.16",40357,75377971,0.308421843762106
"40358","20074.16",40358,75378414,0.770467882438651
"40359","20074.16",40359,75379811,-0.0288796221794803
"40360","20074.16",40360,75388476,-0.295897866209746
"40361","20074.16",40361,75388731,0.806952238858321
"40362","20074.16",40362,75389021,0.122782181494489
"40363","20074.16",40363,75390532,-0.075181696251569
"40364","20074.16",40364,75392651,-0.434466692240282
"40365","20074.16",40365,75393352,0.33013335722386
