"","pid.chr","data.i","position","logratio"
"40366","20074.16",40366,75393581,-0.10404583355347
"40367","20074.16",40367,75395969,0.138352647255925
"40368","20074.16",40368,75402804,0.549876474032721
"40369","20074.16",40369,75404913,-0.115700840120393
"40370","20074.16",40370,75407053,0.424771212746724
"40371","20074.16",40371,75410254,0.373608518551099
"40372","20074.16",40372,75410763,0.512166531292237
"40373","20074.16",40373,75411286,-1.43740074304957
"40374","20074.16",40374,75411521,-0.142238735491179
"40375","20074.16",40375,75411634,0.325174694271243
"40376","20074.16",40376,75415341,-0.0347110757723703
"40377","20074.16",40377,75415521,-0.917952430561413
"40378","20074.16",40378,75415775,0.282042758082217
"40379","20074.16",40379,75415867,0.238065724825018
"40380","20074.16",40380,75424154,0.051554003872945
"40381","20074.16",40381,75426298,-0.513230863074472
"40382","20074.16",40382,75426700,-0.26754716839276
"40383","20074.16",40383,75426753,-0.166727979006185
"40384","20074.16",40384,75426814,-0.0710501870995452
"40385","20074.16",40385,75427026,0.172273177791205
"40386","20074.16",40386,75428196,-0.315425372823705
"40387","20074.16",40387,75432021,-0.247048616279053
"40388","20074.16",40388,75432103,-0.478188864586273
"40389","20074.16",40389,75432649,0.0072808144002865
"40390","20074.16",40390,75433049,-0.625505262883504
"40391","20074.16",40391,75434146,-0.0103040441098257
"40392","20074.16",40392,75434558,0.0890691846313398
"40393","20074.16",40393,75435564,0.646607199012435
"40394","20074.16",40394,75436950,0.353670979309821
"40395","20074.16",40395,75436988,0.0676846539171292
"40396","20074.16",40396,75445675,1.27695420582655
"40397","20074.16",40397,75447659,-0.400838110150548
"40398","20074.16",40398,75447954,0.70238253108873
"40399","20074.16",40399,75454404,-0.252574263079969
"40400","20074.16",40400,75454814,0.737649925207383
"40401","20074.16",40401,75454859,0.146066844380924
"40402","20074.16",40402,75454875,0.491575557264359
"40403","20074.16",40403,75454894,0.490329891636535
"40404","20074.16",40404,75461639,0.155872392407709
"40405","20074.16",40405,75470277,0.752834289624666
"40406","20074.16",40406,75470576,0.751372293968973
"40407","20074.16",40407,75471853,-0.0537689260944472
"40408","20074.16",40408,75472209,0.163909508468342
"40409","20074.16",40409,75472392,0.269665805797662
"40410","20074.16",40410,75476822,0.0137073217629338
"40411","20074.16",40411,75476931,0.230087732444103
"40412","20074.16",40412,75487758,-0.240104324556314
"40413","20074.16",40413,75492242,-0.393604328644561
"40414","20074.16",40414,75492706,-1.34251160596681
"40415","20074.16",40415,75494438,-0.293227188875361
"40416","20074.16",40416,75494649,-0.390659181399738
"40417","20074.16",40417,75494754,-1.20036593755668
"40418","20074.16",40418,75494938,-1.07359363600624
"40419","20074.16",40419,75505046,0.248914034798717
"40420","20074.16",40420,75509038,-0.00306415267731008
"40421","20074.16",40421,75513834,0.0652493685514388
"40422","20074.16",40422,75513905,0.637694547093179
"40423","20074.16",40423,75513922,0.0420469555977681
"40424","20074.16",40424,75514259,-0.18720180732542
"40425","20074.16",40425,75516146,0.177649414482329
"40426","20074.16",40426,75521030,-0.668120033052323
"40427","20074.16",40427,75522967,-0.597669970332819
"40428","20074.16",40428,75523399,-0.479015234863217
"40429","20074.16",40429,75523413,0.199889913587111
"40430","20074.16",40430,75524710,0.208357897411069
"40431","20074.16",40431,75533672,-0.788271895274165
"40432","20074.16",40432,75534291,-0.373902308440666
"40433","20074.16",40433,75535373,-0.966806748103618
"40434","20074.16",40434,75535913,0.701187172182517
"40435","20074.16",40435,75536272,0.408197706729008
"40436","20074.16",40436,75539409,0.259376262889892
"40437","20074.16",40437,75539436,0.42725410488143
"40438","20074.16",40438,75539648,-0.00891503534076588
"40439","20074.16",40439,75554035,-1.65298194732885
"40440","20074.16",40440,75558084,0.15766606726268
"40441","20074.16",40441,75558540,-0.0217851648142906
"40442","20074.16",40442,75558849,0.0678856214385695
"40443","20074.16",40443,75559356,0.557999870855302
"40444","20074.16",40444,75559963,0.681633009489915
"40445","20074.16",40445,75561178,-1.35636110659117
"40446","20074.16",40446,75564668,-0.700983499703344
"40447","20074.16",40447,75565845,-0.372656711087395
"40448","20074.16",40448,75565896,0.258970931074194
"40449","20074.16",40449,75570286,-0.0946190635672854
"40450","20074.16",40450,75572495,-0.345946868053908
"40451","20074.16",40451,75572713,0.1136241062667
"40452","20074.16",40452,75574424,0.116325623783548
"40453","20074.16",40453,75574521,0.361183527209392
"40454","20074.16",40454,75574729,0.264388191831579
"40455","20074.16",40455,75574812,0.549610533678398
"40456","20074.16",40456,75575355,-0.206233968341167
"40457","20074.16",40457,75575407,0.123156797981376
"40458","20074.16",40458,75575949,0.308995973972983
"40459","20074.16",40459,75575976,0.164677861798674
"40460","20074.16",40460,75575997,0.148866907051953
"40461","20074.16",40461,75575999,-0.0373603599589156
"40462","20074.16",40462,75580117,0.0887889039605447
"40463","20074.16",40463,75580134,0.3273639184455
"40464","20074.16",40464,75583021,-0.252741479825252
"40465","20074.16",40465,75584019,-0.00666622055402666
"40466","20074.16",40466,75586545,-0.0324923021213239
"40467","20074.16",40467,75587221,0.33549811051729
"40468","20074.16",40468,75588506,0.130115017564769
"40469","20074.16",40469,75589032,-0.432432269840039
"40470","20074.16",40470,75589161,-0.639723409792571
"40471","20074.16",40471,75597330,0.805991467685028
"40472","20074.16",40472,75602797,-0.1955822199978
"40473","20074.16",40473,75603925,-0.837688598016147
"40474","20074.16",40474,75607517,0.55408814752145
"40475","20074.16",40475,75607672,-0.276845302475668
"40476","20074.16",40476,75608084,-0.0701437812475616
"40477","20074.16",40477,75611997,-0.31102254496031
"40478","20074.16",40478,75612660,0.767510449979878
"40479","20074.16",40479,75612917,-0.335061223979433
"40480","20074.16",40480,75617173,0.361801487211568
"40481","20074.16",40481,75617384,-0.727840044202914
"40482","20074.16",40482,75620948,0.159243147713106
"40483","20074.16",40483,75620967,0.706341217067094
"40484","20074.16",40484,75622993,0.13794671036766
"40485","20074.16",40485,75623370,-0.308086980795932
"40486","20074.16",40486,75623586,-0.69223227088794
"40487","20074.16",40487,75623640,-0.143609199547568
"40488","20074.16",40488,75626040,0.316386138568778
"40489","20074.16",40489,75630280,0.622692856993733
"40490","20074.16",40490,75631319,-0.169866980117772
"40491","20074.16",40491,75637485,-0.473786515379117
"40492","20074.16",40492,75637975,0.261132722959759
"40493","20074.16",40493,75642864,0.167139214647082
"40494","20074.16",40494,75643907,-0.78153445631774
"40495","20074.16",40495,75645488,-0.112829615632013
"40496","20074.16",40496,75646685,-0.499451540728551
"40497","20074.16",40497,75649227,-0.0064140763004783
"40498","20074.16",40498,75649275,0.702009107128489
"40499","20074.16",40499,75649733,0.0097488319433463
"40500","20074.16",40500,75650297,0.192846890854554
"40501","20074.16",40501,75654031,-0.178882260347959
"40502","20074.16",40502,75654341,-0.50049926942355
"40503","20074.16",40503,75654685,-0.557362265434501
"40504","20074.16",40504,75654748,0.478227989467773
"40505","20074.16",40505,75654926,-0.126968583705686
"40506","20074.16",40506,75656400,0.365670837662562
"40507","20074.16",40507,75657034,-0.199054145657363
"40508","20074.16",40508,75657063,0.280690585607901
"40509","20074.16",40509,75658732,-0.285962369247481
"40510","20074.16",40510,75659063,-0.0974420256783821
"40511","20074.16",40511,75659849,-0.886425519916904
"40512","20074.16",40512,75660367,0.278475469068924
"40513","20074.16",40513,75662220,0.0746937647481278
"40514","20074.16",40514,75662779,0.317925583025017
"40515","20074.16",40515,75662883,0.712181118008503
"40516","20074.16",40516,75663421,-0.91682603349933
"40517","20074.16",40517,75665338,-0.27162648105555
"40518","20074.16",40518,75667013,-0.0169605452510213
"40519","20074.16",40519,75667791,0.51114517335193
"40520","20074.16",40520,75667954,0.612226401498179
"40521","20074.16",40521,75668352,0.0785308305607
"40522","20074.16",40522,75669337,-0.112514496747294
"40523","20074.16",40523,75671880,0.925174795702635
"40524","20074.16",40524,75672071,0.756899245229055
"40525","20074.16",40525,75678318,-0.978074853657082
"40526","20074.16",40526,75683879,0.0677153382893598
"40527","20074.16",40527,75685128,-0.53566088320212
"40528","20074.16",40528,75686146,1.34334406763761
"40529","20074.16",40529,75686385,0.319840112059953
"40530","20074.16",40530,75688918,0.216890415268154
"40531","20074.16",40531,75689521,0.819947366940018
"40532","20074.16",40532,75689545,0.572263331158674
"40533","20074.16",40533,75692964,0.705472482674037
"40534","20074.16",40534,75693504,-0.568524264538452
"40535","20074.16",40535,75694244,-0.403806080831802
"40536","20074.16",40536,75696379,-0.268880862592876
"40537","20074.16",40537,75697469,0.358651964229893
"40538","20074.16",40538,75699923,-0.023937031737594
"40539","20074.16",40539,75700335,-0.402074843162083
"40540","20074.16",40540,75702626,-1.75154680666219
"40541","20074.16",40541,75703203,-0.341904085387165
"40542","20074.16",40542,75703717,-0.335870720910215
"40543","20074.16",40543,75706733,0.251195601506855
"40544","20074.16",40544,75707037,0.558191613356487
"40545","20074.16",40545,75710301,-0.28620574876596
"40546","20074.16",40546,75710530,0.249496741821702
"40547","20074.16",40547,75714500,0.129090076475163
"40548","20074.16",40548,75718472,-0.889136794273673
"40549","20074.16",40549,75718941,-0.630826464041406
"40550","20074.16",40550,75719144,0.39918134086908
"40551","20074.16",40551,75719692,0.36378686659322
"40552","20074.16",40552,75723145,0.374853698047175
"40553","20074.16",40553,75723338,0.268937905106919
"40554","20074.16",40554,75726136,-0.237383427237249
"40555","20074.16",40555,75728075,0.754401021634409
"40556","20074.16",40556,75728261,0.131374772391283
"40557","20074.16",40557,75728368,0.79894931996603
"40558","20074.16",40558,75728719,0.52539523763718
"40559","20074.16",40559,75731047,0.247095177446314
"40560","20074.16",40560,75740249,-0.0324330686731358
"40561","20074.16",40561,75743137,0.448213544359729
"40562","20074.16",40562,75743736,0.293597311886537
"40563","20074.16",40563,75743911,-1.19621162269646
"40564","20074.16",40564,75746730,-0.217172169700958
"40565","20074.16",40565,75748401,-0.351712630056157
"40566","20074.16",40566,75749495,-0.733250256676897
"40567","20074.16",40567,75751413,0.125320723450333
"40568","20074.16",40568,75762195,-0.246712283694661
"40569","20074.16",40569,75768595,0.76813152212431
"40570","20074.16",40570,75774396,0.647881700541496
"40571","20074.16",40571,75774860,-0.78024386110288
"40572","20074.16",40572,75776206,-0.389039615922231
"40573","20074.16",40573,75780848,0.156275282085456
"40574","20074.16",40574,75781519,-0.761633451806833
"40575","20074.16",40575,75787129,0.745820863574402
"40576","20074.16",40576,75788840,0.867369968407245
"40577","20074.16",40577,75789768,0.131597928079802
"40578","20074.16",40578,75792747,-1.32866522915521
"40579","20074.16",40579,75793197,-1.05067451534635
"40580","20074.16",40580,75795026,-0.165749609612407
"40581","20074.16",40581,75796961,0.296459313447522
"40582","20074.16",40582,75798379,-0.624397663391026
"40583","20074.16",40583,75798492,-0.974000680841981
"40584","20074.16",40584,75798795,0.416168543145658
"40585","20074.16",40585,75799118,0.346460913421745
"40586","20074.16",40586,75800027,0.202483332239953
"40587","20074.16",40587,75800183,0.248446359039121
"40588","20074.16",40588,75803701,-0.190167704593495
"40589","20074.16",40589,75807463,0.36512378594326
"40590","20074.16",40590,75808670,-0.340841288267631
"40591","20074.16",40591,75817646,-1.37501629060966
"40592","20074.16",40592,75819433,0.199644423573249
"40593","20074.16",40593,75822596,0.580748164307553
"40594","20074.16",40594,75823248,-0.244136431374647
"40595","20074.16",40595,75828511,0.417406564581095
"40596","20074.16",40596,75837336,-0.176045161031722
"40597","20074.16",40597,75837352,0.295269815539361
"40598","20074.16",40598,75838283,0.224176137545358
"40599","20074.16",40599,75840629,-0.490955859677134
"40600","20074.16",40600,75841494,-0.989164098044826
"40601","20074.16",40601,75845793,0.300175896285265
"40602","20074.16",40602,75845868,0.40604874172394
"40603","20074.16",40603,75846165,-0.071972143533058
"40604","20074.16",40604,75848200,-0.794730294583078
"40605","20074.16",40605,75848288,0.170490054352797
"40606","20074.16",40606,75849621,0.443720790670656
"40607","20074.16",40607,75853387,0.121843476095385
"40608","20074.16",40608,75853401,0.248204844042458
"40609","20074.16",40609,75855476,-0.554567241945746
"40610","20074.16",40610,75867333,-0.094237189704149
"40611","20074.16",40611,75868554,0.771398136504776
"40612","20074.16",40612,75871898,0.317988991680822
"40613","20074.16",40613,75872355,-0.374339581069362
"40614","20074.16",40614,75872464,0.430462606624858
"40615","20074.16",40615,75874038,-0.441599257955755
"40616","20074.16",40616,75874906,-0.0639795008172541
"40617","20074.16",40617,75875297,-0.754009089837913
"40618","20074.16",40618,75878810,0.305489081746745
"40619","20074.16",40619,75879322,0.416923291277096
"40620","20074.16",40620,75880020,-1.30465274505317
"40621","20074.16",40621,75886129,0.331719491627001
"40622","20074.16",40622,75887621,-0.904994887867549
"40623","20074.16",40623,75888346,0.432440969369735
"40624","20074.16",40624,75892686,-0.56325816210114
"40625","20074.16",40625,75893345,0.769292036189543
"40626","20074.16",40626,75897539,-0.230033325322123
"40627","20074.16",40627,75898207,-1.24455494898752
"40628","20074.16",40628,75898463,0.182218161787995
"40629","20074.16",40629,75898714,-0.58287873839304
"40630","20074.16",40630,75898832,-0.226573379057304
"40631","20074.16",40631,75901019,-0.86704409141985
"40632","20074.16",40632,75903496,-0.283934597392907
"40633","20074.16",40633,75903720,-0.631214710280743
"40634","20074.16",40634,75904514,0.0726183491452925
"40635","20074.16",40635,75904712,0.310170737282781
"40636","20074.16",40636,75904866,-1.01757781860429
"40637","20074.16",40637,75910265,-0.109367614231428
"40638","20074.16",40638,75910556,-0.777764395758632
"40639","20074.16",40639,75911131,-0.373491713166063
"40640","20074.16",40640,75913444,-0.322421970038766
"40641","20074.16",40641,75914496,-0.19146231646857
"40642","20074.16",40642,75914519,-0.556087217186695
"40643","20074.16",40643,75918148,-0.250790928918889
"40644","20074.16",40644,75918613,0.698633954871506
"40645","20074.16",40645,75918694,0.148136671997441
"40646","20074.16",40646,75919579,-0.152579081805616
"40647","20074.16",40647,75920428,0.376557080743795
"40648","20074.16",40648,75922170,0.467605014898733
"40649","20074.16",40649,75922382,0.480753089373812
"40650","20074.16",40650,75924781,-0.359084453001462
"40651","20074.16",40651,75925557,-0.944492253223914
"40652","20074.16",40652,75928345,1.2569527490187
"40653","20074.16",40653,75929361,-0.163794530682063
"40654","20074.16",40654,75929714,0.261598087142253
"40655","20074.16",40655,75933229,0.486491690392799
"40656","20074.16",40656,75933860,1.16425216331675
"40657","20074.16",40657,75936862,-0.884459456532294
"40658","20074.16",40658,75937661,-1.01381889281178
"40659","20074.16",40659,75937986,0.252533264296354
"40660","20074.16",40660,75941753,0.419191704442086
"40661","20074.16",40661,75944527,0.305581939164907
"40662","20074.16",40662,75947361,0.672552593887487
"40663","20074.16",40663,75947589,0.262126212802692
"40664","20074.16",40664,75947726,0.920674582255137
"40665","20074.16",40665,75948976,0.0478362265486068
"40666","20074.16",40666,75950991,-0.476338916521113
"40667","20074.16",40667,75951692,-0.905482507032609
"40668","20074.16",40668,75952350,0.386631270561151
"40669","20074.16",40669,75953382,-0.483217859929891
"40670","20074.16",40670,75955105,0.072673221173968
"40671","20074.16",40671,75955368,0.574822486077882
"40672","20074.16",40672,75955437,-0.113633250205307
"40673","20074.16",40673,75955974,0.970452080642674
"40674","20074.16",40674,75957806,-0.463976681545317
"40675","20074.16",40675,75958515,-0.0237643096226474
"40676","20074.16",40676,75959744,-1.02781881846607
"40677","20074.16",40677,75960047,-0.95018259001095
"40678","20074.16",40678,75961238,0.43677730543244
"40679","20074.16",40679,75961877,0.307399665982106
"40680","20074.16",40680,75961922,0.773296348020053
"40681","20074.16",40681,75962375,0.266296977901621
"40682","20074.16",40682,75964535,-1.27545540665464
"40683","20074.16",40683,75966770,0.116028548479161
"40684","20074.16",40684,75966857,-0.536251736465176
"40685","20074.16",40685,75967796,-0.772763170488724
"40686","20074.16",40686,75968597,-0.0551163057714508
"40687","20074.16",40687,75972045,0.31627728784406
"40688","20074.16",40688,75973186,0.250719854108817
"40689","20074.16",40689,75976449,0.0165570725122484
"40690","20074.16",40690,75983457,-0.556724910608268
"40691","20074.16",40691,75983706,0.109207825346519
"40692","20074.16",40692,75985061,0.0349970767550607
"40693","20074.16",40693,75985572,-0.3186970562535
"40694","20074.16",40694,75986352,0.582283355731481
"40695","20074.16",40695,75986606,0.09551694939229
"40696","20074.16",40696,75989303,-0.735470811227441
"40697","20074.16",40697,75989836,-0.592630437915373
"40698","20074.16",40698,75992170,0.365556290890349
"40699","20074.16",40699,75993787,0.0151945690204407
"40700","20074.16",40700,75995809,-0.487897758004542
"40701","20074.16",40701,75995956,0.69156051471242
"40702","20074.16",40702,75996887,0.69951972095086
"40703","20074.16",40703,75997549,-0.545902485821563
"40704","20074.16",40704,75997836,0.941147802161146
"40705","20074.16",40705,75997905,-0.24166451164865
"40706","20074.16",40706,75998454,-0.301261464338411
"40707","20074.16",40707,75998656,-0.034853955246704
"40708","20074.16",40708,75999942,0.176332555088868
"40709","20074.16",40709,76000422,-0.292896938221846
"40710","20074.16",40710,76007693,-0.871457069747185
"40711","20074.16",40711,76009328,0.300618261120912
"40712","20074.16",40712,76009341,-0.136958544199516
"40713","20074.16",40713,76009432,-0.354310511292926
"40714","20074.16",40714,76009781,0.863333315677443
"40715","20074.16",40715,76009798,-0.0458107362049445
"40716","20074.16",40716,76009816,-0.134907411329702
"40717","20074.16",40717,76011177,-0.0118980831002702
"40718","20074.16",40718,76011642,-0.83061252807078
"40719","20074.16",40719,76012189,-0.119059964638375
"40720","20074.16",40720,76012204,-0.568809119242614
"40721","20074.16",40721,76012217,-0.358512875706754
"40722","20074.16",40722,76012275,-0.56371286446795
"40723","20074.16",40723,76012405,-0.719172486072422
"40724","20074.16",40724,76012418,-0.482973808813052
"40725","20074.16",40725,76012428,-0.58022589097763
"40726","20074.16",40726,76012616,-0.115129537877926
"40727","20074.16",40727,76012631,0.844370654766599
"40728","20074.16",40728,76012715,0.253650433638788
"40729","20074.16",40729,76012723,0.748842862604623
"40730","20074.16",40730,76014388,0.809496729985487
"40731","20074.16",40731,76014470,0.440506490375022
"40732","20074.16",40732,76014731,-0.110945113013442
"40733","20074.16",40733,76016443,-0.0627071400892518
"40734","20074.16",40734,76016541,-0.205731061982003
"40735","20074.16",40735,76016581,-0.529026369511884
"40736","20074.16",40736,76016598,0.329907565358309
"40737","20074.16",40737,76017651,0.472105306974442
"40738","20074.16",40738,76018855,0.580104920657154
"40739","20074.16",40739,76019227,-0.518152755027229
"40740","20074.16",40740,76019269,-0.867990750527282
"40741","20074.16",40741,76019517,-0.0303066947655388
"40742","20074.16",40742,76019642,-0.29577567257734
"40743","20074.16",40743,76019664,-0.130457968598129
"40744","20074.16",40744,76019692,-0.382290231805968
"40745","20074.16",40745,76019706,0.289614783588427
"40746","20074.16",40746,76019786,0.3705297425135
"40747","20074.16",40747,76019930,-1.67454178162428
"40748","20074.16",40748,76019946,-1.39768743198142
"40749","20074.16",40749,76019956,-0.71683423402231
"40750","20074.16",40750,76020019,-0.48951159685639
"40751","20074.16",40751,76020701,-0.159264295823462
"40752","20074.16",40752,76020714,0.204231975924456
"40753","20074.16",40753,76020785,-0.744114901700108
"40754","20074.16",40754,76020949,-0.108097290919324
"40755","20074.16",40755,76020966,-1.09337660783812
"40756","20074.16",40756,76020982,-0.864801490261389
"40757","20074.16",40757,76021069,-1.10092064919723
"40758","20074.16",40758,76021085,-0.249615878572346
"40759","20074.16",40759,76021100,-0.014425157641357
"40760","20074.16",40760,76021117,-1.18284618095892
"40761","20074.16",40761,76021172,0.247971434041909
"40762","20074.16",40762,76021291,-0.701398332329839
"40763","20074.16",40763,76021363,0.540854105257302
"40764","20074.16",40764,76021441,-0.497417575797741
"40765","20074.16",40765,76021461,-1.10467642517335
"40766","20074.16",40766,76021509,0.238209506545972
"40767","20074.16",40767,76021533,0.0768883626661614
"40768","20074.16",40768,76021569,0.270776710370655
"40769","20074.16",40769,76021698,1.33035304211504
"40770","20074.16",40770,76021962,0.495761016848502
"40771","20074.16",40771,76022393,0.00430788253647219
"40772","20074.16",40772,76022436,-0.251871675711513
"40773","20074.16",40773,76022941,0.139987443761427
"40774","20074.16",40774,76023446,-0.197694937705966
"40775","20074.16",40775,76023464,0.680221136322909
"40776","20074.16",40776,76023497,-0.250628316899889
"40777","20074.16",40777,76023846,-0.0432682863856266
"40778","20074.16",40778,76028137,0.745192320534964
"40779","20074.16",40779,76028187,-0.182735047205326
"40780","20074.16",40780,76028660,-0.469779104833364
"40781","20074.16",40781,76028673,-0.221375887534283
"40782","20074.16",40782,76028759,0.635825527053208
"40783","20074.16",40783,76028864,0.205398974103582
"40784","20074.16",40784,76029172,0.422799395827888
"40785","20074.16",40785,76029462,0.121715292540291
"40786","20074.16",40786,76035263,-0.234136586117509
"40787","20074.16",40787,76036190,-0.530807840276644
"40788","20074.16",40788,76036263,0.692300897452433
"40789","20074.16",40789,76036425,-0.278681621502815
"40790","20074.16",40790,76039354,-0.785542791285576
"40791","20074.16",40791,76039772,0.146492179478888
"40792","20074.16",40792,76042930,1.04068812324868
"40793","20074.16",40793,76043040,0.809878303658407
"40794","20074.16",40794,76043201,-0.146622561972632
"40795","20074.16",40795,76043514,-0.314978418922911
"40796","20074.16",40796,76043824,0.439061454432037
"40797","20074.16",40797,76045135,-0.243841832006674
"40798","20074.16",40798,76045309,0.411854059890534
"40799","20074.16",40799,76045420,0.393063919071271
"40800","20074.16",40800,76047138,0.438141428834649
"40801","20074.16",40801,76048455,-0.209678895610564
"40802","20074.16",40802,76049128,-0.226687616340798
"40803","20074.16",40803,76053889,-0.0672993636102506
"40804","20074.16",40804,76054016,0.490468520828327
"40805","20074.16",40805,76054131,0.0413741098091096
"40806","20074.16",40806,76055079,-0.823707214303845
"40807","20074.16",40807,76055486,-0.391342384407888
"40808","20074.16",40808,76055594,0.110303200584531
"40809","20074.16",40809,76056374,0.0577037750181706
"40810","20074.16",40810,76056534,-0.312563831503173
"40811","20074.16",40811,76057555,-0.453667451873106
"40812","20074.16",40812,76059226,-0.194381828364349
"40813","20074.16",40813,76059716,-0.934525103306018
"40814","20074.16",40814,76062978,-0.461153691957929
"40815","20074.16",40815,76063418,-0.741248673316575
"40816","20074.16",40816,76070638,-0.140180684510452
"40817","20074.16",40817,76070912,-0.555068139571288
"40818","20074.16",40818,76072900,-0.193158377036172
"40819","20074.16",40819,76074308,-1.06060510499463
"40820","20074.16",40820,76076114,0.0500589424480617
"40821","20074.16",40821,76076295,-1.69016637652775
"40822","20074.16",40822,76079566,-1.30904193170319
"40823","20074.16",40823,76079617,-0.233941159878611
"40824","20074.16",40824,76079721,-0.504221644709841
"40825","20074.16",40825,76080079,0.935087472252323
"40826","20074.16",40826,76081022,-0.148033013711977
"40827","20074.16",40827,76081390,0.545729372178905
"40828","20074.16",40828,76081520,-0.551774152137408
"40829","20074.16",40829,76082607,0.501205043573052
"40830","20074.16",40830,76084200,-0.383290534885331
"40831","20074.16",40831,76084434,-0.385012996171977
"40832","20074.16",40832,76084543,-0.166297539888858
"40833","20074.16",40833,76090878,-0.655521064424904
"40834","20074.16",40834,76091746,0.0414510820544667
"40835","20074.16",40835,76096053,-0.0549266566348665
"40836","20074.16",40836,76096084,0.416055553565447
"40837","20074.16",40837,76096725,0.102785565361721
"40838","20074.16",40838,76099459,0.191633911799831
"40839","20074.16",40839,76099909,-0.304323640333517
"40840","20074.16",40840,76104682,0.414747697025088
"40841","20074.16",40841,76105172,0.42596598122216
"40842","20074.16",40842,76105188,-0.290844162289888
"40843","20074.16",40843,76107317,-0.129121575184029
"40844","20074.16",40844,76107464,0.431569682986182
"40845","20074.16",40845,76111281,0.28909794349187
"40846","20074.16",40846,76111734,-0.00787401626578621
"40847","20074.16",40847,76112151,0.365072425222757
"40848","20074.16",40848,76115966,0.380431418704902
"40849","20074.16",40849,76116063,0.259121689416124
"40850","20074.16",40850,76116405,-0.148848707024045
"40851","20074.16",40851,76116457,-0.379140970031925
"40852","20074.16",40852,76118837,-0.245452179452336
"40853","20074.16",40853,76120473,-0.295473610178616
"40854","20074.16",40854,76120587,0.14573359847958
"40855","20074.16",40855,76126699,0.067451397966912
"40856","20074.16",40856,76127851,-0.238040205465915
"40857","20074.16",40857,76128562,0.706832833780008
"40858","20074.16",40858,76129356,0.69517755843322
"40859","20074.16",40859,76129661,-0.0642991303938372
"40860","20074.16",40860,76129705,-0.126916278552368
"40861","20074.16",40861,76133848,0.919909947327471
"40862","20074.16",40862,76133928,-0.411663470392644
"40863","20074.16",40863,76134189,0.228984798374222
"40864","20074.16",40864,76135033,0.644850293739442
"40865","20074.16",40865,76143440,-1.08592471840401
"40866","20074.16",40866,76143778,0.102671444966122
"40867","20074.16",40867,76144354,-0.538417971468927
"40868","20074.16",40868,76146757,0.25166674071964
"40869","20074.16",40869,76148244,-0.139005110392945
"40870","20074.16",40870,76149404,0.0697805172371986
"40871","20074.16",40871,76150867,-0.372020650443536
"40872","20074.16",40872,76151461,0.484457376159583
"40873","20074.16",40873,76151905,0.286100206889279
"40874","20074.16",40874,76152170,0.39342599993659
"40875","20074.16",40875,76154981,-0.309579463104666
"40876","20074.16",40876,76155777,-0.163915397674272
"40877","20074.16",40877,76155810,0.0438588883998703
"40878","20074.16",40878,76156154,0.0768385451800233
"40879","20074.16",40879,76156370,-0.0171547690649572
"40880","20074.16",40880,76156421,-0.301255520530536
"40881","20074.16",40881,76158919,0.681039281061218
"40882","20074.16",40882,76159151,0.163926070753051
"40883","20074.16",40883,76160272,0.312529594818877
"40884","20074.16",40884,76162187,0.21557391163233
"40885","20074.16",40885,76162788,-0.455982202149443
"40886","20074.16",40886,76162993,0.472847696152244
"40887","20074.16",40887,76163049,0.480614321251161
"40888","20074.16",40888,76163081,1.00965335859067
"40889","20074.16",40889,76163109,0.527784897970087
"40890","20074.16",40890,76163183,0.479588725370035
"40891","20074.16",40891,76163371,1.1531883096987
"40892","20074.16",40892,76166292,-0.514888642785865
"40893","20074.16",40893,76166592,0.451729171837466
"40894","20074.16",40894,76169443,0.624833362046714
"40895","20074.16",40895,76169491,0.515179750874043
"40896","20074.16",40896,76169527,0.0285985348195625
