"","pid.chr","data.i","position","logratio"
"40897","20074.16",40897,76169867,0.268479992664301
"40898","20074.16",40898,76170076,0.963936380816256
"40899","20074.16",40899,76170362,0.0801860920660369
"40900","20074.16",40900,76170398,-0.578225600984607
"40901","20074.16",40901,76170483,-0.880013969884023
"40902","20074.16",40902,76170881,-0.641135215942156
"40903","20074.16",40903,76172275,-0.198843890694837
"40904","20074.16",40904,76172287,-0.312063494224573
"40905","20074.16",40905,76174575,-1.07672139080729
"40906","20074.16",40906,76181066,-1.04467962896472
"40907","20074.16",40907,76183526,-0.00698476872679255
"40908","20074.16",40908,76186992,0.172591984645608
"40909","20074.16",40909,76187009,-1.15917449009774
"40910","20074.16",40910,76191967,-0.650122068781479
"40911","20074.16",40911,76195575,0.180679744816602
"40912","20074.16",40912,76195605,-0.0987378975206292
"40913","20074.16",40913,76197556,-0.394776887337017
"40914","20074.16",40914,76199960,0.276305185323536
"40915","20074.16",40915,76200446,-0.303767124558031
"40916","20074.16",40916,76203282,-0.413018141837636
"40917","20074.16",40917,76203327,-0.0514162140318328
"40918","20074.16",40918,76203516,-0.803080001940685
"40919","20074.16",40919,76206844,-0.098352422139456
"40920","20074.16",40920,76207254,-0.453489838156264
"40921","20074.16",40921,76208994,-0.529814986557188
"40922","20074.16",40922,76209112,0.649009341565759
"40923","20074.16",40923,76211761,-0.216658961337127
"40924","20074.16",40924,76212279,0.840000426430255
"40925","20074.16",40925,76213000,-0.483819382491811
"40926","20074.16",40926,76213549,-0.164452509483344
"40927","20074.16",40927,76213753,0.296314620376731
"40928","20074.16",40928,76214494,0.49874123816642
"40929","20074.16",40929,76214593,0.408696166152377
"40930","20074.16",40930,76215159,-0.209191517113881
"40931","20074.16",40931,76215621,-0.779835047774958
"40932","20074.16",40932,76216149,-0.0979888045435935
"40933","20074.16",40933,76218185,-0.0757670044526986
"40934","20074.16",40934,76222437,0.418727130185924
"40935","20074.16",40935,76223230,0.228286711924744
"40936","20074.16",40936,76223682,0.433744554098953
"40937","20074.16",40937,76224147,-0.00653736848736752
"40938","20074.16",40938,76224990,0.102981103999639
"40939","20074.16",40939,76225049,-0.186556220622434
"40940","20074.16",40940,76227484,-0.209065210185668
"40941","20074.16",40941,76227906,0.268079281905874
"40942","20074.16",40942,76229581,0.678160738259616
"40943","20074.16",40943,76233399,0.208451768580515
"40944","20074.16",40944,76234177,-0.099242429896461
"40945","20074.16",40945,76234184,0.410927925973916
"40946","20074.16",40946,76234935,0.109466407037345
"40947","20074.16",40947,76235026,0.382312490380751
"40948","20074.16",40948,76235245,1.03014406264933
"40949","20074.16",40949,76235264,0.632988236145345
"40950","20074.16",40950,76235438,0.198518614712297
"40951","20074.16",40951,76235710,-0.211398514256834
"40952","20074.16",40952,76235828,0.360636693756905
"40953","20074.16",40953,76235863,0.807570224067809
"40954","20074.16",40954,76236062,1.14292965207752
"40955","20074.16",40955,76236112,0.808102976596499
"40956","20074.16",40956,76236554,0.483025711365484
"40957","20074.16",40957,76236634,0.776335932000287
"40958","20074.16",40958,76236787,0.35859117180751
"40959","20074.16",40959,76236812,-0.445733705871137
"40960","20074.16",40960,76238247,0.122328202325729
"40961","20074.16",40961,76238463,0.0524799252113066
"40962","20074.16",40962,76239241,-1.30571085430501
"40963","20074.16",40963,76239980,0.280824563209786
"40964","20074.16",40964,76240509,0.294203716103099
"40965","20074.16",40965,76240999,0.408192171310785
"40966","20074.16",40966,76241413,0.75324556224817
"40967","20074.16",40967,76242117,-1.00034971309932
"40968","20074.16",40968,76243043,0.596179613027439
"40969","20074.16",40969,76244678,-0.0331088823057764
"40970","20074.16",40970,76246904,-0.17964753296731
"40971","20074.16",40971,76249058,-0.547654351319125
"40972","20074.16",40972,76252478,-0.0550212511493715
"40973","20074.16",40973,76252992,0.239562491330128
"40974","20074.16",40974,76253050,0.188029036036004
"40975","20074.16",40975,76254221,0.475147440823808
"40976","20074.16",40976,76254341,-0.141537212445951
"40977","20074.16",40977,76254472,0.253860064202791
"40978","20074.16",40978,76258590,-0.342818094053156
"40979","20074.16",40979,76259067,0.0713947389687952
"40980","20074.16",40980,76261161,0.335778586065126
"40981","20074.16",40981,76261207,0.973890585474106
"40982","20074.16",40982,76261676,0.665226408138278
"40983","20074.16",40983,76264399,1.01285495293131
"40984","20074.16",40984,76264431,0.4617027047223
"40985","20074.16",40985,76264456,-0.75435582132082
"40986","20074.16",40986,76264525,0.702250533793467
"40987","20074.16",40987,76264553,0.164902905164829
"40988","20074.16",40988,76264609,0.488999360881965
"40989","20074.16",40989,76264745,-0.32521236210792
"40990","20074.16",40990,76264802,-0.425449691288609
"40991","20074.16",40991,76264817,-0.547015847417347
"40992","20074.16",40992,76264880,-0.728677968672289
"40993","20074.16",40993,76265155,-0.874418271366975
"40994","20074.16",40994,76265211,-0.464726962256472
"40995","20074.16",40995,76265282,-0.363171221527129
"40996","20074.16",40996,76265388,0.287180614696337
"40997","20074.16",40997,76267235,-1.33481018874017
"40998","20074.16",40998,76267512,-0.440663702619271
"40999","20074.16",40999,76267544,0.0228092934938227
"41000","20074.16",41000,76267591,-0.3707864868758
"41001","20074.16",41001,76267926,-0.537882424793196
"41002","20074.16",41002,76268090,-0.339913368614106
"41003","20074.16",41003,76268519,0.654863147518268
"41004","20074.16",41004,76268960,0.664859422926207
"41005","20074.16",41005,76269793,0.295215056508401
"41006","20074.16",41006,76269932,-0.466321912617738
"41007","20074.16",41007,76269973,0.0941345424586677
"41008","20074.16",41008,76269987,0.518725814153668
"41009","20074.16",41009,76270004,-0.600577538426761
"41010","20074.16",41010,76270131,0.514150105368157
"41011","20074.16",41011,76270143,0.938054952219589
"41012","20074.16",41012,76270241,0.584850810620092
"41013","20074.16",41013,76270256,-0.331620718104718
"41014","20074.16",41014,76271661,0.130234632451459
"41015","20074.16",41015,76271677,-1.83763792517975
"41016","20074.16",41016,76271722,-0.756305472961766
"41017","20074.16",41017,76271736,-1.1048388129441
"41018","20074.16",41018,76271775,-0.745691537604011
"41019","20074.16",41019,76271790,-0.0547547674293272
"41020","20074.16",41020,76271827,-0.113474308174403
"41021","20074.16",41021,76271920,-0.35727786655317
"41022","20074.16",41022,76271975,0.320175728221893
"41023","20074.16",41023,76271996,-0.831212717828728
"41024","20074.16",41024,76272617,-0.16500748415774
"41025","20074.16",41025,76273420,-1.05372504572771
"41026","20074.16",41026,76274271,-1.48823086627874
"41027","20074.16",41027,76274993,0.316197587161315
"41028","20074.16",41028,76275447,0.419102108930663
"41029","20074.16",41029,76278897,-0.302162388471483
"41030","20074.16",41030,76279001,0.361341593083206
"41031","20074.16",41031,76279702,0.162758246963332
"41032","20074.16",41032,76281066,0.384992566432632
"41033","20074.16",41033,76281199,-0.176443907110464
"41034","20074.16",41034,76282441,-0.23738375205389
"41035","20074.16",41035,76282929,-0.13634937828738
"41036","20074.16",41036,76282990,0.292636177555647
"41037","20074.16",41037,76283043,0.303190599573818
"41038","20074.16",41038,76290252,-0.444840640636151
"41039","20074.16",41039,76290605,0.264045415907785
"41040","20074.16",41040,76291621,-0.133073644157919
"41041","20074.16",41041,76294795,-0.0421305134947438
"41042","20074.16",41042,76295487,0.310714324143617
"41043","20074.16",41043,76297606,-0.849067773942019
"41044","20074.16",41044,76297949,-0.553833377464745
"41045","20074.16",41045,76301292,0.406331557697404
"41046","20074.16",41046,76301924,-0.445237489676016
"41047","20074.16",41047,76302870,0.292527323689241
"41048","20074.16",41048,76310477,0.159364753509789
"41049","20074.16",41049,76314571,-0.47186111552771
"41050","20074.16",41050,76314801,0.59792741939076
"41051","20074.16",41051,76315073,0.463007364449518
"41052","20074.16",41052,76317435,-0.234920779323901
"41053","20074.16",41053,76317874,0.87078394049866
"41054","20074.16",41054,76318114,0.544859436292358
"41055","20074.16",41055,76318640,0.375447431448753
"41056","20074.16",41056,76319463,0.242268142130629
"41057","20074.16",41057,76319771,-0.178792807351441
"41058","20074.16",41058,76321560,-0.712733762815497
"41059","20074.16",41059,76324003,0.0798062197297877
"41060","20074.16",41060,76324006,0.721029999445126
"41061","20074.16",41061,76324256,0.71660032176403
"41062","20074.16",41062,76324361,0.43959849502117
"41063","20074.16",41063,76325826,0.552543076636174
"41064","20074.16",41064,76325856,0.0220359615854191
"41065","20074.16",41065,76326032,0.171704808466281
"41066","20074.16",41066,76326219,0.686781574682462
"41067","20074.16",41067,76326496,0.436575707744567
"41068","20074.16",41068,76327768,0.282827249491016
"41069","20074.16",41069,76328144,0.20850407332279
"41070","20074.16",41070,76328358,-0.114830407688323
"41071","20074.16",41071,76328686,-0.26783159046084
"41072","20074.16",41072,76329087,0.48443123122654
"41073","20074.16",41073,76330345,0.490958118687357
"41074","20074.16",41074,76331867,0.321195991486865
"41075","20074.16",41075,76331928,0.421385509308588
"41076","20074.16",41076,76334222,-0.782089838900747
"41077","20074.16",41077,76334673,-0.0469989780649982
"41078","20074.16",41078,76335199,0.841041838359591
"41079","20074.16",41079,76335653,-0.217945662061069
"41080","20074.16",41080,76335822,0.387212140606654
"41081","20074.16",41081,76336609,0.630849934225732
"41082","20074.16",41082,76337399,0.264479340746008
"41083","20074.16",41083,76337427,-0.0201684164878895
"41084","20074.16",41084,76339254,0.80561958707679
"41085","20074.16",41085,76339660,-0.455532114688634
"41086","20074.16",41086,76339743,-0.272321507230511
"41087","20074.16",41087,76344391,0.199833065685753
"41088","20074.16",41088,76344491,-0.481749952928226
"41089","20074.16",41089,76344564,0.0600448659010251
"41090","20074.16",41090,76344761,-0.208246128649998
"41091","20074.16",41091,76345993,0.51011756706495
"41092","20074.16",41092,76346285,-0.41688206098116
"41093","20074.16",41093,76346664,-0.227402096176449
"41094","20074.16",41094,76347519,-0.719141635640833
"41095","20074.16",41095,76348940,0.234277902425256
"41096","20074.16",41096,76348997,0.0349292129561123
"41097","20074.16",41097,76351293,0.186313928934828
"41098","20074.16",41098,76351772,0.147138043288302
"41099","20074.16",41099,76351875,0.0319134933624268
"41100","20074.16",41100,76352049,-0.0698266278917785
"41101","20074.16",41101,76354875,0.210387888200644
"41102","20074.16",41102,76355255,-0.104638711387913
"41103","20074.16",41103,76355798,0.145088710100112
"41104","20074.16",41104,76355921,-0.353285089315864
"41105","20074.16",41105,76357878,-0.0259228980137571
"41106","20074.16",41106,76358026,0.591312106140742
"41107","20074.16",41107,76358143,-0.209184359294866
"41108","20074.16",41108,76361120,-0.121552705431081
"41109","20074.16",41109,76363786,-0.0185078685200013
"41110","20074.16",41110,76367963,-1.82084491907381
"41111","20074.16",41111,76369917,0.114612208101158
"41112","20074.16",41112,76369945,0.677399875417017
"41113","20074.16",41113,76370101,0.709220201645421
"41114","20074.16",41114,76370892,0.169460929090229
"41115","20074.16",41115,76371300,0.765744405950888
"41116","20074.16",41116,76374238,-0.0451282073938852
"41117","20074.16",41117,76374438,-0.473178660069857
"41118","20074.16",41118,76375008,0.935936923572339
"41119","20074.16",41119,76377771,0.355613072568194
"41120","20074.16",41120,76377886,0.333883595451684
"41121","20074.16",41121,76387188,0.137783634724975
"41122","20074.16",41122,76389134,-0.614247317128934
"41123","20074.16",41123,76390440,-0.289230764291313
"41124","20074.16",41124,76390571,0.456508226434573
"41125","20074.16",41125,76390605,-0.811650744941598
"41126","20074.16",41126,76390806,0.175976912500833
"41127","20074.16",41127,76391243,-0.316903767795309
"41128","20074.16",41128,76391292,-0.843448486452547
"41129","20074.16",41129,76391407,0.526875153564705
"41130","20074.16",41130,76391889,-0.544316439629108
"41131","20074.16",41131,76392492,0.333601547930388
"41132","20074.16",41132,76394023,-0.173617872370975
"41133","20074.16",41133,76394420,0.114005254416564
"41134","20074.16",41134,76396398,-0.444874082883292
"41135","20074.16",41135,76397467,0.0591367517943766
"41136","20074.16",41136,76397733,0.353830956382812
"41137","20074.16",41137,76400768,-0.657236905613611
"41138","20074.16",41138,76400985,-0.0565386472153824
"41139","20074.16",41139,76401118,-0.296927203915788
"41140","20074.16",41140,76401797,-0.0205304316543877
"41141","20074.16",41141,76401869,-0.120965137049706
"41142","20074.16",41142,76402186,1.18015371660063
"41143","20074.16",41143,76403215,-0.302796495127049
"41144","20074.16",41144,76403394,-0.441260867652677
"41145","20074.16",41145,76403973,0.958655851776691
"41146","20074.16",41146,76404057,0.392772309202738
"41147","20074.16",41147,76404173,1.02217160850723
"41148","20074.16",41148,76404451,-1.26068593719785
"41149","20074.16",41149,76404556,0.367375934571068
"41150","20074.16",41150,76404590,0.484828092448992
"41151","20074.16",41151,76405516,0.405128403478739
"41152","20074.16",41152,76405589,-0.100990013433717
"41153","20074.16",41153,76406388,0.447855792462266
"41154","20074.16",41154,76409032,-0.222886988724571
"41155","20074.16",41155,76409467,0.508826291037036
"41156","20074.16",41156,76409615,0.525236873506
"41157","20074.16",41157,76410266,0.320351071930649
"41158","20074.16",41158,76411228,-0.266265510959656
"41159","20074.16",41159,76411325,0.139442387578187
"41160","20074.16",41160,76411476,0.0300494383269791
"41161","20074.16",41161,76412151,0.628015627985433
"41162","20074.16",41162,76412317,0.102127980799073
"41163","20074.16",41163,76412600,-0.219102186399637
"41164","20074.16",41164,76412907,0.673366495199633
"41165","20074.16",41165,76415411,-1.04954797712809
"41166","20074.16",41166,76417769,-0.317799951369652
"41167","20074.16",41167,76418991,-0.634814642121713
"41168","20074.16",41168,76419114,-0.0248273078828278
"41169","20074.16",41169,76423101,0.470968628220835
"41170","20074.16",41170,76423219,0.243609794057725
"41171","20074.16",41171,76425169,-0.084877044029601
"41172","20074.16",41172,76426220,-0.342147462827675
"41173","20074.16",41173,76426434,0.730608351259536
"41174","20074.16",41174,76426749,0.774750292673084
"41175","20074.16",41175,76427367,0.178081217367914
"41176","20074.16",41176,76427826,0.282273340732362
"41177","20074.16",41177,76431081,-0.25926597032951
"41178","20074.16",41178,76432375,-0.90491510100397
"41179","20074.16",41179,76432398,-0.0186648076027307
"41180","20074.16",41180,76433427,-0.0483597113673371
"41181","20074.16",41181,76434817,0.342598149457042
"41182","20074.16",41182,76434865,-0.0984453259732199
"41183","20074.16",41183,76437911,-0.2971846465078
"41184","20074.16",41184,76438005,-0.656296063169973
"41185","20074.16",41185,76438289,-0.568325562717995
"41186","20074.16",41186,76439175,0.628511147166711
"41187","20074.16",41187,76439646,0.472516192685188
"41188","20074.16",41188,76439799,0.73107102197064
"41189","20074.16",41189,76441997,-0.442467765948388
"41190","20074.16",41190,76442450,-0.201834957916294
"41191","20074.16",41191,76442859,0.0830152978046543
"41192","20074.16",41192,76442931,-0.0840858707663452
"41193","20074.16",41193,76442956,0.681323692558519
"41194","20074.16",41194,76444863,0.326567134100283
"41195","20074.16",41195,76445023,0.485792226221876
"41196","20074.16",41196,76445839,0.528594185300897
"41197","20074.16",41197,76446017,-1.95086971768187
"41198","20074.16",41198,76446166,-0.269613900929187
"41199","20074.16",41199,76447179,-0.485133784032709
"41200","20074.16",41200,76448757,0.591601402607247
"41201","20074.16",41201,76449114,-0.187656433452705
"41202","20074.16",41202,76457330,-0.601587595586038
"41203","20074.16",41203,76457448,-0.296887961235168
"41204","20074.16",41204,76457786,0.454699900530289
"41205","20074.16",41205,76457803,-0.194567132386777
"41206","20074.16",41206,76457811,-0.78632065079458
"41207","20074.16",41207,76458238,-0.00844920270820904
"41208","20074.16",41208,76458837,-2.21678011529899
"41209","20074.16",41209,76459974,0.0277155523480559
"41210","20074.16",41210,76460139,0.296510385927555
"41211","20074.16",41211,76460245,0.420471389537238
"41212","20074.16",41212,76461842,0.621816685363565
"41213","20074.16",41213,76462538,0.96663509397845
"41214","20074.16",41214,76462582,0.781641011565552
"41215","20074.16",41215,76463255,0.955403952364187
"41216","20074.16",41216,76463689,0.701403580934346
"41217","20074.16",41217,76464350,-0.201026264256569
"41218","20074.16",41218,76464739,-0.905245899171025
"41219","20074.16",41219,76465146,0.213699746666228
"41220","20074.16",41220,76465969,0.399061001093691
"41221","20074.16",41221,76466570,-0.114677596036239
"41222","20074.16",41222,76466705,-0.13424602194636
"41223","20074.16",41223,76466976,-0.0522099280887325
"41224","20074.16",41224,76467569,0.11413618222119
"41225","20074.16",41225,76472469,0.240113529988427
"41226","20074.16",41226,76472512,0.131712163321955
"41227","20074.16",41227,76472603,-0.35770664609045
"41228","20074.16",41228,76472683,-0.0303324851540259
"41229","20074.16",41229,76472778,0.539589244698624
"41230","20074.16",41230,76474707,0.0899799936581962
"41231","20074.16",41231,76475545,0.09902248273057
"41232","20074.16",41232,76475634,0.638861902100001
"41233","20074.16",41233,76483019,0.0968076908472062
"41234","20074.16",41234,76484576,0.432161895544419
"41235","20074.16",41235,76484841,0.177185166751062
"41236","20074.16",41236,76484876,1.12852577734837
"41237","20074.16",41237,76488247,1.22808482962083
"41238","20074.16",41238,76488623,0.802593476810197
"41239","20074.16",41239,76491444,-0.397127534767848
"41240","20074.16",41240,76493141,-0.0432228112385449
"41241","20074.16",41241,76493183,-0.172765999083009
"41242","20074.16",41242,76493413,0.0956526482896454
"41243","20074.16",41243,76493715,0.448558817901906
"41244","20074.16",41244,76494554,-0.138298055683237
"41245","20074.16",41245,76494893,-0.188016861729475
"41246","20074.16",41246,76495139,-0.483418558040142
"41247","20074.16",41247,76497625,1.02269087310208
"41248","20074.16",41248,76497704,0.190062225793751
"41249","20074.16",41249,76498997,-0.0397444361800678
"41250","20074.16",41250,76499475,-0.581938660165382
"41251","20074.16",41251,76499965,-0.274534661507
"41252","20074.16",41252,76500634,0.376806825357424
"41253","20074.16",41253,76501304,0.00901162177510084
"41254","20074.16",41254,76501328,0.852292086205172
"41255","20074.16",41255,76501609,0.452611126797417
"41256","20074.16",41256,76503780,-0.823605051865479
"41257","20074.16",41257,76504672,0.397231176305444
"41258","20074.16",41258,76505597,0.480760375752245
"41259","20074.16",41259,76505851,-0.315365966417763
"41260","20074.16",41260,76505951,0.259208015107128
"41261","20074.16",41261,76509424,-0.389573569552667
"41262","20074.16",41262,76509924,-1.28422756310432
"41263","20074.16",41263,76511489,-0.528111228523268
"41264","20074.16",41264,76514306,-0.500641829583087
"41265","20074.16",41265,76514379,-0.144290870008227
"41266","20074.16",41266,76515641,0.690353597244374
"41267","20074.16",41267,76519000,0.854571105687604
"41268","20074.16",41268,76521135,0.086017811962619
"41269","20074.16",41269,76521236,0.953423238318014
"41270","20074.16",41270,76522234,-0.385928347293359
"41271","20074.16",41271,76522419,-0.0180216355517846
"41272","20074.16",41272,76522590,0.529586420412461
"41273","20074.16",41273,76523432,-0.129470595797985
"41274","20074.16",41274,76527909,0.412018653865991
"41275","20074.16",41275,76528130,0.307685465074889
"41276","20074.16",41276,76528976,0.000321495924016091
"41277","20074.16",41277,76529676,-0.711692106752912
"41278","20074.16",41278,76529676,-0.443520565644432
"41279","20074.16",41279,76530137,0.580127198203011
"41280","20074.16",41280,76530208,-0.539088339098204
"41281","20074.16",41281,76530582,0.192760346056617
"41282","20074.16",41282,76530927,-0.162329746487099
"41283","20074.16",41283,76531199,-0.472335595890431
"41284","20074.16",41284,76534443,0.694927960906335
"41285","20074.16",41285,76534558,1.53929376479473
"41286","20074.16",41286,76535413,0.233876020246328
"41287","20074.16",41287,76536077,0.125142841801057
"41288","20074.16",41288,76537196,0.131836152928918
"41289","20074.16",41289,76538655,-0.314658452893905
"41290","20074.16",41290,76540800,-2.89783471129018
"41291","20074.16",41291,76541890,-2.2551332095397
"41292","20074.16",41292,76544758,0.695547003522553
"41293","20074.16",41293,76545027,0.0493181117978176
"41294","20074.16",41294,76546270,0.68020645215593
"41295","20074.16",41295,76546483,-0.0927193486423832
"41296","20074.16",41296,76546856,0.691709173870907
"41297","20074.16",41297,76547264,0.402485921709913
"41298","20074.16",41298,76547629,0.553464563066746
"41299","20074.16",41299,76547870,-0.103649403427803
"41300","20074.16",41300,76550221,-0.460838742797408
"41301","20074.16",41301,76550482,0.427490001651079
"41302","20074.16",41302,76552331,-0.119498975751504
"41303","20074.16",41303,76552674,-0.354993370934408
"41304","20074.16",41304,76552841,0.4585871568257
"41305","20074.16",41305,76554539,0.00542186764597563
"41306","20074.16",41306,76555205,-1.28482918110462
"41307","20074.16",41307,76555943,-0.238978628028415
"41308","20074.16",41308,76560055,-0.096584278668109
"41309","20074.16",41309,76561017,-0.172373890884538
"41310","20074.16",41310,76562105,-0.0990088699529759
"41311","20074.16",41311,76564432,-0.495686145279076
"41312","20074.16",41312,76565324,0.267627510267295
"41313","20074.16",41313,76565917,0.303541714749538
"41314","20074.16",41314,76566157,-0.383560613545268
"41315","20074.16",41315,76566358,0.147398865946846
"41316","20074.16",41316,76568660,-0.603057734846527
"41317","20074.16",41317,76568814,0.288299604542062
"41318","20074.16",41318,76568849,0.00871953135059833
"41319","20074.16",41319,76569162,-0.356626014906015
"41320","20074.16",41320,76576563,0.307495328617271
"41321","20074.16",41321,76576662,0.345134378505194
"41322","20074.16",41322,76576729,-0.581729483417219
"41323","20074.16",41323,76579118,-0.48792968099433
"41324","20074.16",41324,76579192,-0.404243069020026
"41325","20074.16",41325,76595025,0.612418531321038
"41326","20074.16",41326,76595089,0.371513355824979
"41327","20074.16",41327,76595391,-0.664494499138632
"41328","20074.16",41328,76595978,0.564908836783435
"41329","20074.16",41329,76596858,0.523249864275315
"41330","20074.16",41330,76596986,-0.263473759994657
"41331","20074.16",41331,76597134,0.336499574229312
"41332","20074.16",41332,76598532,0.153211183234217
"41333","20074.16",41333,76598782,0.321560189859334
"41334","20074.16",41334,76605753,-0.305608216933857
"41335","20074.16",41335,76606438,-0.153145617614086
"41336","20074.16",41336,76606808,0.713869052690703
"41337","20074.16",41337,76607868,0.74042259776063
"41338","20074.16",41338,76607888,-0.275330391150322
"41339","20074.16",41339,76610474,0.408329383874947
"41340","20074.16",41340,76610536,0.126743278120778
"41341","20074.16",41341,76610567,-0.0724980066906928
"41342","20074.16",41342,76610695,0.656012925197394
"41343","20074.16",41343,76611641,-0.739161447421218
"41344","20074.16",41344,76614289,0.357085395420799
"41345","20074.16",41345,76615627,0.156850880609158
"41346","20074.16",41346,76617696,0.517726046034071
"41347","20074.16",41347,76617915,-0.499714425625815
"41348","20074.16",41348,76617915,0.476273839843867
"41349","20074.16",41349,76618058,-0.990563237167305
"41350","20074.16",41350,76618594,-0.278920639377479
"41351","20074.16",41351,76618621,-0.251276727950665
"41352","20074.16",41352,76618964,0.276004896091245
"41353","20074.16",41353,76619022,-0.150817847584327
"41354","20074.16",41354,76623162,-0.266735919144961
"41355","20074.16",41355,76623728,-0.374324060670062
"41356","20074.16",41356,76625431,-0.0964771590253815
"41357","20074.16",41357,76628460,0.226377548748777
"41358","20074.16",41358,76628769,0.806510366359853
"41359","20074.16",41359,76629276,-0.744252124560358
"41360","20074.16",41360,76629660,-0.0207945309180158
"41361","20074.16",41361,76629678,0.197842751733394
"41362","20074.16",41362,76635963,-0.28629141744487
"41363","20074.16",41363,76638308,-0.340691567492994
"41364","20074.16",41364,76639193,0.346791910167842
"41365","20074.16",41365,76639432,-0.729143313707296
"41366","20074.16",41366,76648586,-0.12441943244295
"41367","20074.16",41367,76655244,0.0783962226016364
"41368","20074.16",41368,76656355,0.153790561207384
"41369","20074.16",41369,76658223,0.362981201062913
"41370","20074.16",41370,76660330,-0.632991345966452
"41371","20074.16",41371,76660423,0.416541779880258
"41372","20074.16",41372,76660855,0.338875126361107
"41373","20074.16",41373,76661283,0.261964899868819
"41374","20074.16",41374,76666686,-0.452254471461751
"41375","20074.16",41375,76666889,-0.42386611729624
"41376","20074.16",41376,76669491,-0.163966203392612
"41377","20074.16",41377,76672880,-0.337823110623782
"41378","20074.16",41378,76672890,-0.612391235347938
"41379","20074.16",41379,76673965,-0.348321997535267
"41380","20074.16",41380,76679174,-0.158391540935376
"41381","20074.16",41381,76680413,-0.183583557206458
"41382","20074.16",41382,76690569,0.0862118387850366
"41383","20074.16",41383,76692347,-1.2867329856734
"41384","20074.16",41384,76697630,-1.54081053314704
"41385","20074.16",41385,76701804,-0.0689505143709894
"41386","20074.16",41386,76703501,-0.611192393740688
"41387","20074.16",41387,76704229,0.462679786492347
"41388","20074.16",41388,76710087,0.177310474804662
"41389","20074.16",41389,76719520,0.0232419364237266
"41390","20074.16",41390,76720046,-0.265439599484523
"41391","20074.16",41391,76722500,0.489974811816148
"41392","20074.16",41392,76723053,0.80998682311698
"41393","20074.16",41393,76723086,-0.583964390205955
"41394","20074.16",41394,76723652,-0.172324279454135
"41395","20074.16",41395,76730448,0.0450851302733515
"41396","20074.16",41396,76730829,-0.610585137756481
"41397","20074.16",41397,76736413,-1.06506316078549
"41398","20074.16",41398,76736679,0.268722306717685
"41399","20074.16",41399,76737193,-0.538964930192741
"41400","20074.16",41400,76742027,-0.0493249809295655
"41401","20074.16",41401,76743157,-0.240918638562707
"41402","20074.16",41402,76743630,-0.211783170218847
"41403","20074.16",41403,76750120,1.0625866622116
"41404","20074.16",41404,76750466,-0.124206603282174
"41405","20074.16",41405,76756999,0.0684702204192522
"41406","20074.16",41406,76757489,-0.234040810618227
"41407","20074.16",41407,76759804,0.315928811168519
"41408","20074.16",41408,76760357,-1.16691956992417
"41409","20074.16",41409,76761656,0.367582248932501
"41410","20074.16",41410,76761728,0.537718812918544
"41411","20074.16",41411,76761933,1.09483158830858
"41412","20074.16",41412,76763375,0.115707159223054
"41413","20074.16",41413,76764517,0.487662705239274
"41414","20074.16",41414,76766109,-0.255492417939272
"41415","20074.16",41415,76766540,-0.213468568163518
"41416","20074.16",41416,76768946,-0.125421624180071
"41417","20074.16",41417,76774839,-0.028920406359056
"41418","20074.16",41418,76774918,0.0290137912382749
"41419","20074.16",41419,76775379,1.18689521247327
"41420","20074.16",41420,76775481,1.11442098869726
"41421","20074.16",41421,76775836,0.492654551748786
"41422","20074.16",41422,76778011,0.733456056537563
"41423","20074.16",41423,76778182,-0.418516699200053
"41424","20074.16",41424,76782109,-0.444524060587861
"41425","20074.16",41425,76784687,0.537306101048025
"41426","20074.16",41426,76784688,0.0393051518403693
"41427","20074.16",41427,76785670,-0.167657522164509
