"","pid.chr","data.i","position","logratio"
"41428","20074.16",41428,76786807,0.506025714686511
"41429","20074.16",41429,76790033,0.513535773947093
"41430","20074.16",41430,76790052,-1.08647187125883
"41431","20074.16",41431,76790609,-0.747903571574847
"41432","20074.16",41432,76795465,0.391254172924351
"41433","20074.16",41433,76798472,0.212517717958495
"41434","20074.16",41434,76798510,-0.117678045050059
"41435","20074.16",41435,76806130,-0.431533250847872
"41436","20074.16",41436,76806429,0.126053275845194
"41437","20074.16",41437,76808553,-0.904120956700147
"41438","20074.16",41438,76816657,-0.466362547296024
"41439","20074.16",41439,76818163,0.0814736988453042
"41440","20074.16",41440,76818670,0.0222841459269789
"41441","20074.16",41441,76819318,0.0814171035624076
"41442","20074.16",41442,76819529,0.653542104234146
"41443","20074.16",41443,76820122,-1.46821587196816
"41444","20074.16",41444,76820232,0.9851244612799
"41445","20074.16",41445,76832048,0.177857976897746
"41446","20074.16",41446,76832818,-0.187978473749473
"41447","20074.16",41447,76832844,0.258271906297998
"41448","20074.16",41448,76833131,-0.00425473938056076
"41449","20074.16",41449,76840187,0.0594698830751428
"41450","20074.16",41450,76840802,0.299180009712502
"41451","20074.16",41451,76842099,-0.491147929871741
"41452","20074.16",41452,76843218,-0.0602546927455254
"41453","20074.16",41453,76843804,0.211794805336255
"41454","20074.16",41454,76844518,-0.232644447899992
"41455","20074.16",41455,76850155,0.470311679993897
"41456","20074.16",41456,76850338,-0.543634838120234
"41457","20074.16",41457,76851683,-1.20710011538009
"41458","20074.16",41458,76852275,0.0649360429286654
"41459","20074.16",41459,76853629,-2.57821022834456
"41460","20074.16",41460,76854070,-0.00993885494418656
"41461","20074.16",41461,76857465,1.14554495297591
"41462","20074.16",41462,76862233,0.227927423631181
"41463","20074.16",41463,76862808,0.375609622840757
"41464","20074.16",41464,76864901,-0.446816183260726
"41465","20074.16",41465,76865122,0.262722910163494
"41466","20074.16",41466,76865280,0.463266732858403
"41467","20074.16",41467,76866601,-1.2972376360791
"41468","20074.16",41468,76870571,-0.572753086514416
"41469","20074.16",41469,76874323,-0.030285526018786
"41470","20074.16",41470,76874388,-1.03512393036097
"41471","20074.16",41471,76884557,-0.170566691871467
"41472","20074.16",41472,76884657,0.0978035584743235
"41473","20074.16",41473,76885312,-0.393051140104115
"41474","20074.16",41474,76887192,0.853219539271731
"41475","20074.16",41475,76888137,-0.238757858278439
"41476","20074.16",41476,76888276,-0.691889960468419
"41477","20074.16",41477,76889184,1.2878617910904
"41478","20074.16",41478,76889210,0.687865271855808
"41479","20074.16",41479,76889397,-0.275357269391106
"41480","20074.16",41480,76889490,0.328934474962062
"41481","20074.16",41481,76891473,-0.504669086911317
"41482","20074.16",41482,76898562,0.135093366993285
"41483","20074.16",41483,76899703,-0.235300005890444
"41484","20074.16",41484,76900910,-0.469099008613241
"41485","20074.16",41485,76901304,-0.125187192778469
"41486","20074.16",41486,76901318,0.399837011226864
"41487","20074.16",41487,76901857,0.0778871933634004
"41488","20074.16",41488,76902052,-0.270969782892943
"41489","20074.16",41489,76902147,-0.0229412067723054
"41490","20074.16",41490,76904602,-0.00536166217067446
"41491","20074.16",41491,76905030,0.971978672365608
"41492","20074.16",41492,76905108,0.401853840683461
"41493","20074.16",41493,76905154,0.393729947506938
"41494","20074.16",41494,76905295,0.667114929186934
"41495","20074.16",41495,76905308,0.712964748183219
"41496","20074.16",41496,76906570,-1.79228460368838
"41497","20074.16",41497,76907065,0.100725079196113
"41498","20074.16",41498,76907610,-0.784846210961082
"41499","20074.16",41499,76909887,0.153893613644453
"41500","20074.16",41500,76910128,0.0788302189518442
"41501","20074.16",41501,76910637,0.169952659537814
"41502","20074.16",41502,76910690,0.406386501697622
"41503","20074.16",41503,76912563,0.07680987923177
"41504","20074.16",41504,76912871,0.293757485434537
"41505","20074.16",41505,76913513,0.883003462360924
"41506","20074.16",41506,76913565,-0.979706907263234
"41507","20074.16",41507,76913880,0.10064836728257
"41508","20074.16",41508,76913999,0.213142131555714
"41509","20074.16",41509,76914224,0.674078602712311
"41510","20074.16",41510,76914240,0.0376428929047421
"41511","20074.16",41511,76914786,-0.898898383313353
"41512","20074.16",41512,76915012,0.530987018428626
"41513","20074.16",41513,76919385,0.607067520152127
"41514","20074.16",41514,76919769,-0.00767358372153115
"41515","20074.16",41515,76919931,-0.895758389053685
"41516","20074.16",41516,76923269,0.229195691069245
"41517","20074.16",41517,76923308,-0.87409986735135
"41518","20074.16",41518,76923671,0.390411137901729
"41519","20074.16",41519,76924062,-0.070759142285115
"41520","20074.16",41520,76924270,1.08317226429393
"41521","20074.16",41521,76925017,0.269274083179744
"41522","20074.16",41522,76925161,-0.229120007238944
"41523","20074.16",41523,76925179,-0.265136988055827
"41524","20074.16",41524,76925258,-0.459274336822805
"41525","20074.16",41525,76925341,-0.854699746739529
"41526","20074.16",41526,76927590,-0.0614993252335996
"41527","20074.16",41527,76930399,-0.523173915923882
"41528","20074.16",41528,76934666,-0.407368558169812
"41529","20074.16",41529,76934958,-0.474178489012507
"41530","20074.16",41530,76935150,0.64887425778382
"41531","20074.16",41531,76935180,0.131157633529118
"41532","20074.16",41532,76935310,-0.432622436650464
"41533","20074.16",41533,76935491,-0.338513368223604
"41534","20074.16",41534,76935639,-0.378894034635213
"41535","20074.16",41535,76942800,0.605521118387165
"41536","20074.16",41536,76942873,-1.12247812904404
"41537","20074.16",41537,76943017,-0.0152411477640548
"41538","20074.16",41538,76943069,0.0484119151945945
"41539","20074.16",41539,76943482,0.0417426953563282
"41540","20074.16",41540,76944964,0.3848814902597
"41541","20074.16",41541,76945433,0.720770346432904
"41542","20074.16",41542,76945746,1.16194358671973
"41543","20074.16",41543,76946107,-0.862386694346264
"41544","20074.16",41544,76946526,0.819994380573829
"41545","20074.16",41545,76948119,0.46633066340081
"41546","20074.16",41546,76949414,-0.128656128609079
"41547","20074.16",41547,76949521,0.0776330753857577
"41548","20074.16",41548,76950753,0.377873535813248
"41549","20074.16",41549,76952839,0.587575171342318
"41550","20074.16",41550,76953364,0.179315448058381
"41551","20074.16",41551,76954006,1.48918159131363
"41552","20074.16",41552,76954048,0.3360211496901
"41553","20074.16",41553,76954111,-0.00983497701811942
"41554","20074.16",41554,76954287,0.697128254786098
"41555","20074.16",41555,76954349,0.31732761661194
"41556","20074.16",41556,76955011,0.252915717299099
"41557","20074.16",41557,76955287,-0.264273801840515
"41558","20074.16",41558,76956037,0.0156553182234314
"41559","20074.16",41559,76956284,1.098605869935
"41560","20074.16",41560,76957091,0.77319532053179
"41561","20074.16",41561,76958321,-0.133505970210496
"41562","20074.16",41562,76958506,-0.115628175284663
"41563","20074.16",41563,76963429,0.448913865558143
"41564","20074.16",41564,76964073,0.590023376660185
"41565","20074.16",41565,76964160,0.451436400369924
"41566","20074.16",41566,76964186,-0.079922943947138
"41567","20074.16",41567,76966363,-0.465971243384069
"41568","20074.16",41568,76966586,0.329222081001103
"41569","20074.16",41569,76967879,0.539824093820344
"41570","20074.16",41570,76968405,-0.28358256783512
"41571","20074.16",41571,76968544,-0.10515386680278
"41572","20074.16",41572,76969076,0.173082285974506
"41573","20074.16",41573,76978091,0.280819146413074
"41574","20074.16",41574,76978107,0.88129842225705
"41575","20074.16",41575,76978695,0.092140868245897
"41576","20074.16",41576,76979342,0.908033466944596
"41577","20074.16",41577,76979372,0.175890076975838
"41578","20074.16",41578,76979401,-0.248987547493797
"41579","20074.16",41579,76979597,-0.675512708058739
"41580","20074.16",41580,76980013,0.511956647053895
"41581","20074.16",41581,76980418,-0.935262725053705
"41582","20074.16",41582,76983051,-0.150070395275666
"41583","20074.16",41583,76983596,-0.0048827218864016
"41584","20074.16",41584,76983696,-0.235414866292771
"41585","20074.16",41585,76990374,0.206780598307438
"41586","20074.16",41586,76990769,-0.0553134815650029
"41587","20074.16",41587,76991109,0.426719169705117
"41588","20074.16",41588,76991593,0.986627051619183
"41589","20074.16",41589,76993424,0.301063621632937
"41590","20074.16",41590,76994196,0.0323801634541043
"41591","20074.16",41591,77003439,0.360233743265396
"41592","20074.16",41592,77003673,-0.093033210303652
"41593","20074.16",41593,77004304,0.323903977008972
"41594","20074.16",41594,77004779,0.299010665725658
"41595","20074.16",41595,77005005,0.207653860147012
"41596","20074.16",41596,77005187,-0.482612548094337
"41597","20074.16",41597,77006028,0.0172879037631715
"41598","20074.16",41598,77008627,0.169778255679462
"41599","20074.16",41599,77010287,0.640264006242355
"41600","20074.16",41600,77010565,-1.73271830342366
"41601","20074.16",41601,77011033,-0.221826547677477
"41602","20074.16",41602,77011245,0.635906640328892
"41603","20074.16",41603,77012217,0.445591610939267
"41604","20074.16",41604,77013009,0.0151350206468948
"41605","20074.16",41605,77013046,-0.133022433074307
"41606","20074.16",41606,77013237,-0.0222877262557359
"41607","20074.16",41607,77013679,0.286278421207622
"41608","20074.16",41608,77014114,1.46544070336947
"41609","20074.16",41609,77014503,-0.846674102026278
"41610","20074.16",41610,77014809,0.650209299833626
"41611","20074.16",41611,77015325,-0.29449018702033
"41612","20074.16",41612,77016246,-0.896983259152027
"41613","20074.16",41613,77016280,-0.123759190913847
"41614","20074.16",41614,77020003,0.331018782025281
"41615","20074.16",41615,77021747,-0.024896904356809
"41616","20074.16",41616,77022699,0.244261886314347
"41617","20074.16",41617,77023447,0.138804837058225
"41618","20074.16",41618,77026848,-0.626008738307404
"41619","20074.16",41619,77027507,0.188760596655416
"41620","20074.16",41620,77030861,0.582551645710724
"41621","20074.16",41621,77030884,-0.0361551328870542
"41622","20074.16",41622,77031179,-0.201723106670706
"41623","20074.16",41623,77031325,1.06101403973541
"41624","20074.16",41624,77031378,0.543005617509245
"41625","20074.16",41625,77031457,0.628081383315751
"41626","20074.16",41626,77031505,0.949963889071797
"41627","20074.16",41627,77034890,-1.38714369961899
"41628","20074.16",41628,77034990,1.05821351522802
"41629","20074.16",41629,77035260,-0.0614176453929671
"41630","20074.16",41630,77037444,0.646403721191738
"41631","20074.16",41631,77037952,-0.0886420210906937
"41632","20074.16",41632,77038153,-0.221505837144759
"41633","20074.16",41633,77038245,0.287078054315265
"41634","20074.16",41634,77039465,0.0199908477234967
"41635","20074.16",41635,77039769,0.714808974386979
"41636","20074.16",41636,77039864,0.39415938383273
"41637","20074.16",41637,77041957,0.460206078408466
"41638","20074.16",41638,77042280,1.10863963772356
"41639","20074.16",41639,77042939,0.77682259670018
"41640","20074.16",41640,77043337,0.721154164712307
"41641","20074.16",41641,77043478,0.768341641988859
"41642","20074.16",41642,77043517,-0.149311504701208
"41643","20074.16",41643,77043538,0.353152294174873
"41644","20074.16",41644,77043677,1.02914651444292
"41645","20074.16",41645,77043906,-1.06941826095212
"41646","20074.16",41646,77047160,0.887178626378934
"41647","20074.16",41647,77047395,-0.225173118529406
"41648","20074.16",41648,77047416,0.30479325754795
"41649","20074.16",41649,77048049,0.199617007188762
"41650","20074.16",41650,77048724,-1.66131604169045
"41651","20074.16",41651,77049925,1.01774549608311
"41652","20074.16",41652,77050294,0.216069459113007
"41653","20074.16",41653,77052041,0.117680103243946
"41654","20074.16",41654,77052218,0.328290079783645
"41655","20074.16",41655,77053384,-0.31865242851169
"41656","20074.16",41656,77053413,0.159165734643739
"41657","20074.16",41657,77056081,-0.217527422111529
"41658","20074.16",41658,77056583,-0.814904965477405
"41659","20074.16",41659,77056921,0.490323694447228
"41660","20074.16",41660,77056962,0.73599999268789
"41661","20074.16",41661,77061708,-0.106984947877428
"41662","20074.16",41662,77062263,-0.54292056001517
"41663","20074.16",41663,77062365,0.489653334533187
"41664","20074.16",41664,77063052,-0.405514124932302
"41665","20074.16",41665,77063147,-0.20004230031492
"41666","20074.16",41666,77063426,0.224738957620631
"41667","20074.16",41667,77064484,-0.631498808136102
"41668","20074.16",41668,77065768,-0.585710192665238
"41669","20074.16",41669,77066007,0.287601639618269
"41670","20074.16",41670,77068569,-0.543515793096478
"41671","20074.16",41671,77071545,-0.20252943650516
"41672","20074.16",41672,77072321,0.446677539159638
"41673","20074.16",41673,77075284,0.146420780376944
"41674","20074.16",41674,77075599,0.287526986609406
"41675","20074.16",41675,77075668,0.552586812401786
"41676","20074.16",41676,77076091,-0.50640559822505
"41677","20074.16",41677,77076615,0.320422353670579
"41678","20074.16",41678,77077289,-0.349339070602376
"41679","20074.16",41679,77077326,0.96421248631786
"41680","20074.16",41680,77077672,0.370125156812297
"41681","20074.16",41681,77080337,0.931894919468815
"41682","20074.16",41682,77080803,0.038886714639907
"41683","20074.16",41683,77081389,0.107153255264667
"41684","20074.16",41684,77081500,-0.148692490540381
"41685","20074.16",41685,77083542,0.852931287805592
"41686","20074.16",41686,77084472,-0.0301787209023097
"41687","20074.16",41687,77086035,-0.00556867312852738
"41688","20074.16",41688,77087101,0.98145100944063
"41689","20074.16",41689,77087124,-0.278098930444703
"41690","20074.16",41690,77089751,-0.277993607384443
"41691","20074.16",41691,77090729,-0.17447967317222
"41692","20074.16",41692,77091611,0.0688719589743396
"41693","20074.16",41693,77093545,-1.10081884457869
"41694","20074.16",41694,77093916,-0.579980697296846
"41695","20074.16",41695,77094513,0.460896842203479
"41696","20074.16",41696,77094600,0.49231650261468
"41697","20074.16",41697,77095298,-0.0375760534186549
"41698","20074.16",41698,77096187,0.567340977615472
"41699","20074.16",41699,77096399,0.321149570891769
"41700","20074.16",41700,77097128,1.16471931984913
"41701","20074.16",41701,77097681,0.735271998144557
"41702","20074.16",41702,77097796,0.444576686245871
"41703","20074.16",41703,77097994,0.0659631458688752
"41704","20074.16",41704,77100089,0.893642414742758
"41705","20074.16",41705,77100932,0.539064716795624
"41706","20074.16",41706,77101055,0.304064344723886
"41707","20074.16",41707,77102306,-0.420085384117328
"41708","20074.16",41708,77102481,0.45874472214762
"41709","20074.16",41709,77103036,-1.3511952911813
"41710","20074.16",41710,77103137,0.417781139034312
"41711","20074.16",41711,77106254,-0.673781496220143
"41712","20074.16",41712,77106802,-1.57866639867681
"41713","20074.16",41713,77110441,0.655932761855568
"41714","20074.16",41714,77110496,-0.134966879650195
"41715","20074.16",41715,77111275,-0.22464183787902
"41716","20074.16",41716,77111347,-0.282222283684154
"41717","20074.16",41717,77111576,0.389999890741465
"41718","20074.16",41718,77111889,-0.192703624703426
"41719","20074.16",41719,77112219,0.395129097668501
"41720","20074.16",41720,77112516,0.0445562002685138
"41721","20074.16",41721,77112564,0.805056801546132
"41722","20074.16",41722,77114499,0.267540405375406
"41723","20074.16",41723,77116087,0.298660426218107
"41724","20074.16",41724,77121541,-0.437947420127959
"41725","20074.16",41725,77124218,-0.501242016576469
"41726","20074.16",41726,77125102,0.592061443435035
"41727","20074.16",41727,77125515,0.172137891329465
"41728","20074.16",41728,77127497,-0.00946521778355436
"41729","20074.16",41729,77127593,0.810869832003825
"41730","20074.16",41730,77127830,0.525974850554575
"41731","20074.16",41731,77128255,0.0276910081562276
"41732","20074.16",41732,77130479,-0.300867748985714
"41733","20074.16",41733,77133091,0.390313984493617
"41734","20074.16",41734,77133736,-0.540999606839886
"41735","20074.16",41735,77134246,-0.349589170219629
"41736","20074.16",41736,77137763,0.379130895235547
"41737","20074.16",41737,77137920,0.405878894238323
"41738","20074.16",41738,77138446,0.51490296574404
"41739","20074.16",41739,77138585,0.416863463701502
"41740","20074.16",41740,77139695,-0.487571005871565
"41741","20074.16",41741,77140117,0.300037275142871
"41742","20074.16",41742,77140138,0.582202640021612
"41743","20074.16",41743,77140894,-0.590950156767471
"41744","20074.16",41744,77146227,1.10303093977526
"41745","20074.16",41745,77146691,0.527998990785972
"41746","20074.16",41746,77146800,0.335291633421996
"41747","20074.16",41747,77146867,0.432177055263211
"41748","20074.16",41748,77147235,-0.0404317016068045
"41749","20074.16",41749,77149834,-0.62730455457201
"41750","20074.16",41750,77149907,-0.497785630546194
"41751","20074.16",41751,77152001,0.38574661677331
"41752","20074.16",41752,77152334,0.286611161128982
"41753","20074.16",41753,77155679,-1.03822149036879
"41754","20074.16",41754,77155820,-1.36841601986752
"41755","20074.16",41755,77156276,0.153016138483943
"41756","20074.16",41756,77156772,-0.15549991776845
"41757","20074.16",41757,77157652,0.668539967000831
"41758","20074.16",41758,77159378,-0.63097522847841
"41759","20074.16",41759,77162168,-0.47991086690172
"41760","20074.16",41760,77163008,0.0606439104182419
"41761","20074.16",41761,77163070,0.880498658562273
"41762","20074.16",41762,77163190,-0.13168675043741
"41763","20074.16",41763,77166668,-1.09656273650863
"41764","20074.16",41764,77167487,0.773562907549624
"41765","20074.16",41765,77167618,0.259588418337157
"41766","20074.16",41766,77168617,0.64869074755944
"41767","20074.16",41767,77169206,0.464556261494155
"41768","20074.16",41768,77169221,-0.915233335008722
"41769","20074.16",41769,77169357,-0.0282818502000408
"41770","20074.16",41770,77171366,-0.497815552798913
"41771","20074.16",41771,77171390,0.135246812190731
"41772","20074.16",41772,77172003,-0.832921171970031
"41773","20074.16",41773,77172017,-0.241034689518335
"41774","20074.16",41774,77175508,0.495042581970645
"41775","20074.16",41775,77175755,0.0524996146297729
"41776","20074.16",41776,77176525,0.104202278035444
"41777","20074.16",41777,77177128,-0.0735791019545244
"41778","20074.16",41778,77177737,-0.545703806888423
"41779","20074.16",41779,77178612,0.14629109830917
"41780","20074.16",41780,77178836,0.439923903022781
"41781","20074.16",41781,77179300,0.2068325739035
"41782","20074.16",41782,77179360,-0.731544544856636
"41783","20074.16",41783,77179611,0.295074887695974
"41784","20074.16",41784,77179684,-0.348617402525827
"41785","20074.16",41785,77179844,-0.201656660103047
"41786","20074.16",41786,77180073,-0.320071626108936
"41787","20074.16",41787,77180124,0.0682796989532912
"41788","20074.16",41788,77182693,-0.147655382250695
"41789","20074.16",41789,77183634,0.526056222877011
"41790","20074.16",41790,77183920,-0.527955866663755
"41791","20074.16",41791,77184115,0.288882074808268
"41792","20074.16",41792,77185479,0.123625795745694
"41793","20074.16",41793,77187655,0.192273400766107
"41794","20074.16",41794,77188044,0.460857874512283
"41795","20074.16",41795,77188299,0.267423066424656
"41796","20074.16",41796,77188359,0.213813976790057
"41797","20074.16",41797,77188567,0.9701824343066
"41798","20074.16",41798,77188616,0.776056198836943
"41799","20074.16",41799,77188692,-0.446373871090037
"41800","20074.16",41800,77191539,-0.00158653755453031
"41801","20074.16",41801,77191679,0.634174500794297
"41802","20074.16",41802,77191854,0.320703711968652
"41803","20074.16",41803,77194119,-0.564173178005574
"41804","20074.16",41804,77194531,0.457329442213644
"41805","20074.16",41805,77201485,-0.26610827454039
"41806","20074.16",41806,77206297,-0.550765901432026
"41807","20074.16",41807,77206562,0.258706266382871
"41808","20074.16",41808,77209201,-1.30119458341196
"41809","20074.16",41809,77209940,-0.121054093642899
"41810","20074.16",41810,77210238,-0.611615669673691
"41811","20074.16",41811,77210380,0.543600601857498
"41812","20074.16",41812,77211286,0.7317327798076
"41813","20074.16",41813,77211339,0.943605295372433
"41814","20074.16",41814,77214007,0.656017267748841
"41815","20074.16",41815,77219646,-0.19742129947065
"41816","20074.16",41816,77221679,-0.347772255132664
"41817","20074.16",41817,77222866,0.825161936828068
"41818","20074.16",41818,77227670,-0.674724019706991
"41819","20074.16",41819,77227884,0.307713651289471
"41820","20074.16",41820,77228629,0.262896180926314
"41821","20074.16",41821,77228866,-0.185957586691467
"41822","20074.16",41822,77229338,0.179115649105857
"41823","20074.16",41823,77231825,0.562605707101514
"41824","20074.16",41824,77233168,0.0494129655047404
"41825","20074.16",41825,77233338,-0.818245677355836
"41826","20074.16",41826,77233602,0.537653772094555
"41827","20074.16",41827,77234874,0.302550028022075
"41828","20074.16",41828,77237111,-0.0707203274340342
"41829","20074.16",41829,77237422,-0.0324814078433446
"41830","20074.16",41830,77237958,0.0363621149542324
"41831","20074.16",41831,77238044,0.209684240576268
"41832","20074.16",41832,77242779,-0.192305950669407
"41833","20074.16",41833,77244713,0.130088476189387
"41834","20074.16",41834,77244837,-0.108231639338259
"41835","20074.16",41835,77245041,-0.6780095104397
"41836","20074.16",41836,77247306,0.4457207794046
"41837","20074.16",41837,77247380,0.0851658108589533
"41838","20074.16",41838,77247406,-0.580236188139613
"41839","20074.16",41839,77248114,0.876216810330576
"41840","20074.16",41840,77252303,-1.24233801723627
"41841","20074.16",41841,77252438,0.245146809612726
"41842","20074.16",41842,77253439,-0.245286395330167
"41843","20074.16",41843,77253966,0.194405808204194
"41844","20074.16",41844,77254445,-0.131053625324099
"41845","20074.16",41845,77254486,0.123202699803652
"41846","20074.16",41846,77254553,-0.483543192523715
"41847","20074.16",41847,77254863,0.594271779244342
"41848","20074.16",41848,77255280,0.796870990570505
"41849","20074.16",41849,77257633,-0.445279675806629
"41850","20074.16",41850,77258151,-0.174671596085586
"41851","20074.16",41851,77258592,0.771665103752817
"41852","20074.16",41852,77261152,0.291559864779086
"41853","20074.16",41853,77261490,-0.406820851831915
"41854","20074.16",41854,77261943,-0.323565905872638
"41855","20074.16",41855,77262358,0.863497277895196
"41856","20074.16",41856,77262894,0.193834900011124
"41857","20074.16",41857,77263286,0.390047529967764
"41858","20074.16",41858,77263717,0.11032128672
"41859","20074.16",41859,77268507,-0.544312318906354
"41860","20074.16",41860,77268935,0.940462002607373
"41861","20074.16",41861,77268959,-0.193807204939684
"41862","20074.16",41862,77270255,-0.179462469442782
"41863","20074.16",41863,77272582,0.60884224223163
"41864","20074.16",41864,77272731,-0.14809123777701
"41865","20074.16",41865,77277005,-0.277823129324426
"41866","20074.16",41866,77277290,0.157958794363734
"41867","20074.16",41867,77280252,0.688321864612448
"41868","20074.16",41868,77281628,-0.257787217343505
"41869","20074.16",41869,77281998,0.293721041204191
"41870","20074.16",41870,77285659,0.11012235948094
"41871","20074.16",41871,77285864,-1.74924735583324
"41872","20074.16",41872,77294249,0.443238833712239
"41873","20074.16",41873,77297193,0.465116177014491
"41874","20074.16",41874,77297357,-1.0488636685715
"41875","20074.16",41875,77297567,-0.237546281880257
"41876","20074.16",41876,77297647,0.748398504646686
"41877","20074.16",41877,77298106,0.063921942556318
"41878","20074.16",41878,77301733,-0.606366562271272
"41879","20074.16",41879,77302356,0.624331991692912
"41880","20074.16",41880,77302444,0.248613463531266
"41881","20074.16",41881,77305772,0.413762448653663
"41882","20074.16",41882,77306629,1.21985680385778
"41883","20074.16",41883,77308335,-0.627415933451851
"41884","20074.16",41884,77310496,-0.129306249881242
"41885","20074.16",41885,77310680,-0.0258275987871484
"41886","20074.16",41886,77310808,0.488265569053207
"41887","20074.16",41887,77311292,0.9464062116068
"41888","20074.16",41888,77311312,0.326657438870009
"41889","20074.16",41889,77311795,0.386847367416887
"41890","20074.16",41890,77311866,-0.0148984201495486
"41891","20074.16",41891,77311890,0.101589852653325
"41892","20074.16",41892,77312760,0.519538120533881
"41893","20074.16",41893,77312952,-0.0650039419665465
"41894","20074.16",41894,77313881,-0.667429943009775
"41895","20074.16",41895,77313984,0.103219081024291
"41896","20074.16",41896,77314338,-1.00225687741834
"41897","20074.16",41897,77314674,0.476547659268443
"41898","20074.16",41898,77314776,-0.259007373633957
"41899","20074.16",41899,77315116,0.738682126151269
"41900","20074.16",41900,77316260,-0.344883203832167
"41901","20074.16",41901,77317046,-0.145800333389473
"41902","20074.16",41902,77317304,1.25502869594394
"41903","20074.16",41903,77317397,0.183814720589506
"41904","20074.16",41904,77317591,0.64789117130496
"41905","20074.16",41905,77317788,-0.378114707601764
"41906","20074.16",41906,77318502,0.324719610507199
"41907","20074.16",41907,77318571,-0.336466020024957
"41908","20074.16",41908,77319899,-0.158783858589316
"41909","20074.16",41909,77320515,0.371742106237034
"41910","20074.16",41910,77320558,0.413237333196038
"41911","20074.16",41911,77320605,0.098048151235373
"41912","20074.16",41912,77320703,0.162530216263256
"41913","20074.16",41913,77321946,0.32327057728028
"41914","20074.16",41914,77321991,0.562218788902295
"41915","20074.16",41915,77322309,0.302396431722824
"41916","20074.16",41916,77322499,0.338526859252693
"41917","20074.16",41917,77322757,1.28313460594312
"41918","20074.16",41918,77323173,-0.230594793570122
"41919","20074.16",41919,77323235,-0.0505870195652349
"41920","20074.16",41920,77327861,-0.585884994354164
"41921","20074.16",41921,77327911,-0.517423562404449
"41922","20074.16",41922,77328965,0.22727720890497
"41923","20074.16",41923,77329233,-0.110916108020193
"41924","20074.16",41924,77329259,-0.270918389789943
"41925","20074.16",41925,77335405,0.146982726051798
"41926","20074.16",41926,77335929,0.408325779234572
"41927","20074.16",41927,77336146,0.0281127024308931
"41928","20074.16",41928,77336346,0.0520716673093462
"41929","20074.16",41929,77336426,-0.344065538110644
"41930","20074.16",41930,77336479,-0.26094931223633
"41931","20074.16",41931,77336601,0.12286083918722
"41932","20074.16",41932,77338744,-0.137112497479113
"41933","20074.16",41933,77338837,0.0770236085795917
"41934","20074.16",41934,77339200,-0.732590220500227
"41935","20074.16",41935,77339978,-0.700390860542922
"41936","20074.16",41936,77340081,0.604086841728772
"41937","20074.16",41937,77340494,-0.270849757803973
"41938","20074.16",41938,77343150,-1.70617983490336
"41939","20074.16",41939,77343315,0.0459242875385097
"41940","20074.16",41940,77344276,0.292191191278595
"41941","20074.16",41941,77344970,-0.329353725967301
"41942","20074.16",41942,77345189,-0.124233434086326
"41943","20074.16",41943,77345360,-0.575151405953298
"41944","20074.16",41944,77345647,0.499256037117877
"41945","20074.16",41945,77345684,0.53709094742288
"41946","20074.16",41946,77345851,0.602687125602615
"41947","20074.16",41947,77345930,-0.852319405570323
"41948","20074.16",41948,77346074,-0.322911537296212
"41949","20074.16",41949,77346088,-0.739563534379548
"41950","20074.16",41950,77346434,0.720617824661445
"41951","20074.16",41951,77347530,0.362620255006051
"41952","20074.16",41952,77347542,0.645040177326769
"41953","20074.16",41953,77349653,-0.117225286271348
"41954","20074.16",41954,77349740,-0.0178181158070805
"41955","20074.16",41955,77350083,-0.034024062901894
"41956","20074.16",41956,77351808,0.535764721193549
"41957","20074.16",41957,77351905,-0.485032737556619
"41958","20074.16",41958,77352044,0.329220944381151
"41959","20074.16",41959,77354562,0.140858953273082
