"","pid.chr","data.i","position","logratio"
"41960","20074.16",41960,77354904,0.654889454326724
"41961","20074.16",41961,77355291,0.478971508484533
"41962","20074.16",41962,77356175,0.441747813063549
"41963","20074.16",41963,77357964,0.433059913282755
"41964","20074.16",41964,77358035,-0.218370291622506
"41965","20074.16",41965,77358469,0.495875362064479
"41966","20074.16",41966,77358979,1.06305461650453
"41967","20074.16",41967,77361044,0.331731442254362
"41968","20074.16",41968,77361538,-0.472504877821811
"41969","20074.16",41969,77361614,0.74443770927558
"41970","20074.16",41970,77362016,0.91115262088191
"41971","20074.16",41971,77362292,-0.0969905253143235
"41972","20074.16",41972,77366213,-0.563102116782593
"41973","20074.16",41973,77366588,0.784848748399706
"41974","20074.16",41974,77366660,0.0370698973569779
"41975","20074.16",41975,77366682,-0.351935216512293
"41976","20074.16",41976,77370030,0.163445508058077
"41977","20074.16",41977,77370138,0.125431422039712
"41978","20074.16",41978,77371727,0.183593254041962
"41979","20074.16",41979,77372104,-0.350609412978272
"41980","20074.16",41980,77372503,0.378258649089552
"41981","20074.16",41981,77373039,0.891065546997171
"41982","20074.16",41982,77373123,0.726977975880145
"41983","20074.16",41983,77373187,0.464517033662095
"41984","20074.16",41984,77373261,1.31473402251731
"41985","20074.16",41985,77373803,0.45800242594703
"41986","20074.16",41986,77375182,-0.376007689162352
"41987","20074.16",41987,77376082,0.104138990554735
"41988","20074.16",41988,77379003,0.140363463280869
"41989","20074.16",41989,77379371,-0.00133579896687852
"41990","20074.16",41990,77380144,-0.400571610457332
"41991","20074.16",41991,77380472,0.31322136953488
"41992","20074.16",41992,77380970,1.20787098594479
"41993","20074.16",41993,77382899,-0.620687707283833
"41994","20074.16",41994,77383780,0.0464954939375604
"41995","20074.16",41995,77385215,0.279129221803193
"41996","20074.16",41996,77385518,0.0415092886367718
"41997","20074.16",41997,77387959,-0.329520457248413
"41998","20074.16",41998,77388497,0.819977869637449
"41999","20074.16",41999,77390430,-0.192044337076054
"42000","20074.16",42000,77390450,0.269582530299016
"42001","20074.16",42001,77392013,0.647504025423461
"42002","20074.16",42002,77392742,0.193114259216613
"42003","20074.16",42003,77393880,-0.14979103196822
"42004","20074.16",42004,77395948,-0.00178036427669959
"42005","20074.16",42005,77396290,-0.244590434707225
"42006","20074.16",42006,77396431,-0.100072164263512
"42007","20074.16",42007,77399197,-0.627094303782015
"42008","20074.16",42008,77399536,-0.434478164021709
"42009","20074.16",42009,77400082,-0.187542551526507
"42010","20074.16",42010,77400921,-0.411668368073328
"42011","20074.16",42011,77401684,0.212828092624142
"42012","20074.16",42012,77406863,-0.281856536883681
"42013","20074.16",42013,77408160,-0.624391126405399
"42014","20074.16",42014,77408381,-1.34422149179033
"42015","20074.16",42015,77411925,0.80395481575382
"42016","20074.16",42016,77412275,-0.32090014782049
"42017","20074.16",42017,77413264,0.519031119358702
"42018","20074.16",42018,77420890,0.738580926674234
"42019","20074.16",42019,77421051,1.45681402887658
"42020","20074.16",42020,77421113,0.578524171555823
"42021","20074.16",42021,77421194,0.298477245806224
"42022","20074.16",42022,77421233,0.568712154013379
"42023","20074.16",42023,77421336,0.405183185843991
"42024","20074.16",42024,77421372,0.379973211560753
"42025","20074.16",42025,77421425,0.797105231466024
"42026","20074.16",42026,77421584,0.378629258078811
"42027","20074.16",42027,77422596,-0.144265468524833
"42028","20074.16",42028,77427715,-0.938850489626091
"42029","20074.16",42029,77427751,0.0103224384356109
"42030","20074.16",42030,77427769,0.334815563107671
"42031","20074.16",42031,77427887,1.01499775475963
"42032","20074.16",42032,77428789,0.268401972277176
"42033","20074.16",42033,77428972,0.900205801256718
"42034","20074.16",42034,77429605,0.329138459187313
"42035","20074.16",42035,77429804,0.464186406938421
"42036","20074.16",42036,77430510,-0.272645199412223
"42037","20074.16",42037,77430521,-0.374914377956345
"42038","20074.16",42038,77430576,1.22151909360904
"42039","20074.16",42039,77430611,1.15448548769699
"42040","20074.16",42040,77431504,0.0247731037755843
"42041","20074.16",42041,77431752,-0.197431390501633
"42042","20074.16",42042,77436283,-0.442910281554084
"42043","20074.16",42043,77436921,-0.24243858160683
"42044","20074.16",42044,77439111,0.0542389769292084
"42045","20074.16",42045,77441179,-0.675412032635631
"42046","20074.16",42046,77441265,-0.0858205424519802
"42047","20074.16",42047,77441360,0.97033350346096
"42048","20074.16",42048,77442227,-1.01840806975981
"42049","20074.16",42049,77443168,-0.832040284413515
"42050","20074.16",42050,77443453,-0.0823002858447861
"42051","20074.16",42051,77443886,-0.179230600794744
"42052","20074.16",42052,77444373,1.27973497455027
"42053","20074.16",42053,77444509,-0.403336306132513
"42054","20074.16",42054,77444872,0.33916396366824
"42055","20074.16",42055,77445174,0.792025486640456
"42056","20074.16",42056,77448008,-0.693316273136142
"42057","20074.16",42057,77448088,-0.252305356723461
"42058","20074.16",42058,77448663,1.25861400519713
"42059","20074.16",42059,77448956,0.230378120647551
"42060","20074.16",42060,77449153,-1.28700465738926
"42061","20074.16",42061,77449432,0.0466489314547935
"42062","20074.16",42062,77450741,0.162396508902376
"42063","20074.16",42063,77451440,0.456578818975136
"42064","20074.16",42064,77451483,0.425078928570534
"42065","20074.16",42065,77452121,0.245008299544753
"42066","20074.16",42066,77452210,-0.194065495782984
"42067","20074.16",42067,77452227,0.648859329169874
"42068","20074.16",42068,77452294,-0.397768968144336
"42069","20074.16",42069,77454192,0.421628339961676
"42070","20074.16",42070,77454236,0.427501696182891
"42071","20074.16",42071,77454378,-0.605289333073276
"42072","20074.16",42072,77454588,-0.163598146686602
"42073","20074.16",42073,77454888,-0.598534299688716
"42074","20074.16",42074,77455321,0.276006645610047
"42075","20074.16",42075,77455615,0.974065017696057
"42076","20074.16",42076,77455721,1.08050008032247
"42077","20074.16",42077,77456236,-0.260252948040315
"42078","20074.16",42078,77456244,0.973886812759036
"42079","20074.16",42079,77456759,-0.100753778330613
"42080","20074.16",42080,77456789,0.545456288513733
"42081","20074.16",42081,77457505,-0.613936284510767
"42082","20074.16",42082,77460763,0.210688133947815
"42083","20074.16",42083,77461145,0.0336736030511933
"42084","20074.16",42084,77461352,-0.774605753661551
"42085","20074.16",42085,77461585,-0.636437437160215
"42086","20074.16",42086,77462276,-0.0963964741935497
"42087","20074.16",42087,77462381,0.218720087619126
"42088","20074.16",42088,77462412,0.876322968460321
"42089","20074.16",42089,77462598,-0.255093334717573
"42090","20074.16",42090,77462864,-0.146400555900439
"42091","20074.16",42091,77463907,0.376609144092391
"42092","20074.16",42092,77467286,0.645069162989194
"42093","20074.16",42093,77470018,0.702374493290093
"42094","20074.16",42094,77470374,-0.743803322067025
"42095","20074.16",42095,77475447,-0.773063742159804
"42096","20074.16",42096,77475844,-0.842853902997875
"42097","20074.16",42097,77476789,0.370596739998819
"42098","20074.16",42098,77478482,0.0766402786237901
"42099","20074.16",42099,77479420,-0.244608101827275
"42100","20074.16",42100,77479461,-0.0608720281403414
"42101","20074.16",42101,77479906,-0.0139727283118622
"42102","20074.16",42102,77481339,1.13059076312119
"42103","20074.16",42103,77481383,0.357296979856078
"42104","20074.16",42104,77482302,0.486855880784494
"42105","20074.16",42105,77482843,-0.307778098726096
"42106","20074.16",42106,77483271,0.78591831872841
"42107","20074.16",42107,77484585,0.0604442553851445
"42108","20074.16",42108,77485225,-0.615950716301944
"42109","20074.16",42109,77487093,-0.275039949805626
"42110","20074.16",42110,77487708,-0.456262742173308
"42111","20074.16",42111,77489529,-0.166500607409255
"42112","20074.16",42112,77490378,0.493354526169532
"42113","20074.16",42113,77490849,0.0284189379749886
"42114","20074.16",42114,77492386,0.789868555954661
"42115","20074.16",42115,77495744,0.609034094426742
"42116","20074.16",42116,77495854,-0.646952476159476
"42117","20074.16",42117,77496182,0.134857409322735
"42118","20074.16",42118,77498229,-0.610844794642834
"42119","20074.16",42119,77501424,0.373869459192609
"42120","20074.16",42120,77502186,0.346994909965901
"42121","20074.16",42121,77502996,0.4700938109365
"42122","20074.16",42122,77504523,-0.0773796623896255
"42123","20074.16",42123,77504601,0.135230961504641
"42124","20074.16",42124,77505037,0.372138857765919
"42125","20074.16",42125,77505133,-0.00984105674887292
"42126","20074.16",42126,77505868,-0.971330749617978
"42127","20074.16",42127,77506441,-0.467441774058293
"42128","20074.16",42128,77508254,0.454544813170716
"42129","20074.16",42129,77509292,0.0877387645285488
"42130","20074.16",42130,77510986,1.11000109009092
"42131","20074.16",42131,77511121,0.303167740343496
"42132","20074.16",42132,77513028,-0.134966830784059
"42133","20074.16",42133,77516217,0.269527129013617
"42134","20074.16",42134,77516263,0.3103867237003
"42135","20074.16",42135,77516291,-0.426730801575323
"42136","20074.16",42136,77517443,-0.312118154466701
"42137","20074.16",42137,77518089,-0.0587634836139443
"42138","20074.16",42138,77518147,0.0816926507034896
"42139","20074.16",42139,77518906,0.674510930917777
"42140","20074.16",42140,77519898,0.0736387064334476
"42141","20074.16",42141,77521092,-0.952410826872975
"42142","20074.16",42142,77521178,-0.660533701712693
"42143","20074.16",42143,77522508,0.357452137219181
"42144","20074.16",42144,77522735,0.440075472729215
"42145","20074.16",42145,77522911,0.366741675682534
"42146","20074.16",42146,77522935,0.0915822209919774
"42147","20074.16",42147,77523084,0.188991772525078
"42148","20074.16",42148,77523255,0.543199338758616
"42149","20074.16",42149,77523778,-1.10734149899374
"42150","20074.16",42150,77523952,0.0243123703547488
"42151","20074.16",42151,77526070,0.603940976174452
"42152","20074.16",42152,77526335,0.570347146538729
"42153","20074.16",42153,77526473,0.13527758045241
"42154","20074.16",42154,77526830,0.729251443917254
"42155","20074.16",42155,77527352,0.735326768086662
"42156","20074.16",42156,77529883,-1.17053533882956
"42157","20074.16",42157,77529953,-0.259891659194373
"42158","20074.16",42158,77530574,1.09128881329504
"42159","20074.16",42159,77531772,0.428420820455956
"42160","20074.16",42160,77532021,1.10451278552782
"42161","20074.16",42161,77533076,0.280554203447784
"42162","20074.16",42162,77533525,0.359410365611073
"42163","20074.16",42163,77533574,0.54692538998369
"42164","20074.16",42164,77533710,0.369087279971024
"42165","20074.16",42165,77533772,0.537902540367472
"42166","20074.16",42166,77534226,0.630266574165792
"42167","20074.16",42167,77534573,0.146743621571033
"42168","20074.16",42168,77534603,0.698439243470346
"42169","20074.16",42169,77537388,0.0487871469430337
"42170","20074.16",42170,77537493,0.250679281693505
"42171","20074.16",42171,77537701,0.185375284955692
"42172","20074.16",42172,77540676,-0.795244067033278
"42173","20074.16",42173,77541244,-0.114800475644834
"42174","20074.16",42174,77544691,-0.793679840131201
"42175","20074.16",42175,77545044,-0.249047520207052
"42176","20074.16",42176,77545082,-0.36577169018902
"42177","20074.16",42177,77547568,0.0244630413346574
"42178","20074.16",42178,77549774,-0.112237499710605
"42179","20074.16",42179,77549877,-0.425410358834828
"42180","20074.16",42180,77550873,-0.0959672519411017
"42181","20074.16",42181,77554467,-0.254110332836873
"42182","20074.16",42182,77554518,-0.079003565779165
"42183","20074.16",42183,77554754,0.684096911476023
"42184","20074.16",42184,77554799,0.210157557987167
"42185","20074.16",42185,77554839,0.356681309971923
"42186","20074.16",42186,77555122,-1.34457492617551
"42187","20074.16",42187,77555833,-0.756928017142063
"42188","20074.16",42188,77555833,-0.205377038774132
"42189","20074.16",42189,77557462,-0.578909262090177
"42190","20074.16",42190,77560528,-0.232880794187955
"42191","20074.16",42191,77560929,-0.969490728573536
"42192","20074.16",42192,77568769,-0.286431447815714
"42193","20074.16",42193,77568795,0.0259501987866448
"42194","20074.16",42194,77570070,0.822021760887234
"42195","20074.16",42195,77570105,0.647835998379708
"42196","20074.16",42196,77570349,-0.306257910085994
"42197","20074.16",42197,77570690,0.561432228885814
"42198","20074.16",42198,77571194,-0.414302669087235
"42199","20074.16",42199,77571490,0.9854614783862
"42200","20074.16",42200,77571844,-0.448572345988096
"42201","20074.16",42201,77572637,0.833864971831408
"42202","20074.16",42202,77573031,-0.829984008759557
"42203","20074.16",42203,77573401,0.979572379434111
"42204","20074.16",42204,77573462,0.76553119781957
"42205","20074.16",42205,77573513,0.353841266937004
"42206","20074.16",42206,77573759,0.220249906332111
"42207","20074.16",42207,77574020,-0.024289214907272
"42208","20074.16",42208,77576112,0.32303479192706
"42209","20074.16",42209,77576792,-0.343728904783957
"42210","20074.16",42210,77577240,0.480506271548193
"42211","20074.16",42211,77578206,0.605698604170448
"42212","20074.16",42212,77581363,0.0327043517246919
"42213","20074.16",42213,77581476,0.14211247708456
"42214","20074.16",42214,77581592,0.237888770568746
"42215","20074.16",42215,77582911,0.2959016633514
"42216","20074.16",42216,77583475,-0.63286993780856
"42217","20074.16",42217,77588910,-0.580137644833832
"42218","20074.16",42218,77589068,0.0608254863300983
"42219","20074.16",42219,77589594,-0.0838270367059977
"42220","20074.16",42220,77590129,0.705031081582042
"42221","20074.16",42221,77591648,-0.0967447915157011
"42222","20074.16",42222,77591816,-0.05175631290835
"42223","20074.16",42223,77591853,0.409033515435595
"42224","20074.16",42224,77592038,-0.104186841216446
"42225","20074.16",42225,77594818,0.265791278961028
"42226","20074.16",42226,77595009,0.275939805336843
"42227","20074.16",42227,77595285,0.306779787732824
"42228","20074.16",42228,77595335,-0.617488611717125
"42229","20074.16",42229,77595365,0.446501668979461
"42230","20074.16",42230,77596022,-0.363821027509434
"42231","20074.16",42231,77596319,0.590984848094855
"42232","20074.16",42232,77596552,0.00164476885813247
"42233","20074.16",42233,77596747,0.578564152272196
"42234","20074.16",42234,77597116,0.898958357457006
"42235","20074.16",42235,77597357,0.520572383873678
"42236","20074.16",42236,77597571,1.09025831317278
"42237","20074.16",42237,77597842,-0.27165135512776
"42238","20074.16",42238,77598625,0.100456233514866
"42239","20074.16",42239,77598706,0.182745735175443
"42240","20074.16",42240,77598831,-0.383510363743594
"42241","20074.16",42241,77599729,-0.119415209136791
"42242","20074.16",42242,77602490,0.263650369779717
"42243","20074.16",42243,77602508,0.618040902081044
"42244","20074.16",42244,77602713,0.82920558497094
"42245","20074.16",42245,77603186,0.0172849662266543
"42246","20074.16",42246,77603627,-0.201549007229398
"42247","20074.16",42247,77604191,0.295537624409699
"42248","20074.16",42248,77604270,0.0015495370190477
"42249","20074.16",42249,77605239,-0.160287858926509
"42250","20074.16",42250,77605445,0.676746077413097
"42251","20074.16",42251,77607272,1.09180397348789
"42252","20074.16",42252,77607367,-0.93304106975229
"42253","20074.16",42253,77608572,-0.140686027634071
"42254","20074.16",42254,77612234,0.219911466220513
"42255","20074.16",42255,77612381,-0.814867350759745
"42256","20074.16",42256,77612515,0.750321845043694
"42257","20074.16",42257,77612895,0.504176355212812
"42258","20074.16",42258,77612950,0.599266229604631
"42259","20074.16",42259,77613374,-0.088586644263148
"42260","20074.16",42260,77614721,-0.605899328306189
"42261","20074.16",42261,77615057,-0.189022326965545
"42262","20074.16",42262,77615706,0.39507054040948
"42263","20074.16",42263,77615731,0.275845353029493
"42264","20074.16",42264,77615902,0.328580484019402
"42265","20074.16",42265,77616060,0.366792832396048
"42266","20074.16",42266,77616289,0.464147030384416
"42267","20074.16",42267,77616869,0.372965645985126
"42268","20074.16",42268,77616957,-0.356192333382801
"42269","20074.16",42269,77617031,0.600799592335734
"42270","20074.16",42270,77617046,0.399266466570606
"42271","20074.16",42271,77618188,-0.224140969979868
"42272","20074.16",42272,77618314,-1.53151260496833
"42273","20074.16",42273,77618462,0.123571159221571
"42274","20074.16",42274,77618801,0.57121784494506
"42275","20074.16",42275,77618873,-0.0438764253875856
"42276","20074.16",42276,77619220,0.79133198424084
"42277","20074.16",42277,77619256,-0.0630275000299765
"42278","20074.16",42278,77619533,0.0272368526872224
"42279","20074.16",42279,77619774,-0.194576987186674
"42280","20074.16",42280,77619862,0.00382013950469595
"42281","20074.16",42281,77620230,-0.00915716794944732
"42282","20074.16",42282,77621191,-0.830718936493646
"42283","20074.16",42283,77621491,0.230746902665977
"42284","20074.16",42284,77621601,0.978217182267264
"42285","20074.16",42285,77622460,0.227958221915576
"42286","20074.16",42286,77622916,0.629562648279246
"42287","20074.16",42287,77623095,1.14904414041351
"42288","20074.16",42288,77623260,-0.373638981956809
"42289","20074.16",42289,77623435,-0.152634736148888
"42290","20074.16",42290,77623474,0.268925636792487
"42291","20074.16",42291,77623684,-0.124078598833167
"42292","20074.16",42292,77623780,0.203672886053999
"42293","20074.16",42293,77624413,0.0378909342051159
"42294","20074.16",42294,77624591,0.200259940308687
"42295","20074.16",42295,77625393,-0.0830428173472733
"42296","20074.16",42296,77625747,0.384972548645854
"42297","20074.16",42297,77625778,-1.06083954979595
"42298","20074.16",42298,77627303,0.370620142374073
"42299","20074.16",42299,77627877,0.112378522805879
"42300","20074.16",42300,77628285,0.572517053563133
"42301","20074.16",42301,77628431,-0.433750559862144
"42302","20074.16",42302,77629673,0.248052530703377
"42303","20074.16",42303,77630108,0.519760562078063
"42304","20074.16",42304,77630380,0.77329018065043
"42305","20074.16",42305,77630765,0.291627072588256
"42306","20074.16",42306,77630873,-0.53197864621723
"42307","20074.16",42307,77631117,0.721605833461445
"42308","20074.16",42308,77631520,-0.213475809571197
"42309","20074.16",42309,77631567,0.0229807624854486
"42310","20074.16",42310,77635636,-0.410115780958719
"42311","20074.16",42311,77636711,0.0454159979220892
"42312","20074.16",42312,77636843,0.0963542480146051
"42313","20074.16",42313,77636974,-0.386430353774954
"42314","20074.16",42314,77637129,0.100412326385043
"42315","20074.16",42315,77637507,-0.0053695176732127
"42316","20074.16",42316,77637660,2.04087357422722e-05
"42317","20074.16",42317,77639184,-0.608912039429002
"42318","20074.16",42318,77640970,0.0103233681127213
"42319","20074.16",42319,77642946,-0.452466972625401
"42320","20074.16",42320,77643378,-0.13885954848903
"42321","20074.16",42321,77643396,-0.0299321929446128
"42322","20074.16",42322,77643421,0.291409165071509
"42323","20074.16",42323,77643998,0.713180443849295
"42324","20074.16",42324,77644293,-0.660024523395002
"42325","20074.16",42325,77645315,0.167229016773971
"42326","20074.16",42326,77645674,-0.26301360348166
"42327","20074.16",42327,77646324,-0.419238623691703
"42328","20074.16",42328,77648466,-1.08568103129933
"42329","20074.16",42329,77648600,0.172326187553442
"42330","20074.16",42330,77649929,-1.37662286652402
"42331","20074.16",42331,77649950,0.284353392456167
"42332","20074.16",42332,77650847,0.741350819200766
"42333","20074.16",42333,77651113,0.557295432448812
"42334","20074.16",42334,77651148,1.45050540225313
"42335","20074.16",42335,77656504,-1.28781872272497
"42336","20074.16",42336,77658100,0.848443100070924
"42337","20074.16",42337,77658247,0.516878629274427
"42338","20074.16",42338,77658272,-0.341386691934202
"42339","20074.16",42339,77658322,0.997039162574233
"42340","20074.16",42340,77660119,0.674972051900034
"42341","20074.16",42341,77660177,0.301313362727281
"42342","20074.16",42342,77660597,0.111739704073545
"42343","20074.16",42343,77662570,0.267378721721474
"42344","20074.16",42344,77662896,-0.191777205849148
"42345","20074.16",42345,77662919,-0.276049098453171
"42346","20074.16",42346,77663037,0.433274512554187
"42347","20074.16",42347,77663201,-0.27795042137066
"42348","20074.16",42348,77663569,-0.247516412641987
"42349","20074.16",42349,77663937,-0.302287213584354
"42350","20074.16",42350,77663968,0.196625965032697
"42351","20074.16",42351,77664810,0.25031488690222
"42352","20074.16",42352,77668060,-0.251518672766522
"42353","20074.16",42353,77668184,0.122281806958608
"42354","20074.16",42354,77668301,0.426452932683731
"42355","20074.16",42355,77669843,0.256728491650509
"42356","20074.16",42356,77670157,0.139771461800909
"42357","20074.16",42357,77671181,0.349951628616938
"42358","20074.16",42358,77671325,-0.0490929711445567
"42359","20074.16",42359,77671636,0.57018118679381
"42360","20074.16",42360,77671981,-1.11262004511733
"42361","20074.16",42361,77672042,0.372950855346978
"42362","20074.16",42362,77672183,0.575846616762695
"42363","20074.16",42363,77672281,0.0725882119238497
"42364","20074.16",42364,77672338,0.651619606420527
"42365","20074.16",42365,77672472,0.969346805222094
"42366","20074.16",42366,77675163,-0.102620668997224
"42367","20074.16",42367,77678981,-0.840649501566915
"42368","20074.16",42368,77679260,0.310362369252808
"42369","20074.16",42369,77680106,-0.0752141481267641
"42370","20074.16",42370,77680645,0.400341800330739
"42371","20074.16",42371,77680750,0.301362956002419
"42372","20074.16",42372,77682366,-0.505555370044155
"42373","20074.16",42373,77683158,0.42591129380265
"42374","20074.16",42374,77683264,0.318163973741568
"42375","20074.16",42375,77683296,0.873372015962166
"42376","20074.16",42376,77683444,-0.987610084768365
"42377","20074.16",42377,77683645,0.169166106391287
"42378","20074.16",42378,77687532,0.826888025788308
"42379","20074.16",42379,77687685,0.217981698643578
"42380","20074.16",42380,77688406,0.68401748166868
"42381","20074.16",42381,77689151,0.395455126423227
"42382","20074.16",42382,77689320,-0.0259958573525854
"42383","20074.16",42383,77690007,0.342018975864121
"42384","20074.16",42384,77690196,0.403182281727401
"42385","20074.16",42385,77690255,-0.196944796261879
"42386","20074.16",42386,77697750,0.705738203788632
"42387","20074.16",42387,77697817,0.2559352803291
"42388","20074.16",42388,77698918,-0.00293135321674054
"42389","20074.16",42389,77699078,-0.250921410718454
"42390","20074.16",42390,77699400,0.651893598172539
"42391","20074.16",42391,77700449,-1.14587967529552
"42392","20074.16",42392,77702417,0.169865587503158
"42393","20074.16",42393,77702640,0.37596083981057
"42394","20074.16",42394,77702709,-0.0908817759259062
"42395","20074.16",42395,77702804,0.943391775572862
"42396","20074.16",42396,77702821,-0.288121373959779
"42397","20074.16",42397,77702847,-0.515280054361988
"42398","20074.16",42398,77702864,0.279256078175856
"42399","20074.16",42399,77702932,-0.593437012250348
"42400","20074.16",42400,77702961,-1.28252186266347
"42401","20074.16",42401,77702975,0.0538522727991984
"42402","20074.16",42402,77703564,0.039834486158
"42403","20074.16",42403,77703711,-0.23041150900866
"42404","20074.16",42404,77705268,0.76468011649856
"42405","20074.16",42405,77705656,0.186671547569886
"42406","20074.16",42406,77708877,-0.886744971643891
"42407","20074.16",42407,77710506,0.622074577204882
"42408","20074.16",42408,77710618,0.73564941185709
"42409","20074.16",42409,77710724,0.851760217158883
"42410","20074.16",42410,77713017,0.370635881195002
"42411","20074.16",42411,77713035,0.386914498457354
"42412","20074.16",42412,77713052,0.582939978236523
"42413","20074.16",42413,77713067,-0.269279339423139
"42414","20074.16",42414,77713081,-0.99392488836286
"42415","20074.16",42415,77713094,-1.34427815080477
"42416","20074.16",42416,77713130,0.239751143047951
"42417","20074.16",42417,77713142,0.609306075478812
"42418","20074.16",42418,77713197,-0.143940633044834
"42419","20074.16",42419,77713263,-0.0268521360421472
"42420","20074.16",42420,77713285,0.917413873730317
"42421","20074.16",42421,77713600,0.355042378077624
"42422","20074.16",42422,77714098,0.576032495883619
"42423","20074.16",42423,77714162,0.101453105385343
"42424","20074.16",42424,77714179,0.838680283535921
"42425","20074.16",42425,77714205,0.997497838160245
"42426","20074.16",42426,77714285,0.0467402492234346
"42427","20074.16",42427,77718531,-0.215777691418293
"42428","20074.16",42428,77719825,-0.704758881645692
"42429","20074.16",42429,77719972,-0.106440543001582
"42430","20074.16",42430,77720183,0.296906212348893
"42431","20074.16",42431,77720469,0.541698792563385
"42432","20074.16",42432,77720567,0.364437059041726
"42433","20074.16",42433,77720798,0.015597772962586
"42434","20074.16",42434,77720833,0.066775826057202
"42435","20074.16",42435,77720890,-0.0728052170524753
"42436","20074.16",42436,77721043,-0.0506894241461504
"42437","20074.16",42437,77722048,-0.296409531230061
"42438","20074.16",42438,77724712,0.0579449162233114
"42439","20074.16",42439,77725690,-0.900984729449986
"42440","20074.16",42440,77731718,0.103740245031635
"42441","20074.16",42441,77732064,0.0272483202312062
"42442","20074.16",42442,77732280,0.246445998598033
"42443","20074.16",42443,77732376,0.131512130778568
"42444","20074.16",42444,77733322,0.673797107133921
"42445","20074.16",42445,77734389,-1.3683745840302
"42446","20074.16",42446,77735474,0.0135358136634096
"42447","20074.16",42447,77737087,0.852908706660013
"42448","20074.16",42448,77737370,-0.257432175610495
"42449","20074.16",42449,77737387,-0.326105259171574
"42450","20074.16",42450,77737858,-0.29559146333716
"42451","20074.16",42451,77738161,0.0957349433974262
"42452","20074.16",42452,77738223,0.0390579538525113
"42453","20074.16",42453,77739214,0.415031475209791
"42454","20074.16",42454,77741580,0.14049706980592
"42455","20074.16",42455,77742082,-0.428341528612987
"42456","20074.16",42456,77742146,0.3326541815257
"42457","20074.16",42457,77742175,-0.0763075860955773
"42458","20074.16",42458,77742967,0.0678007627719843
"42459","20074.16",42459,77743177,-0.242093352443539
"42460","20074.16",42460,77743558,1.13035408702083
"42461","20074.16",42461,77743637,0.474428065006047
"42462","20074.16",42462,77743723,-0.901556114715149
"42463","20074.16",42463,77743758,0.525679836142028
"42464","20074.16",42464,77744157,-0.0412091331129085
"42465","20074.16",42465,77744523,-0.0603748275823976
"42466","20074.16",42466,77744673,0.48183242581841
"42467","20074.16",42467,77745203,0.108036136327566
"42468","20074.16",42468,77745574,0.232348983983085
"42469","20074.16",42469,77752208,-0.0238968875824641
"42470","20074.16",42470,77752523,0.0535486700052985
"42471","20074.16",42471,77754405,-0.480479130101405
"42472","20074.16",42472,77757853,0.440773243922064
"42473","20074.16",42473,77758059,0.435780480830512
"42474","20074.16",42474,77760157,0.3976630995699
"42475","20074.16",42475,77762882,-0.282411351536889
"42476","20074.16",42476,77763050,-1.41099211865603
"42477","20074.16",42477,77763255,-0.155831973369261
"42478","20074.16",42478,77763679,-0.983920473076382
"42479","20074.16",42479,77763875,0.476779208448131
"42480","20074.16",42480,77765407,-0.611216074834558
"42481","20074.16",42481,77766284,0.514693527519973
"42482","20074.16",42482,77766640,0.356943089194142
"42483","20074.16",42483,77766842,0.16851765209138
"42484","20074.16",42484,77766852,-0.266480455586049
"42485","20074.16",42485,77766870,0.71287204774412
"42486","20074.16",42486,77771652,-0.907397594915363
"42487","20074.16",42487,77772183,1.28132897838014
"42488","20074.16",42488,77772414,0.742500243785037
"42489","20074.16",42489,77772919,-0.779159926363383
"42490","20074.16",42490,77773459,0.0491848787589317
"42491","20074.16",42491,77776651,0.754404736399523
