"","pid.chr","data.i","position","logratio"
"42492","20074.16",42492,77776753,0.22954003202396
"42493","20074.16",42493,77777060,-0.141266271024666
"42494","20074.16",42494,77778467,0.100549293265472
"42495","20074.16",42495,77779816,-1.69761280230712
"42496","20074.16",42496,77780420,-0.0998859211986938
"42497","20074.16",42497,77782675,0.510130513194835
"42498","20074.16",42498,77785960,-0.447681286023005
"42499","20074.16",42499,77786221,0.817754566627023
"42500","20074.16",42500,77786905,0.520889629163498
"42501","20074.16",42501,77786987,-1.335691733786
"42502","20074.16",42502,77787015,-0.0348878655945999
"42503","20074.16",42503,77789497,0.345494527385939
"42504","20074.16",42504,77789788,0.587613297196337
"42505","20074.16",42505,77789967,0.684980296179375
"42506","20074.16",42506,77790350,0.495245768100561
"42507","20074.16",42507,77790477,-1.06124727672645
"42508","20074.16",42508,77795370,0.337264230322931
"42509","20074.16",42509,77795959,-0.991805466635125
"42510","20074.16",42510,77796448,0.826304964754503
"42511","20074.16",42511,77797048,0.577077542522281
"42512","20074.16",42512,77797249,0.74337954069263
"42513","20074.16",42513,77798053,0.0501867396386837
"42514","20074.16",42514,77798449,-0.00646684641795936
"42515","20074.16",42515,77800462,0.77809009244666
"42516","20074.16",42516,77800635,-0.593785183608284
"42517","20074.16",42517,77800723,0.0690824903456564
"42518","20074.16",42518,77801230,0.107394383278558
"42519","20074.16",42519,77801278,-1.06510738106766
"42520","20074.16",42520,77801796,0.527760919541202
"42521","20074.16",42521,77801814,0.833891232587887
"42522","20074.16",42522,77801891,0.949570981801801
"42523","20074.16",42523,77801907,1.0501295904843
"42524","20074.16",42524,77802432,0.0351123851766673
"42525","20074.16",42525,77802493,0.0936114573470297
"42526","20074.16",42526,77802815,0.332843481753366
"42527","20074.16",42527,77803012,-0.546576932587734
"42528","20074.16",42528,77805621,-0.252712563950655
"42529","20074.16",42529,77809010,-0.541120406471986
"42530","20074.16",42530,77811721,0.487894211653534
"42531","20074.16",42531,77811761,0.582460363652726
"42532","20074.16",42532,77812182,0.231625741868769
"42533","20074.16",42533,77815572,-0.396948126510415
"42534","20074.16",42534,77819474,0.621089439033715
"42535","20074.16",42535,77819679,-0.58025235871169
"42536","20074.16",42536,77825448,1.04283176200202
"42537","20074.16",42537,77825790,0.175483658116879
"42538","20074.16",42538,77826665,-0.220749819339935
"42539","20074.16",42539,77827349,-0.00265758760720125
"42540","20074.16",42540,77827495,-0.464536774484035
"42541","20074.16",42541,77827573,0.0925750132929748
"42542","20074.16",42542,77827733,-0.00610653521277005
"42543","20074.16",42543,77830607,-1.53910040675112
"42544","20074.16",42544,77831382,-0.964219309655693
"42545","20074.16",42545,77831876,1.12711477693866
"42546","20074.16",42546,77832149,0.613524209144935
"42547","20074.16",42547,77832189,-0.312696090739172
"42548","20074.16",42548,77834441,0.0670695708643221
"42549","20074.16",42549,77834663,0.116546424890381
"42550","20074.16",42550,77835070,0.0284701064430717
"42551","20074.16",42551,77835409,-0.081019786275518
"42552","20074.16",42552,77835671,-0.175110488064839
"42553","20074.16",42553,77835768,0.321602443515842
"42554","20074.16",42554,77837099,-0.58295957837325
"42555","20074.16",42555,77837718,-0.960986584422467
"42556","20074.16",42556,77841030,0.447496302261009
"42557","20074.16",42557,77841712,0.511255698866292
"42558","20074.16",42558,77841730,-0.991784400988526
"42559","20074.16",42559,77842046,0.803720492024053
"42560","20074.16",42560,77842462,-0.123660813141965
"42561","20074.16",42561,77843210,-0.23951438161975
"42562","20074.16",42562,77845331,0.585942391538482
"42563","20074.16",42563,77845493,0.530420478183045
"42564","20074.16",42564,77845665,-0.425564496018598
"42565","20074.16",42565,77847220,-0.289927925400121
"42566","20074.16",42566,77847283,0.0061510769366393
"42567","20074.16",42567,77847613,0.167928770794529
"42568","20074.16",42568,77849248,0.309697307461286
"42569","20074.16",42569,77849423,-0.22467123619282
"42570","20074.16",42570,77853193,0.330709454092795
"42571","20074.16",42571,77853251,-0.176614657750455
"42572","20074.16",42572,77854334,-0.257425492510952
"42573","20074.16",42573,77854705,-0.744876470147145
"42574","20074.16",42574,77854848,-0.609789051575387
"42575","20074.16",42575,77860721,0.0165548047566668
"42576","20074.16",42576,77861083,-0.398721393889505
"42577","20074.16",42577,77861779,0.142509654938412
"42578","20074.16",42578,77863114,0.251296395948136
"42579","20074.16",42579,77863802,0.693148098535038
"42580","20074.16",42580,77864133,-0.28335342961604
"42581","20074.16",42581,77864265,-0.18558515163181
"42582","20074.16",42582,77866815,0.519078403596397
"42583","20074.16",42583,77867208,-0.196313673829247
"42584","20074.16",42584,77872197,0.479080887682062
"42585","20074.16",42585,77872334,0.0977303780730248
"42586","20074.16",42586,77872398,0.832282063264537
"42587","20074.16",42587,77874149,0.146075772706942
"42588","20074.16",42588,77874228,0.17377799341603
"42589","20074.16",42589,77874281,-0.258305118161795
"42590","20074.16",42590,77874704,0.285282874967266
"42591","20074.16",42591,77874793,0.641366361679073
"42592","20074.16",42592,77874837,0.355480581004913
"42593","20074.16",42593,77874857,1.37428963603434
"42594","20074.16",42594,77875040,-0.494635532621093
"42595","20074.16",42595,77876875,0.6301209083328
"42596","20074.16",42596,77877571,0.302118806824908
"42597","20074.16",42597,77878563,0.149186605764666
"42598","20074.16",42598,77879657,0.124883346067216
"42599","20074.16",42599,77880917,2.5318725070278e-05
"42600","20074.16",42600,77881168,1.3051279442136
"42601","20074.16",42601,77881832,-0.327805859498508
"42602","20074.16",42602,77881965,0.887184551871665
"42603","20074.16",42603,77883143,-0.112990893218525
"42604","20074.16",42604,77883374,-0.27873155323599
"42605","20074.16",42605,77885907,-0.211240442506118
"42606","20074.16",42606,77886248,-0.4869864006148
"42607","20074.16",42607,77886742,-0.499772204830378
"42608","20074.16",42608,77886835,0.272283554425019
"42609","20074.16",42609,77887062,-0.513525794115255
"42610","20074.16",42610,77889638,0.827935899883214
"42611","20074.16",42611,77889987,0.239551436545961
"42612","20074.16",42612,77890206,0.778763559116427
"42613","20074.16",42613,77890685,0.644817134342083
"42614","20074.16",42614,77890766,0.490930810400513
"42615","20074.16",42615,77890957,-1.32916836870819
"42616","20074.16",42616,77891420,0.203574071840158
"42617","20074.16",42617,77891825,0.420377533907961
"42618","20074.16",42618,77892392,0.796428586877405
"42619","20074.16",42619,77893280,0.798662702515364
"42620","20074.16",42620,77893298,0.641740091183514
"42621","20074.16",42621,77894272,0.403278877645667
"42622","20074.16",42622,77894588,0.23907680561368
"42623","20074.16",42623,77896021,0.876894929836118
"42624","20074.16",42624,77896083,-0.32198613616754
"42625","20074.16",42625,77898321,0.260710568213532
"42626","20074.16",42626,77900307,0.131796783309864
"42627","20074.16",42627,77902708,-0.966681460396401
"42628","20074.16",42628,77902864,0.308292109276597
"42629","20074.16",42629,77902908,-0.271491757249092
"42630","20074.16",42630,77903080,-0.179355749038109
"42631","20074.16",42631,77905455,0.14966473076487
"42632","20074.16",42632,77905658,0.736881833513379
"42633","20074.16",42633,77906298,-0.0813589898089688
"42634","20074.16",42634,77906683,-0.00796353110831038
"42635","20074.16",42635,77909092,0.440988611908112
"42636","20074.16",42636,77909165,0.275034283777001
"42637","20074.16",42637,77909565,-0.289724824134386
"42638","20074.16",42638,77909692,-0.110814931068846
"42639","20074.16",42639,77909892,0.190654063191846
"42640","20074.16",42640,77910940,-1.18563071449245
"42641","20074.16",42641,77911683,0.363407300809777
"42642","20074.16",42642,77911739,-0.735132880645534
"42643","20074.16",42643,77912843,0.570397568706119
"42644","20074.16",42644,77912966,0.188687238402045
"42645","20074.16",42645,77914940,-1.03153788667056
"42646","20074.16",42646,77916191,1.02111238481151
"42647","20074.16",42647,77916533,0.321372580636782
"42648","20074.16",42648,77916971,0.432137949926246
"42649","20074.16",42649,77917328,0.225274909630981
"42650","20074.16",42650,77917866,-0.386244749747982
"42651","20074.16",42651,77918984,0.759253692192359
"42652","20074.16",42652,77920627,-0.0215402609288962
"42653","20074.16",42653,77921506,0.0848845122993467
"42654","20074.16",42654,77921548,0.803008698787834
"42655","20074.16",42655,77921808,-0.233179513201987
"42656","20074.16",42656,77922132,0.603339855642218
"42657","20074.16",42657,77922322,-0.4467875485029
"42658","20074.16",42658,77922774,0.221609946045166
"42659","20074.16",42659,77923019,-0.271172693882456
"42660","20074.16",42660,77923069,0.373871398143051
"42661","20074.16",42661,77926035,0.884743831732204
"42662","20074.16",42662,77926107,-0.333782568100374
"42663","20074.16",42663,77926130,0.145892615387133
"42664","20074.16",42664,77926189,0.399866580423846
"42665","20074.16",42665,77927962,-0.226474201900957
"42666","20074.16",42666,77927974,0.088891728237229
"42667","20074.16",42667,77928032,0.159768822722612
"42668","20074.16",42668,77929614,0.29672448740168
"42669","20074.16",42669,77930105,0.0396291140707588
"42670","20074.16",42670,77930190,0.955621983532768
"42671","20074.16",42671,77930524,-0.942371846657947
"42672","20074.16",42672,77931033,0.200386897901545
"42673","20074.16",42673,77933089,-0.36326908609051
"42674","20074.16",42674,77933673,0.703027945768588
"42675","20074.16",42675,77933859,0.71183926652684
"42676","20074.16",42676,77934751,-0.296619968578689
"42677","20074.16",42677,77936040,0.249533536475105
"42678","20074.16",42678,77938986,0.504123925148298
"42679","20074.16",42679,77939493,0.274366132615163
"42680","20074.16",42680,77941140,-0.416402608191905
"42681","20074.16",42681,77944034,-0.0742307486519529
"42682","20074.16",42682,77944653,-0.189364208148527
"42683","20074.16",42683,77944767,0.373324288743553
"42684","20074.16",42684,77945983,0.614970046813602
"42685","20074.16",42685,77947720,-0.313866699365867
"42686","20074.16",42686,77952599,-0.0669935658685743
"42687","20074.16",42687,77952967,0.327069312449489
"42688","20074.16",42688,77953109,-0.80613152465612
"42689","20074.16",42689,77953625,0.79397772420429
"42690","20074.16",42690,77954697,-0.64195958276223
"42691","20074.16",42691,77955018,0.714505050648978
"42692","20074.16",42692,77955062,0.532573976960138
"42693","20074.16",42693,77955420,0.561722215560853
"42694","20074.16",42694,77955430,0.379347479330618
"42695","20074.16",42695,77956322,0.250884685461316
"42696","20074.16",42696,77960891,0.294695252582717
"42697","20074.16",42697,77963302,-0.676203698806873
"42698","20074.16",42698,77963545,-0.459407218565684
"42699","20074.16",42699,77963712,0.36270938226751
"42700","20074.16",42700,77964474,-0.576506331525396
"42701","20074.16",42701,77965017,-0.03230592487719
"42702","20074.16",42702,77965922,0.360041992228779
"42703","20074.16",42703,77966438,-0.0265169373921523
"42704","20074.16",42704,77966473,0.40766886497281
"42705","20074.16",42705,77967802,0.178386854834566
"42706","20074.16",42706,77968004,0.159532829152742
"42707","20074.16",42707,77968108,0.537145894220445
"42708","20074.16",42708,77971679,0.29703130952899
"42709","20074.16",42709,77972970,-0.00720553355612807
"42710","20074.16",42710,77972994,-0.883627249193954
"42711","20074.16",42711,77973126,1.34670946304221
"42712","20074.16",42712,77975286,-0.624488707315717
"42713","20074.16",42713,77975337,-0.790042067607194
"42714","20074.16",42714,77976354,-0.172119366700602
"42715","20074.16",42715,77976536,0.0205143980981193
"42716","20074.16",42716,77977624,0.0388457278606014
"42717","20074.16",42717,77978061,-0.381002462588431
"42718","20074.16",42718,77978326,-0.726415928384822
"42719","20074.16",42719,77978615,-0.828027033407027
"42720","20074.16",42720,77979108,0.503965999397344
"42721","20074.16",42721,77980070,-0.502931632158553
"42722","20074.16",42722,77980162,-0.283606380359795
"42723","20074.16",42723,77981128,0.0630381499935249
"42724","20074.16",42724,77982355,1.15926720949641
"42725","20074.16",42725,77982803,0.450224854618381
"42726","20074.16",42726,77983488,-0.274514828346579
"42727","20074.16",42727,77984022,-0.26073339190167
"42728","20074.16",42728,77987140,0.36324457292116
"42729","20074.16",42729,77988100,-0.15099088194484
"42730","20074.16",42730,77988619,-0.268722376546005
"42731","20074.16",42731,77988934,0.599880583360076
"42732","20074.16",42732,77989774,0.458191757747444
"42733","20074.16",42733,77992279,0.263537034949455
"42734","20074.16",42734,77992320,0.767412225506077
"42735","20074.16",42735,77992688,0.693960624244581
"42736","20074.16",42736,77992723,0.474786104611964
"42737","20074.16",42737,77993100,0.254794717446134
"42738","20074.16",42738,77993126,0.599049930960441
"42739","20074.16",42739,77994753,0.0546624001138047
"42740","20074.16",42740,77995095,0.407409495438725
"42741","20074.16",42741,77995473,0.025818225982337
"42742","20074.16",42742,77998122,-1.82287936542736
"42743","20074.16",42743,77998304,-0.495646193826394
"42744","20074.16",42744,78000311,-0.182169483298019
"42745","20074.16",42745,78000395,0.491813731522581
"42746","20074.16",42746,78000701,0.658434049271556
"42747","20074.16",42747,78001013,-0.423423861982628
"42748","20074.16",42748,78001164,0.664202535832023
"42749","20074.16",42749,78001455,0.126343173926579
"42750","20074.16",42750,78002252,-0.445010261669459
"42751","20074.16",42751,78008825,-0.0636819515505849
"42752","20074.16",42752,78008863,-0.958220885640249
"42753","20074.16",42753,78008920,0.668858293749856
"42754","20074.16",42754,78008964,0.172339951662665
"42755","20074.16",42755,78009020,-1.59913085605432
"42756","20074.16",42756,78013123,-0.324370635211907
"42757","20074.16",42757,78015158,0.195899541208102
"42758","20074.16",42758,78015442,0.11820679910862
"42759","20074.16",42759,78015463,0.304837768035529
"42760","20074.16",42760,78015650,0.737381297062169
"42761","20074.16",42761,78016120,-0.368091767251357
"42762","20074.16",42762,78016402,1.21648086554678
"42763","20074.16",42763,78018042,-0.46276343070102
"42764","20074.16",42764,78018400,0.349231033710306
"42765","20074.16",42765,78020417,-0.1654556052362
"42766","20074.16",42766,78020532,0.652347675297405
"42767","20074.16",42767,78020544,-0.310696385424739
"42768","20074.16",42768,78021923,-0.432464444312269
"42769","20074.16",42769,78022357,-0.285542533887343
"42770","20074.16",42770,78022749,-0.181419632146198
"42771","20074.16",42771,78022830,0.175017543424089
"42772","20074.16",42772,78023306,0.171498807182072
"42773","20074.16",42773,78024199,0.200200981495106
"42774","20074.16",42774,78024553,0.21730990001941
"42775","20074.16",42775,78025078,0.0273289632665987
"42776","20074.16",42776,78025200,0.186018610258241
"42777","20074.16",42777,78025494,1.39995214356556
"42778","20074.16",42778,78025533,0.213454002511623
"42779","20074.16",42779,78025958,-0.672220177107468
"42780","20074.16",42780,78029048,-0.219205525864502
"42781","20074.16",42781,78029120,-0.115071525013953
"42782","20074.16",42782,78029186,0.175540581747181
"42783","20074.16",42783,78029375,0.388620722982204
"42784","20074.16",42784,78029776,0.550637412329118
"42785","20074.16",42785,78031664,0.602372032081731
"42786","20074.16",42786,78032134,-0.502511359984846
"42787","20074.16",42787,78032304,0.557585985412165
"42788","20074.16",42788,78032595,-0.142925776895127
"42789","20074.16",42789,78033140,0.744525055342263
"42790","20074.16",42790,78033208,0.491681320844207
"42791","20074.16",42791,78035809,0.707988402562202
"42792","20074.16",42792,78036170,0.231641456833982
"42793","20074.16",42793,78036191,0.891554426110472
"42794","20074.16",42794,78036802,0.00963601635928413
"42795","20074.16",42795,78036867,-0.349549259088811
"42796","20074.16",42796,78041269,0.316749199819331
"42797","20074.16",42797,78045125,-0.129969484489195
"42798","20074.16",42798,78045530,-0.760019174770243
"42799","20074.16",42799,78045800,0.446088041815476
"42800","20074.16",42800,78046054,0.226877403151278
"42801","20074.16",42801,78046313,0.404067984336362
"42802","20074.16",42802,78046507,0.295406588783549
"42803","20074.16",42803,78046623,-0.0929509286348038
"42804","20074.16",42804,78047817,0.380498689985237
"42805","20074.16",42805,78047904,0.591854518580686
"42806","20074.16",42806,78047986,1.1517518143799
"42807","20074.16",42807,78048960,-0.113485069326214
"42808","20074.16",42808,78049222,0.710537347179492
"42809","20074.16",42809,78050979,0.328221632204838
"42810","20074.16",42810,78051378,0.473001115034864
"42811","20074.16",42811,78051531,0.969159593080664
"42812","20074.16",42812,78052655,0.491123990707755
"42813","20074.16",42813,78055451,-0.986440718901173
"42814","20074.16",42814,78055941,-0.111269663742325
"42815","20074.16",42815,78057103,0.709611963864799
"42816","20074.16",42816,78060267,0.351177072349324
"42817","20074.16",42817,78060685,0.497198469503728
"42818","20074.16",42818,78063064,0.446204930623622
"42819","20074.16",42819,78063143,0.400519427539243
"42820","20074.16",42820,78063210,0.545010316709837
"42821","20074.16",42821,78064108,-0.115888661959994
"42822","20074.16",42822,78070242,0.620736393206662
"42823","20074.16",42823,78070614,-0.384533902527421
"42824","20074.16",42824,78080360,-0.179827775452964
"42825","20074.16",42825,78080418,-0.0988258883449449
"42826","20074.16",42826,78085122,-0.308014065103318
"42827","20074.16",42827,78085342,1.00870578122142
"42828","20074.16",42828,78085408,0.0474264344913724
"42829","20074.16",42829,78085927,0.015678814569215
"42830","20074.16",42830,78086270,0.796941289768482
"42831","20074.16",42831,78086396,0.330978059010223
"42832","20074.16",42832,78087561,-0.331591689430334
"42833","20074.16",42833,78087730,-0.427597813881656
"42834","20074.16",42834,78087901,0.694525605721675
"42835","20074.16",42835,78087972,0.271416604019209
"42836","20074.16",42836,78088011,0.0114912472029802
"42837","20074.16",42837,78089391,-1.03449458772443
"42838","20074.16",42838,78090982,1.05934151684361
"42839","20074.16",42839,78091426,1.26740712669712
"42840","20074.16",42840,78098005,0.769812452267138
"42841","20074.16",42841,78101372,-0.218524235158998
"42842","20074.16",42842,78104022,-0.416203200729224
"42843","20074.16",42843,78104266,-0.0362553174760256
"42844","20074.16",42844,78104643,-0.46778948309408
"42845","20074.16",42845,78105366,0.354773602824527
"42846","20074.16",42846,78107974,0.344123340139507
"42847","20074.16",42847,78108184,-0.0763766656033305
"42848","20074.16",42848,78108962,0.488416326479869
"42849","20074.16",42849,78110144,0.0111522960540613
"42850","20074.16",42850,78112263,0.22294839202571
"42851","20074.16",42851,78112285,0.45481968857685
"42852","20074.16",42852,78112623,-0.6650116877871
"42853","20074.16",42853,78113653,-1.42300459771613
"42854","20074.16",42854,78113753,0.252077996685906
"42855","20074.16",42855,78114139,-0.270430175088688
"42856","20074.16",42856,78114956,0.705360041754694
"42857","20074.16",42857,78115195,-0.74127716683981
"42858","20074.16",42858,78115623,-0.314463306334974
"42859","20074.16",42859,78115674,0.0637634014418644
"42860","20074.16",42860,78116951,0.185678240534019
"42861","20074.16",42861,78117017,-0.162812644422546
"42862","20074.16",42862,78117280,0.0384961220385254
"42863","20074.16",42863,78117876,-0.313458585829503
"42864","20074.16",42864,78118247,0.0503425756931355
"42865","20074.16",42865,78122132,-0.30621713966184
"42866","20074.16",42866,78124716,-0.0187398930472611
"42867","20074.16",42867,78127149,-0.119221769231305
"42868","20074.16",42868,78127537,0.313168989515392
"42869","20074.16",42869,78128314,0.48185025281981
"42870","20074.16",42870,78128899,-0.176415638263335
"42871","20074.16",42871,78129058,-0.743550302435366
"42872","20074.16",42872,78129906,-0.127551154244036
"42873","20074.16",42873,78134455,0.710549935236624
"42874","20074.16",42874,78134603,0.237708553319293
"42875","20074.16",42875,78135752,-0.0501658338079647
"42876","20074.16",42876,78135815,-0.557990329008138
"42877","20074.16",42877,78136414,0.0940390183165007
"42878","20074.16",42878,78136582,0.117889790273066
"42879","20074.16",42879,78138090,0.633200989989848
"42880","20074.16",42880,78138918,-0.592636384406606
"42881","20074.16",42881,78140002,-0.039783177848892
"42882","20074.16",42882,78140042,-0.513976777287966
"42883","20074.16",42883,78143427,-0.37639032893985
"42884","20074.16",42884,78145198,-1.15633689324739
"42885","20074.16",42885,78148744,-0.567949599675654
"42886","20074.16",42886,78151033,-0.135063639282582
"42887","20074.16",42887,78156088,0.204123260439231
"42888","20074.16",42888,78156461,0.771823710722564
"42889","20074.16",42889,78156885,0.624728988719641
"42890","20074.16",42890,78159277,0.545844922234342
"42891","20074.16",42891,78159711,0.0427676227580092
"42892","20074.16",42892,78163155,-0.0693795969324524
"42893","20074.16",42893,78167658,0.951321268816902
"42894","20074.16",42894,78167906,0.189805835386841
"42895","20074.16",42895,78167930,0.492301314335209
"42896","20074.16",42896,78167962,0.109099335852074
"42897","20074.16",42897,78169938,0.63647506246162
"42898","20074.16",42898,78170324,0.715418277775972
"42899","20074.16",42899,78173154,0.068831664839907
"42900","20074.16",42900,78177715,0.0405897530523633
"42901","20074.16",42901,78177732,-0.908773151652754
"42902","20074.16",42902,78180352,-0.590933118414794
"42903","20074.16",42903,78181986,0.223518732236853
"42904","20074.16",42904,78183613,0.215141853460548
"42905","20074.16",42905,78183745,-0.0516400863367252
"42906","20074.16",42906,78183814,0.139854140365169
"42907","20074.16",42907,78186268,-0.0479818825781537
"42908","20074.16",42908,78186514,0.625749920909525
"42909","20074.16",42909,78186699,-0.0194436036415819
"42910","20074.16",42910,78188738,-0.156619249919384
"42911","20074.16",42911,78188800,0.371727091403261
"42912","20074.16",42912,78189298,-0.184767812991734
"42913","20074.16",42913,78196265,0.259209860155059
"42914","20074.16",42914,78197287,-1.11232613257894
"42915","20074.16",42915,78197484,0.890213539398467
"42916","20074.16",42916,78197730,-0.69155100694133
"42917","20074.16",42917,78197911,-0.0412265299409871
"42918","20074.16",42918,78198236,-0.861676742207375
"42919","20074.16",42919,78198502,-0.325072231922553
"42920","20074.16",42920,78198533,-0.380044590876738
"42921","20074.16",42921,78199045,0.275188281923781
"42922","20074.16",42922,78202820,-0.83503585569745
"42923","20074.16",42923,78203159,-0.181844596547746
"42924","20074.16",42924,78203222,-0.695715427362031
"42925","20074.16",42925,78203929,-0.347388866117198
"42926","20074.16",42926,78204367,-0.757428735729202
"42927","20074.16",42927,78205066,-0.408756936622968
"42928","20074.16",42928,78205177,-0.162327637177238
"42929","20074.16",42929,78206942,0.0826919638916221
"42930","20074.16",42930,78208569,-0.257730364625428
"42931","20074.16",42931,78208676,-0.328595683701873
"42932","20074.16",42932,78209023,1.19704648668767
"42933","20074.16",42933,78209069,0.62853838414845
"42934","20074.16",42934,78209663,0.416103009617596
"42935","20074.16",42935,78211766,-0.452431060382433
"42936","20074.16",42936,78212311,-0.243269665722946
"42937","20074.16",42937,78212959,-0.258976561156783
"42938","20074.16",42938,78213628,-0.16567286285839
"42939","20074.16",42939,78213755,-0.336520834998879
"42940","20074.16",42940,78217207,-0.195115362413168
"42941","20074.16",42941,78217414,-0.0760217333838016
"42942","20074.16",42942,78217957,0.192293797634564
"42943","20074.16",42943,78218016,0.586307008700088
"42944","20074.16",42944,78219241,-0.293822086873972
"42945","20074.16",42945,78222725,-0.215245129481215
"42946","20074.16",42946,78222725,0.201737493042398
"42947","20074.16",42947,78222989,0.318051340122985
"42948","20074.16",42948,78225248,0.317440798023569
"42949","20074.16",42949,78226976,-1.15453003802866
"42950","20074.16",42950,78229414,-0.0297391225522592
"42951","20074.16",42951,78231979,-0.449406780108395
"42952","20074.16",42952,78232099,0.00157984679325462
"42953","20074.16",42953,78232385,-0.159542161755814
"42954","20074.16",42954,78232621,-0.358055348128522
"42955","20074.16",42955,78232833,-0.154010168284821
"42956","20074.16",42956,78233398,0.275023516963574
"42957","20074.16",42957,78236071,0.340515021543704
"42958","20074.16",42958,78236410,-0.282102315765663
"42959","20074.16",42959,78236543,-1.72450182081494
"42960","20074.16",42960,78238089,0.358848634314314
"42961","20074.16",42961,78243281,0.432686476632409
"42962","20074.16",42962,78243313,0.204418223369813
"42963","20074.16",42963,78243384,0.482803244570833
"42964","20074.16",42964,78245444,-0.869283585924093
"42965","20074.16",42965,78245520,0.889256566240161
"42966","20074.16",42966,78245544,0.798822232685235
"42967","20074.16",42967,78246178,0.589978526118336
"42968","20074.16",42968,78247691,0.350756010459782
"42969","20074.16",42969,78248333,-0.225461037963162
"42970","20074.16",42970,78249957,-0.0433848816272508
"42971","20074.16",42971,78250055,-0.849870701746118
"42972","20074.16",42972,78250466,0.0778937498823913
"42973","20074.16",42973,78251113,0.00239305046278204
"42974","20074.16",42974,78251231,-0.536819056358339
"42975","20074.16",42975,78251616,0.696388651270465
"42976","20074.16",42976,78252096,-0.0868796784945367
"42977","20074.16",42977,78253782,-0.774714611860976
"42978","20074.16",42978,78254076,0.502569064865232
"42979","20074.16",42979,78254110,-0.29313806196611
"42980","20074.16",42980,78254164,-0.213856718102114
"42981","20074.16",42981,78254250,1.09407298080317
"42982","20074.16",42982,78254391,-0.768834739444111
"42983","20074.16",42983,78254495,-0.657943819537839
"42984","20074.16",42984,78256680,-0.83118350365185
"42985","20074.16",42985,78257221,-0.272638077393395
"42986","20074.16",42986,78257700,0.718664803843786
"42987","20074.16",42987,78259281,-0.674790921687566
"42988","20074.16",42988,78260115,-1.71762935001663
"42989","20074.16",42989,78262821,-0.147775304015127
"42990","20074.16",42990,78263040,-0.980870584112275
"42991","20074.16",42991,78263087,-0.161813299294821
"42992","20074.16",42992,78264088,-0.308339467038589
"42993","20074.16",42993,78264107,0.768067784299785
"42994","20074.16",42994,78264233,0.0596990953474261
"42995","20074.16",42995,78264247,0.227863614454118
"42996","20074.16",42996,78265423,0.225112313325547
"42997","20074.16",42997,78267097,0.455763536778281
"42998","20074.16",42998,78270665,0.0554679939589233
"42999","20074.16",42999,78271066,0.504736692611734
"43000","20074.16",43000,78272842,-0.721937109765096
"43001","20074.16",43001,78273030,1.03231313644438
"43002","20074.16",43002,78273279,0.194272147297146
"43003","20074.16",43003,78275243,0.430266506942233
"43004","20074.16",43004,78275272,-0.108949738865115
"43005","20074.16",43005,78277202,-0.440652225997663
"43006","20074.16",43006,78277937,-0.0567646635488037
"43007","20074.16",43007,78278601,-0.16569649599809
"43008","20074.16",43008,78279385,0.188329809508573
"43009","20074.16",43009,78279918,-1.28951984677213
"43010","20074.16",43010,78280176,0.318989886900105
"43011","20074.16",43011,78280445,0.579559133111613
"43012","20074.16",43012,78280647,0.147547376963911
"43013","20074.16",43013,78283689,-1.61261697807032
"43014","20074.16",43014,78284812,-0.191715502680831
"43015","20074.16",43015,78285478,0.44020362360044
"43016","20074.16",43016,78286280,-0.223470190455533
"43017","20074.16",43017,78286440,-1.28026962262038
"43018","20074.16",43018,78286582,0.411104843356846
"43019","20074.16",43019,78286742,0.75048435711742
"43020","20074.16",43020,78287059,-0.0300338239149918
"43021","20074.16",43021,78287458,-0.0269792462282084
"43022","20074.16",43022,78288925,-0.307913211999844
