"","pid.chr","data.i","position","logratio"
"43554","20074.16",43554,78706297,0.594590495236786
"43555","20074.16",43555,78706789,0.0245221201632466
"43556","20074.16",43556,78707178,0.096299613212281
"43557","20074.16",43557,78707188,0.191986426625968
"43558","20074.16",43558,78707746,0.0128242379462158
"43559","20074.16",43559,78708810,-0.193680183285068
"43560","20074.16",43560,78711590,0.676983092513356
"43561","20074.16",43561,78711707,0.163209038792222
"43562","20074.16",43562,78711866,0.0593707479804815
"43563","20074.16",43563,78712399,-0.983045665130425
"43564","20074.16",43564,78712617,-0.180254262355795
"43565","20074.16",43565,78713067,0.211593306477054
"43566","20074.16",43566,78714257,0.885197544896335
"43567","20074.16",43567,78714567,0.474620767285793
"43568","20074.16",43568,78715390,0.70957351276457
"43569","20074.16",43569,78715407,-0.10335231413357
"43570","20074.16",43570,78715586,0.318386439114422
"43571","20074.16",43571,78715941,0.480564865932309
"43572","20074.16",43572,78716479,-2.18276199285311
"43573","20074.16",43573,78716861,0.411465827557181
"43574","20074.16",43574,78717589,-0.444708214991159
"43575","20074.16",43575,78717672,1.43270031858532
"43576","20074.16",43576,78717769,0.00584040659200014
"43577","20074.16",43577,78717952,-0.596131851533494
"43578","20074.16",43578,78717969,1.25746368507728
"43579","20074.16",43579,78718027,1.22557530830866
"43580","20074.16",43580,78718595,0.343374937741072
"43581","20074.16",43581,78718676,-0.620518944697963
"43582","20074.16",43582,78721731,-0.0305064776283333
"43583","20074.16",43583,78721761,-0.255653672672344
"43584","20074.16",43584,78722323,-0.157855773924442
"43585","20074.16",43585,78723099,0.36227724891043
"43586","20074.16",43586,78723113,0.0527913453145983
"43587","20074.16",43587,78724705,-0.366856154901027
"43588","20074.16",43588,78725014,0.0495652653175371
"43589","20074.16",43589,78725272,0.0379964143119373
"43590","20074.16",43590,78726621,-0.236058025704106
"43591","20074.16",43591,78728372,-0.131298248549449
"43592","20074.16",43592,78728684,0.109788966294908
"43593","20074.16",43593,78729339,0.800601098587971
"43594","20074.16",43594,78729356,0.290349159562424
"43595","20074.16",43595,78729624,0.380696450096564
"43596","20074.16",43596,78735339,-1.30651490895248
"43597","20074.16",43597,78735745,-2.14417705556996
"43598","20074.16",43598,78736256,-0.0290214950091858
"43599","20074.16",43599,78738372,0.134725397963448
"43600","20074.16",43600,78738740,-0.646158528895577
"43601","20074.16",43601,78739257,0.409423146667328
"43602","20074.16",43602,78740638,0.269768472268345
"43603","20074.16",43603,78740680,0.293867128406736
"43604","20074.16",43604,78742739,0.135551357641105
"43605","20074.16",43605,78748753,0.191627954422819
"43606","20074.16",43606,78749341,0.0103817247505189
"43607","20074.16",43607,78749684,0.0359005127515459
"43608","20074.16",43608,78750888,0.985411051798615
"43609","20074.16",43609,78751233,-0.39462710623953
"43610","20074.16",43610,78753265,0.571024242346577
"43611","20074.16",43611,78755350,-0.0161508317885959
"43612","20074.16",43612,78756134,-0.0403963135035603
"43613","20074.16",43613,78756328,0.239364360313867
"43614","20074.16",43614,78757879,-1.58401333678836
"43615","20074.16",43615,78760933,-0.00583610782847632
"43616","20074.16",43616,78761364,0.889572408118094
"43617","20074.16",43617,78761727,0.372548513133444
"43618","20074.16",43618,78762338,-0.546486739167773
"43619","20074.16",43619,78762758,-0.574325393987683
"43620","20074.16",43620,78762822,0.200311032805724
"43621","20074.16",43621,78764097,0.245348308338271
"43622","20074.16",43622,78764150,0.207404474225587
"43623","20074.16",43623,78764811,-0.024097711951427
"43624","20074.16",43624,78766130,0.210034015195006
"43625","20074.16",43625,78766406,0.850731518342163
"43626","20074.16",43626,78767816,0.214236097827311
"43627","20074.16",43627,78768311,0.854370261401502
"43628","20074.16",43628,78768509,0.582342409552855
"43629","20074.16",43629,78770434,-0.142294949485564
"43630","20074.16",43630,78772953,-0.650450455617247
"43631","20074.16",43631,78773101,-0.0629215962102352
"43632","20074.16",43632,78773274,0.350622543009352
"43633","20074.16",43633,78775942,0.365487592078842
"43634","20074.16",43634,78776033,-0.459796976173503
"43635","20074.16",43635,78778862,-0.917398530468602
"43636","20074.16",43636,78779012,0.119810563394494
"43637","20074.16",43637,78779064,-0.377695838890667
"43638","20074.16",43638,78779756,0.470607912158218
"43639","20074.16",43639,78781477,-0.60428842369755
"43640","20074.16",43640,78781846,0.517878888419374
"43641","20074.16",43641,78782963,-0.232911567502213
"43642","20074.16",43642,78784251,-0.768657725178804
"43643","20074.16",43643,78784625,0.863708430123478
"43644","20074.16",43644,78785289,-0.164194106341355
"43645","20074.16",43645,78789322,1.11471747229986
"43646","20074.16",43646,78792488,0.198309380296268
"43647","20074.16",43647,78792736,0.360658633565531
"43648","20074.16",43648,78793696,0.0975219975546526
"43649","20074.16",43649,78794671,0.197086745827932
"43650","20074.16",43650,78795885,0.0727958187061546
"43651","20074.16",43651,78795975,-0.140750362354718
"43652","20074.16",43652,78797753,0.575746293930266
"43653","20074.16",43653,78797836,-0.395132548915975
"43654","20074.16",43654,78798087,0.570013895637891
"43655","20074.16",43655,78798236,-0.162686585219219
"43656","20074.16",43656,78798367,0.401900832845848
"43657","20074.16",43657,78798432,0.714528935804887
"43658","20074.16",43658,78798760,0.995457306557323
"43659","20074.16",43659,78798824,0.216986753906758
"43660","20074.16",43660,78801150,-2.40251107216215
"43661","20074.16",43661,78802116,-0.324466783220383
"43662","20074.16",43662,78802695,0.12724947111754
"43663","20074.16",43663,78803121,0.0254286964803532
"43664","20074.16",43664,78804504,-1.68926327566607
"43665","20074.16",43665,78805743,0.14641148631721
"43666","20074.16",43666,78805763,-0.327163694332536
"43667","20074.16",43667,78807069,0.258487098690423
"43668","20074.16",43668,78807234,0.319664461625696
"43669","20074.16",43669,78807256,0.30157785283208
"43670","20074.16",43670,78807770,0.726090390629657
"43671","20074.16",43671,78807843,0.780712613958769
"43672","20074.16",43672,78808383,0.990417489107185
"43673","20074.16",43673,78808512,0.571150026797612
"43674","20074.16",43674,78809124,0.485513911514661
"43675","20074.16",43675,78809219,0.873624939271841
"43676","20074.16",43676,78810901,0.799605894724333
"43677","20074.16",43677,78810975,0.275550760062475
"43678","20074.16",43678,78811351,-0.0254447407975524
"43679","20074.16",43679,78812001,-0.667210835603205
"43680","20074.16",43680,78812304,1.14909660346126
"43681","20074.16",43681,78812564,0.0732782813993706
"43682","20074.16",43682,78812648,0.768647039122782
"43683","20074.16",43683,78812865,0.741251964703367
"43684","20074.16",43684,78812982,0.789450593876357
"43685","20074.16",43685,78813011,0.520998246121162
"43686","20074.16",43686,78814187,-0.93823972300115
"43687","20074.16",43687,78814385,-0.337553256545333
"43688","20074.16",43688,78814454,-0.589021040353707
"43689","20074.16",43689,78815578,-0.96102766159543
"43690","20074.16",43690,78816421,-0.440783518453323
"43691","20074.16",43691,78816778,-0.269043732195837
"43692","20074.16",43692,78817500,0.279951919444437
"43693","20074.16",43693,78817569,0.199519155340997
"43694","20074.16",43694,78818177,-0.26577750130788
"43695","20074.16",43695,78818914,-1.09845393975554
"43696","20074.16",43696,78818933,0.154464145253016
"43697","20074.16",43697,78819106,-0.366469568989755
"43698","20074.16",43698,78819227,0.479007211423705
"43699","20074.16",43699,78821151,-0.0798060794496784
"43700","20074.16",43700,78822569,-0.091139121962975
"43701","20074.16",43701,78824399,-0.30694238222071
"43702","20074.16",43702,78825222,-0.602981027997165
"43703","20074.16",43703,78825324,-0.208893668823493
"43704","20074.16",43704,78830415,0.239294958128967
"43705","20074.16",43705,78831131,-0.265799055610954
"43706","20074.16",43706,78831530,-0.472552750361697
"43707","20074.16",43707,78833346,-0.314731679228701
"43708","20074.16",43708,78833452,0.0862550813050369
"43709","20074.16",43709,78834432,-0.106819409837082
"43710","20074.16",43710,78834758,-0.905577862840524
"43711","20074.16",43711,78837030,-0.554063177047905
"43712","20074.16",43712,78837509,-0.469883744560314
"43713","20074.16",43713,78838051,1.07033546012528
"43714","20074.16",43714,78838141,-0.113238835338459
"43715","20074.16",43715,78838750,-0.0059808048721397
"43716","20074.16",43716,78838943,0.550352368412955
"43717","20074.16",43717,78839109,-0.472012587967767
"43718","20074.16",43718,78839356,1.31372800817188
"43719","20074.16",43719,78839617,0.681901340714345
"43720","20074.16",43720,78840423,-0.0947852228149717
"43721","20074.16",43721,78840745,0.543264863112445
"43722","20074.16",43722,78841066,0.942507693862413
"43723","20074.16",43723,78842093,0.116301488521022
"43724","20074.16",43724,78842183,-0.0975031668278286
"43725","20074.16",43725,78842224,0.412222577069763
"43726","20074.16",43726,78842348,0.332881466049511
"43727","20074.16",43727,78842436,0.270037070137911
"43728","20074.16",43728,78842656,0.696832223781324
"43729","20074.16",43729,78842778,0.775863220257773
"43730","20074.16",43730,78842941,0.464566349935441
"43731","20074.16",43731,78843516,0.252769425491112
"43732","20074.16",43732,78843756,0.872995462590379
"43733","20074.16",43733,78843869,1.23583916790342
"43734","20074.16",43734,78843942,0.430440174968949
"43735","20074.16",43735,78843984,0.0444387493246694
"43736","20074.16",43736,78847536,0.0755095980582574
"43737","20074.16",43737,78853122,0.0430042124415531
"43738","20074.16",43738,78853526,0.133064178060603
"43739","20074.16",43739,78854070,0.187807474769781
"43740","20074.16",43740,78854228,0.224468997702838
"43741","20074.16",43741,78854318,0.509186518916629
"43742","20074.16",43742,78854487,0.321585944681478
"43743","20074.16",43743,78854780,-0.321255203309291
"43744","20074.16",43744,78855561,0.424035191687518
"43745","20074.16",43745,78856580,0.545448963688234
"43746","20074.16",43746,78856736,0.459371121233031
"43747","20074.16",43747,78856961,0.478685230615535
"43748","20074.16",43748,78857046,0.923389105327767
"43749","20074.16",43749,78857299,0.603233331346654
"43750","20074.16",43750,78857402,0.216345753862893
"43751","20074.16",43751,78857596,0.488759310572635
"43752","20074.16",43752,78858407,1.44696446124723
"43753","20074.16",43753,78858560,-0.0326020454354392
"43754","20074.16",43754,78858643,0.412592004196635
"43755","20074.16",43755,78858893,-0.121281773751789
"43756","20074.16",43756,78859130,0.228061113941295
"43757","20074.16",43757,78859234,0.523153131552625
"43758","20074.16",43758,78860827,0.462379448255359
"43759","20074.16",43759,78860946,0.312960909481286
"43760","20074.16",43760,78861235,0.91243200071503
"43761","20074.16",43761,78861274,-0.0113721259863917
"43762","20074.16",43762,78861787,0.292947760411807
"43763","20074.16",43763,78862348,0.05632028077172
"43764","20074.16",43764,78862385,0.195559358532694
"43765","20074.16",43765,78863813,-1.01247334753072
"43766","20074.16",43766,78865390,0.0405248098034745
"43767","20074.16",43767,78865890,-0.223770810669866
"43768","20074.16",43768,78866374,-0.282787101880867
"43769","20074.16",43769,78866657,0.534644554448227
"43770","20074.16",43770,78867749,0.390331699367123
"43771","20074.16",43771,78867839,0.234299081646103
"43772","20074.16",43772,78867879,0.582689030006933
"43773","20074.16",43773,78868109,-0.444663188937985
"43774","20074.16",43774,78869052,-0.348132023764805
"43775","20074.16",43775,78869116,-0.0959849229915832
"43776","20074.16",43776,78869460,0.712950118452443
"43777","20074.16",43777,78869545,0.576113471152294
"43778","20074.16",43778,78869972,0.929314213178448
"43779","20074.16",43779,78870236,-1.215177171214
"43780","20074.16",43780,78870240,-0.389215783432533
"43781","20074.16",43781,78870401,0.588994337465691
"43782","20074.16",43782,78870521,0.478854499696626
"43783","20074.16",43783,78870954,0.563435605398893
"43784","20074.16",43784,78871836,-0.0568513874935492
"43785","20074.16",43785,78871960,-0.324187400816073
"43786","20074.16",43786,78872834,-0.213080093300304
"43787","20074.16",43787,78872834,0.359976547803993
"43788","20074.16",43788,78872859,-0.335779025434827
"43789","20074.16",43789,78872932,0.209007085149565
"43790","20074.16",43790,78873913,0.274593203561239
"43791","20074.16",43791,78874269,-0.422478179535512
"43792","20074.16",43792,78874458,-0.341290945519649
"43793","20074.16",43793,78874522,-0.71719455143086
"43794","20074.16",43794,78874557,-0.168422132030274
"43795","20074.16",43795,78875353,0.282758063875831
"43796","20074.16",43796,78875693,-0.00425546831677526
"43797","20074.16",43797,78875927,0.37897649344944
"43798","20074.16",43798,78877301,0.674174861023041
"43799","20074.16",43799,78877418,0.798208502456972
"43800","20074.16",43800,78877618,0.324087190517282
"43801","20074.16",43801,78878297,-0.0765279751536694
"43802","20074.16",43802,78878469,0.597012746104194
"43803","20074.16",43803,78878510,0.8524358411561
"43804","20074.16",43804,78878830,0.0548389217396679
"43805","20074.16",43805,78878984,0.311656652735057
"43806","20074.16",43806,78879383,-0.15168396491983
"43807","20074.16",43807,78882440,0.406735376839005
"43808","20074.16",43808,78882650,-0.614281803363938
"43809","20074.16",43809,78882762,0.390568724814748
"43810","20074.16",43810,78883118,-0.0297742234874656
"43811","20074.16",43811,78885182,0.104285680585633
"43812","20074.16",43812,78885529,-0.110868261161045
"43813","20074.16",43813,78885564,0.890388401735577
"43814","20074.16",43814,78886862,-0.00067175668943964
"43815","20074.16",43815,78887631,0.0360456177512072
"43816","20074.16",43816,78888246,0.172961726464029
"43817","20074.16",43817,78888402,0.182837845207947
"43818","20074.16",43818,78890825,-2.78838484625076
"43819","20074.16",43819,78891024,0.28477711857425
"43820","20074.16",43820,78891594,-1.02424408449586
"43821","20074.16",43821,78891646,-0.0700073554275162
"43822","20074.16",43822,78891711,0.574422165383361
"43823","20074.16",43823,78892186,-0.198032406575584
"43824","20074.16",43824,78895146,0.395004472430279
"43825","20074.16",43825,78895566,0.208159830839009
"43826","20074.16",43826,78900591,0.369150271304924
"43827","20074.16",43827,78900917,-0.468983190511957
"43828","20074.16",43828,78901068,0.0965122417343052
"43829","20074.16",43829,78901140,0.104665789622619
"43830","20074.16",43830,78901769,0.534902600282845
"43831","20074.16",43831,78902324,-0.00346351379907084
"43832","20074.16",43832,78902566,-0.267677790496476
"43833","20074.16",43833,78902601,-0.284453511193807
"43834","20074.16",43834,78902743,-0.365233189815514
"43835","20074.16",43835,78905235,-0.96074439735376
"43836","20074.16",43836,78905250,0.0937388623474229
"43837","20074.16",43837,78905503,-0.0772534082637968
"43838","20074.16",43838,78907004,-1.14872959423634
"43839","20074.16",43839,78907055,-0.170520613173702
"43840","20074.16",43840,78908754,0.052330094673902
"43841","20074.16",43841,78909315,0.00634159064448614
"43842","20074.16",43842,78909507,-0.150026045107567
"43843","20074.16",43843,78911833,-0.111841629393581
"43844","20074.16",43844,78911993,-0.720960105049024
"43845","20074.16",43845,78912014,-0.142449726581994
"43846","20074.16",43846,78912826,0.174622745509659
"43847","20074.16",43847,78913115,0.107033302434718
"43848","20074.16",43848,78913164,1.12898948811618
"43849","20074.16",43849,78913248,0.529457132976138
"43850","20074.16",43850,78913315,0.51068995913115
"43851","20074.16",43851,78913387,-0.338413404654222
"43852","20074.16",43852,78913441,0.233427289060343
"43853","20074.16",43853,78913461,0.147771372822195
"43854","20074.16",43854,78915654,0.0487587634242752
"43855","20074.16",43855,78916274,0.467890042836784
"43856","20074.16",43856,78916839,0.719915371866503
"43857","20074.16",43857,78923644,-0.39779432643103
"43858","20074.16",43858,78923668,0.096274330519198
"43859","20074.16",43859,78923825,0.140624500663305
"43860","20074.16",43860,78924958,0.0732038792105074
"43861","20074.16",43861,78925805,0.437217329770234
"43862","20074.16",43862,78925995,0.218341831770055
"43863","20074.16",43863,78926018,-0.0257120688695363
"43864","20074.16",43864,78926366,-0.562941297857796
"43865","20074.16",43865,78926616,1.00598985694133
"43866","20074.16",43866,78926699,0.176370925710492
"43867","20074.16",43867,78930216,-0.281353054310528
"43868","20074.16",43868,78930394,-0.067203052576227
"43869","20074.16",43869,78931020,0.00125466151483167
"43870","20074.16",43870,78931308,-0.848581658068047
"43871","20074.16",43871,78931467,0.202330100557675
"43872","20074.16",43872,78931679,-0.21329510719447
"43873","20074.16",43873,78931822,0.694507804314241
"43874","20074.16",43874,78932157,0.580612042120742
"43875","20074.16",43875,78932378,-0.176356301750956
"43876","20074.16",43876,78932414,0.0315919443787172
"43877","20074.16",43877,78932624,0.854731643099922
"43878","20074.16",43878,78934399,-0.0299365043517428
"43879","20074.16",43879,78934461,0.0641520988784094
"43880","20074.16",43880,78934515,-0.00672979311672339
"43881","20074.16",43881,78935730,-0.593805827235607
"43882","20074.16",43882,78935851,-0.521929176009032
"43883","20074.16",43883,78936106,-0.137743150209895
"43884","20074.16",43884,78939519,-1.07192989902034
"43885","20074.16",43885,78939658,-0.676563693273547
"43886","20074.16",43886,78940267,0.20650637103187
"43887","20074.16",43887,78940404,0.543189665988433
"43888","20074.16",43888,78940747,0.353051752437191
"43889","20074.16",43889,78941946,-0.848831571136015
"43890","20074.16",43890,78946064,0.214608089466406
"43891","20074.16",43891,78949525,-0.402610887049817
"43892","20074.16",43892,78949966,0.101380654543863
"43893","20074.16",43893,78950001,0.0852535607575264
"43894","20074.16",43894,78950158,0.0949871322199964
"43895","20074.16",43895,78950254,-0.898632285118403
"43896","20074.16",43896,78950456,-0.252139036995407
"43897","20074.16",43897,78950529,-0.181757694559282
"43898","20074.16",43898,78950741,0.0681524384667966
"43899","20074.16",43899,78951053,1.23014760391096
"43900","20074.16",43900,78951126,0.242058849079394
"43901","20074.16",43901,78951345,-0.415935034496269
"43902","20074.16",43902,78951763,0.200822128607236
"43903","20074.16",43903,78953933,-0.250167013568594
"43904","20074.16",43904,78954016,-1.06360474002374
"43905","20074.16",43905,78959293,-0.0667587445396389
"43906","20074.16",43906,78960323,0.248332620103294
"43907","20074.16",43907,78961107,0.305992773795503
"43908","20074.16",43908,78961183,0.289390810784636
"43909","20074.16",43909,78961207,0.273879726188032
"43910","20074.16",43910,78963558,-0.927981072921866
"43911","20074.16",43911,78965087,0.165806587729815
"43912","20074.16",43912,78965188,-0.315706708619147
"43913","20074.16",43913,78965288,-0.163291301618353
"43914","20074.16",43914,78966054,0.241182425906656
"43915","20074.16",43915,78966197,0.555723937675439
"43916","20074.16",43916,78966325,0.694434740607698
"43917","20074.16",43917,78966728,0.259657710721968
"43918","20074.16",43918,78966935,-0.41269734831094
"43919","20074.16",43919,78969256,0.64043039121063
"43920","20074.16",43920,78969981,-0.135844411728605
"43921","20074.16",43921,78970114,0.497941282252458
"43922","20074.16",43922,78970174,-0.446880664528639
"43923","20074.16",43923,78970460,0.256417837652969
"43924","20074.16",43924,78974309,0.103845584408398
"43925","20074.16",43925,78974664,-0.834282212293868
"43926","20074.16",43926,78975214,-0.497411818337495
"43927","20074.16",43927,78977840,0.109939305344176
"43928","20074.16",43928,78977891,0.717185943381007
"43929","20074.16",43929,78978176,0.125868296296878
"43930","20074.16",43930,78978215,0.463832418580474
"43931","20074.16",43931,78978277,-0.100352750402005
"43932","20074.16",43932,78978556,0.506616789145119
"43933","20074.16",43933,78979156,0.346259285008155
"43934","20074.16",43934,78979515,0.38366549937819
"43935","20074.16",43935,78979747,0.396652796256663
"43936","20074.16",43936,78979822,-0.281918230648079
"43937","20074.16",43937,78980401,-0.285159670911061
"43938","20074.16",43938,78980429,0.820058578822255
"43939","20074.16",43939,78983479,0.0143558130015684
"43940","20074.16",43940,78983550,0.00203578932017567
"43941","20074.16",43941,78983637,-0.0502161602146787
"43942","20074.16",43942,78983720,-0.346968413327644
"43943","20074.16",43943,78983840,0.303552557069863
"43944","20074.16",43944,78984097,-0.251789564496467
"43945","20074.16",43945,78984136,0.372171405656272
"43946","20074.16",43946,78984304,0.581894648782161
"43947","20074.16",43947,78984556,0.198663330577617
"43948","20074.16",43948,78984750,-0.561436476911397
"43949","20074.16",43949,78984808,-0.384915176425957
"43950","20074.16",43950,78985040,0.0413216718903699
"43951","20074.16",43951,78985383,0.656888941067233
"43952","20074.16",43952,78985484,0.927843264242262
"43953","20074.16",43953,78986011,0.0148622555539699
"43954","20074.16",43954,78987907,0.168262569303907
"43955","20074.16",43955,78989349,1.3431981337753
"43956","20074.16",43956,78989424,0.14567938155129
"43957","20074.16",43957,78989461,0.584349690644914
"43958","20074.16",43958,78989935,0.296722710287866
"43959","20074.16",43959,78990432,0.188999017999728
"43960","20074.16",43960,78991019,0.0833116968957821
"43961","20074.16",43961,78991043,-0.430039064459399
"43962","20074.16",43962,78992441,0.023916417487972
"43963","20074.16",43963,78992479,0.0301216527653621
"43964","20074.16",43964,78992792,0.86746638171222
"43965","20074.16",43965,78992977,0.637705897487117
"43966","20074.16",43966,78996850,-0.419982708294314
"43967","20074.16",43967,78997056,-0.647630532120052
"43968","20074.16",43968,79000360,0.614159301778099
"43969","20074.16",43969,79002431,-0.0773878738420919
"43970","20074.16",43970,79002638,0.0237221348582501
"43971","20074.16",43971,79003535,-0.32871637905553
"43972","20074.16",43972,79004797,-0.00528096440625081
"43973","20074.16",43973,79005751,0.026908850191413
"43974","20074.16",43974,79005778,0.596152962192574
"43975","20074.16",43975,79006269,0.354399286973115
"43976","20074.16",43976,79006474,0.363588197249789
"43977","20074.16",43977,79006490,0.445749487318015
"43978","20074.16",43978,79006863,-0.271358283743175
"43979","20074.16",43979,79007414,-0.903620299082406
"43980","20074.16",43980,79007875,-0.413660296068891
"43981","20074.16",43981,79008996,-0.70696253553337
"43982","20074.16",43982,79009468,0.166429797860642
"43983","20074.16",43983,79009663,-0.106205770807408
"43984","20074.16",43984,79010027,0.947805992192092
"43985","20074.16",43985,79010246,-0.402825615040352
"43986","20074.16",43986,79010614,-0.516778867727532
"43987","20074.16",43987,79011173,0.27490689067652
"43988","20074.16",43988,79011252,0.10516360119767
"43989","20074.16",43989,79011324,0.721834174057228
"43990","20074.16",43990,79011865,0.372251799702496
"43991","20074.16",43991,79011984,-0.0658782448933355
"43992","20074.16",43992,79012824,0.308033593875138
"43993","20074.16",43993,79013032,0.0154734655783049
"43994","20074.16",43994,79014759,0.0428052583325007
"43995","20074.16",43995,79015104,-0.302940705781899
"43996","20074.16",43996,79017057,0.135968330414419
"43997","20074.16",43997,79018166,0.407682298885535
"43998","20074.16",43998,79018645,0.0841056951591277
"43999","20074.16",43999,79018808,0.155365792223963
"44000","20074.16",44000,79019253,0.144266195355166
"44001","20074.16",44001,79019356,-0.380628924665115
"44002","20074.16",44002,79020127,-0.839320986217391
"44003","20074.16",44003,79020532,0.209258600116352
"44004","20074.16",44004,79020780,0.501472561242672
"44005","20074.16",44005,79020895,0.727430343669222
"44006","20074.16",44006,79020953,-0.0637860700706838
"44007","20074.16",44007,79021075,0.677554882839057
"44008","20074.16",44008,79021610,-0.371978099749287
"44009","20074.16",44009,79031238,0.0173616750650352
"44010","20074.16",44010,79031244,-0.320643470365724
"44011","20074.16",44011,79031487,0.0645692648391218
"44012","20074.16",44012,79032550,0.494612210482193
"44013","20074.16",44013,79032993,-0.678616044442181
"44014","20074.16",44014,79035744,0.775020202291002
"44015","20074.16",44015,79036444,-0.529594607050313
"44016","20074.16",44016,79036515,0.0929143887329653
"44017","20074.16",44017,79036736,-0.0516847768899451
"44018","20074.16",44018,79037443,0.0199677872973316
"44019","20074.16",44019,79039329,-0.288403106783687
"44020","20074.16",44020,79040885,-0.466671479293073
"44021","20074.16",44021,79041552,-0.855995500260486
"44022","20074.16",44022,79041567,0.359348277928372
"44023","20074.16",44023,79041655,-0.666391750952659
"44024","20074.16",44024,79041944,-0.279528654498423
"44025","20074.16",44025,79042553,0.534743658727723
"44026","20074.16",44026,79042774,0.928460836052712
"44027","20074.16",44027,79042856,-0.428205700769098
"44028","20074.16",44028,79042951,0.78387735351141
"44029","20074.16",44029,79043025,0.16062112396195
"44030","20074.16",44030,79043240,0.622722497690311
"44031","20074.16",44031,79043251,0.906756340667802
"44032","20074.16",44032,79043727,-0.225963102858009
"44033","20074.16",44033,79044113,-0.154904728689592
"44034","20074.16",44034,79046682,-0.845977303395027
"44035","20074.16",44035,79047301,0.687231511275887
"44036","20074.16",44036,79047468,-0.110443273552902
"44037","20074.16",44037,79047631,-0.422589125451186
"44038","20074.16",44038,79047976,1.24035678954736
"44039","20074.16",44039,79048977,0.63941830766823
"44040","20074.16",44040,79049177,0.236003702529379
"44041","20074.16",44041,79049280,0.655233708063244
"44042","20074.16",44042,79049341,0.543406710366155
"44043","20074.16",44043,79050116,0.167513288836346
"44044","20074.16",44044,79050166,0.430889711503693
"44045","20074.16",44045,79050238,0.278195486332804
"44046","20074.16",44046,79051702,-0.458730084483857
"44047","20074.16",44047,79051846,0.661871701298268
"44048","20074.16",44048,79051997,0.0801522412786886
"44049","20074.16",44049,79053610,0.259629421302633
"44050","20074.16",44050,79053735,-0.133903238784452
"44051","20074.16",44051,79053780,-0.189269169236419
"44052","20074.16",44052,79053861,-0.149555429451633
"44053","20074.16",44053,79053912,-0.0932636443748338
"44054","20074.16",44054,79054247,-0.850256420140412
"44055","20074.16",44055,79054262,-0.403005825418089
"44056","20074.16",44056,79054277,-0.105041936396816
"44057","20074.16",44057,79054424,0.110411483091402
"44058","20074.16",44058,79056329,-0.0811772642829238
"44059","20074.16",44059,79056372,-0.0096372981127324
"44060","20074.16",44060,79056421,-0.155882968836214
"44061","20074.16",44061,79056756,0.050965677175661
"44062","20074.16",44062,79056898,-0.159669327820667
"44063","20074.16",44063,79057121,0.146051348749842
"44064","20074.16",44064,79057144,0.403553665679975
"44065","20074.16",44065,79057202,0.986202268022711
"44066","20074.16",44066,79057314,-0.0688403223020773
"44067","20074.16",44067,79057373,-0.0189673154025103
"44068","20074.16",44068,79057404,-0.360060391671992
"44069","20074.16",44069,79057428,0.0934187444224692
"44070","20074.16",44070,79057460,0.818914164031137
"44071","20074.16",44071,79057500,-0.243192014915755
"44072","20074.16",44072,79057532,-0.212475776178067
"44073","20074.16",44073,79057782,-0.614898810746236
"44074","20074.16",44074,79059000,0.438524262969007
"44075","20074.16",44075,79059126,-0.637225961727522
"44076","20074.16",44076,79059169,-0.684843883680332
"44077","20074.16",44077,79060152,-0.87334085566265
"44078","20074.16",44078,79061362,0.0649645711442224
"44079","20074.16",44079,79061529,0.415281913612204
"44080","20074.16",44080,79061762,-0.0493771041992268
"44081","20074.16",44081,79062315,-0.417767933664946
"44082","20074.16",44082,79062330,0.079726427413691
"44083","20074.16",44083,79062384,0.190837353026846
"44084","20074.16",44084,79062491,0.41376905425428
