"","pid.chr","data.i","position","logratio"
"44085","20074.16",44085,79062564,0.272244888211653
"44086","20074.16",44086,79062718,0.298237822166876
"44087","20074.16",44087,79062754,0.430840648681293
"44088","20074.16",44088,79062828,0.404171534562953
"44089","20074.16",44089,79062874,-0.612294670230523
"44090","20074.16",44090,79062999,-0.685010138007573
"44091","20074.16",44091,79063143,-0.109946642297592
"44092","20074.16",44092,79063156,0.453687754283297
"44093","20074.16",44093,79063673,-0.198338178324199
"44094","20074.16",44094,79064194,-0.306746530555639
"44095","20074.16",44095,79064213,-1.93310909524242
"44096","20074.16",44096,79064439,-0.380782309520858
"44097","20074.16",44097,79064479,0.270417416890862
"44098","20074.16",44098,79064626,-0.659723369202359
"44099","20074.16",44099,79067740,0.732019582873117
"44100","20074.16",44100,79067784,-0.155464603437481
"44101","20074.16",44101,79067799,0.237466147937595
"44102","20074.16",44102,79067929,-0.430866250064668
"44103","20074.16",44103,79068163,-0.455775552975823
"44104","20074.16",44104,79068350,-0.0648378743464821
"44105","20074.16",44105,79068511,-0.0534186388111504
"44106","20074.16",44106,79068547,-0.290979462693686
"44107","20074.16",44107,79068634,-1.6862291553255
"44108","20074.16",44108,79068651,-1.631463720025
"44109","20074.16",44109,79068737,0.113138115561251
"44110","20074.16",44110,79069361,0.335286625906908
"44111","20074.16",44111,79070453,0.896198457840373
"44112","20074.16",44112,79070502,0.523607210922362
"44113","20074.16",44113,79070687,0.391497676486545
"44114","20074.16",44114,79071352,-0.285966802067329
"44115","20074.16",44115,79071992,-0.32168005816651
"44116","20074.16",44116,79072137,-0.0396523418844179
"44117","20074.16",44117,79072952,-0.358360119228025
"44118","20074.16",44118,79073065,0.309324782352106
"44119","20074.16",44119,79073421,-0.296962081207052
"44120","20074.16",44120,79075425,0.210735998901146
"44121","20074.16",44121,79076391,-0.468074651110796
"44122","20074.16",44122,79076706,-0.213907693137155
"44123","20074.16",44123,79076952,-0.684394550934429
"44124","20074.16",44124,79080104,0.460616143955188
"44125","20074.16",44125,79080508,-0.057924557523144
"44126","20074.16",44126,79080556,-1.24333942503168
"44127","20074.16",44127,79081202,0.254659126058731
"44128","20074.16",44128,79081741,-0.652998337281508
"44129","20074.16",44129,79083239,0.345029126698464
"44130","20074.16",44130,79083939,0.269865716940237
"44131","20074.16",44131,79084199,-0.66670914149124
"44132","20074.16",44132,79084547,0.137042242747551
"44133","20074.16",44133,79084832,-0.0602950081882474
"44134","20074.16",44134,79085005,-0.347386388438291
"44135","20074.16",44135,79085019,-0.057245920450848
"44136","20074.16",44136,79085201,0.363070890102164
"44137","20074.16",44137,79086312,-1.08060947731516
"44138","20074.16",44138,79088978,-0.567170241333984
"44139","20074.16",44139,79089812,-0.176801385960701
"44140","20074.16",44140,79089869,-0.146363979802777
"44141","20074.16",44141,79089885,-0.248216766529297
"44142","20074.16",44142,79091629,-0.286310519093212
"44143","20074.16",44143,79093317,0.49479182127346
"44144","20074.16",44144,79093372,0.107965234037255
"44145","20074.16",44145,79095848,-0.0502180009252022
"44146","20074.16",44146,79096008,-0.788040703372777
"44147","20074.16",44147,79100559,0.00842684752547918
"44148","20074.16",44148,79102008,-1.01757084958659
"44149","20074.16",44149,79102113,0.185646644092981
"44150","20074.16",44150,79102823,-0.294501249380949
"44151","20074.16",44151,79102862,-0.621787306895491
"44152","20074.16",44152,79104375,-0.147694727674494
"44153","20074.16",44153,79104622,-0.261232196297467
"44154","20074.16",44154,79105040,0.204950252345323
"44155","20074.16",44155,79106565,0.309953075716471
"44156","20074.16",44156,79109842,0.173399255455958
"44157","20074.16",44157,79110596,0.27706710055677
"44158","20074.16",44158,79113269,-0.309115164075423
"44159","20074.16",44159,79113481,-0.436586325692485
"44160","20074.16",44160,79114072,-0.653419088701495
"44161","20074.16",44161,79114375,-0.101686338970993
"44162","20074.16",44162,79114484,-0.476196135825934
"44163","20074.16",44163,79115931,0.458293605641482
"44164","20074.16",44164,79115961,-0.0185172197985395
"44165","20074.16",44165,79116504,0.0511815940122471
"44166","20074.16",44166,79117171,-1.01824175161812
"44167","20074.16",44167,79117304,-1.10276854078847
"44168","20074.16",44168,79117608,0.130776599833252
"44169","20074.16",44169,79118611,-0.727607028945548
"44170","20074.16",44170,79118985,0.54725856832605
"44171","20074.16",44171,79119069,0.757275813687978
"44172","20074.16",44172,79119600,0.336080614417564
"44173","20074.16",44173,79119978,0.568472820505517
"44174","20074.16",44174,79120295,-0.0405320043424187
"44175","20074.16",44175,79122220,-0.0734286514528693
"44176","20074.16",44176,79123576,0.00993134804692453
"44177","20074.16",44177,79125280,-0.345030358229014
"44178","20074.16",44178,79126023,0.11927455571813
"44179","20074.16",44179,79126512,0.0686225556506654
"44180","20074.16",44180,79126550,0.462690834724264
"44181","20074.16",44181,79126670,0.439145453982033
"44182","20074.16",44182,79128045,-0.282885509041793
"44183","20074.16",44183,79129691,0.243657246675391
"44184","20074.16",44184,79130574,0.523661183804518
"44185","20074.16",44185,79131293,-0.407213350664156
"44186","20074.16",44186,79131501,-0.356988617481404
"44187","20074.16",44187,79131738,0.922447876956194
"44188","20074.16",44188,79132339,-0.0779219937201932
"44189","20074.16",44189,79132410,0.0647169927404461
"44190","20074.16",44190,79135078,0.183592898689623
"44191","20074.16",44191,79136346,-0.430600165345363
"44192","20074.16",44192,79141670,-0.403353945064345
"44193","20074.16",44193,79141873,-0.104244462973225
"44194","20074.16",44194,79143655,0.409221062139363
"44195","20074.16",44195,79143983,0.306072128701779
"44196","20074.16",44196,79144159,0.20206253397369
"44197","20074.16",44197,79144856,0.244132217659385
"44198","20074.16",44198,79145382,0.420034340463256
"44199","20074.16",44199,79147467,0.684268653902225
"44200","20074.16",44200,79148117,-0.493066399138163
"44201","20074.16",44201,79148865,0.794865180639335
"44202","20074.16",44202,79149121,0.273629533188239
"44203","20074.16",44203,79149513,-0.165953271541265
"44204","20074.16",44204,79149623,0.0822031684900608
"44205","20074.16",44205,79149642,0.352406749167609
"44206","20074.16",44206,79151004,-0.134712417186848
"44207","20074.16",44207,79151988,0.66743638213863
"44208","20074.16",44208,79152187,0.488584978082158
"44209","20074.16",44209,79155751,1.32200120679239
"44210","20074.16",44210,79155861,0.808358668564991
"44211","20074.16",44211,79155875,0.467831075437757
"44212","20074.16",44212,79156222,-0.24654601738083
"44213","20074.16",44213,79157216,-1.0698902374942
"44214","20074.16",44214,79157754,-0.675245688709071
"44215","20074.16",44215,79158182,-0.699672300799043
"44216","20074.16",44216,79158451,0.267599935495883
"44217","20074.16",44217,79158648,-0.683334208399383
"44218","20074.16",44218,79158814,0.0244091257328103
"44219","20074.16",44219,79158825,-0.420774884861222
"44220","20074.16",44220,79159268,-0.540124154047644
"44221","20074.16",44221,79160701,-0.0491606444482775
"44222","20074.16",44222,79161212,-0.702168884892713
"44223","20074.16",44223,79161441,0.0630860942166036
"44224","20074.16",44224,79161532,0.484122437844607
"44225","20074.16",44225,79161550,-0.598043067703605
"44226","20074.16",44226,79164452,-0.211646563743503
"44227","20074.16",44227,79164820,0.17606685541185
"44228","20074.16",44228,79164851,0.308884999075954
"44229","20074.16",44229,79164946,-0.483008620177159
"44230","20074.16",44230,79167370,0.186661096842964
"44231","20074.16",44231,79167841,-0.250227002225602
"44232","20074.16",44232,79168399,0.345736679814869
"44233","20074.16",44233,79170438,-0.380040844647552
"44234","20074.16",44234,79170522,-0.915615458033628
"44235","20074.16",44235,79170920,0.297862270672229
"44236","20074.16",44236,79170951,-0.792329730180164
"44237","20074.16",44237,79171137,0.599568940998101
"44238","20074.16",44238,79171304,-0.238818901227051
"44239","20074.16",44239,79172065,-0.126624457288275
"44240","20074.16",44240,79172681,0.435557165875683
"44241","20074.16",44241,79173748,0.324768272493141
"44242","20074.16",44242,79175183,-0.292017355351775
"44243","20074.16",44243,79175411,0.391216090360916
"44244","20074.16",44244,79176337,0.554328053997343
"44245","20074.16",44245,79177293,0.574854733567904
"44246","20074.16",44246,79178695,-0.868540940131733
"44247","20074.16",44247,79180259,-0.177851483312781
"44248","20074.16",44248,79180767,0.152633741850648
"44249","20074.16",44249,79180923,0.335035393559319
"44250","20074.16",44250,79181051,0.251124092732977
"44251","20074.16",44251,79181113,0.526319092231724
"44252","20074.16",44252,79181942,0.664420528182235
"44253","20074.16",44253,79182383,-0.0143952261089764
"44254","20074.16",44254,79183352,0.39575837173826
"44255","20074.16",44255,79184460,-0.521736785686032
"44256","20074.16",44256,79185393,0.44830078749485
"44257","20074.16",44257,79185824,-0.240492907751438
"44258","20074.16",44258,79188548,-0.660046498150635
"44259","20074.16",44259,79189412,0.237268106266334
"44260","20074.16",44260,79189453,0.261065374337845
"44261","20074.16",44261,79189534,0.156259505597967
"44262","20074.16",44262,79189840,-0.875848808738443
"44263","20074.16",44263,79189985,-0.792159633176374
"44264","20074.16",44264,79190898,0.348759566786508
"44265","20074.16",44265,79191080,0.351573414284654
"44266","20074.16",44266,79191481,-0.171854969567877
"44267","20074.16",44267,79193351,-0.0652547130502041
"44268","20074.16",44268,79194138,0.138419345561556
"44269","20074.16",44269,79194524,0.104821899001934
"44270","20074.16",44270,79195033,1.11527238465198
"44271","20074.16",44271,79196598,-0.0848303804716606
"44272","20074.16",44272,79196789,0.313753442466077
"44273","20074.16",44273,79197304,0.00802167307641621
"44274","20074.16",44274,79197504,-0.621076167988173
"44275","20074.16",44275,79197958,-0.0410161420597452
"44276","20074.16",44276,79199110,-0.143792822713126
"44277","20074.16",44277,79199218,0.630251137821078
"44278","20074.16",44278,79199372,0.493631345168612
"44279","20074.16",44279,79199908,-0.0539179795512048
"44280","20074.16",44280,79200414,-0.686235326528458
"44281","20074.16",44281,79201179,-0.0484372392514221
"44282","20074.16",44282,79201902,-0.416871955322613
"44283","20074.16",44283,79202271,0.175048438128274
"44284","20074.16",44284,79202649,0.218829732073763
"44285","20074.16",44285,79205843,0.264953403978695
"44286","20074.16",44286,79206505,0.23991722117452
"44287","20074.16",44287,79206951,0.620525010905996
"44288","20074.16",44288,79208587,0.448686595060026
"44289","20074.16",44289,79208861,0.633888746804115
"44290","20074.16",44290,79209139,0.148739271230883
"44291","20074.16",44291,79209222,-0.311620955465611
"44292","20074.16",44292,79209767,0.652489049922385
"44293","20074.16",44293,79210530,0.771670018045529
"44294","20074.16",44294,79210547,-0.363595534272738
"44295","20074.16",44295,79210703,1.23393889747708
"44296","20074.16",44296,79210792,-0.755087347026747
"44297","20074.16",44297,79212872,-0.842053118569079
"44298","20074.16",44298,79213177,-0.198745081964993
"44299","20074.16",44299,79213239,0.713312031558558
"44300","20074.16",44300,79215085,0.251837755591413
"44301","20074.16",44301,79215504,0.370533486002169
"44302","20074.16",44302,79215530,-0.489436018377106
"44303","20074.16",44303,79215683,1.03593771230487
"44304","20074.16",44304,79216188,-0.376578468238393
"44305","20074.16",44305,79216221,1.50131557051928
"44306","20074.16",44306,79216279,-0.952939845914777
"44307","20074.16",44307,79216793,-0.0422216337867303
"44308","20074.16",44308,79217758,0.722550455002065
"44309","20074.16",44309,79220430,-0.171166769585024
"44310","20074.16",44310,79220553,0.999175482489018
"44311","20074.16",44311,79220681,0.1100158050892
"44312","20074.16",44312,79222287,0.233312302242707
"44313","20074.16",44313,79222393,0.367767919117486
"44314","20074.16",44314,79223012,-0.0396311964899283
"44315","20074.16",44315,79223075,0.196240450326241
"44316","20074.16",44316,79223136,0.402590891918041
"44317","20074.16",44317,79224467,-0.723040175747579
"44318","20074.16",44318,79227943,0.0914064959386582
"44319","20074.16",44319,79228051,0.348536104064558
"44320","20074.16",44320,79229231,-0.826714975693356
"44321","20074.16",44321,79229302,0.376777005760709
"44322","20074.16",44322,79229734,0.627720313649163
"44323","20074.16",44323,79229823,0.111191214368611
"44324","20074.16",44324,79230315,-0.0720139436210463
"44325","20074.16",44325,79231258,-0.541407685092994
"44326","20074.16",44326,79232446,0.35196557536315
"44327","20074.16",44327,79233322,-0.348781567571912
"44328","20074.16",44328,79233389,1.07263959776043
"44329","20074.16",44329,79236830,1.14207527265636
"44330","20074.16",44330,79236908,0.790136605609029
"44331","20074.16",44331,79237185,-0.00777392406124644
"44332","20074.16",44332,79237510,0.0663959782773595
"44333","20074.16",44333,79237587,0.210688791068899
"44334","20074.16",44334,79237608,-0.0113013053282351
"44335","20074.16",44335,79237901,0.828235828945403
"44336","20074.16",44336,79237990,-0.261093432858001
"44337","20074.16",44337,79238360,1.41920670998411
"44338","20074.16",44338,79238685,0.853769104463484
"44339","20074.16",44339,79238854,-0.00207339964521314
"44340","20074.16",44340,79238903,-0.302412920883047
"44341","20074.16",44341,79238966,0.536229145428083
"44342","20074.16",44342,79245820,0.114941942126568
"44343","20074.16",44343,79246141,-0.696207307454256
"44344","20074.16",44344,79246323,0.307176815358095
"44345","20074.16",44345,79246535,0.486776555947711
"44346","20074.16",44346,79246772,-0.0557619869431552
"44347","20074.16",44347,79247028,-0.404238399470158
"44348","20074.16",44348,79247062,0.594193298166608
"44349","20074.16",44349,79247488,0.14134552384434
"44350","20074.16",44350,79247590,1.28820679943507
"44351","20074.16",44351,79249342,0.123820621588457
"44352","20074.16",44352,79249478,-0.203270386387392
"44353","20074.16",44353,79249521,-0.0466030089448779
"44354","20074.16",44354,79249765,-0.381147028842888
"44355","20074.16",44355,79251509,0.409701977243048
"44356","20074.16",44356,79252507,0.554234036159959
"44357","20074.16",44357,79252651,0.804363398792552
"44358","20074.16",44358,79252878,-0.608415527382506
"44359","20074.16",44359,79252993,0.0513203209293449
"44360","20074.16",44360,79253719,-0.119139805487709
"44361","20074.16",44361,79254743,-0.122930868351443
"44362","20074.16",44362,79254881,0.351547969710947
"44363","20074.16",44363,79255075,-0.775662410390767
"44364","20074.16",44364,79258338,0.299882533161216
"44365","20074.16",44365,79260519,-0.124014747754162
"44366","20074.16",44366,79265248,0.592761929939116
"44367","20074.16",44367,79265686,-0.345253874189041
"44368","20074.16",44368,79266013,0.0101986991509131
"44369","20074.16",44369,79268886,0.348627098013824
"44370","20074.16",44370,79269859,0.563039987548126
"44371","20074.16",44371,79271549,0.626219583872829
"44372","20074.16",44372,79271815,0.224171565190071
"44373","20074.16",44373,79273263,-0.131582622190669
"44374","20074.16",44374,79273313,0.194330366868831
"44375","20074.16",44375,79273969,-0.071988386169787
"44376","20074.16",44376,79274125,0.0327741434303626
"44377","20074.16",44377,79274530,-0.63409224980987
"44378","20074.16",44378,79275255,0.534139550430278
"44379","20074.16",44379,79275350,-0.643002835128432
"44380","20074.16",44380,79279666,0.194426477996148
"44381","20074.16",44381,79281547,-0.399770372084925
"44382","20074.16",44382,79281581,-0.163889291581373
"44383","20074.16",44383,79282208,0.508054968144148
"44384","20074.16",44384,79282227,0.0681648023080008
"44385","20074.16",44385,79282256,0.42216558471772
"44386","20074.16",44386,79282344,0.033059499094958
"44387","20074.16",44387,79282657,-0.303073490453252
"44388","20074.16",44388,79288687,-0.290889679208898
"44389","20074.16",44389,79288709,0.224605402226816
"44390","20074.16",44390,79291806,1.02324275588337
"44391","20074.16",44391,79291820,0.667409439528819
"44392","20074.16",44392,79291950,-0.14175012190268
"44393","20074.16",44393,79293082,0.206757821243023
"44394","20074.16",44394,79299842,-0.444324426241674
"44395","20074.16",44395,79300657,-1.00198367096206
"44396","20074.16",44396,79300988,0.415763557758242
"44397","20074.16",44397,79301037,0.244486968830645
"44398","20074.16",44398,79301082,-0.85129653305903
"44399","20074.16",44399,79301154,0.898188459402301
"44400","20074.16",44400,79302185,-0.391266295561462
"44401","20074.16",44401,79304101,-1.13490103275395
"44402","20074.16",44402,79304761,0.93296739181002
"44403","20074.16",44403,79305577,0.353107063641617
"44404","20074.16",44404,79309491,-0.27759936460899
"44405","20074.16",44405,79312083,-0.323951542603254
"44406","20074.16",44406,79312146,0.178031513421724
"44407","20074.16",44407,79312606,0.377203651828631
"44408","20074.16",44408,79313018,0.470702130053023
"44409","20074.16",44409,79313089,-0.464696722768217
"44410","20074.16",44410,79316815,0.430002351557124
"44411","20074.16",44411,79317203,1.15216279332669
"44412","20074.16",44412,79317752,-0.0417793816564487
"44413","20074.16",44413,79318023,0.915234835803088
"44414","20074.16",44414,79318380,0.189701968147374
"44415","20074.16",44415,79318712,0.431862922215928
"44416","20074.16",44416,79319300,-0.30045210442313
"44417","20074.16",44417,79320670,-0.0466511432593082
"44418","20074.16",44418,79321517,0.29780112324308
"44419","20074.16",44419,79321820,0.423858032279438
"44420","20074.16",44420,79321836,-0.0156375093511709
"44421","20074.16",44421,79324930,0.964319404213467
"44422","20074.16",44422,79325519,0.102436998814022
"44423","20074.16",44423,79325890,0.503697754761995
"44424","20074.16",44424,79326418,-0.281028284703484
"44425","20074.16",44425,79329767,-0.229042695775123
"44426","20074.16",44426,79329788,-0.543504396694205
"44427","20074.16",44427,79329922,0.00736982271673092
"44428","20074.16",44428,79330005,0.74661879208802
"44429","20074.16",44429,79334060,-0.451141155993175
"44430","20074.16",44430,79334740,-0.14746926720914
"44431","20074.16",44431,79335233,0.0173949920601766
"44432","20074.16",44432,79335260,-0.733490992162301
"44433","20074.16",44433,79335351,0.17177334627262
"44434","20074.16",44434,79336647,0.89168641523686
"44435","20074.16",44435,79341575,0.024425584049343
"44436","20074.16",44436,79341954,0.785186220112341
"44437","20074.16",44437,79343805,-0.444416514118609
"44438","20074.16",44438,79344056,-0.647047880274254
"44439","20074.16",44439,79344513,0.607409305360156
"44440","20074.16",44440,79346276,0.421291599352366
"44441","20074.16",44441,79346523,-0.394759462409859
"44442","20074.16",44442,79346682,0.637755697792303
"44443","20074.16",44443,79346852,0.234635018002445
"44444","20074.16",44444,79347040,0.297014907873577
"44445","20074.16",44445,79347829,0.144500608754633
"44446","20074.16",44446,79348168,0.0371592965706657
"44447","20074.16",44447,79348278,-0.0840270305169328
"44448","20074.16",44448,79348840,0.188463984084397
"44449","20074.16",44449,79349367,0.549388792839886
"44450","20074.16",44450,79349483,-0.0693852716824193
"44451","20074.16",44451,79349533,-0.589879617554048
"44452","20074.16",44452,79350204,0.0267992427089156
"44453","20074.16",44453,79350362,0.445856464884064
"44454","20074.16",44454,79351872,-0.0950664891349735
"44455","20074.16",44455,79352274,0.18917745217196
"44456","20074.16",44456,79356518,0.549325615921087
"44457","20074.16",44457,79357112,-0.235714343355752
"44458","20074.16",44458,79358122,0.947708614487216
"44459","20074.16",44459,79358544,-0.0653000162232384
"44460","20074.16",44460,79360737,-0.145240756665935
"44461","20074.16",44461,79360803,0.0380195559647696
"44462","20074.16",44462,79361813,0.404775691502343
"44463","20074.16",44463,79361953,-0.475201155577497
"44464","20074.16",44464,79364842,-0.511288305052825
"44465","20074.16",44465,79365385,0.252505568661561
"44466","20074.16",44466,79365875,0.110927537404642
"44467","20074.16",44467,79366173,1.29688937191217
"44468","20074.16",44468,79366854,0.21988144717178
"44469","20074.16",44469,79369250,-0.749902309001059
"44470","20074.16",44470,79369897,-0.411586657276019
"44471","20074.16",44471,79371096,-0.274830070456814
"44472","20074.16",44472,79371183,0.213271914252676
"44473","20074.16",44473,79377524,0.815309078771857
"44474","20074.16",44474,79378355,-0.0530949483990169
"44475","20074.16",44475,79378778,-0.862127405320575
"44476","20074.16",44476,79379182,-0.116111668298763
"44477","20074.16",44477,79379197,0.0606382042456257
"44478","20074.16",44478,79379727,-0.128495169386937
"44479","20074.16",44479,79379903,-0.69083817254312
"44480","20074.16",44480,79381028,-0.09222849019765
"44481","20074.16",44481,79381110,0.734975336903722
"44482","20074.16",44482,79381686,0.27052215629013
"44483","20074.16",44483,79381786,-0.679204925286347
"44484","20074.16",44484,79384101,-0.0412981226312032
"44485","20074.16",44485,79385102,-0.297997289562081
"44486","20074.16",44486,79387872,0.541225172676161
"44487","20074.16",44487,79388209,0.301273433615349
"44488","20074.16",44488,79388253,-0.359316331090884
"44489","20074.16",44489,79388939,-0.930050698190893
"44490","20074.16",44490,79389047,-0.78962678468186
"44491","20074.16",44491,79389811,0.428713566053903
"44492","20074.16",44492,79390593,0.369591335607953
"44493","20074.16",44493,79391848,0.338261035691279
"44494","20074.16",44494,79391886,-0.064690190733164
"44495","20074.16",44495,79392691,0.065793254612462
"44496","20074.16",44496,79392886,0.225151243401613
"44497","20074.16",44497,79393107,0.89010723283327
"44498","20074.16",44498,79393564,0.481045743546372
"44499","20074.16",44499,79393593,0.12714547822656
"44500","20074.16",44500,79397129,-0.350631723669932
"44501","20074.16",44501,79398281,0.0634199964479958
"44502","20074.16",44502,79398454,0.489130006572688
"44503","20074.16",44503,79400422,0.127027787037275
"44504","20074.16",44504,79401031,-0.19056923010658
"44505","20074.16",44505,79401813,-1.0058647519436
"44506","20074.16",44506,79403884,0.298765764306595
"44507","20074.16",44507,79404133,0.219038592765521
"44508","20074.16",44508,79404317,-0.688712829847342
"44509","20074.16",44509,79404575,0.164507896049822
"44510","20074.16",44510,79406034,0.37936974287252
"44511","20074.16",44511,79406095,0.354949840358446
"44512","20074.16",44512,79406918,0.828448349371876
"44513","20074.16",44513,79407971,0.228465237433639
"44514","20074.16",44514,79411626,-0.0293696697790269
"44515","20074.16",44515,79412202,0.148827392831095
"44516","20074.16",44516,79413110,0.0964053515366263
"44517","20074.16",44517,79413355,-0.161441618384472
"44518","20074.16",44518,79413669,-0.377866654831861
"44519","20074.16",44519,79414295,-0.575806920595031
"44520","20074.16",44520,79414392,0.049293929572106
"44521","20074.16",44521,79416498,0.462875088335918
"44522","20074.16",44522,79416563,0.814093196773201
"44523","20074.16",44523,79416618,-0.969877832021124
"44524","20074.16",44524,79418303,0.911389217193116
"44525","20074.16",44525,79418935,-0.155703897397234
"44526","20074.16",44526,79421348,-0.344299983740571
"44527","20074.16",44527,79421360,0.19386592224436
"44528","20074.16",44528,79421837,-0.14790969485026
"44529","20074.16",44529,79422151,0.124097590745017
"44530","20074.16",44530,79424566,-0.240373770347371
"44531","20074.16",44531,79424902,0.113488994898042
"44532","20074.16",44532,79426776,0.348191155791775
"44533","20074.16",44533,79427879,1.43628133685618
"44534","20074.16",44534,79430622,0.461790796879778
"44535","20074.16",44535,79431311,0.377344626422388
"44536","20074.16",44536,79431853,0.377463041433651
"44537","20074.16",44537,79432588,-2.31399241525853
"44538","20074.16",44538,79432981,-0.338557812995502
"44539","20074.16",44539,79434399,0.594315966330114
"44540","20074.16",44540,79434506,0.509575909758094
"44541","20074.16",44541,79434700,-0.0853077622252512
"44542","20074.16",44542,79435934,0.5157934303612
"44543","20074.16",44543,79436940,0.149481714914628
"44544","20074.16",44544,79437045,0.384568737155122
"44545","20074.16",44545,79437168,0.19842205580828
"44546","20074.16",44546,79437814,-0.845490698255938
"44547","20074.16",44547,79439035,0.998792702580077
"44548","20074.16",44548,79439374,0.177298352365667
"44549","20074.16",44549,79439539,-0.020145849347597
"44550","20074.16",44550,79440932,0.799744396339926
"44551","20074.16",44551,79441318,1.02571452116738
"44552","20074.16",44552,79441816,-1.26755651761517
"44553","20074.16",44553,79441899,0.398532262633773
"44554","20074.16",44554,79444323,1.13619888781912
"44555","20074.16",44555,79444499,-0.021286475863767
"44556","20074.16",44556,79445086,0.660656488329278
"44557","20074.16",44557,79445141,0.561721996440693
"44558","20074.16",44558,79445175,0.300813186059387
"44559","20074.16",44559,79446017,-0.641148916044247
"44560","20074.16",44560,79446163,0.894412904189562
"44561","20074.16",44561,79446529,-0.143912084917534
"44562","20074.16",44562,79448778,0.171051233926573
"44563","20074.16",44563,79450598,-0.00152632719199186
"44564","20074.16",44564,79451166,-1.21851893895728
"44565","20074.16",44565,79451202,-0.2798125515753
"44566","20074.16",44566,79453355,0.577374389380622
"44567","20074.16",44567,79456044,-0.121653335230504
"44568","20074.16",44568,79456467,0.237117351441086
"44569","20074.16",44569,79456816,-0.262768417599684
"44570","20074.16",44570,79457361,0.0154946119562451
"44571","20074.16",44571,79457393,0.0187239967708575
"44572","20074.16",44572,79460198,0.892119388794971
"44573","20074.16",44573,79460392,0.831292938105196
"44574","20074.16",44574,79460567,0.210947386569644
"44575","20074.16",44575,79460626,0.743658760977842
"44576","20074.16",44576,79461295,-0.67677351889226
"44577","20074.16",44577,79461315,0.970222566299436
"44578","20074.16",44578,79461449,-0.213951478748005
"44579","20074.16",44579,79461893,0.919420165681736
"44580","20074.16",44580,79463665,-0.35812382037559
"44581","20074.16",44581,79463881,-0.480751920032585
"44582","20074.16",44582,79466547,-0.334781253323494
"44583","20074.16",44583,79466556,0.621129887350196
"44584","20074.16",44584,79467112,-0.81391828861874
"44585","20074.16",44585,79467703,-0.772610329766073
"44586","20074.16",44586,79469645,0.303552557069863
"44587","20074.16",44587,79470280,0.403961173570743
"44588","20074.16",44588,79470682,0.555548526781831
"44589","20074.16",44589,79470771,-0.54479794524506
"44590","20074.16",44590,79471714,0.60908898882679
"44591","20074.16",44591,79472220,-0.739351291734697
"44592","20074.16",44592,79472854,-0.276370566077194
"44593","20074.16",44593,79473888,0.481286227594707
"44594","20074.16",44594,79474742,-0.0645997783101162
"44595","20074.16",44595,79475669,0.783543515889073
"44596","20074.16",44596,79475739,0.337244513850977
"44597","20074.16",44597,79476162,0.321667786131482
"44598","20074.16",44598,79477483,-0.791052823802446
"44599","20074.16",44599,79482922,0.553745236464322
"44600","20074.16",44600,79485720,0.88084120205358
"44601","20074.16",44601,79486109,-0.476463221756077
"44602","20074.16",44602,79490479,0.328337738179099
"44603","20074.16",44603,79491195,-0.364850858934607
"44604","20074.16",44604,79491480,0.436125076751446
"44605","20074.16",44605,79492263,-0.12127353125165
"44606","20074.16",44606,79492277,-0.408326000407385
"44607","20074.16",44607,79492737,-0.0222095800069564
"44608","20074.16",44608,79493219,-0.0503931981999362
"44609","20074.16",44609,79494293,-0.117197298687368
"44610","20074.16",44610,79495388,-1.07178748227529
"44611","20074.16",44611,79495758,0.241099193341654
"44612","20074.16",44612,79496085,0.611223700193219
"44613","20074.16",44613,79497813,-0.180305444828146
"44614","20074.16",44614,79499586,0.343713921185246
"44615","20074.16",44615,79500474,-0.58369141248042
