"","pid.chr","data.i","position","logratio"
"44616","20074.16",44616,79500874,0.00425588778635699
"44617","20074.16",44617,79502609,0.396322389336457
"44618","20074.16",44618,79502743,0.0587439658161415
"44619","20074.16",44619,79505401,-1.76475673276004
"44620","20074.16",44620,79505657,0.799233877744782
"44621","20074.16",44621,79506001,0.400745242316455
"44622","20074.16",44622,79507025,-0.678048117745494
"44623","20074.16",44623,79507139,0.579906121783227
"44624","20074.16",44624,79507176,-0.383554786443826
"44625","20074.16",44625,79508163,0.552342531029075
"44626","20074.16",44626,79508171,-0.257905795220272
"44627","20074.16",44627,79509334,0.711581512266187
"44628","20074.16",44628,79509909,0.139397150901782
"44629","20074.16",44629,79510358,0.494796533051585
"44630","20074.16",44630,79512541,-0.294690704135034
"44631","20074.16",44631,79513017,-0.553333023541366
"44632","20074.16",44632,79513098,0.351577890299724
"44633","20074.16",44633,79514061,-0.303533199162159
"44634","20074.16",44634,79514155,0.119292783485375
"44635","20074.16",44635,79518409,0.430310711162293
"44636","20074.16",44636,79520476,0.132691984113953
"44637","20074.16",44637,79521323,-0.787028764653468
"44638","20074.16",44638,79522673,-0.0197495261708518
"44639","20074.16",44639,79524322,-0.807206824383157
"44640","20074.16",44640,79524700,0.398498813074922
"44641","20074.16",44641,79525159,-0.832970569407237
"44642","20074.16",44642,79525224,0.314338333533342
"44643","20074.16",44643,79525286,-0.202689326855647
"44644","20074.16",44644,79525379,0.152915230757672
"44645","20074.16",44645,79525694,-0.311653433530603
"44646","20074.16",44646,79526169,-0.0765516207795791
"44647","20074.16",44647,79526300,-0.400253701220513
"44648","20074.16",44648,79528171,-0.00243114752005447
"44649","20074.16",44649,79528188,-0.529874749028941
"44650","20074.16",44650,79528652,0.0593390419880544
"44651","20074.16",44651,79533329,-1.02979385628188
"44652","20074.16",44652,79539810,-0.612907694063147
"44653","20074.16",44653,79542033,0.123335486139009
"44654","20074.16",44654,79542428,-0.180228595408869
"44655","20074.16",44655,79544846,-0.481749330833731
"44656","20074.16",44656,79550727,0.0783464801785527
"44657","20074.16",44657,79551870,0.5390481301855
"44658","20074.16",44658,79552010,0.479042331293537
"44659","20074.16",44659,79552225,-0.0874012335285279
"44660","20074.16",44660,79552919,-0.196158124335802
"44661","20074.16",44661,79553091,0.432746195983056
"44662","20074.16",44662,79553233,-0.0902947062274633
"44663","20074.16",44663,79553995,0.0692193538055239
"44664","20074.16",44664,79554109,-0.207673680244215
"44665","20074.16",44665,79554129,0.448729856209806
"44666","20074.16",44666,79554195,0.178095902964041
"44667","20074.16",44667,79555485,-0.379743875766204
"44668","20074.16",44668,79560537,0.0684387617582924
"44669","20074.16",44669,79560678,0.209607346446791
"44670","20074.16",44670,79560991,-0.528805076933354
"44671","20074.16",44671,79561734,0.793925224990802
"44672","20074.16",44672,79565909,-0.166101722416333
"44673","20074.16",44673,79565943,-0.0604578737258725
"44674","20074.16",44674,79566041,0.197050634453579
"44675","20074.16",44675,79566150,-0.596862457690758
"44676","20074.16",44676,79566335,0.462255022492397
"44677","20074.16",44677,79566384,-0.0313986149538641
"44678","20074.16",44678,79566432,-0.445444105405753
"44679","20074.16",44679,79566585,1.67276191389091
"44680","20074.16",44680,79566854,0.106052579102649
"44681","20074.16",44681,79567213,0.98151867643262
"44682","20074.16",44682,79567790,0.0773709893218406
"44683","20074.16",44683,79568711,-0.408727379311178
"44684","20074.16",44684,79569081,0.62822643531209
"44685","20074.16",44685,79569810,0.237836095557481
"44686","20074.16",44686,79569849,0.655731283760887
"44687","20074.16",44687,79570138,1.31411327998388
"44688","20074.16",44688,79571063,0.806139231659682
"44689","20074.16",44689,79571322,-0.491275764555432
"44690","20074.16",44690,79571490,-0.090845117805471
"44691","20074.16",44691,79572233,-0.92475685684007
"44692","20074.16",44692,79572422,0.144693737706016
"44693","20074.16",44693,79573634,-0.0144274534398789
"44694","20074.16",44694,79574464,0.378819758415832
"44695","20074.16",44695,79576856,0.0669092917755201
"44696","20074.16",44696,79577159,-0.367169784320398
"44697","20074.16",44697,79577534,0.578830402224832
"44698","20074.16",44698,79578259,-0.250294562315996
"44699","20074.16",44699,79580668,-0.180610548754811
"44700","20074.16",44700,79580706,0.154402972325032
"44701","20074.16",44701,79580887,-0.0933101875362068
"44702","20074.16",44702,79582676,0.6047423905141
"44703","20074.16",44703,79582931,-0.490679017000161
"44704","20074.16",44704,79583615,-0.21363391790026
"44705","20074.16",44705,79583815,0.469477432150645
"44706","20074.16",44706,79586741,-1.29104855423708
"44707","20074.16",44707,79589827,-0.572374017622054
"44708","20074.16",44708,79590617,0.159396463249249
"44709","20074.16",44709,79591279,0.660763529216044
"44710","20074.16",44710,79591793,1.17780757753023
"44711","20074.16",44711,79591897,1.09856604725097
"44712","20074.16",44712,79591972,1.16301960541909
"44713","20074.16",44713,79592020,0.515276824358517
"44714","20074.16",44714,79595129,-0.597384923357313
"44715","20074.16",44715,79595556,0.215683316551073
"44716","20074.16",44716,79595870,0.196915888951181
"44717","20074.16",44717,79595936,0.34517452910502
"44718","20074.16",44718,79595961,0.40663925639891
"44719","20074.16",44719,79596437,-0.244322358106151
"44720","20074.16",44720,79596732,-0.41468357248042
"44721","20074.16",44721,79597075,-0.278116974051929
"44722","20074.16",44722,79598282,0.0314010507331624
"44723","20074.16",44723,79598399,-0.464610901965059
"44724","20074.16",44724,79598700,-1.1018783508688
"44725","20074.16",44725,79598790,0.438390057713504
"44726","20074.16",44726,79602183,-0.436153401261421
"44727","20074.16",44727,79602819,0.442282398180336
"44728","20074.16",44728,79605545,0.643745852918301
"44729","20074.16",44729,79605583,0.0566629045415521
"44730","20074.16",44730,79605670,-0.165797232851216
"44731","20074.16",44731,79608618,0.23962156011181
"44732","20074.16",44732,79608692,-0.543265322764894
"44733","20074.16",44733,79608831,0.00930278088444147
"44734","20074.16",44734,79609220,-0.373692026366252
"44735","20074.16",44735,79609857,-0.900508228934675
"44736","20074.16",44736,79610169,-0.186126215210004
"44737","20074.16",44737,79610336,0.176195346595621
"44738","20074.16",44738,79610966,-0.479811519572198
"44739","20074.16",44739,79610966,0.17571881880265
"44740","20074.16",44740,79611209,1.06070755237162
"44741","20074.16",44741,79612121,0.151399254070601
"44742","20074.16",44742,79612245,0.264909899661377
"44743","20074.16",44743,79614082,0.730098147707287
"44744","20074.16",44744,79614116,0.106699606747314
"44745","20074.16",44745,79614181,0.706727221867173
"44746","20074.16",44746,79615427,0.0711985710258247
"44747","20074.16",44747,79615600,0.484826725229904
"44748","20074.16",44748,79616381,0.511382419415095
"44749","20074.16",44749,79616625,0.293662600347038
"44750","20074.16",44750,79616881,0.945955883457862
"44751","20074.16",44751,79617729,0.429230313595395
"44752","20074.16",44752,79618512,0.0508680083819861
"44753","20074.16",44753,79618747,-0.84892077679263
"44754","20074.16",44754,79619569,1.13763777639509
"44755","20074.16",44755,79622274,-1.49884732247381
"44756","20074.16",44756,79623021,-0.0713549811854888
"44757","20074.16",44757,79623085,-0.519239360992002
"44758","20074.16",44758,79627282,0.240969382338609
"44759","20074.16",44759,79627536,0.319309221019659
"44760","20074.16",44760,79627772,0.272020731303482
"44761","20074.16",44761,79628585,-0.339599776103501
"44762","20074.16",44762,79631620,0.384352060064587
"44763","20074.16",44763,79636816,0.418421977065491
"44764","20074.16",44764,79640432,-0.596996325627368
"44765","20074.16",44765,79640929,0.125972949084622
"44766","20074.16",44766,79641175,0.184845832247752
"44767","20074.16",44767,79641256,0.240896299617458
"44768","20074.16",44768,79641309,0.271642393221444
"44769","20074.16",44769,79641363,0.515654520406939
"44770","20074.16",44770,79643493,-0.0118149551779716
"44771","20074.16",44771,79643852,0.304721639981444
"44772","20074.16",44772,79648152,-0.17292114954971
"44773","20074.16",44773,79648660,1.43010664260291
"44774","20074.16",44774,79648744,-0.513241348971315
"44775","20074.16",44775,79648987,-0.151900785469225
"44776","20074.16",44776,79649009,0.801220011639272
"44777","20074.16",44777,79649394,0.54039861442163
"44778","20074.16",44778,79651293,0.676786983508062
"44779","20074.16",44779,79651518,0.0629444997974646
"44780","20074.16",44780,79653081,-0.533211150578962
"44781","20074.16",44781,79654033,0.615432754565929
"44782","20074.16",44782,79654133,0.6659069525364
"44783","20074.16",44783,79655072,-0.126767958149782
"44784","20074.16",44784,79655323,0.193737606357485
"44785","20074.16",44785,79655334,-0.399133890828112
"44786","20074.16",44786,79656376,-0.308965756950704
"44787","20074.16",44787,79656673,0.321409702812415
"44788","20074.16",44788,79662726,0.0266898310715487
"44789","20074.16",44789,79662740,0.106174070263184
"44790","20074.16",44790,79663253,0.587906677661784
"44791","20074.16",44791,79663435,-0.24678408781698
"44792","20074.16",44792,79664119,-0.581267051001532
"44793","20074.16",44793,79667015,0.601636209187812
"44794","20074.16",44794,79668611,-0.0637259548647195
"44795","20074.16",44795,79670062,0.461343152289076
"44796","20074.16",44796,79670291,-0.312077261090515
"44797","20074.16",44797,79670324,0.524595080472726
"44798","20074.16",44798,79670407,-0.745813765030701
"44799","20074.16",44799,79671625,0.00890316639603661
"44800","20074.16",44800,79671769,-0.339606431951117
"44801","20074.16",44801,79674034,-0.431662693967515
"44802","20074.16",44802,79674892,-0.0950823130093355
"44803","20074.16",44803,79677127,0.434125838659042
"44804","20074.16",44804,79677167,0.577978334778499
"44805","20074.16",44805,79678371,-0.776697533018467
"44806","20074.16",44806,79679369,0.444260264127039
"44807","20074.16",44807,79680306,0.430503609725039
"44808","20074.16",44808,79680413,0.590865696074505
"44809","20074.16",44809,79683450,-0.0857279667531374
"44810","20074.16",44810,79683955,0.327264782182039
"44811","20074.16",44811,79686253,-0.340941194629516
"44812","20074.16",44812,79687003,0.826854464772647
"44813","20074.16",44813,79687920,0.522730920191985
"44814","20074.16",44814,79688490,0.339795525471648
"44815","20074.16",44815,79688676,-0.0396502984024085
"44816","20074.16",44816,79688965,0.559178284536377
"44817","20074.16",44817,79689130,0.268504703291677
"44818","20074.16",44818,79689471,0.63322046088317
"44819","20074.16",44819,79690084,0.109827260905451
"44820","20074.16",44820,79690170,0.477385091333338
"44821","20074.16",44821,79690274,-0.0451127078942575
"44822","20074.16",44822,79690368,-0.456879276951375
"44823","20074.16",44823,79690977,0.462774888686421
"44824","20074.16",44824,79691318,0.162745583986695
"44825","20074.16",44825,79692560,-0.772993908992139
"44826","20074.16",44826,79692668,0.917015627034265
"44827","20074.16",44827,79693522,-0.536832421826738
"44828","20074.16",44828,79694145,0.299470794030941
"44829","20074.16",44829,79696162,0.0673539690660352
"44830","20074.16",44830,79696818,-0.00470643864077136
"44831","20074.16",44831,79696897,-0.0689920968501063
"44832","20074.16",44832,79697940,0.424830876203248
"44833","20074.16",44833,79698089,0.334226422389928
"44834","20074.16",44834,79701074,0.0962348541159024
"44835","20074.16",44835,79701576,-0.0852462462641075
"44836","20074.16",44836,79701587,-0.304180561262407
"44837","20074.16",44837,79701719,-0.58068234775268
"44838","20074.16",44838,79701959,-0.446862040629831
"44839","20074.16",44839,79702324,0.434252375737249
"44840","20074.16",44840,79702573,0.88792889776924
"44841","20074.16",44841,79702950,0.0724315552135977
"44842","20074.16",44842,79703829,-0.198589987055242
"44843","20074.16",44843,79704412,0.567597815564121
"44844","20074.16",44844,79704915,0.618598315478354
"44845","20074.16",44845,79706624,-1.07637858478127
"44846","20074.16",44846,79712226,0.0291958523094431
"44847","20074.16",44847,79715436,-0.0353743647014575
"44848","20074.16",44848,79716082,0.28296300028263
"44849","20074.16",44849,79716202,-0.0265933601628685
"44850","20074.16",44850,79721362,0.0922769870837703
"44851","20074.16",44851,79723561,-0.543873264898823
"44852","20074.16",44852,79723931,-0.173453472708577
"44853","20074.16",44853,79729758,0.253600769138381
"44854","20074.16",44854,79731199,-0.242332269224717
"44855","20074.16",44855,79732175,0.187588943644532
"44856","20074.16",44856,79732525,-0.721092079319765
"44857","20074.16",44857,79734987,0.928035148620789
"44858","20074.16",44858,79735047,0.855466229734808
"44859","20074.16",44859,79735114,0.479503138857614
"44860","20074.16",44860,79735653,0.178575192457367
"44861","20074.16",44861,79738468,-0.378480387645901
"44862","20074.16",44862,79738513,-0.124047905337806
"44863","20074.16",44863,79738625,0.577467886401638
"44864","20074.16",44864,79738795,0.988537801777514
"44865","20074.16",44865,79738834,0.334735890510678
"44866","20074.16",44866,79738917,0.637012384350872
"44867","20074.16",44867,79739217,0.629321699165192
"44868","20074.16",44868,79740249,0.847182780502904
"44869","20074.16",44869,79740353,0.491841537887466
"44870","20074.16",44870,79741231,1.10205949369867
"44871","20074.16",44871,79741569,0.484334904659305
"44872","20074.16",44872,79742193,0.81144862649892
"44873","20074.16",44873,79742441,0.751737198046556
"44874","20074.16",44874,79742504,0.00350159613005552
"44875","20074.16",44875,79742862,-0.073095525965746
"44876","20074.16",44876,79743131,0.65108050421996
"44877","20074.16",44877,79743350,0.257511899426402
"44878","20074.16",44878,79743484,0.0373206721540926
"44879","20074.16",44879,79744548,0.288194758420452
"44880","20074.16",44880,79745313,0.777097816795783
"44881","20074.16",44881,79745487,0.779279854053432
"44882","20074.16",44882,79745606,0.628139342849031
"44883","20074.16",44883,79747885,0.636056980899391
"44884","20074.16",44884,79748535,-0.673654280033818
"44885","20074.16",44885,79749005,-0.051693094768698
"44886","20074.16",44886,79749080,-0.460612341287341
"44887","20074.16",44887,79749341,-0.114182160351132
"44888","20074.16",44888,79749353,-0.908211817102225
"44889","20074.16",44889,79749675,0.672391578045429
"44890","20074.16",44890,79750031,-0.786305653805226
"44891","20074.16",44891,79750512,-0.314712377837298
"44892","20074.16",44892,79750865,-0.456639614306242
"44893","20074.16",44893,79758481,-1.94465535961149
"44894","20074.16",44894,79758777,-2.15212585599139
"44895","20074.16",44895,79759516,0.712904951209311
"44896","20074.16",44896,79762067,0.430897703409669
"44897","20074.16",44897,79762315,0.161395095415329
"44898","20074.16",44898,79763047,0.043254689437962
"44899","20074.16",44899,79763721,-0.436963586448866
"44900","20074.16",44900,79765446,-0.0371487454410691
"44901","20074.16",44901,79765999,0.182306335363179
"44902","20074.16",44902,79766832,-0.476416880498083
"44903","20074.16",44903,79766952,0.400352843947043
"44904","20074.16",44904,79770064,0.0500415198310309
"44905","20074.16",44905,79770297,-1.0182568810516
"44906","20074.16",44906,79772402,-0.810705977806564
"44907","20074.16",44907,79772787,-0.107477162521463
"44908","20074.16",44908,79773109,0.0228828672659702
"44909","20074.16",44909,79773291,0.720631304170115
"44910","20074.16",44910,79775396,-0.0937185759647958
"44911","20074.16",44911,79776466,-0.487263890852562
"44912","20074.16",44912,79776686,0.204770783787799
"44913","20074.16",44913,79776741,0.24849508130763
"44914","20074.16",44914,79777617,-0.207085382909832
"44915","20074.16",44915,79780112,-0.749040999623935
"44916","20074.16",44916,79780536,0.64380192480876
"44917","20074.16",44917,79781759,-1.00935587734852
"44918","20074.16",44918,79782150,-0.282944263356845
"44919","20074.16",44919,79783889,-0.156522678856164
"44920","20074.16",44920,79784157,-0.283696362804775
"44921","20074.16",44921,79784328,0.546102616811155
"44922","20074.16",44922,79784426,0.196878544088181
"44923","20074.16",44923,79784626,0.644737704152042
"44924","20074.16",44924,79784666,-0.150569346161785
"44925","20074.16",44925,79788531,-0.571028530104946
"44926","20074.16",44926,79789308,-0.602276193533875
"44927","20074.16",44927,79791888,-0.271429247086269
"44928","20074.16",44928,79792370,0.568077763494848
"44929","20074.16",44929,79792809,1.03214880328914
"44930","20074.16",44930,79792914,1.04564302651334
"44931","20074.16",44931,79793261,-0.254832619496896
"44932","20074.16",44932,79793766,0.197583302720703
"44933","20074.16",44933,79794221,-0.539789335837614
"44934","20074.16",44934,79794366,-0.514499241343675
"44935","20074.16",44935,79794709,-0.367972887261122
"44936","20074.16",44936,79794798,-0.612892405260422
"44937","20074.16",44937,79797369,-0.217872713601088
"44938","20074.16",44938,79798511,-0.0469670710162697
"44939","20074.16",44939,79800084,0.53694882533068
"44940","20074.16",44940,79800597,0.167801090203615
"44941","20074.16",44941,79800662,-0.217995359255965
"44942","20074.16",44942,79800762,-0.0131838162160722
"44943","20074.16",44943,79800775,1.07466286643372
"44944","20074.16",44944,79800861,0.677717389302678
"44945","20074.16",44945,79800879,-0.068039427609147
"44946","20074.16",44946,79801066,0.549066186362158
"44947","20074.16",44947,79801161,-0.101473992640373
"44948","20074.16",44948,79802202,0.454266826028921
"44949","20074.16",44949,79802346,0.159465813423041
"44950","20074.16",44950,79802663,-0.0897980766872344
"44951","20074.16",44951,79802856,-0.0389888295377689
"44952","20074.16",44952,79802981,-0.15984685645326
"44953","20074.16",44953,79803043,-0.0101937012574762
"44954","20074.16",44954,79803224,-0.531302784895214
"44955","20074.16",44955,79806299,0.468216560338585
"44956","20074.16",44956,79806352,0.699241584332857
"44957","20074.16",44957,79808115,0.526789587002452
"44958","20074.16",44958,79809180,0.207194869788647
"44959","20074.16",44959,79809655,-0.354657422173722
"44960","20074.16",44960,79809729,0.029693303035069
"44961","20074.16",44961,79812096,-1.01109651529518
"44962","20074.16",44962,79812944,0.508387585347582
"44963","20074.16",44963,79813230,0.719877938472506
"44964","20074.16",44964,79813354,0.362209037798528
"44965","20074.16",44965,79813439,0.454252783676426
"44966","20074.16",44966,79813565,0.0488867268715509
"44967","20074.16",44967,79816183,0.482396854774872
"44968","20074.16",44968,79816347,-0.142513731746543
"44969","20074.16",44969,79819248,0.46480999780833
"44970","20074.16",44970,79819409,-0.607924123585733
"44971","20074.16",44971,79822207,0.568877294101612
"44972","20074.16",44972,79822444,0.109491702809889
"44973","20074.16",44973,79823387,0.349490495657894
"44974","20074.16",44974,79823804,-0.112754626111512
"44975","20074.16",44975,79824229,0.622231480442273
"44976","20074.16",44976,79824289,-0.0960431080720427
"44977","20074.16",44977,79824619,-0.40468434391044
"44978","20074.16",44978,79824781,-0.0742075257238675
"44979","20074.16",44979,79827653,0.336320725636795
"44980","20074.16",44980,79827901,0.445990819930089
"44981","20074.16",44981,79828775,1.02362387023371
"44982","20074.16",44982,79831328,0.891503393814204
"44983","20074.16",44983,79831506,1.04920946573302
"44984","20074.16",44984,79836244,0.216669932243062
"44985","20074.16",44985,79836276,0.526149975768225
"44986","20074.16",44986,79838311,-0.191269263689854
"44987","20074.16",44987,79838412,-0.425827609955901
"44988","20074.16",44988,79838673,0.00947598921861026
"44989","20074.16",44989,79838723,0.937847263961205
"44990","20074.16",44990,79838763,0.255075273994206
"44991","20074.16",44991,79841092,1.16702695404422
"44992","20074.16",44992,79841505,1.01519372117243
"44993","20074.16",44993,79841752,0.239004357696178
"44994","20074.16",44994,79842304,0.151262361671702
"44995","20074.16",44995,79844864,-0.0882893319983289
"44996","20074.16",44996,79845969,0.468630596537612
"44997","20074.16",44997,79846962,-0.0117523977643517
"44998","20074.16",44998,79847142,1.0951154554407
"44999","20074.16",44999,79847780,-0.0512775102770764
"45000","20074.16",45000,79849345,0.356714813168858
"45001","20074.16",45001,79850518,-0.421505015119732
"45002","20074.16",45002,79856467,-0.201015719263117
"45003","20074.16",45003,79858627,0.308461268920717
"45004","20074.16",45004,79858751,-0.121471852119555
"45005","20074.16",45005,79860357,0.466482835835342
"45006","20074.16",45006,79860514,-0.211535297867722
"45007","20074.16",45007,79861055,-0.0749267209995859
"45008","20074.16",45008,79867193,-0.601377930083554
"45009","20074.16",45009,79867486,0.0192149553445331
"45010","20074.16",45010,79868342,0.436680443188339
"45011","20074.16",45011,79868499,0.418644010332314
"45012","20074.16",45012,79868749,0.0330336812075185
"45013","20074.16",45013,79868831,-0.68984885349673
"45014","20074.16",45014,79869825,0.882184952121773
"45015","20074.16",45015,79872459,0.810505589678018
"45016","20074.16",45016,79875840,1.12608899060929
"45017","20074.16",45017,79875926,-0.48860705020348
"45018","20074.16",45018,79876914,-0.388632394613682
"45019","20074.16",45019,79877167,-0.339111022184542
"45020","20074.16",45020,79877244,-0.563321532000677
"45021","20074.16",45021,79877596,0.309419508999915
"45022","20074.16",45022,79877640,0.22968392489515
"45023","20074.16",45023,79877784,0.220259189722062
"45024","20074.16",45024,79878570,0.133555900135628
"45025","20074.16",45025,79879274,0.0610059446980555
"45026","20074.16",45026,79879453,0.270236841909919
"45027","20074.16",45027,79879479,0.387162510743381
"45028","20074.16",45028,79879872,-0.659735839778303
"45029","20074.16",45029,79880394,-0.258838552823681
"45030","20074.16",45030,79880426,0.235220230724352
"45031","20074.16",45031,79882250,-0.693082710869452
"45032","20074.16",45032,79882754,0.600156541087972
"45033","20074.16",45033,79882769,-0.662023640149643
"45034","20074.16",45034,79883076,-0.32742584221719
"45035","20074.16",45035,79884977,0.132370221552424
"45036","20074.16",45036,79885101,-0.22003315830341
"45037","20074.16",45037,79886196,0.321454439549957
"45038","20074.16",45038,79889153,0.21649300191502
"45039","20074.16",45039,79889263,-0.472948145994356
"45040","20074.16",45040,79889528,0.312996815353826
"45041","20074.16",45041,79889959,-0.0437996071404569
"45042","20074.16",45042,79890637,-0.0843517864175638
"45043","20074.16",45043,79893645,-0.426145909567951
"45044","20074.16",45044,79893828,0.202040556219293
"45045","20074.16",45045,79894902,-0.374952891717752
"45046","20074.16",45046,79894964,-0.205541108307157
"45047","20074.16",45047,79895068,-0.0528224956236789
"45048","20074.16",45048,79895147,0.701172686793435
"45049","20074.16",45049,79895493,0.522641732383375
"45050","20074.16",45050,79897087,-0.424653804256803
"45051","20074.16",45051,79897401,0.514116580113162
"45052","20074.16",45052,79897420,0.515094504116129
"45053","20074.16",45053,79897512,0.197318493715454
"45054","20074.16",45054,79897547,-0.398896094171766
"45055","20074.16",45055,79897607,0.0750434211962085
"45056","20074.16",45056,79897653,0.83703133396679
"45057","20074.16",45057,79899604,-0.307107043358242
"45058","20074.16",45058,79899727,1.06266640574876
"45059","20074.16",45059,79900137,-0.276972188493869
"45060","20074.16",45060,79900665,-0.4635273940332
"45061","20074.16",45061,79901515,-0.126549928322932
"45062","20074.16",45062,79901564,-0.35762770119715
"45063","20074.16",45063,79901637,0.0503929187853798
"45064","20074.16",45064,79901831,0.878835811175755
"45065","20074.16",45065,79902218,-0.688109573622363
"45066","20074.16",45066,79904029,0.274556508391787
"45067","20074.16",45067,79904046,0.443506339191003
"45068","20074.16",45068,79904159,-0.0508917938579758
"45069","20074.16",45069,79904225,0.150618422449516
"45070","20074.16",45070,79904247,-0.0501206723913574
"45071","20074.16",45071,79904347,0.442311067797744
"45072","20074.16",45072,79904614,-1.07797458461505
"45073","20074.16",45073,79904659,-0.391241607395569
"45074","20074.16",45074,79904754,0.0973934080929473
"45075","20074.16",45075,79906206,-0.0551340364658888
"45076","20074.16",45076,79908672,-0.304154864762836
"45077","20074.16",45077,79908889,0.417503511832598
"45078","20074.16",45078,79909037,0.444636274536239
"45079","20074.16",45079,79909192,0.119992274033641
"45080","20074.16",45080,79909298,-0.515339740758243
"45081","20074.16",45081,79909435,0.23004393965995
"45082","20074.16",45082,79910465,-0.308506857845249
"45083","20074.16",45083,79911207,-0.723586707336276
"45084","20074.16",45084,79911272,0.170865936597874
"45085","20074.16",45085,79911294,-0.274400163308956
"45086","20074.16",45086,79913022,0.0577902604869536
"45087","20074.16",45087,79913206,0.337290345669543
"45088","20074.16",45088,79914865,-0.93309566905125
"45089","20074.16",45089,79914895,0.142655006670979
"45090","20074.16",45090,79914909,-0.183033920363477
"45091","20074.16",45091,79914940,-0.0611735990821529
"45092","20074.16",45092,79916843,-0.375654536610024
"45093","20074.16",45093,79916858,-0.337957196947801
"45094","20074.16",45094,79916991,0.24522055129671
"45095","20074.16",45095,79917135,0.823008095526316
"45096","20074.16",45096,79917302,-0.0766421983791643
"45097","20074.16",45097,79917395,-0.459957520699763
"45098","20074.16",45098,79919551,-0.54831188052275
"45099","20074.16",45099,79919803,0.72977895559807
"45100","20074.16",45100,79919925,-0.230932740295317
"45101","20074.16",45101,79920013,0.229342620758426
"45102","20074.16",45102,79920472,0.343528060805281
"45103","20074.16",45103,79921177,-0.127823547473457
"45104","20074.16",45104,79921232,0.472038731484218
"45105","20074.16",45105,79921520,0.0690522463730261
"45106","20074.16",45106,79921797,-0.368067212779295
"45107","20074.16",45107,79921873,0.527335231921234
"45108","20074.16",45108,79922196,-0.467695967328597
"45109","20074.16",45109,79922256,-0.140546608986996
"45110","20074.16",45110,79922617,0.377749872581604
"45111","20074.16",45111,79922639,0.381968072700709
"45112","20074.16",45112,79922984,-0.551699797186036
"45113","20074.16",45113,79923310,-0.313758242354327
"45114","20074.16",45114,79924724,0.399965099937817
"45115","20074.16",45115,79924857,-0.488696904270028
"45116","20074.16",45116,79925058,-1.53728017821906
"45117","20074.16",45117,79926101,0.564973657773355
"45118","20074.16",45118,79926782,0.352087184035242
"45119","20074.16",45119,79926830,-0.180859927579033
"45120","20074.16",45120,79926869,0.996385735524478
"45121","20074.16",45121,79927146,-1.53179247134927
"45122","20074.16",45122,79930339,-0.291096330372703
"45123","20074.16",45123,79930647,-0.92140587852181
"45124","20074.16",45124,79935596,0.584918086587874
"45125","20074.16",45125,79936791,0.168566424303264
"45126","20074.16",45126,79937201,0.288676364561732
"45127","20074.16",45127,79937357,-0.0256448249491985
"45128","20074.16",45128,79937906,-0.0216784346714505
"45129","20074.16",45129,79939049,0.249206162880967
"45130","20074.16",45130,79939123,-0.89503354931721
"45131","20074.16",45131,79939666,0.235585713634688
"45132","20074.16",45132,79941572,0.315209406112634
"45133","20074.16",45133,79942149,-0.475595126860465
"45134","20074.16",45134,79942372,0.0270615407794033
"45135","20074.16",45135,79943873,0.590671697846463
"45136","20074.16",45136,79944259,-0.670556845923894
"45137","20074.16",45137,79945421,-0.605235838350628
"45138","20074.16",45138,79946115,-0.581256132390956
"45139","20074.16",45139,79948929,-0.551598689253528
"45140","20074.16",45140,79949348,0.0579490260807676
"45141","20074.16",45141,79950019,-0.0781852594123524
"45142","20074.16",45142,79950398,0.802594510105023
"45143","20074.16",45143,79950712,0.616711800536028
"45144","20074.16",45144,79952362,-0.256462598946586
"45145","20074.16",45145,79952959,-0.234558539190045
"45146","20074.16",45146,79953107,0.417557339233617
