"","pid.chr","data.i","position","logratio"
"45147","20074.16",45147,79954250,0.289615326917994
"45148","20074.16",45148,79956126,-0.428731292476535
"45149","20074.16",45149,79956608,0.59607451099651
"45150","20074.16",45150,79959674,0.277239974790677
"45151","20074.16",45151,79962545,-0.314643129850521
"45152","20074.16",45152,79965489,0.507051129263815
"45153","20074.16",45153,79965943,-0.478142856529069
"45154","20074.16",45154,79969099,0.139197461118601
"45155","20074.16",45155,79969123,1.1979057682703
"45156","20074.16",45156,79969199,0.091881583803298
"45157","20074.16",45157,79969680,-0.119479681383122
"45158","20074.16",45158,79970078,-0.527115984128467
"45159","20074.16",45159,79970147,-0.158231375883997
"45160","20074.16",45160,79970578,-0.472118762401371
"45161","20074.16",45161,79971041,-0.281594748629608
"45162","20074.16",45162,79971200,0.742972110702499
"45163","20074.16",45163,79972525,0.538222686070653
"45164","20074.16",45164,79972677,-0.509427180394084
"45165","20074.16",45165,79972816,-0.597592977134494
"45166","20074.16",45166,79972847,0.296793728913308
"45167","20074.16",45167,79972948,-0.0853405443850823
"45168","20074.16",45168,79973337,0.214043500923555
"45169","20074.16",45169,79973539,0.70217274453578
"45170","20074.16",45170,79973709,0.659191386617768
"45171","20074.16",45171,79973895,0.390332103944581
"45172","20074.16",45172,79974309,0.453484084294813
"45173","20074.16",45173,79974548,0.575582980730048
"45174","20074.16",45174,79974587,-0.0838654814472122
"45175","20074.16",45175,79976222,0.536579812531323
"45176","20074.16",45176,79976645,-0.0382082420295129
"45177","20074.16",45177,79976907,-0.878399551015125
"45178","20074.16",45178,79977386,-0.0819025573277461
"45179","20074.16",45179,79977620,0.092438740385579
"45180","20074.16",45180,79979713,0.348111245591386
"45181","20074.16",45181,79979756,-0.0417392715999689
"45182","20074.16",45182,79980410,0.101376989425709
"45183","20074.16",45183,79980477,-0.186305005865552
"45184","20074.16",45184,79980883,-0.603466495058784
"45185","20074.16",45185,79980968,-0.265456469593288
"45186","20074.16",45186,79981082,0.582641059710741
"45187","20074.16",45187,79981129,0.0507074651188235
"45188","20074.16",45188,79981716,0.155706550489679
"45189","20074.16",45189,79984561,-0.263965761096189
"45190","20074.16",45190,79984618,0.65651768695339
"45191","20074.16",45191,79986220,-0.359107870736778
"45192","20074.16",45192,79986794,-0.667869634084354
"45193","20074.16",45193,79987130,0.26540717089456
"45194","20074.16",45194,79987254,-0.306749431781883
"45195","20074.16",45195,79987278,-0.309395020816892
"45196","20074.16",45196,79989433,0.39644015814843
"45197","20074.16",45197,79990811,0.0239822815716231
"45198","20074.16",45198,79991016,0.0526750602092303
"45199","20074.16",45199,79992877,-0.217273134509184
"45200","20074.16",45200,79993227,0.21680774842403
"45201","20074.16",45201,79993593,0.314201661900852
"45202","20074.16",45202,79993886,0.349284990961301
"45203","20074.16",45203,79993936,0.297134313389061
"45204","20074.16",45204,79994200,-0.104351517468875
"45205","20074.16",45205,79994243,-0.447683557443604
"45206","20074.16",45206,79995870,-0.177247789841915
"45207","20074.16",45207,79998799,-2.28455158587114
"45208","20074.16",45208,80000283,0.704930342780464
"45209","20074.16",45209,80000620,0.105030724477801
"45210","20074.16",45210,80001157,-0.523964706869152
"45211","20074.16",45211,80002323,-0.609238551766341
"45212","20074.16",45212,80003476,0.0957078616437794
"45213","20074.16",45213,80003522,-0.214873378171463
"45214","20074.16",45214,80003636,-0.868960500314237
"45215","20074.16",45215,80005848,-0.104646106808137
"45216","20074.16",45216,80005900,0.278681640357989
"45217","20074.16",45217,80005967,0.563622614902765
"45218","20074.16",45218,80005995,0.966936383399582
"45219","20074.16",45219,80006203,-0.525646891858655
"45220","20074.16",45220,80006534,0.596032001285757
"45221","20074.16",45221,80007487,0.79382560401658
"45222","20074.16",45222,80013110,0.22960828190809
"45223","20074.16",45223,80013609,0.253527477191109
"45224","20074.16",45224,80014006,0.0494289767682172
"45225","20074.16",45225,80014177,-0.65189364110406
"45226","20074.16",45226,80014914,0.256958215750431
"45227","20074.16",45227,80015341,0.250449739087293
"45228","20074.16",45228,80016658,-0.111265559679517
"45229","20074.16",45229,80019032,-0.480801846367083
"45230","20074.16",45230,80020901,0.500279119078518
"45231","20074.16",45231,80022802,0.199445882588284
"45232","20074.16",45232,80023074,0.585723048747684
"45233","20074.16",45233,80023465,0.432399436057943
"45234","20074.16",45234,80023550,-0.89069946328797
"45235","20074.16",45235,80023869,0.309517171771946
"45236","20074.16",45236,80023900,-0.0453183749883062
"45237","20074.16",45237,80024839,0.0227482769914271
"45238","20074.16",45238,80025027,-0.868199274202799
"45239","20074.16",45239,80025366,1.02191292768303
"45240","20074.16",45240,80027149,0.579661298164223
"45241","20074.16",45241,80028040,-0.0969831862939712
"45242","20074.16",45242,80028121,0.258797440236408
"45243","20074.16",45243,80031695,0.469138158978935
"45244","20074.16",45244,80032137,0.781666960689443
"45245","20074.16",45245,80032235,-0.471739707733701
"45246","20074.16",45246,80032531,-0.252771386096033
"45247","20074.16",45247,80034203,0.280032593437615
"45248","20074.16",45248,80035498,-0.644151004463455
"45249","20074.16",45249,80036298,-0.195626145103736
"45250","20074.16",45250,80036384,-0.14356015691761
"45251","20074.16",45251,80038459,0.0888728206149478
"45252","20074.16",45252,80038715,0.301965838774099
"45253","20074.16",45253,80039207,-0.77417821774934
"45254","20074.16",45254,80040227,-0.168409146259167
"45255","20074.16",45255,80042989,-1.11110971080187
"45256","20074.16",45256,80043138,-0.780630473365373
"45257","20074.16",45257,80050661,0.246304864864075
"45258","20074.16",45258,80050697,-0.154622466845773
"45259","20074.16",45259,80052863,-0.339135714923266
"45260","20074.16",45260,80052966,0.856219138761051
"45261","20074.16",45261,80053555,0.553838539546125
"45262","20074.16",45262,80053692,-0.970229034521584
"45263","20074.16",45263,80053916,0.46233795679409
"45264","20074.16",45264,80054576,-0.685725948553739
"45265","20074.16",45265,80054665,0.712046825667195
"45266","20074.16",45266,80054863,0.881264126937645
"45267","20074.16",45267,80054987,0.454250398083436
"45268","20074.16",45268,80055004,-0.107785847087375
"45269","20074.16",45269,80055349,0.603211772867872
"45270","20074.16",45270,80055545,-0.725131635613145
"45271","20074.16",45271,80056186,0.993517155271925
"45272","20074.16",45272,80057803,0.666793920828735
"45273","20074.16",45273,80058041,-0.202534926103195
"45274","20074.16",45274,80058237,-0.351881735397048
"45275","20074.16",45275,80058904,0.620751518101977
"45276","20074.16",45276,80059524,-1.16211214988118
"45277","20074.16",45277,80060221,0.482715245228188
"45278","20074.16",45278,80060630,-0.193859137655627
"45279","20074.16",45279,80063069,0.0903377657554927
"45280","20074.16",45280,80063431,0.12012798632591
"45281","20074.16",45281,80063680,0.445652232510548
"45282","20074.16",45282,80063745,-0.28559599074371
"45283","20074.16",45283,80063824,-0.589672238245963
"45284","20074.16",45284,80068020,-0.10059894757168
"45285","20074.16",45285,80068399,0.469392230798987
"45286","20074.16",45286,80068414,0.474614976663896
"45287","20074.16",45287,80069021,-0.266014457072457
"45288","20074.16",45288,80069528,0.666573419908896
"45289","20074.16",45289,80069833,0.561135385766463
"45290","20074.16",45290,80069915,0.258590391735768
"45291","20074.16",45291,80070794,-0.532207912136242
"45292","20074.16",45292,80071103,-0.609748749327376
"45293","20074.16",45293,80072659,0.0957634599240649
"45294","20074.16",45294,80074144,-0.342221407444153
"45295","20074.16",45295,80075139,-0.0947786979621483
"45296","20074.16",45296,80075205,-0.0435821658746676
"45297","20074.16",45297,80075396,0.99907631496789
"45298","20074.16",45298,80076378,-0.0607945738060875
"45299","20074.16",45299,80077002,0.252809913194521
"45300","20074.16",45300,80078566,-1.56817224563886
"45301","20074.16",45301,80082149,0.993018894804798
"45302","20074.16",45302,80082395,0.102910073502719
"45303","20074.16",45303,80083457,-0.265149233245262
"45304","20074.16",45304,80084037,-0.329205121728186
"45305","20074.16",45305,80087601,-0.735257475917015
"45306","20074.16",45306,80090643,-1.48272506444703
"45307","20074.16",45307,80091132,-0.133655244645038
"45308","20074.16",45308,80091368,0.527590761967448
"45309","20074.16",45309,80092121,0.329017530045804
"45310","20074.16",45310,80096832,0.245989319379604
"45311","20074.16",45311,80098249,0.246877452602029
"45312","20074.16",45312,80099200,0.099564467471497
"45313","20074.16",45313,80099657,0.0982667165248428
"45314","20074.16",45314,80100312,-0.710880197230174
"45315","20074.16",45315,80100512,0.518387160439002
"45316","20074.16",45316,80101087,0.34205646159771
"45317","20074.16",45317,80101998,-0.136169220481965
"45318","20074.16",45318,80102633,0.399212762606008
"45319","20074.16",45319,80103916,0.842101572575246
"45320","20074.16",45320,80104131,0.429275869989556
"45321","20074.16",45321,80104885,0.17041645963914
"45322","20074.16",45322,80105502,-0.839022058919472
"45323","20074.16",45323,80105866,0.723623200945092
"45324","20074.16",45324,80108700,0.429295603963907
"45325","20074.16",45325,80108831,0.387310784242252
"45326","20074.16",45326,80110155,0.129232926850706
"45327","20074.16",45327,80110246,0.562782559854376
"45328","20074.16",45328,80110427,0.279349240186096
"45329","20074.16",45329,80110460,0.174933026119641
"45330","20074.16",45330,80110500,0.429590316493978
"45331","20074.16",45331,80110768,-0.168005458790227
"45332","20074.16",45332,80111981,0.257996764542354
"45333","20074.16",45333,80114097,-0.0806250195403573
"45334","20074.16",45334,80114349,-0.242791005822131
"45335","20074.16",45335,80114385,0.492911691050188
"45336","20074.16",45336,80114523,-0.491005879491479
"45337","20074.16",45337,80117874,0.127974338702546
"45338","20074.16",45338,80119316,-0.990690633289622
"45339","20074.16",45339,80119659,-0.475061626962884
"45340","20074.16",45340,80126717,0.981940223947253
"45341","20074.16",45341,80126794,-0.0847851133239086
"45342","20074.16",45342,80126843,-0.086199075478877
"45343","20074.16",45343,80127326,-0.657759419948601
"45344","20074.16",45344,80130445,-0.201907738471848
"45345","20074.16",45345,80130626,-0.993846678514725
"45346","20074.16",45346,80130787,0.185270743628188
"45347","20074.16",45347,80131517,0.581164824780653
"45348","20074.16",45348,80132109,0.13066004711631
"45349","20074.16",45349,80132576,0.506482979422215
"45350","20074.16",45350,80134502,-0.0452074506644689
"45351","20074.16",45351,80135108,-0.102738243229459
"45352","20074.16",45352,80136031,0.580429808145554
"45353","20074.16",45353,80137935,-0.464557632898848
"45354","20074.16",45354,80137957,-0.705823172910562
"45355","20074.16",45355,80138134,0.614491558797943
"45356","20074.16",45356,80141367,0.133756981008563
"45357","20074.16",45357,80141608,0.0899849495003737
"45358","20074.16",45358,80142214,-0.284892247918346
"45359","20074.16",45359,80142560,0.461212701836966
"45360","20074.16",45360,80151617,0.314207836381573
"45361","20074.16",45361,80151666,-0.372253627458134
"45362","20074.16",45362,80151779,0.486924992962245
"45363","20074.16",45363,80151927,0.715984810821353
"45364","20074.16",45364,80152280,0.192664638083753
"45365","20074.16",45365,80152575,-0.339931183188678
"45366","20074.16",45366,80152667,-0.179588259860988
"45367","20074.16",45367,80153015,0.791463974205112
"45368","20074.16",45368,80153709,0.968695347559751
"45369","20074.16",45369,80154506,0.242861029721531
"45370","20074.16",45370,80154520,1.12873699341096
"45371","20074.16",45371,80154757,1.04293735256497
"45372","20074.16",45372,80155183,0.406531099196235
"45373","20074.16",45373,80155851,-1.4902456321241
"45374","20074.16",45374,80156675,0.604233829344566
"45375","20074.16",45375,80156697,0.379939631807507
"45376","20074.16",45376,80156780,-0.0402846446854195
"45377","20074.16",45377,80156829,-0.564091440747281
"45378","20074.16",45378,80156963,0.710481517236269
"45379","20074.16",45379,80157024,0.565918921132311
"45380","20074.16",45380,80159229,-0.404224135089847
"45381","20074.16",45381,80159526,0.584025026764279
"45382","20074.16",45382,80159559,0.484651547968316
"45383","20074.16",45383,80159704,0.284315736358061
"45384","20074.16",45384,80159913,0.922973603471346
"45385","20074.16",45385,80160016,-0.524026644448997
"45386","20074.16",45386,80160161,0.0124419683449473
"45387","20074.16",45387,80160214,0.627916394413734
"45388","20074.16",45388,80161919,0.0191371319272511
"45389","20074.16",45389,80162607,-0.331476772703792
"45390","20074.16",45390,80162650,0.428614973901095
"45391","20074.16",45391,80162895,0.095469875384354
"45392","20074.16",45392,80163354,0.350326289263735
"45393","20074.16",45393,80163809,0.91431437280754
"45394","20074.16",45394,80164635,-0.186147045042233
"45395","20074.16",45395,80165116,-0.106144807432229
"45396","20074.16",45396,80165434,0.85946293548441
"45397","20074.16",45397,80165483,0.334695318589564
"45398","20074.16",45398,80166067,-0.50371688631598
"45399","20074.16",45399,80166605,-1.52242595904141
"45400","20074.16",45400,80170485,-0.215873164120829
"45401","20074.16",45401,80176331,0.4317746489529
"45402","20074.16",45402,80176508,1.08551978240514
"45403","20074.16",45403,80177201,-0.619540127610495
"45404","20074.16",45404,80177339,1.16487768966103
"45405","20074.16",45405,80178179,0.579126250752831
"45406","20074.16",45406,80178404,-0.558745243037079
"45407","20074.16",45407,80178597,1.19316787578959
"45408","20074.16",45408,80179619,0.265303302480421
"45409","20074.16",45409,80179721,-0.703603127769777
"45410","20074.16",45410,80181833,0.102107664057995
"45411","20074.16",45411,80185898,0.348774568966344
"45412","20074.16",45412,80189059,0.398587178249179
"45413","20074.16",45413,80189487,0.274759920888537
"45414","20074.16",45414,80190849,-0.868396445356952
"45415","20074.16",45415,80191821,-0.114848989951668
"45416","20074.16",45416,80192605,0.0742182878171302
"45417","20074.16",45417,80192804,0.319325881559622
"45418","20074.16",45418,80192952,0.275232508635621
"45419","20074.16",45419,80193030,0.189911563345653
"45420","20074.16",45420,80194182,-0.496792032058983
"45421","20074.16",45421,80194220,1.08799482113603
"45422","20074.16",45422,80196592,-0.0188611901361755
"45423","20074.16",45423,80196620,0.579598952895169
"45424","20074.16",45424,80199985,-0.0415339831607566
"45425","20074.16",45425,80200972,-0.0207023781129072
"45426","20074.16",45426,80201174,-0.058019028838344
"45427","20074.16",45427,80202804,0.737242564051377
"45428","20074.16",45428,80202850,0.28957623839647
"45429","20074.16",45429,80202936,0.895386844576048
"45430","20074.16",45430,80203540,0.0115524901619848
"45431","20074.16",45431,80203882,0.395876609329219
"45432","20074.16",45432,80204324,-0.10299080251119
"45433","20074.16",45433,80209380,-0.0841908815820682
"45434","20074.16",45434,80209443,0.639281358727973
"45435","20074.16",45435,80211257,-1.36360217919091
"45436","20074.16",45436,80212781,0.342204753030493
"45437","20074.16",45437,80212991,0.0512527041022377
"45438","20074.16",45438,80214075,-0.324931648656594
"45439","20074.16",45439,80216184,-1.21191266486488
"45440","20074.16",45440,80217703,-0.254086716990396
"45441","20074.16",45441,80217906,0.769612865864949
"45442","20074.16",45442,80218291,-0.652161955136346
"45443","20074.16",45443,80219347,0.0426935338091399
"45444","20074.16",45444,80219878,-0.2023163065546
"45445","20074.16",45445,80220495,0.276423008826268
"45446","20074.16",45446,80221306,-0.527832738179462
"45447","20074.16",45447,80223163,0.319269817893249
"45448","20074.16",45448,80224110,0.163898019807749
"45449","20074.16",45449,80224963,-0.771382164946339
"45450","20074.16",45450,80225859,-0.53771479173827
"45451","20074.16",45451,80227628,-0.26782338645478
"45452","20074.16",45452,80228521,-0.359909295605602
"45453","20074.16",45453,80232011,0.622458059723511
"45454","20074.16",45454,80232062,0.698887490000742
"45455","20074.16",45455,80232294,-0.267061711736727
"45456","20074.16",45456,80232469,-0.583344900887488
"45457","20074.16",45457,80233105,-0.287955367621145
"45458","20074.16",45458,80233126,0.914920481456774
"45459","20074.16",45459,80233141,0.252871188762874
"45460","20074.16",45460,80234264,0.2425239597248
"45461","20074.16",45461,80235649,0.549027548453712
"45462","20074.16",45462,80235768,-0.22326183838751
"45463","20074.16",45463,80236083,0.149823417878381
"45464","20074.16",45464,80237726,0.221622979837771
"45465","20074.16",45465,80238378,-0.0116654805615291
"45466","20074.16",45466,80239181,0.0990430556007018
"45467","20074.16",45467,80240329,0.247137429517744
"45468","20074.16",45468,80241951,0.470432493352038
"45469","20074.16",45469,80243012,-0.502833924649153
"45470","20074.16",45470,80243096,-0.880186200830602
"45471","20074.16",45471,80243914,0.598719916798365
"45472","20074.16",45472,80244120,-0.96882698895386
"45473","20074.16",45473,80244791,-0.294015881632868
"45474","20074.16",45474,80245950,0.118029772213766
"45475","20074.16",45475,80246388,0.243617792223701
"45476","20074.16",45476,80246643,0.246307635001309
"45477","20074.16",45477,80246910,0.0578632393762399
"45478","20074.16",45478,80247063,-0.0266798306039542
"45479","20074.16",45479,80247887,0.0874176978458978
"45480","20074.16",45480,80248426,-0.499470537052833
"45481","20074.16",45481,80250054,0.258390356874897
"45482","20074.16",45482,80250971,-0.56780291521322
"45483","20074.16",45483,80251050,-0.57849450167044
"45484","20074.16",45484,80251207,-0.0507410795583869
"45485","20074.16",45485,80251265,0.207610045171161
"45486","20074.16",45486,80251471,-0.291515075547133
"45487","20074.16",45487,80251553,-0.0744286022765142
"45488","20074.16",45488,80251756,-0.481079835919436
"45489","20074.16",45489,80252459,-0.0496993688607112
"45490","20074.16",45490,80252504,0.595079729012276
"45491","20074.16",45491,80252538,0.489958070758585
"45492","20074.16",45492,80252871,0.697219428293384
"45493","20074.16",45493,80252937,0.347338853166254
"45494","20074.16",45494,80253077,0.322374798094892
"45495","20074.16",45495,80253474,-0.463307236746082
"45496","20074.16",45496,80260065,-0.217398041499007
"45497","20074.16",45497,80260420,0.805354263199992
"45498","20074.16",45498,80260528,0.312500638137931
"45499","20074.16",45499,80260741,-0.215066277721737
"45500","20074.16",45500,80263700,0.639522465517202
"45501","20074.16",45501,80265765,0.218305724756827
"45502","20074.16",45502,80265836,-0.111409927827038
"45503","20074.16",45503,80268320,-0.397223888698967
"45504","20074.16",45504,80269307,0.101807645303127
"45505","20074.16",45505,80269473,1.23164969203114
"45506","20074.16",45506,80270067,0.0999073910096726
"45507","20074.16",45507,80270313,0.745608428824675
"45508","20074.16",45508,80270372,-0.687907974429504
"45509","20074.16",45509,80273498,-0.129471033182705
"45510","20074.16",45510,80280381,-0.72292052430967
"45511","20074.16",45511,80281909,-0.145908422938905
"45512","20074.16",45512,80284557,0.330056318692987
"45513","20074.16",45513,80284607,-0.180921885480986
"45514","20074.16",45514,80284648,-0.0351764374524546
"45515","20074.16",45515,80285422,0.0755323231786855
"45516","20074.16",45516,80286369,-0.35411160914814
"45517","20074.16",45517,80287180,-0.272899269954565
"45518","20074.16",45518,80287253,-0.270857538844594
"45519","20074.16",45519,80289541,0.943135265502165
"45520","20074.16",45520,80289922,0.308185260163662
"45521","20074.16",45521,80292353,0.249065018791238
"45522","20074.16",45522,80292785,-0.506765636911308
"45523","20074.16",45523,80293145,1.08188740773435
"45524","20074.16",45524,80293403,-0.877982998267658
"45525","20074.16",45525,80295361,-0.929525210540716
"45526","20074.16",45526,80295457,0.126812673416779
"45527","20074.16",45527,80295470,-0.040131075973842
"45528","20074.16",45528,80298806,-0.341767666051947
"45529","20074.16",45529,80299843,-0.203697726846918
"45530","20074.16",45530,80300001,0.128871277343001
"45531","20074.16",45531,80300275,0.911454329715094
"45532","20074.16",45532,80303534,-1.32221526415696
"45533","20074.16",45533,80305551,1.17573060989076
"45534","20074.16",45534,80306615,0.857217443947648
"45535","20074.16",45535,80307756,-0.789377133569166
"45536","20074.16",45536,80308484,-0.0765436466561162
"45537","20074.16",45537,80308732,0.0714119922729823
"45538","20074.16",45538,80310039,-0.157296158219265
"45539","20074.16",45539,80310722,-0.370091771808726
"45540","20074.16",45540,80311640,0.451997459084253
"45541","20074.16",45541,80312994,-1.18715918666915
"45542","20074.16",45542,80313104,1.18826555880349
"45543","20074.16",45543,80313324,0.81782137764257
"45544","20074.16",45544,80313571,0.461341456488534
"45545","20074.16",45545,80313843,0.0102331854085866
"45546","20074.16",45546,80319144,-0.0332274769457506
"45547","20074.16",45547,80321018,0.00573865380571892
"45548","20074.16",45548,80321673,-1.61804894326475
"45549","20074.16",45549,80323378,1.06020375839973
"45550","20074.16",45550,80324802,0.406277264827115
"45551","20074.16",45551,80325269,0.524252039320875
"45552","20074.16",45552,80325479,-0.203151939801668
"45553","20074.16",45553,80325546,-0.07956934005652
"45554","20074.16",45554,80329462,0.953565852926482
"45555","20074.16",45555,80329566,0.5108399355423
"45556","20074.16",45556,80331111,0.110152610291714
"45557","20074.16",45557,80332274,0.544247907279916
"45558","20074.16",45558,80332490,0.325891684155692
"45559","20074.16",45559,80332566,0.733448039106809
"45560","20074.16",45560,80332606,0.890919111669802
"45561","20074.16",45561,80332941,0.66516004284204
"45562","20074.16",45562,80333009,-0.454084628785356
"45563","20074.16",45563,80333233,0.832498628455657
"45564","20074.16",45564,80333260,0.81199218862002
"45565","20074.16",45565,80333315,0.60108810024875
"45566","20074.16",45566,80333542,-0.139640247575286
"45567","20074.16",45567,80333590,-0.303851591781934
"45568","20074.16",45568,80334010,1.2720596121666
"45569","20074.16",45569,80334160,0.199629981107251
"45570","20074.16",45570,80334207,0.584891585915959
"45571","20074.16",45571,80334659,-0.640071720658437
"45572","20074.16",45572,80334928,0.662499501611014
"45573","20074.16",45573,80335253,0.569873696215937
"45574","20074.16",45574,80335572,0.509709537102562
"45575","20074.16",45575,80335637,-0.204065555411336
"45576","20074.16",45576,80335933,0.311589777213935
"45577","20074.16",45577,80336020,-1.15111952141428
"45578","20074.16",45578,80336716,0.355155651030567
"45579","20074.16",45579,80337633,0.225501579980009
"45580","20074.16",45580,80337904,0.0835727413539677
"45581","20074.16",45581,80338117,0.032651167918698
"45582","20074.16",45582,80338187,-0.545723923545137
"45583","20074.16",45583,80338398,0.481857794917041
"45584","20074.16",45584,80339245,-0.00984950806720963
"45585","20074.16",45585,80339304,-0.099194289643762
"45586","20074.16",45586,80339728,-0.5404787293108
"45587","20074.16",45587,80339885,0.248476631732648
"45588","20074.16",45588,80339911,0.359833639468989
"45589","20074.16",45589,80340494,-0.920680333498713
"45590","20074.16",45590,80340553,0.437591642070186
"45591","20074.16",45591,80340733,0.315168252242217
"45592","20074.16",45592,80341115,-0.0243925052516882
"45593","20074.16",45593,80346925,0.15408705996556
"45594","20074.16",45594,80348231,0.108936311510509
"45595","20074.16",45595,80348290,0.276958771949423
"45596","20074.16",45596,80348392,0.331200298186116
"45597","20074.16",45597,80348800,0.350861412801904
"45598","20074.16",45598,80349539,0.0676056443081228
"45599","20074.16",45599,80349645,0.0409840779273871
"45600","20074.16",45600,80350637,0.279639714307796
"45601","20074.16",45601,80352195,0.756415890746815
"45602","20074.16",45602,80352274,0.334148720359871
"45603","20074.16",45603,80352559,0.126191856333336
"45604","20074.16",45604,80352628,-0.508748347659077
"45605","20074.16",45605,80353026,0.0265170011453071
"45606","20074.16",45606,80353515,-0.0100622806041235
"45607","20074.16",45607,80353828,0.466029705166009
"45608","20074.16",45608,80355368,0.0826171974482772
"45609","20074.16",45609,80355829,0.0139874754294516
"45610","20074.16",45610,80355863,0.411324573624396
"45611","20074.16",45611,80357453,-0.33091368133522
"45612","20074.16",45612,80357658,0.0366827102136176
"45613","20074.16",45613,80357860,-1.09107892322656
"45614","20074.16",45614,80357872,-0.222776172420994
"45615","20074.16",45615,80358012,0.381046293685743
"45616","20074.16",45616,80358157,0.0792555467740188
"45617","20074.16",45617,80360226,0.000660724044394101
"45618","20074.16",45618,80360476,0.0603750419813824
"45619","20074.16",45619,80362303,0.15925658333167
"45620","20074.16",45620,80362446,-0.218879383724977
"45621","20074.16",45621,80362480,0.461604944016885
"45622","20074.16",45622,80362510,0.523117781163267
"45623","20074.16",45623,80362578,0.157598598069999
"45624","20074.16",45624,80362669,0.71285620262308
"45625","20074.16",45625,80362696,0.00141068007832956
"45626","20074.16",45626,80363138,0.532867265506789
"45627","20074.16",45627,80363177,-0.362962078874043
"45628","20074.16",45628,80363229,-0.431211720645286
"45629","20074.16",45629,80364202,-0.372297800718555
"45630","20074.16",45630,80364267,1.06645145173066
"45631","20074.16",45631,80364611,1.12651693429866
"45632","20074.16",45632,80364944,0.314986170437256
"45633","20074.16",45633,80365265,-0.984513626919626
"45634","20074.16",45634,80365305,-0.0455915612859004
"45635","20074.16",45635,80365687,0.505549749968433
"45636","20074.16",45636,80366675,-0.0618738484752779
"45637","20074.16",45637,80367005,-0.85012493349486
"45638","20074.16",45638,80367434,0.63059375043298
"45639","20074.16",45639,80367948,-0.247760457807196
"45640","20074.16",45640,80369086,-0.117729292836407
"45641","20074.16",45641,80369269,0.167719643346363
"45642","20074.16",45642,80369307,0.629845547177077
"45643","20074.16",45643,80369447,-0.656788194674016
"45644","20074.16",45644,80372315,-0.531279397314555
"45645","20074.16",45645,80373577,-0.0341210300629475
"45646","20074.16",45646,80374311,-0.543670944137062
"45647","20074.16",45647,80374473,-0.85345619004369
"45648","20074.16",45648,80374760,-0.0391864472087793
"45649","20074.16",45649,80375633,-0.184336881556978
"45650","20074.16",45650,80376022,-0.334089511114354
"45651","20074.16",45651,80376255,0.346209150920601
"45652","20074.16",45652,80378204,0.242068837157048
"45653","20074.16",45653,80378437,-0.704835685668775
"45654","20074.16",45654,80378688,-1.24039916270092
"45655","20074.16",45655,80382039,0.050718382552807
"45656","20074.16",45656,80382626,0.107939401358808
"45657","20074.16",45657,80383827,0.773646308553578
"45658","20074.16",45658,80384024,0.0668572175043396
"45659","20074.16",45659,80384203,-0.867076506180844
"45660","20074.16",45660,80386130,-0.280982535845423
"45661","20074.16",45661,80386240,0.125537438632068
"45662","20074.16",45662,80386315,-0.37083418352807
"45663","20074.16",45663,80386450,-0.589178720648349
"45664","20074.16",45664,80387490,-0.0160245698579233
"45665","20074.16",45665,80387556,-0.487909650763982
"45666","20074.16",45666,80387671,-0.285751094289841
"45667","20074.16",45667,80388553,0.120095991085891
"45668","20074.16",45668,80390908,0.747824477279232
"45669","20074.16",45669,80391039,0.108885538051906
"45670","20074.16",45670,80391308,-1.73537631217476
"45671","20074.16",45671,80392158,-0.263257682836547
"45672","20074.16",45672,80392899,-0.239660817362378
"45673","20074.16",45673,80393168,0.250160168404968
"45674","20074.16",45674,80393378,0.0595997013910319
"45675","20074.16",45675,80393462,0.517733500440612
"45676","20074.16",45676,80393672,0.216710980006128
"45677","20074.16",45677,80398722,-0.563363005836822
