"","pid.chr","data.i","position","logratio"
"45678","20074.16",45678,80399555,0.245251222493763
"45679","20074.16",45679,80399660,0.418038507334814
"45680","20074.16",45680,80399712,0.213105422282596
"45681","20074.16",45681,80400254,-0.330219262158983
"45682","20074.16",45682,80403296,-0.75279946670742
"45683","20074.16",45683,80405010,-0.281831124687528
"45684","20074.16",45684,80408261,-0.0983379125836414
"45685","20074.16",45685,80408740,-0.185669765090747
"45686","20074.16",45686,80409383,0.340526837146371
"45687","20074.16",45687,80409835,0.10644775527111
"45688","20074.16",45688,80409855,-0.595961215922404
"45689","20074.16",45689,80413294,0.436562104575684
"45690","20074.16",45690,80414041,0.304710117731333
"45691","20074.16",45691,80414937,-0.387926244693653
"45692","20074.16",45692,80415330,-0.252676832560988
"45693","20074.16",45693,80415759,0.511988146571546
"45694","20074.16",45694,80415871,-0.106053226916976
"45695","20074.16",45695,80415890,1.20116471913324
"45696","20074.16",45696,80416090,0.54534467808953
"45697","20074.16",45697,80419538,0.709675233811697
"45698","20074.16",45698,80420917,0.0524030679481111
"45699","20074.16",45699,80420941,-0.639264847885154
"45700","20074.16",45700,80423384,-0.394553110998885
"45701","20074.16",45701,80423415,0.848040711507049
"45702","20074.16",45702,80423723,-0.0102038809326244
"45703","20074.16",45703,80424178,0.145599434822491
"45704","20074.16",45704,80424384,-0.402469825254012
"45705","20074.16",45705,80424675,-0.258227838802067
"45706","20074.16",45706,80424905,-0.0472490786682389
"45707","20074.16",45707,80425593,0.562986202163372
"45708","20074.16",45708,80425703,0.262253897685903
"45709","20074.16",45709,80425832,0.205397513815288
"45710","20074.16",45710,80426460,-0.668817933593128
"45711","20074.16",45711,80426861,0.592778286390421
"45712","20074.16",45712,80427047,0.324977458118531
"45713","20074.16",45713,80429926,0.141067470132508
"45714","20074.16",45714,80430732,-0.467745109727295
"45715","20074.16",45715,80432466,-0.610254412708969
"45716","20074.16",45716,80433265,1.02620183793613
"45717","20074.16",45717,80434491,0.292336163432274
"45718","20074.16",45718,80434932,0.79696515149899
"45719","20074.16",45719,80435121,0.074578651666437
"45720","20074.16",45720,80436449,0.571568583330591
"45721","20074.16",45721,80437222,-0.625215203079279
"45722","20074.16",45722,80437874,-0.54914891128333
"45723","20074.16",45723,80445078,-0.49558647989396
"45724","20074.16",45724,80448289,0.333545973077569
"45725","20074.16",45725,80448879,0.168869862442182
"45726","20074.16",45726,80449083,-0.933326582149647
"45727","20074.16",45727,80449240,-0.662207089189115
"45728","20074.16",45728,80449240,-0.361982447134258
"45729","20074.16",45729,80452002,-0.594768277741808
"45730","20074.16",45730,80454452,-0.480502049601082
"45731","20074.16",45731,80455596,0.84495921873287
"45732","20074.16",45732,80456274,0.336527569800402
"45733","20074.16",45733,80456403,1.09471153510527
"45734","20074.16",45734,80456499,-0.0351293387491527
"45735","20074.16",45735,80456610,-0.792106648778288
"45736","20074.16",45736,80456684,0.918403036771289
"45737","20074.16",45737,80456733,0.00524821045591572
"45738","20074.16",45738,80457546,0.0175745238619438
"45739","20074.16",45739,80458518,-0.404791284970947
"45740","20074.16",45740,80458913,-1.21694585019074
"45741","20074.16",45741,80459551,-0.584973584761773
"45742","20074.16",45742,80459551,0.126998531295082
"45743","20074.16",45743,80462352,1.0866707954136
"45744","20074.16",45744,80462603,0.532445025085756
"45745","20074.16",45745,80462765,0.567189651996713
"45746","20074.16",45746,80462960,0.10328489118211
"45747","20074.16",45747,80464142,0.123317143198025
"45748","20074.16",45748,80465139,0.212953775242774
"45749","20074.16",45749,80465748,-0.220813446829386
"45750","20074.16",45750,80466601,0.253918857552283
"45751","20074.16",45751,80467592,-0.0346990963974942
"45752","20074.16",45752,80468144,0.0264372074180788
"45753","20074.16",45753,80468449,0.678555888794077
"45754","20074.16",45754,80469207,0.420667849333474
"45755","20074.16",45755,80469470,0.922715704337628
"45756","20074.16",45756,80472107,0.652852334165286
"45757","20074.16",45757,80472545,-0.136547285918897
"45758","20074.16",45758,80472562,0.97149032860611
"45759","20074.16",45759,80473018,0.475167617421605
"45760","20074.16",45760,80473066,-0.00639392297578834
"45761","20074.16",45761,80474518,-0.540422581071224
"45762","20074.16",45762,80475503,-1.26031922874841
"45763","20074.16",45763,80475693,0.258576940835856
"45764","20074.16",45764,80475990,0.622353231941196
"45765","20074.16",45765,80476612,0.675321328108583
"45766","20074.16",45766,80477936,-0.210664907503942
"45767","20074.16",45767,80478279,-0.0114014489344232
"45768","20074.16",45768,80481277,0.635610459119898
"45769","20074.16",45769,80483575,0.369580950139794
"45770","20074.16",45770,80484204,-0.152765205253649
"45771","20074.16",45771,80484811,0.7359460573078
"45772","20074.16",45772,80485837,0.0779948175284666
"45773","20074.16",45773,80486041,0.27159641290124
"45774","20074.16",45774,80486522,0.0459841508902326
"45775","20074.16",45775,80488930,0.0608316735541319
"45776","20074.16",45776,80489564,-0.331300913821973
"45777","20074.16",45777,80489718,0.303856850528081
"45778","20074.16",45778,80491318,0.198511717956918
"45779","20074.16",45779,80491887,-0.0153902039563913
"45780","20074.16",45780,80492632,0.430304269462908
"45781","20074.16",45781,80492678,-0.21569488868067
"45782","20074.16",45782,80492825,0.561241959345494
"45783","20074.16",45783,80494246,-0.314649036797451
"45784","20074.16",45784,80494374,0.0333185498579232
"45785","20074.16",45785,80496407,0.168855545607714
"45786","20074.16",45786,80497460,0.185353966081072
"45787","20074.16",45787,80497601,0.697157342759486
"45788","20074.16",45788,80497702,0.676275287330246
"45789","20074.16",45789,80498094,0.134064892937728
"45790","20074.16",45790,80498420,0.925093116896211
"45791","20074.16",45791,80498910,0.765432599996704
"45792","20074.16",45792,80499208,0.0469394812721449
"45793","20074.16",45793,80499240,-0.193991365757122
"45794","20074.16",45794,80501111,-0.78352282853818
"45795","20074.16",45795,80501281,0.311365262859739
"45796","20074.16",45796,80501800,0.405312043546545
"45797","20074.16",45797,80502027,0.74718058784955
"45798","20074.16",45798,80502160,-0.55663945903633
"45799","20074.16",45799,80502550,-0.256817517339088
"45800","20074.16",45800,80502786,0.0642825119651498
"45801","20074.16",45801,80503223,-0.4922607511313
"45802","20074.16",45802,80509505,-0.304313800097846
"45803","20074.16",45803,80509983,0.695761825562657
"45804","20074.16",45804,80510289,-0.183125958474703
"45805","20074.16",45805,80510364,-0.443756638495161
"45806","20074.16",45806,80511649,-0.360837222987627
"45807","20074.16",45807,80511907,-1.37805856202746
"45808","20074.16",45808,80513030,0.621603077643013
"45809","20074.16",45809,80513546,0.103914278024219
"45810","20074.16",45810,80513762,-0.463098186483863
"45811","20074.16",45811,80518496,0.858814221455712
"45812","20074.16",45812,80519879,0.275908862253046
"45813","20074.16",45813,80520489,-0.516561485299557
"45814","20074.16",45814,80523964,0.615180921688906
"45815","20074.16",45815,80524625,0.12212749287458
"45816","20074.16",45816,80525369,0.362293416788162
"45817","20074.16",45817,80525710,0.293336465670712
"45818","20074.16",45818,80526470,1.02270834669051
"45819","20074.16",45819,80528213,0.038948889773315
"45820","20074.16",45820,80529235,-0.4949623603443
"45821","20074.16",45821,80532459,-0.0450421368408573
"45822","20074.16",45822,80532726,-0.467324921353243
"45823","20074.16",45823,80533636,-0.40974703288127
"45824","20074.16",45824,80534580,-0.187559651015402
"45825","20074.16",45825,80535215,0.0596939871169955
"45826","20074.16",45826,80535458,0.412764275823975
"45827","20074.16",45827,80538285,-0.449064466847607
"45828","20074.16",45828,80541895,-0.846539999486417
"45829","20074.16",45829,80543688,0.299436171487865
"45830","20074.16",45830,80544187,-0.0987837064533696
"45831","20074.16",45831,80546183,0.582701260633784
"45832","20074.16",45832,80546497,1.32535887221875
"45833","20074.16",45833,80546571,-0.914827589147178
"45834","20074.16",45834,80549258,-0.0418511029818678
"45835","20074.16",45835,80550687,0.794437148418901
"45836","20074.16",45836,80551145,-0.279493250668757
"45837","20074.16",45837,80552678,0.0912582940264342
"45838","20074.16",45838,80553742,0.135956888908177
"45839","20074.16",45839,80553903,0.0477403276237203
"45840","20074.16",45840,80554948,1.01083161242305
"45841","20074.16",45841,80555032,0.264240946333373
"45842","20074.16",45842,80555160,-0.0660314405544353
"45843","20074.16",45843,80555993,0.00561706326544886
"45844","20074.16",45844,80561703,-0.132912411273201
"45845","20074.16",45845,80561781,-0.898749120462297
"45846","20074.16",45846,80562975,-0.941037506486632
"45847","20074.16",45847,80567536,-0.0609060155621401
"45848","20074.16",45848,80570241,0.182505675768747
"45849","20074.16",45849,80570316,0.293621887077934
"45850","20074.16",45850,80571101,0.10169372179034
"45851","20074.16",45851,80572538,0.352308924150251
"45852","20074.16",45852,80572818,-0.606694672340655
"45853","20074.16",45853,80572964,0.643884389632833
"45854","20074.16",45854,80573024,0.443073926331372
"45855","20074.16",45855,80573211,0.441626036986215
"45856","20074.16",45856,80573225,0.582077427141365
"45857","20074.16",45857,80573244,-0.35490739432255
"45858","20074.16",45858,80573300,0.293501965887056
"45859","20074.16",45859,80574886,0.172187026440985
"45860","20074.16",45860,80579062,-0.20678060050184
"45861","20074.16",45861,80579098,-0.165257434092251
"45862","20074.16",45862,80580879,0.653673338848788
"45863","20074.16",45863,80581314,-0.306972561295216
"45864","20074.16",45864,80581547,0.543045481017294
"45865","20074.16",45865,80581580,0.625184073534579
"45866","20074.16",45866,80581631,0.656207966920193
"45867","20074.16",45867,80584127,0.220429529766657
"45868","20074.16",45868,80585079,1.15753311716645
"45869","20074.16",45869,80586554,-0.311498108125316
"45870","20074.16",45870,80586588,0.714108448612932
"45871","20074.16",45871,80586664,-0.0138647073575973
"45872","20074.16",45872,80586720,0.868964184522892
"45873","20074.16",45873,80591370,0.0243617076001241
"45874","20074.16",45874,80591385,0.14686096907301
"45875","20074.16",45875,80593053,-0.209131519333781
"45876","20074.16",45876,80593230,-0.162990832521409
"45877","20074.16",45877,80593426,-0.82756607892022
"45878","20074.16",45878,80595177,0.0255599715560999
"45879","20074.16",45879,80595343,0.737466157371377
"45880","20074.16",45880,80595502,0.64241344521636
"45881","20074.16",45881,80596018,0.718573858249708
"45882","20074.16",45882,80596945,0.500426445544174
"45883","20074.16",45883,80597066,0.168510869968206
"45884","20074.16",45884,80605435,0.499686306154332
"45885","20074.16",45885,80605482,-0.385930043049199
"45886","20074.16",45886,80606531,0.106814764869884
"45887","20074.16",45887,80606982,-0.555473666693469
"45888","20074.16",45888,80607434,-0.62203883426155
"45889","20074.16",45889,80608680,0.316302121042299
"45890","20074.16",45890,80612059,0.144044259484997
"45891","20074.16",45891,80614415,-0.182724744594847
"45892","20074.16",45892,80614469,0.112940281847392
"45893","20074.16",45893,80614791,-0.846814894198546
"45894","20074.16",45894,80614820,0.934348023377459
"45895","20074.16",45895,80615403,0.00266327594171489
"45896","20074.16",45896,80617057,-0.0123773267368881
"45897","20074.16",45897,80617473,-0.0536652145781638
"45898","20074.16",45898,80617581,0.526501849140625
"45899","20074.16",45899,80617613,1.33626288326801
"45900","20074.16",45900,80617693,0.467150331913081
"45901","20074.16",45901,80617867,-0.798402744152884
"45902","20074.16",45902,80618290,-0.434857466207839
"45903","20074.16",45903,80621442,-0.0231246668566527
"45904","20074.16",45904,80622675,-0.176200108212127
"45905","20074.16",45905,80622841,0.393747515571309
"45906","20074.16",45906,80623032,0.209943857390233
"45907","20074.16",45907,80623262,0.344217248261026
"45908","20074.16",45908,80623306,0.642258913361657
"45909","20074.16",45909,80624804,0.412707420424872
"45910","20074.16",45910,80627249,-0.664082251281487
"45911","20074.16",45911,80627261,0.224547111097261
"45912","20074.16",45912,80631421,0.964959809470703
"45913","20074.16",45913,80632290,0.511564188889712
"45914","20074.16",45914,80632611,0.132974917973958
"45915","20074.16",45915,80636184,-1.51688777018873
"45916","20074.16",45916,80640278,-0.0330027460712801
"45917","20074.16",45917,80640444,0.278653302404334
"45918","20074.16",45918,80643331,-0.290819777038783
"45919","20074.16",45919,80643957,-0.372901614930079
"45920","20074.16",45920,80644373,0.195373420330748
"45921","20074.16",45921,80644692,0.34175165214107
"45922","20074.16",45922,80645000,0.0469883257708048
"45923","20074.16",45923,80645169,0.624015364893958
"45924","20074.16",45924,80645301,0.0871017721437983
"45925","20074.16",45925,80645414,-0.24700827663234
"45926","20074.16",45926,80646592,0.117316035268169
"45927","20074.16",45927,80647065,-0.27409112195983
"45928","20074.16",45928,80647354,-0.953254689159386
"45929","20074.16",45929,80647384,0.445110007850324
"45930","20074.16",45930,80647399,0.401920428924952
"45931","20074.16",45931,80647550,0.321700904633043
"45932","20074.16",45932,80648089,0.138833340653127
"45933","20074.16",45933,80650768,0.385641431198407
"45934","20074.16",45934,80650805,0.277252982836996
"45935","20074.16",45935,80651109,0.760463428801233
"45936","20074.16",45936,80651726,0.327139285769612
"45937","20074.16",45937,80652111,-0.058344815197918
"45938","20074.16",45938,80652246,-0.200643270430207
"45939","20074.16",45939,80655559,0.235732584479753
"45940","20074.16",45940,80655883,-0.113699359927091
"45941","20074.16",45941,80656015,0.0680991924362004
"45942","20074.16",45942,80656966,0.308020823239041
"45943","20074.16",45943,80657421,-0.363223283791398
"45944","20074.16",45944,80657544,1.32707452488946
"45945","20074.16",45945,80657704,-0.972859198391348
"45946","20074.16",45946,80657754,0.173070794482233
"45947","20074.16",45947,80657772,0.396871791513219
"45948","20074.16",45948,80660292,-0.352535238749517
"45949","20074.16",45949,80662881,0.383499721235052
"45950","20074.16",45950,80663046,0.753042359940355
"45951","20074.16",45951,80663105,-0.1734036553481
"45952","20074.16",45952,80663665,0.370352986735047
"45953","20074.16",45953,80665794,-1.31946737509222
"45954","20074.16",45954,80666221,0.695532436202003
"45955","20074.16",45955,80666389,0.123334014187026
"45956","20074.16",45956,80666779,0.349321964450019
"45957","20074.16",45957,80672430,0.166622786217255
"45958","20074.16",45958,80672704,0.241872341951091
"45959","20074.16",45959,80675135,0.0793351005895646
"45960","20074.16",45960,80675855,-0.480146580329935
"45961","20074.16",45961,80687511,-0.246646167258785
"45962","20074.16",45962,80687642,-0.151101619786224
"45963","20074.16",45963,80688221,-0.620775236791341
"45964","20074.16",45964,80690134,0.238829990518135
"45965","20074.16",45965,80690171,-0.000404759668265697
"45966","20074.16",45966,80690432,-0.443229942560535
"45967","20074.16",45967,80692381,-0.624226759178993
"45968","20074.16",45968,80694253,0.0152474278472052
"45969","20074.16",45969,80694691,0.231746307263721
"45970","20074.16",45970,80697149,-0.377968585172032
"45971","20074.16",45971,80697219,-0.469341130200212
"45972","20074.16",45972,80697917,0.30949195018582
"45973","20074.16",45973,80698583,-0.724330681405474
"45974","20074.16",45974,80698723,0.558668574291471
"45975","20074.16",45975,80698866,0.721476349519514
"45976","20074.16",45976,80698896,0.553768845273521
"45977","20074.16",45977,80700322,0.27364950546704
"45978","20074.16",45978,80700907,0.533394251900327
"45979","20074.16",45979,80701019,-0.299284760178794
"45980","20074.16",45980,80707391,0.283903193566805
"45981","20074.16",45981,80707848,-0.328987833719019
"45982","20074.16",45982,80713459,0.0864547403579081
"45983","20074.16",45983,80714034,0.205802940066852
"45984","20074.16",45984,80715515,-0.753608501462149
"45985","20074.16",45985,80716250,0.540891121245143
"45986","20074.16",45986,80717459,0.411524422842603
"45987","20074.16",45987,80719021,-0.0580542316395132
"45988","20074.16",45988,80719086,0.275951987900858
"45989","20074.16",45989,80719574,0.284190773496916
"45990","20074.16",45990,80719766,0.756453363781014
"45991","20074.16",45991,80719871,-0.241312049350149
"45992","20074.16",45992,80720000,-0.568261347354719
"45993","20074.16",45993,80721638,0.0874015400851205
"45994","20074.16",45994,80722556,0.429045175960462
"45995","20074.16",45995,80723128,-0.474723254805685
"45996","20074.16",45996,80724138,0.408189389396722
"45997","20074.16",45997,80728837,-0.0555228372748138
"45998","20074.16",45998,80728979,-0.218802806769071
"45999","20074.16",45999,80737969,-0.657202388575144
"46000","20074.16",46000,80738305,-0.0766841019375084
"46001","20074.16",46001,80738462,-0.298943003612957
"46002","20074.16",46002,80738951,-0.065774820308234
"46003","20074.16",46003,80743388,0.693154972647329
"46004","20074.16",46004,80743431,0.362847127678354
"46005","20074.16",46005,80744248,0.399175468876206
"46006","20074.16",46006,80744518,-0.176871195091356
"46007","20074.16",46007,80744950,0.629360791928204
"46008","20074.16",46008,80745775,-0.228962920905561
"46009","20074.16",46009,80747013,-0.696429692001742
"46010","20074.16",46010,80747194,-0.593834821813816
"46011","20074.16",46011,80747410,-0.784758704599852
"46012","20074.16",46012,80747757,-0.0343366445083957
"46013","20074.16",46013,80748049,0.791800536514233
"46014","20074.16",46014,80748822,0.334845224864819
"46015","20074.16",46015,80748868,0.32601277614422
"46016","20074.16",46016,80749207,-0.93340399936796
"46017","20074.16",46017,80749260,0.0956475264466263
"46018","20074.16",46018,80749986,-0.168596925803503
"46019","20074.16",46019,80754256,-0.139474712798908
"46020","20074.16",46020,80754387,0.268428741464171
"46021","20074.16",46021,80755113,0.235823549929321
"46022","20074.16",46022,80755317,0.208879866051811
"46023","20074.16",46023,80756615,-0.411274825693986
"46024","20074.16",46024,80756736,-0.047737375799711
"46025","20074.16",46025,80758756,-0.849656777600487
"46026","20074.16",46026,80759224,0.119076567878803
"46027","20074.16",46027,80759347,0.328440365127771
"46028","20074.16",46028,80759656,-0.665029953229308
"46029","20074.16",46029,80759660,0.250040938380752
"46030","20074.16",46030,80760125,0.338795350582726
"46031","20074.16",46031,80768727,0.780981310355185
"46032","20074.16",46032,80769108,-0.168026268125902
"46033","20074.16",46033,80769257,-1.19273388446834
"46034","20074.16",46034,80769567,-0.109684553997495
"46035","20074.16",46035,80770070,0.566745833237255
"46036","20074.16",46036,80770289,0.93243622331625
"46037","20074.16",46037,80771100,0.222022771324937
"46038","20074.16",46038,80772588,-0.0184795107588327
"46039","20074.16",46039,80773425,-0.254115342330551
"46040","20074.16",46040,80774963,-1.05813118673355
"46041","20074.16",46041,80775294,-0.233182100836962
"46042","20074.16",46042,80775670,0.326562236712191
"46043","20074.16",46043,80775682,-0.563901571893555
"46044","20074.16",46044,80777294,0.314923630587363
"46045","20074.16",46045,80778305,0.501620668629383
"46046","20074.16",46046,80778707,0.515033510728204
"46047","20074.16",46047,80779076,-0.804569947423152
"46048","20074.16",46048,80779181,-0.0807113845909466
"46049","20074.16",46049,80779197,0.321535858372356
"46050","20074.16",46050,80779331,0.0568969155565471
"46051","20074.16",46051,80779563,-0.0517009181340145
"46052","20074.16",46052,80781352,-0.468740814422645
"46053","20074.16",46053,80783809,-0.717480098974146
"46054","20074.16",46054,80785448,-0.421187603509172
"46055","20074.16",46055,80785794,-0.726762141157439
"46056","20074.16",46056,80787134,-1.1260282099664
"46057","20074.16",46057,80787709,-0.391444939863861
"46058","20074.16",46058,80788252,-0.21947498164468
"46059","20074.16",46059,80788309,0.293052204960646
"46060","20074.16",46060,80788323,0.858290769948264
"46061","20074.16",46061,80788568,0.022828866398438
"46062","20074.16",46062,80789386,-0.450371990239378
"46063","20074.16",46063,80789562,0.284728815604654
"46064","20074.16",46064,80796114,-0.443166095291693
"46065","20074.16",46065,80796394,0.963864907902535
"46066","20074.16",46066,80799874,0.416697582456163
"46067","20074.16",46067,80800061,0.192431632922951
"46068","20074.16",46068,80802048,-0.253877721791159
"46069","20074.16",46069,80803117,0.347540354533103
"46070","20074.16",46070,80803351,-0.173797945645791
"46071","20074.16",46071,80803581,0.184871811135435
"46072","20074.16",46072,80807277,-0.00589198271529945
"46073","20074.16",46073,80807663,-0.103768282809323
"46074","20074.16",46074,80811361,-0.555207462853859
"46075","20074.16",46075,80813166,0.434563381464161
"46076","20074.16",46076,80813696,-0.399199888310876
"46077","20074.16",46077,80813732,0.0722104468114138
"46078","20074.16",46078,80813929,0.443717037411708
"46079","20074.16",46079,80815496,-0.440112310273342
"46080","20074.16",46080,80817376,-0.108470266455496
"46081","20074.16",46081,80817658,0.298113731469345
"46082","20074.16",46082,80817813,0.451638884180167
"46083","20074.16",46083,80818369,0.604585587822119
"46084","20074.16",46084,80818535,-0.197798325858614
"46085","20074.16",46085,80818676,0.563998083672179
"46086","20074.16",46086,80818972,-0.597921093177341
"46087","20074.16",46087,80821423,0.328528318310172
"46088","20074.16",46088,80821443,0.072645309078327
"46089","20074.16",46089,80821565,0.187442580716135
"46090","20074.16",46090,80821706,-0.386093539976867
"46091","20074.16",46091,80822580,0.302639814767256
"46092","20074.16",46092,80822749,-0.489888041855188
"46093","20074.16",46093,80823575,-0.00697255799274021
"46094","20074.16",46094,80825806,0.373343453503909
"46095","20074.16",46095,80826287,-1.26572350680946
"46096","20074.16",46096,80826821,0.0261665099737591
"46097","20074.16",46097,80830380,0.368173902642815
"46098","20074.16",46098,80830813,0.883132347836665
"46099","20074.16",46099,80831227,-0.20261889456791
"46100","20074.16",46100,80833316,-0.909072906240865
"46101","20074.16",46101,80833792,0.462793972548167
"46102","20074.16",46102,80834612,-0.39933864360735
"46103","20074.16",46103,80834741,-0.324078999495147
"46104","20074.16",46104,80839556,-0.735610505932375
"46105","20074.16",46105,80841089,-0.8112924124679
"46106","20074.16",46106,80841509,0.373597322524378
"46107","20074.16",46107,80841914,0.24649381735767
"46108","20074.16",46108,80841931,0.804340362405756
"46109","20074.16",46109,80842330,-0.360965365064288
"46110","20074.16",46110,80843702,0.76089631446099
"46111","20074.16",46111,80845316,-0.228899094855949
"46112","20074.16",46112,80846208,0.688635629798619
"46113","20074.16",46113,80846561,0.295704698524422
"46114","20074.16",46114,80846618,0.145719832308551
"46115","20074.16",46115,80847354,-0.046009393800591
"46116","20074.16",46116,80847562,0.780445938654986
"46117","20074.16",46117,80848398,0.447271466519877
"46118","20074.16",46118,80848512,0.264547836260415
"46119","20074.16",46119,80848641,0.116129978351515
"46120","20074.16",46120,80848720,-0.462944395190691
"46121","20074.16",46121,80849567,0.731875175026665
"46122","20074.16",46122,80849767,0.145003397747903
"46123","20074.16",46123,80849801,-0.18463828810087
"46124","20074.16",46124,80853312,-0.331763196869599
"46125","20074.16",46125,80853334,0.485821513854071
"46126","20074.16",46126,80853868,0.0635702581560897
"46127","20074.16",46127,80855582,-0.244593542789052
"46128","20074.16",46128,80855640,1.13647058180192
"46129","20074.16",46129,80861586,0.0529397704302381
"46130","20074.16",46130,80865237,1.01910374275089
"46131","20074.16",46131,80865349,0.0915081163201465
"46132","20074.16",46132,80865397,0.144761270461829
"46133","20074.16",46133,80866462,0.205852499042374
"46134","20074.16",46134,80867635,0.264543412050739
"46135","20074.16",46135,80867769,0.578788565247396
"46136","20074.16",46136,80871114,0.0849611095836709
"46137","20074.16",46137,80871412,0.230580040309134
"46138","20074.16",46138,80873125,0.608866954469353
"46139","20074.16",46139,80875263,0.174030561188214
"46140","20074.16",46140,80876795,-0.342816409695521
"46141","20074.16",46141,80877219,-0.657904167046987
"46142","20074.16",46142,80880361,0.0586193111679378
"46143","20074.16",46143,80881565,-0.405524436704244
"46144","20074.16",46144,80881763,-0.139387145577266
"46145","20074.16",46145,80884304,-0.323478753925346
"46146","20074.16",46146,80885201,-0.81510888116081
"46147","20074.16",46147,80885581,0.550872930202574
"46148","20074.16",46148,80885609,-0.0189418164631077
"46149","20074.16",46149,80886368,0.41067874491011
"46150","20074.16",46150,80886788,0.33505976528122
"46151","20074.16",46151,80886867,0.196548726653378
"46152","20074.16",46152,80887437,-0.448842855410479
"46153","20074.16",46153,80887986,0.228713638632473
"46154","20074.16",46154,80888000,1.15738536248878
"46155","20074.16",46155,80888025,0.461403956951183
"46156","20074.16",46156,80891331,0.214725419364627
"46157","20074.16",46157,80891746,-0.222147254463388
"46158","20074.16",46158,80891891,0.75167142003536
"46159","20074.16",46159,80892483,0.502708487174107
"46160","20074.16",46160,80892687,0.823320864060967
"46161","20074.16",46161,80892820,-0.144567220650308
"46162","20074.16",46162,80892858,-0.160299937744455
"46163","20074.16",46163,80894719,-1.89672714007485
"46164","20074.16",46164,80896520,-0.61903640873731
"46165","20074.16",46165,80896565,0.930599523089282
"46166","20074.16",46166,80898362,-0.078838206244817
"46167","20074.16",46167,80898374,-0.644733109393872
"46168","20074.16",46168,80900186,0.125108520035404
"46169","20074.16",46169,80902859,0.264952028118123
"46170","20074.16",46170,80904237,-0.779267513088998
"46171","20074.16",46171,80904259,0.202673670899165
"46172","20074.16",46172,80905039,0.202217864551953
"46173","20074.16",46173,80909800,0.461237872615652
"46174","20074.16",46174,80910151,0.385390543762646
"46175","20074.16",46175,80910165,-0.272308557237525
"46176","20074.16",46176,80910193,-0.382424156921628
"46177","20074.16",46177,80910538,-0.269310247430822
"46178","20074.16",46178,80910844,-0.81219175492405
"46179","20074.16",46179,80913387,0.0596495806129314
"46180","20074.16",46180,80913488,0.601061579910369
"46181","20074.16",46181,80913669,0.961825836569674
"46182","20074.16",46182,80916807,-0.0666647219096008
"46183","20074.16",46183,80916855,-0.370357752195631
"46184","20074.16",46184,80920076,-0.00859522581271666
"46185","20074.16",46185,80923769,0.342150564007492
"46186","20074.16",46186,80924253,-0.0653282747749504
"46187","20074.16",46187,80925178,-0.129959273807335
"46188","20074.16",46188,80925263,0.639476807691827
"46189","20074.16",46189,80925387,-0.416174134585262
"46190","20074.16",46190,80925640,-0.543873044243198
"46191","20074.16",46191,80925781,-0.204197883231473
"46192","20074.16",46192,80926328,0.243494834270181
"46193","20074.16",46193,80926866,0.112952104159565
"46194","20074.16",46194,80927013,-0.0760370283971987
"46195","20074.16",46195,80927695,0.472073857265209
"46196","20074.16",46196,80927712,0.467379224310357
"46197","20074.16",46197,80927772,1.70899018181142
"46198","20074.16",46198,80928437,0.3431675058193
"46199","20074.16",46199,80928996,0.481941360712013
"46200","20074.16",46200,80931099,-0.752073869194808
"46201","20074.16",46201,80931194,0.145196983522812
"46202","20074.16",46202,80931210,0.49854068026002
"46203","20074.16",46203,80931305,-1.05613602136002
"46204","20074.16",46204,80932348,0.265962906259223
"46205","20074.16",46205,80933101,-0.557894774069403
"46206","20074.16",46206,80933896,-0.0954753607241372
"46207","20074.16",46207,80934122,0.102280516655945
"46208","20074.16",46208,80935661,-0.0561308445554998
