"","pid.chr","data.i","position","logratio"
"46209","20074.16",46209,80936391,0.244095558215116
"46210","20074.16",46210,80936527,0.108379194072055
"46211","20074.16",46211,80937443,0.0822490621977643
"46212","20074.16",46212,80938066,-0.752914679276324
"46213","20074.16",46213,80938833,0.154418082971644
"46214","20074.16",46214,80939069,-0.15152740429265
"46215","20074.16",46215,80939690,0.15409617316439
"46216","20074.16",46216,80939848,-0.268552466289156
"46217","20074.16",46217,80941603,0.482030192803033
"46218","20074.16",46218,80942705,0.272453258330805
"46219","20074.16",46219,80943494,-1.32267574353149
"46220","20074.16",46220,80943787,0.816001751526136
"46221","20074.16",46221,80943866,0.570412653829359
"46222","20074.16",46222,80946452,-1.51911504804328
"46223","20074.16",46223,80946733,0.21797273742972
"46224","20074.16",46224,80947627,-1.17392099053192
"46225","20074.16",46225,80947894,-0.380629112086427
"46226","20074.16",46226,80947996,-0.536736092200852
"46227","20074.16",46227,80950325,0.758639376945175
"46228","20074.16",46228,80950525,1.10152214640397
"46229","20074.16",46229,80951145,-0.992221114672659
"46230","20074.16",46230,80952299,0.402955390117502
"46231","20074.16",46231,80952713,0.71317912558302
"46232","20074.16",46232,80952813,0.549866200433848
"46233","20074.16",46233,80953051,0.675248544218536
"46234","20074.16",46234,80953628,-0.00889957014298481
"46235","20074.16",46235,80953788,0.00952729034828081
"46236","20074.16",46236,80953966,-0.0608192569028043
"46237","20074.16",46237,80954889,0.425176390785166
"46238","20074.16",46238,80955393,-0.224240931146828
"46239","20074.16",46239,80957357,-0.540866135449024
"46240","20074.16",46240,80959488,0.340275125507426
"46241","20074.16",46241,80959500,1.38265591864826
"46242","20074.16",46242,80959989,0.194609358918805
"46243","20074.16",46243,80961660,1.00753407588971
"46244","20074.16",46244,80961860,0.686062398589699
"46245","20074.16",46245,80964131,-0.358382542417832
"46246","20074.16",46246,80964406,-0.064240031513334
"46247","20074.16",46247,80965524,0.163540826962699
"46248","20074.16",46248,80967380,0.208099810274926
"46249","20074.16",46249,80967748,0.112795695103685
"46250","20074.16",46250,80972279,0.497111857770142
"46251","20074.16",46251,80972386,-0.702464739785158
"46252","20074.16",46252,80972541,0.314354453505094
"46253","20074.16",46253,80972628,0.11699498363181
"46254","20074.16",46254,80972644,0.219375134057675
"46255","20074.16",46255,80972680,0.729110672208823
"46256","20074.16",46256,80972727,-0.837374967296038
"46257","20074.16",46257,80972780,0.491834775659552
"46258","20074.16",46258,80972996,0.539410631850335
"46259","20074.16",46259,80975540,0.396851407195329
"46260","20074.16",46260,80975648,0.521828929030113
"46261","20074.16",46261,80975932,0.3579219424772
"46262","20074.16",46262,80976015,-1.42020123662604
"46263","20074.16",46263,80976204,0.00235739824517722
"46264","20074.16",46264,80976222,-0.805597413656728
"46265","20074.16",46265,80976362,0.391841655922744
"46266","20074.16",46266,80979433,-0.479388644953117
"46267","20074.16",46267,80980289,0.133918287147179
"46268","20074.16",46268,80980438,0.193223403814677
"46269","20074.16",46269,80980498,0.101047922816618
"46270","20074.16",46270,80986258,-0.938081416770564
"46271","20074.16",46271,80986547,-0.301561990070238
"46272","20074.16",46272,80986601,0.464292691735721
"46273","20074.16",46273,80986980,-0.138165538563
"46274","20074.16",46274,80987036,-0.82799918252067
"46275","20074.16",46275,80988803,0.458754788427053
"46276","20074.16",46276,80988891,-0.0272385168772011
"46277","20074.16",46277,80989021,0.037547903067555
"46278","20074.16",46278,80989140,-0.0328861636568245
"46279","20074.16",46279,80993629,-0.422958208543251
"46280","20074.16",46280,80993734,-0.180919378439333
"46281","20074.16",46281,80996285,-0.67469191169934
"46282","20074.16",46282,80998523,-0.414768510324586
"46283","20074.16",46283,80999926,-0.425051537970023
"46284","20074.16",46284,80999942,-0.624792911535976
"46285","20074.16",46285,81000042,-0.548333601207307
"46286","20074.16",46286,81000133,-0.0969718485543023
"46287","20074.16",46287,81000282,-0.279589018942135
"46288","20074.16",46288,81000572,-0.252028062673158
"46289","20074.16",46289,81000630,1.05847730154074
"46290","20074.16",46290,81002564,0.432322100258729
"46291","20074.16",46291,81004307,0.0272823896948573
"46292","20074.16",46292,81005380,0.755437608379238
"46293","20074.16",46293,81005403,0.735192252985153
"46294","20074.16",46294,81006758,-0.864601580199976
"46295","20074.16",46295,81007533,-1.366933953377
"46296","20074.16",46296,81010343,0.382863935112174
"46297","20074.16",46297,81010493,-1.16055972312742
"46298","20074.16",46298,81011160,-0.406969135293981
"46299","20074.16",46299,81011406,0.183546737347267
"46300","20074.16",46300,81011536,0.354928792894422
"46301","20074.16",46301,81011613,0.343413099558997
"46302","20074.16",46302,81015524,0.0765486451567243
"46303","20074.16",46303,81015577,0.176197959925678
"46304","20074.16",46304,81015807,0.228700119476644
"46305","20074.16",46305,81016327,-0.465740615935564
"46306","20074.16",46306,81016558,-0.112319377359075
"46307","20074.16",46307,81016624,0.473930703488493
"46308","20074.16",46308,81020393,0.233378334219147
"46309","20074.16",46309,81023572,-0.204903385964417
"46310","20074.16",46310,81023659,0.117151231003239
"46311","20074.16",46311,81026639,0.154374945678641
"46312","20074.16",46312,81026780,0.0844867631564332
"46313","20074.16",46313,81026852,-0.0616553027734223
"46314","20074.16",46314,81026958,0.0388305730047733
"46315","20074.16",46315,81027074,0.26970326772869
"46316","20074.16",46316,81027088,0.299885759832908
"46317","20074.16",46317,81027142,0.448130194011712
"46318","20074.16",46318,81028769,0.683206730063262
"46319","20074.16",46319,81028799,-0.022718076593967
"46320","20074.16",46320,81029160,-0.651231850887057
"46321","20074.16",46321,81032618,-0.511641061473336
"46322","20074.16",46322,81032647,-0.152483198477649
"46323","20074.16",46323,81033649,-0.0843386399300394
"46324","20074.16",46324,81036324,0.171015897291503
"46325","20074.16",46325,81036445,-0.0356074162004338
"46326","20074.16",46326,81044408,0.866546094972246
"46327","20074.16",46327,81044947,0.309291188742461
"46328","20074.16",46328,81044991,-0.02612106184813
"46329","20074.16",46329,81049683,0.976533708464992
"46330","20074.16",46330,81049800,-0.080715226296479
"46331","20074.16",46331,81051752,-1.40847342645633
"46332","20074.16",46332,81052325,-0.596561048980789
"46333","20074.16",46333,81053259,-0.181627637336481
"46334","20074.16",46334,81060761,0.38493036180924
"46335","20074.16",46335,81061159,0.923547987414076
"46336","20074.16",46336,81062132,0.0357434395283454
"46337","20074.16",46337,81064702,0.0724834194427473
"46338","20074.16",46338,81065059,0.268952783499068
"46339","20074.16",46339,81068100,-0.438924805576121
"46340","20074.16",46340,81070697,0.509762624008713
"46341","20074.16",46341,81070743,-0.622117414741802
"46342","20074.16",46342,81074737,-0.773310555923053
"46343","20074.16",46343,81074800,0.193623029712171
"46344","20074.16",46344,81075289,-0.499006285830004
"46345","20074.16",46345,81076202,0.540058514602838
"46346","20074.16",46346,81076239,0.471234149201092
"46347","20074.16",46347,81076464,-0.207099511018427
"46348","20074.16",46348,81080499,0.0365473301202162
"46349","20074.16",46349,81080580,0.37620894548516
"46350","20074.16",46350,81081068,-0.776763261805917
"46351","20074.16",46351,81081706,-0.223303046267337
"46352","20074.16",46352,81083809,-0.945644221149817
"46353","20074.16",46353,81085038,0.711994746136335
"46354","20074.16",46354,81086243,0.275117106532201
"46355","20074.16",46355,81086330,-0.0962409532710184
"46356","20074.16",46356,81087529,0.139217298159909
"46357","20074.16",46357,81087679,-0.230969155439039
"46358","20074.16",46358,81088356,-1.06103494189819
"46359","20074.16",46359,81088673,-0.0970542735581814
"46360","20074.16",46360,81088872,0.258881387984967
"46361","20074.16",46361,81088936,-0.455595611687917
"46362","20074.16",46362,81089816,0.0153524643828185
"46363","20074.16",46363,81092961,-0.638969071299167
"46364","20074.16",46364,81093067,0.127315034467832
"46365","20074.16",46365,81093118,0.79464389666062
"46366","20074.16",46366,81093893,-1.51322062543092
"46367","20074.16",46367,81094951,0.839902489571579
"46368","20074.16",46368,81095072,-0.748926864503902
"46369","20074.16",46369,81097199,0.625613530976799
"46370","20074.16",46370,81100772,-0.254879170801358
"46371","20074.16",46371,81101869,0.602752744933682
"46372","20074.16",46372,81102300,0.225072529449149
"46373","20074.16",46373,81102927,0.605324348936318
"46374","20074.16",46374,81104201,0.419899398066481
"46375","20074.16",46375,81104709,-0.296745022880825
"46376","20074.16",46376,81104965,-0.858819892248664
"46377","20074.16",46377,81114000,0.448897294928901
"46378","20074.16",46378,81114157,0.6022145065333
"46379","20074.16",46379,81114183,0.625794405765876
"46380","20074.16",46380,81114825,0.765037455837093
"46381","20074.16",46381,81115273,-0.497892610233326
"46382","20074.16",46382,81115304,-1.18911394215505
"46383","20074.16",46383,81115573,0.169350205044605
"46384","20074.16",46384,81115648,-0.362955081607826
"46385","20074.16",46385,81115687,-0.0430413770709439
"46386","20074.16",46386,81121145,0.556734602348834
"46387","20074.16",46387,81121353,0.183237909709995
"46388","20074.16",46388,81122637,0.0416055821654062
"46389","20074.16",46389,81122861,-0.0652571741356578
"46390","20074.16",46390,81122944,-0.708402201144743
"46391","20074.16",46391,81123260,-0.164296755096977
"46392","20074.16",46392,81123335,0.66775602380629
"46393","20074.16",46393,81123371,0.522535167458556
"46394","20074.16",46394,81129311,-0.809005687019432
"46395","20074.16",46395,81130494,0.0199731862469594
"46396","20074.16",46396,81133213,-1.12334956603438
"46397","20074.16",46397,81137020,0.575866324851337
"46398","20074.16",46398,81139086,-1.24616349963063
"46399","20074.16",46399,81139640,-0.178581562573705
"46400","20074.16",46400,81140155,0.00354231305859187
"46401","20074.16",46401,81140166,-1.80642575782414
"46402","20074.16",46402,81140526,-0.0262322120499032
"46403","20074.16",46403,81140605,0.188107784252137
"46404","20074.16",46404,81142257,-0.175006825052345
"46405","20074.16",46405,81145630,0.0831845279295997
"46406","20074.16",46406,81147100,-0.27160149556086
"46407","20074.16",46407,81147114,0.0366002247979305
"46408","20074.16",46408,81149321,0.561101231098632
"46409","20074.16",46409,81149333,-0.265267073027881
"46410","20074.16",46410,81149347,0.456186196326304
"46411","20074.16",46411,81149871,-0.369728836947345
"46412","20074.16",46412,81149980,0.990333309095699
"46413","20074.16",46413,81150018,-0.299053723404855
"46414","20074.16",46414,81150559,0.479020566640023
"46415","20074.16",46415,81152542,0.169828551671023
"46416","20074.16",46416,81152918,-0.415052076557821
"46417","20074.16",46417,81154448,0.320733795269191
"46418","20074.16",46418,81155107,-0.311745217463359
"46419","20074.16",46419,81157324,0.523686373524716
"46420","20074.16",46420,81157353,-0.469955878580437
"46421","20074.16",46421,81157385,0.823554106770026
"46422","20074.16",46422,81159640,0.626624525591313
"46423","20074.16",46423,81159781,0.666725204462808
"46424","20074.16",46424,81159910,0.814463868852594
"46425","20074.16",46425,81160492,0.524759963196789
"46426","20074.16",46426,81160517,-0.306845060909915
"46427","20074.16",46427,81160846,0.0414777075829189
"46428","20074.16",46428,81161034,0.174868325052261
"46429","20074.16",46429,81161083,0.156674724084177
"46430","20074.16",46430,81161737,-0.692754705640283
"46431","20074.16",46431,81161764,1.04417957045215
"46432","20074.16",46432,81162516,-0.28568200490383
"46433","20074.16",46433,81165193,-0.0653212556407912
"46434","20074.16",46434,81165986,-0.540236493454349
"46435","20074.16",46435,81168283,-1.10479370258482
"46436","20074.16",46436,81169993,-0.0701911843032264
"46437","20074.16",46437,81170256,0.780803341288382
"46438","20074.16",46438,81170391,0.995350131932484
"46439","20074.16",46439,81172662,-0.137306588773597
"46440","20074.16",46440,81177706,-0.133572333340688
"46441","20074.16",46441,81178003,0.0970551621057059
"46442","20074.16",46442,81178596,0.148588692263301
"46443","20074.16",46443,81181019,-0.422534269854621
"46444","20074.16",46444,81181097,-0.340287901363689
"46445","20074.16",46445,81181436,0.709806149782003
"46446","20074.16",46446,81181617,0.823630593135582
"46447","20074.16",46447,81181641,-1.26555956782921
"46448","20074.16",46448,81185074,-0.434231220148635
"46449","20074.16",46449,81185844,1.60650479495444
"46450","20074.16",46450,81185906,0.446933831361243
"46451","20074.16",46451,81186889,-0.538089939775711
"46452","20074.16",46452,81187852,0.0172930234490476
"46453","20074.16",46453,81188553,0.0274993267824994
"46454","20074.16",46454,81189510,0.677215170962381
"46455","20074.16",46455,81189583,0.11636245269144
"46456","20074.16",46456,81189668,-0.182760624791694
"46457","20074.16",46457,81190572,-0.158663510129086
"46458","20074.16",46458,81190790,-0.0219790623239389
"46459","20074.16",46459,81192586,-0.00434328757930036
"46460","20074.16",46460,81192672,0.0618350640715803
"46461","20074.16",46461,81192814,-0.392629889500927
"46462","20074.16",46462,81194094,-0.229328831753413
"46463","20074.16",46463,81194528,0.713896005889318
"46464","20074.16",46464,81195617,-0.598115048194827
"46465","20074.16",46465,81196496,-1.16524656922256
"46466","20074.16",46466,81197228,0.486284354671553
"46467","20074.16",46467,81198147,-0.425564953434322
"46468","20074.16",46468,81198182,0.142192332686711
"46469","20074.16",46469,81199433,-0.00314381512102369
"46470","20074.16",46470,81200629,0.880504358256569
"46471","20074.16",46471,81200651,0.640640577789964
"46472","20074.16",46472,81200702,-0.183665538834822
"46473","20074.16",46473,81200761,0.49496874502131
"46474","20074.16",46474,81200797,0.972763732999458
"46475","20074.16",46475,81200994,-0.418875389375382
"46476","20074.16",46476,81202551,0.509830735254405
"46477","20074.16",46477,81204423,-0.00407363663671489
"46478","20074.16",46478,81204520,0.305611411413964
"46479","20074.16",46479,81207390,-0.837170602851978
"46480","20074.16",46480,81208175,0.0108120473322169
"46481","20074.16",46481,81208203,-0.391978157735092
"46482","20074.16",46482,81208348,-1.23659871435114
"46483","20074.16",46483,81208822,-0.350700477681746
"46484","20074.16",46484,81209378,-0.60988451074763
"46485","20074.16",46485,81209515,-0.259105681186809
"46486","20074.16",46486,81209715,-0.158955624180355
"46487","20074.16",46487,81210147,-0.912895573456816
"46488","20074.16",46488,81210292,0.624628536820894
"46489","20074.16",46489,81210797,0.504986904790207
"46490","20074.16",46490,81211548,0.0806857996938994
"46491","20074.16",46491,81212069,-0.56211661703764
"46492","20074.16",46492,81212253,0.0494720108480253
"46493","20074.16",46493,81217495,0.292938681916509
"46494","20074.16",46494,81217507,0.917072285341002
"46495","20074.16",46495,81217667,0.138906472627313
"46496","20074.16",46496,81219329,0.256579882643257
"46497","20074.16",46497,81219396,0.083075064024447
"46498","20074.16",46498,81223256,-0.418743891482436
"46499","20074.16",46499,81223296,-0.097946705036457
"46500","20074.16",46500,81223646,-0.265307432310114
"46501","20074.16",46501,81227682,0.0298478069018273
"46502","20074.16",46502,81230341,-0.155989259332432
"46503","20074.16",46503,81230444,-0.460253452725627
"46504","20074.16",46504,81232275,-0.366838100630692
"46505","20074.16",46505,81232426,0.0595558941191268
"46506","20074.16",46506,81232590,-0.220179855037228
"46507","20074.16",46507,81233418,-0.649471912697818
"46508","20074.16",46508,81233548,0.58545979289652
"46509","20074.16",46509,81235618,-2.86877138490352
"46510","20074.16",46510,81236516,0.079312737811386
"46511","20074.16",46511,81236973,0.462053762579926
"46512","20074.16",46512,81237214,0.750537110910268
"46513","20074.16",46513,81238335,0.104910516758564
"46514","20074.16",46514,81238443,-0.0873619071080967
"46515","20074.16",46515,81238750,0.396058737990777
"46516","20074.16",46516,81238818,-0.169028608815367
"46517","20074.16",46517,81238872,-0.827776403349602
"46518","20074.16",46518,81238889,0.147550766191377
"46519","20074.16",46519,81239069,-0.780273767201924
"46520","20074.16",46520,81242021,0.234304688828836
"46521","20074.16",46521,81242085,0.841840529816671
"46522","20074.16",46522,81242102,-0.18782091812217
"46523","20074.16",46523,81242637,0.225463788117309
"46524","20074.16",46524,81242718,0.415426696128445
"46525","20074.16",46525,81242805,0.0878125624366284
"46526","20074.16",46526,81242948,-0.157212712542352
"46527","20074.16",46527,81243031,-0.291103013834662
"46528","20074.16",46528,81244612,0.0303458861665522
"46529","20074.16",46529,81247114,-0.108367576062278
"46530","20074.16",46530,81251795,0.501226822145804
"46531","20074.16",46531,81251846,0.874963748241568
"46532","20074.16",46532,81252715,0.751604751710182
"46533","20074.16",46533,81254455,-0.862827053173487
"46534","20074.16",46534,81254536,0.205235130362437
"46535","20074.16",46535,81254618,0.387274551301659
"46536","20074.16",46536,81254670,-0.368954456018017
"46537","20074.16",46537,81255067,-1.32064123854642
"46538","20074.16",46538,81255498,0.466943764669169
"46539","20074.16",46539,81255862,0.29981208156726
"46540","20074.16",46540,81256638,0.215505178985726
"46541","20074.16",46541,81258896,0.450082573961011
"46542","20074.16",46542,81262516,0.0680343361377522
"46543","20074.16",46543,81263034,-1.09055249645108
"46544","20074.16",46544,81264177,-0.517159490237514
"46545","20074.16",46545,81264398,-2.47120147590631
"46546","20074.16",46546,81264597,0.335257038309012
"46547","20074.16",46547,81264852,-0.425156825775839
"46548","20074.16",46548,81266767,0.5417159562336
"46549","20074.16",46549,81266854,-0.555908911560926
"46550","20074.16",46550,81271064,0.0432327317596473
"46551","20074.16",46551,81271123,-0.228368835913651
"46552","20074.16",46552,81273176,0.0944727287266796
"46553","20074.16",46553,81274385,0.453528738990721
"46554","20074.16",46554,81275220,-0.712439207399836
"46555","20074.16",46555,81275268,0.538751292932296
"46556","20074.16",46556,81275401,-0.0129513902391629
"46557","20074.16",46557,81275416,0.37742946510321
"46558","20074.16",46558,81277543,0.147606539436973
"46559","20074.16",46559,81277784,-0.145864009959547
"46560","20074.16",46560,81277960,-0.109820974298982
"46561","20074.16",46561,81278039,0.292171713426879
"46562","20074.16",46562,81280100,0.551335632150487
"46563","20074.16",46563,81280613,0.607389325353421
"46564","20074.16",46564,81283598,0.00607036285718277
"46565","20074.16",46565,81283829,-0.29663289262119
"46566","20074.16",46566,81290039,0.577693959195163
"46567","20074.16",46567,81290631,-0.139689392918869
"46568","20074.16",46568,81292730,1.21531713333097
"46569","20074.16",46569,81292757,0.140296152371345
"46570","20074.16",46570,81293738,-0.198613994465357
"46571","20074.16",46571,81294893,0.350100619213445
"46572","20074.16",46572,81299522,0.450908754992798
"46573","20074.16",46573,81303759,0.220957765867428
"46574","20074.16",46574,81307584,0.129332651108339
"46575","20074.16",46575,81311611,-1.62445348046074
"46576","20074.16",46576,81312506,-1.13417395737057
"46577","20074.16",46577,81312966,0.272855015633485
"46578","20074.16",46578,81313006,-0.698383849812817
"46579","20074.16",46579,81314420,-0.039923406803549
"46580","20074.16",46580,81314496,0.203154046023439
"46581","20074.16",46581,81320887,0.225865317518701
"46582","20074.16",46582,81321809,-0.720597199759107
"46583","20074.16",46583,81322603,-1.33802414005315
"46584","20074.16",46584,81322671,0.0583462728648882
"46585","20074.16",46585,81323846,0.48393805815117
"46586","20074.16",46586,81326238,-0.412961937467173
"46587","20074.16",46587,81331913,-0.113447477540197
"46588","20074.16",46588,81333371,-0.297160278565666
"46589","20074.16",46589,81333568,0.561423315376156
"46590","20074.16",46590,81333636,-0.327827607917948
"46591","20074.16",46591,81334662,0.75986575307056
"46592","20074.16",46592,81334796,0.760898070045974
"46593","20074.16",46593,81335081,1.03681630522543
"46594","20074.16",46594,81335103,0.16825513593021
"46595","20074.16",46595,81335276,-0.401110356088114
"46596","20074.16",46596,81335757,-0.105595307748128
"46597","20074.16",46597,81338348,-0.473371252697568
"46598","20074.16",46598,81338357,0.509630824806952
"46599","20074.16",46599,81338874,-0.385348002468873
"46600","20074.16",46600,81339688,-0.374222811496661
"46601","20074.16",46601,81341232,-0.311510351369188
"46602","20074.16",46602,81341363,0.20687149307202
"46603","20074.16",46603,81342215,-0.717058367673015
"46604","20074.16",46604,81345325,0.204887499411671
"46605","20074.16",46605,81346417,-0.077235603885848
"46606","20074.16",46606,81347389,0.34884084096321
"46607","20074.16",46607,81347436,-0.244444147678127
"46608","20074.16",46608,81358164,-0.0362505802852953
"46609","20074.16",46609,81358427,0.325929840963657
"46610","20074.16",46610,81358769,0.416480127713656
"46611","20074.16",46611,81359017,-0.145639603900511
"46612","20074.16",46612,81359467,0.451457169827209
"46613","20074.16",46613,81359490,-1.37686307750484
"46614","20074.16",46614,81359653,-0.0836870601907176
"46615","20074.16",46615,81359825,0.0364259293428182
"46616","20074.16",46616,81360202,-0.522931441665234
"46617","20074.16",46617,81362134,-0.243369651378682
"46618","20074.16",46618,81362587,0.395242060924015
"46619","20074.16",46619,81365303,0.0399023871303452
"46620","20074.16",46620,81365342,0.584686193790254
"46621","20074.16",46621,81365813,-0.157290261829035
"46622","20074.16",46622,81367271,0.441682671844267
"46623","20074.16",46623,81367730,-0.258265759115021
"46624","20074.16",46624,81367959,0.225239052089173
"46625","20074.16",46625,81369509,-0.395031832897255
"46626","20074.16",46626,81369876,-0.11647373396092
"46627","20074.16",46627,81371951,0.0264398271152109
"46628","20074.16",46628,81372011,-0.330022956022111
"46629","20074.16",46629,81372400,0.344295412556696
"46630","20074.16",46630,81372494,0.391046707880926
"46631","20074.16",46631,81372519,0.61136195096804
"46632","20074.16",46632,81372578,-0.454936866498915
"46633","20074.16",46633,81372725,-0.187282541412507
"46634","20074.16",46634,81374490,-0.506754580852126
"46635","20074.16",46635,81374504,-0.348100999958326
"46636","20074.16",46636,81375329,0.0837481990897988
"46637","20074.16",46637,81378919,1.03843353630918
"46638","20074.16",46638,81379981,0.095590757596467
"46639","20074.16",46639,81380507,0.497341888271102
"46640","20074.16",46640,81384676,-0.345729230249838
"46641","20074.16",46641,81385041,-0.451800155060714
"46642","20074.16",46642,81385429,0.00919270715396703
"46643","20074.16",46643,81387727,0.377810594134224
"46644","20074.16",46644,81388084,0.536142252471273
"46645","20074.16",46645,81388702,0.357088592073862
"46646","20074.16",46646,81389062,-0.823887045549054
"46647","20074.16",46647,81390036,-0.614292615082942
"46648","20074.16",46648,81391684,-0.364233385942187
"46649","20074.16",46649,81391881,-0.0225564387837665
"46650","20074.16",46650,81392787,0.629392124197813
"46651","20074.16",46651,81393779,0.805354358611708
"46652","20074.16",46652,81396038,0.940051501130601
"46653","20074.16",46653,81396287,0.423992972475275
"46654","20074.16",46654,81396574,0.633307021301643
"46655","20074.16",46655,81396821,-0.0087023775310815
"46656","20074.16",46656,81398520,0.63362226091644
"46657","20074.16",46657,81399846,-0.155640139939759
"46658","20074.16",46658,81400018,0.666729698021778
"46659","20074.16",46659,81400076,-0.191230285406801
"46660","20074.16",46660,81400177,-0.102672759537028
"46661","20074.16",46661,81400743,-0.0642511407435657
"46662","20074.16",46662,81400815,-0.179550756106775
"46663","20074.16",46663,81400843,-0.209016323161387
"46664","20074.16",46664,81403923,0.0697869678497556
"46665","20074.16",46665,81404537,0.562205599464911
"46666","20074.16",46666,81404971,-0.0282157947309027
"46667","20074.16",46667,81411230,-0.233777866357443
"46668","20074.16",46668,81411436,-0.766106841934069
"46669","20074.16",46669,81411495,0.180026341439957
"46670","20074.16",46670,81412589,-0.247381617170396
"46671","20074.16",46671,81415551,-0.0131001920131544
"46672","20074.16",46672,81415691,0.224185384558202
"46673","20074.16",46673,81420131,-0.0312647303895162
"46674","20074.16",46674,81420189,0.494608252901934
"46675","20074.16",46675,81420206,0.9388852574805
"46676","20074.16",46676,81420621,-0.37427750091741
"46677","20074.16",46677,81421075,-0.368846401704998
"46678","20074.16",46678,81421457,0.41506104960173
"46679","20074.16",46679,81421484,-0.0928868791974251
"46680","20074.16",46680,81421547,0.56052449397036
"46681","20074.16",46681,81421590,0.935939452269346
"46682","20074.16",46682,81421977,-0.0980320360832971
"46683","20074.16",46683,81425105,0.388982158813696
"46684","20074.16",46684,81425153,0.117225586151791
"46685","20074.16",46685,81425674,0.656694585651315
"46686","20074.16",46686,81425858,0.289169217894689
"46687","20074.16",46687,81426391,-0.602883728791302
"46688","20074.16",46688,81426426,0.30314916880477
"46689","20074.16",46689,81427483,-0.32804464394281
"46690","20074.16",46690,81427854,0.739284215484227
"46691","20074.16",46691,81428435,0.0481338779615266
"46692","20074.16",46692,81428837,0.350622994044476
"46693","20074.16",46693,81429258,0.602005790215524
"46694","20074.16",46694,81429834,0.451286651777628
"46695","20074.16",46695,81431713,-0.391524389682123
"46696","20074.16",46696,81432492,-0.575785809895839
"46697","20074.16",46697,81432592,0.402333485464207
"46698","20074.16",46698,81433070,-0.367116714932778
"46699","20074.16",46699,81433120,0.138929882647538
"46700","20074.16",46700,81433409,0.172174194753777
"46701","20074.16",46701,81434118,-0.542595308795779
"46702","20074.16",46702,81434676,0.561391800855254
"46703","20074.16",46703,81435377,0.57249833912801
"46704","20074.16",46704,81437197,0.318088896426576
"46705","20074.16",46705,81438355,0.880235180401736
"46706","20074.16",46706,81438369,0.198979644201534
"46707","20074.16",46707,81440903,-0.269033562545393
"46708","20074.16",46708,81442568,0.341702474751222
"46709","20074.16",46709,81442702,0.0894416898314976
"46710","20074.16",46710,81443294,0.0615841000444624
"46711","20074.16",46711,81444502,0.0465371057475936
"46712","20074.16",46712,81444817,1.03578964411374
"46713","20074.16",46713,81444857,0.428662922328621
"46714","20074.16",46714,81445273,0.681771772519011
"46715","20074.16",46715,81445921,0.529146568660379
"46716","20074.16",46716,81447359,0.992912771480174
"46717","20074.16",46717,81447933,-0.360430180691097
"46718","20074.16",46718,81448323,-1.22333262143495
"46719","20074.16",46719,81451595,-0.259909875571323
"46720","20074.16",46720,81452486,0.049499398901391
"46721","20074.16",46721,81459415,-0.329862969780349
"46722","20074.16",46722,81466541,-0.240112684265253
"46723","20074.16",46723,81466895,0.738599653735496
"46724","20074.16",46724,81469090,0.112722878934099
"46725","20074.16",46725,81473628,0.202703897207934
"46726","20074.16",46726,81475932,0.061962448772344
"46727","20074.16",46727,81482913,0.73707788553708
"46728","20074.16",46728,81483642,-0.782808318712472
"46729","20074.16",46729,81484200,0.428461017207515
"46730","20074.16",46730,81484570,-0.0235482522105173
"46731","20074.16",46731,81485354,-0.146618112469157
"46732","20074.16",46732,81485946,-0.588924859118023
"46733","20074.16",46733,81486176,0.0151222778436608
"46734","20074.16",46734,81487079,-0.253507670212201
"46735","20074.16",46735,81487327,-1.05115042939698
"46736","20074.16",46736,81487556,0.560702543774151
"46737","20074.16",46737,81488358,-0.344958797855646
"46738","20074.16",46738,81488372,-0.0918708365533947
"46739","20074.16",46739,81489006,0.398997631411388
