"","pid.chr","data.i","position","logratio"
"46740","20074.16",46740,81491812,0.104844698159903
"46741","20074.16",46741,81492311,-0.114247014042066
"46742","20074.16",46742,81492339,0.497472071746123
"46743","20074.16",46743,81495468,0.170631719729801
"46744","20074.16",46744,81495627,-1.32284178601663
"46745","20074.16",46745,81495885,1.12228588866821
"46746","20074.16",46746,81496902,0.27726612014487
"46747","20074.16",46747,81497498,-0.717824981831816
"46748","20074.16",46748,81497707,0.0163122092014518
"46749","20074.16",46749,81497783,0.362254839324119
"46750","20074.16",46750,81498296,0.606336519246802
"46751","20074.16",46751,81498401,0.278498673540523
"46752","20074.16",46752,81498811,0.0237664146068681
"46753","20074.16",46753,81499297,-0.0263858090001481
"46754","20074.16",46754,81501666,0.0404341117944877
"46755","20074.16",46755,81502717,-1.25082991644602
"46756","20074.16",46756,81503127,0.0553119850715129
"46757","20074.16",46757,81503403,-0.085155211445504
"46758","20074.16",46758,81503540,-0.128348459297316
"46759","20074.16",46759,81503877,-0.303999658054909
"46760","20074.16",46760,81504448,-0.415199063520962
"46761","20074.16",46761,81504477,0.269251544351678
"46762","20074.16",46762,81505246,-0.441753320901398
"46763","20074.16",46763,81505396,1.11493141478597
"46764","20074.16",46764,81506000,-0.341006703557503
"46765","20074.16",46765,81507033,0.109616067573968
"46766","20074.16",46766,81508976,-0.49346628456887
"46767","20074.16",46767,81510155,-0.417614928629551
"46768","20074.16",46768,81510471,-0.200981005095007
"46769","20074.16",46769,81510699,0.30782453655875
"46770","20074.16",46770,81510742,0.546186917666243
"46771","20074.16",46771,81511829,-0.330011612427695
"46772","20074.16",46772,81512636,-0.33972834373553
"46773","20074.16",46773,81512821,0.254522655630953
"46774","20074.16",46774,81513420,0.128530898875427
"46775","20074.16",46775,81513473,0.2041531992801
"46776","20074.16",46776,81514166,-0.712321165793515
"46777","20074.16",46777,81516416,-0.00577997839923761
"46778","20074.16",46778,81516634,0.535173480513595
"46779","20074.16",46779,81517098,0.351107829348106
"46780","20074.16",46780,81517119,0.236695817889607
"46781","20074.16",46781,81517425,0.914255880910038
"46782","20074.16",46782,81521294,0.583962024332666
"46783","20074.16",46783,81523013,-0.33151745599756
"46784","20074.16",46784,81525637,0.697588927571654
"46785","20074.16",46785,81525814,-1.11238184334476
"46786","20074.16",46786,81526977,0.511116233930998
"46787","20074.16",46787,81529419,-0.513425690447585
"46788","20074.16",46788,81530598,0.82417873658666
"46789","20074.16",46789,81531103,-0.387775975984224
"46790","20074.16",46790,81532100,-0.602923677279604
"46791","20074.16",46791,81532497,-0.150127448160779
"46792","20074.16",46792,81535043,0.122645204916306
"46793","20074.16",46793,81536652,0.34466753969414
"46794","20074.16",46794,81537442,-1.33411890148572
"46795","20074.16",46795,81538340,-0.111304262615755
"46796","20074.16",46796,81538620,-0.418897523741697
"46797","20074.16",46797,81538842,0.498926901193381
"46798","20074.16",46798,81539054,-0.138468789897651
"46799","20074.16",46799,81539645,0.0278795801265073
"46800","20074.16",46800,81544245,-1.07723745023816
"46801","20074.16",46801,81544776,0.224733876293912
"46802","20074.16",46802,81544989,-0.523068591599067
"46803","20074.16",46803,81545176,0.234468465494102
"46804","20074.16",46804,81548746,-0.390107493098144
"46805","20074.16",46805,81548925,-0.0116692819511872
"46806","20074.16",46806,81549708,-0.835365981024053
"46807","20074.16",46807,81551506,0.0326976987382466
"46808","20074.16",46808,81553070,-0.744011749826225
"46809","20074.16",46809,81555683,0.522259499248189
"46810","20074.16",46810,81556115,0.0569193415939839
"46811","20074.16",46811,81556322,0.0728142387981885
"46812","20074.16",46812,81557185,0.175028833362853
"46813","20074.16",46813,81559706,1.06222919139467
"46814","20074.16",46814,81560629,0.404479129221051
"46815","20074.16",46815,81560765,0.602610914842692
"46816","20074.16",46816,81561456,-0.561240675137313
"46817","20074.16",46817,81563866,-0.599974669657511
"46818","20074.16",46818,81568064,-0.577692048768821
"46819","20074.16",46819,81568492,-0.52036414736799
"46820","20074.16",46820,81569273,0.191316817215588
"46821","20074.16",46821,81569479,0.224068067406812
"46822","20074.16",46822,81569866,0.000111303673744345
"46823","20074.16",46823,81571428,0.299708055949782
"46824","20074.16",46824,81571600,0.0966287339977132
"46825","20074.16",46825,81571979,0.47573114989567
"46826","20074.16",46826,81572093,-0.724763071167473
"46827","20074.16",46827,81578173,-1.86764535446141
"46828","20074.16",46828,81579433,1.25623072680022
"46829","20074.16",46829,81579679,-0.360784672333193
"46830","20074.16",46830,81579729,-0.187030526417439
"46831","20074.16",46831,81579827,-0.0867822548152244
"46832","20074.16",46832,81579923,-0.2458493436528
"46833","20074.16",46833,81580088,-0.145203136847178
"46834","20074.16",46834,81583837,-0.58939030833455
"46835","20074.16",46835,81584331,0.0195303336756139
"46836","20074.16",46836,81585073,0.894103022991664
"46837","20074.16",46837,81585549,-0.0084777080504006
"46838","20074.16",46838,81588142,-0.925594392664283
"46839","20074.16",46839,81591675,0.0238959904034912
"46840","20074.16",46840,81592026,-0.0382310874131777
"46841","20074.16",46841,81592934,0.570452839487102
"46842","20074.16",46842,81592973,0.706114452720676
"46843","20074.16",46843,81595186,0.0753776713046541
"46844","20074.16",46844,81595597,0.0569960541999235
"46845","20074.16",46845,81595925,-1.15425293318468
"46846","20074.16",46846,81596370,-0.695480619395647
"46847","20074.16",46847,81596444,0.681671707869909
"46848","20074.16",46848,81596917,-0.958455225230334
"46849","20074.16",46849,81597352,0.305345783818136
"46850","20074.16",46850,81597957,0.101109167967604
"46851","20074.16",46851,81598086,-0.328807369851643
"46852","20074.16",46852,81599367,0.888213929248702
"46853","20074.16",46853,81599604,-0.551385091589928
"46854","20074.16",46854,81602370,0.0474804262406643
"46855","20074.16",46855,81602499,-0.0726768760330838
"46856","20074.16",46856,81602681,0.417922467872834
"46857","20074.16",46857,81603235,0.612055488115048
"46858","20074.16",46858,81603400,-0.554113111390199
"46859","20074.16",46859,81603619,0.32226489596382
"46860","20074.16",46860,81606569,-0.0677594007214459
"46861","20074.16",46861,81617528,0.142088511752135
"46862","20074.16",46862,81618416,-0.280665405079529
"46863","20074.16",46863,81621814,-0.713928895016533
"46864","20074.16",46864,81621876,-0.0643348281738847
"46865","20074.16",46865,81622663,-0.481501422425737
"46866","20074.16",46866,81626255,-0.266674876205415
"46867","20074.16",46867,81627238,-0.108972211592651
"46868","20074.16",46868,81627487,-1.77749802190923
"46869","20074.16",46869,81632985,0.56020012055279
"46870","20074.16",46870,81633117,0.0525383846353487
"46871","20074.16",46871,81633483,-0.489805397146417
"46872","20074.16",46872,81634863,0.62660837122862
"46873","20074.16",46873,81635243,0.240570248038245
"46874","20074.16",46874,81635447,0.0449861915017991
"46875","20074.16",46875,81635600,0.101742779139124
"46876","20074.16",46876,81638375,-0.252206451668277
"46877","20074.16",46877,81639190,0.783280169642331
"46878","20074.16",46878,81639602,0.40194748002421
"46879","20074.16",46879,81639703,0.311729901154133
"46880","20074.16",46880,81639802,-0.390463390264904
"46881","20074.16",46881,81640182,-0.0609935532396442
"46882","20074.16",46882,81640210,0.528007351085889
"46883","20074.16",46883,81646894,-0.61197455976645
"46884","20074.16",46884,81647826,0.706580989394497
"46885","20074.16",46885,81649695,0.00555672951022146
"46886","20074.16",46886,81650444,-0.503050461308183
"46887","20074.16",46887,81652322,-0.124747467574232
"46888","20074.16",46888,81652719,0.327651884172737
"46889","20074.16",46889,81653093,-0.387433991195817
"46890","20074.16",46890,81653146,-0.206795669399387
"46891","20074.16",46891,81653843,0.958670879497189
"46892","20074.16",46892,81653843,0.647599390401818
"46893","20074.16",46893,81654451,0.202711810980997
"46894","20074.16",46894,81657053,0.229697770098314
"46895","20074.16",46895,81658552,-0.833559205351832
"46896","20074.16",46896,81658664,0.0179490495511851
"46897","20074.16",46897,81659083,-0.434622429609896
"46898","20074.16",46898,81662060,-0.250378634938667
"46899","20074.16",46899,81662447,0.463833009291844
"46900","20074.16",46900,81665389,-0.679375719292768
"46901","20074.16",46901,81666536,0.0662066196672493
"46902","20074.16",46902,81666536,-0.791637077054503
"46903","20074.16",46903,81668198,0.411033457421239
"46904","20074.16",46904,81669651,0.382081745689113
"46905","20074.16",46905,81670343,-0.882663407830768
"46906","20074.16",46906,81671230,0.837095686344386
"46907","20074.16",46907,81673350,-0.0112539791963817
"46908","20074.16",46908,81674838,0.257305211749164
"46909","20074.16",46909,81677448,0.445230621851512
"46910","20074.16",46910,81677686,0.376488195918331
"46911","20074.16",46911,81677876,0.677555620086115
"46912","20074.16",46912,81678049,0.440584652384955
"46913","20074.16",46913,81680881,-0.696239257199451
"46914","20074.16",46914,81681096,-0.626959702532418
"46915","20074.16",46915,81683472,0.524909460988817
"46916","20074.16",46916,81684237,-0.565551332465962
"46917","20074.16",46917,81684543,-0.232812891450732
"46918","20074.16",46918,81685635,-0.0547944107307226
"46919","20074.16",46919,81688868,-0.548454994535397
"46920","20074.16",46920,81688965,0.320381041872536
"46921","20074.16",46921,81689444,-0.725445388245316
"46922","20074.16",46922,81690812,0.803712559871065
"46923","20074.16",46923,81691629,0.756160676065572
"46924","20074.16",46924,81692897,-0.0364122772787656
"46925","20074.16",46925,81692957,-0.303424642587695
"46926","20074.16",46926,81694850,0.468888510738313
"46927","20074.16",46927,81694871,-1.12325188530822
"46928","20074.16",46928,81696455,-0.14645166582361
"46929","20074.16",46929,81696729,-0.0833872096263786
"46930","20074.16",46930,81697357,-0.1194110715077
"46931","20074.16",46931,81699207,0.488669528944908
"46932","20074.16",46932,81704405,-0.0821817062428511
"46933","20074.16",46933,81704839,0.895570760816294
"46934","20074.16",46934,81705971,-0.774264525265667
"46935","20074.16",46935,81707252,-0.265756281633878
"46936","20074.16",46936,81707718,0.0479108308543026
"46937","20074.16",46937,81710983,-0.129742199932645
"46938","20074.16",46938,81711023,0.603892193985609
"46939","20074.16",46939,81713516,-0.590603587480016
"46940","20074.16",46940,81715205,0.294760087843545
"46941","20074.16",46941,81715454,-1.36958481484015
"46942","20074.16",46942,81716880,-0.126723950968268
"46943","20074.16",46943,81722523,0.652494786312832
"46944","20074.16",46944,81728192,-0.553918589578512
"46945","20074.16",46945,81729888,-0.539664595266527
"46946","20074.16",46946,81730271,-0.245874130705268
"46947","20074.16",46947,81730381,0.0842263496971905
"46948","20074.16",46948,81730809,0.868893004376539
"46949","20074.16",46949,81731375,0.0123241845152489
"46950","20074.16",46950,81732256,0.44700624986288
"46951","20074.16",46951,81732296,0.880461999193048
"46952","20074.16",46952,81732358,0.246308769754104
"46953","20074.16",46953,81732508,-0.215029960638231
"46954","20074.16",46954,81732908,-0.117452720435431
"46955","20074.16",46955,81733028,0.0628147942239226
"46956","20074.16",46956,81733268,-0.251850968769367
"46957","20074.16",46957,81734877,0.81068930283347
"46958","20074.16",46958,81735012,0.350098934468106
"46959","20074.16",46959,81735070,-0.0443392887547978
"46960","20074.16",46960,81735668,0.0107484358068515
"46961","20074.16",46961,81736747,-0.264155912224652
"46962","20074.16",46962,81739789,-0.545172225364923
"46963","20074.16",46963,81741463,-0.205088763182559
"46964","20074.16",46964,81744218,-1.75662230911121
"46965","20074.16",46965,81745039,0.390139622183296
"46966","20074.16",46966,81745554,-0.472218786154529
"46967","20074.16",46967,81747034,-0.563342906186054
"46968","20074.16",46968,81749354,-0.0817575214962272
"46969","20074.16",46969,81751380,0.00497005829520614
"46970","20074.16",46970,81751729,-0.307791632466044
"46971","20074.16",46971,81752499,-0.0442871149958162
"46972","20074.16",46972,81752962,-1.71888707439188
"46973","20074.16",46973,81753830,-0.030983318452054
"46974","20074.16",46974,81757252,-0.522956003374675
"46975","20074.16",46975,81758463,0.607702516628417
"46976","20074.16",46976,81758553,-0.238545592272997
"46977","20074.16",46977,81758830,-0.270578914563882
"46978","20074.16",46978,81762739,0.471948501305852
"46979","20074.16",46979,81762800,0.00790586668576498
"46980","20074.16",46980,81763038,0.256354201797532
"46981","20074.16",46981,81764766,-0.460473276984156
"46982","20074.16",46982,81765459,0.474354709370815
"46983","20074.16",46983,81765477,-0.79107646238157
"46984","20074.16",46984,81765604,0.124288554069968
"46985","20074.16",46985,81768705,-0.354935585555681
"46986","20074.16",46986,81773026,-0.0803444077622713
"46987","20074.16",46987,81773209,-0.295818717010221
"46988","20074.16",46988,81774798,-0.665169362753396
"46989","20074.16",46989,81778491,0.00150072398886625
"46990","20074.16",46990,81779343,0.0612626761688713
"46991","20074.16",46991,81781797,-0.23120327677392
"46992","20074.16",46992,81782532,-0.340478731232959
"46993","20074.16",46993,81784892,-0.358861064369853
"46994","20074.16",46994,81795052,0.271497709150219
"46995","20074.16",46995,81795767,0.161058850897097
"46996","20074.16",46996,81797258,0.218804757798465
"46997","20074.16",46997,81798125,-1.44140746366964
"46998","20074.16",46998,81798370,0.71489372476588
"46999","20074.16",46999,81798940,-0.318270414335417
"47000","20074.16",47000,81802714,0.11340860545326
"47001","20074.16",47001,81806504,-0.142789936393141
"47002","20074.16",47002,81807134,0.0152488575618648
"47003","20074.16",47003,81809291,-0.395736867864998
"47004","20074.16",47004,81810200,0.352222947900237
"47005","20074.16",47005,81815062,0.846813222683685
"47006","20074.16",47006,81815251,-0.167964801022286
"47007","20074.16",47007,81816152,-0.826440769559862
"47008","20074.16",47008,81816580,0.373781174208859
"47009","20074.16",47009,81816733,0.633078466531923
"47010","20074.16",47010,81817022,1.10129610358679
"47011","20074.16",47011,81817239,0.563671141738486
"47012","20074.16",47012,81817576,-0.372097394919374
"47013","20074.16",47013,81818115,-0.613690178098318
"47014","20074.16",47014,81820866,0.76784995962849
"47015","20074.16",47015,81821203,1.27404672260675
"47016","20074.16",47016,81821531,0.340319755327156
"47017","20074.16",47017,81822707,-0.0969563240570457
"47018","20074.16",47018,81824305,0.0610547898045288
"47019","20074.16",47019,81824500,-0.192595947761894
"47020","20074.16",47020,81824538,0.0768126074746407
"47021","20074.16",47021,81825054,0.157084880613657
"47022","20074.16",47022,81825506,-1.25368632296879
"47023","20074.16",47023,81826853,0.551119809957023
"47024","20074.16",47024,81827245,0.0497475638613416
"47025","20074.16",47025,81829019,0.068639458208338
"47026","20074.16",47026,81829057,0.73923324994098
"47027","20074.16",47027,81829163,-0.289408901100511
"47028","20074.16",47028,81830475,0.309339009156321
"47029","20074.16",47029,81832044,0.00319265508006072
"47030","20074.16",47030,81832681,-0.893241373334196
"47031","20074.16",47031,81832987,0.437263185525985
"47032","20074.16",47032,81834313,0.15408705996556
"47033","20074.16",47033,81834659,0.397622620963591
"47034","20074.16",47034,81834898,-0.934270221267468
"47035","20074.16",47035,81834977,0.115073432356528
"47036","20074.16",47036,81835109,0.232725227290353
"47037","20074.16",47037,81837846,-1.47212825564867
"47038","20074.16",47038,81838223,0.0550062792802866
"47039","20074.16",47039,81838784,-0.0383084107104619
"47040","20074.16",47040,81840072,-0.370603701706226
"47041","20074.16",47041,81840685,-1.21704029265548
"47042","20074.16",47042,81841785,-0.205286966660806
"47043","20074.16",47043,81843628,-0.2500023100209
"47044","20074.16",47044,81844001,0.554193070758006
"47045","20074.16",47045,81844013,0.590680827462244
"47046","20074.16",47046,81844645,-0.627711511420489
"47047","20074.16",47047,81845034,0.297780930139633
"47048","20074.16",47048,81850063,-0.21362783838169
"47049","20074.16",47049,81850777,-0.273097635670799
"47050","20074.16",47050,81850916,-0.337448243205401
"47051","20074.16",47051,81851163,0.472783112694567
"47052","20074.16",47052,81851736,-0.262424536713436
"47053","20074.16",47053,81854804,-0.301018720268718
"47054","20074.16",47054,81858172,0.0198603881803034
"47055","20074.16",47055,81858301,0.021291749324071
"47056","20074.16",47056,81858737,0.318111479231971
"47057","20074.16",47057,81859512,0.83403022136456
"47058","20074.16",47058,81859547,0.161214286737124
"47059","20074.16",47059,81859914,-0.0611813607989014
"47060","20074.16",47060,81860019,0.0481949925682787
"47061","20074.16",47061,81860265,0.680623688297668
"47062","20074.16",47062,81860709,1.23645812143778
"47063","20074.16",47063,81861383,-0.13792736566124
"47064","20074.16",47064,81862574,0.172780051706745
"47065","20074.16",47065,81863488,0.263133944372959
"47066","20074.16",47066,81863593,-0.251920561175134
"47067","20074.16",47067,81863905,0.218022623932786
"47068","20074.16",47068,81866586,-0.200035259836944
"47069","20074.16",47069,81867220,1.16681458039881
"47070","20074.16",47070,81870593,-0.393430233920075
"47071","20074.16",47071,81870703,0.363725524893536
"47072","20074.16",47072,81870969,1.60934048273312
"47073","20074.16",47073,81871171,0.1184860857926
"47074","20074.16",47074,81872318,-0.597039840443996
"47075","20074.16",47075,81873914,0.62669504956174
"47076","20074.16",47076,81875483,0.575306353472777
"47077","20074.16",47077,81875833,-0.444176823669686
"47078","20074.16",47078,81877388,-0.463545652162217
"47079","20074.16",47079,81878481,0.911669733735612
"47080","20074.16",47080,81878875,0.378350546488364
"47081","20074.16",47081,81879095,0.107076843101103
"47082","20074.16",47082,81879774,0.887616051384499
"47083","20074.16",47083,81880691,1.02050649789683
"47084","20074.16",47084,81880962,-0.630956852385017
"47085","20074.16",47085,81881247,1.0767282232196
"47086","20074.16",47086,81884149,-0.365187174436651
"47087","20074.16",47087,81884513,0.186387922159237
"47088","20074.16",47088,81884907,-0.100398727782464
"47089","20074.16",47089,81887541,0.0370764390338678
"47090","20074.16",47090,81888152,0.723491451332204
"47091","20074.16",47091,81888237,0.324648202393164
"47092","20074.16",47092,81888845,0.485348288801062
"47093","20074.16",47093,81888859,-0.10947631425358
"47094","20074.16",47094,81888874,0.650158466727251
"47095","20074.16",47095,81889282,-0.125865326164568
"47096","20074.16",47096,81894745,0.731268504116067
"47097","20074.16",47097,81894862,-0.197355190131866
"47098","20074.16",47098,81894911,0.68652787387948
"47099","20074.16",47099,81895215,0.358353186722893
"47100","20074.16",47100,81895237,0.336927960976827
"47101","20074.16",47101,81897638,0.448484712210743
"47102","20074.16",47102,81902139,-0.959430690036089
"47103","20074.16",47103,81903315,0.561173315082569
"47104","20074.16",47104,81904576,-0.204378677515933
"47105","20074.16",47105,81904711,1.00559677543001
"47106","20074.16",47106,81905409,1.46655532280151
"47107","20074.16",47107,81906090,0.600094312557281
"47108","20074.16",47108,81906234,1.01043382364842
"47109","20074.16",47109,81906766,-0.0818487108994148
"47110","20074.16",47110,81907009,-0.155352433841723
"47111","20074.16",47111,81907481,0.154863177507259
"47112","20074.16",47112,81907752,-0.232100298648978
"47113","20074.16",47113,81909113,-0.334132566988959
"47114","20074.16",47114,81909228,0.404741111343495
"47115","20074.16",47115,81909980,-0.367706615286444
"47116","20074.16",47116,81911185,-0.276650471136487
"47117","20074.16",47117,81912081,-1.50041372987535
"47118","20074.16",47118,81912081,-1.03562918115623
"47119","20074.16",47119,81912461,0.609427925184419
"47120","20074.16",47120,81912505,-0.37162748159388
"47121","20074.16",47121,81912983,0.860427506634491
"47122","20074.16",47122,81913508,-0.376022613847726
"47123","20074.16",47123,81913527,0.349780677285907
"47124","20074.16",47124,81913979,-0.222633628533026
"47125","20074.16",47125,81914000,-0.398465569673311
"47126","20074.16",47126,81916638,0.371907401709691
"47127","20074.16",47127,81917099,-0.125751005058828
"47128","20074.16",47128,81917183,-0.247040799662133
"47129","20074.16",47129,81921809,-0.572670115064495
"47130","20074.16",47130,81922480,0.879827301186979
"47131","20074.16",47131,81922813,0.168615302350975
"47132","20074.16",47132,81925383,-0.22249974540746
"47133","20074.16",47133,81926190,0.404124420966862
"47134","20074.16",47134,81929488,-0.778772858806517
"47135","20074.16",47135,81932866,-0.876929854996908
"47136","20074.16",47136,81933185,-0.0331850602021211
"47137","20074.16",47137,81934637,0.153949180675823
"47138","20074.16",47138,81937163,-0.0722046127253986
"47139","20074.16",47139,81937294,-0.608627066148126
"47140","20074.16",47140,81937714,0.699120758561775
"47141","20074.16",47141,81937767,0.323157033900638
"47142","20074.16",47142,81939237,0.602328526837806
"47143","20074.16",47143,81939851,-0.147553784184287
"47144","20074.16",47144,81940093,0.201610776614381
"47145","20074.16",47145,81940867,-0.412686768781065
"47146","20074.16",47146,81943423,-1.39238964138397
"47147","20074.16",47147,81946471,0.430834293648682
"47148","20074.16",47148,81946591,0.191288572093983
"47149","20074.16",47149,81946714,0.524339289175194
"47150","20074.16",47150,81948325,-0.265378357257187
"47151","20074.16",47151,81949285,-0.30694812778201
"47152","20074.16",47152,81949697,0.114961733367794
"47153","20074.16",47153,81950011,0.22814119039872
"47154","20074.16",47154,81953261,-0.735471523906002
"47155","20074.16",47155,81955298,-0.534296913338872
"47156","20074.16",47156,81955367,-0.13729826210568
"47157","20074.16",47157,81956927,-0.519564783513021
"47158","20074.16",47158,81957110,-0.344325648393327
"47159","20074.16",47159,81957386,-0.0366775045601484
"47160","20074.16",47160,81957509,0.10527178832076
"47161","20074.16",47161,81957921,0.183346218164688
"47162","20074.16",47162,81958173,-0.578719605517292
"47163","20074.16",47163,81958298,0.568445783679715
"47164","20074.16",47164,81958391,1.00991963109659
"47165","20074.16",47165,81958877,0.844128046525296
"47166","20074.16",47166,81959191,-0.447216421459534
"47167","20074.16",47167,81961688,-0.204034766961547
"47168","20074.16",47168,81961873,0.323616289086297
"47169","20074.16",47169,81961952,-0.0438108484665696
"47170","20074.16",47170,81964004,0.166323510039341
"47171","20074.16",47171,81966047,0.0452291127782569
"47172","20074.16",47172,81966195,0.550262064169229
"47173","20074.16",47173,81967513,-1.43416256009337
"47174","20074.16",47174,81968895,-0.658252767109618
"47175","20074.16",47175,81969092,0.369267417549925
"47176","20074.16",47176,81969436,0.178365386451073
"47177","20074.16",47177,81969847,-0.0173142762194649
"47178","20074.16",47178,81970188,-0.359942829739866
"47179","20074.16",47179,81970407,0.709317127303938
"47180","20074.16",47180,81970495,0.721503285220574
"47181","20074.16",47181,81970970,0.133808337372155
"47182","20074.16",47182,81971354,0.683548723806454
"47183","20074.16",47183,81971403,-0.0765368710058034
"47184","20074.16",47184,81972268,0.406362613372809
"47185","20074.16",47185,81974291,-0.376184436611728
"47186","20074.16",47186,81974754,0.562609039645779
"47187","20074.16",47187,81975065,0.896243291959672
"47188","20074.16",47188,81975680,0.152974809317425
"47189","20074.16",47189,81977185,-0.304175063081972
"47190","20074.16",47190,81977318,-1.2938940420735
"47191","20074.16",47191,81977713,-0.344793933082212
"47192","20074.16",47192,81981572,0.536176146368118
"47193","20074.16",47193,81981648,0.205381832966116
"47194","20074.16",47194,81981842,0.589010755657168
"47195","20074.16",47195,81981986,0.435823834495523
"47196","20074.16",47196,81982491,0.0064978781297782
"47197","20074.16",47197,81982577,-0.821477484645246
"47198","20074.16",47198,81982624,0.410778413461293
"47199","20074.16",47199,81982779,0.666194296329738
"47200","20074.16",47200,81983038,-0.11543484351438
"47201","20074.16",47201,81983058,0.360841992247624
"47202","20074.16",47202,81983099,0.3581786521987
"47203","20074.16",47203,81985595,0.925088833864865
"47204","20074.16",47204,81986208,-0.360914522791585
"47205","20074.16",47205,81988117,-0.217319933006483
"47206","20074.16",47206,81989135,0.171510064982482
"47207","20074.16",47207,81989382,0.0183300585688775
"47208","20074.16",47208,81989484,0.548104183641049
"47209","20074.16",47209,81989951,-0.282077010544071
"47210","20074.16",47210,81991425,-0.037343384828346
"47211","20074.16",47211,81991864,-0.0224607174947415
"47212","20074.16",47212,81993974,0.694323759694414
"47213","20074.16",47213,81994392,-1.8157791995061
"47214","20074.16",47214,81994825,-1.05377525851974
"47215","20074.16",47215,81995177,-0.136137566555756
"47216","20074.16",47216,82006595,-0.377113838539213
"47217","20074.16",47217,82007567,0.313411263120448
"47218","20074.16",47218,82007607,-1.23436367973403
"47219","20074.16",47219,82008007,0.00135324726984987
"47220","20074.16",47220,82018072,0.429570727266737
"47221","20074.16",47221,82018787,0.0207150343923086
"47222","20074.16",47222,82019521,-0.439823073578758
"47223","20074.16",47223,82021546,0.112214925452753
"47224","20074.16",47224,82022126,-0.201844466632783
"47225","20074.16",47225,82024620,-0.339818362909194
"47226","20074.16",47226,82024951,-0.285474878987632
"47227","20074.16",47227,82024977,0.261168204125224
"47228","20074.16",47228,82027321,-0.471308945354954
"47229","20074.16",47229,82027399,0.38315798259165
"47230","20074.16",47230,82027778,-0.50463655433896
"47231","20074.16",47231,82028082,0.127397621630086
"47232","20074.16",47232,82029241,-0.0617189722140612
"47233","20074.16",47233,82030057,-0.273335041845344
"47234","20074.16",47234,82030734,0.339314539693292
"47235","20074.16",47235,82030908,-0.758928749588955
"47236","20074.16",47236,82031448,-0.262047092321578
"47237","20074.16",47237,82033612,0.261937004219509
"47238","20074.16",47238,82033810,0.192873789339217
"47239","20074.16",47239,82035941,-0.783265164925151
"47240","20074.16",47240,82036181,0.015192003803425
"47241","20074.16",47241,82037675,-0.365749593107678
"47242","20074.16",47242,82037873,-0.445041644048256
"47243","20074.16",47243,82044030,0.216743294480141
"47244","20074.16",47244,82044581,-1.25128761117044
"47245","20074.16",47245,82045890,0.410083329893916
"47246","20074.16",47246,82048332,0.658168653297262
"47247","20074.16",47247,82048396,0.303732667374439
"47248","20074.16",47248,82048749,1.28390237817318
"47249","20074.16",47249,82049610,0.333814031324423
"47250","20074.16",47250,82050620,0.27163080885309
"47251","20074.16",47251,82051115,0.608674489453212
"47252","20074.16",47252,82051600,-1.07650374046653
"47253","20074.16",47253,82054162,1.09818006363583
"47254","20074.16",47254,82054488,0.177647126667093
"47255","20074.16",47255,82054639,1.31217004262814
"47256","20074.16",47256,82054737,1.01171008464185
"47257","20074.16",47257,82057369,0.452139739233782
"47258","20074.16",47258,82058579,0.315878876553591
"47259","20074.16",47259,82059890,-0.06325098525339
"47260","20074.16",47260,82060286,-0.282824322103553
"47261","20074.16",47261,82061228,0.600521048456417
"47262","20074.16",47262,82061390,0.374482655778151
"47263","20074.16",47263,82061871,-1.33115550088113
"47264","20074.16",47264,82061909,0.0409816599846282
"47265","20074.16",47265,82062782,0.58907322760981
"47266","20074.16",47266,82064018,-0.286360378388529
"47267","20074.16",47267,82068005,0.199278926569858
"47268","20074.16",47268,82068312,1.08992000375677
"47269","20074.16",47269,82068507,0.612466552224002
"47270","20074.16",47270,82068591,-0.0750380920840579
