"","pid.chr","data.i","position","logratio"
"47271","20074.16",47271,82074262,-0.309911312141194
"47272","20074.16",47272,82075317,0.274098727624819
"47273","20074.16",47273,82076560,-0.0508516311062808
"47274","20074.16",47274,82077336,0.607592595732632
"47275","20074.16",47275,82077544,0.404914826102162
"47276","20074.16",47276,82077607,-0.109043442049301
"47277","20074.16",47277,82079091,-0.0308997778286377
"47278","20074.16",47278,82081505,0.105561856518792
"47279","20074.16",47279,82082629,-0.0756825851106893
"47280","20074.16",47280,82082640,0.16596157674607
"47281","20074.16",47281,82082978,0.736018072763442
"47282","20074.16",47282,82083112,0.563220531613511
"47283","20074.16",47283,82083187,0.235189419052962
"47284","20074.16",47284,82083295,0.578589265090454
"47285","20074.16",47285,82086022,-0.278353431779811
"47286","20074.16",47286,82086387,0.0477506669144665
"47287","20074.16",47287,82087663,0.744361267602369
"47288","20074.16",47288,82089287,-0.771745689442205
"47289","20074.16",47289,82091137,-0.831904598157996
"47290","20074.16",47290,82092030,-0.381493560418848
"47291","20074.16",47291,82092209,-1.10062848619798
"47292","20074.16",47292,82093183,-0.428089675288305
"47293","20074.16",47293,82095255,0.328792162184981
"47294","20074.16",47294,82095494,0.508395674658193
"47295","20074.16",47295,82095870,0.0606197594226803
"47296","20074.16",47296,82095900,-0.534416833087496
"47297","20074.16",47297,82096198,0.11427139661162
"47298","20074.16",47298,82096815,-0.577847952646978
"47299","20074.16",47299,82099766,-0.507835463375216
"47300","20074.16",47300,82099909,0.997731394891322
"47301","20074.16",47301,82100020,0.201956338574474
"47302","20074.16",47302,82100630,0.582108081772444
"47303","20074.16",47303,82103551,0.297706018722823
"47304","20074.16",47304,82103646,0.46148241345793
"47305","20074.16",47305,82104086,0.439032691496574
"47306","20074.16",47306,82105123,0.0934137277910727
"47307","20074.16",47307,82106287,-0.822816903383185
"47308","20074.16",47308,82106299,0.0117528647551062
"47309","20074.16",47309,82109881,-0.326651501955362
"47310","20074.16",47310,82112642,-0.242253929564146
"47311","20074.16",47311,82113191,0.461969056166748
"47312","20074.16",47312,82113471,0.483431266485931
"47313","20074.16",47313,82114040,-0.682325165254488
"47314","20074.16",47314,82114457,-0.135909951986512
"47315","20074.16",47315,82114483,0.22434188836916
"47316","20074.16",47316,82114741,0.9040528671623
"47317","20074.16",47317,82115148,-0.394774986421117
"47318","20074.16",47318,82115462,-0.623628983663741
"47319","20074.16",47319,82117614,0.701394476617465
"47320","20074.16",47320,82117764,0.300939565110908
"47321","20074.16",47321,82118062,-0.646620589680192
"47322","20074.16",47322,82118772,0.69232384464057
"47323","20074.16",47323,82118875,-0.494121662041958
"47324","20074.16",47324,82119100,-0.0792444232699623
"47325","20074.16",47325,82119517,0.178078859076907
"47326","20074.16",47326,82120192,-0.057172996068946
"47327","20074.16",47327,82120838,0.0266024428142382
"47328","20074.16",47328,82122990,-0.466999577249258
"47329","20074.16",47329,82127691,-0.141984975038993
"47330","20074.16",47330,82128180,-0.367609610480868
"47331","20074.16",47331,82128197,-0.910925026649918
"47332","20074.16",47332,82128343,-0.248195095362761
"47333","20074.16",47333,82128777,-0.0556766665127473
"47334","20074.16",47334,82129196,0.329841592341556
"47335","20074.16",47335,82129256,-0.0387588501450127
"47336","20074.16",47336,82129352,-0.0688859711754342
"47337","20074.16",47337,82129485,-0.113239648207786
"47338","20074.16",47338,82131578,0.615094024283841
"47339","20074.16",47339,82131623,0.107876694930163
"47340","20074.16",47340,82131650,-0.321325676097243
"47341","20074.16",47341,82131813,1.28089251910577
"47342","20074.16",47342,82134440,-0.293666986470205
"47343","20074.16",47343,82135395,-0.0167372692236949
"47344","20074.16",47344,82135511,-0.0427040950810209
"47345","20074.16",47345,82135967,-0.158378734790987
"47346","20074.16",47346,82136254,0.529938067063918
"47347","20074.16",47347,82136566,0.156080614956136
"47348","20074.16",47348,82137109,0.492417282226742
"47349","20074.16",47349,82137211,0.255715735855065
"47350","20074.16",47350,82137355,0.658189147399908
"47351","20074.16",47351,82137425,-1.00801023612559
"47352","20074.16",47352,82137642,0.223767033743003
"47353","20074.16",47353,82138020,-0.519013192281092
"47354","20074.16",47354,82138206,0.855255544496493
"47355","20074.16",47355,82138510,0.0436198849190008
"47356","20074.16",47356,82139336,0.177093500259731
"47357","20074.16",47357,82142262,-0.637172507416249
"47358","20074.16",47358,82142716,0.118835928048634
"47359","20074.16",47359,82143109,-0.347558148425586
"47360","20074.16",47360,82143439,-0.807569631750308
"47361","20074.16",47361,82143541,0.898687722965897
"47362","20074.16",47362,82143687,-0.0966654489536776
"47363","20074.16",47363,82143859,0.464792642342709
"47364","20074.16",47364,82145048,1.12966083096575
"47365","20074.16",47365,82145305,-0.493479992167195
"47366","20074.16",47366,82145378,0.669921594123516
"47367","20074.16",47367,82145925,0.314759269555927
"47368","20074.16",47368,82146086,0.213356046667212
"47369","20074.16",47369,82148378,-0.0138215888243964
"47370","20074.16",47370,82148404,0.39961050450603
"47371","20074.16",47371,82148451,0.583013889519017
"47372","20074.16",47372,82148524,0.320254833521163
"47373","20074.16",47373,82152710,-0.271353523162441
"47374","20074.16",47374,82153436,0.089314126621499
"47375","20074.16",47375,82153695,1.09475088294105
"47376","20074.16",47376,82154396,0.606282265250301
"47377","20074.16",47377,82159665,0.330962480791835
"47378","20074.16",47378,82159880,-0.0658472802383008
"47379","20074.16",47379,82165314,-0.339124387353348
"47380","20074.16",47380,82165406,-0.400998962198792
"47381","20074.16",47381,82165529,0.156946866648264
"47382","20074.16",47382,82165577,0.441168612858182
"47383","20074.16",47383,82166021,-0.149218164689428
"47384","20074.16",47384,82167718,0.84512022456133
"47385","20074.16",47385,82168019,-0.294194242659377
"47386","20074.16",47386,82168234,0.533356205945091
"47387","20074.16",47387,82168829,0.475010999171182
"47388","20074.16",47388,82169124,1.46959830930363
"47389","20074.16",47389,82169264,-0.085540515580596
"47390","20074.16",47390,82169385,-0.296418432568061
"47391","20074.16",47391,82169629,-1.07497976167253
"47392","20074.16",47392,82170283,-0.266588196059141
"47393","20074.16",47393,82170431,-0.570820262767525
"47394","20074.16",47394,82170485,0.166550785926621
"47395","20074.16",47395,82170517,0.315595316471227
"47396","20074.16",47396,82170583,0.577605970856534
"47397","20074.16",47397,82170611,0.206917249800307
"47398","20074.16",47398,82170725,-0.651166179053118
"47399","20074.16",47399,82170772,0.368056332725698
"47400","20074.16",47400,82171367,0.479611957751534
"47401","20074.16",47401,82171691,-0.221705456440625
"47402","20074.16",47402,82171719,0.629422340591105
"47403","20074.16",47403,82172348,-0.0725100802825862
"47404","20074.16",47404,82179757,-0.596855865584433
"47405","20074.16",47405,82180338,-0.412538409116199
"47406","20074.16",47406,82181553,-0.21885307800258
"47407","20074.16",47407,82181582,0.869249606303991
"47408","20074.16",47408,82181798,0.454134310420799
"47409","20074.16",47409,82182011,-0.117404079648903
"47410","20074.16",47410,82182146,0.393455816924674
"47411","20074.16",47411,82183403,0.574403270208742
"47412","20074.16",47412,82183998,-0.114018250029571
"47413","20074.16",47413,82184519,-0.436064844607045
"47414","20074.16",47414,82185112,-0.428272989922705
"47415","20074.16",47415,82186121,0.29495831966405
"47416","20074.16",47416,82186383,-0.230403014968171
"47417","20074.16",47417,82186486,-0.643845650796745
"47418","20074.16",47418,82186572,0.15779275116689
"47419","20074.16",47419,82187229,0.0498517195389132
"47420","20074.16",47420,82187267,0.702564908296716
"47421","20074.16",47421,82189331,-1.30452384531456
"47422","20074.16",47422,82189696,-1.13537333069544
"47423","20074.16",47423,82193496,0.228879997602228
"47424","20074.16",47424,82194842,-0.08272609230014
"47425","20074.16",47425,82195888,-0.241480980921416
"47426","20074.16",47426,82196181,-0.236589836336035
"47427","20074.16",47427,82200103,0.0364526890035615
"47428","20074.16",47428,82200119,0.43771123697628
"47429","20074.16",47429,82200276,0.13864777399593
"47430","20074.16",47430,82200337,0.595701366027526
"47431","20074.16",47431,82200436,-0.53371099964107
"47432","20074.16",47432,82200626,0.170955008836076
"47433","20074.16",47433,82201618,0.281205728835892
"47434","20074.16",47434,82202376,-0.15045737688969
"47435","20074.16",47435,82203274,0.617682150804154
"47436","20074.16",47436,82203742,0.467282953531996
"47437","20074.16",47437,82206458,0.0524064308301702
"47438","20074.16",47438,82206486,-0.289703717661184
"47439","20074.16",47439,82206615,0.346659844613328
"47440","20074.16",47440,82206983,0.305070738983953
"47441","20074.16",47441,82207816,-1.71432454243183
"47442","20074.16",47442,82208282,0.811746506388245
"47443","20074.16",47443,82208355,0.637716909276999
"47444","20074.16",47444,82213517,-0.10341111887467
"47445","20074.16",47445,82213799,-0.241607426504184
"47446","20074.16",47446,82215401,-0.75646612177226
"47447","20074.16",47447,82219441,-0.0960638355623002
"47448","20074.16",47448,82219643,-0.275346866638999
"47449","20074.16",47449,82221881,0.381999515458349
"47450","20074.16",47450,82222408,0.339814097463871
"47451","20074.16",47451,82222791,0.543162829761786
"47452","20074.16",47452,82222920,0.826276672668501
"47453","20074.16",47453,82223123,0.22904581955815
"47454","20074.16",47454,82223174,0.0336601860749157
"47455","20074.16",47455,82223485,-0.330459752570468
"47456","20074.16",47456,82223843,-0.234572682937049
"47457","20074.16",47457,82225566,0.659820429925404
"47458","20074.16",47458,82225885,-0.424910279004979
"47459","20074.16",47459,82226580,0.932963209557006
"47460","20074.16",47460,82226717,0.115575371937583
"47461","20074.16",47461,82227015,0.0199021605247989
"47462","20074.16",47462,82229525,-0.443668404069944
"47463","20074.16",47463,82229611,-0.372739888607547
"47464","20074.16",47464,82230055,0.592259659020722
"47465","20074.16",47465,82230372,-0.521983144040974
"47466","20074.16",47466,82230392,-0.136929656116989
"47467","20074.16",47467,82230815,0.243416781257687
"47468","20074.16",47468,82231669,0.458445737138356
"47469","20074.16",47469,82236881,-0.159858228576875
"47470","20074.16",47470,82237597,1.15392601089644
"47471","20074.16",47471,82241441,-0.187596374701218
"47472","20074.16",47472,82250892,0.29955329465627
"47473","20074.16",47473,82252003,0.177332824048864
"47474","20074.16",47474,82252059,0.664091994388934
"47475","20074.16",47475,82252181,0.0863300462431011
"47476","20074.16",47476,82252681,-0.414900520897518
"47477","20074.16",47477,82252926,-0.0597012793274398
"47478","20074.16",47478,82255145,0.06061429422462
"47479","20074.16",47479,82255428,0.53675381442681
"47480","20074.16",47480,82256742,0.078099902829809
"47481","20074.16",47481,82257130,-0.246223016318531
"47482","20074.16",47482,82257367,0.0486582760400447
"47483","20074.16",47483,82257551,0.816241218733984
"47484","20074.16",47484,82257594,0.213091862971556
"47485","20074.16",47485,82257947,-0.383904472644762
"47486","20074.16",47486,82257953,-0.86942382921537
"47487","20074.16",47487,82258634,0.518526377724867
"47488","20074.16",47488,82259651,-0.00290480400492754
"47489","20074.16",47489,82259737,-0.437286773332129
"47490","20074.16",47490,82259866,0.327443164987272
"47491","20074.16",47491,82262556,0.246430414460769
"47492","20074.16",47492,82263457,-0.237325340891094
"47493","20074.16",47493,82266933,0.196537431531163
"47494","20074.16",47494,82266962,0.144315536494807
"47495","20074.16",47495,82267214,0.116577127964563
"47496","20074.16",47496,82267511,-0.0645871166686636
"47497","20074.16",47497,82267537,0.155093036170426
"47498","20074.16",47498,82273182,-0.166320280190505
"47499","20074.16",47499,82273372,0.294706604621507
"47500","20074.16",47500,82273536,-0.61368733876238
"47501","20074.16",47501,82273549,0.120906764096785
"47502","20074.16",47502,82274207,-0.259316768038932
"47503","20074.16",47503,82274265,-0.41718793503192
"47504","20074.16",47504,82274679,0.437906819207803
"47505","20074.16",47505,82275804,0.624284537225436
"47506","20074.16",47506,82275860,-0.525344826827022
"47507","20074.16",47507,82275877,0.523061020551109
"47508","20074.16",47508,82276254,-0.107550853967046
"47509","20074.16",47509,82276396,0.300388740217284
"47510","20074.16",47510,82276549,-0.661678605412462
"47511","20074.16",47511,82277084,0.645679727420613
"47512","20074.16",47512,82278843,-0.63732754894306
"47513","20074.16",47513,82279143,-0.65695907313838
"47514","20074.16",47514,82279169,-1.15787978309182
"47515","20074.16",47515,82280320,0.489596107648315
"47516","20074.16",47516,82280420,-0.251814938613661
"47517","20074.16",47517,82280548,0.832759558781443
"47518","20074.16",47518,82281822,-0.227449424714958
"47519","20074.16",47519,82283177,-0.589273694814138
"47520","20074.16",47520,82283599,-0.741057930984741
"47521","20074.16",47521,82284367,-0.0416149450990098
"47522","20074.16",47522,82287173,-0.734063193713092
"47523","20074.16",47523,82289482,0.105906032830497
"47524","20074.16",47524,82289723,0.659959979701592
"47525","20074.16",47525,82289768,-0.285445796172154
"47526","20074.16",47526,82289917,0.52072950985563
"47527","20074.16",47527,82290328,-0.738544411774694
"47528","20074.16",47528,82292236,-0.139760734063932
"47529","20074.16",47529,82294513,-0.182055353711946
"47530","20074.16",47530,82294576,0.188605919350414
"47531","20074.16",47531,82294753,-0.843506148002785
"47532","20074.16",47532,82295123,0.696810932541656
"47533","20074.16",47533,82295492,-1.71307277660469
"47534","20074.16",47534,82296526,0.496293571620492
"47535","20074.16",47535,82299234,-0.104566134877436
"47536","20074.16",47536,82302640,0.209878371078545
"47537","20074.16",47537,82302816,1.20767821524604
"47538","20074.16",47538,82303212,-0.498766507117182
"47539","20074.16",47539,82303566,0.202661956651502
"47540","20074.16",47540,82303639,-0.37143024325194
"47541","20074.16",47541,82303735,-0.934227294437981
"47542","20074.16",47542,82303777,-0.408645394471002
"47543","20074.16",47543,82305966,0.249538160662181
"47544","20074.16",47544,82306343,-0.317715353720889
"47545","20074.16",47545,82306405,-0.640184854680302
"47546","20074.16",47546,82306551,0.520885799585453
"47547","20074.16",47547,82306769,-0.458864109958085
"47548","20074.16",47548,82306994,0.0910109431564843
"47549","20074.16",47549,82318045,0.254199328774253
"47550","20074.16",47550,82318488,0.100629024295876
"47551","20074.16",47551,82323213,0.485957644116891
"47552","20074.16",47552,82323239,-1.34981952389259
"47553","20074.16",47553,82323721,-0.188625237389657
"47554","20074.16",47554,82323721,0.249125958473503
"47555","20074.16",47555,82324271,-0.187338204359117
"47556","20074.16",47556,82324387,-1.11172467994824
"47557","20074.16",47557,82324743,0.248177194831658
"47558","20074.16",47558,82325530,0.499281667744346
"47559","20074.16",47559,82325795,0.79230326338341
"47560","20074.16",47560,82325911,0.25682179453315
"47561","20074.16",47561,82326485,-0.0322450709242332
"47562","20074.16",47562,82326589,0.256352021057826
"47563","20074.16",47563,82326668,-0.516609796374795
"47564","20074.16",47564,82326805,0.989081477055708
"47565","20074.16",47565,82326927,0.71450158171625
"47566","20074.16",47566,82327089,0.299933557642174
"47567","20074.16",47567,82334902,-0.101878685303518
"47568","20074.16",47568,82335001,0.897930454092195
"47569","20074.16",47569,82335050,0.283160785704239
"47570","20074.16",47570,82336683,-0.690145171851896
"47571","20074.16",47571,82337128,-0.437905277553138
"47572","20074.16",47572,82342127,-0.668775930817438
"47573","20074.16",47573,82344189,-0.87253490876358
"47574","20074.16",47574,82344400,0.0434161065068182
"47575","20074.16",47575,82344556,-0.0655125674636219
"47576","20074.16",47576,82345583,-0.936277558314266
"47577","20074.16",47577,82346747,0.228590906528731
"47578","20074.16",47578,82347109,-0.0551983749081355
"47579","20074.16",47579,82347156,0.219525056327561
"47580","20074.16",47580,82349244,0.492793589425168
"47581","20074.16",47581,82349548,-0.125411556632148
"47582","20074.16",47582,82351256,-0.46741233815446
"47583","20074.16",47583,82352051,0.486556208237293
"47584","20074.16",47584,82354754,-0.289648614752496
"47585","20074.16",47585,82356689,0.464528759242357
"47586","20074.16",47586,82358777,0.259168181010041
"47587","20074.16",47587,82359689,0.517998490117882
"47588","20074.16",47588,82359782,0.483046151065579
"47589","20074.16",47589,82362421,0.294672834312455
"47590","20074.16",47590,82367630,0.247528784922719
"47591","20074.16",47591,82370624,0.680978711101335
"47592","20074.16",47592,82371090,0.424127810650531
"47593","20074.16",47593,82372017,0.225501886670979
"47594","20074.16",47594,82374039,0.20775775259473
"47595","20074.16",47595,82374080,-0.00143571913985063
"47596","20074.16",47596,82375482,0.172016678667813
"47597","20074.16",47597,82376685,-0.29396604019737
"47598","20074.16",47598,82376872,0.606454633755217
"47599","20074.16",47599,82376908,0.0644284407417164
"47600","20074.16",47600,82376951,-0.00617797702038647
"47601","20074.16",47601,82377421,-0.57579393518414
"47602","20074.16",47602,82377781,1.1894778173981
"47603","20074.16",47603,82382133,0.51610161970006
"47604","20074.16",47604,82382163,-0.296320924166068
"47605","20074.16",47605,82390584,0.34459412362204
"47606","20074.16",47606,82391934,0.400953650274297
"47607","20074.16",47607,82393277,-0.559124706242325
"47608","20074.16",47608,82394277,0.511797829337069
"47609","20074.16",47609,82397654,-1.35002933418797
"47610","20074.16",47610,82404893,-0.785771158012056
"47611","20074.16",47611,82405196,0.597906896811215
"47612","20074.16",47612,82405374,0.534449043584662
"47613","20074.16",47613,82406142,0.892884128881883
"47614","20074.16",47614,82409669,-0.484654233464183
"47615","20074.16",47615,82410086,-1.59249904840389
"47616","20074.16",47616,82411483,0.293822222390388
"47617","20074.16",47617,82411737,0.4556766986879
"47618","20074.16",47618,82412067,-0.348805834577479
"47619","20074.16",47619,82412430,0.0653664404057128
"47620","20074.16",47620,82414751,-0.443087621941468
"47621","20074.16",47621,82416341,0.0743567888045975
"47622","20074.16",47622,82417622,-0.0243173004251389
"47623","20074.16",47623,82419296,0.193213267701101
"47624","20074.16",47624,82419324,0.208021927269518
"47625","20074.16",47625,82419342,0.0684151172716883
"47626","20074.16",47626,82419473,1.46211970894549
"47627","20074.16",47627,82419517,-0.275454160761194
"47628","20074.16",47628,82420724,0.301419116627126
"47629","20074.16",47629,82420919,0.981808237513001
"47630","20074.16",47630,82421015,0.201891338914714
"47631","20074.16",47631,82421340,-0.068611194610316
"47632","20074.16",47632,82421616,0.270522710092945
"47633","20074.16",47633,82421682,-0.197890067729524
"47634","20074.16",47634,82422015,0.348251890507334
"47635","20074.16",47635,82422113,0.00657367979338286
"47636","20074.16",47636,82422572,-0.109242018972487
"47637","20074.16",47637,82423086,0.193869615303261
"47638","20074.16",47638,82423600,-0.511833584809193
"47639","20074.16",47639,82424223,0.214199497619885
"47640","20074.16",47640,82424827,-0.67922294655144
"47641","20074.16",47641,82425634,0.813556491600392
"47642","20074.16",47642,82426286,0.150264903852204
"47643","20074.16",47643,82428492,-0.116939734477289
"47644","20074.16",47644,82428543,-0.137265935699093
"47645","20074.16",47645,82429066,1.02692022029428
"47646","20074.16",47646,82430084,0.482295429210541
"47647","20074.16",47647,82430916,0.33041061612114
"47648","20074.16",47648,82431003,0.261834384904955
"47649","20074.16",47649,82431694,0.593015908605234
"47650","20074.16",47650,82432330,0.0247356997561479
"47651","20074.16",47651,82433008,0.767715667560277
"47652","20074.16",47652,82433756,-0.725317600207134
"47653","20074.16",47653,82434373,0.244643035532827
"47654","20074.16",47654,82436233,0.030482274022015
"47655","20074.16",47655,82437035,-0.187926948575988
"47656","20074.16",47656,82437490,0.144996823593623
"47657","20074.16",47657,82439011,1.0190402362901
"47658","20074.16",47658,82439484,-0.0762810431375271
"47659","20074.16",47659,82439649,0.283685782501595
"47660","20074.16",47660,82439669,0.526966107280015
"47661","20074.16",47661,82439690,-0.00744316605967743
"47662","20074.16",47662,82440524,0.475109847550473
"47663","20074.16",47663,82443434,0.245252458676972
"47664","20074.16",47664,82443459,1.04174109084588
"47665","20074.16",47665,82446268,-0.265103481531235
"47666","20074.16",47666,82446920,-0.97257990318246
"47667","20074.16",47667,82449001,0.285317188553743
"47668","20074.16",47668,82449453,-0.00440611224265464
"47669","20074.16",47669,82454172,0.156653952651795
"47670","20074.16",47670,82454277,0.44003519020657
"47671","20074.16",47671,82454743,-0.701290626308284
"47672","20074.16",47672,82455170,-0.269314662938476
"47673","20074.16",47673,82455224,-0.257537343653271
"47674","20074.16",47674,82455698,-0.22180229627755
"47675","20074.16",47675,82455819,0.821962943614
"47676","20074.16",47676,82455832,0.734438351161633
"47677","20074.16",47677,82457618,-0.540416863803316
"47678","20074.16",47678,82459460,-0.0953135485666552
"47679","20074.16",47679,82460022,-1.26650603095229
"47680","20074.16",47680,82460189,-0.115563663305303
"47681","20074.16",47681,82460809,-0.614092656652166
"47682","20074.16",47682,82461769,-0.50341487401101
"47683","20074.16",47683,82462013,-0.121624741258088
"47684","20074.16",47684,82465752,0.381081615484175
"47685","20074.16",47685,82467900,-0.145439839424386
"47686","20074.16",47686,82468406,0.0122958434780998
"47687","20074.16",47687,82474220,0.0525346575945775
"47688","20074.16",47688,82474501,0.737552113216613
"47689","20074.16",47689,82474630,0.207527648389952
"47690","20074.16",47690,82475196,0.795507887745239
"47691","20074.16",47691,82477535,0.0882965135703726
"47692","20074.16",47692,82478212,0.253737630450197
"47693","20074.16",47693,82478426,0.47998465928223
"47694","20074.16",47694,82478607,0.0378388477574694
"47695","20074.16",47695,82478648,-0.0177883867870952
"47696","20074.16",47696,82478830,0.083570934780278
"47697","20074.16",47697,82479147,-0.397888138615039
"47698","20074.16",47698,82479889,0.574307370491357
"47699","20074.16",47699,82480029,-0.0549264310983144
"47700","20074.16",47700,82483101,-0.390649147986262
"47701","20074.16",47701,82483195,0.515781857392922
"47702","20074.16",47702,82483397,0.276111837902675
"47703","20074.16",47703,82483709,-0.110607505010138
"47704","20074.16",47704,82483798,-0.743106751948369
"47705","20074.16",47705,82484069,-0.705576382588644
"47706","20074.16",47706,82484707,0.109103240759313
"47707","20074.16",47707,82484851,0.184270752347222
"47708","20074.16",47708,82485149,-0.277439152779643
"47709","20074.16",47709,82485657,-0.356738368603869
"47710","20074.16",47710,82485688,0.352235466550062
"47711","20074.16",47711,82489125,0.166328210079692
"47712","20074.16",47712,82489273,-0.400027231033867
"47713","20074.16",47713,82490297,0.38930658149181
"47714","20074.16",47714,82490546,0.185660226074932
"47715","20074.16",47715,82490585,-0.168750116557196
"47716","20074.16",47716,82490660,-0.286919234074573
"47717","20074.16",47717,82491266,0.148121576590233
"47718","20074.16",47718,82491301,0.289021291459458
"47719","20074.16",47719,82491392,-0.450729292592353
"47720","20074.16",47720,82491526,0.579065259945543
"47721","20074.16",47721,82491784,0.0695671457494624
"47722","20074.16",47722,82492410,0.023250988674171
"47723","20074.16",47723,82493125,0.614667136438265
"47724","20074.16",47724,82493279,-0.15609596040439
"47725","20074.16",47725,82493632,-0.0388970267498028
"47726","20074.16",47726,82493746,0.259926140447562
"47727","20074.16",47727,82494553,0.139900432920801
"47728","20074.16",47728,82494755,0.281496759791493
"47729","20074.16",47729,82494882,0.278360182046856
"47730","20074.16",47730,82494943,0.658252506230144
"47731","20074.16",47731,82494974,-0.217950652907114
"47732","20074.16",47732,82497700,0.294722662607563
"47733","20074.16",47733,82497978,-0.375250243037915
"47734","20074.16",47734,82497994,-0.281703564088007
"47735","20074.16",47735,82498047,0.299514054701281
"47736","20074.16",47736,82499695,0.416877393771846
"47737","20074.16",47737,82503722,0.39668378066684
"47738","20074.16",47738,82504277,-0.129691499430828
"47739","20074.16",47739,82507787,0.595223690712777
"47740","20074.16",47740,82511011,-0.281692529219661
"47741","20074.16",47741,82512068,-0.428113390299902
"47742","20074.16",47742,82513058,-0.461313844952121
"47743","20074.16",47743,82513393,0.170141007478935
"47744","20074.16",47744,82514682,0.218007963807785
"47745","20074.16",47745,82515973,0.897045784065079
"47746","20074.16",47746,82516361,0.501674134971544
"47747","20074.16",47747,82516399,0.194247360762385
"47748","20074.16",47748,82516651,-0.410220987867507
"47749","20074.16",47749,82518965,-0.59687060094092
"47750","20074.16",47750,82521063,-0.797046152271203
"47751","20074.16",47751,82521170,0.686207663893964
"47752","20074.16",47752,82521530,1.13626307642591
"47753","20074.16",47753,82521983,-0.271638301764968
"47754","20074.16",47754,82522011,0.399447692581675
"47755","20074.16",47755,82522205,0.522916611888008
"47756","20074.16",47756,82527281,-0.300409033063884
"47757","20074.16",47757,82528087,-0.59466805985876
"47758","20074.16",47758,82529368,0.933401058639235
"47759","20074.16",47759,82529585,-0.0431283454597287
"47760","20074.16",47760,82529643,0.0059202054547649
"47761","20074.16",47761,82529776,-0.20139969135201
"47762","20074.16",47762,82530027,0.0711941971633276
"47763","20074.16",47763,82531046,-0.317610173976205
"47764","20074.16",47764,82532048,0.220000387223822
"47765","20074.16",47765,82532126,0.251463456549135
"47766","20074.16",47766,82532239,-0.453542050492761
"47767","20074.16",47767,82533703,0.460369370383664
"47768","20074.16",47768,82533738,-0.0705576605620948
"47769","20074.16",47769,82536475,0.779030213194907
"47770","20074.16",47770,82536542,-0.389727513059865
"47771","20074.16",47771,82537014,-0.0670486272163355
"47772","20074.16",47772,82537713,-0.316937531649043
"47773","20074.16",47773,82539058,-0.471277753760102
"47774","20074.16",47774,82539061,0.695739042303988
"47775","20074.16",47775,82540461,-0.447182099511647
"47776","20074.16",47776,82540787,0.0399946512136831
"47777","20074.16",47777,82540806,-1.19222105077666
"47778","20074.16",47778,82541523,0.0868644296242786
"47779","20074.16",47779,82543378,-0.289890668061711
"47780","20074.16",47780,82543432,0.467336896277083
"47781","20074.16",47781,82544120,0.162596410034005
"47782","20074.16",47782,82545794,-0.245233522633503
"47783","20074.16",47783,82547006,0.894180183641144
"47784","20074.16",47784,82548077,0.355614329179203
"47785","20074.16",47785,82548434,0.065888397271955
"47786","20074.16",47786,82551341,0.0302683028732575
"47787","20074.16",47787,82551684,0.114492765942727
"47788","20074.16",47788,82552789,0.248259673830623
"47789","20074.16",47789,82553932,0.844049256850677
"47790","20074.16",47790,82554153,0.178778170195756
"47791","20074.16",47791,82554882,-0.235104784281698
"47792","20074.16",47792,82556006,0.630036413790651
"47793","20074.16",47793,82556280,0.944068360481062
"47794","20074.16",47794,82556657,-0.093762889411301
"47795","20074.16",47795,82557069,-0.157726288711472
"47796","20074.16",47796,82557684,-0.373163259072352
"47797","20074.16",47797,82562106,0.586229301697569
"47798","20074.16",47798,82562233,-0.232748010920607
"47799","20074.16",47799,82562346,0.424173655958607
"47800","20074.16",47800,82562455,0.380294031147332
"47801","20074.16",47801,82562649,0.464894463927187
"47802","20074.16",47802,82563148,0.909880402661797
