"","pid.chr","data.i","position","logratio"
"47803","20074.16",47803,82564067,-0.121088213439145
"47804","20074.16",47804,82564247,0.221996816578831
"47805","20074.16",47805,82566491,0.0534733114114756
"47806","20074.16",47806,82567198,-0.485694475769765
"47807","20074.16",47807,82567404,0.0635524282807065
"47808","20074.16",47808,82567448,0.252163373078635
"47809","20074.16",47809,82567745,-0.832975479822601
"47810","20074.16",47810,82569208,-0.26909542020468
"47811","20074.16",47811,82569552,0.153153780136774
"47812","20074.16",47812,82569761,-0.540935068997917
"47813","20074.16",47813,82570034,-0.986797329659847
"47814","20074.16",47814,82570373,0.113586071118255
"47815","20074.16",47815,82570422,-0.0883459050091604
"47816","20074.16",47816,82573533,1.30998577273735
"47817","20074.16",47817,82573711,-0.0264763388005491
"47818","20074.16",47818,82575913,0.276315776404133
"47819","20074.16",47819,82577502,-0.590515576773171
"47820","20074.16",47820,82577671,0.68651957868684
"47821","20074.16",47821,82577739,0.579312932721119
"47822","20074.16",47822,82578047,0.438832814414396
"47823","20074.16",47823,82578215,0.0205411268328977
"47824","20074.16",47824,82579689,-0.94613766836131
"47825","20074.16",47825,82579811,0.135650267413532
"47826","20074.16",47826,82579853,0.418328406590601
"47827","20074.16",47827,82580213,-0.290371696839092
"47828","20074.16",47828,82580397,0.34081613916612
"47829","20074.16",47829,82580557,0.270363397696637
"47830","20074.16",47830,82580870,-0.988477193904983
"47831","20074.16",47831,82580871,0.164250810068542
"47832","20074.16",47832,82580983,0.955268744891712
"47833","20074.16",47833,82581142,0.532762135639039
"47834","20074.16",47834,82582625,1.22163635209126
"47835","20074.16",47835,82582662,0.457671961346292
"47836","20074.16",47836,82582864,1.07117400126745
"47837","20074.16",47837,82582971,-0.676397829478248
"47838","20074.16",47838,82583025,-0.439473555537643
"47839","20074.16",47839,82586688,0.124656877532852
"47840","20074.16",47840,82587155,0.129973043002796
"47841","20074.16",47841,82587324,-0.200446350334986
"47842","20074.16",47842,82587414,-0.235513475234078
"47843","20074.16",47843,82587535,0.744910163146895
"47844","20074.16",47844,82591786,-0.746685811382582
"47845","20074.16",47845,82591871,-1.67533476394362
"47846","20074.16",47846,82592769,-0.0135208498040384
"47847","20074.16",47847,82592827,0.750951303818836
"47848","20074.16",47848,82593064,-0.423657193973633
"47849","20074.16",47849,82593537,0.102859570986298
"47850","20074.16",47850,82593560,0.858325047849529
"47851","20074.16",47851,82593883,-0.469126651333204
"47852","20074.16",47852,82593962,0.9757681945172
"47853","20074.16",47853,82596562,0.290155761667662
"47854","20074.16",47854,82596575,0.354017519010111
"47855","20074.16",47855,82596753,-0.0840580988517834
"47856","20074.16",47856,82597696,-0.0790166423155094
"47857","20074.16",47857,82598409,-1.16548839133003
"47858","20074.16",47858,82600882,0.55314339177604
"47859","20074.16",47859,82600974,0.351000409058577
"47860","20074.16",47860,82601003,-0.080493958857084
"47861","20074.16",47861,82601311,0.0558458369380004
"47862","20074.16",47862,82601505,0.447351176123637
"47863","20074.16",47863,82601718,0.802554421309963
"47864","20074.16",47864,82602053,0.510274088638112
"47865","20074.16",47865,82602083,1.08755927664491
"47866","20074.16",47866,82602306,0.195481686570636
"47867","20074.16",47867,82602346,-0.743366842617065
"47868","20074.16",47868,82602736,0.428831363282574
"47869","20074.16",47869,82603042,0.295520785196165
"47870","20074.16",47870,82603077,0.211914572883721
"47871","20074.16",47871,82603640,0.375272481623177
"47872","20074.16",47872,82603752,0.418871133936169
"47873","20074.16",47873,82603982,-0.981681155483002
"47874","20074.16",47874,82605085,0.765793363143827
"47875","20074.16",47875,82605442,-0.508119297364042
"47876","20074.16",47876,82607000,0.214847109615144
"47877","20074.16",47877,82607043,0.2491104493272
"47878","20074.16",47878,82607157,-0.555739643696882
"47879","20074.16",47879,82607178,-0.230565973355191
"47880","20074.16",47880,82607991,-0.346464091144282
"47881","20074.16",47881,82608735,0.267034288908337
"47882","20074.16",47882,82608827,0.343196708826521
"47883","20074.16",47883,82609254,-0.518009611899949
"47884","20074.16",47884,82609458,0.463031630191479
"47885","20074.16",47885,82609532,1.10630178370726
"47886","20074.16",47886,82609622,0.886904538365246
"47887","20074.16",47887,82609633,0.528215077057555
"47888","20074.16",47888,82612605,-0.0299537061713435
"47889","20074.16",47889,82615717,0.116316995969196
"47890","20074.16",47890,82615959,0.722446801143337
"47891","20074.16",47891,82616526,-0.748299805266968
"47892","20074.16",47892,82616636,0.695136162026087
"47893","20074.16",47893,82617136,-0.29953952685281
"47894","20074.16",47894,82617178,0.165963059605472
"47895","20074.16",47895,82617379,0.187946035920725
"47896","20074.16",47896,82621847,0.198173018245076
"47897","20074.16",47897,82622140,0.401184884230399
"47898","20074.16",47898,82622362,-0.28522395393447
"47899","20074.16",47899,82623871,-0.341306562251416
"47900","20074.16",47900,82627153,-0.0376726119280439
"47901","20074.16",47901,82627444,-0.735755834080424
"47902","20074.16",47902,82627503,0.240753809864163
"47903","20074.16",47903,82627861,-0.584459170422711
"47904","20074.16",47904,82627952,0.122095032498012
"47905","20074.16",47905,82628422,0.987070939866231
"47906","20074.16",47906,82628494,-0.384116976137921
"47907","20074.16",47907,82629568,0.13119410746561
"47908","20074.16",47908,82630296,0.240633855740598
"47909","20074.16",47909,82630333,-0.376512951430057
"47910","20074.16",47910,82631379,0.665066886900122
"47911","20074.16",47911,82631672,0.459222610189481
"47912","20074.16",47912,82632815,-0.811708716900779
"47913","20074.16",47913,82634053,0.661844718476929
"47914","20074.16",47914,82634152,-0.341012768304076
"47915","20074.16",47915,82636351,0.220004567515698
"47916","20074.16",47916,82636436,0.310968706172665
"47917","20074.16",47917,82637110,-0.54382736957707
"47918","20074.16",47918,82637134,0.0888319961203239
"47919","20074.16",47919,82637328,0.128899952888254
"47920","20074.16",47920,82637814,-0.27279729746551
"47921","20074.16",47921,82638218,-1.32158193076776
"47922","20074.16",47922,82639600,-0.99440281650389
"47923","20074.16",47923,82639857,-0.00355537699512709
"47924","20074.16",47924,82639924,0.555997243975844
"47925","20074.16",47925,82642651,-1.25277940679667
"47926","20074.16",47926,82643300,0.415895763605671
"47927","20074.16",47927,82645138,0.389018416745684
"47928","20074.16",47928,82645783,1.34949877922732
"47929","20074.16",47929,82646094,0.412330459714922
"47930","20074.16",47930,82646152,0.674564782095884
"47931","20074.16",47931,82646168,0.441318483633025
"47932","20074.16",47932,82646333,0.689767960100245
"47933","20074.16",47933,82646462,0.320506180693736
"47934","20074.16",47934,82646701,-0.282325051981907
"47935","20074.16",47935,82646972,0.355556852569602
"47936","20074.16",47936,82647280,-0.0642279207718026
"47937","20074.16",47937,82649209,-0.557693772993874
"47938","20074.16",47938,82650025,-0.160561046281248
"47939","20074.16",47939,82650190,0.652458210701238
"47940","20074.16",47940,82650717,0.169759844408232
"47941","20074.16",47941,82651193,0.357487794623917
"47942","20074.16",47942,82651285,0.425160426834668
"47943","20074.16",47943,82654035,-0.449784892752515
"47944","20074.16",47944,82655660,0.654208315335215
"47945","20074.16",47945,82655794,0.589856366236321
"47946","20074.16",47946,82655901,0.893268630300095
"47947","20074.16",47947,82656160,0.806117628094953
"47948","20074.16",47948,82656425,0.22035345749481
"47949","20074.16",47949,82656521,-0.761863465546024
"47950","20074.16",47950,82656645,0.355093448285881
"47951","20074.16",47951,82656804,0.569795402005719
"47952","20074.16",47952,82656995,0.431354772981936
"47953","20074.16",47953,82657182,-0.526564767361194
"47954","20074.16",47954,82658728,0.080178407761994
"47955","20074.16",47955,82659194,-0.197940027137516
"47956","20074.16",47956,82663438,0.478835323126131
"47957","20074.16",47957,82669958,0.476467777605674
"47958","20074.16",47958,82670214,0.301693367639198
"47959","20074.16",47959,82670249,0.193049386273312
"47960","20074.16",47960,82670539,0.0935723422715613
"47961","20074.16",47961,82670636,1.31542610987182
"47962","20074.16",47962,82671409,0.365473401438671
"47963","20074.16",47963,82672165,0.606389024067275
"47964","20074.16",47964,82672382,0.70407450819019
"47965","20074.16",47965,82672483,-0.30843222598257
"47966","20074.16",47966,82673134,0.049812154658353
"47967","20074.16",47967,82675866,-0.722462110289232
"47968","20074.16",47968,82675923,0.386355331889264
"47969","20074.16",47969,82676746,-0.0751127912937788
"47970","20074.16",47970,82676806,0.458973846590623
"47971","20074.16",47971,82676806,0.65708314805535
"47972","20074.16",47972,82677023,0.442610335014987
"47973","20074.16",47973,82677117,0.550742230540266
"47974","20074.16",47974,82678443,-1.12845588191288
"47975","20074.16",47975,82679213,0.0014513116914312
"47976","20074.16",47976,82679478,-0.10330212924723
"47977","20074.16",47977,82679532,0.726169253828055
"47978","20074.16",47978,82680270,-0.0707218854982061
"47979","20074.16",47979,82680376,0.344128515454121
"47980","20074.16",47980,82680526,0.733652473764962
"47981","20074.16",47981,82682487,-0.118008776369186
"47982","20074.16",47982,82682540,0.317672747247651
"47983","20074.16",47983,82682644,-0.198519790819763
"47984","20074.16",47984,82683243,-0.0534984517138941
"47985","20074.16",47985,82683368,-0.186648120384043
"47986","20074.16",47986,82684863,0.479239037942564
"47987","20074.16",47987,82685018,0.764650801176585
"47988","20074.16",47988,82685301,-0.141185184843509
"47989","20074.16",47989,82687370,0.238132217607698
"47990","20074.16",47990,82687386,0.483732640139205
"47991","20074.16",47991,82687797,-0.445214431342629
"47992","20074.16",47992,82687998,-0.242505073396126
"47993","20074.16",47993,82689677,1.1826698854205
"47994","20074.16",47994,82689696,0.509755315109218
"47995","20074.16",47995,82689816,-0.370398873562321
"47996","20074.16",47996,82690754,-0.204060842832068
"47997","20074.16",47997,82691392,0.612015921311118
"47998","20074.16",47998,82691564,0.0760279507264388
"47999","20074.16",47999,82692235,-0.510438256206561
"48000","20074.16",48000,82692929,0.683554090779082
"48001","20074.16",48001,82695002,0.243965466549146
"48002","20074.16",48002,82695613,-0.697848771743232
"48003","20074.16",48003,82696105,0.221837106543517
"48004","20074.16",48004,82696136,0.409736868113636
"48005","20074.16",48005,82696286,0.131374472870233
"48006","20074.16",48006,82696304,-0.49354776361574
"48007","20074.16",48007,82696350,0.0162207165786423
"48008","20074.16",48008,82697255,0.109634166141176
"48009","20074.16",48009,82697304,0.330295548433903
"48010","20074.16",48010,82698649,-0.575718228280382
"48011","20074.16",48011,82698670,0.65750009861146
"48012","20074.16",48012,82698840,0.250950630327943
"48013","20074.16",48013,82698926,0.554625698413886
"48014","20074.16",48014,82699167,0.782440630803628
"48015","20074.16",48015,82700502,0.309188740067033
"48016","20074.16",48016,82700937,-2.47518779645646
"48017","20074.16",48017,82701268,0.91909457285058
"48018","20074.16",48018,82701333,0.289143381910342
"48019","20074.16",48019,82701973,0.271831921762041
"48020","20074.16",48020,82702784,0.358085180598956
"48021","20074.16",48021,82702823,-0.232786755514926
"48022","20074.16",48022,82704082,-0.128680699626313
"48023","20074.16",48023,82704581,-0.123616894167296
"48024","20074.16",48024,82705111,0.17295436385441
"48025","20074.16",48025,82705169,-1.1264530026987
"48026","20074.16",48026,82705222,-0.53194092487005
"48027","20074.16",48027,82705649,0.498005506754143
"48028","20074.16",48028,82705771,0.135766314541321
"48029","20074.16",48029,82705864,0.205763666483556
"48030","20074.16",48030,82705930,0.140176287660237
"48031","20074.16",48031,82706126,-0.563378530843615
"48032","20074.16",48032,82706567,-1.19732860204858
"48033","20074.16",48033,82707348,-0.204360554714468
"48034","20074.16",48034,82709161,-0.123477854292001
"48035","20074.16",48035,82710818,-0.307861278942822
"48036","20074.16",48036,82710856,-0.121328819965399
"48037","20074.16",48037,82710869,-0.153546386247091
"48038","20074.16",48038,82711365,-0.0215470666403199
"48039","20074.16",48039,82711504,0.096577525592732
"48040","20074.16",48040,82712032,0.43236263926121
"48041","20074.16",48041,82712315,0.16547714272011
"48042","20074.16",48042,82713009,-0.0146915920885133
"48043","20074.16",48043,82713103,0.605726026957046
"48044","20074.16",48044,82714047,0.112787380062806
"48045","20074.16",48045,82714696,0.855591436366066
"48046","20074.16",48046,82715897,-0.194337128196679
"48047","20074.16",48047,82717684,0.344580540906624
"48048","20074.16",48048,82718711,0.528233027591701
"48049","20074.16",48049,82718966,-0.00714420988158349
"48050","20074.16",48050,82719340,0.0145536910609332
"48051","20074.16",48051,82719490,0.218900569172598
"48052","20074.16",48052,82719515,-0.467507735433434
"48053","20074.16",48053,82720208,-0.156243603955193
"48054","20074.16",48054,82720706,-0.0818202133176413
"48055","20074.16",48055,82721424,0.052050956188765
"48056","20074.16",48056,82722092,-0.323050480335039
"48057","20074.16",48057,82722537,-0.267781418714684
"48058","20074.16",48058,82722556,0.318942525786251
"48059","20074.16",48059,82722940,-0.85925031449953
"48060","20074.16",48060,82723298,-0.340151822305145
"48061","20074.16",48061,82724240,-0.280885220452463
"48062","20074.16",48062,82724885,-0.280463102303484
"48063","20074.16",48063,82725245,-0.0901961549383419
"48064","20074.16",48064,82725726,0.331875083748481
"48065","20074.16",48065,82726484,0.251048592783685
"48066","20074.16",48066,82726747,1.45919534644728
"48067","20074.16",48067,82726796,0.430256677346331
"48068","20074.16",48068,82726865,-1.28132498805694
"48069","20074.16",48069,82726886,0.384118092602384
"48070","20074.16",48070,82726987,0.419396640487457
"48071","20074.16",48071,82727084,-0.0536817932815943
"48072","20074.16",48072,82727418,0.686437525639607
"48073","20074.16",48073,82728552,0.0635049872438156
"48074","20074.16",48074,82731741,-0.768195720072142
"48075","20074.16",48075,82731804,0.357852179826456
"48076","20074.16",48076,82732007,-0.417245284682941
"48077","20074.16",48077,82734651,0.345887749841128
"48078","20074.16",48078,82735886,0.214940752459442
"48079","20074.16",48079,82736541,-0.739952002308811
"48080","20074.16",48080,82746350,0.493772852965432
"48081","20074.16",48081,82746881,0.805168918297924
"48082","20074.16",48082,82746909,-0.247157563321305
"48083","20074.16",48083,82746937,0.949632928336379
"48084","20074.16",48084,82747347,-1.45205258341673
"48085","20074.16",48085,82749374,0.619581750592418
"48086","20074.16",48086,82749637,-0.140624842224987
"48087","20074.16",48087,82754386,-0.210085278567202
"48088","20074.16",48088,82755965,-0.660081857041731
"48089","20074.16",48089,82762729,0.237846597123022
"48090","20074.16",48090,82765607,-0.55426753723292
"48091","20074.16",48091,82767542,-0.229319004371378
"48092","20074.16",48092,82769541,-1.07102872554531
"48093","20074.16",48093,82770031,-0.0890988686081666
"48094","20074.16",48094,82772476,0.453754559204259
"48095","20074.16",48095,82772868,-0.139788034568443
"48096","20074.16",48096,82773859,0.0707481217859769
"48097","20074.16",48097,82775107,-0.0585755862926218
"48098","20074.16",48098,82777285,0.558253401978804
"48099","20074.16",48099,82777897,0.508746379651609
"48100","20074.16",48100,82778092,-0.549136489282221
"48101","20074.16",48101,82781666,-0.19216825349632
"48102","20074.16",48102,82782199,-0.273758877061909
"48103","20074.16",48103,82782542,0.862333619855677
"48104","20074.16",48104,82782587,0.433882897909606
"48105","20074.16",48105,82782838,0.470598604559178
"48106","20074.16",48106,82784440,0.472845860091769
"48107","20074.16",48107,82784687,0.298904530142099
"48108","20074.16",48108,82784825,-0.899379784531734
"48109","20074.16",48109,82784943,0.817687468420856
"48110","20074.16",48110,82785119,0.452592445001753
"48111","20074.16",48111,82785903,-0.280052122427717
"48112","20074.16",48112,82786288,0.446170032122574
"48113","20074.16",48113,82786408,0.107542743803956
"48114","20074.16",48114,82787053,-0.26711246085224
"48115","20074.16",48115,82788845,-1.8198685040051
"48116","20074.16",48116,82788901,0.103788085955914
"48117","20074.16",48117,82789089,0.514925698175403
"48118","20074.16",48118,82790851,0.087841579518189
"48119","20074.16",48119,82794461,-1.00956935138025
"48120","20074.16",48120,82795213,0.428790625253526
"48121","20074.16",48121,82795566,0.656956809341799
"48122","20074.16",48122,82795643,1.19329721905304
"48123","20074.16",48123,82796778,-1.53953109817872
"48124","20074.16",48124,82797625,0.357601806167993
"48125","20074.16",48125,82797839,0.138292451376135
"48126","20074.16",48126,82800841,-0.230248253281641
"48127","20074.16",48127,82801365,-0.618686786215078
"48128","20074.16",48128,82801388,-0.474170531414431
"48129","20074.16",48129,82801530,0.0880492108826259
"48130","20074.16",48130,82801892,-0.373640098652224
"48131","20074.16",48131,82806653,0.186888012473583
"48132","20074.16",48132,82808289,0.0533704227869443
"48133","20074.16",48133,82809029,0.49525750312847
"48134","20074.16",48134,82809292,0.0228548656345291
"48135","20074.16",48135,82810016,0.314858874194781
"48136","20074.16",48136,82812554,-0.437930020388087
"48137","20074.16",48137,82812773,-0.914425630285004
"48138","20074.16",48138,82812773,-0.114771262834297
"48139","20074.16",48139,82812959,0.835156643388387
"48140","20074.16",48140,82813258,-0.260581067537697
"48141","20074.16",48141,82813837,-0.235960282057717
"48142","20074.16",48142,82813942,-0.248552674935483
"48143","20074.16",48143,82813958,0.153827719882306
"48144","20074.16",48144,82815030,-0.101975983431963
"48145","20074.16",48145,82815346,0.173725419436129
"48146","20074.16",48146,82815707,0.407412393159166
"48147","20074.16",48147,82816208,0.295349263241856
"48148","20074.16",48148,82816297,0.502760888199293
"48149","20074.16",48149,82816475,0.213817941682281
"48150","20074.16",48150,82817006,0.593840292847177
"48151","20074.16",48151,82817251,0.764545894970845
"48152","20074.16",48152,82817306,0.458835099134542
"48153","20074.16",48153,82817742,-0.711340549097533
"48154","20074.16",48154,82817885,0.161053798917773
"48155","20074.16",48155,82820866,-0.0587294330945625
"48156","20074.16",48156,82821028,-0.0431261611277414
"48157","20074.16",48157,82821672,0.36563005020757
"48158","20074.16",48158,82821752,-0.72568945674042
"48159","20074.16",48159,82822013,0.547146170719224
"48160","20074.16",48160,82822319,0.0297824523584831
"48161","20074.16",48161,82822712,0.101577586666086
"48162","20074.16",48162,82823027,0.212019819685582
"48163","20074.16",48163,82823040,-0.644464178237407
"48164","20074.16",48164,82823326,0.172778722608064
"48165","20074.16",48165,82823424,0.379250881372704
"48166","20074.16",48166,82823499,-0.978358413850878
"48167","20074.16",48167,82823552,0.614903885351771
"48168","20074.16",48168,82824214,-0.014921042532742
"48169","20074.16",48169,82825484,-1.39522456034085
"48170","20074.16",48170,82826074,0.585819499906061
"48171","20074.16",48171,82826161,-0.183465470328646
"48172","20074.16",48172,82826507,-0.210556596756982
"48173","20074.16",48173,82829401,-0.0388533479179385
"48174","20074.16",48174,82829476,0.23612974283837
"48175","20074.16",48175,82829521,-0.402845480667589
"48176","20074.16",48176,82829727,0.147752330889594
"48177","20074.16",48177,82831505,0.441434311185318
"48178","20074.16",48178,82831547,0.252919762235424
"48179","20074.16",48179,82831887,0.208539600166036
"48180","20074.16",48180,82831914,-0.347518680905884
"48181","20074.16",48181,82832500,-0.657017878553338
"48182","20074.16",48182,82832731,-0.0619651504123464
"48183","20074.16",48183,82832949,0.173483328143774
"48184","20074.16",48184,82833007,0.0282747558001875
"48185","20074.16",48185,82833827,-0.208776553496962
"48186","20074.16",48186,82834027,0.5200196339389
"48187","20074.16",48187,82835886,-0.229804796701277
"48188","20074.16",48188,82836095,0.12335843321283
"48189","20074.16",48189,82836706,0.272370539809985
"48190","20074.16",48190,82836775,-1.11417949861077
"48191","20074.16",48191,82836848,0.480273444434952
"48192","20074.16",48192,82837135,-0.250415655458158
"48193","20074.16",48193,82837165,0.258601468811611
"48194","20074.16",48194,82837457,0.140087029216176
"48195","20074.16",48195,82837961,0.347577754510788
"48196","20074.16",48196,82839042,-0.199883666902323
"48197","20074.16",48197,82840221,0.173370786885034
"48198","20074.16",48198,82840303,0.542838456263552
"48199","20074.16",48199,82842994,-0.167276698124135
"48200","20074.16",48200,82843167,0.14391086726368
"48201","20074.16",48201,82843494,0.332573601733231
"48202","20074.16",48202,82844045,-0.152297574988927
"48203","20074.16",48203,82845373,0.703052613941241
"48204","20074.16",48204,82845550,-0.0643292730784717
"48205","20074.16",48205,82846781,0.260716851682566
"48206","20074.16",48206,82847987,-0.184805564283404
"48207","20074.16",48207,82848057,-0.209993622575673
"48208","20074.16",48208,82851893,-0.539336227672315
"48209","20074.16",48209,82852296,0.626130764143507
"48210","20074.16",48210,82852555,0.0199178979495507
"48211","20074.16",48211,82855053,-0.395464685750401
"48212","20074.16",48212,82856013,0.124625969212318
"48213","20074.16",48213,82859921,-0.0466923455677257
"48214","20074.16",48214,82860482,0.918304508779575
"48215","20074.16",48215,82862677,-0.0853167365252974
"48216","20074.16",48216,82864247,-0.484195284060739
"48217","20074.16",48217,82864309,0.0863609470818609
"48218","20074.16",48218,82864466,-0.974558899213513
"48219","20074.16",48219,82864753,0.12350418012791
"48220","20074.16",48220,82864780,0.343304092219429
"48221","20074.16",48221,82864814,0.509210767271825
"48222","20074.16",48222,82864936,0.390626766248055
"48223","20074.16",48223,82865227,0.186964088174467
"48224","20074.16",48224,82865246,0.617241856675226
"48225","20074.16",48225,82867755,0.259122908571272
"48226","20074.16",48226,82867888,0.00871974297987688
"48227","20074.16",48227,82868138,-0.331878087016509
"48228","20074.16",48228,82868948,0.0809257549742863
"48229","20074.16",48229,82868992,0.187730224607974
"48230","20074.16",48230,82869270,0.0770714403761232
"48231","20074.16",48231,82869302,0.027396223142687
"48232","20074.16",48232,82869552,0.245878305676643
"48233","20074.16",48233,82870109,0.172238603130511
"48234","20074.16",48234,82871459,-0.494397289519661
"48235","20074.16",48235,82872377,0.458042504304005
"48236","20074.16",48236,82872628,0.431354301454829
"48237","20074.16",48237,82872778,0.142386241175844
"48238","20074.16",48238,82872790,0.429537077357966
"48239","20074.16",48239,82873003,0.20117595892359
"48240","20074.16",48240,82876661,-0.314804559962571
"48241","20074.16",48241,82879344,0.28107312392044
"48242","20074.16",48242,82884423,-0.569546589690657
"48243","20074.16",48243,82885231,0.450472892280881
"48244","20074.16",48244,82885413,-0.872073098101112
"48245","20074.16",48245,82886133,0.561620587347254
"48246","20074.16",48246,82886879,-0.0653245828865554
"48247","20074.16",48247,82887312,-0.048133884041925
"48248","20074.16",48248,82887631,0.0370103208708938
"48249","20074.16",48249,82887678,0.169954496722904
"48250","20074.16",48250,82888242,0.568502831009799
"48251","20074.16",48251,82893311,-0.995080638335442
"48252","20074.16",48252,82896341,-0.918860797946995
"48253","20074.16",48253,82896398,0.250167815132792
"48254","20074.16",48254,82896643,0.432018906195663
"48255","20074.16",48255,82896696,0.473666562324561
"48256","20074.16",48256,82896849,1.02055940167407
"48257","20074.16",48257,82896894,0.19207384883422
"48258","20074.16",48258,82897186,0.295429085936374
"48259","20074.16",48259,82897872,0.0267380534812931
"48260","20074.16",48260,82900470,-0.0694236228530176
"48261","20074.16",48261,82900736,0.676329130423366
"48262","20074.16",48262,82900876,0.506398866434469
"48263","20074.16",48263,82901197,-1.13146946327439
"48264","20074.16",48264,82901701,0.0588993194802372
"48265","20074.16",48265,82906542,0.703167893118304
"48266","20074.16",48266,82907020,0.037774095628289
"48267","20074.16",48267,82907618,0.311562825646058
"48268","20074.16",48268,82909423,0.292535418032059
"48269","20074.16",48269,82909999,0.651977778709765
"48270","20074.16",48270,82910375,0.0562080379923673
"48271","20074.16",48271,82910689,0.806674423927732
"48272","20074.16",48272,82911056,-0.192813332511363
"48273","20074.16",48273,82912223,0.322856084671865
"48274","20074.16",48274,82912374,-0.0871127048835358
"48275","20074.16",48275,82912571,0.168153047746825
"48276","20074.16",48276,82912656,0.702992432677667
"48277","20074.16",48277,82914678,0.0870868616154796
"48278","20074.16",48278,82915302,-0.659289390944331
"48279","20074.16",48279,82916434,0.0541739434310688
"48280","20074.16",48280,82916682,0.0371737774214687
"48281","20074.16",48281,82916682,0.886633981715852
"48282","20074.16",48282,82917060,0.547007373121747
"48283","20074.16",48283,82919690,-0.561208419425402
"48284","20074.16",48284,82919927,-0.113034778225281
"48285","20074.16",48285,82920461,0.304011514347486
"48286","20074.16",48286,82920737,0.695612830683177
"48287","20074.16",48287,82920776,-0.508985915114348
"48288","20074.16",48288,82920876,0.093558694405064
"48289","20074.16",48289,82921977,0.0374886840577089
"48290","20074.16",48290,82923394,-0.69026275310602
"48291","20074.16",48291,82923681,0.400672283548523
"48292","20074.16",48292,82923756,-0.484853417337868
"48293","20074.16",48293,82923788,-0.110123423904777
"48294","20074.16",48294,82923889,-0.384825647431537
"48295","20074.16",48295,82924168,0.341686850336425
"48296","20074.16",48296,82924952,0.420840389217562
"48297","20074.16",48297,82924972,0.197257468358697
"48298","20074.16",48298,82925098,-0.298288435525515
"48299","20074.16",48299,82925521,0.282504868074064
"48300","20074.16",48300,82925549,0.432433848704311
"48301","20074.16",48301,82926244,-0.067296897493665
"48302","20074.16",48302,82927132,-1.07953744496954
"48303","20074.16",48303,82927303,-0.360236362605842
"48304","20074.16",48304,82927367,-0.495442816614649
"48305","20074.16",48305,82927500,0.389022294212073
"48306","20074.16",48306,82929611,0.404948488924853
"48307","20074.16",48307,82929728,-0.243116929161282
"48308","20074.16",48308,82930317,0.4635321577896
"48309","20074.16",48309,82931411,0.280881018671834
"48310","20074.16",48310,82931602,-1.13825552376269
"48311","20074.16",48311,82933748,-0.0528394204677394
"48312","20074.16",48312,82934307,0.581392164212894
"48313","20074.16",48313,82934432,0.349270207204976
"48314","20074.16",48314,82935671,0.343637709890014
"48315","20074.16",48315,82936043,-0.27973884466765
"48316","20074.16",48316,82936353,0.128718427318494
"48317","20074.16",48317,82936415,0.057847523776057
"48318","20074.16",48318,82939539,-0.276155454977561
"48319","20074.16",48319,82940192,-0.368224914811751
"48320","20074.16",48320,82941104,0.1291180327777
"48321","20074.16",48321,82942434,-0.0265196118712794
"48322","20074.16",48322,82943629,0.188197102552818
"48323","20074.16",48323,82944714,-0.315973600027373
"48324","20074.16",48324,82945551,0.173269111930083
"48325","20074.16",48325,82945681,-0.630378378720262
"48326","20074.16",48326,82946248,0.480690704185275
"48327","20074.16",48327,82947108,0.254437050073041
"48328","20074.16",48328,82947242,-0.502505008552471
"48329","20074.16",48329,82948031,-0.0436661037510548
"48330","20074.16",48330,82948473,0.815851094719103
"48331","20074.16",48331,82948875,0.538892511471658
"48332","20074.16",48332,82948947,-0.213088124445508
"48333","20074.16",48333,82949073,0.0461238860627473
"48334","20074.16",48334,82949088,0.0190155259481921
