"","pid.chr","data.i","position","logratio"
"48335","20074.16",48335,82953502,0.144987811761345
"48336","20074.16",48336,82956037,0.309316133358988
"48337","20074.16",48337,82956386,-0.74986995357873
"48338","20074.16",48338,82956463,-0.0361576119250175
"48339","20074.16",48339,82956910,0.92040312903542
"48340","20074.16",48340,82957235,-0.606616198037699
"48341","20074.16",48341,82958117,0.86713542432061
"48342","20074.16",48342,82958163,0.421652426533748
"48343","20074.16",48343,82958198,0.968680469732722
"48344","20074.16",48344,82958240,-0.239527673345822
"48345","20074.16",48345,82958442,-0.336478632582695
"48346","20074.16",48346,82959183,-0.0837466696844853
"48347","20074.16",48347,82961824,-0.39599186799388
"48348","20074.16",48348,82964800,-0.250544826670337
"48349","20074.16",48349,82965065,0.402143442957082
"48350","20074.16",48350,82965354,-0.0791543953002263
"48351","20074.16",48351,82969955,-0.44127693146611
"48352","20074.16",48352,82970256,-0.848782381711372
"48353","20074.16",48353,82970948,0.610696216218879
"48354","20074.16",48354,82971693,0.389702498980072
"48355","20074.16",48355,82971813,-0.53785954082293
"48356","20074.16",48356,82975868,0.58646729743679
"48357","20074.16",48357,82976141,0.315701750445551
"48358","20074.16",48358,82979108,-0.113322181791854
"48359","20074.16",48359,82979273,-0.369857258306033
"48360","20074.16",48360,82981720,-0.279316645500655
"48361","20074.16",48361,82981792,0.104676787288152
"48362","20074.16",48362,82982465,-0.522475466944775
"48363","20074.16",48363,82983001,0.185417708518796
"48364","20074.16",48364,82983033,-0.185324262369033
"48365","20074.16",48365,82983067,0.262991470332508
"48366","20074.16",48366,82984573,0.595100097767035
"48367","20074.16",48367,82984589,0.169234061377571
"48368","20074.16",48368,82985024,0.506829803214871
"48369","20074.16",48369,82985192,0.801253217791895
"48370","20074.16",48370,82987872,0.562767821292746
"48371","20074.16",48371,82988025,0.0792157872152117
"48372","20074.16",48372,82988932,-0.166167461185009
"48373","20074.16",48373,82988977,-0.0111244914936357
"48374","20074.16",48374,82995774,0.904937771143786
"48375","20074.16",48375,82996101,0.735832797859175
"48376","20074.16",48376,82996205,0.483946531889345
"48377","20074.16",48377,82996365,-0.0993210340952908
"48378","20074.16",48378,82997271,0.135553967523297
"48379","20074.16",48379,82997853,-0.78177338605175
"48380","20074.16",48380,83001098,0.400930489625142
"48381","20074.16",48381,83001554,-0.415929403970406
"48382","20074.16",48382,83001694,0.293090297909166
"48383","20074.16",48383,83003350,0.0718456520953739
"48384","20074.16",48384,83003646,0.622218050891939
"48385","20074.16",48385,83006060,1.27706315298524
"48386","20074.16",48386,83007311,0.184993888673845
"48387","20074.16",48387,83007449,1.08668394540381
"48388","20074.16",48388,83007918,0.331020039260653
"48389","20074.16",48389,83007946,0.986026977673533
"48390","20074.16",48390,83008192,0.023204349935952
"48391","20074.16",48391,83008905,-0.0266351912782969
"48392","20074.16",48392,83011689,-0.447478749492759
"48393","20074.16",48393,83012842,-0.719602300018169
"48394","20074.16",48394,83015035,-0.611317099487413
"48395","20074.16",48395,83015650,-0.162205355032706
"48396","20074.16",48396,83018439,0.0501345181652102
"48397","20074.16",48397,83018900,-0.0502583627222499
"48398","20074.16",48398,83019747,-0.0415470238657152
"48399","20074.16",48399,83020354,0.583217647576119
"48400","20074.16",48400,83020829,-0.106642308775761
"48401","20074.16",48401,83022084,-0.039131344758502
"48402","20074.16",48402,83022691,-0.11780201444654
"48403","20074.16",48403,83024479,0.368689817654293
"48404","20074.16",48404,83024743,0.00114885863624181
"48405","20074.16",48405,83026314,0.463590251228225
"48406","20074.16",48406,83026756,0.411500232544573
"48407","20074.16",48407,83031470,-0.849464165179866
"48408","20074.16",48408,83033115,-0.395698242919399
"48409","20074.16",48409,83035250,-0.309905142073403
"48410","20074.16",48410,83035708,0.747118372711078
"48411","20074.16",48411,83036173,-0.234147054530987
"48412","20074.16",48412,83038982,-0.409513579889891
"48413","20074.16",48413,83039645,-0.141196395882567
"48414","20074.16",48414,83041014,-0.438713176140591
"48415","20074.16",48415,83041633,0.449574967684515
"48416","20074.16",48416,83042192,0.845811984996511
"48417","20074.16",48417,83042339,-1.07026232644556
"48418","20074.16",48418,83044665,0.438013096060149
"48419","20074.16",48419,83044981,-0.117919753971731
"48420","20074.16",48420,83045140,-0.131888462791358
"48421","20074.16",48421,83046708,-0.759535682260002
"48422","20074.16",48422,83048807,0.0302716581749101
"48423","20074.16",48423,83052913,0.463377520942189
"48424","20074.16",48424,83053629,0.557691789000661
"48425","20074.16",48425,83055433,0.345567212515335
"48426","20074.16",48426,83056145,0.0850375049222123
"48427","20074.16",48427,83057342,-0.817278903117675
"48428","20074.16",48428,83059251,-0.936230407361571
"48429","20074.16",48429,83060151,-0.682977685775378
"48430","20074.16",48430,83060297,-0.133774524053092
"48431","20074.16",48431,83060329,-0.503777511707184
"48432","20074.16",48432,83061411,0.49739290954235
"48433","20074.16",48433,83063022,0.142789825025107
"48434","20074.16",48434,83063248,-0.368262431320099
"48435","20074.16",48435,83063304,-0.0680306984330024
"48436","20074.16",48436,83064318,-0.12864428035012
"48437","20074.16",48437,83065491,0.596030636804678
"48438","20074.16",48438,83065965,0.489267807497375
"48439","20074.16",48439,83067184,0.82372820687323
"48440","20074.16",48440,83067313,-1.04123481578325
"48441","20074.16",48441,83067325,0.515906450944219
"48442","20074.16",48442,83069709,-0.325983222296114
"48443","20074.16",48443,83070470,-0.0178872696219479
"48444","20074.16",48444,83071146,0.700670015486327
"48445","20074.16",48445,83072003,0.65011614469071
"48446","20074.16",48446,83072103,0.380993381572488
"48447","20074.16",48447,83074913,0.875885340285643
"48448","20074.16",48448,83075922,-0.740783931349285
"48449","20074.16",48449,83076634,0.846633519548933
"48450","20074.16",48450,83076742,0.225185195190416
"48451","20074.16",48451,83077536,-0.167085028485699
"48452","20074.16",48452,83077596,-0.175152607412765
"48453","20074.16",48453,83082437,0.00304942895106208
"48454","20074.16",48454,83082494,-0.0610051710501658
"48455","20074.16",48455,83083224,-0.347981207509333
"48456","20074.16",48456,83083572,0.27170180981043
"48457","20074.16",48457,83083617,-0.0684797785850817
"48458","20074.16",48458,83084131,0.55216369918836
"48459","20074.16",48459,83084290,0.136140645281358
"48460","20074.16",48460,83084384,0.440691881601881
"48461","20074.16",48461,83084450,0.310790802001594
"48462","20074.16",48462,83084693,0.0349012167664782
"48463","20074.16",48463,83084723,0.134306786575935
"48464","20074.16",48464,83084794,-0.0726757740706079
"48465","20074.16",48465,83084957,0.51165749292027
"48466","20074.16",48466,83086518,0.286752809711969
"48467","20074.16",48467,83086717,0.670531348048987
"48468","20074.16",48468,83086987,0.364522258485358
"48469","20074.16",48469,83088513,-0.350231964853434
"48470","20074.16",48470,83089370,0.350946544289973
"48471","20074.16",48471,83089452,0.0912764551049907
"48472","20074.16",48472,83089503,-0.125979999343713
"48473","20074.16",48473,83089605,0.808514529055274
"48474","20074.16",48474,83090284,-0.00256426582115843
"48475","20074.16",48475,83090448,-0.410488269624904
"48476","20074.16",48476,83094501,-0.684921121173041
"48477","20074.16",48477,83095755,0.307278842330139
"48478","20074.16",48478,83098257,0.96732015845728
"48479","20074.16",48479,83098773,-1.09142222852243
"48480","20074.16",48480,83099707,0.41210716141778
"48481","20074.16",48481,83099808,0.225007515029443
"48482","20074.16",48482,83100219,0.295416693499548
"48483","20074.16",48483,83102888,-0.492010083769173
"48484","20074.16",48484,83104055,-0.844220394672223
"48485","20074.16",48485,83105024,0.401310170800724
"48486","20074.16",48486,83105406,-0.0704445883100879
"48487","20074.16",48487,83105917,0.480752376573071
"48488","20074.16",48488,83107646,0.908945017024945
"48489","20074.16",48489,83108043,-0.931502010374329
"48490","20074.16",48490,83108981,0.0364492720406089
"48491","20074.16",48491,83109108,0.96225617381301
"48492","20074.16",48492,83109259,0.268265340325097
"48493","20074.16",48493,83110596,-0.0908330078288353
"48494","20074.16",48494,83112996,0.198921029789186
"48495","20074.16",48495,83113687,0.00654258780829409
"48496","20074.16",48496,83114033,0.513812988784799
"48497","20074.16",48497,83114255,-0.0118904785956895
"48498","20074.16",48498,83115736,1.22492194715116
"48499","20074.16",48499,83116642,0.358983990293813
"48500","20074.16",48500,83117017,0.383172040908197
"48501","20074.16",48501,83117361,-0.30232522451071
"48502","20074.16",48502,83117383,0.354568731820295
"48503","20074.16",48503,83117738,-0.0655643104488863
"48504","20074.16",48504,83118592,0.0298114210692733
"48505","20074.16",48505,83118629,0.129779187247219
"48506","20074.16",48506,83119034,-0.172872272271689
"48507","20074.16",48507,83119083,0.195166407090961
"48508","20074.16",48508,83119591,1.09281079507579
"48509","20074.16",48509,83119627,-0.362949987137783
"48510","20074.16",48510,83120040,-0.0311497599268877
"48511","20074.16",48511,83121400,-0.614455594205914
"48512","20074.16",48512,83121550,0.107311968297914
"48513","20074.16",48513,83121584,-0.165078237370538
"48514","20074.16",48514,83121995,0.403896232065542
"48515","20074.16",48515,83122054,-0.0771512449639067
"48516","20074.16",48516,83122125,0.660586400552801
"48517","20074.16",48517,83122828,-0.633164559011774
"48518","20074.16",48518,83123517,0.672804853666977
"48519","20074.16",48519,83123694,-0.0098257065778391
"48520","20074.16",48520,83127692,-0.77366876624668
"48521","20074.16",48521,83127706,0.0131542374169129
"48522","20074.16",48522,83127758,0.31100305686742
"48523","20074.16",48523,83127844,-0.394284037482361
"48524","20074.16",48524,83128114,-0.355575734330814
"48525","20074.16",48525,83129182,0.268456652475318
"48526","20074.16",48526,83129599,-1.24375445676728
"48527","20074.16",48527,83134259,0.0965594605334754
"48528","20074.16",48528,83135031,0.753946953341067
"48529","20074.16",48529,83135616,-0.340042396495376
"48530","20074.16",48530,83136478,0.108215592470172
"48531","20074.16",48531,83138817,0.461346113203764
"48532","20074.16",48532,83138833,0.21524448891426
"48533","20074.16",48533,83138937,-0.444090882005117
"48534","20074.16",48534,83139097,-0.251308950940344
"48535","20074.16",48535,83139324,1.39242108023521
"48536","20074.16",48536,83139353,0.20629605718083
"48537","20074.16",48537,83140205,-0.518215552369258
"48538","20074.16",48538,83140268,0.795585046509822
"48539","20074.16",48539,83140329,0.381030338674091
"48540","20074.16",48540,83140479,0.448390913469072
"48541","20074.16",48541,83141106,-1.12464407990376
"48542","20074.16",48542,83141294,-0.326357247664743
"48543","20074.16",48543,83142019,-0.316500565425392
"48544","20074.16",48544,83142060,-0.0427549831468488
"48545","20074.16",48545,83142205,-0.0363140250851419
"48546","20074.16",48546,83142696,0.503819503094513
"48547","20074.16",48547,83142734,0.31233153561721
"48548","20074.16",48548,83143810,0.0925885189078759
"48549","20074.16",48549,83143852,0.45630066631974
"48550","20074.16",48550,83144899,-0.475728615025612
"48551","20074.16",48551,83145350,0.26631487261596
"48552","20074.16",48552,83145546,-0.338183628151731
"48553","20074.16",48553,83145881,0.119760831489412
"48554","20074.16",48554,83145941,0.12308824331049
"48555","20074.16",48555,83146541,0.589527471090441
"48556","20074.16",48556,83146684,0.509244072519789
"48557","20074.16",48557,83148282,0.420288717676132
"48558","20074.16",48558,83148646,0.121554690248082
"48559","20074.16",48559,83148686,-0.100712837216703
"48560","20074.16",48560,83151726,0.196134055920606
"48561","20074.16",48561,83151844,-0.461914528633142
"48562","20074.16",48562,83152261,0.138614841886698
"48563","20074.16",48563,83152619,-0.1544440694094
"48564","20074.16",48564,83152803,-0.287985833272108
"48565","20074.16",48565,83152847,0.178089256954554
"48566","20074.16",48566,83154022,0.135832589191098
"48567","20074.16",48567,83155084,-1.13140659036771
"48568","20074.16",48568,83155824,-0.636292214337321
"48569","20074.16",48569,83156181,-0.532861761293612
"48570","20074.16",48570,83159350,1.18928151986934
"48571","20074.16",48571,83159441,0.358549706749765
"48572","20074.16",48572,83159834,0.200470409246871
"48573","20074.16",48573,83160623,0.0205712846883594
"48574","20074.16",48574,83164030,-0.909085623162403
"48575","20074.16",48575,83164216,-0.299792456910585
"48576","20074.16",48576,83164893,-2.19464749304868
"48577","20074.16",48577,83165195,-1.00660307929322
"48578","20074.16",48578,83165586,0.0999026772844438
"48579","20074.16",48579,83168699,-0.0131662947874185
"48580","20074.16",48580,83168776,-0.157627961142369
"48581","20074.16",48581,83170227,-0.0217276094096164
"48582","20074.16",48582,83170417,0.226798484633721
"48583","20074.16",48583,83171082,0.644953327309737
"48584","20074.16",48584,83171167,0.664713790357403
"48585","20074.16",48585,83171301,-0.939294282463369
"48586","20074.16",48586,83172162,0.552642658719514
"48587","20074.16",48587,83173892,-0.181041156295899
"48588","20074.16",48588,83173915,0.0706687571091233
"48589","20074.16",48589,83173960,-0.687433913502014
"48590","20074.16",48590,83175669,0.303100231621374
"48591","20074.16",48591,83175687,-0.0298475523488122
"48592","20074.16",48592,83175710,0.252278800459091
"48593","20074.16",48593,83175811,1.0340761509432
"48594","20074.16",48594,83177332,0.185733735794392
"48595","20074.16",48595,83179149,0.251546959784485
"48596","20074.16",48596,83179339,-0.160901356631824
"48597","20074.16",48597,83179357,0.0176403874625617
"48598","20074.16",48598,83180145,-0.282986588999639
"48599","20074.16",48599,83180214,-0.203215869917597
"48600","20074.16",48600,83180295,0.268729258019039
"48601","20074.16",48601,83180726,0.0722946143678183
"48602","20074.16",48602,83180857,0.632482750103073
"48603","20074.16",48603,83180876,-0.278790741084499
"48604","20074.16",48604,83181174,0.263605102994499
"48605","20074.16",48605,83181462,0.915371394574577
"48606","20074.16",48606,83184239,0.369533624084062
"48607","20074.16",48607,83184427,-0.0978193342114322
"48608","20074.16",48608,83185047,-0.174776037962073
"48609","20074.16",48609,83185081,-0.953468923396875
"48610","20074.16",48610,83185137,-1.56503800336553
"48611","20074.16",48611,83185715,-0.91892201298635
"48612","20074.16",48612,83188272,0.766319372677496
"48613","20074.16",48613,83188957,1.17704411900858
"48614","20074.16",48614,83189031,0.0156552341568021
"48615","20074.16",48615,83189689,-0.7392269901596
"48616","20074.16",48616,83189742,-0.0573120678715888
"48617","20074.16",48617,83193262,1.05697143792538
"48618","20074.16",48618,83193343,0.19990648487622
"48619","20074.16",48619,83194255,-0.33893057992553
"48620","20074.16",48620,83195951,0.834667782960971
"48621","20074.16",48621,83196225,0.098123669454024
"48622","20074.16",48622,83196443,0.293194950497065
"48623","20074.16",48623,83196870,1.10739055247925
"48624","20074.16",48624,83197057,0.197722828435813
"48625","20074.16",48625,83197075,-0.456978529609954
"48626","20074.16",48626,83197327,-0.0823817885016185
"48627","20074.16",48627,83197501,0.917596853636634
"48628","20074.16",48628,83197659,0.182734780985474
"48629","20074.16",48629,83198389,0.453312066406267
"48630","20074.16",48630,83200104,0.58130519304834
"48631","20074.16",48631,83200535,-0.0203647895302881
"48632","20074.16",48632,83201795,-0.84602466355372
"48633","20074.16",48633,83201867,-0.195949671924854
"48634","20074.16",48634,83201893,-0.82453014841491
"48635","20074.16",48635,83205546,0.215436785829551
"48636","20074.16",48636,83206440,0.265387426247851
"48637","20074.16",48637,83207071,-0.340042276517506
"48638","20074.16",48638,83207316,0.0945064089867662
"48639","20074.16",48639,83207336,-0.294638077398748
"48640","20074.16",48640,83208432,0.133621013973635
"48641","20074.16",48641,83209017,0.416695865523018
"48642","20074.16",48642,83209299,0.0874212971178272
"48643","20074.16",48643,83210957,0.70081597083228
"48644","20074.16",48644,83211524,-0.301787948856063
"48645","20074.16",48645,83212398,0.439143775161045
"48646","20074.16",48646,83212849,-0.128375110192221
"48647","20074.16",48647,83213324,0.205621017415038
"48648","20074.16",48648,83214846,-0.751590852334975
"48649","20074.16",48649,83215662,0.288951317766084
"48650","20074.16",48650,83217259,0.207851576064016
"48651","20074.16",48651,83217488,-0.291986194888968
"48652","20074.16",48652,83217616,-0.644776799232636
"48653","20074.16",48653,83217690,-0.172300438435784
"48654","20074.16",48654,83224090,0.203699146631371
"48655","20074.16",48655,83224663,-0.267407804885421
"48656","20074.16",48656,83225719,0.623339919300984
"48657","20074.16",48657,83225755,0.139001186935459
"48658","20074.16",48658,83225852,0.6887827303011
"48659","20074.16",48659,83226300,1.15382343267415
"48660","20074.16",48660,83226315,-1.40749047050391
"48661","20074.16",48661,83226661,0.144147507931478
"48662","20074.16",48662,83227014,-0.278638067269776
"48663","20074.16",48663,83227604,-0.193459501447767
"48664","20074.16",48664,83227666,0.939100626332796
"48665","20074.16",48665,83227811,-0.207134910947819
"48666","20074.16",48666,83231308,-1.46263563382425
"48667","20074.16",48667,83232027,0.57334991270237
"48668","20074.16",48668,83232123,0.453381962416985
"48669","20074.16",48669,83232212,1.04874295960673
"48670","20074.16",48670,83232352,0.132775025725196
"48671","20074.16",48671,83233168,-0.964676972338064
"48672","20074.16",48672,83236320,-0.764157899768254
"48673","20074.16",48673,83236406,0.183266631965959
"48674","20074.16",48674,83236917,0.33876541020424
"48675","20074.16",48675,83237427,0.678445232919178
"48676","20074.16",48676,83237506,0.526430248529359
"48677","20074.16",48677,83237639,0.167034013805681
"48678","20074.16",48678,83237695,-0.424375008299725
"48679","20074.16",48679,83237751,0.403775888128069
"48680","20074.16",48680,83238132,0.507458548673225
"48681","20074.16",48681,83238774,0.134650131002191
"48682","20074.16",48682,83239149,0.425612844687067
"48683","20074.16",48683,83239840,-0.196498764568146
"48684","20074.16",48684,83240106,0.0799008268742831
"48685","20074.16",48685,83240188,0.744201997036881
"48686","20074.16",48686,83240439,0.718080152005339
"48687","20074.16",48687,83240919,0.306540395627382
"48688","20074.16",48688,83241656,0.189128614768945
"48689","20074.16",48689,83242387,-0.00616766640227606
"48690","20074.16",48690,83242605,-0.784894319324337
"48691","20074.16",48691,83242677,0.220262135724476
"48692","20074.16",48692,83247788,0.623286488460704
"48693","20074.16",48693,83250824,-0.745584803337675
"48694","20074.16",48694,83253759,-0.034147758427812
"48695","20074.16",48695,83254316,1.12224075691988
"48696","20074.16",48696,83254494,-0.2410082834825
"48697","20074.16",48697,83255317,0.344941040472365
"48698","20074.16",48698,83255958,0.822536986668168
"48699","20074.16",48699,83256035,0.110403454070698
"48700","20074.16",48700,83256377,0.10993261133804
"48701","20074.16",48701,83256768,0.800255575073844
"48702","20074.16",48702,83257305,0.0723986720578127
"48703","20074.16",48703,83257788,0.75803388736062
"48704","20074.16",48704,83258002,1.13464156960102
"48705","20074.16",48705,83258017,0.326097707461154
"48706","20074.16",48706,83258524,0.18871460254368
"48707","20074.16",48707,83258697,-0.59345741681884
"48708","20074.16",48708,83258890,-0.158449921023029
"48709","20074.16",48709,83259253,0.0204692629789802
"48710","20074.16",48710,83261309,-0.436006867689766
"48711","20074.16",48711,83261761,0.553682996848802
"48712","20074.16",48712,83262098,-0.318562298290487
"48713","20074.16",48713,83262597,-0.274301913528443
"48714","20074.16",48714,83263422,0.447486640577153
"48715","20074.16",48715,83263519,-0.303007356049041
"48716","20074.16",48716,83264745,-0.344159803705684
"48717","20074.16",48717,83265057,0.506854288822287
"48718","20074.16",48718,83265112,-0.130053070133471
"48719","20074.16",48719,83266670,0.213526393992505
"48720","20074.16",48720,83266775,0.830583074803863
"48721","20074.16",48721,83266919,-0.071635466478245
"48722","20074.16",48722,83268678,-0.142706953723101
"48723","20074.16",48723,83268814,0.305306739044583
"48724","20074.16",48724,83269219,-0.584745229978062
"48725","20074.16",48725,83269714,-0.658564284868794
"48726","20074.16",48726,83271211,0.0645763095260934
"48727","20074.16",48727,83271443,-0.0979198169051383
"48728","20074.16",48728,83272153,0.0335129177685793
"48729","20074.16",48729,83272184,0.643034723197094
"48730","20074.16",48730,83272294,0.86888243884122
"48731","20074.16",48731,83272326,0.689760741355475
"48732","20074.16",48732,83272574,1.2144970004661
"48733","20074.16",48733,83272759,-0.105571202557249
"48734","20074.16",48734,83272795,0.545145752975047
"48735","20074.16",48735,83279828,0.359008381646084
"48736","20074.16",48736,83280091,-0.362458830252809
"48737","20074.16",48737,83280236,0.672012735504908
"48738","20074.16",48738,83280444,0.512403535194651
"48739","20074.16",48739,83280554,-0.169924262859327
"48740","20074.16",48740,83281010,0.386088749011669
"48741","20074.16",48741,83281307,0.796782575529382
"48742","20074.16",48742,83281368,0.0409421524307092
"48743","20074.16",48743,83281571,0.162692971048566
"48744","20074.16",48744,83281707,-0.375772592573475
"48745","20074.16",48745,83282572,-0.473836026579459
"48746","20074.16",48746,83282617,-0.358559257191665
"48747","20074.16",48747,83282879,-1.0940701444327
"48748","20074.16",48748,83283306,-0.858428036495333
"48749","20074.16",48749,83283331,-0.357739862200632
"48750","20074.16",48750,83283411,-0.0278859340505759
"48751","20074.16",48751,83284338,-0.148454967360631
"48752","20074.16",48752,83284834,0.68628827413113
"48753","20074.16",48753,83284953,0.707965706863678
"48754","20074.16",48754,83285468,0.127496251160809
"48755","20074.16",48755,83285582,-0.863913655739354
"48756","20074.16",48756,83285995,-0.753377113445501
"48757","20074.16",48757,83287061,0.560559253342274
"48758","20074.16",48758,83287283,-0.216363386733576
"48759","20074.16",48759,83287432,0.337431972216542
"48760","20074.16",48760,83287580,0.162087360140442
"48761","20074.16",48761,83287950,-0.377264754955152
"48762","20074.16",48762,83288987,0.429363863835268
"48763","20074.16",48763,83289116,0.130952920407663
"48764","20074.16",48764,83289483,-0.160682575979314
"48765","20074.16",48765,83289519,0.465468799883969
"48766","20074.16",48766,83290112,-0.689271110751283
"48767","20074.16",48767,83290560,0.373276581004155
"48768","20074.16",48768,83291045,-0.497999460858327
"48769","20074.16",48769,83293339,0.648211225903901
"48770","20074.16",48770,83293423,0.817427910526098
"48771","20074.16",48771,83293531,-0.0323473782409494
"48772","20074.16",48772,83294053,-0.717429352338003
"48773","20074.16",48773,83294128,0.024044556658124
"48774","20074.16",48774,83294243,-0.21980642462503
"48775","20074.16",48775,83294413,0.12274173626845
"48776","20074.16",48776,83294773,-0.117353760772217
"48777","20074.16",48777,83295351,-0.657198763943333
"48778","20074.16",48778,83295738,0.423120499559263
"48779","20074.16",48779,83297887,-0.607366576689766
"48780","20074.16",48780,83298480,0.190345693540232
"48781","20074.16",48781,83298920,-0.623551001187455
"48782","20074.16",48782,83300927,-0.00385377636948103
"48783","20074.16",48783,83301203,-0.325635767931045
"48784","20074.16",48784,83301984,-0.94583517217168
"48785","20074.16",48785,83302025,-0.0682621616324841
"48786","20074.16",48786,83302117,0.982837963499123
"48787","20074.16",48787,83302830,-0.506846647535545
"48788","20074.16",48788,83306442,0.586416847736127
"48789","20074.16",48789,83306571,0.19848343025955
"48790","20074.16",48790,83307199,-0.00439311814894161
"48791","20074.16",48791,83307255,0.216726415454302
"48792","20074.16",48792,83307285,0.219316194360185
"48793","20074.16",48793,83307549,-0.0286214195766235
"48794","20074.16",48794,83307764,-0.338269615990373
"48795","20074.16",48795,83307778,0.339443413059574
"48796","20074.16",48796,83307924,0.157979866825148
"48797","20074.16",48797,83308001,0.578331858733525
"48798","20074.16",48798,83308447,1.15147757255801
"48799","20074.16",48799,83309497,-0.383070441208716
"48800","20074.16",48800,83309808,0.51333118548481
"48801","20074.16",48801,83310340,-1.24894004303458
"48802","20074.16",48802,83310923,0.214241749717341
"48803","20074.16",48803,83310978,-0.541974341237021
"48804","20074.16",48804,83311269,-0.09986261376649
"48805","20074.16",48805,83311861,0.446173967488238
"48806","20074.16",48806,83312797,0.111713701432614
"48807","20074.16",48807,83312850,-0.221294910667678
"48808","20074.16",48808,83313314,-0.872538893459691
"48809","20074.16",48809,83313485,-0.0622507385406905
"48810","20074.16",48810,83316194,0.655289250371314
"48811","20074.16",48811,83316488,0.557524791212598
"48812","20074.16",48812,83316624,0.66577325469232
"48813","20074.16",48813,83316834,-0.467515776477102
"48814","20074.16",48814,83318740,0.091039789617688
"48815","20074.16",48815,83318996,0.0767064772940911
"48816","20074.16",48816,83319795,-1.07077792769099
"48817","20074.16",48817,83319882,-0.346642456006323
"48818","20074.16",48818,83320505,-0.11597083911577
"48819","20074.16",48819,83320952,-0.631574040552718
"48820","20074.16",48820,83321570,0.381858991596702
"48821","20074.16",48821,83321860,-0.562536253748996
"48822","20074.16",48822,83321976,-0.539510210987052
"48823","20074.16",48823,83323634,0.184094139750434
"48824","20074.16",48824,83323717,0.582551645710724
"48825","20074.16",48825,83324470,0.372277870468737
"48826","20074.16",48826,83327014,0.631163632479551
"48827","20074.16",48827,83327333,0.438329407443434
"48828","20074.16",48828,83327420,0.603272803413142
"48829","20074.16",48829,83328162,0.169004762396546
"48830","20074.16",48830,83329824,-0.233545676197783
"48831","20074.16",48831,83329959,0.51444741727857
"48832","20074.16",48832,83329979,1.09288299726048
"48833","20074.16",48833,83330256,0.229785587658272
"48834","20074.16",48834,83330610,1.17204533533971
"48835","20074.16",48835,83332959,0.401726536534622
"48836","20074.16",48836,83332993,0.5807283372023
"48837","20074.16",48837,83333005,-0.401581382683802
"48838","20074.16",48838,83335012,0.649523871734087
"48839","20074.16",48839,83339445,-0.689953887073524
"48840","20074.16",48840,83339880,-0.809978984351281
"48841","20074.16",48841,83340836,0.364621742557483
"48842","20074.16",48842,83341915,-0.00446508096126763
"48843","20074.16",48843,83341946,0.156349997902457
"48844","20074.16",48844,83342389,0.0137119544322655
"48845","20074.16",48845,83343715,-0.536473077057126
"48846","20074.16",48846,83343715,0.258794968169975
"48847","20074.16",48847,83345368,0.0159743422069187
"48848","20074.16",48848,83346577,0.612957621602376
"48849","20074.16",48849,83346679,0.329489795807436
"48850","20074.16",48850,83348078,-0.810700503218617
"48851","20074.16",48851,83348255,0.288633240332914
"48852","20074.16",48852,83348322,0.572505155365651
"48853","20074.16",48853,83348356,0.462530287344458
"48854","20074.16",48854,83350872,-0.208031829513031
"48855","20074.16",48855,83353031,-0.947373674046355
"48856","20074.16",48856,83358150,-0.374996314656718
"48857","20074.16",48857,83358776,-0.0405640179716906
"48858","20074.16",48858,83359653,-0.177348218673108
"48859","20074.16",48859,83359856,0.220643158807046
"48860","20074.16",48860,83359981,-1.04291533454295
"48861","20074.16",48861,83360068,-0.51075164763833
"48862","20074.16",48862,83362283,-0.541667451313663
"48863","20074.16",48863,83363599,0.0582792100199088
"48864","20074.16",48864,83364457,-0.0177443599060041
"48865","20074.16",48865,83365607,0.334289783895719
"48866","20074.16",48866,83365669,-0.23847459403833
