"","pid.chr","data.i","position","logratio"
"48867","20074.16",48867,83367691,-0.274646251436041
"48868","20074.16",48868,83368400,0.202413972878245
"48869","20074.16",48869,83368645,0.999309959191524
"48870","20074.16",48870,83368876,-0.0149914265534488
"48871","20074.16",48871,83369585,-0.485505045847792
"48872","20074.16",48872,83372034,-0.572998710245083
"48873","20074.16",48873,83372796,-0.639482043727468
"48874","20074.16",48874,83373137,-0.195081423295997
"48875","20074.16",48875,83373514,0.597670668973428
"48876","20074.16",48876,83373903,0.476022412521734
"48877","20074.16",48877,83373963,0.547300238690133
"48878","20074.16",48878,83375140,-0.0434403081478294
"48879","20074.16",48879,83375258,0.245716320417549
"48880","20074.16",48880,83375345,-0.259170800739442
"48881","20074.16",48881,83375436,0.0700299504348969
"48882","20074.16",48882,83375541,-0.0686410102527022
"48883","20074.16",48883,83375743,-0.298196209996577
"48884","20074.16",48884,83376093,-0.501202758777227
"48885","20074.16",48885,83376203,-0.25116288536136
"48886","20074.16",48886,83377916,-0.815248482238657
"48887","20074.16",48887,83379264,0.570043014857556
"48888","20074.16",48888,83379515,0.37130019308072
"48889","20074.16",48889,83379737,0.830667472328758
"48890","20074.16",48890,83379909,-0.248497549098977
"48891","20074.16",48891,83382305,-0.266728393101715
"48892","20074.16",48892,83382894,-1.0692617726975
"48893","20074.16",48893,83383768,0.438859573447815
"48894","20074.16",48894,83384666,-0.294686748434409
"48895","20074.16",48895,83384815,0.308478424809077
"48896","20074.16",48896,83385118,0.330705037058231
"48897","20074.16",48897,83386864,0.338735255929216
"48898","20074.16",48898,83387041,-0.952718197261968
"48899","20074.16",48899,83388009,0.0405813483871675
"48900","20074.16",48900,83388559,0.0359911286178116
"48901","20074.16",48901,83388692,0.109906523412242
"48902","20074.16",48902,83388716,0.283644982521692
"48903","20074.16",48903,83390442,0.226781298015997
"48904","20074.16",48904,83390576,0.367844914391301
"48905","20074.16",48905,83390637,-0.402884829827381
"48906","20074.16",48906,83390872,0.487933057325818
"48907","20074.16",48907,83391288,-0.188685718907635
"48908","20074.16",48908,83391480,-0.0137892511445576
"48909","20074.16",48909,83393302,0.0658799227468378
"48910","20074.16",48910,83394468,-0.468461458791596
"48911","20074.16",48911,83396737,-0.498117424281443
"48912","20074.16",48912,83397152,-0.856883169186616
"48913","20074.16",48913,83397287,0.735349649408756
"48914","20074.16",48914,83397952,0.094123350516866
"48915","20074.16",48915,83398107,0.157227764481023
"48916","20074.16",48916,83400075,0.233051174574141
"48917","20074.16",48917,83402014,-1.6781607830856
"48918","20074.16",48918,83402886,-1.03659169140509
"48919","20074.16",48919,83402943,0.276247466821254
"48920","20074.16",48920,83404696,0.832796821028192
"48921","20074.16",48921,83405311,0.194039868096363
"48922","20074.16",48922,83405551,-0.301734947296315
"48923","20074.16",48923,83405920,0.318400754959192
"48924","20074.16",48924,83406781,0.419627297700427
"48925","20074.16",48925,83407294,0.478473570888974
"48926","20074.16",48926,83407932,0.307897407189968
"48927","20074.16",48927,83407973,-0.617199284634879
"48928","20074.16",48928,83408717,0.552023383761115
"48929","20074.16",48929,83410495,-1.19324782611427
"48930","20074.16",48930,83411538,-0.493751805085481
"48931","20074.16",48931,83411746,0.979078716845105
"48932","20074.16",48932,83411879,-0.0478916692342848
"48933","20074.16",48933,83412715,-0.0199915525473333
"48934","20074.16",48934,83414161,-0.151285382275016
"48935","20074.16",48935,83414398,0.0424028115521482
"48936","20074.16",48936,83414497,-0.388409988899533
"48937","20074.16",48937,83415046,0.207938558684819
"48938","20074.16",48938,83415068,0.298261903357752
"48939","20074.16",48939,83417673,-0.143180909418742
"48940","20074.16",48940,83418107,-0.083742955593535
"48941","20074.16",48941,83418974,-0.58172696256182
"48942","20074.16",48942,83419471,-0.316919066900285
"48943","20074.16",48943,83421181,0.106087369166887
"48944","20074.16",48944,83421661,0.155962627501974
"48945","20074.16",48945,83423187,0.65460208258884
"48946","20074.16",48946,83423397,0.499460700987856
"48947","20074.16",48947,83423535,0.443453753610183
"48948","20074.16",48948,83423650,0.297436316517003
"48949","20074.16",48949,83423719,0.757697872804619
"48950","20074.16",48950,83423827,0.269660686869556
"48951","20074.16",48951,83424024,0.573676641016898
"48952","20074.16",48952,83424040,0.745271170922696
"48953","20074.16",48953,83424264,-0.0509157844590522
"48954","20074.16",48954,83424291,0.390936215541562
"48955","20074.16",48955,83427036,0.862500215131406
"48956","20074.16",48956,83427116,-0.494680205145936
"48957","20074.16",48957,83427179,0.976829603315216
"48958","20074.16",48958,83427282,0.734113533601795
"48959","20074.16",48959,83427617,-0.0275965612513644
"48960","20074.16",48960,83428361,0.646163619141398
"48961","20074.16",48961,83428973,0.555913472268414
"48962","20074.16",48962,83428984,0.0422097547412976
"48963","20074.16",48963,83429011,0.534516219573782
"48964","20074.16",48964,83429833,0.61164492663416
"48965","20074.16",48965,83429902,-0.818574370975887
"48966","20074.16",48966,83430201,0.778823268063058
"48967","20074.16",48967,83430656,-0.598286129418869
"48968","20074.16",48968,83431307,0.971731460369434
"48969","20074.16",48969,83431679,0.936721919139779
"48970","20074.16",48970,83432200,-0.117163647415115
"48971","20074.16",48971,83432264,0.785889814029185
"48972","20074.16",48972,83432498,0.282262265222433
"48973","20074.16",48973,83432709,0.274863817240228
"48974","20074.16",48974,83432823,0.347015249928153
"48975","20074.16",48975,83433306,-1.26402895173582
"48976","20074.16",48976,83439954,-0.0822344580589647
"48977","20074.16",48977,83440654,0.222483586717864
"48978","20074.16",48978,83440761,0.406496238467262
"48979","20074.16",48979,83441027,-0.318526131052471
"48980","20074.16",48980,83441188,-0.190603946341144
"48981","20074.16",48981,83441402,-0.19671933852701
"48982","20074.16",48982,83441693,0.0928842733818298
"48983","20074.16",48983,83442229,0.0520530637979393
"48984","20074.16",48984,83442302,0.43643872945668
"48985","20074.16",48985,83442537,-1.67924640984991
"48986","20074.16",48986,83443070,0.110971634872587
"48987","20074.16",48987,83445288,0.606346275339933
"48988","20074.16",48988,83445385,-0.13157760599603
"48989","20074.16",48989,83445548,0.551493335946165
"48990","20074.16",48990,83446147,0.52010179685369
"48991","20074.16",48991,83446212,0.328544149676305
"48992","20074.16",48992,83446304,0.991235781471208
"48993","20074.16",48993,83447027,-0.538009210013718
"48994","20074.16",48994,83448232,0.137087213806746
"48995","20074.16",48995,83450055,-0.423264186809448
"48996","20074.16",48996,83450094,0.527844665227639
"48997","20074.16",48997,83450241,0.104492733505779
"48998","20074.16",48998,83450450,-0.335163599054398
"48999","20074.16",48999,83450628,0.140728214055372
"49000","20074.16",49000,83450822,0.794714989043523
"49001","20074.16",49001,83450962,0.00473457949054623
"49002","20074.16",49002,83451039,-0.475530072437471
"49003","20074.16",49003,83451157,-0.607098183875644
"49004","20074.16",49004,83451312,0.138637255166957
"49005","20074.16",49005,83453851,-0.168572061685653
"49006","20074.16",49006,83454194,0.503352372200024
"49007","20074.16",49007,83454672,0.097182981476613
"49008","20074.16",49008,83455332,-0.169472111981775
"49009","20074.16",49009,83457012,-0.0621025732714893
"49010","20074.16",49010,83457052,0.138670483881877
"49011","20074.16",49011,83457455,0.682199730642467
"49012","20074.16",49012,83457591,-0.0556567143194657
"49013","20074.16",49013,83457920,1.1371880285607
"49014","20074.16",49014,83461553,-0.404503958786112
"49015","20074.16",49015,83462459,0.220737630069114
"49016","20074.16",49016,83462605,1.08066868405709
"49017","20074.16",49017,83464336,-0.242300878221066
"49018","20074.16",49018,83464421,0.123559650457072
"49019","20074.16",49019,83465244,-0.413683413047325
"49020","20074.16",49020,83466038,-0.368537862862368
"49021","20074.16",49021,83469893,-0.157721089655361
"49022","20074.16",49022,83470269,0.379297837443935
"49023","20074.16",49023,83470583,-0.302489762629531
"49024","20074.16",49024,83470796,-0.149183121060974
"49025","20074.16",49025,83474471,0.0376149725858763
"49026","20074.16",49026,83475103,0.944407975809892
"49027","20074.16",49027,83475427,0.393532674394463
"49028","20074.16",49028,83475675,-0.121341063912647
"49029","20074.16",49029,83477890,0.0240850708971969
"49030","20074.16",49030,83479990,-1.14744698631574
"49031","20074.16",49031,83480344,0.564059878918846
"49032","20074.16",49032,83481223,0.481637336516436
"49033","20074.16",49033,83481657,0.496872915929914
"49034","20074.16",49034,83483100,-0.354688163064811
"49035","20074.16",49035,83484605,-0.563947947598457
"49036","20074.16",49036,83484727,-0.481792394510919
"49037","20074.16",49037,83487316,0.136633054669244
"49038","20074.16",49038,83487471,-0.00773829606400511
"49039","20074.16",49039,83487492,-0.403335858772345
"49040","20074.16",49040,83487594,0.422588468554978
"49041","20074.16",49041,83490774,-0.063565968638847
"49042","20074.16",49042,83491127,-0.347250790203325
"49043","20074.16",49043,83491266,0.114963978887729
"49044","20074.16",49044,83493961,0.180220396329073
"49045","20074.16",49045,83494651,0.689336628974057
"49046","20074.16",49046,83494888,0.667206623807105
"49047","20074.16",49047,83495472,0.359976905272656
"49048","20074.16",49048,83495957,-0.181246319001929
"49049","20074.16",49049,83498540,1.58154454981188
"49050","20074.16",49050,83498650,1.07201740846739
"49051","20074.16",49051,83499166,0.878613127732966
"49052","20074.16",49052,83499510,0.0881618455681332
"49053","20074.16",49053,83499773,0.40302541472573
"49054","20074.16",49054,83499954,-0.52790063431635
"49055","20074.16",49055,83501212,0.354720210435146
"49056","20074.16",49056,83505325,-0.32162186917631
"49057","20074.16",49057,83505623,-0.192956245110766
"49058","20074.16",49058,83506285,0.122327673400449
"49059","20074.16",49059,83506583,0.712607001409649
"49060","20074.16",49060,83506998,0.198495473634465
"49061","20074.16",49061,83507030,0.469026377909882
"49062","20074.16",49062,83507153,0.198359206987456
"49063","20074.16",49063,83507266,-0.106266025645507
"49064","20074.16",49064,83508437,0.286286886960508
"49065","20074.16",49065,83508453,0.260563602732144
"49066","20074.16",49066,83508693,0.80350563268804
"49067","20074.16",49067,83508904,1.13847784710204
"49068","20074.16",49068,83509734,0.681975131593187
"49069","20074.16",49069,83509963,0.0393399213437089
"49070","20074.16",49070,83510381,0.271842332589562
"49071","20074.16",49071,83510465,-0.204223910985387
"49072","20074.16",49072,83510664,-0.348568575734684
"49073","20074.16",49073,83515714,0.655762443277648
"49074","20074.16",49074,83515750,-0.0323659887142185
"49075","20074.16",49075,83516310,-0.321083899196567
"49076","20074.16",49076,83517386,0.311515736824869
"49077","20074.16",49077,83517716,-0.472757210392545
"49078","20074.16",49078,83517741,0.484350635300641
"49079","20074.16",49079,83517768,-0.144871679539411
"49080","20074.16",49080,83517960,0.277232046918265
"49081","20074.16",49081,83518081,-0.138946627971533
"49082","20074.16",49082,83518486,-0.380031042080922
"49083","20074.16",49083,83518508,-0.130018886212937
"49084","20074.16",49084,83518977,1.29615251271635
"49085","20074.16",49085,83519289,0.652517042306902
"49086","20074.16",49086,83520078,-0.469395747062594
"49087","20074.16",49087,83520298,1.04350820922292
"49088","20074.16",49088,83520443,-0.0110795050260499
"49089","20074.16",49089,83521443,0.823338706819706
"49090","20074.16",49090,83521578,0.219012045969641
"49091","20074.16",49091,83521978,0.0735775008601518
"49092","20074.16",49092,83522555,0.196520628923861
"49093","20074.16",49093,83522726,0.162537039069357
"49094","20074.16",49094,83523054,-0.23011130459596
"49095","20074.16",49095,83523545,0.293510880088598
"49096","20074.16",49096,83524412,-0.603407477154172
"49097","20074.16",49097,83524491,-0.309044325217104
"49098","20074.16",49098,83526056,0.0289383443747413
"49099","20074.16",49099,83527509,0.503856084037348
"49100","20074.16",49100,83527592,0.288669966425688
"49101","20074.16",49101,83531067,-0.727547457887201
"49102","20074.16",49102,83538170,0.122326728890324
"49103","20074.16",49103,83538475,0.590619378337169
"49104","20074.16",49104,83538905,0.632741466604632
"49105","20074.16",49105,83539111,-0.273066610382353
"49106","20074.16",49106,83539992,0.244264260796345
"49107","20074.16",49107,83540433,0.718500159196915
"49108","20074.16",49108,83542226,-0.548746383878957
"49109","20074.16",49109,83542837,0.476582282394527
"49110","20074.16",49110,83545435,0.228133067484964
"49111","20074.16",49111,83545583,-0.472024909374117
"49112","20074.16",49112,83548526,-0.163614539880268
"49113","20074.16",49113,83549263,-0.437709208926903
"49114","20074.16",49114,83549627,0.165293198189272
"49115","20074.16",49115,83551296,0.396741697976759
"49116","20074.16",49116,83551508,-0.573272723062236
"49117","20074.16",49117,83552798,0.760324747633367
"49118","20074.16",49118,83552879,0.142988354714292
"49119","20074.16",49119,83553443,0.964340467383999
"49120","20074.16",49120,83553581,0.692083150721234
"49121","20074.16",49121,83554140,0.511348033106681
"49122","20074.16",49122,83554838,-0.0411198845801559
"49123","20074.16",49123,83555113,0.593718368036956
"49124","20074.16",49124,83555525,1.16343725185677
"49125","20074.16",49125,83556050,-0.428666135562406
"49126","20074.16",49126,83556238,-0.07739936076233
"49127","20074.16",49127,83556978,-0.138922980849391
"49128","20074.16",49128,83557856,-1.80147014325949
"49129","20074.16",49129,83557905,0.490210255563833
"49130","20074.16",49130,83561866,-0.387755652427538
"49131","20074.16",49131,83563611,0.00815415201677805
"49132","20074.16",49132,83563767,0.437723997699316
"49133","20074.16",49133,83564860,0.745299276715374
"49134","20074.16",49134,83565005,-0.0626139067117899
"49135","20074.16",49135,83565931,0.100681917404128
"49136","20074.16",49136,83566029,-0.584873653969894
"49137","20074.16",49137,83566091,-0.626373471247994
"49138","20074.16",49138,83568434,-0.401425794994691
"49139","20074.16",49139,83568586,-0.478012626633865
"49140","20074.16",49140,83568605,0.844765661981882
"49141","20074.16",49141,83569746,-0.0379547154877278
"49142","20074.16",49142,83569787,-0.55464731220242
"49143","20074.16",49143,83569881,0.147818589357715
"49144","20074.16",49144,83571203,-1.24912629383992
"49145","20074.16",49145,83574674,0.652439110807628
"49146","20074.16",49146,83574798,-0.444744450447024
"49147","20074.16",49147,83575572,-0.10704083027958
"49148","20074.16",49148,83576119,-0.372005165992991
"49149","20074.16",49149,83577794,-0.368133844406799
"49150","20074.16",49150,83579481,-0.521177020972531
"49151","20074.16",49151,83580198,-0.2644817551863
"49152","20074.16",49152,83580364,-0.513965712598975
"49153","20074.16",49153,83581118,0.433113518963974
"49154","20074.16",49154,83582480,0.534919505876062
"49155","20074.16",49155,83582591,0.527413545642413
"49156","20074.16",49156,83582744,0.661444207812223
"49157","20074.16",49157,83583322,0.0380346409101735
"49158","20074.16",49158,83583517,0.803733737623607
"49159","20074.16",49159,83584361,-0.104652269700104
"49160","20074.16",49160,83585124,0.370318433756247
"49161","20074.16",49161,83585156,0.865046424943299
"49162","20074.16",49162,83585376,0.856577278660859
"49163","20074.16",49163,83585808,0.541304468646275
"49164","20074.16",49164,83588983,-1.11124992680868
"49165","20074.16",49165,83589489,0.201306396154891
"49166","20074.16",49166,83590028,0.28036080494195
"49167","20074.16",49167,83590472,-0.320293631306063
"49168","20074.16",49168,83591217,-0.573114880087644
"49169","20074.16",49169,83592015,0.208155878122376
"49170","20074.16",49170,83592460,-0.0808638144248572
"49171","20074.16",49171,83592700,0.0944137175546125
"49172","20074.16",49172,83592763,0.980852191462373
"49173","20074.16",49173,83593367,0.0167688750098147
"49174","20074.16",49174,83601528,0.271672101957228
"49175","20074.16",49175,83601841,-0.576996674175728
"49176","20074.16",49176,83602155,0.701802649669196
"49177","20074.16",49177,83602284,0.481078601411446
"49178","20074.16",49178,83602333,0.411200139318169
"49179","20074.16",49179,83602630,0.718951405252853
"49180","20074.16",49180,83602777,0.353177338053025
"49181","20074.16",49181,83605229,0.778299483210403
"49182","20074.16",49182,83606144,-0.232413221009192
"49183","20074.16",49183,83609274,-0.208715791514858
"49184","20074.16",49184,83613642,-0.661116658113425
"49185","20074.16",49185,83613777,0.981869786432855
"49186","20074.16",49186,83614404,-0.748499605557587
"49187","20074.16",49187,83614472,0.716913386698015
"49188","20074.16",49188,83615501,0.553221748325661
"49189","20074.16",49189,83615856,0.23438781331378
"49190","20074.16",49190,83616062,0.363957932779441
"49191","20074.16",49191,83616310,-0.101523376979531
"49192","20074.16",49192,83617578,0.0872165092439339
"49193","20074.16",49193,83617594,0.0365549866436359
"49194","20074.16",49194,83620410,0.262663121828955
"49195","20074.16",49195,83620469,0.788195153736711
"49196","20074.16",49196,83620634,-0.181210134844009
"49197","20074.16",49197,83620859,-0.899406442547492
"49198","20074.16",49198,83621073,0.342311636591144
"49199","20074.16",49199,83621093,-0.176389254726987
"49200","20074.16",49200,83627075,-1.47269339336856
"49201","20074.16",49201,83629586,-1.22188509683959
"49202","20074.16",49202,83629735,-0.445251218300431
"49203","20074.16",49203,83629810,-0.424123760346563
"49204","20074.16",49204,83630280,-0.880773738711127
"49205","20074.16",49205,83630444,0.0248153378128846
"49206","20074.16",49206,83630501,0.544999250278583
"49207","20074.16",49207,83636775,0.289933571430406
"49208","20074.16",49208,83636801,0.360920832097695
"49209","20074.16",49209,83639199,0.397631514348515
"49210","20074.16",49210,83639311,0.233595164326778
"49211","20074.16",49211,83639335,0.37885387273866
"49212","20074.16",49212,83640367,-0.368626933030059
"49213","20074.16",49213,83640545,0.340707820151851
"49214","20074.16",49214,83643024,-0.574617822362448
"49215","20074.16",49215,83643403,0.627569170308541
"49216","20074.16",49216,83643531,-1.12816954828501
"49217","20074.16",49217,83643725,0.398136442803598
"49218","20074.16",49218,83643790,0.10866778793971
"49219","20074.16",49219,83643990,0.907244710933079
"49220","20074.16",49220,83645062,-0.656271866228597
"49221","20074.16",49221,83650936,-0.341683840493785
"49222","20074.16",49222,83650950,-0.753093552467268
"49223","20074.16",49223,83651657,-0.264457225676617
"49224","20074.16",49224,83651685,0.273612158605002
"49225","20074.16",49225,83651730,-1.38311936877743
"49226","20074.16",49226,83652902,0.710045701577145
"49227","20074.16",49227,83653357,0.131207663148086
"49228","20074.16",49228,83653665,-0.283547813906116
"49229","20074.16",49229,83654806,1.1993835260138
"49230","20074.16",49230,83654956,0.0617394546857
"49231","20074.16",49231,83656646,-0.420803954971795
"49232","20074.16",49232,83656964,-0.600352130202252
"49233","20074.16",49233,83658460,0.0679482135552663
"49234","20074.16",49234,83658649,0.872669630761828
"49235","20074.16",49235,83658754,0.728634504461069
"49236","20074.16",49236,83658857,1.28415847474195
"49237","20074.16",49237,83658870,0.634497978945016
"49238","20074.16",49238,83658886,0.230115988118064
"49239","20074.16",49239,83659971,-0.489470149886233
"49240","20074.16",49240,83660220,-0.460672168571945
"49241","20074.16",49241,83663355,0.354462251801169
"49242","20074.16",49242,83663551,-0.25318587794201
"49243","20074.16",49243,83664226,-0.185729811061919
"49244","20074.16",49244,83664336,0.425171757916687
"49245","20074.16",49245,83664768,-0.00135230199561232
"49246","20074.16",49246,83665234,-0.0117662222702846
"49247","20074.16",49247,83665269,-0.242098519666149
"49248","20074.16",49248,83668736,-0.971343606742952
"49249","20074.16",49249,83668840,-0.353554723266765
"49250","20074.16",49250,83669279,0.263569380150035
"49251","20074.16",49251,83670415,0.499281978728702
"49252","20074.16",49252,83670447,-0.630694728901693
"49253","20074.16",49253,83677027,-0.786836027757538
"49254","20074.16",49254,83677217,-0.616338922461523
"49255","20074.16",49255,83677291,0.35632041446229
"49256","20074.16",49256,83677346,-0.332357007544646
"49257","20074.16",49257,83677410,0.920680550609037
"49258","20074.16",49258,83678303,-0.00814396229629644
"49259","20074.16",49259,83678513,-0.443163967119602
"49260","20074.16",49260,83681467,0.701369661639904
"49261","20074.16",49261,83681675,0.375092835794312
"49262","20074.16",49262,83681752,-0.556324386875495
"49263","20074.16",49263,83681806,0.326984525192182
"49264","20074.16",49264,83681953,1.01771972614049
"49265","20074.16",49265,83682524,0.695178091057245
"49266","20074.16",49266,83683416,-0.223988990451566
"49267","20074.16",49267,83683611,0.202383389067293
"49268","20074.16",49268,83683945,1.00986966082718
"49269","20074.16",49269,83685808,0.368900171722836
"49270","20074.16",49270,83685999,0.301631443509311
"49271","20074.16",49271,83686013,0.582039924633738
"49272","20074.16",49272,83687469,0.365137951909827
"49273","20074.16",49273,83687888,0.845905570093676
"49274","20074.16",49274,83687956,0.493019686532739
"49275","20074.16",49275,83688077,0.662572470955898
"49276","20074.16",49276,83688611,-0.0572476837224558
"49277","20074.16",49277,83689143,0.629806564337165
"49278","20074.16",49278,83689593,0.480694189198991
"49279","20074.16",49279,83691187,-0.173894014921415
"49280","20074.16",49280,83694312,-0.235521526475638
"49281","20074.16",49281,83695697,0.129517478616166
"49282","20074.16",49282,83695746,0.065231008585588
"49283","20074.16",49283,83695851,0.747382133461991
"49284","20074.16",49284,83696826,-0.818424238666062
"49285","20074.16",49285,83697207,0.627961443802126
"49286","20074.16",49286,83697285,0.401204294242915
"49287","20074.16",49287,83698706,0.504184865490287
"49288","20074.16",49288,83698724,0.129668556386436
"49289","20074.16",49289,83703100,0.7555403455301
"49290","20074.16",49290,83704389,0.683674376692442
"49291","20074.16",49291,83705369,1.16325219826354
"49292","20074.16",49292,83705819,-0.0801591656972285
"49293","20074.16",49293,83706465,-0.466409377917977
"49294","20074.16",49294,83706517,-2.09769543681975
"49295","20074.16",49295,83707535,0.172607864836253
"49296","20074.16",49296,83709295,-0.167920710677678
"49297","20074.16",49297,83709566,-0.273653617145184
"49298","20074.16",49298,83709666,0.948442701967847
"49299","20074.16",49299,83710669,0.100167538732859
"49300","20074.16",49300,83711062,-0.386463595235554
"49301","20074.16",49301,83711079,-0.0526451620894433
"49302","20074.16",49302,83713088,0.440604851489037
"49303","20074.16",49303,83713172,-0.182144996589126
"49304","20074.16",49304,83714610,-0.503236040951335
"49305","20074.16",49305,83715549,0.0851595763238597
"49306","20074.16",49306,83715673,0.0368974120469128
"49307","20074.16",49307,83715980,0.562545841038737
"49308","20074.16",49308,83720194,-0.666186170237751
"49309","20074.16",49309,83720876,-0.15510075888924
"49310","20074.16",49310,83723971,-0.383682614530763
"49311","20074.16",49311,83724633,-0.146298393313115
"49312","20074.16",49312,83724892,0.458206203931055
"49313","20074.16",49313,83725371,0.801595485393363
"49314","20074.16",49314,83725740,0.177832494225828
"49315","20074.16",49315,83731556,-0.227977104682714
"49316","20074.16",49316,83731766,0.221777490885952
"49317","20074.16",49317,83732591,0.127550861575555
"49318","20074.16",49318,83732994,-0.427162152101094
"49319","20074.16",49319,83734052,-0.0174362694482095
"49320","20074.16",49320,83734150,0.244313722315419
"49321","20074.16",49321,83734189,-0.0843894615847391
"49322","20074.16",49322,83734649,-0.0482421762186247
"49323","20074.16",49323,83734692,-0.342622005761308
"49324","20074.16",49324,83734819,0.0690493374842251
"49325","20074.16",49325,83740068,0.432063698235459
"49326","20074.16",49326,83740136,-0.0314954600423336
"49327","20074.16",49327,83740167,0.516703247981691
"49328","20074.16",49328,83740179,-0.371659243946597
"49329","20074.16",49329,83740490,0.309957366151823
"49330","20074.16",49330,83740999,0.92390798151593
"49331","20074.16",49331,83741244,0.0721198763557203
"49332","20074.16",49332,83741245,-0.26309525289313
"49333","20074.16",49333,83741530,0.820350954036587
"49334","20074.16",49334,83741730,0.568494899231605
"49335","20074.16",49335,83741752,0.179035725485524
"49336","20074.16",49336,83743204,0.789514107764806
"49337","20074.16",49337,83743546,-0.273568631355554
"49338","20074.16",49338,83743890,0.183128487419762
"49339","20074.16",49339,83744261,-0.421057687717777
"49340","20074.16",49340,83745717,-0.775400552074277
"49341","20074.16",49341,83745975,0.550878517170879
"49342","20074.16",49342,83746972,0.334782662271658
"49343","20074.16",49343,83747327,0.398780705955947
"49344","20074.16",49344,83747850,0.162036818515392
"49345","20074.16",49345,83748476,0.233112117226447
"49346","20074.16",49346,83748952,0.169958459267492
"49347","20074.16",49347,83750393,-1.04648923045044
"49348","20074.16",49348,83750473,-0.0774918145154508
"49349","20074.16",49349,83751010,0.405260257614432
"49350","20074.16",49350,83751523,0.705081457724975
"49351","20074.16",49351,83753478,-0.589853740921508
"49352","20074.16",49352,83754931,-0.176467694309066
"49353","20074.16",49353,83755420,0.742432676697319
"49354","20074.16",49354,83755481,0.497458337592017
"49355","20074.16",49355,83755786,0.821612802276031
"49356","20074.16",49356,83756017,0.790606492817628
"49357","20074.16",49357,83756215,0.329549158829329
"49358","20074.16",49358,83756238,0.511264584423226
"49359","20074.16",49359,83756304,-0.0548807384419536
"49360","20074.16",49360,83756412,0.644973578800546
"49361","20074.16",49361,83756819,-0.186041048854243
"49362","20074.16",49362,83756988,-0.138087399442679
"49363","20074.16",49363,83757149,0.331506838508255
"49364","20074.16",49364,83757303,-0.494463092989501
"49365","20074.16",49365,83761813,-0.102420990077047
"49366","20074.16",49366,83762001,0.190245624128687
"49367","20074.16",49367,83762106,0.0846997604531072
"49368","20074.16",49368,83763066,-0.235280989824894
"49369","20074.16",49369,83763460,1.10720840430359
"49370","20074.16",49370,83764140,1.00070717909226
"49371","20074.16",49371,83764204,-0.404856568798168
"49372","20074.16",49372,83765357,0.127104833090868
"49373","20074.16",49373,83766744,0.500026767875252
"49374","20074.16",49374,83766772,0.0109470289050719
"49375","20074.16",49375,83766808,0.2672618213588
"49376","20074.16",49376,83767112,-1.73609958782614
"49377","20074.16",49377,83767133,0.150949677598342
"49378","20074.16",49378,83767219,0.565886481170785
"49379","20074.16",49379,83768721,-0.256562643271327
"49380","20074.16",49380,83769726,0.128722181282633
"49381","20074.16",49381,83771163,-0.529186101591375
"49382","20074.16",49382,83771496,-0.0922653863595411
"49383","20074.16",49383,83771710,0.352213341156207
"49384","20074.16",49384,83771862,-0.165840675286216
"49385","20074.16",49385,83771943,0.58031020427677
"49386","20074.16",49386,83772774,-0.312337117066191
"49387","20074.16",49387,83773522,-0.612303964020618
"49388","20074.16",49388,83774014,-0.323925746218837
"49389","20074.16",49389,83774365,-0.694006433121221
"49390","20074.16",49390,83774854,-0.84519936575371
"49391","20074.16",49391,83777112,0.576477274948826
"49392","20074.16",49392,83777316,-0.357358737007384
"49393","20074.16",49393,83777602,0.00490607405247268
"49394","20074.16",49394,83777776,0.312330848277232
"49395","20074.16",49395,83777938,0.445924287052613
"49396","20074.16",49396,83777979,0.25271447764024
"49397","20074.16",49397,83778622,-0.106107348136272
"49398","20074.16",49398,83779070,-0.360474385780432
