"","pid.chr","data.i","position","logratio"
"49399","20074.16",49399,83779644,-0.393438207061977
"49400","20074.16",49400,83779707,-0.366611310072524
"49401","20074.16",49401,83781604,0.502500767185896
"49402","20074.16",49402,83781823,0.00493169373273883
"49403","20074.16",49403,83782302,0.0768891533999003
"49404","20074.16",49404,83782440,0.41480435194572
"49405","20074.16",49405,83782517,0.456287734653695
"49406","20074.16",49406,83782622,0.906097763894363
"49407","20074.16",49407,83782792,0.506429589465498
"49408","20074.16",49408,83782950,0.455250871768828
"49409","20074.16",49409,83782993,-0.502623787014582
"49410","20074.16",49410,83783012,-0.107051760026068
"49411","20074.16",49411,83783115,1.77937065810989
"49412","20074.16",49412,83783207,0.176114222570297
"49413","20074.16",49413,83783222,-0.0526053788845031
"49414","20074.16",49414,83783247,0.8127207282122
"49415","20074.16",49415,83783267,0.468262112445363
"49416","20074.16",49416,83783347,0.672778469275964
"49417","20074.16",49417,83783405,0.24605174873972
"49418","20074.16",49418,83783490,0.889596298779275
"49419","20074.16",49419,83783534,0.645198109883983
"49420","20074.16",49420,83783548,0.387495117113855
"49421","20074.16",49421,83783651,-0.0544061183956952
"49422","20074.16",49422,83783996,-0.173128968096339
"49423","20074.16",49423,83784011,-0.598596138235748
"49424","20074.16",49424,83784066,0.091061190035707
"49425","20074.16",49425,83784092,0.0357637496239569
"49426","20074.16",49426,83784101,0.746258068133689
"49427","20074.16",49427,83784400,-0.749864982866393
"49428","20074.16",49428,83784457,-1.06419116975992
"49429","20074.16",49429,83784549,-0.500311661926333
"49430","20074.16",49430,83784764,-0.0776272350164993
"49431","20074.16",49431,83784778,-0.0328790597173878
"49432","20074.16",49432,83785123,0.169903774765355
"49433","20074.16",49433,83785148,-0.587968244134483
"49434","20074.16",49434,83785517,0.254551354693988
"49435","20074.16",49435,83785959,0.239879768665934
"49436","20074.16",49436,83786120,-0.573014309843674
"49437","20074.16",49437,83786154,-0.0834504214145726
"49438","20074.16",49438,83786207,0.259321083899363
"49439","20074.16",49439,83786221,0.216586353239497
"49440","20074.16",49440,83786290,0.335069171751857
"49441","20074.16",49441,83786304,0.435152276913352
"49442","20074.16",49442,83786380,0.746192718284015
"49443","20074.16",49443,83786406,0.589696146352179
"49444","20074.16",49444,83786511,-0.346911029402774
"49445","20074.16",49445,83786610,-0.98753110637052
"49446","20074.16",49446,83786830,0.702696990976858
"49447","20074.16",49447,83787028,0.240015867392133
"49448","20074.16",49448,83787080,-0.54507641457562
"49449","20074.16",49449,83790744,-0.141170187816731
"49450","20074.16",49450,83790849,-0.267497680407883
"49451","20074.16",49451,83791022,-0.393291283654935
"49452","20074.16",49452,83791041,0.293872093087013
"49453","20074.16",49453,83791265,0.108349732434065
"49454","20074.16",49454,83791680,-0.687526296137711
"49455","20074.16",49455,83791741,0.557205948704779
"49456","20074.16",49456,83793154,0.757211780622387
"49457","20074.16",49457,83793964,-0.42663731884269
"49458","20074.16",49458,83793995,0.311690604654015
"49459","20074.16",49459,83793998,-0.728748668049762
"49460","20074.16",49460,83794007,-0.104012764070077
"49461","20074.16",49461,83794025,-0.0199294397775285
"49462","20074.16",49462,83794044,0.198253808176642
"49463","20074.16",49463,83794056,-0.077518528044755
"49464","20074.16",49464,83794096,-0.0576022096772659
"49465","20074.16",49465,83794192,0.0169307199942867
"49466","20074.16",49466,83794234,0.859418627136226
"49467","20074.16",49467,83795317,-0.493595884831974
"49468","20074.16",49468,83795941,-0.19271910421695
"49469","20074.16",49469,83797708,0.141334996285377
"49470","20074.16",49470,83799581,0.490312581247852
"49471","20074.16",49471,83799605,-0.0279269850627424
"49472","20074.16",49472,83799822,0.146281729271788
"49473","20074.16",49473,83800764,-0.0240239287999007
"49474","20074.16",49474,83801639,0.537673449385243
"49475","20074.16",49475,83803160,0.181332009222847
"49476","20074.16",49476,83803382,-0.0357635220638892
"49477","20074.16",49477,83803628,0.564647981439303
"49478","20074.16",49478,83804389,0.42503471577434
"49479","20074.16",49479,83804765,-0.303077941964486
"49480","20074.16",49480,83805015,-0.255566950228519
"49481","20074.16",49481,83805609,-0.912356799822718
"49482","20074.16",49482,83805890,0.45725890264347
"49483","20074.16",49483,83806396,0.353605626243755
"49484","20074.16",49484,83810462,0.108758976090936
"49485","20074.16",49485,83810691,-0.266663504233913
"49486","20074.16",49486,83810884,-0.54954805019285
"49487","20074.16",49487,83811203,-0.33889744345459
"49488","20074.16",49488,83811223,0.108513120564079
"49489","20074.16",49489,83811401,0.438439357447968
"49490","20074.16",49490,83811640,-0.0764062528160894
"49491","20074.16",49491,83812347,0.344223028331027
"49492","20074.16",49492,83817396,-0.33967970916605
"49493","20074.16",49493,83817634,-0.313511044067529
"49494","20074.16",49494,83817857,-0.367376356452641
"49495","20074.16",49495,83820769,-0.0675900883003351
"49496","20074.16",49496,83821618,0.302760506241857
"49497","20074.16",49497,83821772,1.03012746531894
"49498","20074.16",49498,83821812,0.252176744624507
"49499","20074.16",49499,83822305,0.522760031720048
"49500","20074.16",49500,83822419,-0.0951037249412385
"49501","20074.16",49501,83822604,-0.677420156075926
"49502","20074.16",49502,83823452,-0.0686833115773915
"49503","20074.16",49503,83823620,0.714232368373207
"49504","20074.16",49504,83823844,0.588794999592326
"49505","20074.16",49505,83823870,-0.712603409382922
"49506","20074.16",49506,83824498,-0.102841634811778
"49507","20074.16",49507,83824511,-0.708156160550446
"49508","20074.16",49508,83825634,0.170869787561757
"49509","20074.16",49509,83825658,0.188107784252137
"49510","20074.16",49510,83825685,0.688833181218784
"49511","20074.16",49511,83826619,-0.613562258240645
"49512","20074.16",49512,83826766,0.349667546263766
"49513","20074.16",49513,83827084,0.0288179660148753
"49514","20074.16",49514,83827801,0.617299434520834
"49515","20074.16",49515,83828453,0.637264513721555
"49516","20074.16",49516,83828544,0.457151002609396
"49517","20074.16",49517,83829546,-0.776865669924083
"49518","20074.16",49518,83829805,0.557660938925619
"49519","20074.16",49519,83830299,0.269579171744623
"49520","20074.16",49520,83830501,-0.607264147924983
"49521","20074.16",49521,83830689,0.279954823821126
"49522","20074.16",49522,83830812,0.549874675544616
"49523","20074.16",49523,83832206,-0.131979078541519
"49524","20074.16",49524,83834331,-0.0902168083158843
"49525","20074.16",49525,83836732,-0.443248698470393
"49526","20074.16",49526,83838357,-0.0737564181326222
"49527","20074.16",49527,83838686,0.463611629193882
"49528","20074.16",49528,83839295,-0.0676343552940883
"49529","20074.16",49529,83844789,-0.12115491425627
"49530","20074.16",49530,83845270,-0.339168859290754
"49531","20074.16",49531,83851073,0.514285369504909
"49532","20074.16",49532,83852200,0.990308995802885
"49533","20074.16",49533,83853029,0.467014159699342
"49534","20074.16",49534,83853134,-0.0119966876515072
"49535","20074.16",49535,83854501,-0.113816713055874
"49536","20074.16",49536,83855107,-0.477392769273456
"49537","20074.16",49537,83856512,-0.698385738325825
"49538","20074.16",49538,83857789,-0.765988721800245
"49539","20074.16",49539,83860931,-0.164068325664553
"49540","20074.16",49540,83861318,0.124425041839461
"49541","20074.16",49541,83861617,-0.601855760350539
"49542","20074.16",49542,83862600,-0.303819250406039
"49543","20074.16",49543,83862636,1.03017620490532
"49544","20074.16",49544,83863934,-0.9526125937561
"49545","20074.16",49545,83864458,0.452085024764512
"49546","20074.16",49546,83865908,-0.151255978007462
"49547","20074.16",49547,83866946,-0.256969214249835
"49548","20074.16",49548,83868671,-0.747250561705549
"49549","20074.16",49549,83870772,0.753991489592292
"49550","20074.16",49550,83872864,0.293072653028131
"49551","20074.16",49551,83874135,-0.717818154780201
"49552","20074.16",49552,83875104,1.2720563335137
"49553","20074.16",49553,83876478,0.318645986780408
"49554","20074.16",49554,83876938,-0.314007079838086
"49555","20074.16",49555,83877450,-0.16342734157389
"49556","20074.16",49556,83877487,0.476551026194731
"49557","20074.16",49557,83878655,-0.476889538305421
"49558","20074.16",49558,83883747,0.580384286281281
"49559","20074.16",49559,83883927,0.152744243298082
"49560","20074.16",49560,83883988,0.929830008000827
"49561","20074.16",49561,83884503,0.346113556975337
"49562","20074.16",49562,83885265,0.702474665028869
"49563","20074.16",49563,83885314,0.47879339789463
"49564","20074.16",49564,83885920,0.561278471886332
"49565","20074.16",49565,83886322,0.544532764342198
"49566","20074.16",49566,83886924,0.214107439763991
"49567","20074.16",49567,83887360,-0.435284353207716
"49568","20074.16",49568,83887679,-0.575651410499204
"49569","20074.16",49569,83887717,-0.197237546083302
"49570","20074.16",49570,83888238,0.0646029668128119
"49571","20074.16",49571,83888628,-0.100555510493915
"49572","20074.16",49572,83888733,0.510867474034421
"49573","20074.16",49573,83888823,-0.666981959995017
"49574","20074.16",49574,83889680,-0.460767940284742
"49575","20074.16",49575,83891460,0.652946857128597
"49576","20074.16",49576,83891658,-0.181266791524119
"49577","20074.16",49577,83891769,0.293700383579039
"49578","20074.16",49578,83891919,-0.00539561727228932
"49579","20074.16",49579,83892007,-0.446152721643712
"49580","20074.16",49580,83892296,-0.321236776406884
"49581","20074.16",49581,83892343,0.505299395239976
"49582","20074.16",49582,83892729,-0.582639010181743
"49583","20074.16",49583,83892766,-2.00259184665639
"49584","20074.16",49584,83892788,-0.460815728046441
"49585","20074.16",49585,83892812,-0.769975123250497
"49586","20074.16",49586,83895425,-0.95144914772977
"49587","20074.16",49587,83896091,0.22744020185313
"49588","20074.16",49588,83896235,0.281192095257206
"49589","20074.16",49589,83896302,0.282181448922379
"49590","20074.16",49590,83896374,-0.0898449726377404
"49591","20074.16",49591,83896399,0.290251459173667
"49592","20074.16",49592,83897274,-0.890228045430769
"49593","20074.16",49593,83897355,0.104734503822504
"49594","20074.16",49594,83898078,-0.694023612030633
"49595","20074.16",49595,83903272,-0.922880468686811
"49596","20074.16",49596,83903941,-0.478819346856492
"49597","20074.16",49597,83904291,-0.552268089403181
"49598","20074.16",49598,83904693,-0.268036768311015
"49599","20074.16",49599,83909041,-0.479690729275148
"49600","20074.16",49600,83909905,0.0705837762166439
"49601","20074.16",49601,83910137,-1.75105919115138
"49602","20074.16",49602,83910506,-0.54895875326159
"49603","20074.16",49603,83911556,0.195224047759366
"49604","20074.16",49604,83912967,-1.35621940062848
"49605","20074.16",49605,83917828,-0.112370924545005
"49606","20074.16",49606,83918877,-0.612552250455584
"49607","20074.16",49607,83919723,0.699043468247262
"49608","20074.16",49608,83920604,-0.192602625465752
"49609","20074.16",49609,83920890,0.128001086515266
"49610","20074.16",49610,83921272,-0.0800542535950175
"49611","20074.16",49611,83921662,-0.508735636372552
"49612","20074.16",49612,83925558,0.604839753008515
"49613","20074.16",49613,83926346,0.234443135736113
"49614","20074.16",49614,83926381,0.406974031715769
"49615","20074.16",49615,83931482,-1.01604886990992
"49616","20074.16",49616,83935155,0.291472873878958
"49617","20074.16",49617,83936032,-0.529480991708887
"49618","20074.16",49618,83936496,0.125084708853853
"49619","20074.16",49619,83938199,0.311060586945398
"49620","20074.16",49620,83938563,-0.107834735638514
"49621","20074.16",49621,83941378,-0.890813710509717
"49622","20074.16",49622,83941401,0.190154546965368
"49623","20074.16",49623,83941719,0.487711417529371
"49624","20074.16",49624,83942995,0.152498961201918
"49625","20074.16",49625,83943144,-0.343830725916109
"49626","20074.16",49626,83945469,-0.136042023763899
"49627","20074.16",49627,83946887,-0.778960325945077
"49628","20074.16",49628,83947664,-0.290543243073635
"49629","20074.16",49629,83949506,0.548794357820349
"49630","20074.16",49630,83949539,-0.0180295911373589
"49631","20074.16",49631,83951632,-0.0555728472361947
"49632","20074.16",49632,83951867,-0.229799047889072
"49633","20074.16",49633,83953186,0.401331864964267
"49634","20074.16",49634,83957120,-0.0296630747524196
"49635","20074.16",49635,83961694,-0.29840161471911
"49636","20074.16",49636,83961770,-1.2943358962453
"49637","20074.16",49637,83966436,0.106899906583791
"49638","20074.16",49638,83968315,-0.262537448071867
"49639","20074.16",49639,83970586,-0.205517091334183
"49640","20074.16",49640,83970608,-0.180757048081043
"49641","20074.16",49641,83970840,-0.919923710709363
"49642","20074.16",49642,83970895,0.0172904636093856
"49643","20074.16",49643,83971109,0.731428245193668
"49644","20074.16",49644,83971242,0.354169980015089
"49645","20074.16",49645,83973885,-0.681034814118986
"49646","20074.16",49646,83973898,-0.497256730448723
"49647","20074.16",49647,83973918,0.364876797629251
"49648","20074.16",49648,83973956,0.913846941017279
"49649","20074.16",49649,83974066,0.479042913088224
"49650","20074.16",49650,83979601,-0.0486619248085622
"49651","20074.16",49651,83979637,-0.369388149124134
"49652","20074.16",49652,83979991,0.66926000079916
"49653","20074.16",49653,83980029,-0.130147312938798
"49654","20074.16",49654,83989850,0.0455181171199239
"49655","20074.16",49655,83989936,0.912093576775528
"49656","20074.16",49656,83989994,0.0738664391827939
"49657","20074.16",49657,83993943,0.110348663841844
"49658","20074.16",49658,83996546,0.1619489092158
"49659","20074.16",49659,83997442,-0.49122642903751
"49660","20074.16",49660,84009562,0.164434330639136
"49661","20074.16",49661,84010144,0.776416312813667
"49662","20074.16",49662,84010347,-0.12754368448661
"49663","20074.16",49663,84010560,-0.10864735839735
"49664","20074.16",49664,84010950,0.0487939783860023
"49665","20074.16",49665,84011947,-0.338791509988018
"49666","20074.16",49666,84015670,-0.0822924048251874
"49667","20074.16",49667,84015746,0.568634590890002
"49668","20074.16",49668,84015814,0.177458363879686
"49669","20074.16",49669,84016363,-0.261614824091082
"49670","20074.16",49670,84023924,0.133160605884471
"49671","20074.16",49671,84024371,-0.0698824864750751
"49672","20074.16",49672,84025618,0.384755988103806
"49673","20074.16",49673,84026540,-0.170655462644703
"49674","20074.16",49674,84026599,0.00328543253013347
"49675","20074.16",49675,84026678,0.115111715408097
"49676","20074.16",49676,84028672,-0.261050083625323
"49677","20074.16",49677,84028853,0.109984593899987
"49678","20074.16",49678,84029139,0.094980570338552
"49679","20074.16",49679,84029360,-0.642896852980194
"49680","20074.16",49680,84029556,-0.461797710176886
"49681","20074.16",49681,84030079,-0.0932258677318094
"49682","20074.16",49682,84030289,0.302635271991343
"49683","20074.16",49683,84030795,-0.356196905814834
"49684","20074.16",49684,84034513,0.0448878144535998
"49685","20074.16",49685,84035070,-0.32407705121289
"49686","20074.16",49686,84035114,-0.376013410265418
"49687","20074.16",49687,84035216,0.215428145998945
"49688","20074.16",49688,84037721,0.382542395483793
"49689","20074.16",49689,84041025,-0.592099643672996
"49690","20074.16",49690,84041597,0.237123043892711
"49691","20074.16",49691,84041647,0.259245080149477
"49692","20074.16",49692,84041658,0.132936303415708
"49693","20074.16",49693,84042082,1.3727856831088
"49694","20074.16",49694,84042316,-0.33225093130466
"49695","20074.16",49695,84042848,0.0665937695870795
"49696","20074.16",49696,84044700,-0.00319988244140035
"49697","20074.16",49697,84045519,-0.579160441030742
"49698","20074.16",49698,84046105,-0.370431462673523
"49699","20074.16",49699,84046478,-0.59432360362385
"49700","20074.16",49700,84046715,-0.595974078446047
"49701","20074.16",49701,84048398,-0.118480299631583
"49702","20074.16",49702,84048540,-0.0259482688558297
"49703","20074.16",49703,84048630,0.0140657006285556
"49704","20074.16",49704,84051166,-0.213242736563326
"49705","20074.16",49705,84052330,-0.337642721052444
"49706","20074.16",49706,84052662,-0.435827873611575
"49707","20074.16",49707,84053301,-0.280773949842054
"49708","20074.16",49708,84056488,-0.185024087513129
"49709","20074.16",49709,84056857,0.387874283845187
"49710","20074.16",49710,84056956,-0.576196637319354
"49711","20074.16",49711,84057025,-0.457587072020639
"49712","20074.16",49712,84057032,-0.0480441049642515
"49713","20074.16",49713,84057136,-0.37811358589838
"49714","20074.16",49714,84057571,-0.206523414159417
"49715","20074.16",49715,84057803,-1.35507389439524
"49716","20074.16",49716,84062928,0.119133572990214
"49717","20074.16",49717,84063420,-0.479395471878525
"49718","20074.16",49718,84064489,-0.0419074240776656
"49719","20074.16",49719,84064510,-0.129644058144515
"49720","20074.16",49720,84065207,0.698703400550751
"49721","20074.16",49721,84065586,0.782804933230595
"49722","20074.16",49722,84066215,-0.711949982671132
"49723","20074.16",49723,84068625,-0.37980261329694
"49724","20074.16",49724,84072146,0.454612238343501
"49725","20074.16",49725,84072678,-0.41306950932933
"49726","20074.16",49726,84072738,-0.0694107626903762
"49727","20074.16",49727,84073041,0.597751860239344
"49728","20074.16",49728,84073053,0.983028799315838
"49729","20074.16",49729,84074071,-0.0568831595339079
"49730","20074.16",49730,84074671,0.852896715336745
"49731","20074.16",49731,84074921,0.319081126759548
"49732","20074.16",49732,84075366,0.247844344943883
"49733","20074.16",49733,84077466,0.160350234216219
"49734","20074.16",49734,84077505,0.178472580889296
"49735","20074.16",49735,84080769,0.157956278763411
"49736","20074.16",49736,84080893,-0.0116771007639809
"49737","20074.16",49737,84081796,-0.328381077676704
"49738","20074.16",49738,84082463,0.21920728907253
"49739","20074.16",49739,84087138,0.593991316584948
"49740","20074.16",49740,84087324,-0.0836952307523049
"49741","20074.16",49741,84089445,0.113271787504956
"49742","20074.16",49742,84090519,0.0246531393848706
"49743","20074.16",49743,84090898,0.230108186511163
"49744","20074.16",49744,84091288,0.318921761917022
"49745","20074.16",49745,84093042,-0.199216243025715
"49746","20074.16",49746,84094720,-1.56394484476338
"49747","20074.16",49747,84094865,-0.135646838736112
"49748","20074.16",49748,84095254,-0.401325782563216
"49749","20074.16",49749,84095451,0.604006046509602
"49750","20074.16",49750,84098388,0.0969931256583623
"49751","20074.16",49751,84098615,0.289110830177786
"49752","20074.16",49752,84101841,-1.18610970138077
"49753","20074.16",49753,84101875,0.328686436278802
"49754","20074.16",49754,84108516,-1.17109776284916
"49755","20074.16",49755,84108651,0.648510909238225
"49756","20074.16",49756,84110573,-1.1050968833165
"49757","20074.16",49757,84111334,-0.65963781368272
"49758","20074.16",49758,84114388,0.0467971708957453
"49759","20074.16",49759,84115279,1.15209486844063
"49760","20074.16",49760,84115303,0.208106017074496
"49761","20074.16",49761,84118890,-0.705362327909824
"49762","20074.16",49762,84119815,0.650854884975792
"49763","20074.16",49763,84119839,-0.43332478795642
"49764","20074.16",49764,84122206,0.608778043301515
"49765","20074.16",49765,84122485,0.223361075042239
"49766","20074.16",49766,84122597,0.62519401306215
"49767","20074.16",49767,84122658,0.527692356197135
"49768","20074.16",49768,84124804,1.04822681380357
"49769","20074.16",49769,84125142,0.604052536063988
"49770","20074.16",49770,84125270,0.952908606818233
"49771","20074.16",49771,84125629,0.344034175250353
"49772","20074.16",49772,84126135,0.418986529814862
"49773","20074.16",49773,84126358,0.586665603749538
"49774","20074.16",49774,84126779,0.188639048823172
"49775","20074.16",49775,84126860,-0.357685764468364
"49776","20074.16",49776,84127039,0.759777699625316
"49777","20074.16",49777,84127351,-0.299319259032978
"49778","20074.16",49778,84128932,-0.0696152634469822
"49779","20074.16",49779,84130379,-0.0650102754066291
"49780","20074.16",49780,84134452,-0.435850188351208
"49781","20074.16",49781,84134459,0.6829525519211
"49782","20074.16",49782,84135493,0.478642928709843
"49783","20074.16",49783,84137822,0.0193618734670506
"49784","20074.16",49784,84138317,-0.250975243536945
"49785","20074.16",49785,84140589,-0.105914519060658
"49786","20074.16",49786,84143565,-0.339869283405128
"49787","20074.16",49787,84144112,0.082124629127101
"49788","20074.16",49788,84144838,-0.22395197398022
"49789","20074.16",49789,84156377,0.199337869809932
"49790","20074.16",49790,84164577,-0.311385827079795
"49791","20074.16",49791,84165603,-0.347367594537195
"49792","20074.16",49792,84165620,0.0491044751277832
"49793","20074.16",49793,84166763,-0.2634046368945
"49794","20074.16",49794,84170472,-0.109627904301027
"49795","20074.16",49795,84170759,0.529388685835536
"49796","20074.16",49796,84173835,0.35024721127395
"49797","20074.16",49797,84174337,0.070108569711656
"49798","20074.16",49798,84174866,-0.206359708217646
"49799","20074.16",49799,84175227,-0.468858651540566
"49800","20074.16",49800,84175770,1.10531535955527
"49801","20074.16",49801,84176559,0.582862700425328
"49802","20074.16",49802,84176743,0.534083762408627
"49803","20074.16",49803,84179486,-0.878502123181877
"49804","20074.16",49804,84181230,0.82205512792353
"49805","20074.16",49805,84181800,0.268444215033242
"49806","20074.16",49806,84189327,-0.39872909125627
"49807","20074.16",49807,84189949,0.109269874208774
"49808","20074.16",49808,84191985,0.0147638988636478
"49809","20074.16",49809,84195310,0.851524023526376
"49810","20074.16",49810,84199617,-0.828149097844204
"49811","20074.16",49811,84203612,-0.738928103650428
"49812","20074.16",49812,84203730,-0.713850604825443
"49813","20074.16",49813,84204772,-0.297938391855647
"49814","20074.16",49814,84206385,-0.0313082992789315
"49815","20074.16",49815,84211465,-1.23682827285497
"49816","20074.16",49816,84211483,0.08623643711449
"49817","20074.16",49817,84211620,-0.0471295256406563
"49818","20074.16",49818,84211718,0.130382678698528
"49819","20074.16",49819,84216606,-0.800967934209258
"49820","20074.16",49820,84218002,-0.195687207321534
"49821","20074.16",49821,84218951,0.0861390978279886
"49822","20074.16",49822,84219705,-0.623580074637705
"49823","20074.16",49823,84219830,0.646687241212319
"49824","20074.16",49824,84219849,-0.134959549756504
"49825","20074.16",49825,84220196,0.0649228388507179
"49826","20074.16",49826,84220332,-0.47867297284845
"49827","20074.16",49827,84220344,-0.0981729047524613
"49828","20074.16",49828,84220823,0.400867495664579
"49829","20074.16",49829,84221225,0.029164667890802
"49830","20074.16",49830,84221393,0.64100731405695
"49831","20074.16",49831,84221962,-0.372148251444548
"49832","20074.16",49832,84222839,-0.143739778034853
"49833","20074.16",49833,84223324,-0.0995155199870226
"49834","20074.16",49834,84223361,0.518960785953431
"49835","20074.16",49835,84228305,0.082347567285809
"49836","20074.16",49836,84231524,0.302743031169622
"49837","20074.16",49837,84231728,0.113996606559165
"49838","20074.16",49838,84232618,-0.162023139695902
"49839","20074.16",49839,84233348,0.612686076737844
"49840","20074.16",49840,84233536,0.157428154262253
"49841","20074.16",49841,84233568,0.77888422747427
"49842","20074.16",49842,84234231,0.323895823799039
"49843","20074.16",49843,84235764,-0.822616950187314
"49844","20074.16",49844,84236111,0.775865146297229
"49845","20074.16",49845,84239343,0.833307342907987
"49846","20074.16",49846,84239438,-0.365659424842863
"49847","20074.16",49847,84239618,-0.059366487568365
"49848","20074.16",49848,84240104,0.229826677384277
"49849","20074.16",49849,84242793,-0.505621557932907
"49850","20074.16",49850,84244800,-0.067965209190981
"49851","20074.16",49851,84245226,0.237162115467226
"49852","20074.16",49852,84245295,0.881064345260463
"49853","20074.16",49853,84245396,0.701192445320307
"49854","20074.16",49854,84245778,-0.45963037254627
"49855","20074.16",49855,84246947,0.385208378629042
"49856","20074.16",49856,84248104,0.413828389787224
"49857","20074.16",49857,84248134,-0.326334347754421
"49858","20074.16",49858,84249047,-0.253771066859001
"49859","20074.16",49859,84250742,-0.372728855721799
"49860","20074.16",49860,84251791,-0.140166341111703
"49861","20074.16",49861,84252133,-0.0562120033623961
"49862","20074.16",49862,84252326,-0.61152059600845
"49863","20074.16",49863,84253029,-0.539730223128156
"49864","20074.16",49864,84253767,1.10218387264265
"49865","20074.16",49865,84254187,-0.0496143397671363
"49866","20074.16",49866,84254287,-0.501872043691434
"49867","20074.16",49867,84254384,0.251715073974254
"49868","20074.16",49868,84254811,-0.0124522441672594
"49869","20074.16",49869,84254846,0.684845034423025
"49870","20074.16",49870,84255328,-0.372668177025918
"49871","20074.16",49871,84255452,0.827631961838184
"49872","20074.16",49872,84255769,0.29049075867781
"49873","20074.16",49873,84255769,0.84283148667014
"49874","20074.16",49874,84256619,-0.874981534877933
"49875","20074.16",49875,84257297,-0.833645879624663
"49876","20074.16",49876,84257554,0.128940375002474
"49877","20074.16",49877,84257567,-0.271166590274723
"49878","20074.16",49878,84257769,-0.423097562406931
"49879","20074.16",49879,84257811,-0.30737594563078
"49880","20074.16",49880,84258153,-0.594260713711692
"49881","20074.16",49881,84258711,0.751417529086763
"49882","20074.16",49882,84259266,-0.205627217567275
"49883","20074.16",49883,84259701,-1.223161268348
"49884","20074.16",49884,84259776,0.274855254227597
"49885","20074.16",49885,84260153,-0.340302962397629
"49886","20074.16",49886,84260857,0.239973985082927
"49887","20074.16",49887,84261320,0.198171827534079
"49888","20074.16",49888,84261631,0.318905405022876
"49889","20074.16",49889,84263406,0.211065077594951
"49890","20074.16",49890,84267009,-0.151485672179425
"49891","20074.16",49891,84271908,-0.440376693945122
"49892","20074.16",49892,84272097,-0.0320936135768788
"49893","20074.16",49893,84277203,-0.868400515346528
"49894","20074.16",49894,84282260,0.0445209174289767
"49895","20074.16",49895,84282382,0.241425877453723
"49896","20074.16",49896,84282489,0.303761816036098
"49897","20074.16",49897,84282849,0.352160412345879
"49898","20074.16",49898,84282915,0.158125757743183
"49899","20074.16",49899,84283298,0.739411210317399
"49900","20074.16",49900,84283478,-0.574306285981269
"49901","20074.16",49901,84284575,-0.346614739134708
"49902","20074.16",49902,84285363,0.177970871976365
"49903","20074.16",49903,84287406,0.873018878722866
"49904","20074.16",49904,84287571,-0.312855805699678
"49905","20074.16",49905,84287684,0.355369679132278
"49906","20074.16",49906,84288924,0.0610055430014338
"49907","20074.16",49907,84289123,0.173391393472609
"49908","20074.16",49908,84289141,0.0873513046043373
"49909","20074.16",49909,84289342,0.0987173203555196
"49910","20074.16",49910,84294167,-0.00244094887421209
"49911","20074.16",49911,84294834,-0.0609064693406056
"49912","20074.16",49912,84294912,1.00546445377579
"49913","20074.16",49913,84295053,0.0354647829151089
"49914","20074.16",49914,84295086,-0.422596161778702
"49915","20074.16",49915,84296968,0.100936575930021
"49916","20074.16",49916,84296983,0.156050845441034
"49917","20074.16",49917,84298625,0.554033584068804
"49918","20074.16",49918,84298784,-0.286514747613582
"49919","20074.16",49919,84299773,0.814167175730506
"49920","20074.16",49920,84301428,-0.252136674542433
"49921","20074.16",49921,84303242,-0.110382242022755
"49922","20074.16",49922,84303785,-0.423448249083914
"49923","20074.16",49923,84303999,-0.248787773936021
"49924","20074.16",49924,84304077,0.0267148155586154
"49925","20074.16",49925,84308076,-0.094863946876825
"49926","20074.16",49926,84309197,-1.10345356468044
"49927","20074.16",49927,84309676,0.555942049959312
"49928","20074.16",49928,84309697,-0.212859948799143
"49929","20074.16",49929,84309937,-1.08352748317677
