"","pid.chr","data.i","position","logratio"
"49930","20074.16",49930,84310221,0.0352307716955158
"49931","20074.16",49931,84311515,-0.038000306493748
"49932","20074.16",49932,84311563,0.0802243156754177
"49933","20074.16",49933,84311702,-0.60377030501835
"49934","20074.16",49934,84311753,-0.323247604981921
"49935","20074.16",49935,84311957,1.13157758711939
"49936","20074.16",49936,84312034,0.292402139841237
"49937","20074.16",49937,84312569,0.643703370760746
"49938","20074.16",49938,84313554,0.87054075626993
"49939","20074.16",49939,84313987,0.540947823402212
"49940","20074.16",49940,84314080,0.00955723241292539
"49941","20074.16",49941,84314198,-0.169536099882267
"49942","20074.16",49942,84315558,-0.040246416983889
"49943","20074.16",49943,84316423,0.298903136879342
"49944","20074.16",49944,84318942,-0.154692289703318
"49945","20074.16",49945,84319450,-1.00324215696199
"49946","20074.16",49946,84319549,0.0238861102149519
"49947","20074.16",49947,84319789,0.842190208595972
"49948","20074.16",49948,84321653,-0.00142190844003398
"49949","20074.16",49949,84321831,-0.461738425287465
"49950","20074.16",49950,84322050,0.715402577341268
"49951","20074.16",49951,84322343,-0.153315372199677
"49952","20074.16",49952,84323079,0.498373440122868
"49953","20074.16",49953,84323179,-0.22276406180239
"49954","20074.16",49954,84323308,0.145861286369809
"49955","20074.16",49955,84325548,0.337886820963113
"49956","20074.16",49956,84325940,-0.394177517550494
"49957","20074.16",49957,84326012,0.469653605840899
"49958","20074.16",49958,84326070,1.22137011258934
"49959","20074.16",49959,84327341,0.19539631770395
"49960","20074.16",49960,84328058,-0.150354699778717
"49961","20074.16",49961,84328110,0.677919666990006
"49962","20074.16",49962,84328826,-0.119784441174686
"49963","20074.16",49963,84328968,0.478673934409339
"49964","20074.16",49964,84329026,0.398344764418519
"49965","20074.16",49965,84329058,-0.341427179687894
"49966","20074.16",49966,84329521,-0.135868670905435
"49967","20074.16",49967,84329566,-0.646433050382273
"49968","20074.16",49968,84329978,0.189239573294529
"49969","20074.16",49969,84330162,0.519269296370518
"49970","20074.16",49970,84332279,-0.67193764943529
"49971","20074.16",49971,84332600,0.020407057673717
"49972","20074.16",49972,84332656,-0.122481758056764
"49973","20074.16",49973,84333760,0.523532923892852
"49974","20074.16",49974,84335915,0.850851721459319
"49975","20074.16",49975,84336142,-0.234902202483744
"49976","20074.16",49976,84336908,-0.203331655564016
"49977","20074.16",49977,84338234,-0.636116442255582
"49978","20074.16",49978,84339184,0.40994831305578
"49979","20074.16",49979,84339892,-0.179484182743275
"49980","20074.16",49980,84340877,0.633399647836337
"49981","20074.16",49981,84340896,0.567430938921519
"49982","20074.16",49982,84340930,-0.638329761505527
"49983","20074.16",49983,84341015,0.584781127167436
"49984","20074.16",49984,84343341,-0.110271679541622
"49985","20074.16",49985,84343383,-0.125454828445941
"49986","20074.16",49986,84345398,0.165256788866541
"49987","20074.16",49987,84345424,-0.80653430376085
"49988","20074.16",49988,84346068,0.364939343339887
"49989","20074.16",49989,84348930,-0.368110522832145
"49990","20074.16",49990,84350083,-0.293970451350655
"49991","20074.16",49991,84351119,-0.609959863146832
"49992","20074.16",49992,84351789,0.264294084397499
"49993","20074.16",49993,84351828,0.0333114053844241
"49994","20074.16",49994,84352331,-0.637736505525899
"49995","20074.16",49995,84352476,-0.0110748856089256
"49996","20074.16",49996,84353665,0.601506784946761
"49997","20074.16",49997,84356178,0.162214538000194
"49998","20074.16",49998,84356852,0.0551687602507016
"49999","20074.16",49999,84357408,0.185405329253653
"50000","20074.16",50000,84359882,0.145285787043862
"50001","20074.16",50001,84360003,0.0452600858967145
"50002","20074.16",50002,84360055,0.279552616442508
"50003","20074.16",50003,84362990,-0.829920855450178
"50004","20074.16",50004,84363263,-0.736221275757943
"50005","20074.16",50005,84363326,-1.53213604182831
"50006","20074.16",50006,84363326,-0.344067766651548
"50007","20074.16",50007,84365189,0.719777748925023
"50008","20074.16",50008,84365492,-0.384094971467977
"50009","20074.16",50009,84372409,-0.126773434949947
"50010","20074.16",50010,84373426,0.186933842755557
"50011","20074.16",50011,84375706,-0.733571902253273
"50012","20074.16",50012,84379709,0.556205920347376
"50013","20074.16",50013,84379911,-0.899872547880617
"50014","20074.16",50014,84380641,0.887062887608139
"50015","20074.16",50015,84381553,-0.583897861285008
"50016","20074.16",50016,84382543,0.162395420006832
"50017","20074.16",50017,84382652,0.452384640801879
"50018","20074.16",50018,84382678,-0.576711226136108
"50019","20074.16",50019,84383806,0.618333129624372
"50020","20074.16",50020,84386774,-0.591728448162221
"50021","20074.16",50021,84388197,0.201168975722624
"50022","20074.16",50022,84389521,-0.133980221723054
"50023","20074.16",50023,84390658,-0.711870194116848
"50024","20074.16",50024,84391427,-0.508138104211509
"50025","20074.16",50025,84394171,0.343745621193567
"50026","20074.16",50026,84394243,-1.53547931611682
"50027","20074.16",50027,84394795,0.865653113180602
"50028","20074.16",50028,84395561,0.445658357354389
"50029","20074.16",50029,84396274,0.188037668218564
"50030","20074.16",50030,84399674,-1.86952260457929
"50031","20074.16",50031,84400850,0.163897041272199
"50032","20074.16",50032,84402827,0.222637964860236
"50033","20074.16",50033,84403478,-0.614919342100852
"50034","20074.16",50034,84403703,-0.961793144187483
"50035","20074.16",50035,84412028,-0.073565544857396
"50036","20074.16",50036,84413074,-0.25023062140045
"50037","20074.16",50037,84413926,-0.080977978433106
"50038","20074.16",50038,84414164,0.104599608808727
"50039","20074.16",50039,84415437,-0.717490773594397
"50040","20074.16",50040,84415459,0.0504402958161636
"50041","20074.16",50041,84416207,-1.9159440766222
"50042","20074.16",50042,84416642,0.144390449061584
"50043","20074.16",50043,84416765,0.109581208733995
"50044","20074.16",50044,84416905,0.140956634910384
"50045","20074.16",50045,84417003,0.585958170766173
"50046","20074.16",50046,84418144,0.104067580539327
"50047","20074.16",50047,84418245,0.10052516034443
"50048","20074.16",50048,84418918,0.387036105807437
"50049","20074.16",50049,84419014,0.0702428650038804
"50050","20074.16",50050,84420341,-0.239227648865891
"50051","20074.16",50051,84421990,0.607116822410592
"50052","20074.16",50052,84423638,0.291526689824258
"50053","20074.16",50053,84424314,-0.769683959380346
"50054","20074.16",50054,84425190,-0.0350543391957538
"50055","20074.16",50055,84428555,0.230201259105175
"50056","20074.16",50056,84428584,-0.109385857099783
"50057","20074.16",50057,84429493,-0.530379173417459
"50058","20074.16",50058,84431376,0.410045844360586
"50059","20074.16",50059,84431563,0.260787842270388
"50060","20074.16",50060,84435229,0.929064436149301
"50061","20074.16",50061,84438995,-0.441288016975447
"50062","20074.16",50062,84439886,-0.441843445446342
"50063","20074.16",50063,84440081,0.0688494805476498
"50064","20074.16",50064,84440493,0.119798443127661
"50065","20074.16",50065,84440959,-0.298321634195188
"50066","20074.16",50066,84443425,-0.0549496616303795
"50067","20074.16",50067,84444691,1.09775448903588
"50068","20074.16",50068,84444735,0.115113389782468
"50069","20074.16",50069,84444888,0.0666918717065919
"50070","20074.16",50070,84444994,0.485771002002603
"50071","20074.16",50071,84446384,0.75602255960463
"50072","20074.16",50072,84446857,1.51003373128855
"50073","20074.16",50073,84447057,0.224009915584332
"50074","20074.16",50074,84447114,0.521269242552452
"50075","20074.16",50075,84447929,-1.03499759744183
"50076","20074.16",50076,84448621,-0.378974676444267
"50077","20074.16",50077,84449142,-0.125797003085279
"50078","20074.16",50078,84449161,-0.518128526056863
"50079","20074.16",50079,84451125,-0.623115478539664
"50080","20074.16",50080,84453421,-0.0712414978028528
"50081","20074.16",50081,84453862,0.673106405476033
"50082","20074.16",50082,84454763,-0.314839832401659
"50083","20074.16",50083,84455249,1.02947757533042
"50084","20074.16",50084,84455781,-0.104469295392504
"50085","20074.16",50085,84455961,-0.124050128771961
"50086","20074.16",50086,84456705,-0.575348660413214
"50087","20074.16",50087,84456705,-0.533682459228353
"50088","20074.16",50088,84457263,0.285626439184106
"50089","20074.16",50089,84457447,-0.548330941506299
"50090","20074.16",50090,84458648,0.569491344032362
"50091","20074.16",50091,84459424,-0.831622982853526
"50092","20074.16",50092,84460578,0.671468549543417
"50093","20074.16",50093,84463525,-0.260691942305094
"50094","20074.16",50094,84463591,-0.0800555024838818
"50095","20074.16",50095,84463853,0.617528354270816
"50096","20074.16",50096,84464456,0.169004401822153
"50097","20074.16",50097,84469384,-0.0598917455550714
"50098","20074.16",50098,84469759,-1.42685113147187
"50099","20074.16",50099,84471559,-0.0889848005059326
"50100","20074.16",50100,84471919,-0.147903358523061
"50101","20074.16",50101,84473597,0.52363376776544
"50102","20074.16",50102,84473985,0.0528971688039919
"50103","20074.16",50103,84474137,-0.208053068103466
"50104","20074.16",50104,84474169,-0.710271675676725
"50105","20074.16",50105,84474614,-0.312129996940679
"50106","20074.16",50106,84475035,0.219446961046067
"50107","20074.16",50107,84475771,-0.162773704550752
"50108","20074.16",50108,84476200,0.0662784275219286
"50109","20074.16",50109,84478339,0.185066418386042
"50110","20074.16",50110,84481115,-0.303022733063965
"50111","20074.16",50111,84481634,-0.121502563072576
"50112","20074.16",50112,84481864,0.74443207116657
"50113","20074.16",50113,84481955,0.276152395695429
"50114","20074.16",50114,84482101,0.407104818624577
"50115","20074.16",50115,84484479,0.524591391397208
"50116","20074.16",50116,84484992,0.271953298769536
"50117","20074.16",50117,84485036,-0.633526038843663
"50118","20074.16",50118,84494730,0.162718661022112
"50119","20074.16",50119,84494772,0.913844099026536
"50120","20074.16",50120,84494843,-0.090686343809681
"50121","20074.16",50121,84495116,-0.328946897244353
"50122","20074.16",50122,84495301,0.107560151427659
"50123","20074.16",50123,84495598,0.0772373317798491
"50124","20074.16",50124,84496113,-0.313958336008642
"50125","20074.16",50125,84496263,-0.155028913248745
"50126","20074.16",50126,84496489,-0.437700345733925
"50127","20074.16",50127,84497064,0.342956606920363
"50128","20074.16",50128,84497924,-0.31435443379596
"50129","20074.16",50129,84498220,-0.738094679609683
"50130","20074.16",50130,84498304,0.143849562985943
"50131","20074.16",50131,84498452,-0.741175203197377
"50132","20074.16",50132,84498674,-0.119017209117683
"50133","20074.16",50133,84498781,0.8576522514502
"50134","20074.16",50134,84505389,0.182891933670762
"50135","20074.16",50135,84505684,0.206352122042401
"50136","20074.16",50136,84507876,0.0890476243640057
"50137","20074.16",50137,84509368,0.0434433747510177
"50138","20074.16",50138,84509396,1.19999952753084
"50139","20074.16",50139,84509652,0.238620649224629
"50140","20074.16",50140,84509778,0.911900444099468
"50141","20074.16",50141,84510022,0.396235145300657
"50142","20074.16",50142,84510255,-0.167178083089945
"50143","20074.16",50143,84511325,0.5743250894321
"50144","20074.16",50144,84511499,-1.94257965021866
"50145","20074.16",50145,84511796,1.30165207684562
"50146","20074.16",50146,84514918,-0.527948193311137
"50147","20074.16",50147,84515570,-0.414553270907716
"50148","20074.16",50148,84515852,-0.0929744972364333
"50149","20074.16",50149,84516059,-0.294486174795424
"50150","20074.16",50150,84516090,0.232161333915791
"50151","20074.16",50151,84518611,-0.0327424621008383
"50152","20074.16",50152,84518652,0.147462532015976
"50153","20074.16",50153,84520780,0.0826399581719253
"50154","20074.16",50154,84521113,-0.349065062303647
"50155","20074.16",50155,84521372,-0.245301892088863
"50156","20074.16",50156,84524227,0.872197738267471
"50157","20074.16",50157,84524469,-0.921610177141435
"50158","20074.16",50158,84525420,-1.26060294540231
"50159","20074.16",50159,84525537,0.592175847883367
"50160","20074.16",50160,84529068,-0.141080947865957
"50161","20074.16",50161,84529248,-0.391464454377497
"50162","20074.16",50162,84529303,-0.0586218102869083
"50163","20074.16",50163,84529382,-0.0537026071516697
"50164","20074.16",50164,84529755,0.259980232563024
"50165","20074.16",50165,84530007,-0.045080637646298
"50166","20074.16",50166,84533145,0.158021171936147
"50167","20074.16",50167,84533697,0.553262139698673
"50168","20074.16",50168,84536990,-0.273202219864284
"50169","20074.16",50169,84537013,0.395386841142362
"50170","20074.16",50170,84539011,-0.354932358441197
"50171","20074.16",50171,84544484,0.232650558364705
"50172","20074.16",50172,84544608,-0.0654311973476389
"50173","20074.16",50173,84546923,-0.208696274813098
"50174","20074.16",50174,84547291,-1.28085810467637
"50175","20074.16",50175,84550940,0.115067762078154
"50176","20074.16",50176,84551053,0.694600453441722
"50177","20074.16",50177,84551347,0.486336967096363
"50178","20074.16",50178,84551379,0.247143198604445
"50179","20074.16",50179,84551462,0.611264086131258
"50180","20074.16",50180,84552403,0.339189512399481
"50181","20074.16",50181,84552468,-0.333931913801042
"50182","20074.16",50182,84554479,0.380927952193917
"50183","20074.16",50183,84555319,0.469366944011907
"50184","20074.16",50184,84561959,0.0159385406067765
"50185","20074.16",50185,84563394,0.348871927041196
"50186","20074.16",50186,84568010,0.378084951055043
"50187","20074.16",50187,84568148,-0.0852409922417747
"50188","20074.16",50188,84569101,0.45464364586508
"50189","20074.16",50189,84571969,0.111422624263261
"50190","20074.16",50190,84572253,-0.25015807589573
"50191","20074.16",50191,84572492,-0.74030159138858
"50192","20074.16",50192,84573557,0.31134440360512
"50193","20074.16",50193,84573658,0.103078897496865
"50194","20074.16",50194,84573992,-0.578862644369569
"50195","20074.16",50195,84576048,1.42005986561897
"50196","20074.16",50196,84577022,0.219262806190755
"50197","20074.16",50197,84577378,0.223634167843451
"50198","20074.16",50198,84583727,-0.224850370777603
"50199","20074.16",50199,84584457,-0.0242949894353135
"50200","20074.16",50200,84584907,0.491045317286351
"50201","20074.16",50201,84587249,0.451864588040514
"50202","20074.16",50202,84587960,0.176077274231016
"50203","20074.16",50203,84589501,-1.21544937114602
"50204","20074.16",50204,84590159,-0.464624559414816
"50205","20074.16",50205,84590776,-0.077132104919638
"50206","20074.16",50206,84591182,0.379654216786125
"50207","20074.16",50207,84593393,0.646693368794849
"50208","20074.16",50208,84595354,-0.00656358454048078
"50209","20074.16",50209,84596968,0.327136053497971
"50210","20074.16",50210,84608040,0.228862507097406
"50211","20074.16",50211,84609291,-0.308571613055174
"50212","20074.16",50212,84609559,-0.166779331389885
"50213","20074.16",50213,84610885,0.427825970052942
"50214","20074.16",50214,84613245,0.020116017637843
"50215","20074.16",50215,84613405,0.772401189047099
"50216","20074.16",50216,84613575,-0.212994449375094
"50217","20074.16",50217,84614937,0.324687455885559
"50218","20074.16",50218,84616225,0.408757108501557
"50219","20074.16",50219,84616296,-0.115011072579676
"50220","20074.16",50220,84616583,-0.51889345551101
"50221","20074.16",50221,84617494,-0.0372153050127295
"50222","20074.16",50222,84619247,0.183461551816452
"50223","20074.16",50223,84619996,-0.504460048221921
"50224","20074.16",50224,84620654,-0.117274302435098
"50225","20074.16",50225,84623484,-0.973283881081868
"50226","20074.16",50226,84625830,-0.620282407346409
"50227","20074.16",50227,84626189,-0.758852145163954
"50228","20074.16",50228,84626254,0.557696922439015
"50229","20074.16",50229,84626293,-0.333187433927317
"50230","20074.16",50230,84627779,0.894110007681138
"50231","20074.16",50231,84628497,-1.66242786858678
"50232","20074.16",50232,84629818,-0.722875394801831
"50233","20074.16",50233,84635724,0.746512665074285
"50234","20074.16",50234,84635785,0.0890687940509212
"50235","20074.16",50235,84636048,-0.304484512975613
"50236","20074.16",50236,84636090,-0.109160059544929
"50237","20074.16",50237,84636489,0.129051874518902
"50238","20074.16",50238,84636548,0.0663617373524152
"50239","20074.16",50239,84636781,-0.201765787337335
"50240","20074.16",50240,84638492,-0.844189010320379
"50241","20074.16",50241,84640737,-0.897311024491734
"50242","20074.16",50242,84641287,-0.497370534105805
"50243","20074.16",50243,84642583,0.600870018044893
"50244","20074.16",50244,84644261,0.114284688532305
"50245","20074.16",50245,84644819,0.745959201416594
"50246","20074.16",50246,84645192,0.198924284291418
"50247","20074.16",50247,84645679,0.32865477780087
"50248","20074.16",50248,84646415,-0.109378188386118
"50249","20074.16",50249,84646428,0.0397222650793205
"50250","20074.16",50250,84646440,0.426799726365897
"50251","20074.16",50251,84646446,-0.573278328309232
"50252","20074.16",50252,84646464,-0.433254721586945
"50253","20074.16",50253,84646544,-0.549203185407601
"50254","20074.16",50254,84646664,-0.443578846770379
"50255","20074.16",50255,84646911,-0.485456549230769
"50256","20074.16",50256,84646986,0.155464479341799
"50257","20074.16",50257,84655591,0.396264677555139
"50258","20074.16",50258,84657099,-0.142753639861704
"50259","20074.16",50259,84657111,1.09681676851201
"50260","20074.16",50260,84657353,0.73541429961723
"50261","20074.16",50261,84657738,-0.0402224587391524
"50262","20074.16",50262,84661550,0.276712100148013
"50263","20074.16",50263,84661560,0.384956685209471
"50264","20074.16",50264,84661568,-0.198740498560282
"50265","20074.16",50265,84664153,-0.886853896615162
"50266","20074.16",50266,84664453,-0.606406023753581
"50267","20074.16",50267,84664615,0.234334142910939
"50268","20074.16",50268,84666143,-0.0217643938692467
"50269","20074.16",50269,84666218,0.376428390314071
"50270","20074.16",50270,84666391,0.142383278762134
"50271","20074.16",50271,84666557,-0.596952424896996
"50272","20074.16",50272,84666628,0.0300693672156509
"50273","20074.16",50273,84666653,0.275912491229712
"50274","20074.16",50274,84666693,0.219326686497666
"50275","20074.16",50275,84667156,-0.115970599382623
"50276","20074.16",50276,84667195,-1.01660817459354
"50277","20074.16",50277,84667485,-0.418927772670913
"50278","20074.16",50278,84668559,-0.0394894539299377
"50279","20074.16",50279,84668610,0.329229361482047
"50280","20074.16",50280,84668750,0.402639133980162
"50281","20074.16",50281,84668785,-0.0855048433695167
"50282","20074.16",50282,84668807,0.0555678801884696
"50283","20074.16",50283,84668893,0.000256274461914785
"50284","20074.16",50284,84668940,-0.132246052988086
"50285","20074.16",50285,84669401,-0.03819586581632
"50286","20074.16",50286,84669421,-0.119801238627653
"50287","20074.16",50287,84670556,0.643235140006374
"50288","20074.16",50288,84670910,-0.225797682007268
"50289","20074.16",50289,84670987,-0.203445623078374
"50290","20074.16",50290,84671009,0.635086840339041
"50291","20074.16",50291,84671150,0.69241126988451
"50292","20074.16",50292,84671821,-0.033161667762565
"50293","20074.16",50293,84671963,-1.39834389824498
"50294","20074.16",50294,84672507,-0.834050852182003
"50295","20074.16",50295,84673535,0.664573826060809
"50296","20074.16",50296,84673749,0.482253859680573
"50297","20074.16",50297,84673965,0.287365491578904
"50298","20074.16",50298,84673988,0.0150104454200779
"50299","20074.16",50299,84674003,-0.0156389839135809
"50300","20074.16",50300,84674016,-0.251693621003212
"50301","20074.16",50301,84674024,-0.016518210164393
"50302","20074.16",50302,84674198,0.157335789521267
"50303","20074.16",50303,84674264,-0.3671156671335
"50304","20074.16",50304,84674277,-0.234943190796762
"50305","20074.16",50305,84674289,0.137988218990376
"50306","20074.16",50306,84675067,0.392216265239687
"50307","20074.16",50307,84676222,0.200996510101265
"50308","20074.16",50308,84678415,-0.910208847129104
"50309","20074.16",50309,84679730,-0.256956019900295
"50310","20074.16",50310,84680077,0.299563515778865
"50311","20074.16",50311,84686414,-0.558194523439996
"50312","20074.16",50312,84686606,-0.375080432552036
"50313","20074.16",50313,84687049,0.152746955286224
"50314","20074.16",50314,84688769,-0.694647295140159
"50315","20074.16",50315,84691823,0.640568397935374
"50316","20074.16",50316,84691993,0.61004409616561
"50317","20074.16",50317,84692047,-0.0239085196010205
"50318","20074.16",50318,84693879,0.055194497788225
"50319","20074.16",50319,84693913,0.144016939190196
"50320","20074.16",50320,84694198,0.168216921743732
"50321","20074.16",50321,84694873,0.108977816706399
"50322","20074.16",50322,84696052,-0.295616653812877
"50323","20074.16",50323,84697439,0.372378145365624
"50324","20074.16",50324,84697706,0.463696921653344
"50325","20074.16",50325,84697888,-0.076005977921839
"50326","20074.16",50326,84697912,0.496703499915809
"50327","20074.16",50327,84698010,0.500535263176258
"50328","20074.16",50328,84698088,0.106037564473658
"50329","20074.16",50329,84698110,0.487787155446171
"50330","20074.16",50330,84698124,0.255030775347794
"50331","20074.16",50331,84698394,0.10959383611606
"50332","20074.16",50332,84698687,-0.160217995099299
"50333","20074.16",50333,84698732,1.01274796748648
"50334","20074.16",50334,84699709,-0.32333043016061
"50335","20074.16",50335,84701655,-0.747146725367388
"50336","20074.16",50336,84701712,-0.688021724729878
"50337","20074.16",50337,84702097,0.561730420358944
"50338","20074.16",50338,84703655,-1.44030544276581
"50339","20074.16",50339,84704669,0.249504194012736
"50340","20074.16",50340,84705245,-0.764662435973835
"50341","20074.16",50341,84707247,0.207851506696866
"50342","20074.16",50342,84709454,0.449371329966751
"50343","20074.16",50343,84709833,0.0466308380556884
"50344","20074.16",50344,84713970,0.975324379201306
"50345","20074.16",50345,84714297,-0.00780572355113573
"50346","20074.16",50346,84715002,-0.322998344945554
"50347","20074.16",50347,84715252,-0.243402274134124
"50348","20074.16",50348,84716499,-1.18190547699121
"50349","20074.16",50349,84716499,-0.502004713010671
"50350","20074.16",50350,84716714,-0.324491707615892
"50351","20074.16",50351,84717974,0.592843969127506
"50352","20074.16",50352,84721747,-0.587480176367065
"50353","20074.16",50353,84722864,-0.318280979846782
"50354","20074.16",50354,84722997,0.467376495249732
"50355","20074.16",50355,84724295,1.438405493883
"50356","20074.16",50356,84724390,0.0569346281190235
"50357","20074.16",50357,84724672,0.486529803145866
"50358","20074.16",50358,84724890,0.355443894374949
"50359","20074.16",50359,84724906,0.157690719734848
"50360","20074.16",50360,84728588,0.0974737784442166
"50361","20074.16",50361,84728840,-0.18589331066117
"50362","20074.16",50362,84729485,0.458473947090426
"50363","20074.16",50363,84730830,-0.405124277057684
"50364","20074.16",50364,84737452,-0.934130253992197
"50365","20074.16",50365,84737633,0.215959201943466
"50366","20074.16",50366,84738085,0.814564517996167
"50367","20074.16",50367,84738416,0.231927432832132
"50368","20074.16",50368,84741149,0.553693010423824
"50369","20074.16",50369,84741175,-0.372483126642233
"50370","20074.16",50370,84741343,0.928151270836985
"50371","20074.16",50371,84742830,0.163616053232023
"50372","20074.16",50372,84742878,-0.141552657679147
"50373","20074.16",50373,84743347,-0.0543791586218854
"50374","20074.16",50374,84743586,0.571866250341993
"50375","20074.16",50375,84744750,0.964586974418348
"50376","20074.16",50376,84745645,1.08125794342711
"50377","20074.16",50377,84746516,0.0852532078913173
"50378","20074.16",50378,84747016,-0.0252100608708385
"50379","20074.16",50379,84747896,0.00803149948278215
"50380","20074.16",50380,84748901,-0.723500263293774
"50381","20074.16",50381,84750595,0.344937048739728
"50382","20074.16",50382,84750727,-0.0525624022005626
"50383","20074.16",50383,84750816,1.14569658550363
"50384","20074.16",50384,84751494,0.492095205890405
"50385","20074.16",50385,84754898,0.640791175710562
"50386","20074.16",50386,84754964,-0.350899187583983
"50387","20074.16",50387,84755825,0.337305520901881
"50388","20074.16",50388,84756841,0.120793141816283
"50389","20074.16",50389,84758551,-0.0882272592772946
"50390","20074.16",50390,84758859,0.120149151845175
"50391","20074.16",50391,84759446,-0.285956174698815
"50392","20074.16",50392,84759758,-0.377055507727357
"50393","20074.16",50393,84761851,-1.1747718238209
"50394","20074.16",50394,84763475,0.274182017390122
"50395","20074.16",50395,84768235,0.869143929891744
"50396","20074.16",50396,84768933,0.1834183343546
"50397","20074.16",50397,84769024,0.463839963549463
"50398","20074.16",50398,84769170,0.139067581927614
"50399","20074.16",50399,84770147,-0.453005139459562
"50400","20074.16",50400,84771043,0.762696901748174
"50401","20074.16",50401,84771176,0.0790658068737162
"50402","20074.16",50402,84771176,0.675451321864416
"50403","20074.16",50403,84773932,-0.161422400727267
"50404","20074.16",50404,84774120,0.617352265035421
"50405","20074.16",50405,84774348,-0.0323903327945088
"50406","20074.16",50406,84774389,0.146040723035466
"50407","20074.16",50407,84774436,0.867902707841004
"50408","20074.16",50408,84774452,0.175508233473701
"50409","20074.16",50409,84774686,0.395733480857893
"50410","20074.16",50410,84776071,0.00445024843735453
"50411","20074.16",50411,84776178,0.819951786315715
"50412","20074.16",50412,84777521,1.08314988982608
"50413","20074.16",50413,84778049,0.142069139046636
"50414","20074.16",50414,84783658,-0.117256491190743
"50415","20074.16",50415,84784290,0.973599496428151
"50416","20074.16",50416,84784448,-0.297909864526118
"50417","20074.16",50417,84785190,0.181805941497219
"50418","20074.16",50418,84785203,0.0234010271757841
"50419","20074.16",50419,84785274,0.687835826483433
"50420","20074.16",50420,84785378,-0.368970572547565
"50421","20074.16",50421,84785378,-0.180529788924962
"50422","20074.16",50422,84785608,0.140074372800179
"50423","20074.16",50423,84785672,-0.380790932260083
"50424","20074.16",50424,84788328,0.469405848550362
"50425","20074.16",50425,84789909,1.12794523859414
"50426","20074.16",50426,84790739,-0.324580897152991
"50427","20074.16",50427,84792291,-0.192272882989255
"50428","20074.16",50428,84792360,0.0299936270387278
"50429","20074.16",50429,84795476,-0.881920869739254
"50430","20074.16",50430,84795896,-0.435448137244905
"50431","20074.16",50431,84796402,0.48864100561461
"50432","20074.16",50432,84796603,0.228394564986978
"50433","20074.16",50433,84797199,0.474907812599279
"50434","20074.16",50434,84802172,-0.11068772309272
"50435","20074.16",50435,84802691,0.53397503064465
"50436","20074.16",50436,84802888,-0.598915024808384
"50437","20074.16",50437,84804070,0.104671903724331
"50438","20074.16",50438,84807261,0.342348141153203
"50439","20074.16",50439,84810949,-0.0288493867062272
"50440","20074.16",50440,84811961,0.0278789572870988
"50441","20074.16",50441,84815951,-0.460337479562305
"50442","20074.16",50442,84817320,-0.344042229075021
"50443","20074.16",50443,84817436,0.915845307821605
"50444","20074.16",50444,84817678,0.4410759382528
"50445","20074.16",50445,84817751,0.442702346482123
"50446","20074.16",50446,84819950,0.442884369861413
"50447","20074.16",50447,84819969,-0.336034001486801
"50448","20074.16",50448,84820600,0.413333753505969
"50449","20074.16",50449,84822854,0.560034370346359
"50450","20074.16",50450,84822961,-0.124748386591295
"50451","20074.16",50451,84823158,0.691383326377758
"50452","20074.16",50452,84823646,0.360445019978299
"50453","20074.16",50453,84823830,0.375902791081635
"50454","20074.16",50454,84824108,-0.864794798913109
"50455","20074.16",50455,84824979,0.150502212959081
"50456","20074.16",50456,84825833,0.466275086033169
"50457","20074.16",50457,84827686,0.0689873323077288
"50458","20074.16",50458,84827756,0.132377066255042
"50459","20074.16",50459,84827923,0.093555855936497
"50460","20074.16",50460,84828078,0.277616233754196
