"","pid.chr","data.i","position","logratio"
"50461","20074.16",50461,84829467,-0.576827600039433
"50462","20074.16",50462,84833220,-0.0435492973294682
"50463","20074.16",50463,84833374,0.419947289271813
"50464","20074.16",50464,84833740,-0.0695585043441342
"50465","20074.16",50465,84833825,0.160935778872365
"50466","20074.16",50466,84833921,0.402548728162601
"50467","20074.16",50467,84833936,0.461574669358318
"50468","20074.16",50468,84834349,-0.276071381740605
"50469","20074.16",50469,84836030,-0.143803717925658
"50470","20074.16",50470,84840753,0.507360199092724
"50471","20074.16",50471,84840883,0.0226682654433432
"50472","20074.16",50472,84841353,-0.514002190843615
"50473","20074.16",50473,84843896,1.08197608951519
"50474","20074.16",50474,84845518,0.653954472526126
"50475","20074.16",50475,84845981,-0.345464653237323
"50476","20074.16",50476,84846626,-0.948023321328806
"50477","20074.16",50477,84846840,-0.405706607523711
"50478","20074.16",50478,84846964,0.104339419226554
"50479","20074.16",50479,84846982,0.39932812948599
"50480","20074.16",50480,84847247,0.276794525080507
"50481","20074.16",50481,84849100,0.0328719014781154
"50482","20074.16",50482,84849280,-0.149443077856271
"50483","20074.16",50483,84850854,0.0193882561344942
"50484","20074.16",50484,84852091,0.424681250164062
"50485","20074.16",50485,84852712,-0.077480326533161
"50486","20074.16",50486,84854245,0.260858038387316
"50487","20074.16",50487,84855516,0.509188392090951
"50488","20074.16",50488,84855619,-0.0505553122028095
"50489","20074.16",50489,84855963,0.0272568377059379
"50490","20074.16",50490,84857552,-0.328944524166776
"50491","20074.16",50491,84857679,-1.03366372203268
"50492","20074.16",50492,84864868,-1.71805975928205
"50493","20074.16",50493,84866420,0.628848915275065
"50494","20074.16",50494,84866719,-0.0265443401810339
"50495","20074.16",50495,84867002,0.50294996359792
"50496","20074.16",50496,84867526,-0.220269895028456
"50497","20074.16",50497,84872821,-0.000682096247799358
"50498","20074.16",50498,84876472,-1.22329445982342
"50499","20074.16",50499,84878690,0.348546258435555
"50500","20074.16",50500,84881477,-0.291889289196282
"50501","20074.16",50501,84885306,-0.790817316127654
"50502","20074.16",50502,84885318,-1.76422973679429
"50503","20074.16",50503,84885506,-0.218652486413475
"50504","20074.16",50504,84885777,0.335690963074904
"50505","20074.16",50505,84886030,0.269327574167993
"50506","20074.16",50506,84887228,-0.23409212356188
"50507","20074.16",50507,84887244,-0.408835846073836
"50508","20074.16",50508,84889936,0.0378522910072538
"50509","20074.16",50509,84891001,-0.464189107716477
"50510","20074.16",50510,84894281,1.12844651665364
"50511","20074.16",50511,84894313,-0.361563844239197
"50512","20074.16",50512,84894376,-1.33397074961519
"50513","20074.16",50513,84894643,-0.564778722127604
"50514","20074.16",50514,84895772,-0.753432438520236
"50515","20074.16",50515,84896661,0.416538570683172
"50516","20074.16",50516,84899275,-0.550327410706794
"50517","20074.16",50517,84902353,0.116827201312356
"50518","20074.16",50518,84902446,0.337672429358622
"50519","20074.16",50519,84902717,-0.586355016488231
"50520","20074.16",50520,84903007,-0.241548115772607
"50521","20074.16",50521,84905542,-0.232717565943556
"50522","20074.16",50522,84908961,-0.61772124231654
"50523","20074.16",50523,84909663,0.713031991961141
"50524","20074.16",50524,84910623,-0.454469222952638
"50525","20074.16",50525,84911498,-0.673352007604347
"50526","20074.16",50526,84912331,-0.70045545905096
"50527","20074.16",50527,84912809,-0.903784310904695
"50528","20074.16",50528,84912879,0.0162163895852299
"50529","20074.16",50529,84916504,-0.254864736910671
"50530","20074.16",50530,84917992,0.704521988264832
"50531","20074.16",50531,84918862,-0.0161243631903538
"50532","20074.16",50532,84918927,0.3890480760876
"50533","20074.16",50533,84919303,-0.304322251117905
"50534","20074.16",50534,84920080,-0.312867014724999
"50535","20074.16",50535,84925626,0.0439747730800333
"50536","20074.16",50536,84925801,0.072140612947261
"50537","20074.16",50537,84926979,0.266612656467188
"50538","20074.16",50538,84934018,-0.072556264264521
"50539","20074.16",50539,84937288,-0.699762296689979
"50540","20074.16",50540,84940016,-0.0301468180018869
"50541","20074.16",50541,84940033,0.230906924698584
"50542","20074.16",50542,84943687,-0.0708524965670883
"50543","20074.16",50543,84944010,0.682405527440006
"50544","20074.16",50544,84944141,0.581450435197264
"50545","20074.16",50545,84944181,0.135714648578682
"50546","20074.16",50546,84944337,-0.719092995558372
"50547","20074.16",50547,84947115,-0.0421427603628359
"50548","20074.16",50548,84947677,0.58830241988475
"50549","20074.16",50549,84948311,0.00699741849645541
"50550","20074.16",50550,84948326,0.971803633460603
"50551","20074.16",50551,84952753,0.0854739993865978
"50552","20074.16",50552,84952932,1.30458343892445
"50553","20074.16",50553,84952943,1.17217014054167
"50554","20074.16",50554,84952982,0.133046199596821
"50555","20074.16",50555,84953081,-0.446843684079744
"50556","20074.16",50556,84954739,-0.106546977923602
"50557","20074.16",50557,84955551,0.196839163909741
"50558","20074.16",50558,84958098,0.668896855355597
"50559","20074.16",50559,84958952,-0.286817187047529
"50560","20074.16",50560,84959426,0.318406903567133
"50561","20074.16",50561,84959707,-0.423972715663507
"50562","20074.16",50562,84959942,-0.113013313531463
"50563","20074.16",50563,84960029,-0.0193734279524493
"50564","20074.16",50564,84964980,-0.201985645137039
"50565","20074.16",50565,84965143,-0.180481100905964
"50566","20074.16",50566,84971037,0.0467151896218194
"50567","20074.16",50567,84971423,0.849108383360538
"50568","20074.16",50568,84971585,-0.118677682648776
"50569","20074.16",50569,84974123,-0.462578566018252
"50570","20074.16",50570,84974407,-0.670774182658043
"50571","20074.16",50571,84975861,-0.582917360274084
"50572","20074.16",50572,84977997,0.427884560870321
"50573","20074.16",50573,84978048,0.652603571395336
"50574","20074.16",50574,84978338,-0.241904631135347
"50575","20074.16",50575,84978478,0.058337613350993
"50576","20074.16",50576,84982927,0.317682318698078
"50577","20074.16",50577,84983235,0.271193758868388
"50578","20074.16",50578,84983427,0.568486290279194
"50579","20074.16",50579,84983504,-0.472650009216832
"50580","20074.16",50580,84983610,1.13726899563542
"50581","20074.16",50581,84984350,-0.0995193402875385
"50582","20074.16",50582,84985003,-0.460660392330282
"50583","20074.16",50583,84986291,-0.160066205945117
"50584","20074.16",50584,84986384,-0.255981499627866
"50585","20074.16",50585,84986731,0.644244916757928
"50586","20074.16",50586,84987947,0.402196904094532
"50587","20074.16",50587,84988111,-0.0367573212281256
"50588","20074.16",50588,84988221,0.337115112951664
"50589","20074.16",50589,84995444,0.0815461503009418
"50590","20074.16",50590,84995658,0.19126445203278
"50591","20074.16",50591,84997185,0.0208462188077387
"50592","20074.16",50592,84998766,-0.465814424538054
"50593","20074.16",50593,85003296,-0.0473436211710068
"50594","20074.16",50594,85003310,0.784794735343044
"50595","20074.16",50595,85004668,1.17349794513718
"50596","20074.16",50596,85005033,0.211867351568792
"50597","20074.16",50597,85008645,0.798236196926854
"50598","20074.16",50598,85008832,-0.663823905219822
"50599","20074.16",50599,85008972,-0.32726070354683
"50600","20074.16",50600,85009291,0.751281535598127
"50601","20074.16",50601,85011548,-0.0202196954548262
"50602","20074.16",50602,85011622,0.259193221653313
"50603","20074.16",50603,85012002,0.294375275595686
"50604","20074.16",50604,85012566,-0.0211282526663288
"50605","20074.16",50605,85012669,-0.338431731558765
"50606","20074.16",50606,85012712,-0.370388608521439
"50607","20074.16",50607,85016975,-0.517367261268713
"50608","20074.16",50608,85017195,-0.126858014123653
"50609","20074.16",50609,85017932,-0.680898405221759
"50610","20074.16",50610,85017951,0.407038290524466
"50611","20074.16",50611,85020974,1.63226175418313
"50612","20074.16",50612,85021265,-0.266109333101229
"50613","20074.16",50613,85021983,0.23673884859873
"50614","20074.16",50614,85023491,0.6491632800212
"50615","20074.16",50615,85026501,-0.49809002236467
"50616","20074.16",50616,85026521,-0.728329588428985
"50617","20074.16",50617,85027387,0.543484445037527
"50618","20074.16",50618,85027718,0.133133771478096
"50619","20074.16",50619,85027947,-0.621177081245289
"50620","20074.16",50620,85028321,-1.87546607388463
"50621","20074.16",50621,85028352,0.603357534634571
"50622","20074.16",50622,85028684,-0.282326637470877
"50623","20074.16",50623,85028850,0.133004560083982
"50624","20074.16",50624,85029306,0.218999629784465
"50625","20074.16",50625,85029463,-0.990564271907976
"50626","20074.16",50626,85038065,0.227789465591488
"50627","20074.16",50627,85038241,-0.0831266540196589
"50628","20074.16",50628,85038819,-0.107262584945404
"50629","20074.16",50629,85038859,0.0922668255336161
"50630","20074.16",50630,85038948,0.150289372069845
"50631","20074.16",50631,85039662,-0.0477590067970652
"50632","20074.16",50632,85048044,-0.275776618511857
"50633","20074.16",50633,85050367,-0.158033880977952
"50634","20074.16",50634,85050713,-0.137849686213406
"50635","20074.16",50635,85050735,0.33444430433713
"50636","20074.16",50636,85051443,0.447382375789696
"50637","20074.16",50637,85051654,0.278371559434079
"50638","20074.16",50638,85051804,-1.02291924157591
"50639","20074.16",50639,85053680,-1.25256797108239
"50640","20074.16",50640,85054082,0.307276864066764
"50641","20074.16",50641,85055438,-0.910280675428307
"50642","20074.16",50642,85056156,0.393249643802194
"50643","20074.16",50643,85057207,0.457048713871772
"50644","20074.16",50644,85060718,0.00921314066464607
"50645","20074.16",50645,85062790,-0.217558257287036
"50646","20074.16",50646,85063116,0.242569688391769
"50647","20074.16",50647,85065085,0.542403924636884
"50648","20074.16",50648,85065750,0.364233149938923
"50649","20074.16",50649,85070605,-0.350584677793282
"50650","20074.16",50650,85071126,0.16249043982859
"50651","20074.16",50651,85072837,0.241904523953189
"50652","20074.16",50652,85074168,0.269155088085346
"50653","20074.16",50653,85074414,0.981867595177198
"50654","20074.16",50654,85077662,-0.782778430120328
"50655","20074.16",50655,85078778,0.502916112380986
"50656","20074.16",50656,85079581,-0.445466302473521
"50657","20074.16",50657,85079813,0.023281648913648
"50658","20074.16",50658,85080245,-0.450739411206298
"50659","20074.16",50659,85080484,1.01803395066732
"50660","20074.16",50660,85080542,0.487396974364663
"50661","20074.16",50661,85080601,0.380414753406337
"50662","20074.16",50662,85080848,0.975970906527173
"50663","20074.16",50663,85081172,-0.429018321858171
"50664","20074.16",50664,85082710,0.134207445150517
"50665","20074.16",50665,85087159,-0.594597255594643
"50666","20074.16",50666,85090675,0.173126131986529
"50667","20074.16",50667,85091864,0.183620224915924
"50668","20074.16",50668,85092397,-0.350378999327162
"50669","20074.16",50669,85092483,-0.200182650851961
"50670","20074.16",50670,85092575,0.183497730788213
"50671","20074.16",50671,85092685,0.192509788679596
"50672","20074.16",50672,85092748,0.451872495584422
"50673","20074.16",50673,85092892,0.556404933969941
"50674","20074.16",50674,85093114,-0.0895788532780415
"50675","20074.16",50675,85093220,-0.071948055362645
"50676","20074.16",50676,85093306,0.465502307601295
"50677","20074.16",50677,85093459,-0.128636122614078
"50678","20074.16",50678,85093871,-0.366942856910988
"50679","20074.16",50679,85093913,0.612745282487523
"50680","20074.16",50680,85095623,0.127101712258226
"50681","20074.16",50681,85099251,0.625891749449106
"50682","20074.16",50682,85099265,0.33458896223932
"50683","20074.16",50683,85100976,-0.239481885449779
"50684","20074.16",50684,85101723,0.0923924555305495
"50685","20074.16",50685,85102445,0.722151370163313
"50686","20074.16",50686,85103885,0.449942396693573
"50687","20074.16",50687,85104588,0.415677937189025
"50688","20074.16",50688,85104716,0.781414494799994
"50689","20074.16",50689,85104752,-0.0638452786620904
"50690","20074.16",50690,85106218,0.638295512025404
"50691","20074.16",50691,85111943,0.0527491423916784
"50692","20074.16",50692,85112967,0.869352139164671
"50693","20074.16",50693,85113503,-0.707987313593602
"50694","20074.16",50694,85114059,0.11805200663077
"50695","20074.16",50695,85117003,0.57914424340714
"50696","20074.16",50696,85117526,-0.408198386936149
"50697","20074.16",50697,85123148,0.22547394332985
"50698","20074.16",50698,85123529,-0.205206181288545
"50699","20074.16",50699,85126984,-1.65192266592085
"50700","20074.16",50700,85127472,0.339026567214025
"50701","20074.16",50701,85127519,-0.476636504834085
"50702","20074.16",50702,85127568,0.339478897453097
"50703","20074.16",50703,85131857,-0.41113524169851
"50704","20074.16",50704,85132776,-0.134236499961476
"50705","20074.16",50705,85136409,0.0461408062712634
"50706","20074.16",50706,85137251,0.638704182901857
"50707","20074.16",50707,85137270,-1.08485190306874
"50708","20074.16",50708,85137657,-0.26177756845621
"50709","20074.16",50709,85139173,0.53697313350846
"50710","20074.16",50710,85140900,0.00084145077625486
"50711","20074.16",50711,85140956,-0.0679929947517133
"50712","20074.16",50712,85141661,0.750008136771121
"50713","20074.16",50713,85142068,-0.102177796124841
"50714","20074.16",50714,85142166,-0.467753289001722
"50715","20074.16",50715,85142894,-0.982071981705886
"50716","20074.16",50716,85144023,-0.423871596984212
"50717","20074.16",50717,85144693,0.00679244162856918
"50718","20074.16",50718,85146305,-0.158617826543648
"50719","20074.16",50719,85146531,1.1728106757976
"50720","20074.16",50720,85146585,0.83947835448903
"50721","20074.16",50721,85153761,0.421444926894405
"50722","20074.16",50722,85153824,0.255710511954212
"50723","20074.16",50723,85154236,-0.761263345933862
"50724","20074.16",50724,85158744,-0.951154767260623
"50725","20074.16",50725,85160632,-0.267746930587134
"50726","20074.16",50726,85164161,-0.121143732884049
"50727","20074.16",50727,85164601,-0.237218704658416
"50728","20074.16",50728,85164856,-0.842461808311803
"50729","20074.16",50729,85165621,-0.159700984116643
"50730","20074.16",50730,85166718,-1.14284303764036
"50731","20074.16",50731,85166733,-0.59861229768225
"50732","20074.16",50732,85170117,-0.167341958967281
"50733","20074.16",50733,85171934,-0.585941376141574
"50734","20074.16",50734,85172319,-0.0262906409861206
"50735","20074.16",50735,85172364,-0.00127244012752925
"50736","20074.16",50736,85172823,-1.10036335413024
"50737","20074.16",50737,85175235,-0.343340381728317
"50738","20074.16",50738,85180171,-0.132606354896905
"50739","20074.16",50739,85180808,0.409291074718262
"50740","20074.16",50740,85181808,-0.714877582573838
"50741","20074.16",50741,85181955,-0.411677519067307
"50742","20074.16",50742,85182087,0.42722124033211
"50743","20074.16",50743,85182550,0.898743830200115
"50744","20074.16",50744,85182630,1.08648497750537
"50745","20074.16",50745,85183682,-0.134578664690514
"50746","20074.16",50746,85184014,0.497728364745897
"50747","20074.16",50747,85184515,-0.526243346439447
"50748","20074.16",50748,85185908,0.589501234368812
"50749","20074.16",50749,85186132,-0.273643175965486
"50750","20074.16",50750,85187025,-1.21441925961253
"50751","20074.16",50751,85187541,0.89285664509976
"50752","20074.16",50752,85188970,1.20654716732317
"50753","20074.16",50753,85189262,-0.670796478417303
"50754","20074.16",50754,85189550,0.0932599111018764
"50755","20074.16",50755,85189891,0.398868072031996
"50756","20074.16",50756,85190230,-0.108269178294743
"50757","20074.16",50757,85190353,-0.699296846596241
"50758","20074.16",50758,85191100,0.443504585469461
"50759","20074.16",50759,85196597,0.464098471885326
"50760","20074.16",50760,85197035,-0.456164840664775
"50761","20074.16",50761,85197980,0.181691128786617
"50762","20074.16",50762,85200342,0.408856912018078
"50763","20074.16",50763,85200978,-0.914757032184125
"50764","20074.16",50764,85201405,1.18808923414747
"50765","20074.16",50765,85201970,0.711566254484178
"50766","20074.16",50766,85205765,-0.677168930509474
"50767","20074.16",50767,85205909,0.41374974545291
"50768","20074.16",50768,85211463,-0.00647965261553995
"50769","20074.16",50769,85211552,0.200974334290705
"50770","20074.16",50770,85214468,0.47159517233946
"50771","20074.16",50771,85214937,0.618135390658582
"50772","20074.16",50772,85217790,0.0195150088643548
"50773","20074.16",50773,85218038,-0.632512954580688
"50774","20074.16",50774,85218567,0.289842061342633
"50775","20074.16",50775,85218723,0.165116278434841
"50776","20074.16",50776,85218939,0.440064061803908
"50777","20074.16",50777,85219593,0.454508009249268
"50778","20074.16",50778,85219630,0.56532955230325
"50779","20074.16",50779,85219744,0.05660299117626
"50780","20074.16",50780,85222572,0.487342162192978
"50781","20074.16",50781,85228341,0.508115823529153
"50782","20074.16",50782,85228662,0.340368059014085
"50783","20074.16",50783,85229021,-0.0550900035646427
"50784","20074.16",50784,85229289,0.384377264924209
"50785","20074.16",50785,85230063,0.369043886256658
"50786","20074.16",50786,85232354,-0.439777140174695
"50787","20074.16",50787,85233684,0.0522687460023556
"50788","20074.16",50788,85236048,0.87858125855938
"50789","20074.16",50789,85237331,-0.0918497277510673
"50790","20074.16",50790,85238056,0.460039498510199
"50791","20074.16",50791,85238110,0.376391262742691
"50792","20074.16",50792,85239600,-0.641736251327191
"50793","20074.16",50793,85241936,-1.10778789901252
"50794","20074.16",50794,85242209,0.174408235318043
"50795","20074.16",50795,85242808,-0.397299924030088
"50796","20074.16",50796,85244967,0.300901769999341
"50797","20074.16",50797,85248612,-0.778174594591837
"50798","20074.16",50798,85252412,0.671993373140704
"50799","20074.16",50799,85253605,0.248622154332199
"50800","20074.16",50800,85259757,-0.172705660833055
"50801","20074.16",50801,85259918,0.603475300976407
"50802","20074.16",50802,85260536,-0.566704332421961
"50803","20074.16",50803,85263839,0.173621950077583
"50804","20074.16",50804,85263882,-0.0273276320081077
"50805","20074.16",50805,85266860,-0.0989517847709083
"50806","20074.16",50806,85270410,-0.0307709795252151
"50807","20074.16",50807,85274221,0.71496238464466
"50808","20074.16",50808,85276893,0.142656450456388
"50809","20074.16",50809,85278333,-0.381908956366825
"50810","20074.16",50810,85284541,0.599493734763487
"50811","20074.16",50811,85287961,-0.543521381057305
"50812","20074.16",50812,85288130,0.22150152978004
"50813","20074.16",50813,85290149,-0.452597140142586
"50814","20074.16",50814,85291500,0.713142025090893
"50815","20074.16",50815,85294960,-0.718786398402767
"50816","20074.16",50816,85295309,0.529434099854483
"50817","20074.16",50817,85295517,0.321593807199348
"50818","20074.16",50818,85301716,0.668920455287195
"50819","20074.16",50819,85302740,-0.204123888509049
"50820","20074.16",50820,85303632,0.0230160207775816
"50821","20074.16",50821,85303697,0.619392026456395
"50822","20074.16",50822,85304296,0.229060386669197
"50823","20074.16",50823,85306104,-0.933032603328769
"50824","20074.16",50824,85306851,0.145270279304983
"50825","20074.16",50825,85306991,-1.31373267387889
"50826","20074.16",50826,85307012,0.0077156507893017
"50827","20074.16",50827,85308799,-0.614839745969056
"50828","20074.16",50828,85308890,-0.766105555947692
"50829","20074.16",50829,85311080,-0.268749524646436
"50830","20074.16",50830,85311879,0.185658346594955
"50831","20074.16",50831,85313335,-0.10096049280178
"50832","20074.16",50832,85313624,-0.404359942801944
"50833","20074.16",50833,85316150,-0.6224622715324
"50834","20074.16",50834,85319399,0.550712789991674
"50835","20074.16",50835,85319473,0.565732219360643
"50836","20074.16",50836,85321128,-0.346630741156398
"50837","20074.16",50837,85323899,0.556015290338125
"50838","20074.16",50838,85324567,0.303543007009003
"50839","20074.16",50839,85324620,0.260460348784924
"50840","20074.16",50840,85328704,-0.0395919276578089
"50841","20074.16",50841,85330574,-0.773905083180352
"50842","20074.16",50842,85331907,1.08355844849412
"50843","20074.16",50843,85332655,-0.240254810010621
"50844","20074.16",50844,85332866,-0.559984294905335
"50845","20074.16",50845,85335033,0.704279673823202
"50846","20074.16",50846,85335735,-0.229185028659659
"50847","20074.16",50847,85335835,-0.063149514770446
"50848","20074.16",50848,85336503,-0.149125675958886
"50849","20074.16",50849,85337655,0.288173026118151
"50850","20074.16",50850,85338815,0.456623525006818
"50851","20074.16",50851,85340023,0.322197921813079
"50852","20074.16",50852,85347935,-0.756749275819051
"50853","20074.16",50853,85348374,-0.163259682269067
"50854","20074.16",50854,85348457,-0.458576490682423
"50855","20074.16",50855,85348599,0.871019810593487
"50856","20074.16",50856,85349267,-0.79775090666277
"50857","20074.16",50857,85353897,-0.344490134693044
"50858","20074.16",50858,85358243,0.587174394200924
"50859","20074.16",50859,85359020,0.392100017219126
"50860","20074.16",50860,85359762,-0.052486173757111
"50861","20074.16",50861,85361508,-0.261583154697804
"50862","20074.16",50862,85361756,-0.201214526763347
"50863","20074.16",50863,85364315,0.370192240381008
"50864","20074.16",50864,85364517,0.251222669216234
"50865","20074.16",50865,85364928,0.651080949529363
"50866","20074.16",50866,85368984,0.527774193385381
"50867","20074.16",50867,85369519,0.703006363260685
"50868","20074.16",50868,85370416,0.485027949253124
"50869","20074.16",50869,85371376,-0.665826567970433
"50870","20074.16",50870,85372421,-0.0997226862323073
"50871","20074.16",50871,85374714,0.160268905695142
"50872","20074.16",50872,85375825,0.23806959471846
"50873","20074.16",50873,85376284,0.381550131075028
"50874","20074.16",50874,85376888,0.0220259794694861
"50875","20074.16",50875,85377652,-0.647609481245719
"50876","20074.16",50876,85378570,-1.44040982115071
"50877","20074.16",50877,85386171,-0.697398275267405
"50878","20074.16",50878,85387040,-0.613628503226455
"50879","20074.16",50879,85391010,0.545478435886086
"50880","20074.16",50880,85393796,-0.614233270445016
"50881","20074.16",50881,85395216,-0.297426289089939
"50882","20074.16",50882,85396820,-0.11458642778349
"50883","20074.16",50883,85399430,-0.188669476708498
"50884","20074.16",50884,85401326,0.0193618734670506
"50885","20074.16",50885,85401999,-0.53445676095795
"50886","20074.16",50886,85407981,0.663540269266693
"50887","20074.16",50887,85411133,-0.443229942560535
"50888","20074.16",50888,85412205,-1.08110564661029
"50889","20074.16",50889,85412231,-0.945524963966945
"50890","20074.16",50890,85412273,-0.0832334666469805
"50891","20074.16",50891,85412993,-0.0151483348738433
"50892","20074.16",50892,85413684,-0.381122526735705
"50893","20074.16",50893,85418319,-0.635544408758527
"50894","20074.16",50894,85418465,-0.495879336576283
"50895","20074.16",50895,85420064,-0.715497035257981
"50896","20074.16",50896,85420123,0.482162648442189
"50897","20074.16",50897,85424889,-0.728139083380423
"50898","20074.16",50898,85425111,-0.589254837799376
"50899","20074.16",50899,85425143,-0.740841519679881
"50900","20074.16",50900,85425166,-0.605953797687172
"50901","20074.16",50901,85425193,-0.162436674237717
"50902","20074.16",50902,85425288,0.390162138104531
"50903","20074.16",50903,85425834,-0.330051285874844
"50904","20074.16",50904,85425887,0.127656014868709
"50905","20074.16",50905,85426075,-0.364830442542285
"50906","20074.16",50906,85426343,-0.0111802740700915
"50907","20074.16",50907,85428791,-0.230393499578116
"50908","20074.16",50908,85428805,-0.197073065252787
"50909","20074.16",50909,85428916,-0.084564476933874
"50910","20074.16",50910,85428947,-0.0436664159667224
"50911","20074.16",50911,85428979,-0.330714148379569
"50912","20074.16",50912,85431093,-1.62929897164632
"50913","20074.16",50913,85431412,-1.34044209377937
"50914","20074.16",50914,85431962,0.148930847613888
"50915","20074.16",50915,85432010,0.288582723756117
"50916","20074.16",50916,85432049,0.668801575084319
"50917","20074.16",50917,85432085,0.459418723174653
"50918","20074.16",50918,85432234,0.17906746010387
"50919","20074.16",50919,85432296,0.739863775980921
"50920","20074.16",50920,85432405,0.416643905791067
"50921","20074.16",50921,85432505,1.14967496243869
"50922","20074.16",50922,85432738,-0.253642248591985
"50923","20074.16",50923,85432752,0.461541729488673
"50924","20074.16",50924,85432769,0.99046270042718
"50925","20074.16",50925,85432788,0.507041383307592
"50926","20074.16",50926,85432988,-0.262880756918967
"50927","20074.16",50927,85433285,-0.918022571792307
"50928","20074.16",50928,85433316,-0.0668842283159359
"50929","20074.16",50929,85433369,0.951262081947339
"50930","20074.16",50930,85433399,-0.706143468536733
"50931","20074.16",50931,85433445,0.616842082896613
"50932","20074.16",50932,85433584,-0.997413285828747
"50933","20074.16",50933,85433683,0.20027496778468
"50934","20074.16",50934,85433698,-0.413800749638579
"50935","20074.16",50935,85433727,0.092128797317276
"50936","20074.16",50936,85433763,1.13302877360449
"50937","20074.16",50937,85436852,-0.640966857824508
"50938","20074.16",50938,85436901,-0.518430139713709
"50939","20074.16",50939,85447184,-0.542029989343663
"50940","20074.16",50940,85447275,-0.731788154032935
"50941","20074.16",50941,85447938,-0.633622423354537
"50942","20074.16",50942,85448947,-0.709783857253613
"50943","20074.16",50943,85452695,-0.0238505794967727
"50944","20074.16",50944,85458295,-0.0321818837457331
"50945","20074.16",50945,85462697,0.226165992718661
"50946","20074.16",50946,85466841,0.576558334151559
"50947","20074.16",50947,85470957,-0.728016167631233
"50948","20074.16",50948,85471322,0.0101792155800746
"50949","20074.16",50949,85478018,-0.610156167486457
"50950","20074.16",50950,85479865,-0.254681521733905
"50951","20074.16",50951,85480882,0.4437994962793
"50952","20074.16",50952,85484730,-0.380236791263279
"50953","20074.16",50953,85491118,-0.0239573230783918
"50954","20074.16",50954,85491464,-0.156044155562103
"50955","20074.16",50955,85505866,0.268948639758583
"50956","20074.16",50956,85506175,-0.760076968540996
"50957","20074.16",50957,85507522,-0.327305657893743
"50958","20074.16",50958,85508134,0.160371656415674
"50959","20074.16",50959,85510924,0.204369985442807
"50960","20074.16",50960,85510959,0.0112628720204855
"50961","20074.16",50961,85515330,-0.87337776999089
"50962","20074.16",50962,85515916,-0.528963614251581
"50963","20074.16",50963,85516245,-0.0848728144739539
"50964","20074.16",50964,85516277,0.425282131567889
"50965","20074.16",50965,85516632,-0.0193711207708525
"50966","20074.16",50966,85517133,0.806577189524135
"50967","20074.16",50967,85517275,0.257289102706792
"50968","20074.16",50968,85520197,-0.123103006746018
"50969","20074.16",50969,85520934,0.214438615438584
"50970","20074.16",50970,85520955,0.121632499381862
"50971","20074.16",50971,85523857,0.440446380623173
"50972","20074.16",50972,85526565,-0.450235280320432
"50973","20074.16",50973,85528553,-0.0992099432228901
"50974","20074.16",50974,85531781,-0.908456435498747
"50975","20074.16",50975,85533240,0.124836126955398
"50976","20074.16",50976,85534024,0.379114325146635
"50977","20074.16",50977,85536652,0.0916234787842862
"50978","20074.16",50978,85538835,-0.315910998873272
"50979","20074.16",50979,85540423,0.449676090161801
"50980","20074.16",50980,85540799,0.509274528659236
"50981","20074.16",50981,85545730,-0.24168381260131
"50982","20074.16",50982,85554587,-1.08855695690546
"50983","20074.16",50983,85555230,0.515553123587263
"50984","20074.16",50984,85561405,-0.520247624956942
"50985","20074.16",50985,85563564,0.542498589702075
"50986","20074.16",50986,85564166,-0.0426940692788387
"50987","20074.16",50987,85564296,0.202309244726433
"50988","20074.16",50988,85566633,-1.04651622250676
"50989","20074.16",50989,85567106,0.739567658824117
"50990","20074.16",50990,85567156,1.14664141135806
"50991","20074.16",50991,85569060,0.518333258111329
