"","pid.chr","data.i","position","logratio"
"50992","20074.16",50992,85572140,-0.110908332153492
"50993","20074.16",50993,85572176,-0.665574250430006
"50994","20074.16",50994,85572548,-1.05925204804448
"50995","20074.16",50995,85573111,-0.560696508660573
"50996","20074.16",50996,85573214,0.10572074548267
"50997","20074.16",50997,85573275,0.660140882085897
"50998","20074.16",50998,85573772,0.0719184071234853
"50999","20074.16",50999,85575431,-0.366375332453146
"51000","20074.16",51000,85579023,0.765328530520622
"51001","20074.16",51001,85579075,-0.0621256076449317
"51002","20074.16",51002,85580884,0.510660750311971
"51003","20074.16",51003,85580918,0.324227241445906
"51004","20074.16",51004,85581030,0.0587810049004718
"51005","20074.16",51005,85583399,-0.0636854098588362
"51006","20074.16",51006,85583984,-0.279484216399402
"51007","20074.16",51007,85586359,0.342386978846259
"51008","20074.16",51008,85594816,0.137218988211836
"51009","20074.16",51009,85594909,-0.487533671554326
"51010","20074.16",51010,85601972,0.106974951132894
"51011","20074.16",51011,85604026,0.116210339393879
"51012","20074.16",51012,85606443,0.391250852667585
"51013","20074.16",51013,85606943,-0.145594610199251
"51014","20074.16",51014,85611892,0.273375866781651
"51015","20074.16",51015,85613800,0.377215305310759
"51016","20074.16",51016,85617078,-0.065852205332857
"51017","20074.16",51017,85619730,0.504729527307599
"51018","20074.16",51018,85620826,-0.382585892277247
"51019","20074.16",51019,85620902,-0.495095096763205
"51020","20074.16",51020,85623279,2.07818631398486
"51021","20074.16",51021,85623737,0.504287988823836
"51022","20074.16",51022,85624400,0.302404982999728
"51023","20074.16",51023,85631020,-1.20135639914291
"51024","20074.16",51024,85637941,0.090327779525178
"51025","20074.16",51025,85642129,-1.1671109052333
"51026","20074.16",51026,85644411,-0.625339276137005
"51027","20074.16",51027,85652672,-0.0384932034488505
"51028","20074.16",51028,85655948,-0.20597130907887
"51029","20074.16",51029,85656359,-1.00506444270006
"51030","20074.16",51030,85663180,-0.499839629852617
"51031","20074.16",51031,85663753,-0.36285141732069
"51032","20074.16",51032,85663943,0.439848164558279
"51033","20074.16",51033,85671932,-0.0451938260925848
"51034","20074.16",51034,85679484,0.275721919741341
"51035","20074.16",51035,85679870,1.33401831423351
"51036","20074.16",51036,85690751,0.471142860159921
"51037","20074.16",51037,85691253,0.42457994182599
"51038","20074.16",51038,85695535,-0.688050100607631
"51039","20074.16",51039,85696453,0.24654163383078
"51040","20074.16",51040,85696618,0.151728379735291
"51041","20074.16",51041,85698875,-0.283051525797628
"51042","20074.16",51042,85700750,0.21425915320248
"51043","20074.16",51043,85701118,-1.25886696918574
"51044","20074.16",51044,85702536,-0.541093780891352
"51045","20074.16",51045,85702690,0.0644404503921914
"51046","20074.16",51046,85705486,-0.233043725670076
"51047","20074.16",51047,85705611,-0.0892889487855095
"51048","20074.16",51048,85706047,0.255463469636584
"51049","20074.16",51049,85706151,-0.880192275266847
"51050","20074.16",51050,85706250,0.388565807341169
"51051","20074.16",51051,85706564,0.370466189496585
"51052","20074.16",51052,85706633,0.177303215662679
"51053","20074.16",51053,85707367,0.288016981359204
"51054","20074.16",51054,85707677,-0.111275963034284
"51055","20074.16",51055,85708500,0.115180362458478
"51056","20074.16",51056,85708867,-0.545454998040154
"51057","20074.16",51057,85710983,-0.00646267799305189
"51058","20074.16",51058,85711502,0.0389816595230776
"51059","20074.16",51059,85711688,0.626059743772854
"51060","20074.16",51060,85711769,0.802022724437383
"51061","20074.16",51061,85711860,0.750733748980395
"51062","20074.16",51062,85712052,0.0458209455001288
"51063","20074.16",51063,85712105,0.75954967127259
"51064","20074.16",51064,85715858,0.356773239341421
"51065","20074.16",51065,85716639,-1.63825513100681
"51066","20074.16",51066,85716832,0.279025347780068
"51067","20074.16",51067,85728512,-0.213717607551274
"51068","20074.16",51068,85728651,-0.946154274763781
"51069","20074.16",51069,85728813,0.747918116665816
"51070","20074.16",51070,85729281,-0.0208298860220033
"51071","20074.16",51071,85729518,-1.01927261303916
"51072","20074.16",51072,85729594,-0.465365602745518
"51073","20074.16",51073,85730477,-0.890522915612279
"51074","20074.16",51074,85731988,-0.491977890592231
"51075","20074.16",51075,85736386,0.176180561462713
"51076","20074.16",51076,85736429,-0.247603369463386
"51077","20074.16",51077,85737061,0.292592777639336
"51078","20074.16",51078,85737267,0.790794653094683
"51079","20074.16",51079,85738269,0.468692749977428
"51080","20074.16",51080,85738523,-0.17699971778282
"51081","20074.16",51081,85739250,0.112869612015007
"51082","20074.16",51082,85740251,0.558234076647614
"51083","20074.16",51083,85740709,0.0980886012211482
"51084","20074.16",51084,85740750,-0.233802625701609
"51085","20074.16",51085,85742030,0.124703539748399
"51086","20074.16",51086,85742634,-0.318164002381186
"51087","20074.16",51087,85743064,-0.0405442761125059
"51088","20074.16",51088,85746303,-0.592512982654129
"51089","20074.16",51089,85746354,-0.048223940016479
"51090","20074.16",51090,85746645,-0.185521362135277
"51091","20074.16",51091,85750790,0.151421382637244
"51092","20074.16",51092,85751006,0.0246680524084102
"51093","20074.16",51093,85754916,-0.252878264343613
"51094","20074.16",51094,85755974,-0.692085113375777
"51095","20074.16",51095,85756468,-0.78290994660837
"51096","20074.16",51096,85756490,-0.46484222046591
"51097","20074.16",51097,85758357,-0.223069486242017
"51098","20074.16",51098,85758447,0.661149456063941
"51099","20074.16",51099,85758771,-0.327319340052632
"51100","20074.16",51100,85758785,0.129878407092828
"51101","20074.16",51101,85759883,-0.399307071902978
"51102","20074.16",51102,85762615,-0.00559640949853968
"51103","20074.16",51103,85768606,-0.69626435516826
"51104","20074.16",51104,85770202,0.00782156610917095
"51105","20074.16",51105,85770315,-0.507886831356358
"51106","20074.16",51106,85772846,-0.157775031177115
"51107","20074.16",51107,85772913,0.787371759187606
"51108","20074.16",51108,85772972,0.375777593716035
"51109","20074.16",51109,85773023,-0.598008904019334
"51110","20074.16",51110,85776112,-0.354740089924167
"51111","20074.16",51111,85777928,-0.747479183866775
"51112","20074.16",51112,85778798,0.282952961983301
"51113","20074.16",51113,85782847,-0.03120319091546
"51114","20074.16",51114,85787316,-1.02423730668297
"51115","20074.16",51115,85791273,0.747874218610675
"51116","20074.16",51116,85791901,-0.666539000318561
"51117","20074.16",51117,85795769,0.864498635547641
"51118","20074.16",51118,85801898,-0.230324851678568
"51119","20074.16",51119,85802061,-0.845381513197
"51120","20074.16",51120,85805718,-0.589205041596292
"51121","20074.16",51121,85812264,0.530915587600183
"51122","20074.16",51122,85813231,0.715279220136794
"51123","20074.16",51123,85813395,0.580801002817647
"51124","20074.16",51124,85813526,1.02984343910702
"51125","20074.16",51125,85813740,0.681664754365124
"51126","20074.16",51126,85813880,0.198957248652537
"51127","20074.16",51127,85814264,0.496582727044118
"51128","20074.16",51128,85814617,0.213816493636508
"51129","20074.16",51129,85814809,-0.0645831087004582
"51130","20074.16",51130,85817518,-1.66859138433681
"51131","20074.16",51131,85818418,-0.632664703100889
"51132","20074.16",51132,85819521,-0.291450843999009
"51133","20074.16",51133,85820521,-0.125666374217973
"51134","20074.16",51134,85821306,0.430134854533116
"51135","20074.16",51135,85821586,0.0540590729403432
"51136","20074.16",51136,85822876,-0.663856744226594
"51137","20074.16",51137,85824073,0.961851570320378
"51138","20074.16",51138,85824190,-0.0907845226346353
"51139","20074.16",51139,85825529,-0.189156290016548
"51140","20074.16",51140,85825713,-0.198673572827639
"51141","20074.16",51141,85827400,-0.235566971276086
"51142","20074.16",51142,85832292,0.542000144781288
"51143","20074.16",51143,85834160,-0.131945900531774
"51144","20074.16",51144,85835082,0.032737615993006
"51145","20074.16",51145,85835832,0.663163315497107
"51146","20074.16",51146,85836083,-0.0791959421087087
"51147","20074.16",51147,85836256,0.0849603252070112
"51148","20074.16",51148,85836291,0.702132250261907
"51149","20074.16",51149,85836443,0.40444573552833
"51150","20074.16",51150,85836851,0.432494885292052
"51151","20074.16",51151,85837628,0.811591129897747
"51152","20074.16",51152,85837787,0.521586824441168
"51153","20074.16",51153,85838503,0.30761044444104
"51154","20074.16",51154,85838588,-0.132493210404906
"51155","20074.16",51155,85838653,-0.310648443464444
"51156","20074.16",51156,85838916,0.193669748455704
"51157","20074.16",51157,85839772,-1.74280614441011
"51158","20074.16",51158,85839977,-0.472590282939876
"51159","20074.16",51159,85847415,-0.134557514089514
"51160","20074.16",51160,85848553,-0.0346085705585608
"51161","20074.16",51161,85848592,0.170051142308866
"51162","20074.16",51162,85848724,-1.38080688617055
"51163","20074.16",51163,85854042,0.205321819285342
"51164","20074.16",51164,85855538,-0.532653291816687
"51165","20074.16",51165,85857833,-0.401654815212755
"51166","20074.16",51166,85860409,0.521349832581021
"51167","20074.16",51167,85860947,-0.00265621768313906
"51168","20074.16",51168,85864802,-0.0722606501973626
"51169","20074.16",51169,85871343,-0.742996074575356
"51170","20074.16",51170,85873898,-1.19858469745515
"51171","20074.16",51171,85874817,-0.262926795807174
"51172","20074.16",51172,85874853,0.828532759440963
"51173","20074.16",51173,85875484,0.901173009059304
"51174","20074.16",51174,85876081,-0.812496815101244
"51175","20074.16",51175,85877403,0.160776373362606
"51176","20074.16",51176,85880159,0.6058827674156
"51177","20074.16",51177,85880425,0.120981937643389
"51178","20074.16",51178,85880671,-0.0939977600147648
"51179","20074.16",51179,85885747,-0.498837239374665
"51180","20074.16",51180,85888262,0.23320010888752
"51181","20074.16",51181,85888381,0.154040687502699
"51182","20074.16",51182,85888952,0.0793854248715968
"51183","20074.16",51183,85892217,-0.131831953899937
"51184","20074.16",51184,85892680,-0.0555954608647706
"51185","20074.16",51185,85892860,0.609260177769939
"51186","20074.16",51186,85892982,1.07855134471237
"51187","20074.16",51187,85893695,-0.133336715373174
"51188","20074.16",51188,85893760,-0.348273003711141
"51189","20074.16",51189,85893923,-0.453323946005334
"51190","20074.16",51190,85896704,-0.25313566568522
"51191","20074.16",51191,85897418,0.260919217488198
"51192","20074.16",51192,85897889,0.512689757949309
"51193","20074.16",51193,85900324,-0.0668310932124356
"51194","20074.16",51194,85900334,-0.250514273841024
"51195","20074.16",51195,85900342,-0.11470062882701
"51196","20074.16",51196,85900608,0.787521270488363
"51197","20074.16",51197,85900827,-0.485350752899429
"51198","20074.16",51198,85900907,-0.212762439269569
"51199","20074.16",51199,85911523,-1.16880557982596
"51200","20074.16",51200,85911524,-1.01456983109314
"51201","20074.16",51201,85911527,-0.862298099738847
"51202","20074.16",51202,85912167,0.128507807356169
"51203","20074.16",51203,85912602,-0.167201146226191
"51204","20074.16",51204,85912617,0.749666851897746
"51205","20074.16",51205,85915076,-0.00461691461021196
"51206","20074.16",51206,85915108,0.662990263750022
"51207","20074.16",51207,85915781,0.150700282532465
"51208","20074.16",51208,85919056,0.230484188653111
"51209","20074.16",51209,85919206,0.595955163986138
"51210","20074.16",51210,85919302,0.835316253553214
"51211","20074.16",51211,85919470,-0.363916006645735
"51212","20074.16",51212,85919612,-0.741502365918585
"51213","20074.16",51213,85920480,-0.0160620996602239
"51214","20074.16",51214,85923081,0.598918107260046
"51215","20074.16",51215,85923202,-0.15711498502189
"51216","20074.16",51216,85925348,-0.18929295391481
"51217","20074.16",51217,85925459,0.18003625548377
"51218","20074.16",51218,85925485,-0.343015664823721
"51219","20074.16",51219,85925570,0.158730274612823
"51220","20074.16",51220,85927079,-0.583682380839905
"51221","20074.16",51221,85932132,-0.109912423962784
"51222","20074.16",51222,85932988,0.232068612849483
"51223","20074.16",51223,85933038,0.385052007310141
"51224","20074.16",51224,85935797,0.249424612388464
"51225","20074.16",51225,85936743,-0.59774425265559
"51226","20074.16",51226,85936978,0.228678413716028
"51227","20074.16",51227,85937033,-0.175643469298887
"51228","20074.16",51228,85938835,-1.12882269345816
"51229","20074.16",51229,85943466,0.901335980174266
"51230","20074.16",51230,85944416,-0.014507939670322
"51231","20074.16",51231,85944439,0.047276903662393
"51232","20074.16",51232,85944800,0.97400284141881
"51233","20074.16",51233,85944823,0.244030397418451
"51234","20074.16",51234,85945076,0.58327185690877
"51235","20074.16",51235,85945728,0.313780709428547
"51236","20074.16",51236,85945839,0.801517122468566
"51237","20074.16",51237,85945955,0.122104517536564
"51238","20074.16",51238,85946017,0.172447254906226
"51239","20074.16",51239,85946208,-0.11791951377091
"51240","20074.16",51240,85946324,0.023393185854431
"51241","20074.16",51241,85946450,-0.358326882509268
"51242","20074.16",51242,85947327,0.370713039096416
"51243","20074.16",51243,85950921,-0.469325223599945
"51244","20074.16",51244,85950976,0.487969988148035
"51245","20074.16",51245,85951195,0.156362559544425
"51246","20074.16",51246,85951228,0.498066068626664
"51247","20074.16",51247,85951260,0.267939601056955
"51248","20074.16",51248,85951333,0.924763083515516
"51249","20074.16",51249,85951354,0.446947239556361
"51250","20074.16",51250,85952745,-0.334938745823605
"51251","20074.16",51251,85952929,-0.107475641206896
"51252","20074.16",51252,85952951,-0.194507746306572
"51253","20074.16",51253,85953196,0.0688530675645138
"51254","20074.16",51254,85953682,0.390256185007879
"51255","20074.16",51255,85954287,-1.49541018155734
"51256","20074.16",51256,85959438,0.239300604588412
"51257","20074.16",51257,85961562,-0.497006632571971
"51258","20074.16",51258,85965801,-0.28716358630358
"51259","20074.16",51259,85965959,-0.0906017774921422
"51260","20074.16",51260,85966458,-0.312221882969747
"51261","20074.16",51261,85966499,0.325604290109459
"51262","20074.16",51262,85966527,0.539354091435793
"51263","20074.16",51263,85966730,-0.63265055607909
"51264","20074.16",51264,85967362,0.444326962564017
"51265","20074.16",51265,85967444,0.00184943972767382
"51266","20074.16",51266,85967604,0.0182369895408963
"51267","20074.16",51267,85968282,0.0198212511841316
"51268","20074.16",51268,85969666,-1.54657400051927
"51269","20074.16",51269,85972598,1.00635391018685
"51270","20074.16",51270,85972612,-0.182520047067785
"51271","20074.16",51271,85972820,-0.418683275867901
"51272","20074.16",51272,85972992,-0.384919944838288
"51273","20074.16",51273,85973028,0.694962205948024
"51274","20074.16",51274,85973059,0.414400562684379
"51275","20074.16",51275,85973866,0.304365112809221
"51276","20074.16",51276,85976264,0.159655346029541
"51277","20074.16",51277,85977517,-0.253121091953536
"51278","20074.16",51278,85977729,-0.739117277794106
"51279","20074.16",51279,85977815,0.495996038387157
"51280","20074.16",51280,85977911,0.474988827967509
"51281","20074.16",51281,85977932,0.196251187391376
"51282","20074.16",51282,85978125,0.491491956949502
"51283","20074.16",51283,85978487,0.222076217514203
"51284","20074.16",51284,85978545,0.856063265871467
"51285","20074.16",51285,85979243,0.150215818655503
"51286","20074.16",51286,85979802,0.271815719696121
"51287","20074.16",51287,85980447,-0.44952697885945
"51288","20074.16",51288,85981423,0.17628666590101
"51289","20074.16",51289,85981601,0.861318993972042
"51290","20074.16",51290,85982521,-0.272768356673265
"51291","20074.16",51291,85987998,0.123370246221508
"51292","20074.16",51292,85988360,-0.433533369826696
"51293","20074.16",51293,85988455,-0.804155458673527
"51294","20074.16",51294,85990580,0.408152599274685
"51295","20074.16",51295,85990923,-0.257692575102569
"51296","20074.16",51296,85991705,0.493616072595931
"51297","20074.16",51297,85992138,-0.539058034433106
"51298","20074.16",51298,85992718,0.0472802023777454
"51299","20074.16",51299,85992732,0.241629166743532
"51300","20074.16",51300,85992829,0.379352475522921
"51301","20074.16",51301,85992958,0.107193338628096
"51302","20074.16",51302,85993134,0.265265577106924
"51303","20074.16",51303,85993190,0.288963182937251
"51304","20074.16",51304,85993232,-0.521778944347643
"51305","20074.16",51305,85993580,0.72938383690505
"51306","20074.16",51306,85994520,0.500080112345681
"51307","20074.16",51307,85994724,0.153103078042815
"51308","20074.16",51308,85996295,-0.184151564204075
"51309","20074.16",51309,85997281,0.517991113991466
"51310","20074.16",51310,85999992,0.663811872053828
"51311","20074.16",51311,86000463,-0.262139927877718
"51312","20074.16",51312,86002184,-0.44865787121754
"51313","20074.16",51313,86002806,0.0912155401423567
"51314","20074.16",51314,86002947,0.789128192873853
"51315","20074.16",51315,86003058,0.277052471863429
"51316","20074.16",51316,86003392,0.280457670143163
"51317","20074.16",51317,86003417,0.015897484846767
"51318","20074.16",51318,86003446,-0.0326747437796477
"51319","20074.16",51319,86003553,-0.0363411663439503
"51320","20074.16",51320,86004239,0.134694426126919
"51321","20074.16",51321,86009127,0.0481579254994822
"51322","20074.16",51322,86009480,0.00196160307580939
"51323","20074.16",51323,86009686,-0.319836148637001
"51324","20074.16",51324,86009760,-0.442171402629778
"51325","20074.16",51325,86010523,0.0609057163883264
"51326","20074.16",51326,86018475,-0.216262301712745
"51327","20074.16",51327,86018633,-0.0447143147428335
"51328","20074.16",51328,86019605,-0.428211531879757
"51329","20074.16",51329,86020129,-0.196017766102088
"51330","20074.16",51330,86020272,0.00175184056055677
"51331","20074.16",51331,86020696,-0.75826750019558
"51332","20074.16",51332,86022341,-0.328749001922146
"51333","20074.16",51333,86023333,0.0664024907126448
"51334","20074.16",51334,86024104,0.810679565630424
"51335","20074.16",51335,86024616,0.229753861570251
"51336","20074.16",51336,86024879,-0.866337426315812
"51337","20074.16",51337,86026178,0.325279743506306
"51338","20074.16",51338,86026486,0.188495951332963
"51339","20074.16",51339,86026833,-0.0750404392940895
"51340","20074.16",51340,86028384,0.228614958180265
"51341","20074.16",51341,86028516,0.418894444471426
"51342","20074.16",51342,86028538,0.367688848702936
"51343","20074.16",51343,86028554,-0.346370815488844
"51344","20074.16",51344,86028662,0.0259583113006414
"51345","20074.16",51345,86029293,-0.181939188497632
"51346","20074.16",51346,86029349,-0.133035650160039
"51347","20074.16",51347,86029565,0.361321899431933
"51348","20074.16",51348,86030100,0.241656930532304
"51349","20074.16",51349,86030512,-0.0525645172402252
"51350","20074.16",51350,86032358,-0.123005272924775
"51351","20074.16",51351,86035720,0.0954504707789656
"51352","20074.16",51352,86035941,0.445474896546636
"51353","20074.16",51353,86036063,-1.58570597915746
"51354","20074.16",51354,86036078,-0.748837840929931
"51355","20074.16",51355,86036524,0.0773068106382464
"51356","20074.16",51356,86037476,0.0634222405222467
"51357","20074.16",51357,86037980,0.795114582305597
"51358","20074.16",51358,86038884,-0.281154288670513
"51359","20074.16",51359,86044626,-0.790508067021083
"51360","20074.16",51360,86045247,0.236266858540182
"51361","20074.16",51361,86045299,-0.365945960327073
"51362","20074.16",51362,86045419,-0.165030446929348
"51363","20074.16",51363,86049621,0.796822780900116
"51364","20074.16",51364,86049725,0.13097303403618
"51365","20074.16",51365,86049751,1.16804337537315
"51366","20074.16",51366,86049770,0.65366303436758
"51367","20074.16",51367,86049770,1.05072814431026
"51368","20074.16",51368,86049828,-0.39136000248492
"51369","20074.16",51369,86049947,0.493587559694388
"51370","20074.16",51370,86050274,0.781163568222927
"51371","20074.16",51371,86050359,0.943817457014211
"51372","20074.16",51372,86050696,-0.618230241175273
"51373","20074.16",51373,86051786,0.153084027458714
"51374","20074.16",51374,86053017,0.475144600138532
"51375","20074.16",51375,86053034,0.647718941284304
"51376","20074.16",51376,86053326,0.974454011246563
"51377","20074.16",51377,86053834,-1.16887359697428
"51378","20074.16",51378,86054704,0.00686474380999069
"51379","20074.16",51379,86054886,1.05157118398269
"51380","20074.16",51380,86055428,0.0644521796782671
"51381","20074.16",51381,86055711,-1.03013146263692
"51382","20074.16",51382,86057137,-1.23293644314545
"51383","20074.16",51383,86057221,-1.3437041764489
"51384","20074.16",51384,86057221,-0.650583428143805
"51385","20074.16",51385,86059612,0.237853194203948
"51386","20074.16",51386,86061587,0.297076642685904
"51387","20074.16",51387,86062049,-0.0303860045329394
"51388","20074.16",51388,86062977,-0.682804162655946
"51389","20074.16",51389,86063764,-0.378206691561222
"51390","20074.16",51390,86066372,0.566007701355859
"51391","20074.16",51391,86067389,-1.26546360863449
"51392","20074.16",51392,86067573,0.0877903102228013
"51393","20074.16",51393,86068522,-0.94492274013761
"51394","20074.16",51394,86068653,0.0403081788122783
"51395","20074.16",51395,86068776,0.249922658524855
"51396","20074.16",51396,86069446,-1.86551758805686
"51397","20074.16",51397,86069620,0.68538767136062
"51398","20074.16",51398,86069738,0.766742769782462
"51399","20074.16",51399,86069827,0.0465548340534809
"51400","20074.16",51400,86070024,0.668938061916964
"51401","20074.16",51401,86070065,-0.759290237494608
"51402","20074.16",51402,86070195,0.404014053024487
"51403","20074.16",51403,86074896,-0.973143317015213
"51404","20074.16",51404,86074916,0.216734975321748
"51405","20074.16",51405,86075526,0.522507897773484
"51406","20074.16",51406,86075541,-0.336572245447538
"51407","20074.16",51407,86075829,1.02777022633735
"51408","20074.16",51408,86077100,0.327002135918469
"51409","20074.16",51409,86077847,-0.568880157062968
"51410","20074.16",51410,86079098,-0.227999951010112
"51411","20074.16",51411,86079845,-0.998829007406854
"51412","20074.16",51412,86080767,0.561246831009067
"51413","20074.16",51413,86080981,0.014270539137093
"51414","20074.16",51414,86081257,0.347474086782985
"51415","20074.16",51415,86081388,-0.467283634390931
"51416","20074.16",51416,86083882,-0.597988484010815
"51417","20074.16",51417,86084026,0.329055567769953
"51418","20074.16",51418,86084146,-0.305689535915024
"51419","20074.16",51419,86084355,0.205716397116697
"51420","20074.16",51420,86085992,-0.290415080128289
"51421","20074.16",51421,86086134,-0.252417680770762
"51422","20074.16",51422,86086812,-0.437626665215398
"51423","20074.16",51423,86086847,-0.0726232026883578
"51424","20074.16",51424,86087029,0.508258352947792
"51425","20074.16",51425,86088403,0.449737798989832
"51426","20074.16",51426,86088717,0.345662616951418
"51427","20074.16",51427,86088864,0.105756276915267
"51428","20074.16",51428,86093586,-1.42323689750545
"51429","20074.16",51429,86093804,0.624823418933778
"51430","20074.16",51430,86094005,-0.277301897073174
"51431","20074.16",51431,86094754,0.384434126149693
"51432","20074.16",51432,86095265,-0.244633785141811
"51433","20074.16",51433,86096394,-0.24661939407784
"51434","20074.16",51434,86096556,1.00524886834847
"51435","20074.16",51435,86096628,0.61532695694505
"51436","20074.16",51436,86096670,0.0549819917441461
"51437","20074.16",51437,86096843,1.06200857120927
"51438","20074.16",51438,86099458,0.195668412145469
"51439","20074.16",51439,86099768,0.533037680222223
"51440","20074.16",51440,86100225,-0.5234081618338
"51441","20074.16",51441,86103199,-0.562820232142015
"51442","20074.16",51442,86103545,0.102828636453879
"51443","20074.16",51443,86103887,-0.191285341381811
"51444","20074.16",51444,86104142,-0.321448029123913
"51445","20074.16",51445,86104164,-0.118478425016194
"51446","20074.16",51446,86104838,0.164447950246967
"51447","20074.16",51447,86105099,-0.193885053193264
"51448","20074.16",51448,86105623,0.548057857262969
"51449","20074.16",51449,86105704,-0.0564371778888493
"51450","20074.16",51450,86105916,1.02398110111948
"51451","20074.16",51451,86106010,-0.58701500080906
"51452","20074.16",51452,86107685,0.114076377349613
"51453","20074.16",51453,86108815,0.543159555792056
"51454","20074.16",51454,86109235,-1.11630979879986
"51455","20074.16",51455,86112896,-1.3855252653789
"51456","20074.16",51456,86113630,0.127987524862555
"51457","20074.16",51457,86114253,-0.167993488567595
"51458","20074.16",51458,86114829,-0.155813162586451
"51459","20074.16",51459,86115067,0.801951115744624
"51460","20074.16",51460,86115309,-0.0256490741054396
"51461","20074.16",51461,86115935,-0.590445836486357
"51462","20074.16",51462,86115955,0.00851058907776014
"51463","20074.16",51463,86116276,-1.03068422065019
"51464","20074.16",51464,86116860,0.433814005084238
"51465","20074.16",51465,86117786,0.41016418959292
"51466","20074.16",51466,86117865,0.41650324068359
"51467","20074.16",51467,86118554,-0.207008390851898
"51468","20074.16",51468,86119907,0.404163468690368
"51469","20074.16",51469,86119951,0.211210823778852
"51470","20074.16",51470,86120025,0.513902660989786
"51471","20074.16",51471,86120246,0.268957318754405
"51472","20074.16",51472,86120375,0.084622083880193
"51473","20074.16",51473,86122013,0.00161544148734727
"51474","20074.16",51474,86123228,-0.191653596454676
"51475","20074.16",51475,86126236,0.227682567320866
"51476","20074.16",51476,86126304,0.386654996803474
"51477","20074.16",51477,86129425,0.277315334978192
"51478","20074.16",51478,86129507,0.436775484696375
"51479","20074.16",51479,86129930,-1.49966704190493
"51480","20074.16",51480,86130322,-0.702480771708337
"51481","20074.16",51481,86130531,-0.171338192407791
"51482","20074.16",51482,86130720,-0.0124389289455094
"51483","20074.16",51483,86130876,-0.506892435970585
"51484","20074.16",51484,86131064,-0.154731613929701
"51485","20074.16",51485,86132119,-0.464063874040733
"51486","20074.16",51486,86132152,-0.0591386594423851
"51487","20074.16",51487,86132393,-0.714367101940142
"51488","20074.16",51488,86133137,0.223645604836994
"51489","20074.16",51489,86133483,-0.842375060532108
"51490","20074.16",51490,86133665,0.595383686629879
"51491","20074.16",51491,86136356,1.13871434495436
"51492","20074.16",51492,86136672,0.926846889284413
"51493","20074.16",51493,86136699,-0.2038839800815
"51494","20074.16",51494,86136768,0.12466848675279
"51495","20074.16",51495,86136911,0.372541570721428
"51496","20074.16",51496,86136933,0.256796727463464
"51497","20074.16",51497,86137481,-0.200588062103817
"51498","20074.16",51498,86137679,0.223511800896441
"51499","20074.16",51499,86137945,-0.906070732247188
"51500","20074.16",51500,86138102,-0.0298321119316984
"51501","20074.16",51501,86138212,-0.00266897517360576
"51502","20074.16",51502,86138344,0.381049852172818
"51503","20074.16",51503,86138570,0.310135731757195
"51504","20074.16",51504,86139608,-0.276018093998009
"51505","20074.16",51505,86139685,-0.0638803685747611
"51506","20074.16",51506,86145369,-0.40411917341851
"51507","20074.16",51507,86146150,-0.423716807355433
"51508","20074.16",51508,86146266,-0.553994149897879
"51509","20074.16",51509,86146506,-0.0115674269811734
"51510","20074.16",51510,86149114,-1.01517874159628
"51511","20074.16",51511,86149140,0.215059902797832
"51512","20074.16",51512,86149217,-0.729060548235783
"51513","20074.16",51513,86149418,0.345019511071656
"51514","20074.16",51514,86149484,-0.585595617877916
"51515","20074.16",51515,86149508,-0.194179345320056
"51516","20074.16",51516,86153427,-0.0395005136577309
"51517","20074.16",51517,86153864,0.330640926512733
"51518","20074.16",51518,86153978,-0.370711884223041
"51519","20074.16",51519,86154015,-0.257898114307491
"51520","20074.16",51520,86156676,-0.86657678531417
"51521","20074.16",51521,86157516,-1.31086066237199
"51522","20074.16",51522,86158850,-0.204786632203049
"51523","20074.16",51523,86159002,0.369698724465972
