"","pid.chr","data.i","position","logratio"
"51524","20074.16",51524,86159370,-0.131635415512618
"51525","20074.16",51525,86159610,-0.440695015227906
"51526","20074.16",51526,86160599,-0.32882136917054
"51527","20074.16",51527,86161565,0.183361573057856
"51528","20074.16",51528,86163221,-0.671310671356224
"51529","20074.16",51529,86166274,-0.245660840206104
"51530","20074.16",51530,86168147,-0.406333121021693
"51531","20074.16",51531,86168483,-1.10617332419515
"51532","20074.16",51532,86168727,0.472860229170661
"51533","20074.16",51533,86169419,0.0302734808031886
"51534","20074.16",51534,86169595,-0.325747295018465
"51535","20074.16",51535,86170590,0.2666848975523
"51536","20074.16",51536,86171280,-0.0644480313479754
"51537","20074.16",51537,86171438,-0.5805089108334
"51538","20074.16",51538,86171965,0.795872817000123
"51539","20074.16",51539,86174480,0.548501263456397
"51540","20074.16",51540,86174888,-0.231979410810855
"51541","20074.16",51541,86175607,-0.444992005706871
"51542","20074.16",51542,86175643,-0.0794488186967834
"51543","20074.16",51543,86180244,-0.295901310116992
"51544","20074.16",51544,86180385,0.0409988723311763
"51545","20074.16",51545,86186412,-0.332434756311867
"51546","20074.16",51546,86187627,-0.160315274545108
"51547","20074.16",51547,86188011,0.645488196410805
"51548","20074.16",51548,86188122,-0.466794043766906
"51549","20074.16",51549,86191117,-0.625120582785421
"51550","20074.16",51550,86192565,0.22304237248512
"51551","20074.16",51551,86193365,0.312145717924705
"51552","20074.16",51552,86193545,0.40143338396527
"51553","20074.16",51553,86196770,0.140551160345483
"51554","20074.16",51554,86198252,0.311500384014072
"51555","20074.16",51555,86198462,0.196336904336218
"51556","20074.16",51556,86199601,0.250756603786564
"51557","20074.16",51557,86201323,0.109891145752997
"51558","20074.16",51558,86201589,0.0825695908746535
"51559","20074.16",51559,86203624,-0.747871100364181
"51560","20074.16",51560,86204429,-0.432437730873836
"51561","20074.16",51561,86205067,0.00726114673216482
"51562","20074.16",51562,86209149,0.475949147224825
"51563","20074.16",51563,86211051,0.334982311237146
"51564","20074.16",51564,86213358,0.523156724721948
"51565","20074.16",51565,86213505,1.06112767202552
"51566","20074.16",51566,86213720,0.343012691402696
"51567","20074.16",51567,86215442,0.031829372832795
"51568","20074.16",51568,86216181,0.0651181213877807
"51569","20074.16",51569,86216619,0.174805232999645
"51570","20074.16",51570,86220090,1.25524452029205
"51571","20074.16",51571,86220703,0.606724803451644
"51572","20074.16",51572,86220883,0.4939046482942
"51573","20074.16",51573,86221270,-0.243392688706588
"51574","20074.16",51574,86225082,1.32691313700632
"51575","20074.16",51575,86225557,-0.365910685254919
"51576","20074.16",51576,86225964,-1.01810855156343
"51577","20074.16",51577,86227241,-0.595104603422175
"51578","20074.16",51578,86227833,-0.633382927397049
"51579","20074.16",51579,86227965,0.151825372252012
"51580","20074.16",51580,86229030,0.47630011936728
"51581","20074.16",51581,86229046,0.29277200520914
"51582","20074.16",51582,86233754,-0.57878807576964
"51583","20074.16",51583,86234015,-0.590384345771088
"51584","20074.16",51584,86234609,-1.01831952879836
"51585","20074.16",51585,86235640,0.259819396234845
"51586","20074.16",51586,86236006,-1.01194911984694
"51587","20074.16",51587,86236236,-0.660019071086796
"51588","20074.16",51588,86237547,-0.403993886249956
"51589","20074.16",51589,86237942,0.145277959358105
"51590","20074.16",51590,86238171,-0.322017892116887
"51591","20074.16",51591,86244517,-0.484132369935243
"51592","20074.16",51592,86244780,1.0731578249165
"51593","20074.16",51593,86247642,-0.21230074507924
"51594","20074.16",51594,86247683,0.171459026207623
"51595","20074.16",51595,86248135,0.0518280109022626
"51596","20074.16",51596,86248387,0.347967807192446
"51597","20074.16",51597,86248858,0.971994696547132
"51598","20074.16",51598,86248886,0.198381090729848
"51599","20074.16",51599,86249038,1.04452740115486
"51600","20074.16",51600,86249466,0.227181618461437
"51601","20074.16",51601,86249485,0.427742322581087
"51602","20074.16",51602,86249920,0.414071086837626
"51603","20074.16",51603,86250043,0.404202229885981
"51604","20074.16",51604,86250157,0.144878518363368
"51605","20074.16",51605,86250351,0.461957757849393
"51606","20074.16",51606,86251429,-0.459742272490122
"51607","20074.16",51607,86251524,0.105541801523537
"51608","20074.16",51608,86252544,0.153230890749056
"51609","20074.16",51609,86254850,0.0757339365175653
"51610","20074.16",51610,86255891,0.00144611025493102
"51611","20074.16",51611,86257109,-0.564972138018454
"51612","20074.16",51612,86257213,0.425251462589707
"51613","20074.16",51613,86260764,0.487000449399608
"51614","20074.16",51614,86261733,0.666406088227032
"51615","20074.16",51615,86262170,0.449452261585338
"51616","20074.16",51616,86264192,1.3237579074151
"51617","20074.16",51617,86264615,-0.191207695240569
"51618","20074.16",51618,86264794,-0.0101202036272889
"51619","20074.16",51619,86265020,0.567860637004604
"51620","20074.16",51620,86265024,0.398666938096134
"51621","20074.16",51621,86266032,-0.110939769925157
"51622","20074.16",51622,86273615,-0.00179944104658336
"51623","20074.16",51623,86273703,-0.421584546480903
"51624","20074.16",51624,86274475,0.0478848237659246
"51625","20074.16",51625,86275857,0.136491183079555
"51626","20074.16",51626,86276519,-0.102538871981558
"51627","20074.16",51627,86276596,-0.0169968073432667
"51628","20074.16",51628,86276730,0.0150385834502824
"51629","20074.16",51629,86276817,0.219575688156752
"51630","20074.16",51630,86276882,-0.191660112719066
"51631","20074.16",51631,86276917,-0.0899018672911387
"51632","20074.16",51632,86277154,0.199690756953256
"51633","20074.16",51633,86277170,-0.592543252513011
"51634","20074.16",51634,86277233,0.711889698958763
"51635","20074.16",51635,86277251,-0.0142119745673543
"51636","20074.16",51636,86277575,-0.446523666746023
"51637","20074.16",51637,86277603,0.312096125291302
"51638","20074.16",51638,86277750,0.326157056487403
"51639","20074.16",51639,86277810,-0.6168482465882
"51640","20074.16",51640,86277963,-0.25993495823823
"51641","20074.16",51641,86279301,0.429655861203252
"51642","20074.16",51642,86280016,0.011398425947716
"51643","20074.16",51643,86280098,-0.196704420705106
"51644","20074.16",51644,86280112,-0.275983601967845
"51645","20074.16",51645,86280228,1.2828219481159
"51646","20074.16",51646,86280251,0.487294664623156
"51647","20074.16",51647,86280891,0.0925951743455355
"51648","20074.16",51648,86280942,0.186855922942513
"51649","20074.16",51649,86281121,0.193046640608277
"51650","20074.16",51650,86281134,-1.42062817759698
"51651","20074.16",51651,86281179,-0.41507283319546
"51652","20074.16",51652,86281388,-0.538668108509699
"51653","20074.16",51653,86281422,0.00948279850601264
"51654","20074.16",51654,86281537,0.431724215472411
"51655","20074.16",51655,86281693,0.436433624141691
"51656","20074.16",51656,86281874,-0.563339906272826
"51657","20074.16",51657,86281901,-0.00477095925073101
"51658","20074.16",51658,86281916,-0.637334655589187
"51659","20074.16",51659,86282109,0.00965077444372842
"51660","20074.16",51660,86282235,-1.3841638549161
"51661","20074.16",51661,86283897,0.682576115036146
"51662","20074.16",51662,86285360,-0.185202835360532
"51663","20074.16",51663,86285396,-0.192905239538487
"51664","20074.16",51664,86285675,-0.304479707840208
"51665","20074.16",51665,86285790,-0.0181903249115116
"51666","20074.16",51666,86287331,-0.522298591478571
"51667","20074.16",51667,86287497,-0.0513874469278779
"51668","20074.16",51668,86287590,0.242851719366333
"51669","20074.16",51669,86287711,-0.195196841754204
"51670","20074.16",51670,86290486,-0.381459983551093
"51671","20074.16",51671,86290512,-0.0492920127942078
"51672","20074.16",51672,86290572,-0.460452841913378
"51673","20074.16",51673,86290615,-0.58169060183931
"51674","20074.16",51674,86290633,0.360047085811824
"51675","20074.16",51675,86290787,-0.0747226035599358
"51676","20074.16",51676,86290803,0.709122531244081
"51677","20074.16",51677,86290816,-0.0471558878466709
"51678","20074.16",51678,86290841,-0.0188524012587177
"51679","20074.16",51679,86290930,-1.32988594166755
"51680","20074.16",51680,86291039,-0.189247758350344
"51681","20074.16",51681,86291295,-0.454821667699439
"51682","20074.16",51682,86291490,0.724256359184319
"51683","20074.16",51683,86291577,0.267872121392036
"51684","20074.16",51684,86291623,-0.0475632252528175
"51685","20074.16",51685,86291638,-0.203130961988111
"51686","20074.16",51686,86291648,0.703854241360216
"51687","20074.16",51687,86292215,0.4169208993684
"51688","20074.16",51688,86292293,0.564509771164544
"51689","20074.16",51689,86302032,0.287293095415792
"51690","20074.16",51690,86302072,0.276459991790985
"51691","20074.16",51691,86302131,-0.106691711496874
"51692","20074.16",51692,86304008,-0.826339303076399
"51693","20074.16",51693,86304244,0.322592927170242
"51694","20074.16",51694,86304261,-0.99698494468465
"51695","20074.16",51695,86304528,-0.952621227586391
"51696","20074.16",51696,86304997,-0.9549092721854
"51697","20074.16",51697,86305265,0.282361618463821
"51698","20074.16",51698,86305435,0.452780903339666
"51699","20074.16",51699,86306097,0.95063926134147
"51700","20074.16",51700,86306611,-0.654039626196834
"51701","20074.16",51701,86306702,1.00492083125138
"51702","20074.16",51702,86306722,-0.161185998566358
"51703","20074.16",51703,86307192,-0.528435061104943
"51704","20074.16",51704,86310445,0.117714111584647
"51705","20074.16",51705,86315481,0.770654180299714
"51706","20074.16",51706,86315881,-0.500490958736838
"51707","20074.16",51707,86316141,-0.282966814145699
"51708","20074.16",51708,86316718,-0.235647274747595
"51709","20074.16",51709,86318237,-0.0135237926953291
"51710","20074.16",51710,86323717,-0.270788239333872
"51711","20074.16",51711,86324282,-0.451888371974556
"51712","20074.16",51712,86324375,-0.420915430745961
"51713","20074.16",51713,86324608,0.614690134987232
"51714","20074.16",51714,86325095,0.769573944544807
"51715","20074.16",51715,86325169,0.0565129731703795
"51716","20074.16",51716,86325769,0.522618617696538
"51717","20074.16",51717,86325854,-0.0726359664904361
"51718","20074.16",51718,86326318,0.292646820125666
"51719","20074.16",51719,86329583,0.0289822278499363
"51720","20074.16",51720,86331192,0.0163739136864276
"51721","20074.16",51721,86336017,-0.340160281706813
"51722","20074.16",51722,86338488,-1.60746446305227
"51723","20074.16",51723,86339403,0.0697889985895417
"51724","20074.16",51724,86339508,0.186280119863439
"51725","20074.16",51725,86339569,0.563954917038362
"51726","20074.16",51726,86339661,0.75371946007706
"51727","20074.16",51727,86340110,-0.0127200561055583
"51728","20074.16",51728,86340760,0.603709718164986
"51729","20074.16",51729,86343501,0.49080607129762
"51730","20074.16",51730,86345298,0.0875389705253573
"51731","20074.16",51731,86346060,0.327117429253085
"51732","20074.16",51732,86347358,-0.347884646253885
"51733","20074.16",51733,86348568,0.26790076651075
"51734","20074.16",51734,86350468,-1.00545623179513
"51735","20074.16",51735,86351040,-0.431363336991159
"51736","20074.16",51736,86351765,0.475926625423143
"51737","20074.16",51737,86351890,0.508289815075977
"51738","20074.16",51738,86353239,-0.0102661258613495
"51739","20074.16",51739,86353620,-0.0960902508097092
"51740","20074.16",51740,86354108,-0.467006115786922
"51741","20074.16",51741,86354605,-0.0965532889702523
"51742","20074.16",51742,86355203,0.289124803890227
"51743","20074.16",51743,86357705,0.82130575285498
"51744","20074.16",51744,86359225,-0.377315003221761
"51745","20074.16",51745,86360323,0.21946194292271
"51746","20074.16",51746,86360503,0.833565001329101
"51747","20074.16",51747,86360554,-0.123674486879863
"51748","20074.16",51748,86361271,-0.64893401984206
"51749","20074.16",51749,86361788,-0.256077138368976
"51750","20074.16",51750,86361814,-0.342232108825298
"51751","20074.16",51751,86364307,-0.0220711582621327
"51752","20074.16",51752,86366001,-0.85476297894084
"51753","20074.16",51753,86367189,-0.00649929196868726
"51754","20074.16",51754,86371123,-0.469417662917252
"51755","20074.16",51755,86371509,0.0496926380901357
"51756","20074.16",51756,86371775,0.395668204024381
"51757","20074.16",51757,86371824,0.0864108407171784
"51758","20074.16",51758,86372832,-0.436181402909293
"51759","20074.16",51759,86373330,0.33652348334977
"51760","20074.16",51760,86373344,0.265076699606783
"51761","20074.16",51761,86375805,0.445036220691825
"51762","20074.16",51762,86375859,1.13064399649818
"51763","20074.16",51763,86376214,0.133829215314272
"51764","20074.16",51764,86376307,0.056467658485813
"51765","20074.16",51765,86376392,0.599884004886696
"51766","20074.16",51766,86376725,-0.634280145602161
"51767","20074.16",51767,86376876,-0.958626366788927
"51768","20074.16",51768,86381184,0.0336566357064578
"51769","20074.16",51769,86381372,-0.0314229354954305
"51770","20074.16",51770,86381519,-0.0355640135426674
"51771","20074.16",51771,86382120,0.413044379932766
"51772","20074.16",51772,86382332,0.381143943310684
"51773","20074.16",51773,86382763,0.119153167746771
"51774","20074.16",51774,86382872,-0.00877796774369699
"51775","20074.16",51775,86385918,-0.00604171359944239
"51776","20074.16",51776,86386213,-0.353271290390581
"51777","20074.16",51777,86386367,0.433389808457652
"51778","20074.16",51778,86386888,0.518920331840765
"51779","20074.16",51779,86387069,1.0512945720769
"51780","20074.16",51780,86387275,-0.47739304455794
"51781","20074.16",51781,86387726,-0.271575110211685
"51782","20074.16",51782,86388095,-0.252177276545424
"51783","20074.16",51783,86388752,0.170426073346169
"51784","20074.16",51784,86389194,-0.306371878908249
"51785","20074.16",51785,86389589,0.789101001413289
"51786","20074.16",51786,86389880,0.205986011073059
"51787","20074.16",51787,86390039,0.356665917850377
"51788","20074.16",51788,86390270,0.413642524009558
"51789","20074.16",51789,86391038,0.861664291526165
"51790","20074.16",51790,86391758,-1.62978013039213
"51791","20074.16",51791,86392062,0.320289176663775
"51792","20074.16",51792,86392392,-0.517165219297656
"51793","20074.16",51793,86392449,0.0428124580201326
"51794","20074.16",51794,86393114,-0.222652885708038
"51795","20074.16",51795,86393876,-0.845465538893002
"51796","20074.16",51796,86393926,-0.514550667075679
"51797","20074.16",51797,86395092,0.0824293525608955
"51798","20074.16",51798,86395119,0.212352516004428
"51799","20074.16",51799,86395647,0.127392095983709
"51800","20074.16",51800,86396233,-0.842247282366724
"51801","20074.16",51801,86396256,-0.117332107149377
"51802","20074.16",51802,86396562,0.0473813984193443
"51803","20074.16",51803,86397305,-0.57945344856618
"51804","20074.16",51804,86397764,0.444172941591588
"51805","20074.16",51805,86398634,0.326879162236097
"51806","20074.16",51806,86399261,0.679663765308466
"51807","20074.16",51807,86399781,0.756561085923873
"51808","20074.16",51808,86399882,0.206590136915443
"51809","20074.16",51809,86400081,0.127360181959262
"51810","20074.16",51810,86400101,0.297535790751206
"51811","20074.16",51811,86400392,-0.18533325564548
"51812","20074.16",51812,86400504,-0.232779804009892
"51813","20074.16",51813,86401190,0.404658786384045
"51814","20074.16",51814,86401425,0.53263854692283
"51815","20074.16",51815,86401481,0.540118050372876
"51816","20074.16",51816,86402140,0.163204251534336
"51817","20074.16",51817,86402460,0.103777925243072
"51818","20074.16",51818,86405551,0.534363096772824
"51819","20074.16",51819,86405965,-0.120902207207785
"51820","20074.16",51820,86405993,-0.0161067901637422
"51821","20074.16",51821,86406141,0.310742049607577
"51822","20074.16",51822,86406709,-0.322876037969281
"51823","20074.16",51823,86407397,-0.831604348622974
"51824","20074.16",51824,86407652,-0.0381389993073293
"51825","20074.16",51825,86407762,0.16125465903366
"51826","20074.16",51826,86407962,-0.504532598648034
"51827","20074.16",51827,86408213,0.631718230239415
"51828","20074.16",51828,86408342,0.266040888107359
"51829","20074.16",51829,86408537,-0.0103814811767711
"51830","20074.16",51830,86408583,1.42904560991542
"51831","20074.16",51831,86408666,0.973767303836728
"51832","20074.16",51832,86408950,0.98553244424132
"51833","20074.16",51833,86409229,0.942971832778098
"51834","20074.16",51834,86409309,0.702784528961581
"51835","20074.16",51835,86409396,0.890242989086352
"51836","20074.16",51836,86409502,0.658763695619835
"51837","20074.16",51837,86409573,-0.0610332177270987
"51838","20074.16",51838,86409801,0.261319026132575
"51839","20074.16",51839,86410875,-0.262050865505504
"51840","20074.16",51840,86411331,-0.474146933392466
"51841","20074.16",51841,86411580,-0.292524349551933
"51842","20074.16",51842,86411952,0.715786332231812
"51843","20074.16",51843,86413918,-0.160112055968097
"51844","20074.16",51844,86414059,0.099764307959184
"51845","20074.16",51845,86415588,0.231726293059731
"51846","20074.16",51846,86417234,0.674730210609773
"51847","20074.16",51847,86417539,0.0405239897859948
"51848","20074.16",51848,86417890,0.401510916733728
"51849","20074.16",51849,86418076,0.48875315602178
"51850","20074.16",51850,86418428,0.798442987524555
"51851","20074.16",51851,86418555,0.368285284359417
"51852","20074.16",51852,86418561,0.889668160271813
"51853","20074.16",51853,86420361,-0.393740600586857
"51854","20074.16",51854,86421182,-0.137169256592058
"51855","20074.16",51855,86422084,0.163936834278985
"51856","20074.16",51856,86422112,0.371958648060846
"51857","20074.16",51857,86422256,-0.295081937160229
"51858","20074.16",51858,86423251,0.518175882286385
"51859","20074.16",51859,86426193,0.0832755553683855
"51860","20074.16",51860,86426766,1.06239709640607
"51861","20074.16",51861,86429251,-0.942567214597593
"51862","20074.16",51862,86429940,0.0681002294646165
"51863","20074.16",51863,86430290,-0.779911786498454
"51864","20074.16",51864,86430324,0.09018882014424
"51865","20074.16",51865,86430897,0.29181932513649
"51866","20074.16",51866,86430998,0.709909064787694
"51867","20074.16",51867,86431621,0.519239905219886
"51868","20074.16",51868,86431721,0.0526123554186242
"51869","20074.16",51869,86433124,0.0186957527230058
"51870","20074.16",51870,86433235,0.117743032946517
"51871","20074.16",51871,86433447,0.449833513666822
"51872","20074.16",51872,86433591,0.164602968881387
"51873","20074.16",51873,86433715,-0.161948535886776
"51874","20074.16",51874,86434308,0.253783246725336
"51875","20074.16",51875,86435407,0.00216748723908555
"51876","20074.16",51876,86435444,-0.24652798818993
"51877","20074.16",51877,86437318,0.14449850249389
"51878","20074.16",51878,86437454,-0.0427783782666946
"51879","20074.16",51879,86437526,0.322179483799885
"51880","20074.16",51880,86439058,1.17160827535567
"51881","20074.16",51881,86439224,0.355948232552488
"51882","20074.16",51882,86439735,-0.399508231269108
"51883","20074.16",51883,86443418,-0.272117690429493
"51884","20074.16",51884,86443847,-0.123614430123553
"51885","20074.16",51885,86444032,0.334420559374167
"51886","20074.16",51886,86444189,0.344251080866376
"51887","20074.16",51887,86445219,-0.265715235930818
"51888","20074.16",51888,86445586,0.749272229094388
"51889","20074.16",51889,86445827,1.29761054878801
"51890","20074.16",51890,86445869,-0.207597273448724
"51891","20074.16",51891,86446585,-0.632333104535602
"51892","20074.16",51892,86447166,0.385902037747761
"51893","20074.16",51893,86447184,0.722107819473943
"51894","20074.16",51894,86447328,0.247710107455769
"51895","20074.16",51895,86447355,-0.0860763564523106
"51896","20074.16",51896,86447371,-0.240931297024717
"51897","20074.16",51897,86447749,-0.212619784007019
"51898","20074.16",51898,86450822,0.636454977030758
"51899","20074.16",51899,86450870,0.469180063643427
"51900","20074.16",51900,86451996,0.857224437432166
"51901","20074.16",51901,86452088,0.66544397989913
"51902","20074.16",51902,86452366,0.435261084828531
"51903","20074.16",51903,86454048,-0.0733035843014784
"51904","20074.16",51904,86454110,-0.491739023059201
"51905","20074.16",51905,86454210,0.100560876860707
"51906","20074.16",51906,86455896,0.934476680694796
"51907","20074.16",51907,86456113,0.172416387537289
"51908","20074.16",51908,86456162,0.740620725661317
"51909","20074.16",51909,86456224,-0.681215709034636
"51910","20074.16",51910,86456633,0.348389260936163
"51911","20074.16",51911,86456837,1.11526090701883
"51912","20074.16",51912,86456876,-0.595618482863089
"51913","20074.16",51913,86457338,0.611703406626163
"51914","20074.16",51914,86458157,-0.378779226388711
"51915","20074.16",51915,86458316,0.588765378664138
"51916","20074.16",51916,86458607,-0.795864273601994
"51917","20074.16",51917,86460846,-0.435357993315478
"51918","20074.16",51918,86460978,1.04868181653237
"51919","20074.16",51919,86461278,1.01485593133148
"51920","20074.16",51920,86461867,1.38758492739569
"51921","20074.16",51921,86462013,0.0391863845494642
"51922","20074.16",51922,86462297,-0.242863726460171
"51923","20074.16",51923,86462668,-0.572856583364157
"51924","20074.16",51924,86465497,-0.640336232957938
"51925","20074.16",51925,86467434,-0.366463963823171
"51926","20074.16",51926,86469827,0.305720014029128
"51927","20074.16",51927,86470082,0.82001183147221
"51928","20074.16",51928,86470597,0.160986630608977
"51929","20074.16",51929,86472758,0.956815394074533
"51930","20074.16",51930,86473286,-0.52653433383342
"51931","20074.16",51931,86473301,-0.313943666568262
"51932","20074.16",51932,86473325,0.37504333436713
"51933","20074.16",51933,86474127,0.386379644936166
"51934","20074.16",51934,86474303,0.289729419587059
"51935","20074.16",51935,86474673,-0.347125722571481
"51936","20074.16",51936,86474899,-0.234399300882132
"51937","20074.16",51937,86479965,-0.972909238081417
"51938","20074.16",51938,86481095,0.805167620457152
"51939","20074.16",51939,86481431,0.405022047647022
"51940","20074.16",51940,86481451,0.777010011379047
"51941","20074.16",51941,86481612,-1.05878691102751
"51942","20074.16",51942,86482021,0.535596619958077
"51943","20074.16",51943,86484353,0.387223185235317
"51944","20074.16",51944,86484466,0.599290851335124
"51945","20074.16",51945,86484540,-0.293539739628398
"51946","20074.16",51946,86485131,0.668528961247021
"51947","20074.16",51947,86485261,-0.423461486182022
"51948","20074.16",51948,86485356,0.655495783042995
"51949","20074.16",51949,86485784,0.991509711672115
"51950","20074.16",51950,86486037,0.60389263747077
"51951","20074.16",51951,86486176,0.803347478956623
"51952","20074.16",51952,86486813,0.175178887839862
"51953","20074.16",51953,86487499,-0.924993712381476
"51954","20074.16",51954,86487811,0.785981201307492
"51955","20074.16",51955,86487873,0.611264873907291
"51956","20074.16",51956,86488102,0.590904500662867
"51957","20074.16",51957,86491267,0.24759138491022
"51958","20074.16",51958,86491796,0.616136433443578
"51959","20074.16",51959,86491973,0.525474132599787
"51960","20074.16",51960,86492091,0.417033284755964
"51961","20074.16",51961,86492228,-0.74231800555027
"51962","20074.16",51962,86493307,-0.332482623030926
"51963","20074.16",51963,86493355,-0.153219915913831
"51964","20074.16",51964,86493418,0.854775088034011
"51965","20074.16",51965,86493935,0.333376170780597
"51966","20074.16",51966,86494464,0.441305466611484
"51967","20074.16",51967,86494979,0.78726437156929
"51968","20074.16",51968,86497384,0.120924016301123
"51969","20074.16",51969,86498457,-0.163871636401965
"51970","20074.16",51970,86502506,-0.699311281231531
"51971","20074.16",51971,86504771,-0.453675113560416
"51972","20074.16",51972,86505005,-0.572418593149332
"51973","20074.16",51973,86505207,0.289604428309679
"51974","20074.16",51974,86505383,0.154730855003551
"51975","20074.16",51975,86506106,-0.80665023322498
"51976","20074.16",51976,86508283,0.137366748458933
"51977","20074.16",51977,86508722,-0.109374568392646
"51978","20074.16",51978,86508972,0.29881051221697
"51979","20074.16",51979,86509307,-0.27419614711008
"51980","20074.16",51980,86509361,0.715446295758423
"51981","20074.16",51981,86509444,0.172277670252918
"51982","20074.16",51982,86509534,0.165879437367869
"51983","20074.16",51983,86511211,0.325487527134789
"51984","20074.16",51984,86511228,0.519324570732167
"51985","20074.16",51985,86511484,0.440042256950773
"51986","20074.16",51986,86511547,0.027017323584368
"51987","20074.16",51987,86511858,0.618161784191989
"51988","20074.16",51988,86511915,0.916590211761899
"51989","20074.16",51989,86512080,0.725401674196859
"51990","20074.16",51990,86512224,0.459761956441024
"51991","20074.16",51991,86512476,0.065815402073456
"51992","20074.16",51992,86512874,-0.215507111332777
"51993","20074.16",51993,86514902,-0.574635571027696
"51994","20074.16",51994,86515110,-0.364381571737451
"51995","20074.16",51995,86515610,-0.464733350040636
"51996","20074.16",51996,86520577,-0.509082875898192
"51997","20074.16",51997,86520787,0.393674937309156
"51998","20074.16",51998,86521294,0.473123173461523
"51999","20074.16",51999,86521317,0.462910591221189
"52000","20074.16",52000,86521490,0.225056131349658
"52001","20074.16",52001,86521525,-0.174323569142165
"52002","20074.16",52002,86521590,0.086887328744047
"52003","20074.16",52003,86521714,-0.0885742350492595
"52004","20074.16",52004,86522247,0.317319658304766
"52005","20074.16",52005,86522437,0.685329666413229
"52006","20074.16",52006,86522488,0.270138101633719
"52007","20074.16",52007,86522873,0.111860124522029
"52008","20074.16",52008,86522899,0.679202140494579
"52009","20074.16",52009,86523727,-0.076385974881183
"52010","20074.16",52010,86524083,-0.0420527605148528
"52011","20074.16",52011,86524207,0.580393056271407
"52012","20074.16",52012,86524303,0.434341564384863
"52013","20074.16",52013,86524574,-0.487797961766123
"52014","20074.16",52014,86524611,-0.276757679985734
"52015","20074.16",52015,86524637,-0.285555201938197
"52016","20074.16",52016,86524656,-0.246734906354972
"52017","20074.16",52017,86524861,0.370042438788219
"52018","20074.16",52018,86524880,-0.633470690335493
"52019","20074.16",52019,86524894,-0.426330437677723
"52020","20074.16",52020,86525212,-1.19811016943214
"52021","20074.16",52021,86525478,0.233780990947697
"52022","20074.16",52022,86525690,-0.311031052866952
"52023","20074.16",52023,86525755,0.201977027327485
"52024","20074.16",52024,86535945,-0.554020452469588
"52025","20074.16",52025,86536021,-0.17834836708529
"52026","20074.16",52026,86536098,0.394328124811556
"52027","20074.16",52027,86536112,0.322787913396595
"52028","20074.16",52028,86536128,0.834218080492497
"52029","20074.16",52029,86536192,0.299781109134257
"52030","20074.16",52030,86536342,0.219169464341595
"52031","20074.16",52031,86536380,-0.603743910258317
"52032","20074.16",52032,86536696,0.575906411969531
"52033","20074.16",52033,86536731,0.456932220640163
"52034","20074.16",52034,86536798,0.263559637334612
"52035","20074.16",52035,86536825,-0.5892695385436
"52036","20074.16",52036,86536840,0.462657474605611
"52037","20074.16",52037,86536859,-0.44875978886095
"52038","20074.16",52038,86536909,0.274913312611255
"52039","20074.16",52039,86536926,-0.111582194649536
"52040","20074.16",52040,86537032,0.497580899810246
"52041","20074.16",52041,86537060,0.322359765755411
"52042","20074.16",52042,86537175,0.486946769917735
"52043","20074.16",52043,86537913,-1.60160753467579
"52044","20074.16",52044,86538326,-0.36963348950394
"52045","20074.16",52045,86542845,0.0498037052818381
"52046","20074.16",52046,86546145,-1.15760691177178
"52047","20074.16",52047,86546771,-0.610509816848493
"52048","20074.16",52048,86546887,0.071121787077903
"52049","20074.16",52049,86549984,0.252424434279461
"52050","20074.16",52050,86552495,-0.222460223975198
"52051","20074.16",52051,86552500,0.843650734192233
"52052","20074.16",52052,86552647,-0.467249434270764
"52053","20074.16",52053,86552713,0.935887771800862
"52054","20074.16",52054,86555873,-0.3264655411658
"52055","20074.16",52055,86556069,-0.227384569641637
