"","pid.chr","data.i","position","logratio"
"52056","20074.16",52056,86556993,-0.0761053059786736
"52057","20074.16",52057,86557584,0.531403726262339
"52058","20074.16",52058,86558013,-0.129505441380179
"52059","20074.16",52059,86558210,-0.00734475139595148
"52060","20074.16",52060,86561000,-0.54888734244251
"52061","20074.16",52061,86565486,0.211504118522607
"52062","20074.16",52062,86567492,0.472039397261059
"52063","20074.16",52063,86568175,0.236551009491976
"52064","20074.16",52064,86568824,-1.03033948872431
"52065","20074.16",52065,86569371,-0.00301186158774858
"52066","20074.16",52066,86569399,0.408765080666389
"52067","20074.16",52067,86570197,0.737079376978897
"52068","20074.16",52068,86570702,-0.790066434974135
"52069","20074.16",52069,86570907,-0.36386071368395
"52070","20074.16",52070,86576473,0.121253983084825
"52071","20074.16",52071,86576530,-0.1575085513863
"52072","20074.16",52072,86579045,-0.126947981256627
"52073","20074.16",52073,86580695,-0.414141471867709
"52074","20074.16",52074,86581398,0.248631910581955
"52075","20074.16",52075,86581651,-0.716189834545425
"52076","20074.16",52076,86584005,-0.447653094114401
"52077","20074.16",52077,86585572,-0.364502238606769
"52078","20074.16",52078,86585905,0.65048922561535
"52079","20074.16",52079,86586711,-0.223882484997947
"52080","20074.16",52080,86588993,0.729045695551021
"52081","20074.16",52081,86589931,0.00900379374714344
"52082","20074.16",52082,86590080,0.653551654804091
"52083","20074.16",52083,86590394,-0.323699274267501
"52084","20074.16",52084,86590430,0.0893354078103759
"52085","20074.16",52085,86595151,-0.300877959163963
"52086","20074.16",52086,86595798,-0.0432832223017412
"52087","20074.16",52087,86602707,0.360093999172581
"52088","20074.16",52088,86604327,-0.167451847055434
"52089","20074.16",52089,86604364,0.322107955940651
"52090","20074.16",52090,86607700,0.46804272683594
"52091","20074.16",52091,86608372,0.501204034815316
"52092","20074.16",52092,86608609,-0.113259970155737
"52093","20074.16",52093,86608697,-0.217866555168291
"52094","20074.16",52094,86608786,0.28596709467812
"52095","20074.16",52095,86609056,0.579051955846453
"52096","20074.16",52096,86609366,-0.127812630912444
"52097","20074.16",52097,86609658,-0.231814660718604
"52098","20074.16",52098,86610924,-0.892736540153318
"52099","20074.16",52099,86613676,-0.0599695380083816
"52100","20074.16",52100,86613840,-0.814135688429218
"52101","20074.16",52101,86616156,-0.180092653382438
"52102","20074.16",52102,86617795,-0.762197925825763
"52103","20074.16",52103,86618630,0.562378119135563
"52104","20074.16",52104,86618726,0.202368323493861
"52105","20074.16",52105,86619124,0.184130047230394
"52106","20074.16",52106,86619347,1.42762334580689
"52107","20074.16",52107,86619405,0.123855892929852
"52108","20074.16",52108,86620007,0.466003422269638
"52109","20074.16",52109,86620191,0.62102783422852
"52110","20074.16",52110,86622436,0.273456585800075
"52111","20074.16",52111,86622639,-0.445866200710817
"52112","20074.16",52112,86623781,-0.392733525607649
"52113","20074.16",52113,86623949,0.182006627375159
"52114","20074.16",52114,86624397,0.080121857349365
"52115","20074.16",52115,86624863,0.25609545357833
"52116","20074.16",52116,86625055,1.16732490826929
"52117","20074.16",52117,86625271,0.585282031041914
"52118","20074.16",52118,86625558,-0.22761013334279
"52119","20074.16",52119,86627442,-0.915492262599916
"52120","20074.16",52120,86628383,0.517131244468056
"52121","20074.16",52121,86628423,-0.16927167678435
"52122","20074.16",52122,86628948,0.0515939864930814
"52123","20074.16",52123,86629126,0.125448709348706
"52124","20074.16",52124,86629164,-0.401290002483653
"52125","20074.16",52125,86629376,0.482119781558802
"52126","20074.16",52126,86630065,-0.126380054055645
"52127","20074.16",52127,86630264,0.571564942996075
"52128","20074.16",52128,86630823,-1.08081481095788
"52129","20074.16",52129,86631479,-0.28235948030777
"52130","20074.16",52130,86632293,0.130482700578631
"52131","20074.16",52131,86632309,0.154187483563653
"52132","20074.16",52132,86632510,-0.306632693082704
"52133","20074.16",52133,86634005,0.271996172465196
"52134","20074.16",52134,86636247,-0.809281003569273
"52135","20074.16",52135,86638543,-0.323637839978668
"52136","20074.16",52136,86640450,-0.0143423391513711
"52137","20074.16",52137,86640835,0.907181926197366
"52138","20074.16",52138,86640919,0.936053672371606
"52139","20074.16",52139,86641326,-0.120397418046734
"52140","20074.16",52140,86643830,-0.338627658771146
"52141","20074.16",52141,86643994,0.820058390784195
"52142","20074.16",52142,86645664,-0.386921987618843
"52143","20074.16",52143,86645780,0.600834805810286
"52144","20074.16",52144,86645908,0.359017535704216
"52145","20074.16",52145,86646018,0.0535680551054707
"52146","20074.16",52146,86648447,-0.281706506740131
"52147","20074.16",52147,86649008,1.04969232928165
"52148","20074.16",52148,86649543,0.698717603307201
"52149","20074.16",52149,86649898,-0.303863394619696
"52150","20074.16",52150,86651942,0.479963549229805
"52151","20074.16",52151,86651959,0.62035484427108
"52152","20074.16",52152,86652198,0.410683162249458
"52153","20074.16",52153,86652758,0.104536500304132
"52154","20074.16",52154,86653938,0.742663930258348
"52155","20074.16",52155,86654048,0.283032139549459
"52156","20074.16",52156,86654390,0.0197236322366017
"52157","20074.16",52157,86657256,0.0851627132017212
"52158","20074.16",52158,86660578,0.430700745368656
"52159","20074.16",52159,86660626,-0.0750758322073226
"52160","20074.16",52160,86660638,0.459452569069229
"52161","20074.16",52161,86664493,-0.704244300007855
"52162","20074.16",52162,86664869,-0.332918232111453
"52163","20074.16",52163,86665459,0.411027852758521
"52164","20074.16",52164,86665599,0.423277321812775
"52165","20074.16",52165,86665821,-0.125540264314502
"52166","20074.16",52166,86666303,0.82725482636009
"52167","20074.16",52167,86666526,0.577666930921503
"52168","20074.16",52168,86666903,0.238548201885892
"52169","20074.16",52169,86668167,0.35892968907114
"52170","20074.16",52170,86668473,0.854539442007835
"52171","20074.16",52171,86668566,-0.168270102968735
"52172","20074.16",52172,86669452,-0.0910043846583077
"52173","20074.16",52173,86671711,0.162601454226117
"52174","20074.16",52174,86672285,0.518957253907041
"52175","20074.16",52175,86672941,0.0562210347447945
"52176","20074.16",52176,86672965,0.651615355997769
"52177","20074.16",52177,86673102,-0.352035387476893
"52178","20074.16",52178,86673272,0.42745580828307
"52179","20074.16",52179,86673301,-0.876948121793946
"52180","20074.16",52180,86673554,0.036223479601448
"52181","20074.16",52181,86674260,-1.0113397070425
"52182","20074.16",52182,86677297,0.76004067862331
"52183","20074.16",52183,86678875,0.169038475527837
"52184","20074.16",52184,86679494,0.553047396020703
"52185","20074.16",52185,86679585,-0.673580503735329
"52186","20074.16",52186,86680376,-0.24640463353761
"52187","20074.16",52187,86680465,-0.350602198486115
"52188","20074.16",52188,86680658,0.232436095260486
"52189","20074.16",52189,86680745,-1.37377434174661
"52190","20074.16",52190,86681031,-0.0483182162526417
"52191","20074.16",52191,86681155,0.142561008053196
"52192","20074.16",52192,86681203,0.782049007039892
"52193","20074.16",52193,86681666,0.411899000693761
"52194","20074.16",52194,86681826,0.841588694194775
"52195","20074.16",52195,86685109,-0.262379742081412
"52196","20074.16",52196,86685956,0.395850370643017
"52197","20074.16",52197,86686069,-0.528251625166823
"52198","20074.16",52198,86686140,-0.0522417779316608
"52199","20074.16",52199,86686187,1.01325230697722
"52200","20074.16",52200,86692951,-0.259071878231205
"52201","20074.16",52201,86693036,-0.746613652298526
"52202","20074.16",52202,86693458,-0.32460228019769
"52203","20074.16",52203,86694310,0.978359193763308
"52204","20074.16",52204,86694506,-0.524983234249266
"52205","20074.16",52205,86695180,0.709829118675699
"52206","20074.16",52206,86695585,0.649085376738488
"52207","20074.16",52207,86695720,0.141136508815591
"52208","20074.16",52208,86696694,-0.0532775855338503
"52209","20074.16",52209,86697008,0.109052131208276
"52210","20074.16",52210,86697222,-0.213040625385903
"52211","20074.16",52211,86699755,-0.207289445789326
"52212","20074.16",52212,86700030,0.0777765949984843
"52213","20074.16",52213,86701791,-1.08175583358713
"52214","20074.16",52214,86702061,0.326862473104794
"52215","20074.16",52215,86702431,-0.58520927399079
"52216","20074.16",52216,86702768,0.64876986439068
"52217","20074.16",52217,86703438,0.666986433021166
"52218","20074.16",52218,86703757,-0.548549429968232
"52219","20074.16",52219,86710198,-0.454278622218093
"52220","20074.16",52220,86710660,0.0557396385541509
"52221","20074.16",52221,86711605,-0.195140532074199
"52222","20074.16",52222,86716195,0.421130570319622
"52223","20074.16",52223,86718866,0.0429292002653323
"52224","20074.16",52224,86719305,-0.793568236929376
"52225","20074.16",52225,86720507,-1.00791617686843
"52226","20074.16",52226,86721778,-1.00142028025129
"52227","20074.16",52227,86722070,1.3691840036664
"52228","20074.16",52228,86723417,-0.0142141832609672
"52229","20074.16",52229,86725218,-0.275818473085784
"52230","20074.16",52230,86725449,0.615783756349722
"52231","20074.16",52231,86725801,-0.250783192727832
"52232","20074.16",52232,86725901,0.0243363725619528
"52233","20074.16",52233,86725932,0.634636806758832
"52234","20074.16",52234,86728016,0.513472590295588
"52235","20074.16",52235,86729101,-0.18613686151449
"52236","20074.16",52236,86729613,0.504817620899442
"52237","20074.16",52237,86729728,0.433971040603667
"52238","20074.16",52238,86729899,0.681286449712105
"52239","20074.16",52239,86731628,-0.377161153116351
"52240","20074.16",52240,86732039,0.450364012574711
"52241","20074.16",52241,86732778,0.0146691930111826
"52242","20074.16",52242,86733521,0.427673061076285
"52243","20074.16",52243,86733704,0.088853873568719
"52244","20074.16",52244,86733730,-0.607641156341831
"52245","20074.16",52245,86739749,0.975266370719413
"52246","20074.16",52246,86739847,0.153632319350962
"52247","20074.16",52247,86739957,-0.163021538753955
"52248","20074.16",52248,86739975,0.336883606311367
"52249","20074.16",52249,86740411,-0.614945085856513
"52250","20074.16",52250,86740990,0.173660855525219
"52251","20074.16",52251,86741000,0.170365401024451
"52252","20074.16",52252,86741746,0.440878886904573
"52253","20074.16",52253,86742223,0.0330157115644409
"52254","20074.16",52254,86744363,0.273495919749322
"52255","20074.16",52255,86744389,0.248734495281972
"52256","20074.16",52256,86745576,0.890447798192405
"52257","20074.16",52257,86746070,0.187586607669282
"52258","20074.16",52258,86746818,-0.494057420540918
"52259","20074.16",52259,86747384,0.873604923780777
"52260","20074.16",52260,86748782,-0.015309516621655
"52261","20074.16",52261,86748935,-0.364756344379156
"52262","20074.16",52262,86749588,-0.168180533355214
"52263","20074.16",52263,86750796,-0.00909559522034709
"52264","20074.16",52264,86751066,-0.507916276899967
"52265","20074.16",52265,86751195,-0.679699196159706
"52266","20074.16",52266,86752976,0.0234917401201553
"52267","20074.16",52267,86753056,0.816390627789926
"52268","20074.16",52268,86753056,0.903056582024258
"52269","20074.16",52269,86753070,0.938829654732168
"52270","20074.16",52270,86754022,0.0897719041667875
"52271","20074.16",52271,86756751,0.456704737203419
"52272","20074.16",52272,86758933,0.00426575126643947
"52273","20074.16",52273,86758954,0.0186882934792862
"52274","20074.16",52274,86759160,0.400424309790192
"52275","20074.16",52275,86759325,1.03221073747429
"52276","20074.16",52276,86759675,0.272053974227124
"52277","20074.16",52277,86763202,-0.466288562105484
"52278","20074.16",52278,86763436,-0.146672051673753
"52279","20074.16",52279,86763555,-0.550035264345683
"52280","20074.16",52280,86763712,0.72409377103898
"52281","20074.16",52281,86764018,-0.229099658711622
"52282","20074.16",52282,86764208,0.265749709566466
"52283","20074.16",52283,86765050,0.365231596347832
"52284","20074.16",52284,86766579,0.439883201873987
"52285","20074.16",52285,86766685,0.391719563839103
"52286","20074.16",52286,86766886,0.455289625267294
"52287","20074.16",52287,86769299,-0.0579022530982831
"52288","20074.16",52288,86770709,-0.77022920025398
"52289","20074.16",52289,86770924,0.320457837685955
"52290","20074.16",52290,86771069,-0.132559018870706
"52291","20074.16",52291,86771101,0.107667542862776
"52292","20074.16",52292,86771543,-0.635095252377946
"52293","20074.16",52293,86771796,0.107273117000751
"52294","20074.16",52294,86771845,-0.195754920126835
"52295","20074.16",52295,86774324,0.631419897413655
"52296","20074.16",52296,86774392,0.548536788640994
"52297","20074.16",52297,86777091,0.0179693049219258
"52298","20074.16",52298,86778348,1.00714144507887
"52299","20074.16",52299,86781454,0.0420015947161252
"52300","20074.16",52300,86783646,0.152421574165094
"52301","20074.16",52301,86783898,-0.0690224728232263
"52302","20074.16",52302,86784839,0.645603208969791
"52303","20074.16",52303,86787382,-0.320550101307332
"52304","20074.16",52304,86787450,-0.351241883618869
"52305","20074.16",52305,86787603,-0.557265801421951
"52306","20074.16",52306,86788335,-0.103721345078277
"52307","20074.16",52307,86788421,-0.167104557123425
"52308","20074.16",52308,86788707,-0.599594007566897
"52309","20074.16",52309,86788808,-0.554617275811546
"52310","20074.16",52310,86789705,-1.36289771339792
"52311","20074.16",52311,86792446,-0.584548105187665
"52312","20074.16",52312,86792669,-0.327890011321958
"52313","20074.16",52313,86793626,0.00162989214526643
"52314","20074.16",52314,86793875,0.707552319446704
"52315","20074.16",52315,86796095,-0.601208266440929
"52316","20074.16",52316,86796247,-0.398382831988197
"52317","20074.16",52317,86796319,0.101612918473418
"52318","20074.16",52318,86799674,0.433000212664722
"52319","20074.16",52319,86799778,0.714656062940949
"52320","20074.16",52320,86799854,0.308682234316477
"52321","20074.16",52321,86800723,-1.05578620865354
"52322","20074.16",52322,86801044,-0.0110350386256535
"52323","20074.16",52323,86801241,0.308328496855764
"52324","20074.16",52324,86802780,0.537021997646851
"52325","20074.16",52325,86802836,0.845545823403586
"52326","20074.16",52326,86802880,0.413412119931743
"52327","20074.16",52327,86803036,0.87316342954499
"52328","20074.16",52328,86804699,0.79545585424822
"52329","20074.16",52329,86804847,-0.0176830384281379
"52330","20074.16",52330,86804898,0.437081818273692
"52331","20074.16",52331,86805502,-0.429022452850361
"52332","20074.16",52332,86805799,-0.129756102916264
"52333","20074.16",52333,86806361,0.58288470208823
"52334","20074.16",52334,86806906,-0.163822545575627
"52335","20074.16",52335,86807312,0.161436623017066
"52336","20074.16",52336,86807371,0.232424859888721
"52337","20074.16",52337,86807617,-0.213403080733923
"52338","20074.16",52338,86807662,-0.983311805209554
"52339","20074.16",52339,86807675,0.0301885179395933
"52340","20074.16",52340,86807990,0.149181309552679
"52341","20074.16",52341,86808177,0.468198221287218
"52342","20074.16",52342,86808234,0.679785147484202
"52343","20074.16",52343,86808352,0.402918064484278
"52344","20074.16",52344,86809283,-0.250587832593477
"52345","20074.16",52345,86810343,0.150472534034354
"52346","20074.16",52346,86811863,-0.28322584472168
"52347","20074.16",52347,86812305,0.575948945765362
"52348","20074.16",52348,86817240,0.226679159170281
"52349","20074.16",52349,86817387,0.691509987374752
"52350","20074.16",52350,86817945,-0.0903951366647373
"52351","20074.16",52351,86818606,0.134168542136361
"52352","20074.16",52352,86818630,-0.111014862016769
"52353","20074.16",52353,86818703,0.467568715277806
"52354","20074.16",52354,86818760,0.622366659676243
"52355","20074.16",52355,86819937,0.342321490528653
"52356","20074.16",52356,86820336,0.0746653542484221
"52357","20074.16",52357,86820528,-0.68514693954962
"52358","20074.16",52358,86820570,0.451298207251386
"52359","20074.16",52359,86825472,-0.0216065313328926
"52360","20074.16",52360,86825510,-0.466611019685655
"52361","20074.16",52361,86826704,-0.0314612239233965
"52362","20074.16",52362,86827160,-0.270164256290262
"52363","20074.16",52363,86827339,0.27980717398746
"52364","20074.16",52364,86827528,0.665130887260566
"52365","20074.16",52365,86827554,0.163720128055064
"52366","20074.16",52366,86831147,-0.0499660346792652
"52367","20074.16",52367,86831465,0.546484794649653
"52368","20074.16",52368,86831579,-0.226433184418936
"52369","20074.16",52369,86831802,0.395527345612869
"52370","20074.16",52370,86832063,-0.433229238138098
"52371","20074.16",52371,86833417,0.184987749665148
"52372","20074.16",52372,86833500,0.379188756884678
"52373","20074.16",52373,86833675,0.717463217955857
"52374","20074.16",52374,86837251,-0.293698772074645
"52375","20074.16",52375,86838435,0.572618302940556
"52376","20074.16",52376,86838504,0.0771657532319372
"52377","20074.16",52377,86839081,0.0351992390513427
"52378","20074.16",52378,86839333,0.748033471245672
"52379","20074.16",52379,86839378,0.0311034255744556
"52380","20074.16",52380,86844173,-0.106050093672924
"52381","20074.16",52381,86844203,-0.172829690588379
"52382","20074.16",52382,86844237,-0.0684854025080064
"52383","20074.16",52383,86844245,-0.935932307998645
"52384","20074.16",52384,86844260,0.121517484907568
"52385","20074.16",52385,86846495,-0.366643283132851
"52386","20074.16",52386,86849998,-1.45712705870168
"52387","20074.16",52387,86850902,0.0900555383182562
"52388","20074.16",52388,86851125,0.182061437019321
"52389","20074.16",52389,86854468,0.883241040112723
"52390","20074.16",52390,86854704,-0.632476306907318
"52391","20074.16",52391,86857941,0.354779591697679
"52392","20074.16",52392,86858528,-0.307445156706414
"52393","20074.16",52393,86858890,-0.346751096641838
"52394","20074.16",52394,86859952,-0.325540571720941
"52395","20074.16",52395,86861907,0.296109989017503
"52396","20074.16",52396,86865795,0.813338662099759
"52397","20074.16",52397,86865852,-0.674940251650339
"52398","20074.16",52398,86866866,-0.892329918182364
"52399","20074.16",52399,86867395,-0.54571043870856
"52400","20074.16",52400,86867463,-0.145957284435173
"52401","20074.16",52401,86867738,0.484303942456774
"52402","20074.16",52402,86868534,-0.613406284402929
"52403","20074.16",52403,86869232,-0.192905032414563
"52404","20074.16",52404,86871082,-0.0643136096969252
"52405","20074.16",52405,86872373,-0.067804132130247
"52406","20074.16",52406,86874176,-0.112797305882069
"52407","20074.16",52407,86877844,-0.209217096209341
"52408","20074.16",52408,86877865,0.322557735310901
"52409","20074.16",52409,86878502,-0.540881828413678
"52410","20074.16",52410,86878517,-0.0985581695700173
"52411","20074.16",52411,86878723,-0.0190514752195279
"52412","20074.16",52412,86882228,0.818125090043774
"52413","20074.16",52413,86882611,0.278574973027713
"52414","20074.16",52414,86883820,-0.192724954396493
"52415","20074.16",52415,86890722,0.0684598937942846
"52416","20074.16",52416,86891851,0.536485209700166
"52417","20074.16",52417,86892017,0.52120958805894
"52418","20074.16",52418,86893022,-1.74824541308984
"52419","20074.16",52419,86896105,-0.275539194468788
"52420","20074.16",52420,86896940,0.935831600174523
"52421","20074.16",52421,86897208,0.745669461848837
"52422","20074.16",52422,86898457,-0.367125035730727
"52423","20074.16",52423,86898888,-0.237908631147592
"52424","20074.16",52424,86899565,0.384702981304742
"52425","20074.16",52425,86900797,-0.560771535605417
"52426","20074.16",52426,86900887,0.614032389453471
"52427","20074.16",52427,86900952,-0.057593932957487
"52428","20074.16",52428,86904001,0.503508691682524
"52429","20074.16",52429,86904108,-0.191688453791461
"52430","20074.16",52430,86904135,0.458195403065798
"52431","20074.16",52431,86910194,0.570113274160042
"52432","20074.16",52432,86914742,0.0257071256621293
"52433","20074.16",52433,86914977,0.253947971401728
"52434","20074.16",52434,86921977,-0.460541216446602
"52435","20074.16",52435,86922012,0.139250953363539
"52436","20074.16",52436,86922133,-0.050350540987897
"52437","20074.16",52437,86924036,0.139335569279948
"52438","20074.16",52438,86924246,0.0560715215242817
"52439","20074.16",52439,86924684,-0.516657107704504
"52440","20074.16",52440,86924875,-1.03173410535272
"52441","20074.16",52441,86925689,0.250142480966999
"52442","20074.16",52442,86926541,-0.395385366088603
"52443","20074.16",52443,86928259,-0.0291649705325474
"52444","20074.16",52444,86928408,0.32750981954577
"52445","20074.16",52445,86929282,-0.414906533547163
"52446","20074.16",52446,86929302,0.222099503156252
"52447","20074.16",52447,86929329,-0.25216634296159
"52448","20074.16",52448,86929340,0.412841528427566
"52449","20074.16",52449,86931131,0.32437029791459
"52450","20074.16",52450,86931485,-0.723625266253954
"52451","20074.16",52451,86932609,-0.542562106354985
"52452","20074.16",52452,86933894,0.397100354524331
"52453","20074.16",52453,86935215,-1.05223071642889
"52454","20074.16",52454,86935809,0.305312968691649
"52455","20074.16",52455,86937076,-0.0949853076756568
"52456","20074.16",52456,86937194,0.147552055568375
"52457","20074.16",52457,86940665,0.223281024708841
"52458","20074.16",52458,86943660,-0.389252016292622
"52459","20074.16",52459,86944267,-0.407078502021929
"52460","20074.16",52460,86952035,-0.107973710118372
"52461","20074.16",52461,86952227,-0.0260738618127272
"52462","20074.16",52462,86953654,-1.89702935847974
"52463","20074.16",52463,86954010,0.059948562436066
"52464","20074.16",52464,86954485,0.491336176894012
"52465","20074.16",52465,86956138,-0.0458046572968733
"52466","20074.16",52466,86956304,-0.132676363673382
"52467","20074.16",52467,86956356,0.833069014246626
"52468","20074.16",52468,86956525,-0.184167630526264
"52469","20074.16",52469,86958876,0.840646425570013
"52470","20074.16",52470,86959644,0.209062478603934
"52471","20074.16",52471,86959679,-0.0177445772106282
"52472","20074.16",52472,86960714,-0.424901136717419
"52473","20074.16",52473,86964308,-2.33448252955338
"52474","20074.16",52474,86966599,-0.401506552126655
"52475","20074.16",52475,86966613,-0.18915479398813
"52476","20074.16",52476,86966684,0.982834144493801
"52477","20074.16",52477,86967140,-0.113612250998469
"52478","20074.16",52478,86969592,0.10778416126954
"52479","20074.16",52479,86970479,0.889341207542514
"52480","20074.16",52480,86970535,0.539331608823869
"52481","20074.16",52481,86970995,0.237539044067359
"52482","20074.16",52482,86972183,1.1495667265057
"52483","20074.16",52483,86972212,0.33620593947196
"52484","20074.16",52484,86972555,0.0248952610549615
"52485","20074.16",52485,86972701,0.720898613688134
"52486","20074.16",52486,86972990,-0.242558237360798
"52487","20074.16",52487,86974416,-0.161065260365731
"52488","20074.16",52488,86974464,-0.898383347610498
"52489","20074.16",52489,86977103,-0.0893336266055638
"52490","20074.16",52490,86977214,0.193039776412708
"52491","20074.16",52491,86977775,-0.107747898283921
"52492","20074.16",52492,86978033,0.201377368367938
"52493","20074.16",52493,86980212,0.693655716410169
"52494","20074.16",52494,86981532,0.259772440977073
"52495","20074.16",52495,86981573,0.3807029276326
"52496","20074.16",52496,86981609,0.343380116930343
"52497","20074.16",52497,86981954,0.0857471770639195
"52498","20074.16",52498,86982099,-0.480639439541772
"52499","20074.16",52499,86982640,0.161387392818409
"52500","20074.16",52500,86982766,-0.126109119260891
"52501","20074.16",52501,86983641,-1.28107360952883
"52502","20074.16",52502,86989164,-0.287726136247283
"52503","20074.16",52503,86989348,-0.01295030891196
"52504","20074.16",52504,86989734,0.160988302602153
"52505","20074.16",52505,86989746,0.92684672029162
"52506","20074.16",52506,86990619,0.535536889361542
"52507","20074.16",52507,86990853,0.450753214532774
"52508","20074.16",52508,86991714,0.495019314940799
"52509","20074.16",52509,86992017,0.13120343169787
"52510","20074.16",52510,86992246,0.0258012912627059
"52511","20074.16",52511,86993494,0.17597673346627
"52512","20074.16",52512,86993534,0.25515645824419
"52513","20074.16",52513,86993623,0.0312458762536316
"52514","20074.16",52514,86995820,0.29711689832923
"52515","20074.16",52515,86999614,-0.165176091521748
"52516","20074.16",52516,86999891,-0.424902246847878
"52517","20074.16",52517,87000300,-0.856946539605748
"52518","20074.16",52518,87000321,0.572451298595886
"52519","20074.16",52519,87000335,0.328025949605695
"52520","20074.16",52520,87000472,0.87324648420929
"52521","20074.16",52521,87000753,0.657563943544484
"52522","20074.16",52522,87000951,0.62077651154751
"52523","20074.16",52523,87001063,0.187142814966289
"52524","20074.16",52524,87001088,-0.307765378339222
"52525","20074.16",52525,87001102,0.91862727489959
"52526","20074.16",52526,87003114,-0.746530779375279
"52527","20074.16",52527,87003124,0.0808755869092899
"52528","20074.16",52528,87003147,-0.291102156978068
"52529","20074.16",52529,87006982,-0.69169254337411
"52530","20074.16",52530,87009494,0.310593681262438
"52531","20074.16",52531,87009542,0.29439362909616
"52532","20074.16",52532,87009764,-0.0502408080586099
"52533","20074.16",52533,87013383,-0.782229852945318
"52534","20074.16",52534,87013832,0.213818183023039
"52535","20074.16",52535,87014566,0.141795473378534
"52536","20074.16",52536,87015909,0.0288410306685023
"52537","20074.16",52537,87016628,0.418605889183552
"52538","20074.16",52538,87021175,-1.04583216219089
"52539","20074.16",52539,87021527,-0.24365931767457
"52540","20074.16",52540,87035241,-0.332366710927415
"52541","20074.16",52541,87036360,0.52960027344225
"52542","20074.16",52542,87036486,0.36187787285922
"52543","20074.16",52543,87036728,0.0598714325555028
"52544","20074.16",52544,87037983,-0.562424902867868
"52545","20074.16",52545,87038056,-0.531996162779376
"52546","20074.16",52546,87040507,-0.80740438969761
"52547","20074.16",52547,87042708,-0.351389612732963
"52548","20074.16",52548,87043822,1.00744006809313
"52549","20074.16",52549,87043844,0.149974693055641
"52550","20074.16",52550,87043874,0.267658155270452
"52551","20074.16",52551,87043991,0.189840584887092
"52552","20074.16",52552,87044630,0.566677686890418
"52553","20074.16",52553,87044684,0.648281784485181
"52554","20074.16",52554,87045147,-0.553253058446792
"52555","20074.16",52555,87045502,-0.189180123598716
"52556","20074.16",52556,87045538,0.15013472727795
"52557","20074.16",52557,87045923,-0.112447079745135
"52558","20074.16",52558,87046012,-0.833856995339562
"52559","20074.16",52559,87046363,0.388845738503261
"52560","20074.16",52560,87046564,0.216834422547538
"52561","20074.16",52561,87050623,0.73139382925086
"52562","20074.16",52562,87050635,0.218507488586583
"52563","20074.16",52563,87050649,0.210703074699435
"52564","20074.16",52564,87051042,0.227142154973001
"52565","20074.16",52565,87051764,0.753730350715917
"52566","20074.16",52566,87056185,-0.737650149232446
"52567","20074.16",52567,87057046,-0.0973835708925073
"52568","20074.16",52568,87058383,-0.228269319603074
"52569","20074.16",52569,87060483,-0.640817653161671
"52570","20074.16",52570,87061084,-0.703033168096225
"52571","20074.16",52571,87061190,-0.230063796168444
"52572","20074.16",52572,87062221,0.119915700544981
"52573","20074.16",52573,87062245,-0.0245482265334855
"52574","20074.16",52574,87063220,0.242229370086501
"52575","20074.16",52575,87063374,0.0928050508921583
"52576","20074.16",52576,87063922,-0.34389010127292
"52577","20074.16",52577,87066500,-0.48819240625954
"52578","20074.16",52578,87067144,-0.371625252694729
"52579","20074.16",52579,87068409,0.411853918475129
"52580","20074.16",52580,87068634,-0.0396135164402782
"52581","20074.16",52581,87068938,-0.785944669156648
"52582","20074.16",52582,87069064,1.19253551026646
"52583","20074.16",52583,87069257,0.689307955528512
"52584","20074.16",52584,87069386,0.266533934232045
"52585","20074.16",52585,87073635,0.77390257439459
"52586","20074.16",52586,87073743,-0.727352948624134
"52587","20074.16",52587,87074428,-1.03026663280141
