"","pid.chr","data.i","position","logratio"
"52588","20074.16",52588,87074641,0.862494231663907
"52589","20074.16",52589,87074708,1.03962343262527
"52590","20074.16",52590,87075050,-0.245480776991366
"52591","20074.16",52591,87076065,0.313463755280964
"52592","20074.16",52592,87077299,-0.266526939187965
"52593","20074.16",52593,87079180,-0.196852205322733
"52594","20074.16",52594,87079540,0.278106775380153
"52595","20074.16",52595,87079696,0.144315647371031
"52596","20074.16",52596,87081190,0.487943751416045
"52597","20074.16",52597,87081718,-0.536271006917952
"52598","20074.16",52598,87082638,0.837546092503946
"52599","20074.16",52599,87084572,-0.484203598999003
"52600","20074.16",52600,87084591,0.325030703991264
"52601","20074.16",52601,87084701,0.866030267959238
"52602","20074.16",52602,87084966,1.36854343859344
"52603","20074.16",52603,87085067,0.410850921752886
"52604","20074.16",52604,87085237,-0.107578858140288
"52605","20074.16",52605,87085297,0.461809980245513
"52606","20074.16",52606,87085366,0.583637234545937
"52607","20074.16",52607,87085394,-0.111410882396546
"52608","20074.16",52608,87085701,-0.168120471142564
"52609","20074.16",52609,87085778,0.10927006559351
"52610","20074.16",52610,87087705,-0.181020841900179
"52611","20074.16",52611,87088176,-0.107610524245272
"52612","20074.16",52612,87089842,0.199676594902646
"52613","20074.16",52613,87094121,0.376804628462664
"52614","20074.16",52614,87094261,-0.420519598444539
"52615","20074.16",52615,87095235,0.0997700656795288
"52616","20074.16",52616,87095254,-0.582089954766058
"52617","20074.16",52617,87095399,-0.0806539459103677
"52618","20074.16",52618,87095413,-0.414701154151322
"52619","20074.16",52619,87097879,0.200889607689009
"52620","20074.16",52620,87098055,0.158645790305223
"52621","20074.16",52621,87098993,-0.506323844066983
"52622","20074.16",52622,87099317,0.389283930583713
"52623","20074.16",52623,87100124,-0.278944566880757
"52624","20074.16",52624,87100306,-0.255804641694703
"52625","20074.16",52625,87100825,0.22022020575656
"52626","20074.16",52626,87101452,-0.274703118767606
"52627","20074.16",52627,87105283,0.0270357753583506
"52628","20074.16",52628,87108278,0.396073047104939
"52629","20074.16",52629,87111618,-0.12556141868528
"52630","20074.16",52630,87111630,0.868682603848595
"52631","20074.16",52631,87115287,-0.307235564050425
"52632","20074.16",52632,87115302,0.516228543051814
"52633","20074.16",52633,87115780,0.22096122329047
"52634","20074.16",52634,87116864,-1.07005952142359
"52635","20074.16",52635,87119810,-0.502449541090898
"52636","20074.16",52636,87120018,0.184551286673746
"52637","20074.16",52637,87120591,-0.930285671952786
"52638","20074.16",52638,87120997,0.516449276394909
"52639","20074.16",52639,87122427,0.309032429987576
"52640","20074.16",52640,87123875,0.0330066646564084
"52641","20074.16",52641,87125822,0.421433581517761
"52642","20074.16",52642,87133445,0.0736428712909634
"52643","20074.16",52643,87134337,-0.288923319159908
"52644","20074.16",52644,87135953,0.281291168142638
"52645","20074.16",52645,87136163,-0.15744053068789
"52646","20074.16",52646,87136272,0.169946679657087
"52647","20074.16",52647,87138269,-0.589494155846466
"52648","20074.16",52648,87138334,0.28797264420107
"52649","20074.16",52649,87142166,-0.326281449191249
"52650","20074.16",52650,87142809,-0.794677646400764
"52651","20074.16",52651,87142937,-0.372346684763659
"52652","20074.16",52652,87147405,-0.180921783152632
"52653","20074.16",52653,87149375,-0.135313987190254
"52654","20074.16",52654,87151830,0.706734003266267
"52655","20074.16",52655,87153804,-0.405634478258813
"52656","20074.16",52656,87156775,-0.319569870143629
"52657","20074.16",52657,87157718,-0.465270885534966
"52658","20074.16",52658,87158014,0.516147794042408
"52659","20074.16",52659,87158969,-0.330395703277921
"52660","20074.16",52660,87159197,0.562476361748524
"52661","20074.16",52661,87159237,0.706264672466063
"52662","20074.16",52662,87159445,-0.92025404654004
"52663","20074.16",52663,87159966,-0.519975696367477
"52664","20074.16",52664,87160481,0.417769752014139
"52665","20074.16",52665,87160954,0.126333051678611
"52666","20074.16",52666,87164320,-0.474605959962314
"52667","20074.16",52667,87165877,-0.303906962182882
"52668","20074.16",52668,87166078,-0.266581395748156
"52669","20074.16",52669,87166435,-1.37113171059601
"52670","20074.16",52670,87168895,-0.185362908335651
"52671","20074.16",52671,87169041,0.593678304793619
"52672","20074.16",52672,87169347,0.355586414091154
"52673","20074.16",52673,87171281,-0.856756842682725
"52674","20074.16",52674,87171415,0.328601632335464
"52675","20074.16",52675,87172625,0.623293196087928
"52676","20074.16",52676,87173678,0.132937761301235
"52677","20074.16",52677,87175053,-0.746233484240935
"52678","20074.16",52678,87175089,0.0240526846463451
"52679","20074.16",52679,87175636,-0.511667626492128
"52680","20074.16",52680,87176336,0.494787447890473
"52681","20074.16",52681,87177642,-0.176980045911669
"52682","20074.16",52682,87177762,-0.062038561398424
"52683","20074.16",52683,87178031,-0.359603868546208
"52684","20074.16",52684,87180078,0.647905578308506
"52685","20074.16",52685,87180108,0.882950349649682
"52686","20074.16",52686,87180388,0.613625343464077
"52687","20074.16",52687,87180877,0.255461353095535
"52688","20074.16",52688,87180928,0.244632738823106
"52689","20074.16",52689,87180953,0.174337152082305
"52690","20074.16",52690,87181104,0.457085883954682
"52691","20074.16",52691,87181274,-0.0595769201971459
"52692","20074.16",52692,87181941,-0.165430063435794
"52693","20074.16",52693,87182096,0.366977584272511
"52694","20074.16",52694,87184318,0.242889563075971
"52695","20074.16",52695,87186353,0.0866717430990551
"52696","20074.16",52696,87186432,-0.354776738639055
"52697","20074.16",52697,87186670,-0.256071071049083
"52698","20074.16",52698,87187454,-0.490389143239653
"52699","20074.16",52699,87188106,0.0426899335436692
"52700","20074.16",52700,87188206,0.595726405144677
"52701","20074.16",52701,87189900,0.240547556395911
"52702","20074.16",52702,87193084,-0.469833267502587
"52703","20074.16",52703,87193529,0.128838021688767
"52704","20074.16",52704,87195568,0.252973339520472
"52705","20074.16",52705,87206462,-0.196541742529266
"52706","20074.16",52706,87207369,-0.505048310888928
"52707","20074.16",52707,87209434,-0.674682354945761
"52708","20074.16",52708,87213315,0.687504828322624
"52709","20074.16",52709,87213961,0.213281262648287
"52710","20074.16",52710,87214029,0.679936302867497
"52711","20074.16",52711,87217273,0.174742567179877
"52712","20074.16",52712,87217927,-1.12942157569904
"52713","20074.16",52713,87219195,-0.47160408240974
"52714","20074.16",52714,87219381,1.34929327614195
"52715","20074.16",52715,87219426,0.132337456097535
"52716","20074.16",52716,87220220,-0.540233635348216
"52717","20074.16",52717,87220556,0.0276689967780879
"52718","20074.16",52718,87222170,0.0515337280997201
"52719","20074.16",52719,87225431,0.276066127428179
"52720","20074.16",52720,87225473,0.81723696456382
"52721","20074.16",52721,87229435,0.81819775404112
"52722","20074.16",52722,87229538,-0.130578424091284
"52723","20074.16",52723,87229739,-0.0861890693819056
"52724","20074.16",52724,87231201,-0.00617239208904685
"52725","20074.16",52725,87232041,-0.327928178285955
"52726","20074.16",52726,87232383,1.3807887037961
"52727","20074.16",52727,87240148,0.624538340981659
"52728","20074.16",52728,87241021,0.377477267856121
"52729","20074.16",52729,87241232,-0.574838337751117
"52730","20074.16",52730,87243127,-0.201070272533578
"52731","20074.16",52731,87245307,-0.594233717902422
"52732","20074.16",52732,87245514,0.92535140225442
"52733","20074.16",52733,87245611,0.119189058887316
"52734","20074.16",52734,87245646,-0.836971506044763
"52735","20074.16",52735,87245731,0.363604996932247
"52736","20074.16",52736,87247822,-0.529097463080653
"52737","20074.16",52737,87247885,0.33921822352803
"52738","20074.16",52738,87249123,-0.0357487422898233
"52739","20074.16",52739,87249305,-0.1347722647651
"52740","20074.16",52740,87253376,-0.319156955432677
"52741","20074.16",52741,87256549,0.227661825556613
"52742","20074.16",52742,87257820,0.0781518687815401
"52743","20074.16",52743,87258770,-1.15478987664026
"52744","20074.16",52744,87259488,-0.173115210331039
"52745","20074.16",52745,87259939,-0.700934616053563
"52746","20074.16",52746,87259939,-0.858174807471396
"52747","20074.16",52747,87262531,-0.634062305670177
"52748","20074.16",52748,87264809,-0.287971653816289
"52749","20074.16",52749,87265785,-0.143899019120769
"52750","20074.16",52750,87266245,0.104134181311909
"52751","20074.16",52751,87266322,-0.206731562525594
"52752","20074.16",52752,87268053,0.0483702999664253
"52753","20074.16",52753,87268129,0.81905295360127
"52754","20074.16",52754,87268880,-0.313564264535316
"52755","20074.16",52755,87269044,-0.693416034085758
"52756","20074.16",52756,87269421,-0.22890414066952
"52757","20074.16",52757,87270315,-0.233213584265496
"52758","20074.16",52758,87270478,0.352015001313478
"52759","20074.16",52759,87280770,-0.480425837392015
"52760","20074.16",52760,87281025,0.0204674223933559
"52761","20074.16",52761,87281847,0.667966959812058
"52762","20074.16",52762,87283409,-0.293673228968648
"52763","20074.16",52763,87284961,0.775616086483955
"52764","20074.16",52764,87285026,0.407286362970166
"52765","20074.16",52765,87286189,0.286958915993449
"52766","20074.16",52766,87286255,0.00532138882993394
"52767","20074.16",52767,87286409,-0.0354083811723775
"52768","20074.16",52768,87287217,0.0856551594038315
"52769","20074.16",52769,87287523,0.544723416431615
"52770","20074.16",52770,87287775,0.432530181191935
"52771","20074.16",52771,87288428,-0.26548274966964
"52772","20074.16",52772,87289017,0.344431481928502
"52773","20074.16",52773,87289924,-0.373060949302089
"52774","20074.16",52774,87291771,-1.12100694111023
"52775","20074.16",52775,87297390,-0.0082333291092409
"52776","20074.16",52776,87299332,-0.139411834438107
"52777","20074.16",52777,87301139,-1.48137634544086
"52778","20074.16",52778,87301475,0.72558554363123
"52779","20074.16",52779,87301562,-0.0656091717324712
"52780","20074.16",52780,87301770,-0.490392838479296
"52781","20074.16",52781,87304836,0.431981818198813
"52782","20074.16",52782,87305229,0.217137172101065
"52783","20074.16",52783,87306878,-1.51435926781084
"52784","20074.16",52784,87307129,-0.300860076999466
"52785","20074.16",52785,87307398,0.272314349742383
"52786","20074.16",52786,87308024,-1.30675636187889
"52787","20074.16",52787,87308241,0.396131775541218
"52788","20074.16",52788,87308257,0.23569946115236
"52789","20074.16",52789,87308574,0.331167891382308
"52790","20074.16",52790,87308590,0.0805098037654588
"52791","20074.16",52791,87309947,0.952777079397252
"52792","20074.16",52792,87310063,-0.347222331410975
"52793","20074.16",52793,87311820,-0.761723804771482
"52794","20074.16",52794,87312926,-0.824034788268323
"52795","20074.16",52795,87313584,-0.267257639851424
"52796","20074.16",52796,87313604,0.749821199947255
"52797","20074.16",52797,87314676,0.481980359208994
"52798","20074.16",52798,87314696,0.355412563047127
"52799","20074.16",52799,87314806,0.47405886762722
"52800","20074.16",52800,87316329,-0.110766325886136
"52801","20074.16",52801,87317037,0.627436037661837
"52802","20074.16",52802,87317441,-0.276788988939907
"52803","20074.16",52803,87317869,-1.05715166230424
"52804","20074.16",52804,87318235,-0.0665093757303223
"52805","20074.16",52805,87319096,-0.0180829777970795
"52806","20074.16",52806,87319938,0.563693326733277
"52807","20074.16",52807,87320132,0.306095330333263
"52808","20074.16",52808,87320836,0.291731655159649
"52809","20074.16",52809,87321349,0.38211723489042
"52810","20074.16",52810,87321781,-0.59621632771072
"52811","20074.16",52811,87322945,-0.585065707727144
"52812","20074.16",52812,87322986,0.485473053628854
"52813","20074.16",52813,87323407,-1.00554679215023
"52814","20074.16",52814,87324739,-0.246047329634773
"52815","20074.16",52815,87325729,0.391846359243
"52816","20074.16",52816,87326113,1.45694205271188
"52817","20074.16",52817,87329543,-0.0656833978691784
"52818","20074.16",52818,87329704,-0.538531728876587
"52819","20074.16",52819,87331718,-0.2768117955398
"52820","20074.16",52820,87332533,0.277305531032989
"52821","20074.16",52821,87332619,-0.262337391629082
"52822","20074.16",52822,87333133,-0.191963683238788
"52823","20074.16",52823,87333583,-0.659866005535824
"52824","20074.16",52824,87337543,0.328381674132783
"52825","20074.16",52825,87339745,-0.337055573090268
"52826","20074.16",52826,87340191,-0.19846558478417
"52827","20074.16",52827,87340387,0.426507228159669
"52828","20074.16",52828,87343376,-0.0986121222607776
"52829","20074.16",52829,87345558,0.535674714205578
"52830","20074.16",52830,87348260,0.679025931445717
"52831","20074.16",52831,87348876,-1.66630733258343
"52832","20074.16",52832,87349799,-0.721094538087546
"52833","20074.16",52833,87352540,-0.382079367395008
"52834","20074.16",52834,87352844,-0.194343195271615
"52835","20074.16",52835,87353428,0.266848328244758
"52836","20074.16",52836,87354372,0.994693120784754
"52837","20074.16",52837,87357617,-0.498496490898049
"52838","20074.16",52838,87358454,0.0233339151547218
"52839","20074.16",52839,87359568,0.427514949820284
"52840","20074.16",52840,87359648,0.617908290047732
"52841","20074.16",52841,87360205,-0.052963169587243
"52842","20074.16",52842,87360627,-0.0536606644929547
"52843","20074.16",52843,87361393,0.22806335725703
"52844","20074.16",52844,87361831,-0.214346164574592
"52845","20074.16",52845,87361865,0.383833111600812
"52846","20074.16",52846,87364378,0.341771340621679
"52847","20074.16",52847,87364650,0.538833525450804
"52848","20074.16",52848,87368340,-1.67620459909593
"52849","20074.16",52849,87369578,-0.0166875577963497
"52850","20074.16",52850,87374212,-0.485255719181118
"52851","20074.16",52851,87374646,-0.315114859705015
"52852","20074.16",52852,87374925,-0.998079135435727
"52853","20074.16",52853,87377120,-0.35488212639807
"52854","20074.16",52854,87377455,0.464002582727535
"52855","20074.16",52855,87378157,-0.712727318759612
"52856","20074.16",52856,87381359,0.341923678133708
"52857","20074.16",52857,87381456,-0.309961489011763
"52858","20074.16",52858,87383638,0.0959808183688757
"52859","20074.16",52859,87383709,0.50880216170608
"52860","20074.16",52860,87384086,-0.138166028790055
"52861","20074.16",52861,87389991,0.246662182591707
"52862","20074.16",52862,87390136,0.253869537618351
"52863","20074.16",52863,87390155,-0.515345316435879
"52864","20074.16",52864,87395360,0.232187872426726
"52865","20074.16",52865,87396666,-0.599947207979678
"52866","20074.16",52866,87397288,0.995927795374373
"52867","20074.16",52867,87398155,-0.764550447671864
"52868","20074.16",52868,87399248,-0.322961250265744
"52869","20074.16",52869,87400666,-0.0591836863781481
"52870","20074.16",52870,87401744,0.190352082111452
"52871","20074.16",52871,87404375,-0.168638771690263
"52872","20074.16",52872,87404391,-0.251866787296587
"52873","20074.16",52873,87404860,-0.52463245054791
"52874","20074.16",52874,87409266,-0.164218207725161
"52875","20074.16",52875,87409288,-0.521309975375227
"52876","20074.16",52876,87409383,0.148737284266035
"52877","20074.16",52877,87410263,-0.327494855515725
"52878","20074.16",52878,87415676,0.232606268633184
"52879","20074.16",52879,87420769,0.548047318144223
"52880","20074.16",52880,87428568,-0.576621161575718
"52881","20074.16",52881,87429204,-0.940019910408926
"52882","20074.16",52882,87432103,-0.0606219906458918
"52883","20074.16",52883,87434125,-0.279242579982219
"52884","20074.16",52884,87435076,0.566815258760218
"52885","20074.16",52885,87435243,-0.239327665105054
"52886","20074.16",52886,87436223,0.12868047394959
"52887","20074.16",52887,87436463,0.283731628246939
"52888","20074.16",52888,87437794,-1.6704852899474
"52889","20074.16",52889,87438527,-1.11209708875669
"52890","20074.16",52890,87440430,-0.0789133284778734
"52891","20074.16",52891,87440895,-0.188856406857321
"52892","20074.16",52892,87441048,-0.329109347791631
"52893","20074.16",52893,87443734,0.712014396736515
"52894","20074.16",52894,87446285,0.0930969290480572
"52895","20074.16",52895,87454892,0.0901171872725088
"52896","20074.16",52896,87457055,-0.719040063814544
"52897","20074.16",52897,87461969,-0.455042387324369
"52898","20074.16",52898,87462859,0.753706419285192
"52899","20074.16",52899,87467760,0.10285225156941
"52900","20074.16",52900,87469141,-1.12259423304265
"52901","20074.16",52901,87469883,0.0238838590190982
"52902","20074.16",52902,87470127,0.0858176737929535
"52903","20074.16",52903,87471873,-0.767114920849015
"52904","20074.16",52904,87474175,-0.429099043225269
"52905","20074.16",52905,87479339,-0.168092083025889
"52906","20074.16",52906,87479522,-0.304494296997385
"52907","20074.16",52907,87480943,0.106500686958251
"52908","20074.16",52908,87481032,-0.0248516879832126
"52909","20074.16",52909,87481428,0.231624251643731
"52910","20074.16",52910,87482054,-0.0434052593231637
"52911","20074.16",52911,87483121,0.674113765050039
"52912","20074.16",52912,87483838,-0.152645081533534
"52913","20074.16",52913,87485628,-0.47883767957437
"52914","20074.16",52914,87485844,-0.620094344897533
"52915","20074.16",52915,87488583,-0.415328543758883
"52916","20074.16",52916,87489155,0.0484296916507772
"52917","20074.16",52917,87491827,0.34269862627342
"52918","20074.16",52918,87492449,-1.03770902287729
"52919","20074.16",52919,87492864,-0.733596532229013
"52920","20074.16",52920,87502323,-0.993822109426823
"52921","20074.16",52921,87502815,0.139939856005904
"52922","20074.16",52922,87504071,-0.881917878829197
"52923","20074.16",52923,87504079,-0.232922669841039
"52924","20074.16",52924,87507489,0.672777205596497
"52925","20074.16",52925,87510044,-0.191909158928977
"52926","20074.16",52926,87511877,0.756364628567954
"52927","20074.16",52927,87513127,-0.66242179048211
"52928","20074.16",52928,87514538,0.0510465804522671
"52929","20074.16",52929,87517426,0.453722310045246
"52930","20074.16",52930,87518044,0.604291461074793
"52931","20074.16",52931,87518101,0.420621646761542
"52932","20074.16",52932,87518800,0.0944037719450534
"52933","20074.16",52933,87519075,-0.433093666572218
"52934","20074.16",52934,87521356,-0.633487262387274
"52935","20074.16",52935,87522129,-0.35947125218923
"52936","20074.16",52936,87522758,-0.49040873513763
"52937","20074.16",52937,87524126,0.430590357527096
"52938","20074.16",52938,87528843,0.113704211636935
"52939","20074.16",52939,87536751,-0.250267362250187
"52940","20074.16",52940,87537384,0.254665050499047
"52941","20074.16",52941,87539839,0.161150254603874
"52942","20074.16",52942,87541080,-0.461807060571753
"52943","20074.16",52943,87550648,0.226587664402013
"52944","20074.16",52944,87556088,-0.144787092844068
"52945","20074.16",52945,87557621,0.175768637829047
"52946","20074.16",52946,87557774,0.229812257152495
"52947","20074.16",52947,87557805,0.713995134717202
"52948","20074.16",52948,87559640,0.779136392613855
"52949","20074.16",52949,87561849,-0.624893402987109
"52950","20074.16",52950,87562053,0.737389977448495
"52951","20074.16",52951,87562522,0.104497271804114
"52952","20074.16",52952,87567117,-0.224658942247363
"52953","20074.16",52953,87567373,-0.619879334973826
"52954","20074.16",52954,87569135,-0.0856599593134142
"52955","20074.16",52955,87570851,-0.174283416070518
"52956","20074.16",52956,87571084,0.161918914435834
"52957","20074.16",52957,87571161,0.368754133293979
"52958","20074.16",52958,87572280,-0.740789394485542
"52959","20074.16",52959,87573279,0.176681523212716
"52960","20074.16",52960,87575619,-0.131716753852737
"52961","20074.16",52961,87575683,0.912211050433481
"52962","20074.16",52962,87576129,-0.480275639027735
"52963","20074.16",52963,87577747,-0.200017215578968
"52964","20074.16",52964,87581991,-2.01931996132533
"52965","20074.16",52965,87583194,-0.29014858804689
"52966","20074.16",52966,87583254,-0.250428654098978
"52967","20074.16",52967,87586305,-0.676553866651692
"52968","20074.16",52968,87586448,0.120596362740953
"52969","20074.16",52969,87586635,-0.371064223451343
"52970","20074.16",52970,87595160,0.473924802545706
"52971","20074.16",52971,87596199,-0.354581334923401
"52972","20074.16",52972,87596630,-0.209529940425081
"52973","20074.16",52973,87597244,0.595881756029976
"52974","20074.16",52974,87597268,0.249485929392219
"52975","20074.16",52975,87601862,-0.814054543432799
"52976","20074.16",52976,87601878,0.657810834198837
"52977","20074.16",52977,87603645,0.362438975357541
"52978","20074.16",52978,87603665,-0.638357327654282
"52979","20074.16",52979,87609145,-0.288879088587752
"52980","20074.16",52980,87609343,0.442464305996041
"52981","20074.16",52981,87609570,-0.310456640364154
"52982","20074.16",52982,87609974,0.134304509412138
"52983","20074.16",52983,87610019,0.160913605397053
"52984","20074.16",52984,87610218,0.0653120458951939
"52985","20074.16",52985,87612032,-0.283329169662245
"52986","20074.16",52986,87612344,-0.286891019362203
"52987","20074.16",52987,87613609,-0.743494353950705
"52988","20074.16",52988,87613881,0.334610350520902
"52989","20074.16",52989,87614294,0.232068612849483
"52990","20074.16",52990,87614465,0.16985495965664
"52991","20074.16",52991,87614525,-0.387769243367063
"52992","20074.16",52992,87621262,-0.558902252554843
"52993","20074.16",52993,87623079,0.23208019075794
"52994","20074.16",52994,87624787,0.650404384939649
"52995","20074.16",52995,87624830,0.188943279509159
"52996","20074.16",52996,87627784,-0.260175628780968
"52997","20074.16",52997,87633579,-0.621799631296138
"52998","20074.16",52998,87638855,-1.0574680248116
"52999","20074.16",52999,87638855,-0.918532633653044
"53000","20074.16",53000,87640120,0.394477095226525
"53001","20074.16",53001,87640654,0.240649329086962
"53002","20074.16",53002,87641912,-0.282971573673665
"53003","20074.16",53003,87642073,-0.283477345943541
"53004","20074.16",53004,87643944,0.10000278121528
"53005","20074.16",53005,87644507,0.107511493675142
"53006","20074.16",53006,87645002,0.0372198514608124
"53007","20074.16",53007,87645474,0.198591710393912
"53008","20074.16",53008,87645778,1.11040210383031
"53009","20074.16",53009,87652978,-0.495641147440647
"53010","20074.16",53010,87655496,-0.0458917322416807
"53011","20074.16",53011,87657287,-0.186514338538298
"53012","20074.16",53012,87657494,0.0374536444921967
"53013","20074.16",53013,87657779,0.298401816278031
"53014","20074.16",53014,87658098,0.328275812570614
"53015","20074.16",53015,87659212,-0.169573027569513
"53016","20074.16",53016,87659661,0.211396640097675
"53017","20074.16",53017,87660154,-0.211765968067501
"53018","20074.16",53018,87660784,-0.78976945701196
"53019","20074.16",53019,87669407,-0.280925366852252
"53020","20074.16",53020,87670042,-0.078882973981008
"53021","20074.16",53021,87680154,0.114609885644985
"53022","20074.16",53022,87683948,-0.020141492815454
"53023","20074.16",53023,87685250,-0.510946633069124
"53024","20074.16",53024,87686346,-0.245833510835125
"53025","20074.16",53025,87686462,-0.28896869172798
"53026","20074.16",53026,87686735,-0.186632683103783
"53027","20074.16",53027,87687216,0.405567375313562
"53028","20074.16",53028,87687317,0.234069227651699
"53029","20074.16",53029,87688524,0.0111647517663513
"53030","20074.16",53030,87688568,0.0935243211752432
"53031","20074.16",53031,87689336,0.713180548473528
"53032","20074.16",53032,87689562,-0.507805239801649
"53033","20074.16",53033,87689768,0.211728023604374
"53034","20074.16",53034,87690403,1.15832181491422
"53035","20074.16",53035,87690516,0.00682539171675778
"53036","20074.16",53036,87690676,-0.964213262652336
"53037","20074.16",53037,87690883,0.833418878728046
"53038","20074.16",53038,87691090,-0.570581141328015
"53039","20074.16",53039,87693858,0.131459832739256
"53040","20074.16",53040,87695609,-0.18209156846688
"53041","20074.16",53041,87696658,0.0889958700135773
"53042","20074.16",53042,87697045,1.03956643992302
"53043","20074.16",53043,87697395,0.703522841618521
"53044","20074.16",53044,87698258,-0.524399504645097
"53045","20074.16",53045,87702670,-0.531996526196777
"53046","20074.16",53046,87708186,0.479091861965309
"53047","20074.16",53047,87708959,-1.46649233968284
"53048","20074.16",53048,87709933,0.589677537591871
"53049","20074.16",53049,87713846,0.283743941297341
"53050","20074.16",53050,87717518,-0.124330224338879
"53051","20074.16",53051,87721691,0.00198614778425288
"53052","20074.16",53052,87722157,0.151838100904416
"53053","20074.16",53053,87725548,-0.33297964353846
"53054","20074.16",53054,87726546,-0.227709315997379
"53055","20074.16",53055,87728296,-0.575657864294642
"53056","20074.16",53056,87731878,0.603221816420688
"53057","20074.16",53057,87732035,0.364140301909811
"53058","20074.16",53058,87732269,-1.15722382174121
"53059","20074.16",53059,87732477,1.23074725587234
"53060","20074.16",53060,87732868,0.438673043679965
"53061","20074.16",53061,87736384,0.372815435855341
"53062","20074.16",53062,87736713,-1.19148806388143
"53063","20074.16",53063,87742417,0.693850209362899
"53064","20074.16",53064,87747369,-0.79552205288711
"53065","20074.16",53065,87748198,0.513895382286965
"53066","20074.16",53066,87748548,0.0728679488966941
"53067","20074.16",53067,87749441,0.5147097319696
"53068","20074.16",53068,87749634,0.542806970853742
"53069","20074.16",53069,87751186,-0.177407206195888
"53070","20074.16",53070,87751310,-0.123512298436103
"53071","20074.16",53071,87754538,0.576346880350477
"53072","20074.16",53072,87755080,-0.429386047006166
"53073","20074.16",53073,87755392,0.616858948774179
"53074","20074.16",53074,87755654,-0.0709209710800902
"53075","20074.16",53075,87756007,0.465851444822241
"53076","20074.16",53076,87756047,0.808076581687652
"53077","20074.16",53077,87756803,0.657796458614718
"53078","20074.16",53078,87756858,0.793869538070182
"53079","20074.16",53079,87757382,-0.680687037714534
"53080","20074.16",53080,87758854,-0.0467310889177766
"53081","20074.16",53081,87765157,0.276060263637082
"53082","20074.16",53082,87765670,0.25452361558986
"53083","20074.16",53083,87766206,-0.599704131109136
"53084","20074.16",53084,87768164,0.923411794624289
"53085","20074.16",53085,87768285,-1.01826787367419
"53086","20074.16",53086,87768317,0.0587200507219716
"53087","20074.16",53087,87769704,0.471002991849425
"53088","20074.16",53088,87769888,0.537165756170906
"53089","20074.16",53089,87769951,0.0838738437254722
"53090","20074.16",53090,87770059,-0.986642255919339
"53091","20074.16",53091,87773794,0.113632033249734
"53092","20074.16",53092,87774200,0.725601498332444
"53093","20074.16",53093,87776213,0.0248808095400337
"53094","20074.16",53094,87780307,0.4036369941915
"53095","20074.16",53095,87782258,-0.160132852026687
"53096","20074.16",53096,87782506,0.732405122757059
"53097","20074.16",53097,87782649,0.534663715708342
"53098","20074.16",53098,87782682,0.417611726151613
"53099","20074.16",53099,87782852,0.343999790467069
"53100","20074.16",53100,87783383,-0.231142266531444
"53101","20074.16",53101,87788051,-0.0700468295317069
"53102","20074.16",53102,87788174,0.974540166965933
"53103","20074.16",53103,87788558,0.225306948552138
"53104","20074.16",53104,87788686,0.342442883072269
"53105","20074.16",53105,87788686,-0.0311775102076624
"53106","20074.16",53106,87788836,0.140944323247765
"53107","20074.16",53107,87788864,-0.554173674987624
"53108","20074.16",53108,87788864,0.448898276092227
"53109","20074.16",53109,87789491,-0.653344574575822
"53110","20074.16",53110,87791864,-0.0321646876472004
"53111","20074.16",53111,87792392,0.12444890643379
"53112","20074.16",53112,87792598,-1.36286151048912
"53113","20074.16",53113,87794855,-0.236274414817345
"53114","20074.16",53114,87800470,-0.922826101952879
"53115","20074.16",53115,87800958,0.148207212392118
"53116","20074.16",53116,87802311,0.466544158904409
"53117","20074.16",53117,87804518,-1.41169083892318
"53118","20074.16",53118,87806222,-0.068357340363538
"53119","20074.16",53119,87807147,0.101729126628079
