"","pid.chr","data.i","position","logratio"
"53120","20074.16",53120,87807195,0.0628352435148942
"53121","20074.16",53121,87807684,-0.396537736058524
"53122","20074.16",53122,87808535,-0.576873590847741
"53123","20074.16",53123,87808697,0.354178968735504
"53124","20074.16",53124,87808841,0.13522678434083
"53125","20074.16",53125,87810867,0.496840521006335
"53126","20074.16",53126,87814291,0.323221162461892
"53127","20074.16",53127,87816592,0.633654343569334
"53128","20074.16",53128,87821502,-0.458510778113162
"53129","20074.16",53129,87822433,-0.87346111344394
"53130","20074.16",53130,87825247,-0.860431146502272
"53131","20074.16",53131,87825771,-0.192639068914402
"53132","20074.16",53132,87828924,-0.553217792679324
"53133","20074.16",53133,87833469,0.646045829038436
"53134","20074.16",53134,87834943,-0.733718979776909
"53135","20074.16",53135,87836840,-0.130022192714657
"53136","20074.16",53136,87837752,-0.552112859587649
"53137","20074.16",53137,87838326,-0.782612004359702
"53138","20074.16",53138,87838455,0.229683110465466
"53139","20074.16",53139,87838792,-0.914066540196885
"53140","20074.16",53140,87840623,0.0397804903114816
"53141","20074.16",53141,87841868,-0.273505037071127
"53142","20074.16",53142,87841897,0.373813169234913
"53143","20074.16",53143,87842141,-0.336481621363768
"53144","20074.16",53144,87842834,0.0093633120421961
"53145","20074.16",53145,87842914,0.0139505921041208
"53146","20074.16",53146,87845038,-1.17071470190392
"53147","20074.16",53147,87845846,-1.85026533874821
"53148","20074.16",53148,87848401,-0.352107638219302
"53149","20074.16",53149,87848903,0.210048896507883
"53150","20074.16",53150,87848983,0.506064917736139
"53151","20074.16",53151,87849799,-0.58040690765336
"53152","20074.16",53152,87849982,-0.157535990876291
"53153","20074.16",53153,87850063,-0.0262140221927201
"53154","20074.16",53154,87852975,-0.569477466457714
"53155","20074.16",53155,87859176,-0.687597626805402
"53156","20074.16",53156,87864074,0.642738333442332
"53157","20074.16",53157,87867161,-0.137493516226157
"53158","20074.16",53158,87867802,-0.572256496088253
"53159","20074.16",53159,87870379,0.197041133088879
"53160","20074.16",53160,87874736,1.02732732481251
"53161","20074.16",53161,87874856,0.505145442324687
"53162","20074.16",53162,87875876,0.285205673117921
"53163","20074.16",53163,87878268,-1.04545156154552
"53164","20074.16",53164,87879522,0.438242529576637
"53165","20074.16",53165,87883089,0.0834930526418356
"53166","20074.16",53166,87883721,0.066871154825809
"53167","20074.16",53167,87884517,0.0688714807152033
"53168","20074.16",53168,87884547,0.111667536488008
"53169","20074.16",53169,87894157,-1.01265116800572
"53170","20074.16",53170,87894373,-0.259788513142823
"53171","20074.16",53171,87900867,-0.215860659962932
"53172","20074.16",53172,87908537,0.282356435340451
"53173","20074.16",53173,87910281,0.274831251452876
"53174","20074.16",53174,87920816,0.159275516688258
"53175","20074.16",53175,87922822,-0.129864465311431
"53176","20074.16",53176,87923473,0.215605092737492
"53177","20074.16",53177,87923824,0.111343902014316
"53178","20074.16",53178,87925166,0.444053733610585
"53179","20074.16",53179,87925260,0.263244338770181
"53180","20074.16",53180,87926696,0.289094969617691
"53181","20074.16",53181,87928405,-0.231816114277206
"53182","20074.16",53182,87929855,0.136518374520675
"53183","20074.16",53183,87930851,-0.797691368124347
"53184","20074.16",53184,87935540,0.200758941425879
"53185","20074.16",53185,87935560,-0.77806089698134
"53186","20074.16",53186,87945456,0.523564718506431
"53187","20074.16",53187,87947549,0.249005306947796
"53188","20074.16",53188,87947607,0.140175285634605
"53189","20074.16",53189,87954852,0.117313567201862
"53190","20074.16",53190,87955114,0.109664163890582
"53191","20074.16",53191,87955747,-0.844756663089497
"53192","20074.16",53192,87955808,0.320333839582184
"53193","20074.16",53193,87955858,0.120890760141121
"53194","20074.16",53194,87957458,-0.0867720100467508
"53195","20074.16",53195,87958562,-0.14272684923718
"53196","20074.16",53196,87967621,0.262331019735428
"53197","20074.16",53197,87968243,-1.24727039801328
"53198","20074.16",53198,87968258,-0.529866335649434
"53199","20074.16",53199,87969957,-0.40200967685442
"53200","20074.16",53200,87972843,-0.692915365243053
"53201","20074.16",53201,87973500,-0.762211376103313
"53202","20074.16",53202,87976349,-0.245290651458283
"53203","20074.16",53203,87977506,-0.574655823094631
"53204","20074.16",53204,87977937,-0.397500552930572
"53205","20074.16",53205,87977958,-0.0315269653572505
"53206","20074.16",53206,87978097,0.456854190431888
"53207","20074.16",53207,87978129,0.0120230621033395
"53208","20074.16",53208,87980060,-0.0230406004729984
"53209","20074.16",53209,87981784,0.219388197010737
"53210","20074.16",53210,87982931,0.499266144318997
"53211","20074.16",53211,87983055,0.262666963361533
"53212","20074.16",53212,87989146,-0.467146636568886
"53213","20074.16",53213,87991361,0.255881134250108
"53214","20074.16",53214,87991779,-0.244165808878159
"53215","20074.16",53215,87992612,0.386951585337173
"53216","20074.16",53216,87996082,0.188962790101503
"53217","20074.16",53217,87996158,0.0543173916734849
"53218","20074.16",53218,87996390,0.253196569412617
"53219","20074.16",53219,87996455,0.167535244236264
"53220","20074.16",53220,87996677,0.217086416651549
"53221","20074.16",53221,87996879,-1.30193332257728
"53222","20074.16",53222,87997074,-0.358612913292737
"53223","20074.16",53223,87998312,0.0266127951045485
"53224","20074.16",53224,88000704,0.220973752069864
"53225","20074.16",53225,88001746,-1.48612786494959
"53226","20074.16",53226,88002242,-0.973566085804448
"53227","20074.16",53227,88002598,1.16582504015751
"53228","20074.16",53228,88003095,0.305622954736896
"53229","20074.16",53229,88006945,-0.0816769963051422
"53230","20074.16",53230,88008160,0.428153199649084
"53231","20074.16",53231,88008590,0.638602690281682
"53232","20074.16",53232,88009107,0.269254251647307
"53233","20074.16",53233,88009658,0.530614442404915
"53234","20074.16",53234,88013029,0.218588745457475
"53235","20074.16",53235,88013385,0.305315894724605
"53236","20074.16",53236,88013639,0.0686643730141538
"53237","20074.16",53237,88015736,0.171483880510067
"53238","20074.16",53238,88016763,-0.290415593889043
"53239","20074.16",53239,88017519,0.395078679958627
"53240","20074.16",53240,88017657,0.289178426599039
"53241","20074.16",53241,88019663,0.366386938849403
"53242","20074.16",53242,88019960,0.110472960313366
"53243","20074.16",53243,88020348,-0.602204848546327
"53244","20074.16",53244,88023917,0.488218036712735
"53245","20074.16",53245,88024069,-0.0669789564013206
"53246","20074.16",53246,88025205,-0.590462866538504
"53247","20074.16",53247,88028130,-0.361193574572388
"53248","20074.16",53248,88032126,-0.00795724759345173
"53249","20074.16",53249,88032577,0.141807033535461
"53250","20074.16",53250,88036056,-0.127014249941166
"53251","20074.16",53251,88037329,0.757818748593887
"53252","20074.16",53252,88039150,0.388288027526818
"53253","20074.16",53253,88043875,0.472325959717913
"53254","20074.16",53254,88044779,-0.104392465644747
"53255","20074.16",53255,88051561,-0.276214490544087
"53256","20074.16",53256,88052161,-0.344882420191993
"53257","20074.16",53257,88053124,-0.139437112929159
"53258","20074.16",53258,88059576,0.095997187197212
"53259","20074.16",53259,88060013,-0.0690072847213283
"53260","20074.16",53260,88061576,-0.39785019319612
"53261","20074.16",53261,88067214,-0.909212483307742
"53262","20074.16",53262,88068012,-0.510343084336619
"53263","20074.16",53263,88068111,-0.694535268556048
"53264","20074.16",53264,88068387,0.138890939962248
"53265","20074.16",53265,88069652,0.217079131297746
"53266","20074.16",53266,88069837,-0.231039084839421
"53267","20074.16",53267,88069881,0.0130147068676605
"53268","20074.16",53268,88072224,-0.306580014275417
"53269","20074.16",53269,88072428,0.73009343629027
"53270","20074.16",53270,88072574,0.278704258444839
"53271","20074.16",53271,88073296,0.823885455492555
"53272","20074.16",53272,88074533,-0.00443261557105412
"53273","20074.16",53273,88074927,-0.670106709199681
"53274","20074.16",53274,88078224,-0.00383084578556581
"53275","20074.16",53275,88081639,-0.852201162833466
"53276","20074.16",53276,88081884,-0.125125303153683
"53277","20074.16",53277,88081904,-0.62924838872649
"53278","20074.16",53278,88081951,0.212395329580039
"53279","20074.16",53279,88082063,0.236151456044012
"53280","20074.16",53280,88093462,-0.744768743832307
"53281","20074.16",53281,88093530,-0.220086311434694
"53282","20074.16",53282,88093671,0.288496945306314
"53283","20074.16",53283,88094038,-0.507357527097479
"53284","20074.16",53284,88098019,0.0513078687437609
"53285","20074.16",53285,88098032,-0.562289590020763
"53286","20074.16",53286,88099257,0.864043150683892
"53287","20074.16",53287,88099282,0.73754325044662
"53288","20074.16",53288,88100321,0.608411073352388
"53289","20074.16",53289,88104092,-0.360922547123074
"53290","20074.16",53290,88104307,-1.33260874889493
"53291","20074.16",53291,88110422,0.122558975958428
"53292","20074.16",53292,88113664,-1.31733863061573
"53293","20074.16",53293,88114212,-0.4451895076149
"53294","20074.16",53294,88114839,-0.663594642707396
"53295","20074.16",53295,88115392,0.295344146999965
"53296","20074.16",53296,88116130,0.318696249082733
"53297","20074.16",53297,88116483,0.565978343175499
"53298","20074.16",53298,88116559,0.129919502074624
"53299","20074.16",53299,88117015,-0.119732654814778
"53300","20074.16",53300,88117030,0.613916044782008
"53301","20074.16",53301,88121429,-0.820153140615544
"53302","20074.16",53302,88123327,0.443141197353543
"53303","20074.16",53303,88123598,0.461545362615769
"53304","20074.16",53304,88127685,0.383226263992193
"53305","20074.16",53305,88130249,0.766001930457361
"53306","20074.16",53306,88130402,-0.862606798939317
"53307","20074.16",53307,88130832,-0.0933097656851372
"53308","20074.16",53308,88132669,-1.155310163185
"53309","20074.16",53309,88133704,0.396312708697713
"53310","20074.16",53310,88136668,-0.884711260252264
"53311","20074.16",53311,88141330,-0.444692362392088
"53312","20074.16",53312,88149604,-0.134859135622635
"53313","20074.16",53313,88150111,0.0956072492213504
"53314","20074.16",53314,88150158,0.336390054612404
"53315","20074.16",53315,88157233,0.0924430223076396
"53316","20074.16",53316,88157383,0.226677014857449
"53317","20074.16",53317,88159048,-0.0528894314546369
"53318","20074.16",53318,88159093,-0.371897338927804
"53319","20074.16",53319,88162610,1.67114979845037
"53320","20074.16",53320,88165210,0.0192823443580679
"53321","20074.16",53321,88170109,-0.776865669924083
"53322","20074.16",53322,88171363,-0.220923939327577
"53323","20074.16",53323,88173527,-0.178721791863373
"53324","20074.16",53324,88176080,0.44916386340664
"53325","20074.16",53325,88181358,-0.0280756609061648
"53326","20074.16",53326,88187668,0.205569813115451
"53327","20074.16",53327,88190298,0.629406117595864
"53328","20074.16",53328,88190404,-0.114247253362367
"53329","20074.16",53329,88190585,0.56915464197183
"53330","20074.16",53330,88194365,-0.197209879378271
"53331","20074.16",53331,88203730,0.281614649788794
"53332","20074.16",53332,88204633,-0.820314490618959
"53333","20074.16",53333,88211144,-0.318249518430538
"53334","20074.16",53334,88216892,-0.716593366032584
"53335","20074.16",53335,88216962,0.474048236635327
"53336","20074.16",53336,88218869,0.354769560314872
"53337","20074.16",53337,88222794,-0.0428425505479009
"53338","20074.16",53338,88228332,0.586708727198016
"53339","20074.16",53339,88228558,-0.0192259531619703
"53340","20074.16",53340,88228827,0.709431581594397
"53341","20074.16",53341,88231704,0.449057620595011
"53342","20074.16",53342,88233137,-0.0973317080736988
"53343","20074.16",53343,88234722,-1.10105982890002
"53344","20074.16",53344,88237456,-0.349807892118394
"53345","20074.16",53345,88243525,-0.361925789389332
"53346","20074.16",53346,88247458,-1.25354976947554
"53347","20074.16",53347,88248598,-0.379065429644432
"53348","20074.16",53348,88251033,-0.313366294050497
"53349","20074.16",53349,88253715,0.470561106592091
"53350","20074.16",53350,88255554,1.28887185604893
"53351","20074.16",53351,88255712,0.212801863616535
"53352","20074.16",53352,88256057,0.167194158901165
"53353","20074.16",53353,88257996,0.269801496745663
"53354","20074.16",53354,88258370,0.875799036568938
"53355","20074.16",53355,88261616,-0.551325289454945
"53356","20074.16",53356,88261754,-0.179298689712768
"53357","20074.16",53357,88267819,0.392066611442179
"53358","20074.16",53358,88272550,-0.957849950955723
"53359","20074.16",53359,88275877,0.200172496886919
"53360","20074.16",53360,88276636,-0.0920149593295854
"53361","20074.16",53361,88277215,-1.92137290560635
"53362","20074.16",53362,88282397,0.365639380817885
"53363","20074.16",53363,88283703,0.282413094112784
"53364","20074.16",53364,88284433,0.368430741427344
"53365","20074.16",53365,88285212,0.582863868456436
"53366","20074.16",53366,88286232,-0.140865428123337
"53367","20074.16",53367,88286568,-0.222580233153645
"53368","20074.16",53368,88288487,0.253645099544502
"53369","20074.16",53369,88289276,-0.590368241684753
"53370","20074.16",53370,88289289,0.0875404178846555
"53371","20074.16",53371,88291557,0.143717771947765
"53372","20074.16",53372,88299491,-0.00707944997140242
"53373","20074.16",53373,88301998,-0.479885132236535
"53374","20074.16",53374,88304284,0.75898444977159
"53375","20074.16",53375,88304380,-0.290072859949301
"53376","20074.16",53376,88304433,0.0292752189027006
"53377","20074.16",53377,88305099,0.249072341068422
"53378","20074.16",53378,88307825,0.805444079760462
"53379","20074.16",53379,88308461,-0.016595044679641
"53380","20074.16",53380,88308880,0.0547231978897891
"53381","20074.16",53381,88320862,0.811962370235682
"53382","20074.16",53382,88320911,0.678857812191345
"53383","20074.16",53383,88320962,0.0680053768010858
"53384","20074.16",53384,88320991,1.09026679491575
"53385","20074.16",53385,88321311,0.0540930500935417
"53386","20074.16",53386,88321436,0.395315359427891
"53387","20074.16",53387,88321797,0.751451363456089
"53388","20074.16",53388,88330513,0.131080187536143
"53389","20074.16",53389,88330645,0.506802487680635
"53390","20074.16",53390,88331054,-0.298888886074256
"53391","20074.16",53391,88331640,0.682877884115157
"53392","20074.16",53392,88331815,0.775546591835934
"53393","20074.16",53393,88334112,0.419040221289062
"53394","20074.16",53394,88336849,-0.929186392032102
"53395","20074.16",53395,88337809,0.194895054401063
"53396","20074.16",53396,88338610,0.0279757833962426
"53397","20074.16",53397,88340248,-0.549238679616021
"53398","20074.16",53398,88349981,-0.559426019841922
"53399","20074.16",53399,88350475,-0.125334746514199
"53400","20074.16",53400,88352707,-0.123904987562189
"53401","20074.16",53401,88356427,-0.219742435659833
"53402","20074.16",53402,88357259,-1.12187630981124
"53403","20074.16",53403,88359932,-0.561891250189229
"53404","20074.16",53404,88363994,-0.319766309801842
"53405","20074.16",53405,88364272,-0.461609839972354
"53406","20074.16",53406,88368014,0.289188498522322
"53407","20074.16",53407,88368499,0.370371559941888
"53408","20074.16",53408,88369332,-0.0284200801171988
"53409","20074.16",53409,88370667,-0.127448619720513
"53410","20074.16",53410,88370745,0.349034299944885
"53411","20074.16",53411,88375153,-0.164788457905284
"53412","20074.16",53412,88376343,-0.384265316546955
"53413","20074.16",53413,88376441,-0.956268262716149
"53414","20074.16",53414,88376480,-0.306213718037551
"53415","20074.16",53415,88376640,-0.313065061558818
"53416","20074.16",53416,88383141,0.283331870064443
"53417","20074.16",53417,88383580,0.976160306483245
"53418","20074.16",53418,88449031,0.0386967156739386
"53419","20074.16",53419,88451125,0.156754994861388
"53420","20074.16",53420,88453256,-0.120908760207216
"53421","20074.16",53421,88460899,0.532570292135428
"53422","20074.16",53422,88460915,-0.110508552804235
"53423","20074.16",53423,88460931,0.748791190539285
"53424","20074.16",53424,88460933,-0.407699521251325
"53425","20074.16",53425,88461060,0.227524170947452
"53426","20074.16",53426,88461074,-0.400511321645865
"53427","20074.16",53427,88461115,-0.494331140395782
"53428","20074.16",53428,88461183,0.348524925097721
"53429","20074.16",53429,88465301,-0.320492213339242
"53430","20074.16",53430,88465416,0.79631323292882
"53431","20074.16",53431,88465431,0.310204457904924
"53432","20074.16",53432,88470715,-0.450054592015369
"53433","20074.16",53433,88470863,-0.033694665666701
"53434","20074.16",53434,88471041,-0.338268418337389
"53435","20074.16",53435,88471248,-0.587431851330865
"53436","20074.16",53436,88471287,0.51452718067969
"53437","20074.16",53437,88473844,0.282114794708542
"53438","20074.16",53438,88474259,0.570857912438288
"53439","20074.16",53439,88480080,-0.139205261942537
"53440","20074.16",53440,88480321,-0.741873028736515
"53441","20074.16",53441,88489987,-0.0851812936082705
"53442","20074.16",53442,88490018,-0.0266583438428674
"53443","20074.16",53443,88490034,-0.627106853634205
"53444","20074.16",53444,88490148,-0.652536190668323
"53445","20074.16",53445,88490418,0.483413204348438
"53446","20074.16",53446,88490453,-0.40462207889008
"53447","20074.16",53447,88490469,-0.330230429899515
"53448","20074.16",53448,88490638,0.0730937141238863
"53449","20074.16",53449,88490721,0.426683918900305
"53450","20074.16",53450,88490874,0.264229833204159
"53451","20074.16",53451,88490929,0.113087555000575
"53452","20074.16",53452,88490957,0.268420221105566
"53453","20074.16",53453,88490971,-0.356363783405936
"53454","20074.16",53454,88516171,-0.280973148823072
"53455","20074.16",53455,88516380,-0.580514022710063
"53456","20074.16",53456,88516422,-0.5019625334027
"53457","20074.16",53457,88516511,-0.510109531979328
"53458","20074.16",53458,88516769,-0.516753383509491
"53459","20074.16",53459,88517262,-0.802499219550947
"53460","20074.16",53460,88517286,-0.86013149375507
"53461","20074.16",53461,88517325,-0.461530921979319
"53462","20074.16",53462,88517341,-0.411607728743381
"53463","20074.16",53463,88517376,0.359753045295927
"53464","20074.16",53464,88523815,0.304674826079116
"53465","20074.16",53465,88525775,-1.64382568382518
"53466","20074.16",53466,88525832,-1.96674299955714
"53467","20074.16",53467,88526285,-2.60335714825774
"53468","20074.16",53468,88536100,0.133980277954335
"53469","20074.16",53469,88570675,-0.16506907190344
"53470","20074.16",53470,88608314,0.551155266845922
"53471","20074.16",53471,88608359,0.575300853292309
"53472","20074.16",53472,88608387,-0.262037603936679
"53473","20074.16",53473,88608491,0.662237956869489
"53474","20074.16",53474,88608527,0.283076889313915
"53475","20074.16",53475,88608565,0.376274918804794
"53476","20074.16",53476,88609326,0.975417446562752
"53477","20074.16",53477,88612013,-0.621259011229687
"53478","20074.16",53478,88613013,-0.30009501993288
"53479","20074.16",53479,88626602,-0.0582651576673241
"53480","20074.16",53480,88627517,1.28890909593385
"53481","20074.16",53481,88629998,0.111892651591273
"53482","20074.16",53482,88630668,0.516119432240351
"53483","20074.16",53483,88637783,0.282169342013739
"53484","20074.16",53484,88637797,0.407184385080639
"53485","20074.16",53485,88637896,-0.0021961577876306
"53486","20074.16",53486,88639749,0.387721863698483
"53487","20074.16",53487,88645818,0.549102012010395
"53488","20074.16",53488,88646134,-0.156772064967629
"53489","20074.16",53489,88646646,0.643566020369801
"53490","20074.16",53490,88647697,-0.262514687135916
"53491","20074.16",53491,88649755,0.355442368229862
"53492","20074.16",53492,88649906,0.877708673776577
"53493","20074.16",53493,88651220,0.354496398527499
"53494","20074.16",53494,88654531,-0.10897425892132
"53495","20074.16",53495,88654751,-0.119604548038809
"53496","20074.16",53496,88654964,-0.956858684925174
"53497","20074.16",53497,88658434,0.146550150619528
"53498","20074.16",53498,88660519,0.1977812678778
"53499","20074.16",53499,88660627,-0.279513239279767
"53500","20074.16",53500,88660836,0.410090951497126
"53501","20074.16",53501,88661350,-1.27697239333796
"53502","20074.16",53502,88664312,-0.162105431240834
"53503","20074.16",53503,88665233,-0.228339596940544
"53504","20074.16",53504,88665696,0.484666616207124
"53505","20074.16",53505,88668051,0.118857386314469
"53506","20074.16",53506,88668077,0.88302095998014
"53507","20074.16",53507,88668557,0.192248353265246
"53508","20074.16",53508,88668830,0.327827183242227
"53509","20074.16",53509,88669216,0.18003878747201
"53510","20074.16",53510,88669347,-0.491061622790184
"53511","20074.16",53511,88672001,-0.579129202119124
"53512","20074.16",53512,88672412,-1.4756661778729
"53513","20074.16",53513,88675177,0.526167837270589
"53514","20074.16",53514,88675194,0.497229606341759
"53515","20074.16",53515,88675407,0.0136169383019844
"53516","20074.16",53516,88677513,-0.324718595429348
"53517","20074.16",53517,88678259,-0.494206833880392
"53518","20074.16",53518,88682094,-0.695390836827313
"53519","20074.16",53519,88683946,-0.233413613445621
"53520","20074.16",53520,88685042,0.274960178512498
"53521","20074.16",53521,88686062,-0.200755053142266
"53522","20074.16",53522,88686449,-0.371772370696076
"53523","20074.16",53523,88695376,-0.662308679466177
"53524","20074.16",53524,88695972,0.177485750993829
"53525","20074.16",53525,88696309,0.535064442103125
"53526","20074.16",53526,88705418,0.540937184224529
"53527","20074.16",53527,88712319,0.134481664730446
"53528","20074.16",53528,88713213,-0.721916017044395
"53529","20074.16",53529,88727567,0.252835644085281
"53530","20074.16",53530,88727733,0.826032026731439
"53531","20074.16",53531,88734268,0.512231051032589
"53532","20074.16",53532,88734345,-0.81672266993561
"53533","20074.16",53533,88737173,-0.944789291338833
"53534","20074.16",53534,88737331,-0.236363590271895
"53535","20074.16",53535,88741504,-0.364609394140485
"53536","20074.16",53536,88744107,0.874580991999976
"53537","20074.16",53537,88746135,-1.25514530327825
"53538","20074.16",53538,88750174,-0.109898126955224
"53539","20074.16",53539,88751528,0.76174334532524
"53540","20074.16",53540,88755325,-0.0136499556643361
"53541","20074.16",53541,88756081,-0.670022346762077
"53542","20074.16",53542,88756812,0.0104556270026341
"53543","20074.16",53543,88757033,-0.191568682034088
"53544","20074.16",53544,88770621,0.352960650254151
"53545","20074.16",53545,88773738,-0.0598564326797062
"53546","20074.16",53546,88773893,0.454824457041735
"53547","20074.16",53547,88774569,-0.023239985621947
"53548","20074.16",53548,88777995,0.81633034592292
"53549","20074.16",53549,88778213,-0.776655201510396
"53550","20074.16",53550,88779032,-0.151000018594056
"53551","20074.16",53551,88780023,-0.246344163630698
"53552","20074.16",53552,88780518,0.173509244942452
"53553","20074.16",53553,88781040,-0.658935725678914
"53554","20074.16",53554,88781850,-0.384299677481234
"53555","20074.16",53555,88792047,-0.516649305833379
"53556","20074.16",53556,88793338,0.0564594669211917
"53557","20074.16",53557,88797628,0.429881386644731
"53558","20074.16",53558,88802494,-0.409154503104906
"53559","20074.16",53559,88808743,-0.77923521724191
"53560","20074.16",53560,88812250,-0.398629411760435
"53561","20074.16",53561,88818587,-0.379886137639716
"53562","20074.16",53562,88827209,-0.814172793738958
"53563","20074.16",53563,88833474,-0.63127161971862
"53564","20074.16",53564,88835579,0.134096257661676
"53565","20074.16",53565,88844932,-0.798400467245893
"53566","20074.16",53566,88848279,-0.431761710528017
"53567","20074.16",53567,88850105,-0.203419196947063
"53568","20074.16",53568,88855960,-0.583316667931937
"53569","20074.16",53569,88857336,-0.852897203860485
"53570","20074.16",53570,88861399,-0.476573170513123
"53571","20074.16",53571,88862739,-0.704697546336249
"53572","20074.16",53572,88876103,-0.420243057518588
"53573","20074.16",53573,88877124,0.125690323764982
"53574","20074.16",53574,88880965,-0.577235813879202
"53575","20074.16",53575,88884909,0.330527695409079
"53576","20074.16",53576,88885000,-0.122578137581937
"53577","20074.16",53577,88885080,-0.602340213423886
"53578","20074.16",53578,88889515,-0.538844976108884
"53579","20074.16",53579,88897367,-0.592913746419915
"53580","20074.16",53580,88904521,0.112014198786435
"53581","20074.16",53581,88906780,-0.152700938512028
"53582","20074.16",53582,88909747,-0.507740397000724
"53583","20074.16",53583,88909788,0.0474811184236525
"53584","20074.16",53584,88912899,-0.345663592214021
"53585","20074.16",53585,88920549,0.854936936491941
"53586","20074.16",53586,88921022,0.40695919561461
"53587","20074.16",53587,88921250,-0.445645096824096
"53588","20074.16",53588,88925989,0.209515695877627
"53589","20074.16",53589,88927977,-0.675208195941837
"53590","20074.16",53590,88928290,1.20704504016575
"53591","20074.16",53591,88929234,0.06360615734524
"53592","20074.16",53592,88929744,0.605482084532167
"53593","20074.16",53593,88937848,-0.315261794246116
"53594","20074.16",53594,88952904,0.879677403798742
"53595","20074.16",53595,88958141,-0.808404205266621
"53596","20074.16",53596,88958282,0.0972543811846247
"53597","20074.16",53597,88963600,-0.398994273092844
"53598","20074.16",53598,88967053,0.251585637846676
"53599","20074.16",53599,88970319,0.338730722059483
"53600","20074.16",53600,88970566,0.0186905564017996
"53601","20074.16",53601,88970609,-0.210980419524443
"53602","20074.16",53602,88970776,0.396089252360475
"53603","20074.16",53603,88973937,-0.517196658099435
"53604","20074.16",53604,88983257,1.11430784597334
"53605","20074.16",53605,88984118,0.290250532906588
"53606","20074.16",53606,88985897,0.656676297162492
"53607","20074.16",53607,88993580,0.383768420451724
"53608","20074.16",53608,88998409,-0.340444583213293
"53609","20074.16",53609,89018398,-1.03536967016103
"53610","20074.16",53610,89025629,0.352084181530041
"53611","20074.16",53611,89030118,0.262194705434776
"53612","20074.16",53612,89031580,-1.30692609196902
"53613","20074.16",53613,89031659,-1.05661085771341
"53614","20074.16",53614,89032631,-0.652411156647632
"53615","20074.16",53615,89048291,-1.10104621822216
"53616","20074.16",53616,89051089,-0.423781185972167
"53617","20074.16",53617,89053046,-1.11421020249471
"53618","20074.16",53618,89057561,-0.697313894079454
"53619","20074.16",53619,89061253,0.131972737023789
"53620","20074.16",53620,89064019,-0.170343407198075
"53621","20074.16",53621,89066988,-0.102176282850946
"53622","20074.16",53622,89078623,-1.59958058995173
"53623","20074.16",53623,89079313,0.65824788599057
"53624","20074.16",53624,89079361,0.431795026795531
"53625","20074.16",53625,89079773,-0.271242636046923
"53626","20074.16",53626,89089186,0.255571407290392
"53627","20074.16",53627,89089653,0.742487238745501
"53628","20074.16",53628,89092892,0.887883425758072
"53629","20074.16",53629,89093257,0.121906597906668
"53630","20074.16",53630,89094231,1.01384717465313
"53631","20074.16",53631,89094243,0.850020361408913
"53632","20074.16",53632,89099733,0.154387715096668
"53633","20074.16",53633,89101562,-0.163098082289183
"53634","20074.16",53634,89103585,-0.237466746163061
"53635","20074.16",53635,89105208,-0.147060836190013
"53636","20074.16",53636,89110169,0.096033298522575
"53637","20074.16",53637,89110500,0.227784909727845
"53638","20074.16",53638,89110920,0.0839435304280238
"53639","20074.16",53639,89113424,0.420646486516387
"53640","20074.16",53640,89122739,0.00626335288132651
"53641","20074.16",53641,89126910,0.10163656231539
"53642","20074.16",53642,89127354,-0.308339060220066
"53643","20074.16",53643,89134106,-0.199421468575463
"53644","20074.16",53644,89140318,0.533104675496475
"53645","20074.16",53645,89145934,0.0454210980095713
"53646","20074.16",53646,89147282,-0.0534405281719623
"53647","20074.16",53647,89151374,0.478226110325696
"53648","20074.16",53648,89151436,0.202580301744271
"53649","20074.16",53649,89151778,-0.324099250047618
"53650","20074.16",53650,89156234,-0.0774360828864822
"53651","20074.16",53651,89156920,-0.447098836957557
