"","pid.chr","data.i","position","logratio"
"53652","20074.16",53652,89157526,-0.030353346808119
"53653","20074.16",53653,89162252,0.00644150036309288
"53654","20074.16",53654,89162884,0.0503258482337925
"53655","20074.16",53655,89165128,0.290868226403862
"53656","20074.16",53656,89166229,-0.15658149921048
"53657","20074.16",53657,89169205,-1.13486742905249
"53658","20074.16",53658,89169312,0.11704515711871
"53659","20074.16",53659,89169514,0.370969992690802
"53660","20074.16",53660,89174133,-0.960846510555875
"53661","20074.16",53661,89174154,-0.619582968507819
"53662","20074.16",53662,89174311,-1.66192714601679
"53663","20074.16",53663,89177734,-1.06047958060956
"53664","20074.16",53664,89178773,0.471117750880578
"53665","20074.16",53665,89179434,-0.45887417610449
"53666","20074.16",53666,89182104,-0.47707300869688
"53667","20074.16",53667,89182218,0.00216978785738497
"53668","20074.16",53668,89182295,-0.215666759560378
"53669","20074.16",53669,89183385,0.359994152983883
"53670","20074.16",53670,89188973,-1.63460252384657
"53671","20074.16",53671,89189472,0.39191188602359
"53672","20074.16",53672,89190684,-0.741316324358191
"53673","20074.16",53673,89194235,-1.13997951712272
"53674","20074.16",53674,89195254,-0.278555928697219
"53675","20074.16",53675,89198571,-0.139841115560351
"53676","20074.16",53676,89201970,-0.93857485628306
"53677","20074.16",53677,89202485,0.00247210269807852
"53678","20074.16",53678,89214409,-0.420677015197589
"53679","20074.16",53679,89216560,0.196561915827171
"53680","20074.16",53680,89217271,-1.10661029373512
"53681","20074.16",53681,89221702,0.60371174922918
"53682","20074.16",53682,89222432,-0.128699298248311
"53683","20074.16",53683,89223225,0.0242383182482442
"53684","20074.16",53684,89226511,-0.258886010053692
"53685","20074.16",53685,89228695,0.110824890533062
"53686","20074.16",53686,89229088,0.176249867121351
"53687","20074.16",53687,89229804,0.571815637052317
"53688","20074.16",53688,89229984,0.296880987968108
"53689","20074.16",53689,89234462,0.184203491947101
"53690","20074.16",53690,89235677,-0.523691982003269
"53691","20074.16",53691,89245955,-0.0343578108091265
"53692","20074.16",53692,89255375,0.323447789208118
"53693","20074.16",53693,89256131,0.0886045985844977
"53694","20074.16",53694,89256665,-0.640339148976365
"53695","20074.16",53695,89257297,0.0765659284168807
"53696","20074.16",53696,89260909,-0.484410455341546
"53697","20074.16",53697,89270418,0.117540565845875
"53698","20074.16",53698,89270486,-0.00710860431233584
"53699","20074.16",53699,89270661,-1.72142566463126
"53700","20074.16",53700,89270661,-0.575509589368362
"53701","20074.16",53701,89270729,-0.197781934975493
"53702","20074.16",53702,89270844,-0.32014836670251
"53703","20074.16",53703,89273092,0.774345645901048
"53704","20074.16",53704,89273342,-1.11745999095473
"53705","20074.16",53705,89273367,-0.598636692725955
"53706","20074.16",53706,89273390,-0.501378408880418
"53707","20074.16",53707,89273883,0.590759939424479
"53708","20074.16",53708,89277435,0.0215243647102499
"53709","20074.16",53709,89280840,-0.171630586032307
"53710","20074.16",53710,89280896,0.302669247669525
"53711","20074.16",53711,89281093,0.0924586317046288
"53712","20074.16",53712,89281142,-0.0840894932468466
"53713","20074.16",53713,89281219,0.0679717095207728
"53714","20074.16",53714,89282867,-0.418001635689575
"53715","20074.16",53715,89286360,0.110575719767986
"53716","20074.16",53716,89286562,0.151059007001701
"53717","20074.16",53717,89286691,-0.0550608147899396
"53718","20074.16",53718,89287083,0.935360280684923
"53719","20074.16",53719,89289210,0.133511031506837
"53720","20074.16",53720,89289624,0.462413436089331
"53721","20074.16",53721,89289715,0.388524900900172
"53722","20074.16",53722,89289912,0.0783808658794891
"53723","20074.16",53723,89289963,0.213992415850041
"53724","20074.16",53724,89289990,-0.177225258464039
"53725","20074.16",53725,89292951,0.733876071804347
"53726","20074.16",53726,89293734,0.158532987709682
"53727","20074.16",53727,89296823,-0.831102433879798
"53728","20074.16",53728,89297098,-0.568550650526558
"53729","20074.16",53729,89300423,-0.637052124559866
"53730","20074.16",53730,89304311,0.183513509811942
"53731","20074.16",53731,89304888,0.202506590436005
"53732","20074.16",53732,89304903,0.269470420222587
"53733","20074.16",53733,89311761,-0.104071512903763
"53734","20074.16",53734,89312716,-0.896207417601633
"53735","20074.16",53735,89316412,-0.0444057484086677
"53736","20074.16",53736,89316506,-0.167225067852886
"53737","20074.16",53737,89316645,-0.249550556266476
"53738","20074.16",53738,89317034,-0.576376394161861
"53739","20074.16",53739,89317407,0.00144994738283533
"53740","20074.16",53740,89319433,0.903974873874403
"53741","20074.16",53741,89319464,0.16950702445181
"53742","20074.16",53742,89320859,-1.05793316354549
"53743","20074.16",53743,89337514,0.0849021227422693
"53744","20074.16",53744,89337945,0.27729572699167
"53745","20074.16",53745,89338918,0.121316045376211
"53746","20074.16",53746,89339499,0.687933924280105
"53747","20074.16",53747,89339571,0.331061312500236
"53748","20074.16",53748,89339694,0.558781979641556
"53749","20074.16",53749,89339753,0.351026378535365
"53750","20074.16",53750,89354347,-0.790032753596764
"53751","20074.16",53751,89359141,-0.201169363501934
"53752","20074.16",53752,89359661,0.465283441714971
"53753","20074.16",53753,89359715,0.638729610802938
"53754","20074.16",53754,89360840,-0.12556141868528
"53755","20074.16",53755,89361613,-1.01111329738172
"53756","20074.16",53756,89365286,-0.0276897027618288
"53757","20074.16",53757,89367002,0.260935136597547
"53758","20074.16",53758,89367498,0.948861147565563
"53759","20074.16",53759,89368030,-0.499651160873961
"53760","20074.16",53760,89368047,-0.690292129292485
"53761","20074.16",53761,89371260,-0.191422606800016
"53762","20074.16",53762,89371303,-0.618581368488918
"53763","20074.16",53763,89371839,-0.0873492801139086
"53764","20074.16",53764,89373707,-0.228739091356035
"53765","20074.16",53765,89374279,-0.208590491448125
"53766","20074.16",53766,89375066,0.224327150009837
"53767","20074.16",53767,89375239,-0.831160368197884
"53768","20074.16",53768,89376280,-0.555821073297018
"53769","20074.16",53769,89376290,-0.781757337440133
"53770","20074.16",53770,89376470,0.848703667728304
"53771","20074.16",53771,89378665,-0.401950130944618
"53772","20074.16",53772,89379320,0.267036544547987
"53773","20074.16",53773,89379936,-0.266073175526068
"53774","20074.16",53774,89383725,-0.349564460257352
"53775","20074.16",53775,89384042,-0.3994502983156
"53776","20074.16",53776,89385561,0.843119631852169
"53777","20074.16",53777,89385974,-0.176815398351476
"53778","20074.16",53778,89392000,-1.01204966755009
"53779","20074.16",53779,89393562,0.787314656912392
"53780","20074.16",53780,89393764,-0.222072346149396
"53781","20074.16",53781,89400930,-0.250198926647459
"53782","20074.16",53782,89402235,-0.588202256854035
"53783","20074.16",53783,89405748,0.421322726212943
"53784","20074.16",53784,89405827,0.337300980545264
"53785","20074.16",53785,89406267,-0.529616069981078
"53786","20074.16",53786,89406440,0.572594532896727
"53787","20074.16",53787,89409644,0.184182077047647
"53788","20074.16",53788,89409742,-0.232274413585579
"53789","20074.16",53789,89413671,0.214851965895842
"53790","20074.16",53790,89416594,0.232658813834969
"53791","20074.16",53791,89417018,-0.101111458671877
"53792","20074.16",53792,89420230,1.0076044746148
"53793","20074.16",53793,89420879,-0.0488457715485922
"53794","20074.16",53794,89421751,-0.279188502070159
"53795","20074.16",53795,89421821,0.398057271503689
"53796","20074.16",53796,89425081,-1.23055726354432
"53797","20074.16",53797,89425678,-0.475333011529181
"53798","20074.16",53798,89425954,-0.57722341826991
"53799","20074.16",53799,89427549,-0.0652368931491978
"53800","20074.16",53800,89427566,0.520762332217838
"53801","20074.16",53801,89428457,-0.186058894102258
"53802","20074.16",53802,89428466,-0.0970586490479386
"53803","20074.16",53803,89428967,0.620265708743735
"53804","20074.16",53804,89429052,1.10192874439762
"53805","20074.16",53805,89429653,0.128126851751629
"53806","20074.16",53806,89429681,-0.326369319146377
"53807","20074.16",53807,89430025,0.198164893365395
"53808","20074.16",53808,89430462,0.547387921099859
"53809","20074.16",53809,89430545,0.0901832800943216
"53810","20074.16",53810,89431603,0.353721100418857
"53811","20074.16",53811,89432980,-0.493277474528203
"53812","20074.16",53812,89433470,4.88863382699378e-05
"53813","20074.16",53813,89434523,0.62053710880731
"53814","20074.16",53814,89441123,0.10688202704149
"53815","20074.16",53815,89443344,0.43076002835264
"53816","20074.16",53816,89443382,0.346718529152311
"53817","20074.16",53817,89443550,0.092614556595855
"53818","20074.16",53818,89443662,0.177986238158928
"53819","20074.16",53819,89443863,0.798210847195452
"53820","20074.16",53820,89455109,-0.772985214872897
"53821","20074.16",53821,89455306,0.345309148832382
"53822","20074.16",53822,89455982,0.197449925689782
"53823","20074.16",53823,89456061,0.430589136170272
"53824","20074.16",53824,89457350,-0.0296625469683489
"53825","20074.16",53825,89462389,0.162557398336387
"53826","20074.16",53826,89470079,-0.375170273805212
"53827","20074.16",53827,89471246,1.09125668403223
"53828","20074.16",53828,89472044,-0.190332602881759
"53829","20074.16",53829,89472129,-0.509759945452304
"53830","20074.16",53830,89472675,-0.995972169370169
"53831","20074.16",53831,89474693,-0.585684807159295
"53832","20074.16",53832,89477051,-0.311101741219141
"53833","20074.16",53833,89480633,-0.465460600947457
"53834","20074.16",53834,89481020,-0.778548130632713
"53835","20074.16",53835,89481274,0.457081531747298
"53836","20074.16",53836,89483900,-0.339441667776664
"53837","20074.16",53837,89484040,-0.196525891917489
"53838","20074.16",53838,89484134,-0.535487932949395
"53839","20074.16",53839,89484180,-0.220946039292321
"53840","20074.16",53840,89490148,-0.361304236642342
"53841","20074.16",53841,89499504,0.56820711208385
"53842","20074.16",53842,89501030,0.0605937592796577
"53843","20074.16",53843,89505535,0.360552234396715
"53844","20074.16",53844,89508630,0.100404680091462
"53845","20074.16",53845,89508862,-0.136171373181031
"53846","20074.16",53846,89508984,-0.761059060089269
"53847","20074.16",53847,89509001,0.246313742626168
"53848","20074.16",53848,89509867,-0.925075978976977
"53849","20074.16",53849,89514183,1.23888724000952
"53850","20074.16",53850,89515041,0.382602331647429
"53851","20074.16",53851,89515124,-0.179235248878016
"53852","20074.16",53852,89515372,-0.0618052185272715
"53853","20074.16",53853,89515844,-0.501839037791203
"53854","20074.16",53854,89518182,0.0388527507646943
"53855","20074.16",53855,89520152,-0.083397744646934
"53856","20074.16",53856,89525023,-0.399905639935536
"53857","20074.16",53857,89525069,-0.806729727283127
"53858","20074.16",53858,89526747,0.752062038104637
"53859","20074.16",53859,89531551,-0.0177188921312128
"53860","20074.16",53860,89532018,-1.05819060133734
"53861","20074.16",53861,89532795,-0.513080719944278
"53862","20074.16",53862,89532973,0.00366624059156173
"53863","20074.16",53863,89533020,0.514351871492596
"53864","20074.16",53864,89538759,-0.758200059645538
"53865","20074.16",53865,89541243,1.0774296841264
"53866","20074.16",53866,89542858,0.810704506346874
"53867","20074.16",53867,89542874,0.393269122008141
"53868","20074.16",53868,89544822,-0.670431124454884
"53869","20074.16",53869,89545606,-0.342117285376444
"53870","20074.16",53870,89548130,0.384380753436045
"53871","20074.16",53871,89548507,0.103830652062508
"53872","20074.16",53872,89552320,-0.254255618343104
"53873","20074.16",53873,89552431,-1.58330700739251
"53874","20074.16",53874,89557797,-0.59892893567478
"53875","20074.16",53875,89560178,-0.0593395296541299
"53876","20074.16",53876,89560708,-0.347230548728573
"53877","20074.16",53877,89561283,0.227087345768981
"53878","20074.16",53878,89563721,-1.58538560292422
"53879","20074.16",53879,89565169,-0.43703972989443
"53880","20074.16",53880,89568393,0.0140491551198494
"53881","20074.16",53881,89568493,-0.968569286839767
"53882","20074.16",53882,89569022,-0.98970971097052
"53883","20074.16",53883,89569215,0.0718605134652188
"53884","20074.16",53884,89570356,-0.187837764775406
"53885","20074.16",53885,89570635,-0.422042137385764
"53886","20074.16",53886,89570718,-1.00949822736237
"53887","20074.16",53887,89571815,-1.03294869049565
"53888","20074.16",53888,89577046,-0.115344085367528
"53889","20074.16",53889,89578083,-0.873345457097368
"53890","20074.16",53890,89580684,-0.171591098523395
"53891","20074.16",53891,89582421,-0.364809596113955
"53892","20074.16",53892,89585375,-0.355868231702251
"53893","20074.16",53893,89586094,-0.749690481335086
"53894","20074.16",53894,89586592,0.0765327854263491
"53895","20074.16",53895,89590825,0.645255309765692
"53896","20074.16",53896,89591157,-0.872424467480046
"53897","20074.16",53897,89591774,0.377640769366899
"53898","20074.16",53898,89592622,-0.354879508312278
"53899","20074.16",53899,89592690,0.207739888718541
"53900","20074.16",53900,89595723,-0.36308226763315
"53901","20074.16",53901,89596106,0.495059940800258
"53902","20074.16",53902,89597727,-1.17914544360572
"53903","20074.16",53903,89600848,0.153957233612608
"53904","20074.16",53904,89600864,-1.00793840400402
"53905","20074.16",53905,89601148,0.614886640176223
"53906","20074.16",53906,89601554,0.526811571803392
"53907","20074.16",53907,89601893,-0.592312081966723
"53908","20074.16",53908,89602006,-0.198614671472263
"53909","20074.16",53909,89603586,-0.609336549818551
"53910","20074.16",53910,89604092,0.256583912785417
"53911","20074.16",53911,89605495,0.289330166161041
"53912","20074.16",53912,89605538,-0.903480657261867
"53913","20074.16",53913,89606431,0.359751376734251
"53914","20074.16",53914,89606767,0.0228791115040057
"53915","20074.16",53915,89607069,0.21018281835932
"53916","20074.16",53916,89607142,-0.471002748930737
"53917","20074.16",53917,89607414,0.00404588311458642
"53918","20074.16",53918,89607508,0.957483517701335
"53919","20074.16",53919,89612770,-0.537535054235673
"53920","20074.16",53920,89613412,-0.498049553214803
"53921","20074.16",53921,89617518,-0.129411113258159
"53922","20074.16",53922,89619697,0.38193056739565
"53923","20074.16",53923,89620814,-0.580571018089905
"53924","20074.16",53924,89626240,0.0895835247630865
"53925","20074.16",53925,89626894,-0.160993035091457
"53926","20074.16",53926,89630212,0.947265429474938
"53927","20074.16",53927,89630238,0.229289323897785
"53928","20074.16",53928,89630311,-0.258052296440111
"53929","20074.16",53929,89632423,0.456471981584923
"53930","20074.16",53930,89644837,0.562562237057969
"53931","20074.16",53931,89647454,0.661326595223348
"53932","20074.16",53932,89647606,-0.162985354749241
"53933","20074.16",53933,89647864,0.139009323995806
"53934","20074.16",53934,89647913,0.34620706697942
"53935","20074.16",53935,89648580,0.504094962355052
"53936","20074.16",53936,89648792,0.379201585352445
"53937","20074.16",53937,89648810,0.295773407159003
"53938","20074.16",53938,89649095,0.644300198496526
"53939","20074.16",53939,89656539,-1.60965308342445
"53940","20074.16",53940,89656631,0.964653237437155
"53941","20074.16",53941,89661807,0.343058047540873
"53942","20074.16",53942,89662422,1.02621729179209
"53943","20074.16",53943,89662875,-0.405289790153941
"53944","20074.16",53944,89663072,-0.219811797118485
"53945","20074.16",53945,89666817,0.657174240139285
"53946","20074.16",53946,89667337,-0.127746454844587
"53947","20074.16",53947,89676788,0.195937238542596
"53948","20074.16",53948,89679053,-0.167751740943714
"53949","20074.16",53949,89683802,0.327827090955259
"53950","20074.16",53950,89683838,-0.688249009227873
"53951","20074.16",53951,89689938,-0.27234970628026
"53952","20074.16",53952,89693030,-1.57378268035837
"53953","20074.16",53953,89708096,0.0698641330626648
"53954","20074.16",53954,89708224,-0.769365878165936
"53955","20074.16",53955,89709019,0.0490246748390408
"53956","20074.16",53956,89709325,0.191259903008661
"53957","20074.16",53957,89711973,0.393003396191616
"53958","20074.16",53958,89713253,-1.77164085712717
"53959","20074.16",53959,89716915,-0.303683532172617
"53960","20074.16",53960,89720831,0.185881235380615
"53961","20074.16",53961,89720909,-0.887830502027985
"53962","20074.16",53962,89726484,0.296268744683311
"53963","20074.16",53963,89727447,-0.48737197512907
"53964","20074.16",53964,89727595,0.654453661371284
"53965","20074.16",53965,89737883,-1.62670005933374
"53966","20074.16",53966,89740285,0.485694795988208
"53967","20074.16",53967,89740597,-1.13132532472006
"53968","20074.16",53968,89740609,-0.0920779230212068
"53969","20074.16",53969,89751961,0.265616806837778
"53970","20074.16",53970,89755538,-0.112671183580404
"53971","20074.16",53971,89755903,0.97985272822639
"53972","20074.16",53972,89756394,-1.2710880479552
"53973","20074.16",53973,89760142,-0.345581249116711
"53974","20074.16",53974,89760579,-0.0952374190155387
"53975","20074.16",53975,89769764,0.00689972685985918
"53976","20074.16",53976,89774396,0.948116481657936
"53977","20074.16",53977,89797627,0.0694125245221686
"53978","20074.16",53978,89797667,0.968697162704326
"53979","20074.16",53979,89798404,1.09725978715235
"53980","20074.16",53980,89798667,-0.294720974362169
"53981","20074.16",53981,89804855,-0.325173234791292
"53982","20074.16",53982,89805017,-0.586272597027308
"53983","20074.16",53983,89805977,0.0166678923010135
"53984","20074.16",53984,89807233,-0.548658285627472
"53985","20074.16",53985,89813044,-0.830341854917342
"53986","20074.16",53986,89814188,-0.215646524034751
"53987","20074.16",53987,89828413,-0.277468679868383
"53988","20074.16",53988,89828669,0.729974573679599
"53989","20074.16",53989,89831510,0.438549873663594
"53990","20074.16",53990,89835289,0.876689582398389
"53991","20074.16",53991,89835521,0.388560654321824
"53992","20074.16",53992,89836286,-1.4562749739562
"53993","20074.16",53993,89837367,0.136413180514371
"53994","20074.16",53994,89838685,0.426350632889496
"53995","20074.16",53995,89838834,-0.496421256454267
"53996","20074.16",53996,89839091,-1.25509752003501
"53997","20074.16",53997,89839306,-0.441030559527264
"53998","20074.16",53998,89845835,-0.264421183407041
"53999","20074.16",53999,89846050,-0.320340273364592
"54000","20074.16",54000,89846987,-0.210734801833864
"54001","20074.16",54001,89857700,0.022639047319907
"54002","20074.16",54002,89857964,0.363150118627801
"54003","20074.16",54003,89858024,0.825468010396771
"54004","20074.16",54004,89858041,-0.883576421413959
"54005","20074.16",54005,89862202,-0.692695041085658
"54006","20074.16",54006,89864682,-0.0567153621476155
"54007","20074.16",54007,89866043,-0.0165352695214711
"54008","20074.16",54008,89868475,-0.0355152154543923
"54009","20074.16",54009,89869394,-1.16287198906669
"54010","20074.16",54010,89873227,0.270071910861623
"54011","20074.16",54011,89875219,-0.213978872170274
"54012","20074.16",54012,89875234,-0.510134705219578
"54013","20074.16",54013,89875629,0.186766165960368
"54014","20074.16",54014,89875656,-0.00480686780285033
"54015","20074.16",54015,89875697,0.224084345216123
"54016","20074.16",54016,89875710,0.528169884594619
"54017","20074.16",54017,89875753,-1.4307000202581
"54018","20074.16",54018,89884502,-0.435794798537789
"54019","20074.16",54019,89884917,1.05672871425327
"54020","20074.16",54020,89885037,-0.634198590949851
"54021","20074.16",54021,89886564,-0.516023994172357
"54022","20074.16",54022,89888512,0.158567492955203
"54023","20074.16",54023,89890247,-0.598419178308941
"54024","20074.16",54024,89890327,0.484418710875709
"54025","20074.16",54025,89890342,-0.321972762442415
"54026","20074.16",54026,89890354,0.388218382278112
"54027","20074.16",54027,89898764,0.45319247754595
"54028","20074.16",54028,89902949,0.0910717536433499
"54029","20074.16",54029,89903042,0.328743173140292
"54030","20074.16",54030,89903056,0.473876264641087
"54031","20074.16",54031,89903526,-0.14429230040221
"54032","20074.16",54032,89908512,-1.3261359534854
"54033","20074.16",54033,89908584,-0.618448462878454
"54034","20074.16",54034,89909017,-1.76481234030048
"54035","20074.16",54035,89909401,0.678326656368456
"54036","20074.16",54036,89909429,0.624887715983335
"54037","20074.16",54037,89913348,-0.335262581540787
"54038","20074.16",54038,89913511,0.61579005318641
"54039","20074.16",54039,89913597,0.210985281549175
"54040","20074.16",54040,89930483,-0.412580786131351
"54041","20074.16",54041,89930634,-1.2331792301065
"54042","20074.16",54042,89931039,-0.193617170777271
"54043","20074.16",54043,89931138,-0.262548884249861
"54044","20074.16",54044,89937514,-0.417576875503946
"54045","20074.16",54045,89938182,-0.094733635392763
"54046","20074.16",54046,89938241,-0.832408388073934
"54047","20074.16",54047,89938264,-0.666160070412734
"54048","20074.16",54048,89938452,-0.31601828407122
"54049","20074.16",54049,89952071,-0.491968323622271
"54050","20074.16",54050,89955396,-0.529645654775888
"54051","20074.16",54051,89955582,-0.819829258651353
"54052","20074.16",54052,89955890,-0.394472026611721
"54053","20074.16",54053,89956643,0.367516409177068
"54054","20074.16",54054,89958378,-0.40635138980804
"54055","20074.16",54055,89961362,-1.09463848656751
"54056","20074.16",54056,89961470,-0.689600527863789
"54057","20074.16",54057,89961661,0.642524859547295
"54058","20074.16",54058,89961957,0.335394037712391
"54059","20074.16",54059,89961971,-0.138114801362496
"54060","20074.16",54060,89962930,-0.0613792822340891
"54061","20074.16",54061,89965827,0.15860913814421
"54062","20074.16",54062,89965842,0.197519419935885
"54063","20074.16",54063,89966273,-0.155721957760155
"54064","20074.16",54064,89966357,0.773983643295076
"54065","20074.16",54065,89966817,-0.0304770292654961
"54066","20074.16",54066,89966847,0.593042855538889
"54067","20074.16",54067,89967032,0.488066725234492
"54068","20074.16",54068,89967048,-0.379380603686183
"54069","20074.16",54069,89967168,-0.982035730677771
"54070","20074.16",54070,89972345,-0.213776136314253
"54071","20074.16",54071,89978724,-0.00864496724449104
"54072","20074.16",54072,89979851,0.632610449702256
"54073","20074.16",54073,89981428,0.21309065539041
"54074","20074.16",54074,89986117,0.382588964272041
"54075","20074.16",54075,89994526,0.243194169521661
"54076","20074.16",54076,90004334,-0.0451381236262893
"54077","20074.16",54077,90009063,0.272833012392442
"54078","20074.16",54078,90010532,0.841447420613576
"54079","20074.16",54079,90012062,-1.10807362722643
"54080","20074.16",54080,90012928,-1.8823685390562
"54081","20074.16",54081,90020861,0.0572392208846244
"54082","20074.16",54082,90023460,-0.661270742370028
"54083","20074.16",54083,90026979,0.120470858015739
"54084","20074.16",54084,90027305,-0.540178160393366
"54085","20074.16",54085,90027626,0.307102667343014
"54086","20074.16",54086,90029209,0.105902845133625
"54087","20074.16",54087,90032232,-0.176601004777245
"54088","20074.16",54088,90033255,-0.38788760560757
"54089","20074.16",54089,90034081,-0.043394245505973
"54090","20074.16",54090,90034458,0.134672931854825
"54091","20074.16",54091,90036642,-0.241783748561908
"54092","20074.16",54092,90040636,-0.455410788051053
"54093","20074.16",54093,90050689,0.516166395686018
"54094","20074.16",54094,90050880,-0.051648448803439
"54095","20074.16",54095,90050978,0.074961623793909
"54096","20074.16",54096,90055064,-0.309134648549395
"54097","20074.16",54097,90057158,-0.588869539861848
"54098","20074.16",54098,90058085,-1.10412811025525
"54099","20074.16",54099,90063102,-0.980811946832395
"54100","20074.16",54100,90066936,-0.537562462299983
"54101","20074.16",54101,90067153,-0.818981516230555
"54102","20074.16",54102,90069560,-0.149544322641655
"54103","20074.16",54103,90069617,0.198657519942572
"54104","20074.16",54104,90071151,-0.462272997112444
"54105","20074.16",54105,90071285,-0.768043391728518
"54106","20074.16",54106,90071320,-1.79995155774627
"54107","20074.16",54107,90074085,-0.89631727358787
"54108","20074.16",54108,90077136,-0.482752096476011
"54109","20074.16",54109,90080156,-1.05487457050974
"54110","20074.16",54110,90080447,-0.133019116637407
"54111","20074.16",54111,90080999,-0.736052793298663
"54112","20074.16",54112,90081524,0.165212596446367
"54113","20074.16",54113,90081564,-0.395596582090215
"54114","20074.16",54114,90081660,0.481670095821637
"54115","20074.16",54115,90089463,-0.110197548975733
"54116","20074.16",54116,90094900,-1.37486178574131
"54117","20074.16",54117,90095277,-0.0558097966523956
"54118","20074.16",54118,90095312,0.402228631014338
"54119","20074.16",54119,90097748,0.192750275670959
"54120","20074.16",54120,90097995,0.776135816213011
"54121","20074.16",54121,90098223,0.614431232230259
"54122","20074.16",54122,90098629,0.397977118873539
"54123","20074.16",54123,90099209,0.341114403726444
"54124","20074.16",54124,90099225,0.0142326981087635
"54125","20074.16",54125,90099571,1.43299921092633
"54126","20074.16",54126,90099598,0.186886276973407
"54127","20074.16",54127,90102094,0.0349889135526906
"54128","20074.16",54128,90102384,0.373324641472522
"54129","20074.16",54129,90102835,-0.376127155075856
"54130","20074.16",54130,90103035,0.392683688151426
"54131","20074.16",54131,90103117,0.815228816704828
"54132","20074.16",54132,90103246,1.05820041522316
"54133","20074.16",54133,90103659,-0.325453779596243
"54134","20074.16",54134,90104115,-0.0697491636108074
"54135","20074.16",54135,90104249,-0.342754511520285
"54136","20074.16",54136,90104462,-0.579868302002019
"54137","20074.16",54137,90105333,0.732366532349684
"54138","20074.16",54138,90105726,-0.599040929084928
"54139","20074.16",54139,90112226,-0.0453306162837173
"54140","20074.16",54140,90115618,0.78512698725724
"54141","20074.16",54141,90115921,-0.149840133146365
"54142","20074.16",54142,90117614,-0.71927924292214
"54143","20074.16",54143,90117632,-0.429469815694562
"54144","20074.16",54144,90117655,0.427006563694342
"54145","20074.16",54145,90118021,-0.125337214800531
"54146","20074.16",54146,90118119,-1.01008459497141
"54147","20074.16",54147,90118281,0.555458690577278
"54148","20074.16",54148,90123457,0.0861328693579537
"54149","20074.16",54149,90123493,0.396178750061083
"54150","20074.16",54150,90123732,0.694053942618177
"54151","20074.16",54151,90123738,0.504069016344418
"54152","20074.16",54152,90123847,0.199207630340712
"54153","20074.16",54153,90124316,-0.0817608112132415
"54154","20074.16",54154,90128224,0.227773383980131
"54155","20074.16",54155,90128429,-0.470194381401465
"54156","20074.16",54156,90128764,0.292246753670992
"54157","20074.16",54157,90129084,-0.170256537110566
"54158","20074.16",54158,90129970,0.818452158880683
"54159","20074.16",54159,90130209,-0.0336287815752518
"54160","20074.16",54160,90130390,0.78740393242573
"54161","20074.16",54161,90130735,0.890686259867603
"54162","20074.16",54162,90132786,-0.308475818683764
"54163","20074.16",54163,90135308,0.648747837286741
"54164","20074.16",54164,90138399,-1.97203270100583
"54165","20074.16",54165,90138724,-0.0458220895586798
"54166","20074.16",54166,90138740,0.742281330176877
"54167","20074.16",54167,90141355,0.667773344393177
"54168","20074.16",54168,90141477,-0.00442884159143375
"54169","20074.16",54169,90146274,-0.400535283782632
"54170","20074.16",54170,90146782,0.355635003195517
"54171","20074.16",54171,90146835,0.256448662912061
"54172","20074.16",54172,90146957,-0.137524674198993
"54173","20074.16",54173,90148449,0.302761042475706
"54174","20074.16",54174,90148979,-0.54586187723669
"54175","20074.16",54175,90155526,-0.759298265961362
"54176","20074.16",54176,90155644,-0.84351180516702
"54177","20074.16",54177,90158838,-0.370869447107243
"54178","20074.16",54178,90162671,0.340712041381646
"54179","20074.16",54179,90162761,0.7761643252375
"54180","20074.16",54180,90163275,0.554160370822584
"54181","20074.16",54181,90163722,0.0242676147006105
"54182","20074.16",54182,90226123,-0.93240791395089
"54183","20074.16",54183,90245852,-0.67173000612095
"54184","20074.16",54184,90287536,0.646173240440358
